compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020249	0.0251213771237273	0.5207359555566279	-0.6621785234261208	2.3658334706948367	0.4184213086301369	-0.7563233819754277	-0.5884041929592803	0.37127345664151296	0.8153496292949836	-1.5903334877327926	-1.9898212186503248	-0.7675077136728558	0.8770418741582863	1.7434655059653208	0.943361588044538	0.08984952220694024	0.7116588896818966	0.8670893956796961	0.9660832467466174	-0.2033084233869799	0.2092167117747284	-0.66839467056696	0.5129978893558717	1.292219069649664	0.3746314495752301	-0.7558026768217115	1.6106860811420254	-0.11740914151627616	0.1604630581223379	1.249066327452853	-0.060858556490577996	-2.268242150643935	0.19759261999909508	0.017057851445267926	0.32211012644901144	-0.4679175664214317	0.5360541148858873	-0.40467065421155735	0.4785905668682472	-0.46900582035784505	-0.12011221441148309	-0.2137447844562509	-0.17701455567198046	-0.6977713818250338	0.21961977896046198	-0.1303670907279153	0.28991275905689623	0.24576689440230248	0.16046538215249453	0.29742836734089056	0.22970539901327955	0.2136857098314726	0.365884569135955	0.048000661496443796	0.3651677849584113	0.09779139629018338	0.26038499775155316	-0.24394631422945903	0.8485032376068551	0.8954123865285244	-0.4952222600896385	-0.5452014520664314	0.09823339550671824	-0.7359580847598958	0.2369021783627919	0.8187860306090613	-0.023323344978922737	-0.1692533680502042	-1.0864557932061205	0.9856128767603959	0.8748414231740269	-0.4711036104966318	0.13829751032228862	-0.6551849858259617	-0.171037134206085	0.5396106426407977	-0.8476111910162807	1.4493984340645345	0.5197118753678972	-0.4135753942362416	0.9330690285996622	-0.3696647756778763	0.6429058493470872	-0.0037275604263004307	-0.9866921207848369	-0.22481652040976144	0.7459776257744063	-0.041849710774850425	0.546928399621761	-0.5839287606174359	0.4816128992268054	0.020345274238414465	0.23478682832920944	0.33877256694564184	-0.07409895635319443	0.6789746399069043	-1.242908491099113	-0.4331583514689745	0.6947651139624503	-0.5869516695102462
DTXSID0034776	0.13188785375515044	1.550286799862249	-0.3029331267065259	-1.7175063841730163	-2.4221873816892163	2.5969223778562545	-0.12243930817519878	3.575967998255704	-2.3584050647215244	-0.2597991733369581	-0.8464479913961168	0.8710149374462004	0.36225480696548656	0.7205617216346615	0.07135338206267892	-0.5073565524147899	0.06430057286043307	0.6069200021597246	-0.39483342168122737	-0.47724268387730245	0.5129137379457904	-0.9718358375668914	-0.5114968381441877	0.6545529810098695	0.3602400817753911	-0.8787476651932642	0.20678200888755804	-1.4066624947775228	-0.2605310388227303	0.5239475512314999	0.4208140862532305	-0.4295251604973665	0.191716735945217	0.2544281558558496	0.4974402346045006	-0.35181081719003304	-0.09577816213278317	0.24194578750390858	0.8286930977613505	0.3299826966449777	-0.7279144867213663	-0.10787371312768611	-0.027520285853021985	-0.08593893715428477	-0.12068530683357502	0.0522170600316521	0.5090770363115406	0.20838172036372132	-0.20437286572963964	0.10735925469590664	0.10629440980105209	0.10897712356602224	0.2890517559300802	-0.43443768073594036	0.36425006562348305	-0.5102331407777576	-0.003437570627254771	-0.6221608892340761	0.2662436081656824	-0.22551123919990954	0.778313980628844	-0.09393058698689546	-0.6225827310926932	0.0022535324689354434	0.5624145945515004	-0.19540057671178365	0.1314709047388771	0.6416090003947379	-1.1359321837651661	-0.1125342791326741	-0.08475342098822462	0.4043486449866566	-0.3752970109526155	0.08098304445048365	0.7241174536863686	0.6392438288059453	-0.4697027064932762	0.4601120418649555	0.11674166794601801	0.9357127456921412	0.2769529473741783	0.5368694826155622	0.8148124519501009	-0.31570220841840235	-0.4730258480751455	-0.2919242469127894	-0.16999659571743508	-0.2642856649794966	1.3823193760737176	-0.6850997532669444	0.9353581309853805	-0.5513428575047788	0.02593150234858805	0.4771981480572262	-0.6027357697525498	0.41861337115367714	-0.32919990549506073	-0.2356909335556381	-0.914696159137436	-0.1219189427649919
DTXSID4047254	3.744713945944489	4.3125933448998515	-3.718527845967123	3.830790145350554	2.91341991236727	-3.1191156494544834	4.978580670509165	0.28304925367867073	-1.048611480055828	-3.5009608124487777	0.2550721955913866	-1.3011716375123317	1.1137289069248952	-0.6162980081839663	-1.7688332282520363	1.6782686914130682	-2.1749870114040664	1.051093203273925	1.9546028977502323	-1.0061567723289062	0.8281742501321463	-0.08005175230997212	-0.04581941133199436	0.5855447093692313	0.7451745585757353	-0.5933137984989254	-0.6680387326814121	-1.0972065992397915	0.5069359431636996	-1.024611622477685	1.9481243142341795	-1.535579138320884	-0.9751935811988746	0.5860093599068726	0.7258684313376845	-0.9700306486148886	0.4812246280648191	-0.08523778083248708	-2.0542643783360828	0.5466359637462496	2.2360968686194282	-0.17025424084870788	1.6527300668394296	2.055868367693888	-1.1903630844472868	-0.554175762128869	-0.9612683929726474	-0.38622986043461727	1.0739661762995945	1.0940793676861595	0.4625939836335316	-1.0478588354767129	-0.12643171628914454	-0.5139507126726547	-0.8541552047911184	-0.7249656502956876	1.5351271323892517	-0.5463059349928426	0.7132360809136471	-1.2442277556214243	-1.2765810237914583	0.18052771121795383	0.34396060703795783	-1.322923670553651	-0.43561732044418383	0.1608324049932386	-0.660302289708241	0.9297184807147671	0.7894821260176934	1.024272186608323	0.20742757457917843	0.5540351157698187	-0.9242237445553402	2.034640416271607	0.6507883578660018	0.4417669376280601	-1.29589467586554	1.0030235020627627	-0.9541425569337698	-1.561446426996839	0.3145910411763153	0.05126231909726801	0.21336744233839616	1.7589495501865444	-0.31036717733180186	-0.08499769232187074	-0.5290797409010419	-0.12881295153100963	-1.0968393290314682	-0.5281048691209532	-0.6652635890109839	0.1460322050659324	-0.04890469561876167	0.584050415993914	-0.17624890933030024	2.182637972805886	0.18687438319708014	0.6435727954756232	0.6636638492895837	-0.22981283829631058
DTXSID4046313	9.839748377257031	-1.9735681962946536	3.0270099661010366	6.63484203640141	-1.139930124793068	2.269118599059547	-0.25375766550991424	-1.843003318182267	0.3076252925519094	-1.7838263365524103	-4.459952301897841	-0.25419801958483035	3.2066883210961064	0.5277646392152019	4.447821577818527	-1.9072949343429002	-3.836944700653605	-1.1045342560990763	0.1524240228467829	6.452559765714356	3.8932097204705007	0.6373773651102294	1.6791128094222652	0.9137443313029345	1.9287172531455137	0.1402569156163194	-0.6309974924917179	-1.2427317817369716	-1.3523363554479542	1.575014658550702	0.5526626809044006	-1.276031722609097	-2.26609227060274	0.2261687852713394	1.3585718264925075	0.9691027823026815	1.5121986153064804	0.021080105450455404	0.3667217927932072	1.0003490507698058	-0.8487808334780986	1.2269752128277414	-1.0841270393583777	1.109680166826086	-0.9691544614232952	-0.14719466362707082	-0.31217878367128754	0.6083382965635806	-0.7276309803150276	-0.09978177441036654	0.3789634846882994	1.65543005687723	0.00812453912698259	1.891737226541546	1.3448944254574482	-0.6442272562546003	1.9644874780008155	1.4006691045043924	-1.7761585356834277	-0.5630534334156739	-1.5130683813158752	-0.6903582591470511	-1.8589446541182026	3.4234396510159324	-0.43479922000629134	2.1445610332268146	2.678481153291627	0.1393539441131407	0.30849083073357114	0.5425691480728652	1.1953420153149963	-0.8755726436650739	2.501359877217317	-2.9635899605493616	-0.5366663240843403	1.3011772514403197	-1.7406467544751638	0.17369890173404273	-0.26681864743944866	2.849303434804219	-0.4204138268404616	2.2398475882713673	-0.5022882848722441	2.493274331045032	0.990287407056561	1.4069728235158756	1.4449200163301728	1.6800658750193767	0.7907346000567803	-1.1951379605393286	-0.8273240132032824	-1.3268406712594076	1.165529383615632	-0.07497726280735793	0.6868351286203527	1.2863461325572019	-0.2583125421075012	-0.6803187526272664	-2.44136532882666	0.9610138058362542
DTXSID4046155	1.7061979582905653	4.014382431432911	-1.7329374047462494	2.562323903333955	1.3881356613248437	0.25072297925078785	-0.604371682363575	3.22800633907999	2.093436300853071	-0.3916536860505671	-0.26936374899798554	0.5879683988912001	-0.6248153303914521	1.3147817320739508	1.9931145976534237	0.3949880713988481	0.5499414943777965	-0.07148026972268741	-3.2187252261345343	-1.8993925179514144	1.3752280199635374	3.0473448990078262	1.2901858894543166	2.541995655050182	-2.9296794935098167	2.754085758836051	-1.8402260416950986	-2.95721194708166	4.7618950655413315	1.3368598237464782	0.7759871481959186	1.000271751566664	0.31156178645559424	-0.7997784155104168	0.6690350331988876	-2.710389238567863	-5.494983404689538	3.0179078083957775	-2.2453715573420396	9.75796710466671	0.35166924105970343	6.760779976990141	2.703227731868072	-0.512363852715692	4.8327653453471004	1.860011842519747	4.283629870196212	-0.15380062642359785	0.6571274457996666	-2.2094821455982308	0.05933104131812337	-2.0301555506634026	-9.481934917149786	6.592546234894081	7.748805391705658	4.759342598561035	-0.37343809053394506	-6.4415817475994785	5.024447579754944	0.8255387126041691	-3.940060764818309	6.027644323844832	4.843077172220947	1.0816847982523128	-2.822292629873012	0.006263754612624741	0.6968111402697305	2.235023780892133	-1.2466643868312182	0.5090324107570212	-2.736448682922914	-2.7496797112791445	0.6659300625270629	3.512191224451079	-1.8743333264126385	0.9864811867767252	-2.946135615481147	-0.7874064121380548	3.776792727829049	1.5998448384875892	-0.33356066687589603	-2.6220492825742863	-2.1455222941845546	2.415707086060586	-0.1121245502088714	-2.092259655113359	0.605167968459656	-0.7720080981358048	0.045412980636775575	0.50018797054989	-1.4036261430098114	-0.2946931877169966	-0.39969943317274975	-1.6930637322788356	-0.2015953250136585	1.8976712158465925	2.3196716484009032	-4.029894368491829	-0.4227360625363351	-2.37526044101067
DTXSID3029869	4.741850867438272	3.914961051686764	-1.1747674491740854	0.47765784976936454	2.012579937399385	-1.2957408875532834	-2.635007058715196	2.3035711636972183	-1.2278406272072284	-0.8997930207306696	1.7680955052354606	-0.685653714842558	2.4029798118319685	0.8476271395207583	0.8384134384311103	-0.49391022350271097	1.152792810996234	1.3746383092590202	0.275350297150526	-0.7321805791528079	1.1565616754361288	-0.9425929386922561	-0.03156468515655953	1.0877808554173245	0.44445113712769196	-0.4158970496662956	0.2738581761505869	-1.027752491375009	0.1647295081024218	0.37995669537342985	1.0222299272876578	-0.21882458331457336	0.3020343553646817	0.2552139450577394	0.14732206434013478	-0.31777137536198014	0.6400539510697346	-0.3534610469777787	-0.048234791202427324	-0.07995117573785412	0.007201706198728231	-0.1637772106808658	-0.9703820968236436	-0.11338025888725652	-0.4505163523005289	0.575690892212467	0.20210622556350485	-0.11177927824236092	0.011392747559850279	0.2077093747857447	-0.27447524971296555	-0.17881165433002386	-0.1378176720399222	-0.1828602119684584	0.44611498511983644	-0.15838874505961567	0.047616805549063286	-0.4498271153619834	-1.1472424239601942	0.2308013512874983	-0.5701830967367945	-0.41797747407714253	0.22749593331932455	0.39510323157005034	-0.3063233433151112	-0.8956324857256809	-0.8455443629888059	0.42859245619343395	-1.4361171544401106	-0.4378962727970943	1.1753293606705515	-0.4663105259124718	-0.11375937556098521	-0.03896444135350293	0.425046900301025	0.5563200336963108	0.037638520471003994	1.1585820811911958	0.34643957629075983	-0.2992737651127071	0.08728086340675065	-0.3410569777452908	0.09882617947013148	-0.23989592544662564	-0.043614428991568935	-0.03624761848583844	0.6983838199993602	0.04757420808532182	-0.3078427804170168	0.5920384346726614	0.1371503507146117	-0.2529598014776626	0.06697577088208466	-0.14329803458140286	0.6057140089362074	1.083447223065421	-0.13584518423774455	-0.4801018057230364	0.31084245067835614	0.07490060481037894
DTXSID3024815	-5.047352714797589	0.5125390390682704	-0.4825278547468718	1.4063914247163702	-1.3030593532652177	0.9607983471054429	-0.22484172144437628	0.39430330809784225	0.214618805180816	2.7790089869389445	0.31350546519604244	-0.40866937368207457	-0.47924612230114083	1.251050809888626	-0.4933784036934751	-1.3847736299482445	0.16378601599154485	-0.2845970591878264	0.21553939331958785	-0.35210662008323385	-0.0934268410326973	-0.19021390682194686	1.2266855018097353	0.07681738882812474	-0.07243428891767795	-0.11397523960433172	-0.32883165406633486	-1.0818081338899026	-0.36849950723060965	0.21559663670421744	-0.19678111728556708	-0.005565229066418539	0.02098807179913119	-0.5603391609828656	-0.23171910688712932	-0.29737292450665287	0.11454508697250756	0.3275296213774398	0.09056334571415921	0.48177613463720914	-0.3794029857672517	0.08329579661010274	0.38885197290877893	-0.02845753981334555	0.19398085598154585	-0.24698682107377193	0.003570477871508385	0.10317312372627381	-0.22516345775409105	0.0804236271799408	0.010720234959448934	0.11391767942112077	0.25374059041231445	-0.21605533006205432	-0.15604345478112983	-0.256207544844944	0.3751508593750517	-0.5214496700718125	0.1982699618093976	0.023824017293986047	0.80233192567738	-0.2997384821470276	-0.4006246820367351	0.014669589808989823	0.5314967490082964	0.360770057473601	0.361270424532327	-0.16607863652908444	0.23699377046530282	0.1412959565153804	0.360109679422985	-0.3561277507216173	0.17051682583652913	0.1808478349953257	-0.23910696001785656	-0.1664041125029356	0.09348400960121903	-0.40971039914996976	-0.10677071276304734	-0.05114186557394492	-0.019176305911059656	-0.07225312632444274	0.22010824826493688	-0.4828432580938516	-0.05684928726160388	0.07304917518600225	0.13305010582995574	-0.1736554476275659	-0.4156391246569607	-0.09613715114185378	-0.50313870250617	-0.21848712522144756	-0.07468934493639247	-0.03519354937869147	-0.01924931993375096	-0.36022542496044097	-0.12829528778994134	-0.22145324829916854	0.01687172743101455	-0.008174114317872993
DTXSID2057811	-0.3113706435759884	-1.5465661578571979	-3.285731181306735	1.4457053652683451	-0.7762949464581381	-1.6274001122488964	-1.851078377251288	-0.2143839657255562	-0.2599941364316714	1.5684165559921215	0.29298830872602294	-0.44734397314184354	-0.9771143107421819	2.745775626859364	-1.7529702410380632	-1.0826635427409506	0.5576866817337428	-0.08163852350132379	0.2736185506984289	-0.5408589884002326	0.1571670992125819	-0.20770672224981024	1.0879285620150358	0.4028174555607379	-1.736999163483738	0.12952265314593117	0.03291339273064038	0.34533980748026405	-0.22718107226850048	-0.15352211723096928	-0.22719819272249164	-0.12214278824754245	-0.12617910161758947	-0.9160293622231732	-0.4908212010462075	0.09842042070064545	-0.4112982690591979	0.7386653829708193	-0.3170882387970061	-0.8058322880452409	0.008444747124774402	0.40169869578716205	0.31005031692454826	0.5115885278814899	0.3932065810494232	-0.2567587620902697	0.873967873245073	-0.22653343604542936	-0.3379117393985799	-0.1072686627951671	-0.13684124346783905	0.07890939792184279	0.28311214607528645	-0.2573211796060559	-1.086283272877794	0.26108872529775656	-0.09127501142543655	-0.14017675133894902	-0.6834169514808455	0.21787194519233435	-0.20611917619767003	-0.6251567007431553	0.7805072196368105	-0.19057131586493337	-0.2119797982183712	-0.49226978914532266	0.21638938065815397	0.1389982800894879	-0.19537484384484427	-0.11538480956592902	-0.7344704373705616	0.44844257280291616	0.37503915531403326	-1.1255152687505225	-0.9585859317307578	-0.7278356018356327	-1.0388356961146832	-0.4943225365477077	0.08587722330988626	0.29540036268424574	-0.4339701455177817	0.9111688745563151	0.34166609680270543	-0.10029194970697303	-0.08066079099143951	-0.04159972397673015	0.1757086144565894	-0.42850970461565774	0.27983656635557036	-0.03139384093599791	-0.16659281637543658	0.35536540223675167	0.11867714076152908	0.4516711537558399	0.018528282034259057	-0.18029159854468083	0.032042781289807774	-0.13344925618266432	-0.0227087976850191	0.2910964730172422
DTXSID3052307	-3.812563820786379	2.231108433529357	0.8059486972012821	-1.679313896098765	-2.5002017557182414	3.0541627954594506	-0.703030905909959	2.469522872934802	0.4357571910341474	0.27699614895171126	0.8220945985210393	-0.38763086949388237	-0.32865581538676386	-2.1376071492849036	-0.39243128248196857	0.6404901480398799	-0.9503012547091989	-0.24834686354076801	-0.6822168006696988	-0.32182784858588454	0.016711103427783352	0.10239743528315501	-0.38337578694562957	-0.7767996022574616	0.7057357357467696	-0.4868411083824221	-0.3202380037979603	0.04440624327524243	-0.21314990036763978	0.06396368876246089	-0.42530449787786856	0.20994294563773788	0.39556430909520846	-0.0753767785723825	0.3485611202693469	-0.17027991294815403	-0.3026440339729374	-0.6096470345664415	0.2707756865003649	-0.1741002865104906	0.10865357671454091	0.07918795502725401	0.14521504601095486	0.006013258925280487	-0.07645874065702891	-0.15723136036592575	-0.43365766066460437	0.2750989616781732	0.15033306918145412	0.16490389222927	0.04102865657748649	-0.0200043262462021	0.28200030183043334	0.01715087109293069	0.4451868872987908	-0.20247829116692362	0.3437683481763638	-0.0035332708514025308	0.19549542973360295	0.13010764645795259	-0.6730767058747685	-0.009480203368026867	-0.40716249843722924	0.025955367553330347	0.10455434450417962	0.25016068653902107	0.41994435846268147	0.5246871465237621	-0.3170279936657688	-0.04051485788264309	-0.059306990546349	0.10219451974323035	0.12823784921427328	0.27579692687392776	-0.7242117967456154	0.05262322863255952	0.09650130164646586	-0.3030526068610919	-1.1153370225619197	0.8846789314197827	-0.5267932648846715	-2.0206272586209244	-0.51093122147623	-1.026479095384666	0.19459241033564673	1.161412881599062	-0.5040550339987719	0.01818064710265618	0.10301611344836573	0.025213282361330778	0.44490833003124575	0.776137580976654	0.494686512446835	-0.3142309775402772	0.685938366099073	0.03145342268767049	0.3520564127754875	1.027676642246258	-0.13033480716194043	-0.54178729511211
DTXSID7031903	-4.863638039007222	-1.122775423338888	-1.9600124383705542	1.4107407825718736	1.3856284806268966	-0.5374932625579062	0.5127631139086566	-1.1683127051867601	-1.8177609324677921	-2.3157670704147484	3.0577395453879994	-1.5215701694096893	1.175496419977822	-0.5888181694627486	1.011158949102962	-1.9184594211691566	0.9908689986410689	0.019893740589673067	-0.9674049091632584	0.9731249857047134	-0.6182262234860685	-0.6093642061200015	0.13591661237702926	0.6958425451412267	0.38595835081565527	-1.7239733611492998	-0.4618842659249921	0.7688513388525771	1.0079382886161885	-0.6028184588690041	1.3743048570690077	-0.7306999817255575	-0.3071661672127718	-1.2918087735806776	-0.7064013675172351	0.6077124453921287	-0.7391140421862071	0.20758923435898302	-1.9802060127182446	-0.10251792875791155	1.0251573054648644	-0.41579143498510235	1.7986687269718307	0.30571031019893175	-0.8823969788227279	-0.185227962524858	-0.5407014933637726	0.7767007480637648	0.3476958469456059	0.15586633607949785	0.22039979473326074	0.3421255156271457	-0.019194915845431253	0.333474561604461	-0.18732385841080176	-0.03900680282071309	0.06046426592752386	0.8012022799625003	0.4751086243675302	-0.7328579629210634	0.4847475823622669	0.5008249824428086	-0.2453687751837271	-0.551544473651039	0.02036399997772873	0.587537382600453	0.2958751045074345	-0.36679096000130645	-0.20910134003768893	-0.08532319766628596	-0.24589855765749521	0.0753586331619698	0.017277145191078064	-0.0021440945370329438	-0.30280616358632584	-0.08309862306237367	-0.5746665257320315	-0.25044888943754134	-0.09410510447175152	-0.4221388136884507	0.0798679854412489	-0.10334968981287031	-0.006254925490887941	0.04244617355293614	0.10676121013106524	-0.19834693843100765	-0.3406307438335324	-0.12426270172557013	-0.05255717304002623	0.01323900735081911	-0.48794065880615045	-0.19312148507379623	-0.2386342617066801	0.3493615001529348	0.10576327310352118	0.1452186643314986	0.24774604417873922	0.18040905089988196	0.3121149442991948	-0.12503089055548125
DTXSID2022171	-2.8504397656113936	-1.6146611344563435	3.496619147521566	-3.0288686456882594	-1.5462803142090293	-2.5481197785409786	0.26767420386080865	-0.7754487587016097	0.8715663258870306	2.3597510801884938	0.3908091501726988	-0.20544501146871003	1.2238958185344635	-1.09804538283606	-2.1886374305045773	-1.1385076574011423	-0.20446329725214202	-0.644493600617111	0.2524453863593597	0.7913467459883687	-0.2404745579328071	0.7468319918255425	-0.47210343827267115	-0.06769020000177979	-0.6471333212863418	0.33887210437939663	0.6256587690659594	-0.0676977035356499	0.26685089091621994	0.4571557087171509	0.6764828646214663	-0.7894031475287888	-0.35289546245847725	0.01754871468569112	0.12793624895697664	0.13672127242568902	-0.5389432710201122	0.18473958279685188	0.20151658866818253	0.5066102274564706	0.2990090120587011	-0.01961735430465364	-0.08243997115578734	-0.21058675450420666	-0.0889790013651754	0.08237107441144949	0.08339768448359516	-0.2186195351169161	0.10886760772585868	-0.3270231779738069	0.05386774781910912	-0.10709748789449829	-0.13988541992084957	0.11242406169514034	-0.08613381975252926	0.023641915737691425	-0.08288196506036177	0.13002285014765533	0.08545473824195679	-0.3387354632750674	0.19003164028907657	-0.12997529149754966	-0.3021141664925184	-0.12078103841172652	0.25705620094674925	0.5860468728661126	-0.3442953341605848	0.21269472634236	-0.25516895006696494	-0.264941783146046	0.743240028343635	-0.09370048119639583	0.23775363310148165	-0.12700769802537226	0.034185211563254415	0.19027876037642177	0.3977546985269292	0.1128567104393777	0.31916919939244537	0.04902195231405714	0.07846146826953704	0.14629879886905406	0.0706993203359665	0.32908013978691336	-0.39919655491471806	0.05688084159102603	-0.3753237119915883	-0.4649569284859458	0.4539051941960612	-0.442935159133174	0.2503308958379819	0.05615225413056237	0.3752436242714524	0.3963224125907163	0.6550158577894712	0.4224360935129253	-0.16547548079197405	0.11824829702222012	0.7129138304419845	-0.3371652764030986
DTXSID5045382	13.584483478373013	-2.080678850674595	-3.455255530556881	4.852020031991783	4.110981481076585	0.9476518706929512	-4.605843506527364	-1.2011981062625192	-1.7080419074995639	1.0433506617512702	-2.547188648139144	-0.19512327908790858	4.0403015303240295	0.4399400686402664	-2.4181450558849353	1.3989369904395277	-4.679962034666212	-0.00180607695823685	-4.775498924780227	1.0525550934404633	-0.624291250719226	-0.030869360108207292	1.6062852760243798	-0.4452125652055058	-3.9444837364670726	2.1920985685757852	0.4962362323468065	0.6952357710050046	-1.8879265438231512	-1.330106871408734	-0.907540925852475	1.4253298073836773	-0.7126767113247254	4.260030502960995	1.7532821614742973	-2.265485124637638	-3.703665249286238	0.4516341438915053	0.8167164642593813	-0.9412967153070307	2.239764700803831	-0.45971525470342245	-0.9892145917898608	-1.5968114146959587	-0.614005753981864	0.1748832659252434	-1.4906248873038543	0.8881509979684418	-0.23688901040841	0.4052721372493028	0.4688404986099962	0.9019225404671776	0.5012721666520904	1.2241618895619633	0.2702149469728747	1.2870186432111455	2.109899697882019	2.8387834232593483	0.39574311500409326	-1.1302452389095279	0.0634665782664718	0.9573015529142396	-0.13863796290560704	-1.1688786772515116	-0.4738523976756354	2.116208880016202	-0.3522071518940615	-0.958294341717522	0.8070839695450402	-1.254366438095989	-1.6021519382732434	1.9132482971958138	-1.5890417494989977	-1.6896030354872245	0.19987654385209153	-1.055189056238506	0.22834642365385488	0.863249132389831	-0.27405547425909305	0.09434086192506852	-0.9849250125389304	1.87234985106153	-1.3683000395658638	0.7212542850083491	1.7381361977995962	-0.3075841065460648	0.7693753286128711	-1.7836379049178315	-1.3895709186615128	0.7228358750534292	-0.36158674177402805	-0.3965147396991718	-1.10538776596983	-0.8532627914549935	-0.1086050114825433	-0.1690752909049437	-1.1865639735250377	-0.020206000195204264	-0.7350009599428091	-0.2433241569983593
DTXSID8021224	24.584905976399885	15.066511514150086	-7.330445592834238	-3.320242540709978	-1.3463422474302689	1.9160576180310211	-3.7597188397063066	-10.06155161989338	-3.36521718461604	0.3759480955667322	-8.035759076753825	-2.2890821294438384	-1.4316450397955045	-1.8627040005305584	3.8663147070616697	0.7137209288183627	2.4349011309196156	-2.0351266986932424	0.8575568159565179	-2.120131160965297	-2.134353080563836	-1.8148887450319164	0.8054979167928046	-1.3180301039353233	-2.590953629421232	1.8172741456544534	-1.8695156287594783	-0.98597964813002	0.976683443390568	-0.890574937200176	0.9194204360825062	4.649960947929248	-0.30361568656761123	-0.9596032023759502	-0.5891972098774625	4.0271861473556045	3.3128478116171394	-2.247065123018695	-0.8142731389996695	1.831461274806624	0.20029367958938327	-1.8724832690733266	-2.47531006834888	-2.2386429080794414	-2.5795481988244244	-0.23692196905085533	0.5503040162280388	0.4515029152745325	1.7237879925433308	-0.2861161208832853	-0.4904552073989801	-0.21862197356544547	-2.251955801420224	-1.3245403454170355	1.7110149280503713	-1.7406516501047542	-1.381203860130531	-1.4990764315981577	0.35498507540603597	-0.6085247550959512	1.8209615202765617	-0.962563934354158	-0.20471098371650054	-0.9070547630779647	-2.911629012735826	3.222084606383585	-1.0612032957207076	-0.0005325225024005807	-2.180135101692548	-0.6399597607566972	1.8532510715051436	3.3390229680145644	-0.9543959513332263	2.0866687230824	0.41249020059380825	-0.9150865246350299	-1.6218954306903928	0.08419008486168175	0.2722438393785695	-0.02631529708556971	-1.0506889207243324	1.549185681465719	-0.3204083669267385	0.25363902195572274	-0.1421999057843296	-0.8415575393185255	-0.4838254799773682	0.2137225008750288	1.3484901459185643	0.638276156387307	0.8500705884272205	0.0908078589204027	0.3451404319856595	-0.09883642721252067	0.525415991105569	0.12143297685106429	-0.02904551391161137	-0.18815954953926073	-0.7784142984908816	0.12822773198297455
DTXSID1029910	-7.1459242202031925	-1.8358660986406683	0.6455027353497446	-0.9031922214486284	-1.2199633484657355	2.1866954473217257	-0.42890243207989037	1.420840318302624	-0.5486965832646357	-0.20398273647674722	-0.16708671325472585	0.04119955661785541	0.34643924001449283	-0.501836435194877	-0.8893967720592185	-0.2127508219527982	0.3070450583796378	-0.4007942724659356	-0.1719213864458531	-0.0676249894055836	0.145601169935244	-0.27077631048349415	0.5143617455602814	0.3873770602626801	-0.39548734686966086	-0.46716544918718467	0.14418400507103274	-0.246331744882179	0.1014549096834738	0.1444221624265155	0.38818419625476636	0.4560501225669308	0.38029715270778874	-0.41398797040825064	-0.12042543719336332	-0.10670981466624044	0.1868341299532535	-0.5399815303921849	-0.17614114978935477	0.20020311475509686	-0.21017949750728107	-0.09406245601980011	-0.08740591209861637	0.1704263296149401	-0.0023935200593803987	-0.1909514234298857	-0.05136274678279073	-0.28703480542396065	0.09018598126608857	0.1486384332127076	0.03273807963619958	-0.2547625850553478	0.0986853304979631	-0.018625977710018664	-0.0517254647423356	0.25792133285093183	0.03729736590814678	-0.01875240731481979	-0.10947210958262013	0.05298089235218812	-0.25544157345906093	-0.05949407120100167	0.13328539938696052	0.3931837714548676	-0.4554716279487734	0.044696632995496394	0.34312636958259657	-0.40105452263182273	-0.4883246209240245	0.1271897729784552	0.4293403929000587	0.28241610221377667	0.05405887377726128	0.2603921859158631	0.13174459925357757	-0.584838318308469	-0.04532432859527965	-0.4430827126260942	-0.07411450476585353	-0.07965294800969995	0.20049105602008063	-0.44493812843903047	-0.41864700234117225	-0.8279710965936649	0.3440827121525106	0.19088447198778294	-0.45895561220099307	-0.23684181999047155	0.26446992742202446	0.3868582065996566	-0.23309096417304143	-0.0786149018584654	0.19555706830885336	0.273891446878532	-0.39330662699760366	-0.029859399541316493	0.21787828465756498	0.09821212157662482	0.26795549026691146	-0.21311388233330297
