compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044215	7.015194103449843	2.8061107742417355	-5.268390629638216	-1.1107300309082895	-0.13905963038753588	-0.7702629880476377	4.758946761520436	-2.368282671407036	-3.7388245910236986	-4.496635454589436	-2.4330514903293228	-0.5463299291889195	-1.29654016830611	2.402234061809378	1.023822026058306	-0.16398290850637245	-1.4635935947679095	-0.7187097280709711	2.8182382525653153	1.011381961231278	-2.6618442453445983	-1.3105826665594567	-2.145098553696238	1.3495248115148997	-1.1762206152972818	-2.270428471712237	2.787385863829084	0.33820359623135654	1.1383962991849887	1.2154796953910576	2.463927849395839	-1.62867113040268	1.9529039698724107	1.5714728911320512	1.4350467580100876	-1.392347234117464	0.3831448487423428	-0.1996831850894133	0.9108260012291864	-1.056662378106292	-1.3741486619749057	0.35014250255195295	0.348204162462241	1.242165137416933	-1.6799837545985992	0.25132827262927265	0.3694411766896452	-0.9631341440821054	-0.20617041558934984	-0.4581464074739733	0.36104518082804166	0.048365178554868854	-1.4658030469520313	0.37441876388064077	1.0165491519716492	-0.861097335901898	0.028758169779038195	0.28542729738290745	0.32759031294015367	0.18431004077027358	-0.5702077013211287	1.2995764015478557	-0.37831885962192857	-3.256915345120287	-0.24276056297699233	0.9158585501734695	-0.515726346107743	-1.1793051345523038	0.865992908945874	-0.06243380527918207	-0.6292017678975411	-2.566326239442232	0.20681405840059663	-1.7064519621979284	1.1611364604592225	0.5219254935645268	-0.6792786842804457	1.2726465408750733	-1.2614024237436408	-0.19087005208040508	0.4221034804523187	-0.36467889708174517	-0.2649633659211741	1.8298779172151947	0.5111631550739758	1.1107445539715413	0.5296668827698944	0.4940211596542135	-1.1847532763633786	-0.7239983487030672	1.672074828890852	-0.02442688179165215	0.49991099345807627	-1.4055010640624856	-0.1589913756007746	-0.3126286134643414	-0.30956706812758533	-1.2096807926065576	0.3259898633498592	0.26529839012196527
DTXSID7040283	-0.4156259695943684	4.021406122588352	0.42324667070748734	0.05605296089831507	-2.675431940952138	1.8667307049086703	-1.7827069697704918	2.0332904438874695	0.4197886740470102	-0.29528091525797806	1.0856834648295473	0.0878859639688315	0.2280367548054218	-0.4024145670304413	-1.129542735018446	0.5357151052451985	0.3223432910903662	0.6561905252513409	-0.8427931491465183	-0.5252479506596892	0.6022019395230575	-0.6674494130176241	-0.5777647414889973	0.48750074542656685	-0.14158934689074537	-0.4279752722580224	-0.4407237222740274	-1.5893092827533783	0.4128101737955333	-0.44183223111522707	0.12247318155509132	-0.19415749349450234	-0.829047692285765	-0.41635172263023235	-0.1554488163313605	0.5964873937648256	-0.1655428664698092	0.12642658361961004	-0.263409988104797	0.29746659655647956	0.05172375566118049	0.042328064844594525	-0.14391915959800727	0.05524795909081482	-0.15359897439972353	0.3299644182879532	-0.24532433439343054	-0.06294463378316907	-0.15336468487232216	0.1623833243924217	-0.2555323511751559	-0.06587638108206666	-0.13955249633875363	-0.2369995582234384	-0.2542850777851556	-0.42661714632953623	-0.017034300270916215	-0.1812306854263388	-0.6285617487623376	0.022881196004942816	-0.08846155402803724	-0.081486160579665	0.08619346544930097	0.6250858051285031	-0.17229997498082766	-0.41912519873443926	-0.25307976455210146	0.27246944529392997	-0.3886816976705687	-1.0302860045340063	0.5634826083091998	-0.05142048248567242	0.42361244300923545	0.5080219132164295	0.4488761232766011	-0.006779469976009046	1.3464202233806197	-0.6527769969896479	0.35907326047055416	0.30040328097740765	-0.2369698805333604	-0.36278953348619325	0.19527374627330615	-0.4926100377642194	-0.11890276966827605	0.4754813768861163	0.268107232930547	0.2827956325247533	0.022078856044780357	-0.02053031800360099	0.5467558610781363	-0.3789116899265332	-0.0343002184615796	0.3646674161584738	0.23833685545973154	0.1890219370729416	0.5639461056923998	-0.07395231836382314	-0.031027367981420258	0.5288500933042286
DTXSID4046949	2.261539786017298	5.2042542032950765	0.7286948448111772	0.7536860155772458	-2.5829189497775884	-0.10646226088428751	1.0153584807851233	1.476218526558615	1.7724205220088196	0.9489331753788476	1.3988469587983172	-0.0452100568495231	-1.0978821992729948	0.1309163619443633	1.9285841629273406	0.3917549350247415	-1.691939010514276	0.4762574586762708	-0.25605317718421455	-0.2460539685146962	-0.5373435007448819	0.43748020445838454	0.4980849762885964	-0.33044287477031276	0.10646367685638024	-0.0004430586776908261	1.0891332698047846	1.9399390971806745	-0.37258972828761533	0.9094588407979818	-0.6088894289727586	-0.6718573444142792	0.9445984113210402	-0.8296710365413708	-0.4939669953516381	1.5164309993266019	-1.577952342846842	-1.0344883006178864	0.2084652183821932	-0.6767056838406305	0.055798330261036075	0.34080656139227505	-0.4216171161691456	0.133447970477401	1.150964401515396	-0.8226903320434201	1.0044608799547554	0.11231178072486007	-0.05090818712537908	-0.13329057586588983	0.015546010534498113	0.04607485853127655	1.0190352298945053	0.036624803318152814	-0.6375796216275432	0.12133430874098217	-0.044809295022775475	0.24060853822133144	0.47062173990472994	1.1392154959356962	-0.9002201923557895	-0.7615662034757457	0.6137295015152464	-0.3009734584578045	-0.015643176872490908	-0.0147637408027696	0.2941818467302998	0.21932859027994422	0.5196421281918916	0.5998139397604793	-2.2375006237794115	1.8229478680848183	-0.3095215378067149	-2.0736083175356232	-1.220449841820662	0.5722353151302114	0.1114625832535923	1.301224302898752	0.6600679003943821	0.10428242299257852	-0.8805949438127277	-0.7344593172695271	-0.40111620998176034	-0.22613832578531823	-0.3003900161584003	-0.13335511052728866	-0.18672146289544148	-0.39928969203407666	0.5988700422730185	-0.551319176967105	-0.16854944659983412	0.2050324659406711	-0.5300557079778203	0.017729311290057028	0.7593477023464575	-0.6439709275037947	-0.1955167411916481	0.0354046801353438	0.3151227872219593	-0.24240438854134033
DTXSID6020193	3.2186970147675438	-1.5990789254534141	-4.918741681993347	0.37089480479754533	0.26209488209011705	-2.276415340360406	-0.900183532089567	-0.48086912098019347	-0.916574570095663	2.956364659333505	0.66938152949844	5.433135478826224	-0.5168820800256204	0.787463217605841	1.1415428991933922	1.1634290028488783	-2.0331116462915713	1.0933937620036975	-0.8437745277294975	-1.2351193822266062	0.24907058328689277	-0.5899964048780688	-0.11918713919353141	-0.12481352373397635	-1.6701161074015176	-0.03615986177047789	0.9953676381735518	0.7279982834738401	0.5090018826673957	-0.4167543317571652	0.6473200471424106	0.32490110061670063	0.10129846564131996	-1.4768805142519388	-0.27854739826791286	1.3281911354242344	-0.46207114769105884	0.6449878705117039	0.1703763829515022	-0.29900703108584803	0.24062063921459442	0.5123559757707261	0.4087025596164636	1.1301332955576189	0.4500532214597761	0.39606793389290634	0.9982882596083645	0.08961264014575776	-0.06152147198479952	0.2555279166038349	-0.036342137868045285	0.35178753064130197	0.3316489499887405	0.11238416185069018	-0.48486529713709675	-0.3364529200576242	-0.22931519675854176	-0.4093268864703705	-0.7819162783980173	0.8360460514593027	-0.34230814996084186	-0.8686674902852852	0.18263469704278643	0.4278256896921993	-0.8105177748997399	-0.6776001365374047	0.8037317706427213	0.6801817360423753	0.20593812740509876	0.555412061168625	-1.3357439573452012	0.5542618215616701	-0.457842427873255	-0.0043496688797736984	0.5963494127713806	0.47032568085282994	-0.25167060064739805	0.5395255357607879	0.24181953145800217	0.6069577874052412	0.18859972291170513	1.289054589729426	0.1080030080048361	-1.145453544821058	1.0260645730392772	-0.28312720060844937	0.4294853638936529	-0.019181637616084327	-2.4222926144974575	-1.5739491385427857	0.3234220832482728	-1.0532783549463665	1.138774221011758	-0.38876535968057374	-0.4901441032620111	0.038918405595917346	-0.3141046994490251	0.0956957798847847	0.30160576678261813	0.17068002159766144
DTXSID2045941	0.8367769136212153	-0.5505609179603235	-2.396865069519554	0.5931342777207499	4.810607460765886	-2.2791125843254174	4.773997611594006	-0.07910918655441133	-0.0016876150917818826	-1.5832149683764607	-0.11147900087617692	-0.7773067625134921	1.8642201078457505	-0.8111860663815488	-1.4549310471590373	1.3993380160842865	-1.139828853304249	1.0365076685357226	2.605690450117546	-2.2003455742338978	2.576493345590278	0.8659461069246595	0.1873926378403926	0.581969266399495	-0.4964199317785427	1.1405621752817117	0.12081752094096267	-1.0831584024100107	-0.13680412660294303	-0.031281621478007345	-0.11901899231171897	-0.6560070058754099	-0.37059083407510457	-0.56821642924782	-0.10082349242682224	0.6452932243388532	-0.36358638977942	-0.5683390212723133	-0.6296102309130347	0.4980770727617037	1.3857766208844038	-0.07359115461837128	0.031406528653480904	-0.05806724687985973	0.3238959168386122	-0.4838342721619654	-0.6976803997616629	0.6902194281276844	0.07276157122094831	0.14994911884973333	-0.2092949777736246	-0.3142899013644272	-0.03484999912983299	-0.13824700699264977	0.11797178835085942	-0.2753927209672634	0.6751190308463201	0.4968779407704404	0.0799844087209628	0.05975007792933637	-0.4144275104756518	-0.23745422847177514	-0.5481732056993298	0.048023573253345914	-0.058339652245326175	-0.4480620184041437	-0.12315259861634499	0.7553337306294399	0.5101429094663893	-0.02824143402069123	0.8188537811022881	0.12009766784309045	-0.2139380746095261	1.2830615507417158	-0.4871154821601114	0.531872654370573	0.11550535638995314	0.03812097699299627	-0.1181779796101127	0.2853691931349888	-0.2824610665496384	0.11964576664498767	-0.4767711293072769	-0.44658319193534085	-0.019459379486724937	-0.3338493480353284	0.029881979854486172	1.3626884704282578	-0.06512988208974316	0.08366938828450815	-0.6251690719917339	0.8831259782114883	-0.23325043051723712	1.0523674868191548	0.49615367105146185	1.115572962817879	-0.6694397100427227	0.38728710791490595	-0.052825715596194936	-1.1291931331869398
DTXSID9044790	-2.58090975350493	4.282568611416466	0.30280853734339636	1.6873045909289663	-1.508148182802657	-0.3390265168005178	-0.7665348639075095	-1.0099077731899255	2.6701296369525114	1.3937380369167753	1.2882783236457276	-0.6710780909428704	-0.5134820516947318	-0.11458890834185986	0.4664157328325511	0.7301047520756146	0.01588217051070256	0.7020511218907184	-0.09168464880380196	-0.6413460598809065	0.19966173227095796	-0.08728771485616939	0.44003004973005955	-0.03871498803654629	0.895563989827835	-0.7764237721563123	0.5745072625488205	0.08924151665370436	-0.03324943461314701	0.5816909951692489	-0.8529980719214787	0.004588746106021627	0.6425018604371063	-0.6108019642114091	0.27334011263068986	1.2124527480257843	-0.8834342928883577	-0.12745170411517132	0.19757112774735852	-0.46047732157845805	-0.024095734877841387	0.4233672188523626	0.026655669185416585	0.3327468092988303	0.503737736078081	-0.09995329317714824	0.7412985572361573	0.11961118652486456	-0.1792193215482698	0.29616860101850806	0.06382731762098592	0.15211873539688217	0.6603022258023538	-0.001813499680135392	-0.3361504304890989	-0.09178471207608441	-0.15356103023954043	-0.45275943454146295	0.05181071478448308	0.6531531591022631	-0.4494999145226762	-0.46017452440468526	0.5580317513769277	-0.17072057618686554	0.03858082778836717	-0.1519370186315687	0.2950699844471998	0.6760495085936346	0.515996008674682	0.27976820919794393	-1.0846412546910453	1.0885099290546714	-0.07452663095261479	-0.1819356512148956	-0.7466933254228707	0.4785814531669834	0.2089279734689118	-0.031897190841756816	-0.25808978510087277	0.5222213826905646	-0.0413501302448018	-0.20943693951961692	0.381909533033792	0.07197574959165787	0.2069649733124683	-0.11962101766964155	0.11275391190571545	0.2004474189602245	0.036296113740178486	0.5727297994165017	0.3408287452564305	-0.25913023605298235	-0.12182780176264409	0.14948881198909503	-0.3312889314329544	-0.01579346419852094	-0.3487433023382898	-0.1551026401953427	-0.05090855112091178	-0.26044991907964077
DTXSID0047589	-3.2657298807060626	-0.32521551266126153	1.2850642007261976	0.037692919786272816	-0.13687302174436974	-0.920284636486639	1.1415758545451657	-1.296343947091989	0.24929818837740733	-1.2010040224066674	0.06400083227013963	-0.22367760225754854	-0.061503451704786403	-0.4332098523992867	-0.17894682557131167	-0.799990955053963	0.80117169238317	0.003929904578763361	-0.4885373304362629	-0.3439146120800332	-0.35602284820464464	-0.5237754085308128	1.2211179147324602	0.3147475657922979	0.28733005671321965	-0.25534715663774205	0.35557102109452915	-0.2816530449992243	0.25202995778689635	0.1344195492078756	0.20083753730090492	-0.6145228844887586	0.06044121532914277	-0.1696285934515534	0.3162678816692694	0.2678382796184658	-0.09176414757549843	0.42462649454103774	0.1538653143687533	0.5516537790613766	0.08758607560014411	-0.020399368009791023	0.15467149432578756	0.3269897887789814	-0.3260954941339873	0.06624919617208717	0.38612846321822036	0.042850137482241785	0.005267850057649392	0.032064677253962115	0.13014882444555986	-0.028070093590654616	0.22039788579757463	-0.038926317731114914	-0.0028748630401214015	-0.376467864705466	0.19676220252519333	-0.2705586608889203	0.02575841400934615	-0.31450735576690847	0.42942115054398083	-0.21918872279227022	-0.39129551903155346	0.03434520575119064	0.0804754716575469	-0.03798988468390586	0.22023409531587756	0.29793982445745054	-0.32814593108501255	-0.38129911621325924	0.42334784003173276	0.0056086105908555	-0.09506678459051143	0.19512199942869446	-0.25176299107073186	0.1972803240202078	0.4021503645387763	-0.3202080714388105	0.3222341248567831	0.1426537828363174	-0.23530352592701512	0.10152757670812416	0.23135878127480783	-0.4942320082024833	-0.03978557773843492	-0.3522557104854761	0.19894869074815263	0.2758585518288978	0.41756205943667957	-0.11446164081890943	0.06198085031176809	0.019284881594730727	-0.18693771737587395	0.6507213313615603	-0.333000076332678	0.18162677867352167	-0.16580972173541833	-0.09050134621163815	-0.03981557133777415	-0.04238675303308788
DTXSID3027293	-1.3055658827943017	-1.6396099953542886	3.375345316687829	-1.5407934275470534	0.5048646922825176	-1.6590268950713416	-0.04135569955561203	-0.12141117405095003	-0.23642893024413095	-0.8621057845422783	-0.7709136128853006	0.24351696884049737	-0.15585834443754235	1.2154019715073519	-0.28133788060184234	-0.6080555550427419	0.9844465653478459	-0.22517960313282198	0.6324204923191904	-0.9827759645155358	0.2787073698348348	-0.21091724184724134	0.876466903018141	-0.027233433518590183	0.061703220278028416	-0.03275465084366236	-0.35325771695355346	-0.289568561744587	0.1819323453564642	-0.5586949283594078	-0.14829616325648853	0.41808962998939486	0.05052467609110029	-0.27646896877137966	-0.5775322427512399	0.04574682156716317	0.1633054952443565	0.48777085135969384	-0.6041946779021227	-0.43036566799793036	0.17936088097627464	-0.03352327077515921	-0.44473735168688955	-0.26161787658927627	-0.3956557476094691	0.17722318331316425	0.02648576396524688	0.0214174523251571	0.024357003371872778	-0.036843712504349015	-0.06574886727104373	-0.033064430410255606	0.04704660367551408	-0.1034102902945706	-0.11200575045604898	0.09600762303422432	0.02784871620114064	0.29013993659113324	-0.29788672126069843	0.028700182089879112	-0.09692392502088365	0.10948823971999629	0.5988739020042992	-0.3206321201276182	-0.3812593907681746	-0.818212047962157	-0.0703168870415546	-0.23881853704229286	0.03208011183227096	0.8913700396173168	0.12067136637081405	-0.004952038443089583	0.6635210081760055	-0.2123943944931862	-0.6799712900078356	0.3065690869441018	-0.4409611373032726	-0.02529814183992169	-0.13360059095193108	-0.008863119858347684	0.09802690317523775	-0.15190779947287256	0.03589470116275106	-0.10554531885025668	-0.13132025098297256	-0.10977796012123284	-0.17153106241077906	-0.12470227520455292	-0.24532954909537413	0.31980883266082855	-0.3872916389077874	0.5934145728264992	0.00569743785319121	0.26736121744623054	-0.3287321905666904	0.16938165708027678	-0.3123478037231742	-0.0018006072159587896	-0.055699647580669434	-0.14843888768056313
DTXSID0052542	-6.219664678574551	-2.8048331655882643	0.8272076542152528	-0.5521409080375916	0.7390299161346644	1.0627042417539578	-0.6645401479226376	0.7404527555170318	-0.4974440640358323	-0.3233255229098355	-0.626383055311351	-0.045618272946621366	-0.16072849959358776	-0.07986810514993649	-0.3333911383984651	0.010868784265365878	0.07677885966622602	-0.22137343254772454	-0.4035597817810607	0.08402433386530637	0.18927807933745508	0.03277412864655147	0.11315465895495182	-0.2599964485629869	0.15235260332085745	-0.2078059399375026	-0.2285828261741107	-0.5270899760481333	-0.12853942972534116	-0.016412751014981117	0.008648220749680482	0.23899985653273007	0.3245628557815667	-0.3014398098495336	0.35739821977540803	0.12981817134034718	0.1611258288632252	-0.34940837501583993	-0.032169762252054354	0.4290102860521946	0.08942870975890826	0.29848968094908623	-0.5670621470424816	0.2531481330768472	-0.13720226587742435	0.11269618975234451	-0.16808005153376615	-0.23185625532765405	0.12188085067682157	0.1264309894025356	0.12635696281338793	-0.20085232713019685	0.037081765268167644	0.06725394042757307	-0.21698120878886512	0.19645016008970664	0.06698703486963728	0.3764288539174717	-0.19746826010821708	0.08018647872157426	-0.18056539661432078	0.2987732436231935	0.3137955904768	-0.010885161820462853	-0.3225594852342854	0.01253040592057668	-0.445913094156481	0.010209774327634974	-0.3595112883718029	0.5624365199038536	0.3204108677139531	0.7364661157414475	-0.03041241902567823	0.38736411622343403	-0.19726817393220122	-0.6413487891180122	-0.4298835232105425	-0.46451072901736484	0.3045904705860317	-0.5281528963421286	0.10030340663495912	-0.6762289937887532	0.07183077499526339	-0.719665222391277	-0.24928332959369728	0.22829772671022747	-0.04220682338396425	-0.5367999606321018	-0.1737849906384193	-0.18980609107192645	-0.2787678967337257	-0.34233462042352275	0.4782133472294184	0.0954615545501645	-0.12848847454345944	-0.22873688426156513	0.021946526993830574	0.0773943492105933	-0.13644952947273964	-0.342887488918162
DTXSID5045544	7.617063566539776	6.65405991141406	0.9036785568992185	-0.16377177640663354	-1.9811179209499332	-3.464792887197964	-2.236708943057532	-0.5891914714279772	1.1070498164035638	0.6467515183466543	4.987880889895292	-1.4317386062447544	1.4475178852662134	-2.1241710961937237	0.6824277273470726	0.801615874539162	0.8286332262890228	0.893619777762011	-0.6727546911238289	-1.5343024195187158	0.2856804839858741	-0.3908515583801594	0.6404842479775505	-0.042256773005212	-0.19910744672903	-0.3387226691625511	0.34041207879066754	-0.11151073467471594	-0.05236140618510135	-0.46293440158428734	-0.5877545935852059	1.4493672083147722	0.7724255115363993	0.2039750673581314	-0.8926790339138756	-1.1521400872172178	0.14298979435578507	-0.3184129448558177	0.2602958926178237	-1.159935076242781	0.4621671641003628	0.7591158548678103	-0.759703361437491	0.38430545542122924	-1.156859115616097	0.5881116207433403	-0.06877581273488788	0.08783392738173679	-0.21532832350403486	0.5313359666817814	-0.1835040333725579	0.24202332526050577	0.09289293193614928	0.1919286025468658	0.2719006502855886	-0.10715079261628584	1.1386012011114366	-0.23317164203037571	-1.7765841055723357	0.11101075726548801	-0.548603592168662	0.28596377815787744	0.02963227366755009	-0.011510324501895222	-0.3379281746951702	-0.9232348965716763	-0.04364304982519606	0.7538801218915885	-0.12322120322720811	-0.6083015139433706	-0.6183224188026033	0.05760236145997192	0.28077575777283154	-0.2387793927918529	-1.6918715939804096	1.3506698924311031	0.23536175528960102	0.3094259300199864	-0.3092532087030443	0.031559059652156406	0.11472919276230806	-0.8957394022036291	0.3814288267149307	0.7591273664144753	0.3883567746193323	-0.526626841612976	-0.9234026939255443	1.5535701531193997	-0.3275693345606873	0.7737819516095181	-1.4770861692747317	0.612708765622935	0.8724402830422198	-0.356788426818892	0.25657560159523746	-0.08884458468695447	-0.607935438267198	-0.9681515032515919	-0.2661015724612505	0.45311072717063605
DTXSID7021657	-2.4388267629787337	0.0937850278988355	1.8152927981498657	1.0047927042948015	2.898140437825205	0.6632668144719844	-3.0405193688712835	0.011011234266008538	-0.12324230272711811	-1.3195853457928466	0.8125056825276734	-0.5465221382150411	-1.3306786777744453	0.775940519015877	-3.188976670677584	2.2806496197982016	-2.257690260242922	0.0077337363501857785	-2.89739704186268	2.945701333138072	0.8436656895044905	0.051996236222869405	-0.38933782764829766	-1.1361024821816441	0.8496547243046575	1.0263308908591973	1.7962125957611539	-1.4285699766683229	-0.10705377291786666	1.0342295161945714	1.2931743538700216	0.8800809577759139	0.36102533666993925	0.7579093156909378	0.9613367226603554	1.2685661543449882	0.37415150175671735	0.5714532158750908	-0.3769461949790515	-0.26199476093324725	0.7428140148267423	-0.6523758695620981	-0.5826617313751751	-2.3995676203237455	-0.2561306371397364	0.7859811215500199	-0.25381152959908326	1.2476527344546409	-0.4207467158244531	0.058692355989310475	-0.2977277180316568	0.6746823617051922	-0.4851485302509157	0.2635937319124043	0.7830708046069117	-0.002637826235925913	0.7846519466222467	0.5544381172455254	-0.7342550330796387	-0.49549095958024086	-0.46920907461393224	-0.7619767600872718	0.09891893691612848	-0.49729470074058546	-0.10277101707735299	0.44050974400486065	0.3243274318527668	0.24649142560275086	-0.052632697902715464	-0.25864260278292245	-0.5455194880376704	-0.3288966614853633	0.4936986514816088	-0.46001743637149717	0.30203074383165207	0.20198935501353377	0.145158932714265	-0.22664682777307948	0.030613262840967735	-0.058705533131080366	-0.3094219970898261	0.22367311408925647	-0.5575608197231328	0.23962676794226972	0.4846341599877411	0.2689779343722514	-0.10729491436107966	-0.35490969083744184	0.3347919264889879	0.05382055421735553	-0.13497688736340827	-0.187528133455407	-0.22387563862560328	0.14511578140967069	0.14783889843399464	-0.002387786828749605	-0.2875958218228591	-0.5962720560722063	0.21034599897242473	0.18276417829977842
DTXSID4023179	7.175903410792045	1.9769652601059042	-1.4180953297597925	1.506869469857935	1.718386601716127	-2.617116280238769	1.7617976801378432	0.9264296306870435	-1.539086512503541	-3.8382811576272946	-0.4291483572821778	-0.2498580186604285	-1.2778189754824254	3.7523657360925893	-1.0415131065056373	-0.6394490744221893	0.5577375754334857	-0.5015849133674595	0.9157505961605531	-0.4333139546235261	0.7045879298108155	-0.3739927539827897	-1.2164380579029213	-0.080948147376189	0.16188964415757826	-1.0874219216238348	-0.902076077811663	0.5839161993101817	0.6816342914478347	-0.674278509611081	0.0902899594381835	0.5569459719832313	0.6602676883578271	-0.09879605339657181	-2.1652930698422272	0.43636845221227394	-0.04144353271409668	-0.27063045875430236	-0.8097086200390985	-1.1436245109124357	0.16588352491141822	0.16302672523757533	-1.1514215640732322	0.40312413914599726	-0.5789677145062628	0.5847588526958769	-0.15851456866694544	-0.7291394294467703	-0.13031540349521156	-0.7311131313916367	-0.3651922722788788	-0.32045349512967997	-0.7427734183722977	0.06634335912940333	0.2702355486272519	-0.5920091244306994	-0.7679184891098244	0.9449503408895645	-0.8462764538686738	-0.3380172000350913	-0.7710462522184323	1.0586321249777149	0.4639247328017502	0.1245742318715261	-1.5368187400069016	-2.514608405863713	-0.10350968438254769	-1.1565316384540774	0.7927083004800413	-0.2095888001701478	-0.10935301062891892	-0.8289804155486252	0.9119785770200253	0.26742893807679907	0.3578248641874352	-0.28338934227300827	0.48973777168118626	-0.4505078695026926	0.6205974638713625	-0.7417164174787042	-0.8405985040225135	0.6151292860637969	-1.2007747877697588	-0.4577601897910662	0.4087863068826095	0.04678092583716026	-0.23975765113071418	-0.10592934310837701	1.2221209075910966	1.2179279494970545	1.8209363874100717	1.4451949805452153	-0.7716551345509716	0.11442130950498193	0.7695786842200265	0.7826910523741099	-0.5565343226785424	-0.28122898302621957	0.4824855990356581	0.46900803204667774
DTXSID7049392	-3.401601506912113	0.7167513373606963	-1.056566143196627	0.26239195301185586	1.5243255839713634	1.4604122178321173	-0.9583670006668682	-1.0329091016660032	-0.003921698849016104	0.32732082767831244	0.9553461398291079	6.881346321665785	-0.9460644421192949	-2.198829884264876	0.4301682996614999	-0.800125022122394	-1.0076743397462218	-0.06616696952661878	0.1621790312287176	-0.7216518605563248	-0.18850553784000698	0.17368059858814267	0.5170589584437717	0.12046679344932672	-0.08190012862030502	-0.13457545337847673	0.6929206390886218	-0.2401784857480705	0.07218933200146148	0.19104268915540157	-0.48013614573165087	-0.2678259602425879	0.13949149922763532	-0.006914273325576025	-0.6043668471829132	-0.5346571643203393	0.1728785289072323	0.07827142785223652	-0.01735093555265796	-0.08160325521374534	0.30852322673306687	0.23335594877561233	-0.11729222633430814	0.3243294466097511	-0.6621570737102234	0.06786894870901991	0.17739792792030856	0.021026191242993264	0.1679403692728144	0.3644791853187639	-0.009820298634131355	0.1909688796010816	0.0033582644889172935	0.11569884611294591	0.18470553752306074	-0.3611407755641288	0.16341684721886046	0.09788199847758518	-0.42983610054853943	-0.2718384544492383	-0.08686910321296501	-0.16133536388025246	-0.21690648425072886	0.18369335205871795	-0.1699148905168874	-0.12508819115095743	0.27072242125352947	-0.1585828235443928	-0.7591031600116697	0.02489894063029078	-0.10003399322921591	-0.28961115017878414	-0.03859355429496261	-0.1485823645079592	-0.23276844632779706	0.21385047790782247	0.06260627860911093	-0.4756065420201527	-0.43326285135538495	-0.5210701479333311	-0.1267732488163641	-1.1530252915049506	0.15252204060943125	0.35294340220765935	-0.341730269393595	0.7127852818967056	0.7955856694366249	-0.16336812740473639	1.350998788192766	0.7268967834566278	-0.6949633579538521	0.5313007598696043	0.5700299349303606	0.36644190573947233	0.07040444617412124	-0.45503627511242306	0.46784261396030835	0.385202130210566	-0.31823899583246046	-0.25942465071583803
DTXSID3048657	13.950237339303982	9.170231394715056	-1.3983172384539668	2.929690454864734	-3.807313305910287	-3.261396137688678	-2.270241524913356	-5.135005314088483	-2.97190013762083	-2.026868157838838	-4.74937858053809	-0.11552333570045735	9.94733177046083	-0.4450683817713689	5.0402570680022984	-2.0899414882662772	-4.497836930206437	-0.16300865022673022	0.20822362165521466	3.2518534387548645	0.6928181420437197	1.0024564887518839	1.6825111928273935	-0.7273243881997333	2.0920919033463092	0.9816233772116181	-1.1276229759648522	0.6034283651641734	-1.9184718406154888	-0.6315451527076057	0.36980401989445644	0.48001150038492707	0.37618866150326724	1.404465819363877	0.7171583330426893	-2.430592932617002	1.5848900696952015	-0.05608595312770339	0.6568461308313509	-1.0588962145120258	-0.20309564158932378	-0.05012601089730306	-0.8927983775860644	-0.14311891182143158	0.4458841134762927	0.12911391124878985	0.19668381823456035	-0.487851599237291	-0.22413701393618704	0.5165809861816963	0.21050245020680938	-0.40558456149368	0.41691107902753877	-0.23450393984969456	0.8687737213974062	-0.6079341622285337	0.6686076972618608	-0.9243717641515917	0.5980220664165519	0.2720155177160644	0.31968819136309645	1.3960554004592403	-1.380425973223254	-0.11588208285465904	-0.0981936297760837	-0.8287715159849258	0.40379506669284265	-0.48288659478199847	-1.2401275502851132	0.13288793493950038	0.8713487659754113	-1.3785005045008683	-0.4926223694888815	-0.5103069146399412	0.2982771480765183	-0.3178440713943973	-1.46892183313512	-0.1309638992933024	2.840413069684617	-0.10320783489174719	-2.502368111576183	1.2752862220505965	0.4274523551291687	-0.5158387878100055	-0.5580035746209621	3.0471714720172036	-0.6862980125459934	0.30299633553273947	-1.166768310420475	0.5445904809512704	-2.670861312880859	-0.10387777489692096	-0.344317804782679	-1.1192139402509453	-0.7640740639942806	-0.4579964935323351	0.3060632528809868	-0.7008482693349588	-0.7171188780504649	0.2554211662168511
