compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047773	2.997454823760841	4.905589065275465	0.9932144069865371	0.19462702015430064	-3.1006219067792586	-0.9190810657488745	1.2792149265386699	3.323943535327087	2.118717493182952	-0.3059296843480555	1.608401507869049	0.29707047411868137	-1.3015058444525789	-0.8485209824136701	4.1022489378973015	1.9395866402785786	-3.5811879494938252	0.1572155768832338	-1.6078272783403291	-0.08445663717257139	-1.4554999568706122	1.424275364391644	0.9483644186686375	-1.6243097843881313	1.226973567574122	1.9713118942263865	2.425783432187636	0.5937483238514492	-0.024513055211316626	-3.2760418009147525	-1.0789216381492053	0.2968636089765813	2.3432883033103815	-3.300819024937125	-1.163608013644843	-1.0961280697257572	-1.2184022376498655	-0.9935320658032231	4.240014545530556	1.003959874409888	1.8409245260179603	-1.694075002559105	0.5418045468346561	-0.4769908531750017	-1.032845127892918	-1.6200275250099594	-1.8121668175294101	0.6011129609823039	-0.0038210952328432968	-1.149046468848367	-0.2678422124141285	-1.7725538725123897	0.32449368291362507	0.9345066232460576	-1.4926691806070749	3.3927373592396206	1.1243491719411485	3.49804926973237	-0.6832399801527289	-1.8476244937159834	3.8824882644578524	-0.567888306393356	3.881080121913978	-0.6816632955945572	-1.9952646943034993	0.7277774584557145	0.03729148749675388	1.80899346515366	-0.9929074239116147	-2.017353078866681	1.333626092240434	-1.6037899652630871	0.3225583064528651	-1.5937508260546553	-1.7688255194972764	1.0460481276401246	1.4126267935183294	-0.06264136385053262	0.2819565468352656	-0.022508293431827763	1.6511178133009774	0.25746252400181313	-1.7568272484778216	1.3462880644686492	0.6025566888965103	0.6320035312592752	-0.619285629911223	0.4439130802568995	-0.30227781294076655	0.9613241174064937	1.1952181780728055	0.6649780955305168	0.07234845465788056	-0.653899230333249	-0.349617175834866	1.0380744112193063	0.3098167817326472	0.8508611083641983	-1.132496417445766	-0.2801458599423691
DTXSID4046600	7.113239148507178	0.9751389405090883	-4.434109713788387	2.5994806151932934	1.1998089089336774	-2.2114143107095408	2.9299158660231437	1.3212463244038286	-1.2094457954133002	-3.0843597711286286	2.4841632957784596	0.11603431795560373	0.3471530932921001	2.445745530935434	6.01279298941566	-0.33167782762836445	-3.076596276382576	0.9371720097288964	-2.035442944219245	2.1263357513982015	-1.5107711833407038	0.901391058905911	-0.19929998990663989	-1.1215843445921458	2.2560577741055208	-0.34186119749085786	2.4995039978360265	-0.29220665832405746	0.6830039953607462	-2.4379019106891975	1.624486698655309	-1.597061445460814	1.313625104136659	-4.456260860619676	-1.9141439667326774	-1.199101230672353	-0.5390051163270831	-0.12507411544787	3.4065531334590387	1.604936182938763	1.4112703521236407	-1.8626405161847126	2.28709610269685	-0.7193683938087536	-0.365813547132093	-1.6799571985221788	-1.9619510053921523	2.1092824577982023	0.6243892505898764	-0.6788815536508996	0.38702044627464743	-1.0463545501406846	0.024090906211221546	1.0436227154885973	-1.3340700215253594	3.2347081816034353	0.5631760429924566	3.4211763533170374	1.274834903158669	-1.4141334578825728	4.858300319948593	-0.26415842640943166	3.471110056499887	-2.5453774249686694	-1.4360681216906566	1.6688609535656163	-0.113811337563628	0.38788954496311306	-1.643243216154589	0.6003533765499036	1.7175432394309835	-1.2713684437590493	0.15912933519806993	-0.6171537775889188	0.31962965617061334	0.029429373983626952	-0.8426152196773866	-0.03092926505298975	-0.5041343358138696	0.592271387319301	3.042987859358069	1.2386530815048844	-1.4379137859851432	-0.4566995591267082	0.8898293242277513	0.48224734305351064	0.18496461068173126	-1.0787651858777012	-0.1435783502158422	0.13366615580280072	1.3649553413440374	-0.2261925790076621	-0.824993708107284	0.7829215661343982	-0.3947669983293866	2.8421768279773776	1.2321708462503043	1.4960294211454837	-0.023512217999806462	-0.6656591218618533
DTXSID5022722	10.656824969748586	-1.648970145166562	8.342995454771007	2.5033510039915323	-1.273799147203166	0.28206068809730656	1.4672067481056386	-2.061579675101975	0.15594688438240964	3.356841181883609	0.38527586593318436	0.3198715648683966	1.8246179314681252	-0.5826281061519796	0.29943131672524764	-0.3740536526353802	1.23430392768548	1.2618704919907369	0.081429401044913	-2.2161865583012803	-0.246805393232791	-1.081521578096447	0.003635433332478404	1.1117540694541652	-1.7348800285585777	-0.7141930739182734	-1.03064740769286	-0.07368197282953143	0.5431366902132515	-0.619353461274788	0.10292041323119143	-0.176012038634003	-0.35311245472767827	-0.5469833972777564	-1.3024305001414365	0.7145108366199222	0.1793720710598717	-0.11519737046162341	-0.6406061331395294	-0.3541320968166132	0.21906599782753272	0.25554142782494305	0.17276157239464912	0.7465545140036111	-0.013198855986232386	-0.3577550798607094	-0.7095323085997209	-0.44969870289622405	0.08316218042812767	0.09977649064119933	-0.12024839480857383	-0.5428544386181324	-0.0794597754271541	0.028760064335523902	-0.6267787971077696	0.31518551904741926	0.1340942511614343	-0.22821355537857485	-0.20953485816250478	0.7022816679533062	-0.6114070358473607	0.09037779885260978	0.3133945163250011	-0.18369317936256405	-0.839274660293807	-0.583539262224175	0.7847784782515957	-0.38110332796954516	-0.3928443038080841	-1.1822134003609888	-0.6368018314326842	-0.7735586928386569	-0.722327617169417	0.9881830553260473	1.1123383428599138	-0.24824054981955795	0.6733634360928875	0.5622010448365518	-0.11427566933984068	-0.4407889847598799	0.2540639895364493	-0.38555796867214653	-0.6291410380200393	0.04622291090761288	0.46509084342348334	0.5185412222449195	-0.31745528332499384	-0.0340700913855185	-0.7811032566792936	0.38730032103135464	-0.015585456401539242	0.6515612704315745	-0.10197398423571562	0.06200687609241408	0.7537927501149818	0.15523369489150945	-0.6176432575392063	-0.5097614173568302	-1.8759964887642648	0.4687370554513066
DTXSID9036515	8.60913771252744	-1.8107723113529655	9.399904604228597	4.077692967426744	3.1990734546300943	2.539184917865915	0.6643031301399493	-0.8534868438580737	-1.205217076402698	1.2137905692044086	-0.5954249221047221	-0.48261995068444585	-0.8337027962685534	0.5233090658612201	0.34469483429664194	-0.5010447589507282	-0.2994452552362266	-0.2711528972792525	1.2019946519247746	-0.3005266662419004	-0.12221728063167514	0.47398422793248784	-0.6761198471174225	0.15945667707135677	0.6006649084152096	-0.3033040745581849	-0.9082195138693011	0.448275275964543	0.15158953701906053	-0.42187035970234693	-0.26359537745449163	-0.5261463672636797	-0.6695761279776297	-0.6157504076536217	0.31621774780363016	-0.181921062245716	-0.3146952137034533	0.14785756854871954	0.6330459941634924	0.7395734091925052	-0.403823398029861	0.20813011355472552	0.05140956119789723	0.20456987906373686	-0.08229773141156438	-0.11743837062374993	-0.1556607792500117	0.1548006210493901	0.4313575274421992	0.1661694404536077	0.10507753579143311	0.16937180206879304	0.017225342810960362	-0.23194781869051342	-0.13919838657936845	-0.4568524000078458	-0.4556217223028928	-0.2702886759110817	0.45658831397354155	0.0013146217075239814	-0.18191462592074525	-0.10647342051290698	0.041134920786624625	-0.9823023039385242	0.6757075016785037	-0.602610475283964	0.28232375143277716	-0.8863039921845705	-0.3231269566604665	-0.9286448429384743	0.21284239167879343	-0.2739519827476962	-0.6133170679635224	0.2585027664026865	-1.1088551972621976	-0.012400514503117886	0.2826111862217995	0.6701003032708903	0.44173926288977106	0.16375549716767884	0.9449018589252814	-0.5883458309123311	0.689617529526647	-0.6075902768384054	-0.6394540989164497	0.014705650559935123	0.1601351333838217	-0.13100167829628928	0.14575471620403074	0.10797952202673626	0.7449058156848638	-0.24111450243633792	-0.09815523819988028	-0.08730835141396696	-0.013555307529607383	-0.08860233294256534	0.14575807844050778	0.22083081513811026	0.372208469409963	0.04306380497793618
DTXSID6021957	-0.7440329466337382	4.111493641403101	-1.58991681794047	1.9678255825292037	-1.4839020150072184	-0.15609749015130492	-4.857109135014212	-2.9661515931382247	-0.7862349688360902	-2.9873324511992867	-3.7970848671522237	-0.754679647701915	3.4640611244705153	1.0897814898290894	-0.7733294724520113	-0.2524218952306496	-0.7197753127597694	-0.0038992445806219967	0.4747341570130542	1.0502917495915693	0.5157903720427749	0.9496467132804118	0.15562738827649703	0.6299119764642481	0.08869286173338486	-0.10059415278769049	0.714402500308301	0.6672606047824633	0.0015346342387531227	0.4893067185634385	-0.5392932379328833	-1.7066286265835273	-0.4560107691378069	-0.3772477689474949	-0.06231342295326661	0.4097178194562859	-1.0887162346106043	-0.6945602600127073	-0.37562192749187845	-0.6080819398278676	0.039476019717552865	0.2488507946380678	-0.23585813358703536	0.12039062594062017	0.619139800468073	-0.6656467693737762	0.5539436439590125	-0.32734143059694887	-0.3654400051235472	0.32337409125546757	-0.1476604506178634	-0.47821971874630725	0.5705360876626436	0.00435362549329377	-1.0582387608474182	0.9547532206371342	-0.13446627314975948	0.13454137415072517	-0.23784640040289637	0.6215281857106371	-1.306162363723586	-0.6039709673448831	1.4759841309552357	0.31484393124764415	-0.07240740761016531	-0.5012268099628563	-0.34882415118928095	-0.669630284373138	-1.0433835835265854	-0.6819742147278034	-0.28294437284794377	0.7344351162035007	0.3026723840678818	-1.410180283479668	-1.2608173178374846	-0.6641498683726951	-0.12193711327106595	-0.5247139715921331	0.6506388979549864	-0.11633351106526345	-0.39664703381905236	0.14455946472108733	0.18065577875711114	0.08543250002364283	-0.29835654380128157	-0.1457715958522778	-0.47252023042497354	-0.3648459202488374	0.5748381357211003	-0.008365422484514884	-0.287579284295098	0.44951226348420253	0.200618769814594	0.5238440234024839	0.2911061938085491	-0.26441800474380883	0.1855099551139571	0.009024467564065651	0.17517677306469462	0.09194173661977592
DTXSID6057619	23.091156082472857	-2.037820749345353	-4.85168641607803	4.369824251049959	-0.4136874522214033	-1.0611775109386599	-5.791952345149746	-2.4440586496400356	-4.5588914459829954	-5.202608643857197	-7.493638564317105	1.8840971114079503	6.235419766727062	4.984622068555823	0.2034340834416138	0.43385926607366526	-6.529264611162761	0.36799170688460464	-3.5309094897919144	2.6813140863101017	2.462896531048812	0.16881454436228424	0.41397423841769165	-1.4760205407300868	1.450343823886662	4.203618729025117	3.8216801211871014	3.027982097003913	1.4094229595605465	2.505625992220824	1.6931407107999563	0.09078452090054404	4.332771408768971	2.9078697603940986	-2.197341574078278	-0.5259692113008622	-3.2128188475541894	3.563612081390162	1.4943706340139964	2.6226055739069363	-0.8694159799131935	0.4606684688469982	-3.793051983804992	0.22767201885351163	0.19432730057420025	-1.0241480427854153	-5.328518006352442	1.3203742158539318	-4.702647211189931	8.945511224596427	-0.8846048706085983	-0.6930434872991822	-0.7914788837412099	-3.6147550077658677	-1.2693846028848235	1.8420639140650776	-2.6593676251691214	-4.109611432878467	-0.46075221958040313	-2.817261387882053	-1.500151540740003	5.281501618914164	-6.0148024553271435	-2.7200579855176588	0.28049503010074794	4.553351752196746	0.7338834614086824	2.6791586336949296	2.373544172367526	-0.8774641503402912	-3.15138567987246	-1.579532400648984	2.8288089072320526	-3.505894090495206	0.051607038114163784	-0.07899568072468854	-0.40759336606558544	-0.6136761088330444	-1.9132728777955903	-2.683749521413241	2.7358044961578556	0.6461056121935618	2.525828330914294	-1.6020683684434964	0.4567811006734452	0.45904471957584175	-1.3334911840993493	-0.41392579061935236	-0.27871267782355924	0.2460791386546354	0.2695592816895906	-0.26512987082880235	-0.048581941894780774	-0.7643441795463927	0.383706631261655	-1.4431599652692118	-1.7587472257188426	-0.7601793014661666	-0.4366227291981609	0.6008226099330222
DTXSID9044829	3.6424572768727628	3.7247257289835267	2.4172024309365643	1.2183838334600663	1.9217205675696754	-0.5717402790887265	-3.4752489956989288	0.17344495597166268	-0.6305131498083554	-2.2310252501244863	0.05245649723386474	-0.08466039598060895	-1.43825393212532	2.7488529936113864	-2.579174112932319	2.410623171361629	-1.757922063865422	0.4953101534128051	-1.9865185594419734	2.1288467546622223	0.7995419894670482	-0.7623001065154801	-0.6099228586253033	-0.2401249958876824	0.2648653727862147	0.5398482306704867	2.4042894033916236	-1.8061068107442408	-0.1820891080927635	1.5856049696007024	1.2732336222498706	0.6107148765690176	1.4779252883362994	1.592597099121069	0.8243510930687982	1.508833083080694	0.8176515943649577	-0.06414933595802894	-0.3443208595742239	-0.5343490501823116	0.5730010212211858	-0.39740266336901026	-0.774305499646052	-2.1636494893378613	-1.2558057719091	0.5786883155559611	-0.6447128850791843	0.8182313306541165	-0.748894307940298	-0.30247797152961187	-0.2981004848227697	0.5367282736602907	-0.8177432267060801	0.34712995711579653	1.1935972503950227	-0.03812142549770043	1.101477780562542	0.8634922128281888	-0.7448031890497143	-0.745424586162473	-0.5422705654739807	-0.05547939644993427	-0.011990504145489878	-1.5934368360761986	-0.456911961482628	0.5181880264563861	0.2818112230395029	0.39000644471498686	0.30630053175505007	-0.3773883892691211	-0.8285049840236212	-0.9700095134283193	0.5572901523884998	-0.6328651467484603	0.6836449342113654	-0.10445043118333398	0.3594948730610848	-0.4586841996346715	-0.08746036558778514	-0.8379748809838631	-0.6276976121732002	-0.18526366581295253	-0.9855092973615559	0.5172538296679323	0.9700367321860038	0.35314885930184	0.11912279116890709	0.3465374332496435	-0.20676665390063215	-0.1792358877247362	-0.9531941092734378	-0.22994494423655493	0.6484459308054028	0.04752206273068245	0.19681771839856219	-0.20240119896273107	-0.062471036954254155	-0.7228301605083796	-0.01824712446584882	0.5793045688724167
DTXSID7022546	-6.707752125095366	-3.7943989998917544	-1.4791001991385342	0.7089147178631591	2.5483738303691514	-0.7018944838617773	-0.29231659777924157	0.7283423490461898	0.7568559087026323	0.1485098278837389	-1.2580887154101041	-0.495386593726111	0.5629918566257083	-0.5719768552772296	0.12209336790743462	0.21040007781302367	0.18777193239121337	0.08752649112726697	-0.6084920796986861	0.31306394757570577	0.8933949956409367	-0.7576667814553899	0.5482131891398613	0.2706775436506823	-0.5832744502780874	1.718479865487105	-1.5448487474626518	0.014115800578755845	5.060387192750037	2.6478594242923137	-0.6427246992772264	0.6778494754316072	0.901992154691695	-0.10531807190943313	-0.3004748704479108	-1.8006119841903323	-0.8929874219093411	-0.4424130162069576	0.8385586510477534	0.25304881650940947	-0.13651923166272018	0.8328958991106884	0.13931764420861528	0.8346338193610535	-0.27857183406157726	0.12356386295435813	0.06039684740585506	-0.2465471075618265	0.14490035880533136	0.6067817336828956	0.27086081545925833	-0.08202696227977697	0.16414667982197906	0.23205801056307654	-0.24866333870380644	0.6071949892398006	0.19333574832112402	0.001410472541929814	-0.3355557851041004	-0.41663500732584596	0.4485153281166668	-0.44487941292857974	0.009976666483291905	-0.5554130633434414	0.1782756166933407	0.3455123328421268	-0.542632985825903	-0.3381057649748347	-0.01099624624868503	0.7627652272218762	-0.3630812439290197	-0.08903305919451043	-0.49887524438356334	2.4045214862510194	-0.46951820917913556	-0.6185451814139671	-2.6579736308220965	-1.5290723119315521	3.8403285297397356	2.2458639754838563	0.11996088324410933	-2.3693754776843714	-1.104516532182936	2.240204708739666	0.20879198275189018	-1.2749907035829244	0.7374351312988223	-1.0173307185912275	-0.5479260360996462	0.07281128253078789	-0.48348939039408595	-0.13339823478389015	-0.04872693123815935	-0.47290265670866216	0.24377238874200752	-0.3540833664681548	-0.645610873234201	-0.5196992677344997	0.32216315682828384	-0.5006219956396306
DTXSID9057711	6.666355161803582	5.52528328796303	-2.296673021656281	-0.6868401023181531	1.4738855232607708	1.00755353194549	-1.14072573191895	4.582479696705837	-2.0737512782702936	3.7909918353124006	2.4671775513351126	-0.49130852316703855	0.4339309614972381	0.3511756921184676	1.3688005791559152	-2.1338840437336453	-0.6343783946995094	-0.015328551516937359	0.4943307991467626	-1.0361274455967182	-0.06504376907191577	-0.20381254528446827	1.9710841220832902	-0.6027171791705723	0.0062663226621468915	-0.19479999981871962	-0.9605282242936775	0.17030209768705287	-1.4482749931030519	1.2957718774790556	0.004507549658077178	0.9129278909299979	1.4972461338384973	0.18783118409055155	0.29917149560543205	0.27030297328370584	0.011311227945571996	-0.5027957012711687	0.3683880145031389	-0.43958726874039283	-0.8345424493157558	0.17659912027101055	-0.37364021480893567	0.2471552123482256	0.6782066147702055	-0.9285724032273758	0.5073334632508133	0.1493896114726789	-0.0975935594781542	0.24650891128108687	-0.049662725910484096	-0.07554551937061701	0.5775951880765866	-0.30771568155715734	0.03226552293229866	0.7222879577399778	0.3772538589677107	-0.8290364606495707	-0.3745549386034265	0.933699330942029	-0.643553071474946	-0.9720193678244102	0.36118165207291403	-0.5905959548978682	0.2944950918216951	-0.5403375075944775	0.3190893946485858	0.9318223239905177	-0.34615620304487443	0.9340204811646609	-1.8841196895661736	0.89326511710462	-1.2833791743330065	-1.0395884893714884	-0.33406223241425903	-1.0458335500427298	-1.7276157465412592	1.4867493729259984	-1.796433981574631	0.48125274882084446	-1.6732548158419922	-2.4671111579663383	-1.5420937608114664	-1.308271965392666	0.9542090539167115	1.406775632619493	-0.3063958524475711	-0.9414958398525649	-0.9818672643141166	0.4981694258796593	-0.4726044162752734	1.44149903196981	0.6756382573846891	-1.5768779658611243	2.512552712529587	-0.08005874380970883	0.6896787420975361	0.7616551557634603	-0.7202033810446921	0.0052443423032746015
DTXSID1025641	-2.3608481049797443	-0.5529033690004574	-1.9319070783872423	0.987394925518563	3.1215479396354655	0.01548333227043976	-1.8692199077269587	-2.072977634806631	-1.4434073014380853	-0.344079461899843	3.0699252944037903	3.8410731866728254	0.843341091670727	-1.521884502382723	1.9169693967592354	-2.181415609238995	0.6892220054875963	0.3985134163295141	-0.05850680403591343	-0.23079120946763393	0.391462151279239	-0.2931049728495475	-0.1528659600778402	0.8128689031342909	0.080774511164987	-0.7125895506849986	-0.25901286494198145	0.08300966993993777	0.1346085295889217	0.07000800758768998	-0.40708343972136274	0.2272151872688783	0.45791475537820525	-0.8254459078903533	-0.06081023244502491	1.5358147709877914	-0.6011903766935895	0.49713721999632643	-0.942966885423129	-0.2765807817588102	0.36400200628016305	-0.23986689966003302	1.165566327989064	-0.5953805830556107	-0.5717739651810846	-0.011183173641681157	-0.2614700565833767	0.6889709338665584	-0.24199173030058047	-0.31167000719542975	0.1237905810850969	0.5728423891494709	0.16701265718222624	0.3111570305665827	0.12298317155898272	0.6314491474117377	-0.7343182397209223	1.086027816341468	0.43676201556714433	-0.2591530690508739	1.1415716765280401	1.1003768522420612	-0.5974875412463719	-0.36898453404299586	0.42859428361251106	0.26024223313205486	0.37576664089872985	0.25928469967574846	-0.30677389691796847	0.4514282017333881	-0.36328897306844177	0.03223288222975426	-0.16331027694721406	0.009319408588087226	0.3074168423580774	-0.22989635517494633	-0.7428339834625828	0.344307842161601	0.5045940231282081	0.521266116320457	0.4467633755286252	0.7562754087594957	-0.08679826923927167	-0.8941741633026589	0.18363756970107267	-0.9916033352795345	-1.1571955419632918	0.314226043520616	-0.9480393457582902	-0.871324947030206	0.6520389534962613	-0.23562020736857422	-0.12695525554730083	-0.8470748911241068	0.22870921560296367	0.417229182987184	-0.4551965790711376	-0.29111550998810815	-0.017212629048374492	0.31702697829596516
DTXSID1046009	25594555161873.418	8169952057545.813	-26454412774828.79	1314536197743.3562	27212808878282.504	-4646525112671.503	-13890275550807.543	5659912861153.2705	48790419294252.88	37834842117159.77	-12806417806861.84	26358470690932.945	6640284669384.843	-34873808093907.375	-28427133265332.016	6057179869024.819	24547821502517.215	50662657239510.29	-5402737763448.695	-107170943011620.92	95075136514462.38	-56635251607477.89	50074654049691.38	-15970587752798.805	106849363711650.11	-3632226400529.692	-143410675462412.97	89756276929087.67	-32287769240821.4	8230176161074.351	313515053154251.8	95302709852059.4	154003057546462.84	-14316076099153.344	257225778807654.25	-32636993577639.16	-43444073142327.555	34989097300175.93	-28352490579463.156	-6871343788956.606	-74317844867813.92	-42664334364812.484	-14863472740332.94	16113835340639.217	93668047706165.2	-15783050503450.56	41762460159606.664	-112828547069341.23	-46319414137090.66	-62137506440727.91	1203433264015.557	27562526844008.99	71260889960443.19	-1669124136882.496	-69452102163118.34	76440540917297.75	24807935677222.164	113588952936711.81	54622453028132.38	61980684071154.94	12217451056982.531	66245615198396.55	4757426943478.604	13104861739140.102	-16788921927889.922	116059855112896.58	-60414286575048.25	-182811620580135.56	-55827961051344.74	-21318832823311.11	5710861617983.473	12191071498283.89	65360506057639.04	50253229231650.984	-72275570955802.38	153184050359100.94	60986944619161.09	-191472566251917.56	-36136639394293.82	-34638775494289.83	169065997651751.4	23818194595310.14	-113043099501567.44	37993741112467.945	-73011592218020.06	91465382429154.39	13256144030401.965	27305766698561.156	81457464138232.8	-207369864650500.5	-8786708718727.74	91321344855726.25	-43175797580953.58	118002506999358.42	35176080873776.566	-74167489827310.48	15551948047976.016	-61163432782892.46	35601146316719.99	88916295132170.94
DTXSID4029195	-4.9292601280267165	-3.7877270259922633	1.7260532389027885	1.193703920648368	-1.0013902627003162	-0.3662361199412857	1.4903734644474007	-0.18166894386039917	1.760369989703708	0.26508774449777506	-0.7874526758911118	-0.3207337617633041	0.29666949346767835	-0.7592614721698112	2.3901151149112514	-0.6082460185760157	-0.27214463053882704	-0.2585409576131289	0.6515013345174593	1.620639659646914	2.0983940481738617	-0.44184898593880906	1.7131610486485016	0.37125946920553127	-0.158296672000223	-0.07200001889504512	-0.6680624101651631	-0.47647522471498227	0.2761939564202785	0.23565976742474745	0.2590820774562887	-0.1986749949454777	-0.2677379790505064	-0.742297662127886	-0.0650236592658263	0.3286355445543069	1.0452828447085105	-0.08559244816611553	-0.557850650428291	-1.2167021039560526	0.3582329487316056	0.5434281533463489	-0.6261927359250177	0.3372006441882364	0.0059284031920808205	0.31285428675355154	0.648866526571776	-0.45811272641909767	-0.05003242140259891	-0.2740968262124674	0.07794049203696926	0.16096693489357317	-0.30316020572631697	0.3437181515171623	0.27085111893290165	-1.2555220094550292	0.04865343619108308	0.21584003786505032	-0.5428082604718518	1.2193891965894281	-0.0007526747270881028	1.2068370892797908	-0.7324561813547646	-0.19149505337306916	-1.031103798379451	-0.2561616910090871	0.40876197846409257	0.5838733293183801	-0.03475077029761648	-0.342024224502162	1.5428081382388559	0.5219391787471236	0.7386504693223724	-1.7639613645516716	-0.492379780947354	-0.24205978616669893	-0.16773874958083934	-0.9844883242472726	-1.6363852265629542	-0.20932102782592768	0.9806355117891441	-0.0896842058435696	-1.338892880987888	1.0995015850796959	1.2347998663999016	-2.6992868812420205	0.13694647796544082	-1.808589936789322	0.5163970231539843	-0.3595319866389912	0.3050655458540619	-1.1183713952363523	0.6760254615795804	-0.4000147636493879	0.2699406115521774	-0.29377893273646905	-0.21838280916889075	0.14080445016365958	0.3831450900481739	-0.6761079603630108
DTXSID9044401	-4.367693182108256	0.585108290619302	-1.590015954665382	1.5711197991356443	-1.1538167731077644	0.26477640512653333	-0.730781908986487	0.4296504913206788	0.1031237817914013	3.3022995491505776	0.4534150876817621	-0.2677727291544493	0.0033201321214973174	0.13210055588650155	-0.40242606506644457	2.264542818247753	2.272485584109115	-2.4240969994076416	0.002847182785199968	0.5681642583731895	0.1229310798051209	2.8360334422601237	1.49262599257101	-0.13710690203067633	-0.32336145736174177	0.7124244121324973	0.4025911590174028	-0.3239315013680668	0.4850395658877995	-0.9805260484159022	-0.3012734766078833	-1.9388354352418016	1.174356541593214	0.6614734472521437	0.39356568682060555	-0.627588733796048	-0.3387199363517597	0.6896298521757499	1.877019020971985	-0.05640979470262652	-0.33699596914211816	-2.9794334450230084	2.207356611551989	-2.1514680523903533	-2.4492955033413604	-1.323322223206591	-1.1291401302559432	-1.618488683374461	0.9534584056386849	-2.536448016075321	0.7539061038870101	2.2818196989830275	-1.1331678650468382	-0.1692190222012472	-2.8908846430376314	-0.5947145865759625	-0.9130236639630407	-1.0366661996669262	-1.258458484262213	-0.7947747076962156	-1.9041134203347703	0.7697308784528564	-2.199888183042344	2.047515551835375	0.7112875520572792	-0.614735815033655	-0.09494387292652717	-0.5930123276139383	0.38481755535875983	-0.16694042670193876	0.08421353764838534	0.7919291289608701	0.6688808410628674	0.8388539358581677	0.06801165763361662	-0.09704592352409867	-0.7086719872774244	-0.6022137177024386	-0.21599231890932408	-0.9010838087857873	0.8884403920203824	-0.5493164375076965	-0.0472972351029907	0.24470045091558987	0.18069230841131992	0.015344669938671434	-0.1674989342247891	0.03890976498740034	-1.1403595597891254	0.17856371941468763	-0.310825821515585	-0.3691091403725021	-0.5447475492854067	-0.6350794153693798	0.47754343218586953	-0.08691966285093422	2.1904027854844785	-2.5880355971208022	-0.8776807420258596	-2.024193411644278
DTXSID20335700	1.7376489790317429	-2.27936836550016	-4.42375757686588	-10.189147971315297	3.3936122433902085	8.752308218975863	-0.05050527535999187	-3.951637207872164	6.984722855479082	-1.8168093554388451	2.759431341942264	-0.9306717742961897	2.0540388332214072	6.982236456869794	-0.08683024967093908	1.6236005215515235	-2.3068897498755296	-0.8108010656188028	2.9578550505020895	-0.9236184094920655	-1.7397746599103394	1.198769252461843	0.32206736455872864	-0.21173891780534157	-0.01897336819118088	-0.6734980204805583	-0.6838142862768417	0.1264471192690958	0.2956919655691687	0.03043371072016239	-0.26770435506864765	-1.1008225598096109	0.3640810893909901	0.3656211972429391	-0.3718768785228705	0.4950343637950961	-0.3267319181061227	-0.2059559130591148	0.6324764875623309	0.36293459515345167	0.222609656280351	0.391279618691841	-0.5283609081588372	0.6325219794074753	-0.7053040837292607	0.43320061217612543	-0.5115943300421113	-0.39750270677517097	-0.37993791363613794	-0.16530182964896406	0.10083227418538701	0.13999827012091473	-0.4944596183903583	0.2689468124678175	0.7316317939227489	-0.3408621814402095	0.2621370141069118	1.0939848609813423	-0.5326633266033286	-0.13829706088864135	0.06321442240056473	1.193000525366639	-0.6443737635741181	-1.0141390323821697	-0.1556932446811438	-0.49707678376482706	0.6028392948675423	-0.4240534198442906	1.1510892400578439	-0.9829962709482933	-0.8798759626534272	-0.1743358873309014	0.053200224403282585	0.4383303252461471	-0.5272530599897871	-0.5400400329473992	0.4712287412003497	-0.3438262412042064	0.2371231528210478	-0.1897911014903655	0.12802410281508	0.52127923841659	0.22572278925357683	0.5211687781433815	-0.49460994017301435	0.07896626409971923	0.08696436252173022	-0.5247851735208742	0.1653892850813563	-0.04071697062553914	0.5204776064257324	0.7077850344327922	0.36934225256183356	0.06111690902174712	0.4249717161420988	0.16887972531771495	-0.0345395555778947	0.09942589043023614	0.00415927690877631	0.19717325061429042
