compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025371	-5.573887403408816	-2.444962986098928	-0.5690949671122497	-3.528590852535556	-0.7864621532438774	5.002991098515868	0.485058265595528	0.49105926599464206	1.6396323789192255	0.05916286522840446	0.452300192050726	-0.403075411319548	0.8276594194133354	0.35818099035917117	-0.04725357247199389	0.47819234428525514	-0.5612927901520496	-0.3386860594337845	0.3878451005415114	-0.4847635408920255	-0.6033654987494478	0.1801805213895607	0.8439042186467843	-0.46426654693589287	0.005256469759859877	0.32392285512658275	0.31044780646887593	0.6763602979448964	0.09654573432698711	-0.28496054554611744	-0.3764860825971357	0.3028636203754305	0.7484220465080497	0.2373617634789723	0.3702465328401679	-0.032293942647078536	0.21965631008042297	-0.3009694237516798	-0.48854855448917556	-0.4684946448369484	0.33881423329323634	-0.04225756303142611	-0.35140050988351845	-0.251493222321913	-0.2648572981146413	0.18437600219206632	0.21094497315362964	-0.11296710842145305	0.16769501231846137	-0.34603364213266685	0.04969791027503815	-0.09095463545428858	0.06063872724164335	0.012861566867960757	0.21576521824389103	0.1093866583528402	0.11399773935035076	0.6288404879702052	-0.28853760832842595	-0.14920220322503086	-0.502387846080695	0.01954829384117732	0.16427512662308547	-0.5543832708049097	-0.4920624578856052	0.37356511563214423	-0.07506701523679866	0.3249790923967728	-0.08664185854873421	0.5962417593316534	-0.25251203962932184	0.055105977824762516	0.5371854716777679	-0.845056800152221	-0.8324269728231506	0.26083374881471666	-0.7455781315344093	-0.004239322603452242	-0.15290437148056665	0.014893935651905665	0.5283774747732161	-1.0309133644438826	-0.5101253872698924	-0.5283841687515195	-0.2127894708126875	0.2576788067607833	0.3867086913861615	0.2319276947231189	-0.012875079118276065	-0.13135861172723354	0.15192545359244988	0.10393010623186293	-0.3749215383758742	-0.16173111400960039	0.3237038582754038	-0.07149108040239235	0.5894549919902962	0.6112703101199347	-0.5449503988578336	-0.5444967444427243
DTXSID4021343	-6.863529549454192	-3.395001740862605	-1.6978737272702478	-1.4222179445103105	-0.3787510991165823	0.4939939277769747	-0.3760553731727813	-1.5045464406927145	-2.554970461963333	0.7716513332354582	-1.3822412508096136	1.1809524916416527	-0.8618586366502169	-1.4922497349642097	2.1791393502131413	5.765729858554178	5.712345268938304	-5.870727648672324	1.3904392412835531	2.8606534263346806	-3.3230494800520316	-2.8103932849185504	-1.0473723989805108	-0.6853618099724806	-0.6320465504928744	4.355852132041862	-3.2801704324361385	-0.03713364840897756	-6.659234873509712	5.603166493482562	1.6400740103617435	-1.2979823287838248	0.8546004970211478	-2.115118421145235	-0.302824559339169	-1.6377537779374796	-4.53130704687676	0.40415906178990507	0.3108777483198736	-1.2935073132618387	-1.2930163006531714	-2.1342660038629635	3.828970281652966	2.1988327202933253	1.7209493416669497	0.48898232961704197	-1.7497965381932548	1.7908055002716137	2.2723499715843167	2.0970356061583573	0.1423301220049368	-2.7966213830801445	3.386629492932622	2.5704006126466767	3.762873817430829	1.368635637257501	1.3386498168547423	-2.1184684468107635	-4.6294210536863325	-0.16388002868108698	-0.7087983376674496	1.4530972099860118	3.3166900666349544	-4.891067176811979	3.1680401437656704	-2.0166879546817027	3.3241948765431486	-0.02681530380234036	2.4474451694509227	-3.9751948803036443	4.557143368199936	5.984291575608292	7.109839258382052	0.8702514583121465	3.524396618775578	3.7176404239411185	-1.980438051524447	1.162065709557221	1.7235296958129938	-1.9132494147959709	0.28361728365763733	-0.5903742397185187	-1.8909584182131705	-0.9319835813368618	-0.476740140864453	0.22076519292856048	0.9884727878858267	0.49594504227728625	-0.050028330049324776	0.7728646044209525	-0.6226671337685743	0.04094392766860081	0.1740673260681707	-0.3142435196411111	-0.16677170861604626	-0.9699154658924528	-0.332988725419794	0.1506366418162558	-0.47365139379754695	-0.09274173099162883
DTXSID3025540	2.2202467529961027	0.0957422282335944	-0.6651115543134458	-2.8677060744167506	1.421563002244463	1.4867786484288084	-2.594502997135719	-0.36120824204214147	-3.505818611437296	-0.9554299223181312	0.7096974657604888	-3.5475328278938325	-2.907283652702714	-3.3339824691097637	3.271126766410424	-0.9489044247408801	1.624508414055483	0.09251835691779753	0.7902214721625502	-1.6901433488231195	0.5799511808197716	-1.697070676449905	1.1459303788848583	-0.9452246198465666	-0.32316350250007375	-0.9651887330633052	-0.6042118149178303	-1.8103943269357523	-0.20482902184708554	1.4671193549678028	0.7828389246763173	-4.280648326613384	-0.480626826122834	0.20375057845596903	-2.100693777442541	1.090693815420324	-1.4183027298986313	0.7012349501433562	-1.2008980386863048	0.16128699954962122	-0.08012612682667473	0.4981654227240462	0.327814228813098	-0.53395014642425	0.028227615343847337	-0.5441033328375235	-0.1418256030255817	1.4813355853617454	-1.0721689335363027	-0.39302073333440574	-0.19303661293057783	0.591891775600101	-0.24511411501603927	0.24020357409999607	0.2578607585614895	-0.2926404456054847	0.025935650322583492	1.3472269273023498	0.5085653166495229	-0.21863876283491718	3.1061551578134337	1.314010879193903	-1.174802118797159	0.9106974626890119	1.508751540548792	-0.3006675482282076	-0.8119111045450311	-1.0014392272207904	0.025701179197806068	-1.8188021159976462	-2.4351218370210947	-0.708279409287693	-0.943300543835114	-1.2786826306366588	0.1960687023074585	0.006682239436157381	-3.407803572758712	0.2967394025652866	-0.23018408249724226	-1.4494545503437815	0.4233996652124672	-0.03357695747753411	-2.245384077745033	-0.4602061789472836	0.3505267469109953	0.19720781597652273	0.9551184791722277	1.2961426734178376	0.24391803175121687	-0.37873263857997097	0.5476471252919509	1.326434697845813	0.9686853786527148	0.5738224723247263	-1.5811195458908471	0.21748361406136668	0.5047731710802957	-0.10833049637898925	-0.1881724578176179	0.07243429270827192
DTXSID0052833	-3.6649617586428325	-2.564479414763616	-0.17113724965577856	-1.658161339091242	0.701284480490796	0.9050158288063754	-1.9310586653575275	0.7954535283653273	-1.9504554241249616	0.05942826818602222	1.886897999520372	-1.7908771376941939	0.44012294485157644	-1.1283900758805943	1.5700753435358805	-1.11576156336863	0.7508666720228043	0.6410160339246469	0.08756889071988534	-0.6684103899469375	0.5633276820897424	-0.5922733748946868	-0.170650147367322	-1.2816769503493108	0.5773625169711424	-0.6084906384390741	-1.152739407402948	-2.250616551564814	-0.37794203020291794	0.6783461692458246	0.6014786312434481	-1.6570296292751976	-0.2368249814764145	0.7843089414676077	-1.1830435316964227	-0.5529488289973985	-0.08406926231310913	0.07006853152007123	0.4730468756546029	0.27222185793015	-1.1761787932869592	0.057251389867883945	-1.5042362313037734	-0.8981190080701572	0.7467443832228009	-0.030326193192431065	0.13054512640095736	0.33898401240576903	-0.521122612889106	-0.0679443219264872	-0.30751993237704334	-0.09422418281923887	-0.7049013122601703	-0.48652205683598415	0.348081155481226	-0.7120554867724435	0.6977525062089964	-0.9938160478362201	0.26258398332661115	0.9661214894708438	1.5522851699665603	-0.5541405341157735	0.4438028635407007	0.8051388070076678	0.7316342026330599	0.382753802778771	-1.1671069652467247	-0.9282653476594839	1.2555373201723228	-1.125017161030658	-0.1926348801543871	0.18123505299077194	-0.33285839622286406	-0.38250508259307264	-0.41026140638225095	0.16708443084617222	-0.8669674493891408	-0.5230976369743563	0.120092448903566	-0.9572210243354976	0.23006151906009556	1.0801559493402955	-0.5329273910643147	0.5394893719616031	-0.6897259730576197	-0.49700613821569967	0.7801406354046883	-0.2695453141313238	-0.8167595014655165	-0.2540538519220168	0.3173215642754684	1.1811304811200796	-1.00271589400638	0.056773301908331464	0.404205851552909	-0.2244025152640392	0.23665943268372658	0.659493958637303	-0.7259951493651028	-1.051050536058191
DTXSID5042326	-1.4122211252582113	-2.555928571530729	-3.303320802492014	-7.2665547663583805	0.8008443424819275	6.9118643318711	0.01994272571665796	-2.7226603409701027	5.257512158830045	-1.0844304213507487	1.2898098999350034	-0.38133885971567383	1.0948518972495502	3.898397661831288	0.613909644640651	1.7694239873518607	-1.607478900193638	0.47963646372900515	1.3449532084734874	-0.5734087326743008	-0.6908512487078191	0.35881211089740894	-1.3994997052291542	-0.01840169026955627	0.6629044057197674	-0.5413824536088597	0.2937437702418821	0.2764521823206166	0.3914462632769953	0.2193715928779842	0.01877322416307895	-0.8255117695894242	0.447863423668443	0.27714229152385067	0.355768838655912	0.6460693349828506	-0.07248529693324066	-0.7364750312994358	0.4283730741134296	0.326175908137067	-0.07306202991817223	0.2601569734824774	-0.3414027496120445	0.00329289640395243	-0.7617334630403981	0.31476422726521375	-0.4479841912083949	-0.07207422009332998	0.08314207993727778	-0.4411222778494739	0.07598112599627825	-0.1182397712879202	-0.5645130917224407	0.2921720119373034	0.89165194509922	-0.7730901109517142	-0.01849311368608268	0.49598809021627877	-0.014277176170385543	-0.18967433627261937	-0.15514326108399995	0.32957898037406047	-0.3926549052616183	-1.0716979033339167	-0.39587691540870334	0.03530311322044165	0.3740372306016789	-0.02663763236080062	0.7343636369358644	-0.10280990985880309	-0.42345810299332864	-0.15294539132565985	0.4051587035482127	-0.08181062581183139	-0.4655196980017447	0.216579439516184	0.5324751021148483	-0.5379099857306776	0.19421275171749178	0.2617113452795076	0.7630694446292982	-0.8111996606027608	0.263330254665368	-0.6922972737096418	0.06186778439793567	0.5698350038594564	-0.2659579531918743	0.42825963692516517	-0.755623603317206	0.3374644730560291	1.0366994810147885	-0.5394982661733002	-0.1675114818328532	1.4249985029900356	-0.5510795797544733	-0.8801906648985619	0.8362352286129986	0.2282966687553432	-0.45558353842252475	-0.25156725506512134
DTXSID2027098	-3.513853690425391	-4.05538673794645	-3.01646592189239	-1.0820483119573079	2.6655183745484643	-1.705365760288045	-3.2182505955089367	0.45671256576204133	-2.901122212470968	0.17483936617093246	5.342471543250931	-1.892062534749895	2.6422491183381958	-1.049462208153848	2.5421861647895048	-0.5361071657206422	0.05539952467032377	0.819894027274842	0.7864993230597627	0.6974711234682723	0.5147488773528202	0.8844466169509417	-0.9308631339860229	-0.9157752999558636	0.8727425589714973	0.6447604056711244	0.4254049464379562	0.3979262249955439	-0.23730822016577585	0.09752240746329828	-0.31156777965342636	0.9673097519798002	0.2680506788581286	0.72700254962958	0.7219331141373933	-0.7655443022346197	0.7582594198154009	-0.2973637031432266	0.9576558849442747	0.4485546955063692	-0.8459087838909295	0.07144315045165409	-0.8579360781571558	0.20861557019824722	-0.07276360413298082	0.03687362331366294	0.410206860676744	-0.9973303294132086	0.1730803645446891	0.1704793211660578	0.027596517614093388	-0.3484793843688357	-0.04950528092281775	-0.35534978298568765	0.40437498220019685	-0.2458240886115778	0.1341552214104556	-1.3153642505886296	-0.4195445171806858	0.6038652824121681	-0.5115182037543122	-0.5531994134991765	0.6396023382932361	0.46932659572668434	-0.19372795733165368	0.050166816513134455	-0.8016246791599065	-0.24383997504842464	0.4946255022944198	-0.1993754616570879	0.39409354395008306	0.37704140345132864	-0.2488884949675663	-0.03466098721063834	-0.3882638617561025	-0.04831960636842144	-0.019775276683348844	0.15146040296491634	-0.22527329173959426	-0.4192834393936446	-0.20338778716678638	0.18780770545964298	-0.6064802831384289	0.6536256294237556	0.9269754480033191	0.3655245057926951	-0.13919770565714165	0.18478294597890954	0.04595588894776407	-0.12712262166350927	0.19438833852893325	-0.47488591869908536	0.16111993570498195	-0.8344295120438437	0.11008422224797597	-0.7848020869527012	0.1393277389772701	0.018525343947718244	0.46943352783281916	-0.5942213007815454
DTXSID4049323	-6.609060835182282	-1.458981237277369	2.0743433130720397	-0.9753980681385428	-1.075801571351388	-0.03460940328719452	-0.5935104744289844	-0.6202093912009871	0.8002449609714026	0.2755054232381379	0.21621748521196668	-0.3631609219987875	-0.08313429413988303	-0.8789745005365	-0.4881444782313675	0.5854886033029796	-0.24013678121920645	-0.15639112537332203	-0.10833905328611187	0.03542592228189951	-0.5927430377440204	0.10680285231150033	-0.06102947153900938	-0.4726673556479696	0.4209163281941009	0.15326794846402506	0.13556599722931073	0.5707652794961144	0.33243869017292044	-0.2389038958828422	-0.321413783843586	0.362137339176372	0.5821586013767662	0.18943478239242892	-0.21616771212096725	0.22036352563161504	0.5653013145852267	-1.0743699555259572	-0.6236701048645985	-0.12082383359252527	0.32461381909317927	-0.9009130623817241	0.34917691082402746	0.14489425775249315	0.310533937645414	-0.35812354559646803	-0.3467519027086656	-0.20531660093796758	0.1039463883705648	-0.031628773685077195	-0.13604308857394265	-0.63849048277976	0.21720402196637836	0.026780589843633972	0.1354173209158991	0.321459997288941	-0.12069270790780623	-0.058423069020068545	0.5792225870020613	0.20936212413027583	-0.6056812426437838	0.229656614248956	0.40998444285648533	1.4151777504551997	-0.8134255327596565	0.39110484164323217	0.6771534604168483	-0.6223042930092061	0.2292682142089267	-0.2847946355667313	0.46844628906077296	-0.2822080516586791	0.03605559106004564	-0.030242332652413276	0.40789151157562925	0.024030142422785204	0.23999816491324943	-0.445381448945825	0.4403704299877242	-0.5960702625581419	0.3513034798427562	-0.14416846710131148	-0.13427890205404555	0.15646459750915478	-0.16190095976976474	-0.41291966230735244	0.42272731363979865	0.5972752513826071	-0.45248365171064536	0.31151107920307936	-0.34499770934780505	-0.08540029619656986	-0.9596854310788264	-0.5494688084154846	-0.4088192763185775	-0.25073848758496486	-0.1354013758990901	0.08101509526389558	0.03051454463461546	-0.21130198432085034
DTXSID2027624	2.2128797669639257	-4.249361598478694	-4.730179398580651	-3.391155966492329	0.7462970430899403	-0.04659380708685496	-1.4806797978788748	0.6404806402653535	-1.5130766422295088	1.8660702207785154	-0.3905479437547292	-0.09216846317242158	-0.49895758293489784	-1.6644501233765572	-1.5908482579003413	1.0060624590363236	-0.41816865375361445	1.4737853777790517	-0.8089769357204959	0.20216084328422573	1.1375564598669645	0.4453639228379071	-1.2198777478679452	-1.6305027172843054	1.2710099649099063	0.49182576634277825	-1.1999529663137687	-0.04793603556624481	-0.17872965243843078	-0.9097315272713612	0.21859459260053074	0.08569369987656161	-0.8976664257681386	0.4880742077629629	0.7694114850215656	-0.8990142278696522	1.0869610448257654	-0.11154352422837127	0.0263245346880963	-0.32980516082204103	-0.03997419518123726	-0.4046417266415729	0.5043114388348601	-0.5308271080803657	0.5615162798898492	-0.03333562811401359	-0.44175645395403534	0.15803351684522976	0.18333760660036053	-0.09408439198789317	0.01904442261470511	-0.07098327315435378	-0.39822288101519976	-0.28637762667440736	-0.41753183997811166	0.1438664384400131	0.2211590991878625	-0.525225293484163	0.6118277929520334	0.006571508931338228	-0.3908268233365471	0.5241357945245255	0.6656291864636821	0.6271525300796378	-0.29415026156586976	0.7142792218627625	0.0018957402104291744	-0.29219368500346254	-0.14694170484639113	-0.9317709954386687	0.4316109742410292	0.47732892275790423	-0.21111001340929716	-0.22796922341500703	-0.8843631398356141	-0.7217155783075812	-1.7957692181030893	-0.2727343772250814	1.1455373215240106	0.6383229655111311	-0.4618470160538104	0.28053752588465425	1.0271021118766521	-0.1304809227018742	1.6720289415776877	0.10111515887892067	-1.244718616761703	1.5820149509244268	0.08467964484907713	2.0676583244016333	1.840859307570068	-0.8989637559988023	1.940846210846796	0.1643316964206818	1.944025095298785	-0.5586314205064902	0.36813987185695046	1.155482581048397	1.9226368373872105	-0.5749474024531644
DTXSID9049291	-0.37104560452311547	-0.49966323787646444	-2.4068742515734978	-2.988705890417769	0.5111226636607934	2.481268308057469	2.547888405501261	-2.726786334410443	1.0388046002155518	-2.0668362576496198	0.30433419681944	-0.9365139540101154	-0.3114350762047532	0.14189679933609006	-0.6498668713776994	0.5214075703214499	0.583969313410097	0.23858399610405354	-1.8725849306437057	0.6703135001482889	-0.9108576065888615	-0.9442229937767961	0.41680841909478566	0.020830186735277128	2.0862859151337587	-1.863102021538898	-0.03437449092684475	0.11104079543421574	0.7591593562001299	-0.5213552556526588	0.34398296688981395	-0.16103906412273983	-0.2553937677215079	0.46581103079173786	0.15265143568230924	-1.0517230596516205	0.9780163561507207	0.1965792678450888	-0.710512667725817	0.12405010230067802	-0.21616906829332397	-1.2224046230476315	1.2646509858393222	0.19779153686695256	-0.6969846159655677	-0.15518001374912363	0.3901000490291443	0.13437716031018174	0.9345102293100142	0.677959905683396	0.29723174036135824	-0.06557409139038176	0.02457258620013251	-0.5356904694274949	0.3963685968311154	-0.24609916948738472	0.22155279789918203	-1.1067983572271665	0.7578499457821971	-0.8804052344456023	-0.33786803216394984	-0.6740290292704204	0.9955009840256264	-0.2998350735791245	-0.08357757579218618	0.9629515338752163	0.6022270348025935	0.2757208079322337	0.41936437145941907	0.6478707375992946	-0.07278486269047747	0.2084909244518465	0.49784123597786695	-0.5213768654821529	-0.3848835696653576	0.22945960141071334	-0.16650334575884604	0.05748015425771274	-0.46509784586686204	1.1319383467741517	2.0271521445480993	-0.6526333139850271	0.7073379913744683	-0.1593328831888474	0.21930872586641276	-0.0880725105531549	0.5882796142555506	0.8999007580230381	0.5200231343137883	0.777298587069213	-0.8246004080531657	-1.3147435274868087	-0.14947443402209667	0.8610620050032813	0.5934606211598559	1.0842857791508023	-0.2789984733889821	0.023039777476002762	-0.5734892577554616	0.2835571385044945
DTXSID3040801	12.57961438525821	3.455178400836091	-4.826882017686785	-0.4677963437481433	6.878423626236968	0.7872705512219	-0.6396272110303827	5.549598024883966	4.258288158449165	-3.0613237796765924	-3.931161727290558	-0.5130345915161894	0.6793504951655001	3.8272130135865936	1.6506923212295541	-1.226645962948298	0.998025641238681	-1.7115087722556361	2.209060560545986	-1.2978155419113697	-3.3409251160893554	-1.2905417202577494	-1.450439927796616	1.2114504786994011	-2.4124433848557674	-1.8393862174438436	0.30584794500211016	2.341464863088638	1.0135116491715987	-0.7545053978316678	1.759560478075965	1.9663189081297285	-0.1961059469565258	1.978810748012848	-2.514682277379716	1.8493892323115289	-1.1296059243461216	-3.4531511928229253	3.8043679603150893	0.18655393660584524	1.153980876280954	1.6044891323815653	-0.6363484208992892	-1.395215049333861	0.07538340123245135	-0.35738228621055834	0.5101664433810325	-1.2796996853866933	-0.10280276559006818	-2.1716681933149915	-0.5536014169691945	-1.8978281601265785	0.9849238777663705	-2.679252444624246	2.064048512979927	-2.9917341230001666	0.33241400688334993	1.5427482558403782	-0.13126973127226566	0.6629067204836455	-1.7069499554776126	1.302390854680553	1.0886624035224706	-1.5192595492273266	5.406614395078851	0.28292441352164055	4.441662069557031	2.5267673387422622	1.3879506483554283	0.9176686487750593	-0.06217963433136748	-3.3051562039856637	-0.2772901659814684	-1.0895794952118636	-0.606673224922493	-0.2532367828067694	-1.7075513843781656	-3.1291182622619025	-0.22010289906653369	-1.9814628610842322	1.4064441140077293	-0.18387034302733385	1.652638879950342	0.08310642714049118	-0.5459699674608833	-0.6527293433796052	-0.4243069066188986	2.423887532950034	-0.1868859289110404	0.5093097876136498	-0.466350688839469	-0.5161839435996622	-2.4482825134530604	1.6826256460336757	-0.31479577416282495	-1.4774643103581253	0.4192300207959977	-0.10380920239874848	-0.036889542543047556	1.7525804088441759
DTXSID5045417	4.257599606953584	-1.0700762093686422	1.8475467712248284	3.008904145747301	1.3859837532060448	-0.9150502786044377	5.757131492058821	1.4150039713627338	-1.1275207061447527	-1.2831361636276788	-0.11444024701709272	-0.23203593986518092	-0.5311004234395734	0.9189011255755174	1.6012625603029385	1.1239357151012965	-3.4312072428680636	1.4671624297479435	1.5106792138786114	-1.0343077042085456	2.6602789606403103	0.15313012307524124	2.161867312923565	-0.8095322995702364	2.660965986187278	4.902901841953853	1.1944842913045415	1.103569405784277	1.9954769667420185	0.8309087964147197	-0.07898617278541561	0.9749981637110063	3.5462345961119355	2.009694292174475	-1.5887187913851595	2.0260769761732313	-1.8501967430431743	4.237394826560181	0.17255930410492903	3.3524039936672216	1.3339224617394185	-1.98355387477561	-3.0463407306847943	-1.1498890977955525	0.7884461058130694	-0.9235882532813627	-5.434837171152885	3.244492964003008	-3.4620737204379535	9.383548006774271	-1.6335026272414384	-0.925648239463886	-0.12080681837488216	-4.990049197427715	-1.3956148433143734	2.414551347665652	-3.660132828418456	-4.790468973584141	-0.13664506918088884	-2.715576904435295	-2.7922362552974715	3.7721380899936348	-5.221131052796607	-1.941529383201252	-0.2148617107840246	3.7128146280933607	0.6219936167727322	4.492624526765421	0.15671171145493912	-0.6892507161862896	-0.36884082315444167	-0.34536237914435897	1.3268231624370466	-2.7539168794406095	-0.4418427988112188	1.1719628887737752	0.17532529887037324	-0.9375710227602595	-1.2345203981890598	-1.3376534059519203	0.5203852188759441	2.568204172682491	1.5939715577867413	-1.156800655908576	-0.8145697212292284	0.587332311183102	-0.4504771876656308	0.7834566891486379	1.130916189052603	-0.3987418042054678	1.5244833307867212	0.16339103663909296	-0.318487893817637	1.485131649586132	-0.05387423046230495	-0.9593951447644404	-0.09804141646368823	-0.07383761080230224	-0.8552870863689496	0.37125257106820864
DTXSID3034402	2.6683040661968667	1.9062387426049172	1.7018519853035337	-1.706418810766452	0.5661997077512609	-1.6235766151009867	0.6492994910226777	1.752009310570324	0.8451917418673377	0.36409906337707465	-0.9514244117471498	0.312189953043596	-0.03815492578460463	0.6168296500623223	0.5537018911202887	-0.4677293869511171	0.09933357564227224	0.2842928129366972	-0.14771167843932295	-1.0875393280691394	-1.2628315011554891	-0.16671175167622976	1.6874452802127646	-0.2920975202608238	0.4855523758925941	0.5871039601102703	0.46073051178086083	-0.36064700311695425	-0.45420368447276865	0.21408042545648012	-1.658968147342291	0.6293297351193675	0.7928571157042509	0.07851268761688296	1.8307121414808096	1.1774733874679082	0.16575116972610707	-0.01564807482418189	0.5306108701601565	0.3544645822844194	-0.38662570395588663	-0.2229465439439132	-0.0361362884669071	0.2831164407365982	0.2603498045611438	-0.46598135541103736	0.2768528169998973	-0.08088533507922788	0.3070919746192405	0.5353320647713196	0.30023618297496446	0.2263526291519501	0.9280335183742835	-0.35276901904720626	-0.26566406973939954	0.5987579573023203	-0.2670144196486515	0.1478594541553581	0.6015450354590535	0.2527893846696736	-0.21536409644680124	0.3769761118462081	0.46038211398735185	-0.4098283956536855	-0.0773846325635744	-0.11345603710685435	0.9532232524544918	0.8397874783145307	0.45193065012898703	0.8629838041960454	-0.4651945128248842	1.7598148871413475	-1.361801686314212	-0.5760788878973975	-0.4642229186111418	-0.7433885238391705	-0.7555071840239718	-0.0804360388067995	1.0871626999498831	-0.3949664074624101	-0.7349153883033493	-0.1119475709507782	0.6251395351507	0.08189015310555167	-0.4802967055216047	-1.0618546643435498	0.36104672238753716	1.7829970896023617	0.8596602525208413	-0.17195437280259002	-0.910228028174695	0.0035872894312556735	0.04352586473121398	0.5779105338643917	-0.5572834143111962	-0.3664659548687987	1.2894224370850302	-0.18530695472975459	-0.006183419683757814	0.26047640553501267
DTXSID4022785	6.5858539287531785	-2.3159858499727592	-1.9209989008037394	3.0775371735731447	5.340214280841228	-1.725614317532301	-0.13963234017785023	3.887027496298514	-0.6056746584001657	0.725853984239289	1.967393993360236	-2.026644636044057	2.5959308905448886	-1.1205686490928661	2.1518811159054363	-3.6063045781263763	2.4949462936169167	-1.2119544616013598	-0.6080524408689568	-0.18679342956495545	-1.4580660207457175	1.0856554946026682	4.988909149268171	-2.321811614872791	1.6187633160301447	7.641157111248522	-1.0244717887588302	0.828146714602764	-6.748851314356461	5.141665139820199	0.7162230598082093	-3.4664784385837484	-0.3719893831601809	1.946651533273176	-1.5946205693144173	-1.4943098844693314	0.07690437668594147	-16.759862029238842	2.188988791798127	0.6395032686065873	0.2332703865982724	0.8859362987880076	3.742087426316279	2.447650409434809	-11.324626407146893	29.86526101666027	6.771889294423485	-9.57495971265824	4.259371827686608	10.775255865714717	-32.954509665067874	4.5567818418768615	-17.405820675107957	-6.440293682640987	-17.452218532682416	11.2407884419156	3.5942865138659013	7.975950036260455	22.375778914807537	3.547371210279649	0.2528020419357449	-5.368720344451854	-3.8156081621594984	-0.8598910011719407	2.922116473037543	-5.901662635494875	9.214719638998972	0.7954830289147419	1.5584760498091932	-3.076483129737938	0.3766883779077611	3.1928601642384695	5.370684287041397	1.1033232226742593	3.722198954354205	2.26329386332645	-0.9746461976555532	0.49514882049342757	-1.1984891927081556	1.275168048758394	-0.5342993672295152	0.04534265960012105	-0.27721226374087937	-0.5283753471200036	0.6800835173308826	-0.03570827683216051	0.8339088706626067	0.4821771810510733	-0.18459258436462345	0.7192474226268719	0.1515372037085605	0.23175261487938653	0.3465607190888512	-0.9545511669289244	-0.043239784344179376	0.9496255207279056	0.5375760464015003	0.50010168181221	-0.4027377048775921	-0.46799950098915494
DTXSID6047785	9.543612601154058	4.060750433700524	0.21538607824421063	-0.7036073635602299	-0.33019644089037176	-2.6202824862614347	-1.369769072422671	1.8793249934005138	-0.9831755291856152	-1.1137308049418748	6.533681674518966	-1.3571834234676747	2.3476070568620035	-0.44111536007381336	4.884451622389022	-2.11804849820288	0.12459869406663604	0.4217678508290388	-0.4028899795800494	1.426009661546988	1.6533677441623635	-0.43960244253343556	1.640981703655822	0.9398009189696954	0.25708196945525014	0.09004489912997864	-0.44800691539824444	-0.9718397824548343	-1.69717430955944	-0.012520855344128301	-0.39146502503462016	1.093636806039794	-0.2596215278840586	0.3995606305466247	-0.20933529184395014	-1.5591228992730315	1.4157181298846075	-0.7853845939007759	0.668059750938404	-0.6088761809066799	-0.49758265714492234	0.07714349419168147	-1.4430683815709384	0.442810865841677	-0.43249357785570786	-0.1627216925168539	0.9477980848287901	-0.3125530658376684	-0.3276026131491488	0.483654717925762	-0.01922854215177411	0.2488617685166227	0.25428531455207165	-0.5908774890213694	0.7942614988356043	-1.3913462261494798	0.4201724944531028	-1.5797284585624962	-0.7308560216253144	0.21558017575048158	0.11377224601079419	0.0620872127185275	-0.7419629547221318	0.6612574373327549	0.03551355157223591	-0.6677838484597357	0.07840084547564012	0.05995193460540681	-0.8764423674262942	-0.9027480397040127	-0.11472004399772798	-0.12112027966257725	0.26588769038113286	-0.2535124361366164	-0.7717094019105624	1.383776422232494	-0.34556426540289337	-0.05912176821235271	2.095173546670572	0.5760728594170798	-0.07083901496117775	0.22248475477304183	0.9836446842635861	-0.039824880968600436	-0.6806623363008735	2.9563484451773077	-2.0209430368716	0.8773396075290139	-0.9179668021559274	1.249279790718358	-2.627042960314735	1.3284544282679993	-1.1271660003037787	-0.3446553251824538	0.23313343677342352	0.9967305515423249	-0.2918390919715346	-0.7819002498506287	-0.5091405389985265	0.625690162190841
