compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044645	-2.3372169894935935	1.7701790817020222	-3.319535659921371	2.5426539087070785	-0.42998456367460314	-0.2665913992910011	3.131184807538596	0.09888767640898818	-0.7333918996271854	2.4995138564577037	0.2503626200053681	-1.1722541740125438	-0.7117912717739606	0.13334675111349184	-1.2225710731461585	-0.24889025559538006	-0.028388062062354967	-0.8781047242915291	-0.2474283012508557	0.6865656166717765	-0.22736765141295454	0.2571933695822865	0.4734785741636097	-0.45687685745124973	0.20761151997274752	0.8094694371459308	0.8134259425940569	2.513619808813643	1.258805324355859	-1.077359735089967	-1.0497799325852804	-0.8613217673082262	-1.6758707373471582	-0.6366907261949752	0.9798513187221383	-1.2139620042153105	1.129052887569005	-1.2066746312803762	-2.0777343782615745	-0.1407807109719041	-2.6698248396117017	-0.1933191305023702	-0.16460547870520684	-0.8417905721604517	-1.4598817360990088	-0.06692768914763642	-1.1422585656436028	-0.7829964815946284	0.1629602957105969	-0.2341750911428035	0.004037425671730441	-2.5553218929376382	-1.2860555977944526	0.8096585935503606	1.400290016036126	1.0737667623840066	-0.6183100882446481	0.5264628431050227	-1.8789902869406772	1.8057758098531682	1.8018355210833465	-0.5178020418645325	-1.7510972720090001	-0.6726513923522359	-0.30132308209296405	-0.1741550503827556	0.8233237683206548	0.10567986365276531	0.4816219679046932	1.5813744840321309	-1.2209221242502117	-0.12614145237890967	0.014518766405196571	-0.5633275764531563	-0.9163430707788669	1.4677437079609226	0.9291117315870115	-0.30444584723102486	0.8259872545006143	-1.0787775944135074	0.912197785320857	0.1796611197867884	-1.2587238270428283	-1.0068072209310557	0.04129918761714626	0.11527414499439763	1.2703590553913149	0.7106846810880979	-0.06833618244331391	0.5537940923469993	-0.2057008594862463	-0.33630058973704074	-1.0190604694199337	0.36641761137092393	-0.446362702212199	-0.22376846805365974	0.16638290020910207	0.34364414925470216	-0.47490971308462093	-0.05026913043048041
DTXSID5045419	5.249462738233364	3.991357864692164	-3.5257378019783134	1.7322537596696204	-4.844456321530183	0.26600254835285664	-6.135767247788511	-5.585811299471122	-4.679996258155319	-0.6028653342882008	-10.895036455198545	-0.920443630655091	12.537960593032977	-0.3477765671581517	1.7478162386196305	-0.6040330787982793	-4.722091461044149	-0.288553997142485	-0.9614729669120341	0.21432609969703764	0.3744805892099622	2.2722841552010147	2.419207994983462	-1.8085337688545151	1.6006893791236598	2.675251312811377	1.2409875235382462	1.0578697724851482	-0.09545746186645088	-1.720826126427855	-1.544945966805895	0.3983493275403826	-0.713715298302222	0.4226939386183863	-0.08760073724525529	-0.4390418895656756	-2.345623500948422	0.5675384293299518	-1.758159770175304	-1.1398277382666577	1.265204266743683	0.6198031177373196	0.537551572371856	1.0420926422793388	0.2843905832602803	-0.05384584635903105	0.5077143794280593	-0.8748750337871841	-0.5301255874363096	-0.09241915715797394	-0.0049657350149258485	-0.8139756645173135	1.220202412582294	0.515965867310506	-0.5801364486032718	-0.405046222091584	0.6497670211035511	0.7703133237463435	-0.7000681635068225	-0.501890632301105	-0.32586363830484955	0.23826518121886944	-0.6877115905050115	0.9856707380813972	-0.15438978021553879	-1.3582441549002815	-0.09274409158949322	0.1323687070910833	0.4457661741533252	-0.7215466056134908	-1.4262578607822727	-1.6953173393276828	1.8853541736093367	-0.8896556938569227	0.10168608675765822	1.3757010431748995	0.19672079138482443	-0.7486705931328477	-0.42156834870864773	-0.2680031507962104	-0.4865609758751135	-0.6761901104986013	0.25833227236525763	0.5254800030327242	0.08162859561300242	0.3852137046413349	0.5163663860044769	-0.2665231408795441	-1.1226001229832923	-0.21610932264389401	0.15340529807188852	-0.005418381021012521	-0.7598698313086117	-1.3701870199394057	0.7188303046137223	-0.9207340225519305	0.23818943802836876	0.1748548235424387	-0.21678986508283968	-0.014271520877315296
DTXSID1026661	-4.922755807573438	-2.64018928084007	2.616697618921524	1.0472880373176674	0.8171941883193939	0.3458188048688115	-0.413733206460035	-0.8786085557595734	0.0330605160401312	-0.6717702788267451	-0.46106392008586483	-0.27754141921978015	-0.002003189228248343	0.062196774217388895	-0.03581031254028281	-0.3434829173562489	0.6784003150776287	-0.49870179005437143	0.08439701149081032	-0.9334003144546801	-0.3364314382500247	-0.22723070259393285	2.3435921087344296	0.011599995873841975	-0.30046609234696486	0.15121178681135233	0.33302050489462764	0.46031280373930406	0.05337316934407958	-0.6062160344100379	0.3887285688297906	0.9149068224631893	0.4084002749478672	-0.4153803985093167	-0.7563578113423409	-1.3868886700052476	1.8505686285286047	-1.3762726379021373	0.4234169466804038	-0.2466339033739881	-1.456360593868447	0.4561831671213929	0.6720254441618929	2.111959938848232	2.7348365447800553	-0.29341518064276045	-1.935548347689682	1.660334712363304	1.023488190151899	-0.690179054949194	-0.20854480394927857	1.2368965791385886	-1.3410496163219032	0.05965717248554763	-0.02216629385982503	-0.7411644086105732	-1.754233035537745	0.9790666734246942	0.23616872518778925	-0.09412595791823582	-0.8233155308874163	-0.47872356407495037	0.08656711289973042	-0.4069318023905689	0.7152138156511103	0.10794159763091972	-0.561356641902046	0.3218372068697489	-0.3037548217254579	-0.5638738010951001	-0.4591977973594067	0.13978793286389662	-0.10328623805813464	-0.11980193792121573	0.34747262811428936	0.41097076160170687	-0.058205050258927395	-0.709258278923264	-0.453468306605218	0.17397380814271324	-0.6707110736033762	0.30783889925042807	0.12903608064426347	0.31260465950589783	-0.07739022800994787	-0.21998480049693456	0.1088974223858908	0.5510780851552374	0.25919200534870446	-0.22268380891364586	-0.20027606621138708	0.03648065661929736	-0.6667357538905225	-0.22535323761185044	-0.34301169586452257	0.19258959299678308	-0.11375429248958649	0.2691153724707124	-0.13985583932090684	-0.12389134225843275
DTXSID7027047	-0.6018800255727205	-1.1648260788983618	5.474374285958167	0.9716001399037061	1.7355045818644872	0.4785045417081674	0.004178766356864642	-0.9910477133038128	-0.23153026062890797	0.31531146686017364	-0.061673686918511286	-0.41297213151571716	-0.24306010699029507	0.1996433606847987	-0.7646756181901473	0.5641909891441218	0.1055068347999151	0.17300194184227397	-1.2547601453868855	0.14595781867387997	-0.013928633057994999	-0.6054087093629067	1.8413402933435892	-0.35001510480607007	0.20180000948634064	-0.044793031313405764	1.2477284826345896	-1.106806915464598	-0.20216026226787462	0.5062204805269702	0.46012424049951545	1.378131055958473	1.367236861879468	0.649469570232029	-1.1573435171772608	-0.19728154205261775	0.6078746464215434	-0.6849847497198616	-1.1276125648746629	-1.2678633677857651	0.6689392195970277	-0.42783285706473584	-0.3364272255381985	-1.0350064251258244	0.07749238027675452	-0.3935183277850986	-0.5048903799027339	0.038610239036545105	-0.24423135174059046	-0.04588327246932968	-0.13822135081957132	-0.4751846228437342	-0.03439295190088036	0.2082918685225637	0.3247964455265702	0.605771249386195	0.8786690072198131	0.21138380539204235	0.029256815899711727	0.4177880793892229	-0.5975514333115982	0.11545884149158053	0.02692023343265002	-0.11021417856441297	-1.0029498556123673	0.22582531187951313	0.6363041128440309	-0.7050454283459578	0.40666416670206085	0.018263385896324785	-0.9350887056738959	-0.4990839862229108	0.6768705837239276	-0.08690105059138435	1.1424725679247094	-0.5406135397828588	-0.3440426173674282	0.04733767143421786	0.01340819824833086	-0.004084742897951476	-0.004946335965190262	0.4582475914970425	-0.28513156797189537	0.213877136579228	0.11816036245331019	0.0035854092624715626	-0.3568685131281023	-0.6955184519242009	0.1760853102902844	-0.09167639426783718	-0.027912769218987474	0.06643496470060849	-0.20813555782896567	-0.00906694665498449	-0.18784843592331557	-0.15087729437252526	-0.11034027703825379	-0.198231390610229	-0.16509553085369028	-0.22616843683478097
DTXSID7021815	-4.80497918899732	0.903752765468471	-1.3007444170558746	0.42742466608443647	-1.8148883480121745	2.0568139018474674	-0.545407554685709	2.1189930843786686	-0.70637037473494	2.4615066476009257	0.24865039187811122	-0.15707021271345326	-0.20680082953048354	1.3107511180266131	-1.55586974312363	-1.6799158274461254	-0.008290300615645113	-0.5075545621054438	0.2875903988291454	0.3642760636167159	0.5906124578945385	-0.08103576627849605	0.06075898903092536	0.36874952908979297	-0.6729785507281626	-0.5171799070766276	-0.3031043884778806	-1.2840054759911639	-0.08955972302743774	0.1505545221873829	0.7503524877977256	0.4134391392950832	0.17396593344198363	-0.611172516002281	-0.65932278063343	0.23885031952341648	-0.19890273630987632	0.4035437955059854	0.049187564667502126	0.37211025229309097	-0.5247296773094193	0.08416872341124823	0.05814644593651977	-0.010432932611704809	0.1534439225520743	0.10715958011551145	0.10035008002342126	0.15758166501710505	-0.24808468973967027	0.13469020894196096	-0.23458035368520824	0.06538591765593718	-0.19171167039083295	-0.10401466410724082	-0.29570873958137356	0.12070087939647206	0.03894123490837337	-0.43235156658135326	-0.6442525656053394	0.069364141612935	0.546724857969486	-0.40233211869034197	0.3573782938333514	0.2114684269400015	0.1611008724432101	-0.4649765227466559	-0.030056700760592966	-0.11320914455678029	0.12052376264154209	0.031738409761502225	0.15977723644990396	0.1757750651865245	-0.1894857609013943	0.06418753387192605	0.2256120444402555	-0.08389747395244171	0.45295194126109445	-0.24567831657433467	-0.31240593013439566	0.09857623861129565	0.1960475572484903	-0.10698156381427214	-0.09364638747454287	-0.013264755177181689	0.1096609651152789	0.24732542928018045	-0.11678982682276284	0.17986564053658474	-0.014000966442885317	0.01967329734149422	-0.04752596566351614	0.04156069226568481	-0.3962953568940374	-0.07735722778800898	-0.1352711557841183	-0.1880891726350425	0.14835470482204935	0.05034677719954629	-0.04844030231469222	0.04468090463499343
DTXSID8024448	-5.005154773435523	-1.4399474481129877	2.086125765289032	-1.0004271996413647	-1.3178200748557627	-0.08991201348568181	0.50840209884324	0.8884735495940265	-0.31054219658033694	0.03677949663870847	-0.34979221192077625	0.3153442758056188	-0.07754371779306198	-0.35855088613747793	0.49126206555802554	0.20248108561607653	-0.015374481463187567	0.08535247031816982	-0.4995361797117755	-1.049619243472422	-0.2763578352010865	-0.5653377006662326	1.4467542976336383	-0.09467424593352403	-0.07562448181259951	0.42436613373292853	0.2047531704254139	0.4936111891907618	-0.3063993095213407	0.31700768747123426	-0.0704408355074982	-0.5716631638628717	0.12492354031915859	0.0370734814010644	-0.32480403108081335	-0.10008982728167728	0.1377075819636802	-0.3361598742954761	-0.18478533447426038	0.2678270374872355	-0.2744640700144374	0.11806834894240952	-0.14403699071856219	0.1278717856871821	-0.2663876811894763	-0.4102059612663168	0.28485372425991523	-0.11223248044299186	-0.11095273306418962	-0.11758868051321214	0.11921973768494261	-0.07895863808824931	0.30364439458256604	-0.047266378276260866	0.15785715182257004	-0.36347647322090054	0.3204477176361879	0.07351486502364409	0.2804902586676642	-0.139022823716068	0.7178702238679391	-0.1267830486029442	-0.3745270071074496	0.3100457470777247	0.08447756645252456	0.6447168867824912	0.32292395088319026	-0.35588823953511545	-0.2648126599668155	0.5127368988723403	-0.373073618524465	-0.09514384148407153	0.02688166696901741	-0.2103402822344764	-0.1562255299415855	0.24805382400801815	-0.9789086367939411	0.20300643646506783	-0.05715908615514327	-0.6831459830264046	0.19462963568330702	-0.3233527819970162	-0.5665906961176246	-0.7451157448003719	-0.28220468727301157	-0.28861355602313205	-0.011405480358545094	-0.6458658794868329	-0.5840088726425426	-0.18136868622196908	-1.049985063649152	-0.03848335041061004	0.20988555627771463	-0.33610593233022834	0.35855738873376375	-0.2136372406566029	0.3292530409620903	0.4252239141475907	-0.2082816788244871	-0.529987837662086
DTXSID2047309	3.3603838027919246	4.861590769915092	-0.45932040009401615	2.5050699241394594	0.7039363019500176	-2.428257601143219	3.1838021718438085	-1.2607625904654232	-1.9665164472747554	-2.0234245529836685	4.0091233661433385	-0.8734188621766434	1.6538838884960934	-0.6307544942982884	1.6808160796326117	-0.7182468677379341	-1.107552728597294	0.7777675396465925	-0.30182616611604657	0.7583363866097205	-2.53131051434694	-0.5006675171040508	0.7595997050784695	-0.6774906813644593	2.0500652516706452	-0.8361649857850992	-0.5732985967550305	0.47474857715678714	0.4967001754849819	-0.2567567906386945	1.6353559748844482	-1.2512947014724098	-0.26830918142108673	0.48236710077516987	0.6002205379906583	-1.7964819544530504	1.3165498077709363	1.0265801193584068	0.5240901824007506	0.2901306615383194	-0.16513026789705162	-0.13666237315910235	-0.4531481984960175	1.0367561310064004	-0.6659368008724666	0.25245746368062527	0.6570216967728075	-0.6485524907623779	0.8603620031239793	0.5502399991206502	0.6825781410228914	-0.1479055782602947	-0.09006359991065359	-0.3214671092622694	-0.030009419106656044	-1.022095496690609	0.9200897265865596	-1.2529128665417877	0.4637783840740863	-0.3755063946614021	-0.33045799596096664	-0.350543373317919	0.31177889141212617	-1.2497551034532481	-0.3012612619148697	0.038675409493883796	-0.41931874373629063	0.07370946154069788	-0.34078008326756837	1.5935150059796719	-0.41921190910537054	0.5531234205458123	-0.14331291978216992	-1.0514735699252364	0.9617741412491077	-0.13482175572941127	-0.6209419006562078	0.04599235842525516	1.2603293073149582	-0.7806685669663781	-1.1450260702373698	0.20669892046246435	0.5802017727816378	-0.1282286204513538	-0.769000837882094	-0.5957420105093861	-0.5643020672530012	-0.3395163482570169	0.13642780311416677	-0.03315464653606383	1.4287084349474557	0.9873932096115444	0.6178114438884303	0.5677936897109651	-0.532559002334553	-0.6635657238367711	-0.4372453522712698	-0.292765941165077	-1.2307519503303792	0.11357035050704814
DTXSID6045539	0.8168822738591379	-0.26239777729792285	2.449759945221272	1.8202316169108745	1.0515719709362656	1.3524743362600233	2.0901603404288225	2.2514179901474565	-1.2539197284204828	-0.738349076965924	-0.08671890009128211	-0.8567090428760176	-0.4476315170933068	0.48978404626403427	0.6282397857989186	0.529808458076883	-1.2188725370764788	0.21028906008588896	-2.0310674534513056	-0.25418771548690516	-0.4361587811908639	-1.1977524774566246	3.0730963123188166	-0.44145786941280374	0.37346204119236515	2.9065782164675116	2.0388018563857715	2.6423229145329086	0.08926498653686989	-1.5040300692502833	-1.618541649896407	-1.3515905877550998	2.7382415259088533	4.213680734581163	1.2590316603411709	1.8414206028838653	-0.12190963145000203	1.9182757697810404	-1.8588213847977786	1.6830413613487174	5.446237085756799	-1.1036423323420417	-1.1218116286856084	1.4708993658781673	-0.5359967137697706	1.1314956362757165	-1.7637161822614442	1.982746291607735	-1.0300016664303124	-2.849775616682243	-0.27286293307976656	0.0448920022532329	-1.2216180685037588	3.19243359751686	-0.9033007925963392	-0.22936383815099837	0.3170165298183526	-0.904683117440254	-1.4087036173529044	2.949845673913195	2.2204363354702306	-2.6502545648628333	0.34952843395420974	-1.0505029670928936	2.618365984440382	0.27091398615517653	0.807577071756588	-2.43494282906842	-0.34713411832196533	-0.3743434302641665	2.0187497336560427	0.2120364686345478	0.23826962471402438	-1.1593080198506824	-0.6565034635374569	-0.4371667424720386	0.693577859170029	-1.0067957973395665	-0.22231079983727348	0.754812986040254	0.06637819852292794	-0.03418781026379493	-0.03209894642091212	1.2735274893636601	0.4594068699959362	0.5403413894481268	0.25113862350015614	0.9293704409305273	0.5691427213831047	0.6861486288009991	0.9311675225577685	-0.4046873924593655	-0.04684200771385964	0.11697566507818503	0.24920112459196275	0.9098382396280074	-0.019700344964050584	-0.15072224907895693	-0.636138362423578	0.4474439060958745
DTXSID8044919	6.6723171718233	-2.2732680921330295	-0.7007691326424713	-5.932344557903214	1.9712496451798993	-0.8444477561470287	-1.857509401557845	3.9362516572800565	-2.5475625903644823	-2.0456095180529124	-0.861135048315192	1.1191359450434961	-1.8525419793651872	3.7735154849799994	-1.6583608268589787	1.5706221746473767	-2.055130348842497	-2.1439143375504415	1.2488364991856842	-2.0474657995632954	-0.24671011126741543	0.6999172950259815	0.3978628772856598	-4.927464603111519	1.9490373945634811	0.6245659597904177	-4.939021479258882	4.0979790082209995	-1.361250115637349	-2.178191519723716	0.631005038245564	0.7174493457929724	0.11187439620463176	0.9685774058628466	2.0098731055402936	0.36756868739817866	1.021440495843105	-2.7488595887929006	0.8747425604696684	-5.390945559862136	1.5425824504152945	10.709866405491885	0.5094047866203336	-2.6976765201992197	-6.560850348674118	-10.725635807494513	5.301230725564804	3.7677779594426624	2.805676198577002	4.91467470616854	0.5593817311892065	4.432445289452143	-3.0933223461071098	2.46153032262282	-0.6364941189345397	5.128690460192179	-2.828002523909253	-2.3677261486149126	0.12576984120204437	0.8002890271643492	0.008590985010807782	-0.9855987618946722	0.14438979320133033	0.38688000068002004	2.7592049683587514	-1.4782451796369283	-0.35609241582334783	0.8345653657167954	0.5707264585431667	-0.5522864841662545	1.80278711161161	-0.36500155108505206	0.5785867256710542	0.6658878395833269	1.567342983775533	-0.08888051470063243	1.2650911301738912	0.3131333808145674	0.3429190519557717	0.39376438143827697	-0.13322346294994905	1.024417987494549	0.6653370658195045	0.3420442966257018	-0.18377167305570336	0.09677425710928658	-0.5151417274666285	-0.6950048678307115	-0.12559098073866048	-0.15747681773195482	0.9401494981378254	0.23779813994290372	0.38199379171327513	0.3153608714398401	-0.31705610032607695	-0.17580573439454872	0.4489056663658848	0.12344733586322504	0.28612094416568673	0.1847270374709935
DTXSID0022777	5.1793623647119915	5.360736345596867	-3.77220469123486	-1.031183363697256	0.5106568829097535	2.085776881603815	3.337317533323956	-3.5935435755736043	1.6003625818633471	-1.0096667336548824	-0.07697402177541932	-1.140248910539293	-0.09754592251006208	1.153332918757287	-0.58624311175945	-0.8942854644028111	2.195780821919525	0.4592015050862423	-1.3326759029136286	0.5369134265199392	0.43041310343873074	-0.7323019083543492	-2.5268985420311587	0.9188645087313112	0.40110158124569084	0.840703094250096	0.15331815710440883	0.19381938480860403	-0.046137494009890104	-0.7016740191630403	-0.9211227088574103	-0.2002898880464114	-0.5259912045229115	-0.073778630578955	-0.02218845132921489	-1.3430524469018024	1.2207247298169912	0.24386521088871685	0.5436805012069607	-0.11785096801559966	1.121530586734192	1.32644611012677	-0.7385913064820155	-0.2634621804789637	-0.6456136150177807	0.7941664575419027	-1.1939596516161501	0.0797569256396097	0.06346995252714648	-0.19511083133251927	0.1041617916928452	-0.1475697558987793	-0.30503146910299267	0.35844951958783805	-0.29841852186089035	-0.30861408159890535	0.5536664277067386	0.22264276803510288	-0.0022760300649360883	-0.9960695833453119	-0.37397086881276403	0.6249635593582968	-0.01629386149906939	-0.3249033326502941	-0.4786370572221003	-0.7393128960998663	-0.4650175466519137	0.3265579673597125	-0.4402544605697847	0.9751527048874324	0.9969693952226671	-0.3742993327736205	-0.3324969900159291	0.40408107215203637	0.9147087660369616	-0.48877847663456075	0.2502747139024092	-0.20075327908788615	0.8511303388354143	-0.4376719566442524	-0.14365753751238736	0.9969426272496107	-1.4773071875137018	-0.1784355404976739	-0.9743413433850103	0.22356993615663717	-0.020187472018901618	0.12854212581338542	0.9276607235822294	-1.3891943303006786	0.1057987935255669	0.049662757070606474	0.33057733344896156	0.7056314566011587	-0.10048310243756099	-0.992742642510987	-0.6586797432576715	-0.4504069925126289	-1.8958906740771024	-0.3717091080764451
DTXSID3021518	-4.455177732554934	-3.0076677657303166	-2.3360476213051804	-1.0675719777584791	2.1113414757029325	-0.7695404007915498	-3.6084831789273077	-0.07279944366256137	-2.5784626816023497	-0.5482620048460353	5.583861525089576	-2.4465965907133174	2.3525630357617837	-0.7539458643398342	2.123214777022126	-1.4576084513437815	0.6062634604945587	0.6107410753700255	0.11188372267784673	0.7640774595879762	0.15963041309930895	0.7567037389462946	-1.5982375364627333	-0.5065053734279394	1.2161378281737905	0.3643848745901682	-0.08055832389271207	0.026253139314897558	-0.2284545362925075	0.364688346599985	-0.08473109627142524	0.9305118905855532	0.010342773830877637	0.38223713363179246	0.3849355699358395	-0.9407217826296778	0.6560606750561461	-0.586524348418033	0.8883080774451231	0.48218078296903655	-0.673573350316088	-0.43864968643530605	-0.8691337476922032	0.2854783178118951	0.07727423312846006	0.13627244949207748	0.5899587833839961	-0.2805481985433585	0.1624627824189636	0.15912117438968434	-0.058203495489588045	-0.30061383246669887	0.03901704629219835	-0.25547836668290824	0.638448063397355	-0.5379093833793471	-0.019993579767807575	-1.3814079373686632	-0.37489394785434776	0.35112562815046783	-0.758962977434217	-0.9500777989210892	0.5297158163572837	1.1241353105981087	-0.05310055208006594	-0.34936541282341615	-0.4990700008374443	-0.22824141327620148	-0.5802951042715552	-0.22117747609027585	0.6706871432496628	0.029278089536537943	0.24935918622782108	-0.07707507285799235	-0.07398110389271417	0.5660302552800272	0.17419647914982922	-0.7897645873624473	-0.38238652766716946	-0.12239125461593874	0.5033449715374924	-0.3152268256010599	0.032115484320655835	-0.1906498613118505	0.46841334362260884	-0.1459103053323067	-0.5177292652935639	-0.2020044930267721	-0.3170626731160173	0.899051564425564	-0.2180110871647093	0.748863443578575	-1.1148345790743517	0.2785556175886503	-0.05504594431380548	0.3665065300886977	-0.7159767633299486	0.164095430314385	-0.09339403386401557	-0.05644533294665431
DTXSID5046069	0.5132841257858793	5.43048917594703	-1.0292460797164207	2.678247560006761	-0.03425892069015674	-0.7706868365791036	-0.46507096633789446	-0.7636551800969387	-0.2854609803215255	-3.533142108152619	0.5696751703612732	-0.4794564970523035	-0.9678885779692664	1.0414208984175806	-1.4538779896146505	0.5589006879279323	-0.2553431351910281	-0.22254644564932277	0.17973943796780242	1.0362910128135319	-0.8823388363741675	-0.4106191580210828	-0.12187503996709592	0.43313626867276916	0.3190525981047127	-1.2465386930895082	-0.510430819986284	0.6918508851087832	1.0140098458771034	-0.5737873337972736	1.1430541055794092	-1.6659289165774083	-1.0886323330905026	-0.23250430185467183	-0.05865021521904659	-0.5455768823559628	0.740016929761462	0.26782735913135564	-0.8602669864192597	-0.03358621983367511	-0.05406706659470719	-0.2510574757185461	0.3153288579899659	0.8737286005846844	-0.5476526528007467	0.011296107624203744	0.31805099494536027	-0.41095932762619664	0.5210910304340474	0.6405729730593062	0.16988467951578262	-0.21923502152216803	-0.19345128633068912	-0.4209400399326588	-0.7176998593790406	-0.005393930748682676	-0.02769762148642033	-0.4600609829852262	0.0014966611361599473	-0.4470991845222533	-1.0766038968204694	-0.41302067830922623	1.5637131452959072	-0.6220922612589588	-0.4732881041778515	-0.030178801791372088	-0.25816934117383894	-0.6869585745345115	-0.4534764113329962	0.5349444552978271	0.3154505966133065	0.24118832648499386	-0.0662919557570155	-0.5603940665655143	-0.2059618074242397	-0.5989603453686208	-0.668844285020389	-0.08785205727838985	0.061483730834443744	-0.5484400601831168	0.33876491857672797	0.1718363105885827	-0.5570618221685261	-0.12920913430404635	-0.17435861023655463	-0.011750656773942544	0.25242296057069596	-0.03340299924811958	0.10865975760311405	-0.10023912860314374	-0.22771216700819055	0.3765730197431823	0.03251893448660644	-0.09063275753907077	0.3530038320960312	0.3526416826543529	-0.02859948655630464	-0.00806035575749351	0.26641126859363373	-0.004565299562045194
DTXSID3024659	-5.599566507894822	0.7501760787514072	1.1724021273601677	0.5721955263003007	-1.2745125876968673	1.2728884096423376	-0.2623066863325208	-0.28473504555221263	0.8214127686736843	-0.30718508019566504	0.3095563260388973	-0.23870840810050764	-0.2285348642853562	-1.0181715049638487	0.2376525215760389	-0.019027720362840478	0.5592786342958143	-0.05023335117666917	-0.45938615911326414	-0.7793203141774598	-0.002125995783848179	-0.6196636104359325	1.030757548482868	0.1832325385359795	0.1069779134373183	-0.5735618098259097	-0.10765942898808734	-0.22252373538828588	-0.31744756221954756	0.15709262432856294	-0.40743718175798405	0.44197572958009584	0.824703858805482	-0.08091865806166293	0.25938685616843676	-0.03156359504231769	-0.22839957065939692	0.040902748295637704	0.2042753783527549	-0.0202939644596246	-0.2006847088590847	0.24982665158472522	-0.2109484850590308	0.1136447201486741	-0.6170056653481785	0.05708502648588736	0.2110403535084429	-0.13817740979745974	-0.11129636240804097	0.13590783713655524	0.09270655145324741	0.06912914866605484	0.22324347827542596	-0.07521357159791459	0.14668470749984022	0.08906578112985801	0.23590461311347208	-0.07096147957793476	-0.25539749047174226	-0.2224005634808824	0.3519072866712322	0.1693277063762752	-0.08974788649529591	-0.17473555301356022	0.12442323510961899	0.062185061593117534	0.26236498571730094	0.6050028424249834	-0.13627197854525996	0.19088015260360033	-0.15780533167873895	0.2649086406924963	-0.36475526595076996	0.24758833179942683	-0.549517936249815	-0.01789922596553387	-0.221056636301442	0.08079419022565036	-0.3868441306001202	0.2293952583813714	0.16775854790803021	-0.24031054935109303	-0.4273443524285208	-0.43985764233117763	0.15919576468533814	0.02486887879773582	-0.2927141127568119	0.10268259882280187	0.17425897922107803	0.2035680982312057	-0.3087423440262623	0.300529480800718	0.19389948486560918	-0.3181352007029373	0.29956181285490563	-0.35299668668078976	-0.014407036326324656	0.2635543922020066	-0.16525039285887025	-0.3974730492822327
DTXSID8027292	-0.026442391218059934	-0.827412586494365	3.759124579239707	-4.129675786170466	-2.0911483276606333	1.7384342846276242	0.4599576646166724	2.263691517663426	-0.8607069406317802	0.8691042346908895	-0.1451159027406927	-0.6527772793146999	-0.13071367564202496	-2.42166599875208	0.6868401041853631	-0.11086984107589688	-0.8592760333483032	0.3762065258746873	0.2735612953298707	-1.3478440195014902	0.1727368606087129	-0.737303494869266	-1.0622050250152464	-2.0330931513455863	0.24372861003184113	-1.1597566797086816	-1.0528211583643168	-1.417168653608651	-0.5266390123870599	1.4122283865200056	0.3802174825462956	-4.205219374110864	-0.3690313812832807	1.926613433630742	-2.3775663514792282	0.015146408349636648	-1.749641615510532	0.062009343967850794	-0.016721152289211446	-0.36099014563655596	-0.6632777311068232	0.5343038239875538	-1.0224569818186313	-0.9369914471187475	1.166118508051164	-0.32415390042955977	0.3671964464752893	0.9224040357026079	-1.0742239951502495	-1.0475936389836784	-0.5219409947789361	-0.34275684994393435	-0.76604276003196	-0.27425200344166134	0.307409746709812	-1.0720731163984538	0.3110618097402572	0.42636405186234244	0.5721539632478474	0.0005729105490462626	2.4435757948174186	-0.08863694507021361	-1.204034453759315	1.0025988078205095	1.146377382501934	0.5364804016895539	-1.00992168190566	-0.3156264781568351	0.5042112364977923	-2.4436171570820826	-1.8709004557056201	0.16930337666270606	-0.5866244360396212	-0.7038696849486415	-0.5750759818850613	0.0535938067055332	-3.472798677748404	-0.07193296859915631	-0.6720326753704531	-1.599890240775141	-0.5962191010359357	0.31714243466902764	-2.8168807146118864	-0.7081455220760177	-0.6675605754029519	0.01589432470571118	0.9405496347887949	-0.5344802518163937	0.2832319167579508	-1.4582626859596743	0.6011109285717077	1.6008630179042258	-0.28351275601303244	1.265128901881411	-1.358270291865797	1.1519962110318729	-0.038491305890652375	-0.19987788277148244	0.25122152448857243	-0.7034636741145466
