compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8041745	0.7489097641148532	5.062552946322748	0.3762615123109316	0.14387156650942654	-1.552265053215252	-0.6137233892737515	-0.1304048124031122	-1.6511515856432084	2.0108425665821716	1.1619698461657195	0.5823537669256081	0.1243849682348011	-1.087266725045732	0.9742924025894334	2.267562941678473	1.1808114860852559	-0.34036491989277745	-0.13851565125784082	-0.6205561005333643	-0.9750561026193688	-1.4499896093898244	-0.17102558295574682	-0.36658511203545757	-1.1589519744112977	-0.5935978398199043	0.753511023677129	-0.6942556479497757	0.08280658190005713	0.3952105418601002	-0.6700052796247681	0.26954816643994167	2.7292278689318197	-0.8680659060444261	-1.127221420652144	-1.2655946966112797	2.4667683215165415	0.3495391438952646	-1.9454108107253594	-0.6123660417604033	0.8570258716174018	0.303793513551501	-0.5995970328407904	-1.1974452866590968	-1.1185931333863655	-0.7057886098193581	-0.738570696874518	0.183712688656713	0.23802390924964206	0.7421617490858752	-0.37820774200789736	-0.2832928521541261	-0.2028665977097119	-0.9303626410673826	-0.6380071491964945	0.7548146172350533	-2.103759310074828	-0.8115793782786709	-0.8002725665242827	0.6599707207720519	0.4079605174932987	0.7596382252340895	-1.321188086215624	-0.5561780298358188	0.12126548873446011	-1.357766841493558	2.813797805008775	-0.1305771068236836	-0.3260831144635279	0.07765453224166834	-0.5084827023801197	0.06729339795597657	2.1438094334002167	0.8601720738732138	1.5741182970993064	-0.9155771647494374	0.7067522022851659	-0.13069508202597746	1.0951890377428284	-0.8399870112170894	0.8104172616595494	-0.12437330188972305	-0.8169599397731069	0.5092943428724235	-0.019036502548631318	-0.7234772460064135	0.48285626268082793	0.5153442037343265	-0.2721109168572057	0.12110621701114613	-0.44874212838063327	-0.01305007752123328	-0.24399978647844253	0.5306953318728507	-0.36957336345705244	-0.49760941440443884	-0.1694566784789846	-0.8436547100501671	-0.6504772576459731	0.2516703369624579	0.37084221720137
DTXSID2047141	0.502234484742837	-0.9512677805837731	6.103133219946232	-1.979024898033313	0.6151124282244178	-0.7048502429078947	-0.40986951314983344	-0.34409594452325537	0.8312386516476699	0.5895352348267169	0.6769590869474527	-0.1469220978644388	0.5311855188253077	-1.4220321540158172	-2.398928028398888	0.24840629763229158	-1.7064147721507457	-0.5279258550681095	-0.9360603125706741	2.118289906772671	0.021906535791234312	0.9367533253040238	-1.2420691435382802	-0.7063209605543768	0.6525193640134211	0.9060208280664832	1.0559398591640765	-0.30096660129256275	0.3306517202051779	0.7382081798398614	1.0603393378961856	-0.4088886911900519	-0.412494103508999	-0.24932958114697115	1.2051245542570745	0.6851338832789523	-0.3514533003892915	0.201313221694574	0.27029667078612707	0.46341109257679586	0.5806325415772868	-0.19747834712712925	0.01718321900091093	-1.1269374307751157	0.43441905433855704	0.2879038642975708	-0.26926360515343584	0.6076629991527223	-0.007210706806303834	-0.14843160490656182	-0.028037533494458346	0.3102094751301761	-0.24627097324665861	0.17824441756154774	0.3563404535425353	-0.6786199741188086	0.28302812940017774	0.21320595651902116	0.2179202517436784	-0.17066241057138937	-0.415839337641395	-0.6660504972411135	-0.771495865707369	-0.4786161405879973	0.3781900979825031	0.7029474237396359	0.28744148925523927	0.12761094238604	-0.25776537990005743	-1.122953824834719	0.312839561725145	-0.45492761885065214	0.4162953192718352	0.08728842983525154	-0.025023649867154305	0.0949274278258178	0.7257592899984263	-0.5411276324444143	0.27629043593820224	0.05642542670450429	-1.0073988879788491	-0.09890368724987257	0.39935627121754147	0.22183755275565842	0.06447087731086905	0.34286899237266705	-0.6462376145325001	-0.507911503044974	0.2861168698501912	0.017578378165391352	0.663072577942163	-0.22501675956813316	-0.6511980691456236	0.7279455541034088	-0.24065559519497218	0.36334998182307837	0.08184042349140716	-0.3455878964508562	-0.3356708826153208	0.9154275177929379
DTXSID2044266	1.0179230555424248	4.669135687570649	0.9185745875391631	0.8693932966062141	-2.5644274543551653	-0.8343356997331625	-0.5555080994936632	-0.052289763755252294	1.0881494715295013	0.01493149817956974	0.20611263367973257	-0.5044430602800367	0.18219063345413816	-0.13564967991400365	0.8305209370268197	1.1585877608377828	0.2855492826964567	0.7704493506810923	0.40203863209923174	-1.161041699665153	-0.5663550147724469	-0.630572160063605	0.9293060467807218	0.9159383316740977	0.10189266873168117	0.004786258521558483	1.2641477096377909	0.2738484612327224	0.1162451713171481	0.26740256067684515	-1.6762767005819845	-1.0218513493689079	0.764940274815366	0.21350710558646238	1.235184754409485	0.7377214622234659	-0.08053359359000595	-0.4833222947490871	-0.12356179261919256	-0.6904275773311218	0.4822070714182358	0.14450495131929292	0.23173546230591638	-0.12863865006359584	-0.3830780395570505	-0.20593153584991192	0.06937099342728872	-0.24532407694216668	-0.11016065124220445	0.004842535843574178	0.07595603372824876	0.0179043209802306	0.8494691518639232	-0.16245837525184892	-0.21290035472232172	0.32687585373613576	0.22542218286057095	0.18080644183992747	0.26533052080778763	0.25528141832555495	-0.767461201055721	0.08290834765164631	-0.07606307489624885	-0.3123014966997874	0.032512789568012276	0.538421065653095	0.1335381022508298	0.7826310376382462	-0.2820126301392883	-0.264079195621047	0.16997861642166953	-0.012811098871877187	-0.18095223334952354	-0.5113855782095791	-1.0509200593619896	1.0133460773362504	0.25007357399519514	0.8493819840300422	0.7367551541633893	-0.37818407767463535	-0.28534822002910193	0.359650211559953	-0.21485330269377087	0.7168575093055504	-0.6460273905796518	-0.5450649061769075	-0.19314038455845015	0.3390949673141464	0.3088885496569252	-0.38884753102033354	0.049279571149066816	0.03862779833050436	0.27441449055422545	-0.08925091563035185	0.4428001364363516	-0.2511081943120425	0.36911653433736274	0.024266611360135	0.3619100970881172	-0.7327887851833749
DTXSID3046405	1.8877688376414155	4.5085702020280864	-2.321220876736511	0.8990442460557414	-2.2195515555774863	-0.9960319418176758	-4.214448462469689	-0.7306046915690828	-0.6776391358099788	-3.46099465549417	-2.3521177119070353	-0.013583590185264342	0.12606075430556024	4.654245984721996	-0.8293772145303584	1.009954090628506	0.014484016053979419	1.6966626098807205	2.9255505991509687	2.1205627419750854	0.35535965932804436	-0.16433989259960866	-4.030023780304882	3.02554994329236	-0.5006107927193966	-2.3874933193474006	3.854241716284232	1.376405016744853	0.41556507665672693	3.5903928803262364	0.39719637839196886	-4.472271849083069	1.9316430690481767	1.5829101721999128	0.9333979187088767	1.3953578077185904	0.6265215526292732	-2.748665661992753	0.9741290553353089	-1.426385251191126	-1.318064628350391	-0.5017038347405617	-0.40447538915784853	-0.41481608101686096	0.525781967565641	-1.3903531454114788	0.49265270232908503	-0.8044578022076048	-0.24538463722161796	-0.5596402484125041	0.24671484046794206	-0.515550494613513	-0.08028006416751264	0.07258386328152897	0.15032812780930868	1.2292492657968845	-0.636717672711515	0.0524325572649751	1.9376007079472584	1.268990210031617	-2.9134197490172147	-0.5791986362891482	2.714137592587475	-2.9832458784260587	-0.4863113910307132	2.0358900033478737	-0.7325172368399367	-0.096040085990643	-1.0601584625509635	0.317077865223971	-0.23194856997657715	0.87287986738721	0.7536063131071021	-3.828980929860583	0.24683338751073955	-1.696020358888204	-0.3295783700496857	-0.316222001117499	0.8236143508727802	0.8459342423293874	1.136335885572765	-0.1565651585472736	0.11213872740686277	0.5350991041135876	-0.8807264345810545	-0.20349342138950585	0.5436054910526743	0.9034263987606812	1.676073342427253	-0.22876924792929404	-0.6167208662832848	0.5254456184001258	0.9742197076891613	0.39557321719611954	0.9687199590256627	0.5513346265833607	-1.3931989599035097	-1.1304379352146443	-0.7803421992791014	-0.45846788986378856
DTXSID5023908	2.05520908114082	11.09069005569989	1.049039539485918	2.105280559356754	-4.025185439733049	0.7777725022018386	-2.3171102808168964	-1.9643058388786694	3.3076362495114107	-0.6568875656190925	3.0276375453763396	-1.0646636306809807	-1.5235844939589382	-5.04006847963322	-1.7379201341720278	1.0984687008980354	-1.3876389531594724	-1.1932377661172702	0.2668333364929594	0.18090934736186928	1.0538851431986584	0.291186493882797	-2.323096298027473	-1.6157397458445468	-1.3857902651779765	0.5183832203192118	-1.341981255661965	3.3684894524124434	-0.36082578479279365	-0.6919000568004106	1.2648763119203337	2.263736389071613	0.8482746593491263	0.23372081631364144	-1.6136185054254952	-1.6895948547976476	0.9625154630901938	1.5749666841271919	2.2066274890779436	-0.9765673228975686	-1.126944874645878	1.1345342405613872	-1.6376459909206975	0.3937976033646532	-0.610025512342837	2.181492346536432	0.11223882304446377	-0.40341053675941957	0.8536774172434579	0.060484239124828844	0.5838090009792188	0.9620498175849039	-0.8619680858626286	0.9838960482622084	0.5602101808436954	-0.5983507610377309	0.710951928599601	0.5082336730520028	-0.5369323182391779	-0.44191944845608133	0.9068352680753018	1.7799190359907642	-0.2031517237547712	-1.7057515990420522	-0.49618070548729803	-0.9585382123666703	0.03149098871066684	-0.643320084847346	0.748512551172849	3.287423119165886	0.4382761691645965	0.29931144200337423	-0.26891336406578087	-0.8161542182299756	0.2478650833335103	-1.422653778609761	-1.3982608192414887	-0.03757798734322107	1.1084714750890723	-1.4553318285818364	-0.554157907405334	0.9850237567117857	-0.5018493117594487	-0.839981781551211	-0.3831346217017347	-0.4960331871017652	-0.2626699520865359	-1.5144461072130304	-0.5757130843341742	0.6873423287190196	0.44626115157434976	-0.5412971730113859	-1.157658156800756	-0.0034658611144245755	0.43447845392319806	0.36211083709400954	0.5172399763176285	-0.7918504575188057	-0.4196378790567268	0.3852643247331902
DTXSID9057688	0.7408774472920465	-1.9931391556867972	6.400373406947196	3.1318963898810264	1.1839730189299138	2.2353811933702388	0.39789729545184505	-0.889041919288745	0.17988064785656635	0.39241960200788883	0.021205807544296636	-0.6049229477999054	-0.2569767207064303	-0.5395901230597396	-0.22049229204841048	-0.5903596356627271	1.0930829619049804	-0.2453831492034541	0.551651314684243	0.1760713790836889	-0.42866173065971797	0.31580775529121874	0.9119134563015854	0.391201775134059	0.267017865243984	0.18290099547919333	1.4644001638570479	-0.10449516195972082	0.2731195350140965	0.04014871843083528	0.47863992557678775	1.0265802182133883	0.5353301731293323	0.09425385625853719	-1.2233150433216688	-0.2714238110738782	-0.3059492503176904	-1.2168453618388075	-1.42903177334339	-0.5416912452426319	0.5922554084165993	0.06364733926134168	-0.6227985858342183	0.045210519435298496	0.41777412074919507	-0.7008421046662038	0.16017218846099762	-0.40124061887583024	0.20741223361650005	-0.21939104352021868	-0.13848663717817306	-1.1541767788220374	0.061486828127739576	-0.15961019324663528	0.018624150320559082	0.2234233372026893	-0.9027479789648726	0.35274604375550384	-0.028451184061885376	-0.43003638169029634	-0.8984904190537578	-0.13049984906335962	0.5416409100803389	-0.37573953302823315	-0.9106564780699654	-1.2555164191732378	-0.41952777786904405	-1.8304847373941127	0.20169087644070496	-0.4048993788304528	-0.26593269640266104	-0.7297265022447372	0.4680148096302799	0.11551730478229538	0.9803986302402349	-0.2680616893003284	-0.8454561451558796	-0.3847623206054158	-0.5864289995190133	1.2648085673316807	0.08469598598537881	1.6323856637910306	0.2573727862591003	0.07030902309124909	0.15041204078901646	0.19379605618220178	1.1129494151530748	0.13309810366858305	0.05346469904740637	-0.5854690689597328	0.18546247565855636	-0.990428758243225	0.9648889402482714	0.24324474108935562	0.7332643388905941	0.04489160308559534	0.5712627722142776	0.1521601734683486	-0.6368118217061365	-0.2850506120362594
DTXSID7042065	5.092266853170057	-1.0887216591226503	5.318098852984166	1.444029098365156	-3.4828871190315174	11.919399308256876	1.8116875634327678	6.059681848407562	-2.3653064088444262	2.0019701796177984	0.830079075184523	0.011063557683924065	0.8209957417113231	-2.9678380177106343	-1.6450345536578284	-1.4653627707492691	-0.32855218420934823	-2.2144657886530212	1.8083440057777045	0.18960133817746233	-1.3081829290397398	1.280171895188842	-0.7820778409705031	0.684356568144213	-1.0645907370008403	0.38326638592642837	0.8958672010291525	2.2792904890413843	0.48255276021176474	-0.34298535306273875	-0.8829477109268511	1.5882407915531518	0.47606022096445494	-0.5084708621457447	0.9074984687614407	-0.18016795585406706	-0.6232579571760809	-2.5788947612601674	-0.25629940954800434	1.1160383354585544	-0.6670933520995607	-0.4014482842256371	0.0071886866444064255	1.3150374388216481	0.4519331995539527	-1.471106693558544	0.22858831710783328	-1.0442345513956497	0.985848025301189	-0.18288577295407177	0.2773491558150234	-1.5158294275247164	0.8667515578661434	-0.39011732145804273	-0.07913916818060945	0.6379639277385306	-2.223031725787237	0.2668610535175544	1.0106754218723109	-1.6880248033798249	-1.7250837797587353	0.08530651245457356	0.458893422768784	0.12304192278492712	-0.8136847539186429	-1.852481850639823	0.9700508904030622	-3.1381374574626646	0.04918498289078203	0.05950892320090419	0.15317920559795556	0.11979185939682972	-1.586685544580591	0.25770805888902604	0.9417124574384744	0.5827140982194516	-1.8189946208509877	0.2125390134185365	-0.1892610641032438	0.040462419940874	1.5328519760240529	1.869547368558872	0.5938116818489598	-0.3475765293062375	1.4827407089813711	-1.307890414489633	0.39358827282237496	0.598580000259128	0.05874583829294395	0.5651323965190653	-1.1738117557538046	-0.037551588117247924	2.7157075308090675	0.5571736581663397	-0.8023466782586581	0.497373513832781	0.4349813163523952	-0.15188260785444319	1.3564744517406788	0.1877642737680369
DTXSID0041698	-0.43973063671732354	-2.8073586519585083	-1.473514830051217	-1.4329112542250018	2.423426291693757	-0.6094965114563032	0.8062569404695894	0.30008487255102734	0.08600476710008788	-0.09600528667862265	-1.7442491174496841	-0.2759657380967363	-0.46984078602739987	-0.24430284896944382	0.41047142126259806	-0.09070263739667683	1.5791479614658344	0.9660772179174845	-2.1804681484211312	-0.7618237743715286	1.479294362805666	-1.095552092643664	-1.1554626313293401	-0.9666778404548849	1.2052613648305477	-0.18376021533481632	-0.013037908444922822	0.7178962279567056	-0.07751681881846348	-0.9764317084486894	-0.6876922138621666	0.6968801445127862	-1.5687499135698297	1.0137279579734841	-3.988829801343533	-1.1225810000177705	2.0547528435562907	-2.1652128056648787	-0.15063362387055085	3.0120689222710557	1.418745509075232	-5.385026962799504	0.34389382015097436	0.3794492953030927	2.7458213316189193	-1.9797288711143028	5.248958669943662	-4.393819639053582	-2.6285462112772002	2.7653117069408792	1.2128204262389066	4.087405511758041	0.13738801672325243	4.457133208274579	0.9613501318304507	1.9542034397112635	-0.43664646666642515	2.6745739266175255	-1.6141694360560652	0.5517139137492936	-1.3002981361602846	-0.8587444060386021	-2.251832738959212	-4.235309263844209	1.4452150562901103	-0.15670742920467268	-0.5184654945715353	1.7456994662925638	0.7026732527067961	0.5594803537719392	0.3287704753715351	-0.6580919380346887	0.3702311232112433	-0.006988124393869421	-1.5840475339146525	0.45292638916147904	-1.088823234345598	0.4642538766615207	-0.7479046514129737	0.5332088226622561	-0.7124558521686168	1.1825725216318448	0.21246951358447153	0.20416650862678545	-0.6843192333698372	-0.18239038686779668	0.5785438081156938	-0.6784829070967369	-0.4460285041165543	0.06261736802946023	0.34983997808090783	0.47013684168591835	-0.10822409378403275	-0.13653889165404048	0.03833587007417975	-0.8241846079572022	-0.2830708451463344	-0.37167998654876394	0.03178338967703054	-0.9489456129427613
DTXSID6025276	-5.576421618088291	-2.7547142668352436	1.717990501641486	-0.9072393485691094	-0.769565710857408	-1.2440796667561103	0.6422043755605773	-0.47628100823218344	0.6990275305157583	0.6847780652124683	-0.3539369416769505	-0.32442906187130094	0.7692084010420338	-0.42176224421566144	0.3470352544154754	0.4636038511791136	0.04551890551137089	0.4028120971562113	0.058788622531448946	-0.5135972980146025	0.5708460444843297	-0.18535051379832174	0.36228988179585087	-0.11024165786425871	0.0933192711855196	-0.28871360217050485	0.49275349253532874	0.3043956147903073	0.25604217624679226	0.056247443184897286	0.19947604492538346	-0.1742516608211816	0.4398206221617003	-0.38323420623736826	-0.43938933492464655	0.25307098196974886	-0.107996476491468	0.07424167906895568	-0.01643232546922406	-0.14043402738830915	0.17548708228393692	0.20350825680685666	-0.34499909020278074	-0.23720608237368754	-0.15753704213070122	0.3276797934100797	-0.029089841418310725	-0.0621566620786584	0.15766941173862456	0.051440823195945264	0.0060007987676876165	0.017771321004612865	0.10485006307886982	0.16365226673864688	0.12731821055598747	-0.13159236754834464	0.26702176884037454	0.15308942965148037	-0.12439953020369383	0.3012966973517108	0.07652552142214683	-0.0017452909351123476	0.02135585285112782	-0.16565420340268908	-0.33531346778238136	0.06919886087480231	0.033464343022666015	-0.19192485289596437	0.040108411100054406	0.44565084994873966	0.4799165979990499	0.1439747296566337	0.0065483418950257185	0.06459460226142932	-0.5352174506566929	0.33074460306280307	-0.010079263737220437	0.3635532642157605	0.27500651093368944	-0.5807219997105388	-0.15284519692322945	0.18597887509035554	-0.2764281442625247	0.1897605796229051	0.0392641395184209	-0.03613429883843272	0.11308112705937505	-0.22028435810945723	0.018282784394228504	0.04580785207672206	-0.23089423102921353	-0.4460576798234709	0.4696526059912142	-0.1358651894996231	0.35407895337539425	0.1575272800489631	-0.014507013339118953	-0.30140817633747863	0.6929927484569569	-0.21282602786723598
DTXSID8029159	-1.2553257233559962	-2.355538396389887	4.323664969722056	-1.2267666162503343	-1.562394725555602	-0.656036968622553	0.07586235099199168	-0.7300176788670159	0.701334895108452	1.5014312139099488	-0.29531311310086894	0.031078434229903383	0.7670063004133633	-0.6786244405062384	0.4728360317237666	0.4576550764409528	0.4820858986087172	0.9644155160178762	0.4592839555436829	-1.1606324925537006	-0.39841576359748077	-0.0856990706233942	-0.9377352417122595	-0.6269181667573848	0.319396293569757	0.02007963360165147	-0.43557285170720217	-0.852173601915534	0.5724647500260185	-1.064479666203006	-0.33472346129779357	0.7005547852927354	-0.15964460568481081	0.42327696799033543	-0.10228883433290754	0.7713222181362629	0.092534653409907	0.6928859562757944	-1.0915573040551074	-1.207074839107242	0.648579978160058	-0.10899049632488529	-0.461877266855385	-0.83739543633974	0.025229122263240485	0.5166961946973215	-0.5095532276741235	-0.05684595097522508	0.22139742845112007	-0.5007448167917312	-0.1868117335668661	-0.35601997072059705	-0.2530924765560793	-0.06650215399863568	-0.251516469818693	0.0748388948555975	-0.10133970465278756	0.49328998061410523	-0.07741245763562142	0.5717995658916548	-1.0119957556096877	0.10818180330641752	0.7319167756647802	-1.0666906836278636	-0.8302494190715384	-0.35748352861600063	-0.8786206452278398	0.7034416359333807	0.3437193258829564	0.6952159254389433	0.1666610282951392	-0.22956286636320494	1.417782581106421	-0.25767923095927925	0.19171478271711231	0.18050769859482338	0.07575627251545887	-0.41670871020955935	-0.6165804088624005	0.7545398824573577	-0.41367635468270275	-0.6681681453734151	-0.3859938786269815	0.02083342931857616	-0.23371650529352836	0.5885249207616094	-0.14405450053645344	0.03174356065103066	-0.51209864714609	-0.02898390497369777	0.14545020731176322	0.5665408623280246	-0.23573043695668194	0.49987592751963333	-0.5384027603811504	0.03219188110959471	0.12911460189900445	0.08869273769667768	0.08179595194468954	-0.45689535186779073
DTXSID7041544	1.883768161231176	0.9282685226738092	5.880153957528942	1.1012776706954166	0.8811622235081374	0.2640832269202608	-0.007484054381510633	-1.0782270501283426	0.5578438707023804	0.5211061730421066	-0.02424561144234637	-0.5645830684919031	-0.436435368744875	-0.20010591820296558	-0.18530811063220612	0.3769621636317493	-0.11342908285383539	0.6207538028091599	-1.1183112586543453	-0.08288752119579977	0.27714289565862965	-0.6401931239490373	0.9444866093278285	-1.0260923377156086	1.146294296262266	-0.30787725719631936	0.1544099192848695	-1.8647794709355665	-0.4467377740292203	0.3579490331625192	-0.38317799869207303	1.2499801257529466	1.4573929556834782	1.12079882151581	0.07138007921340551	0.8274754431393503	0.07190943740793468	0.9251653077810779	-0.655026815752724	-1.090283962322394	0.5937581738250933	-0.26176674438921554	-0.851144435913257	-1.9130637622917652	-0.6812673092726097	0.6933229614980451	-0.3634769341824892	0.46321495634741544	-0.1952101819057979	-0.2744197490155234	-0.16968143431967486	0.1440588977727517	-0.17819571561737438	0.03358845102956332	0.37076064212661836	0.4916535501404422	0.7132782429914182	0.6719356393639571	-0.4570016676153081	-0.22929178783458695	-0.09131397724700033	0.2853912610903644	0.3052826972150306	-1.4739750706972983	-0.17592500261568736	-0.2980543705606991	-0.33459816232583	1.0623783375933409	0.4086270596392162	0.6089056441962561	-0.6436469937219221	-0.04021720483826988	0.5018674768882991	-0.49596693556088695	-0.11694637059533952	-0.1356237402093075	-0.11623097099235538	0.4008463431341666	0.4471966135262346	-0.3755360106028887	-0.4633468540116099	-0.021248810464756566	-0.2251021084383423	0.2915499753070328	0.31684042387674316	-0.02346361774896247	-0.21327538527108347	-0.3264846903661132	0.5382820885482122	0.04505951389650791	-0.2313554082806214	-0.039809333576323026	0.16476121601054622	0.19871710436987236	-0.17072559019703415	-0.1334985692263349	-0.2277918668843982	-0.8789600392897539	0.2412681816843245	0.6499851760450387
DTXSID2041545	-3.6594820829436174	1.2303747091020374	-2.407236947536711	2.9939666751170586	0.4348390023786276	1.0912741714960905	3.25922004374888	0.2877235052720471	-2.1029274747756923	-2.658649455614219	0.8726008027190559	-1.1319678063065677	0.5565719278349591	-0.46854378007772673	-2.4154235752262143	0.9772399958253407	-1.2069551663912064	0.9448680534282281	3.6363145923056983	-2.0704315870633363	4.0817413095901784	-0.09824662228241378	0.3847360777930294	1.8571718144544052	-1.3297432585275655	1.0872684637156456	-0.4780628441926052	-1.4597848240440463	-0.8171199837232732	0.13955975630861628	2.39464827490987	-0.9106047401831789	0.49012544939296665	1.1243937432000282	-3.341216450148367	-1.5547319258498278	4.742321667403144	2.479780281116317	1.0035241770953767	2.4222675623271637	0.14293964868410908	-0.10054651605247918	-3.1059293933937218	-2.878324352668478	-1.9591132336046224	4.532233796021498	3.5864558362766705	3.6871510063184267	7.897636052517881	-0.3957394323533041	1.867715166668712	-5.274624390939475	7.444312868522942	7.227817004265143	-3.390927786536435	1.4473074691856103	-5.98054671889847	1.1082986439478695	1.607652524038673	-0.5247308729347747	-0.17793080393749425	0.2794040002186355	-1.1371585530275972	1.400738783423185	0.5752109779916397	1.8153598504993451	1.9835107486635122	2.190110271711069	2.2574529669256336	-2.5645078470623965	-2.8710123803825343	0.5331394124410949	0.46022206841822877	1.3403109093189827	-0.4346738230080771	0.019400402120767903	0.7931112631991641	-1.4800908030166402	-1.066825888157198	0.5507272752043021	0.015551177715000253	-0.2082474566177301	0.6705908020457054	0.23877919552315524	0.1270907405578307	0.13529246568798947	-0.5277826760764956	-0.3123105578833164	-0.7623740345756438	-0.31351720803051925	-0.30884457376947494	0.32853304563855756	-0.16897072463283772	0.042298136755899524	0.33759316051171295	-0.4918058101509722	-0.012790937549228656	-0.07255200705095795	0.36869559905277366	-0.07690746877429165
DTXSID8057776	-3.7621018834775946	-1.5124618728868267	-2.8104589442146932	1.7858135091445646	1.721057911129287	-0.40340192266852604	4.163120305283186	-1.5585959213032623	-1.0882187514570505	-2.20394790408803	-0.4419208051818816	-0.3168682944656381	1.2360114179763872	0.40776730887405943	-0.5389201061899551	1.3254412826607385	-1.19694511229771	1.0768426283765662	3.2282063455514676	-1.9427901826135048	2.2427843027331793	0.43074810100137384	0.2873545923009148	1.0916094306503041	-0.48076200385250584	0.7533335793294783	0.24505051107529524	-1.247218244240133	-0.6287310996420455	0.4281118570144102	0.8023261150269696	-0.6507020427405227	0.6766775579109143	0.0060121664111760014	0.01923119090088021	0.011511274428409858	0.20773524465971047	-0.8994665020190945	-0.48148658990228277	0.3175204371873049	1.341170219731028	0.316291194029738	0.04051581247491823	-0.04239530109275282	-0.19047502279043801	-0.692362949433188	-0.5788728118561237	0.22951133614646277	-0.37288123101046405	0.054144239244284735	-0.10009149205676722	-0.5446363453854273	0.09021650407532039	-0.05324822466485599	-0.15123463711890608	0.06517382918107391	1.1197183377258806	0.16854124698874254	0.21781317526711835	0.30147844495125686	-0.30014418040519075	0.25441133902033247	-0.3684409180600771	-0.2926330215080829	0.04098905107939265	0.19359077513943942	-0.5554716754347176	0.5136284242672275	-0.5263881557046239	0.08685339166311891	0.5318114384033489	0.20060143356762158	-0.5479703918736553	0.9788061283144778	-0.35740788884646174	0.45321366830226256	-0.3521123056582227	0.9241378665265672	0.058519709994537955	0.018507378519421764	0.12705072336605583	0.40838050059070297	-0.1544637620582015	-0.0032682238432028975	0.03724632236349668	-0.13136983546384867	-0.0027447214897889116	0.5771769289555775	0.13011124751514955	-0.036281934116985354	-0.9504277388784944	-0.5786767988155204	0.06447139750290719	-0.12083103459484146	-0.6349873036386509	-0.12150418293314033	-0.6180025526463188	0.287467157442787	-0.4539310120931399	-0.3906969407803821
DTXSID7047061	0.7581477135198524	0.1825581218681965	7.448516549348214	-6.977476769651562	-2.0267343469495205	-4.457217065823502	0.7456333592044776	-0.9789722255234315	1.7273300179302629	1.1818577326393398	1.071352006728908	0.8614731406048493	2.6725203668378956	-3.510684966105863	-4.175038240187878	-1.098577693103327	-0.4093650582458746	-1.5250214783218565	0.12691059287971765	1.6511793716874452	-0.39230474342639204	1.2048762823441488	-0.99860349625489	-0.21794458406530756	-1.1257030947593287	0.494714365924813	1.4648054248075206	0.25569335697841206	0.7243344499636025	1.242682877453427	1.3895456859307795	-1.525990319663538	-0.44937076407516285	-0.372159969648112	0.5068135684929501	0.685118648907486	-0.9322657528823026	0.15872384335580264	0.06272671211193256	0.8661370855664129	0.19212062910701658	0.1855286220130491	-0.24715176187019508	-0.16590831801522216	0.2900906722327721	-0.020141624680192104	0.4422134381821506	-0.44944856879104267	0.06394812777248711	-0.6451017034693053	0.09839241983877713	-0.19047811468049694	-0.2917496494276172	0.328864506308362	-0.22837972038873633	0.20492170326203696	-0.3606763535418666	0.2824791317902726	0.17977897865643186	-0.46799407852563557	0.2588903482329851	-0.5460893669573565	-0.39918667797562474	0.04218961761409402	0.5378883001491024	0.9812776249955673	-0.9641900714968312	0.6884836526685605	0.07578554784507016	0.056174189492681895	0.8466042250669831	0.08463587713323771	0.5743409706901682	0.033057891379190664	0.4089266087555993	-0.01654827834968755	0.4320205657605161	0.04157612191124047	0.2573192943749464	-0.11364100306970361	0.8345508102214907	0.046199893702038634	0.021990426347556463	-0.16326775407434826	0.34497562699006384	0.042876024702606944	-0.3222268583014904	-0.7516399544583107	0.11058650443696275	0.11434028581338622	0.005779174896874226	-0.19516910947150623	-0.12138691745066993	0.14610250340956016	-0.08192763265248373	0.2776297993110324	-0.00550679054850417	0.5954994140213696	0.4387301375905936	-0.31910473851055043
