compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047060	-4.133585942152856	0.4143792855746089	-0.5949066160938499	0.6080197427877391	-2.452637926285236	-0.5663610244251016	-2.1180386632163897	-0.4157016320434225	-0.029464249503725174	-1.8427793793009948	-1.3943190834474242	0.28297456610939425	-0.2686868963818623	2.6764443802499804	0.6784136491032055	0.39045406836638186	-0.25466975895883853	0.5330399028360053	1.6733303963908441	0.1188104374779899	-0.22206968125705465	-0.548883857702952	-2.887893802974291	1.2256125778602844	-0.3003189108232959	-0.9106043058749579	1.7632859377979644	0.5927891895879792	0.1414560862777086	1.3169874938419233	0.5595317807614238	-1.298783524164263	1.7007163422971723	1.076959266450566	0.9013324410901457	0.037358110664256955	0.22007023499875997	-1.7982056087484717	1.020162240950932	0.0411612205645141	-0.5055687222260961	0.2894024916059912	0.1433785746753375	0.5870613251367568	-1.0085480472890145	-0.33402086684621424	-0.4717621022052047	-0.8334689573872137	-0.4304089738759559	-0.9649496098668088	0.18743666062344583	-0.3860280568988192	-0.5760740334518824	0.24058324787186744	1.163582880329546	-1.153145389179782	0.068776237381652	0.011879665638802474	1.144999474594032	-0.29497519362210234	-0.27252399076582756	0.778446150897693	-0.8680484776641433	-1.5336739359720424	-0.22312854425510742	1.3572015235372448	0.2608005920286827	0.050679912168238125	0.4056773262645896	-1.072227483402637	0.5685603302509331	-1.3153086023966212	0.3170418238849413	0.08682880480677696	0.3351811129434694	-0.3530011247503418	0.2541431013560454	-1.1430772780204963	-0.4461163100955763	-0.24483537413930515	-0.19690318862964531	-0.04579456364920415	0.08275521684059506	0.11158541074556157	0.4877503013860951	0.28795152372686417	0.4487824550319151	0.5845896467335732	-0.834953778312766	-0.05354645344500454	-0.19123015614197952	-0.31156577601060986	0.1415917992665252	0.06487252393471053	-0.1252128847789322	-0.310730922592921	0.07064549465551574	0.16224045952888425	0.364091993687683	0.04578359846259474
DTXSID8057699	2.4359694603065725	3.399575274528975	-0.07918685774229886	1.0310605359045608	-1.2616633808925546	-0.7173161475424498	0.8405793797373542	0.48000653419723266	3.1384632131301995	-0.21925520493829043	0.9626846481576734	0.050876767674860074	-0.6682943622011362	-0.20653672253554062	3.2214115202907894	1.3038215279571823	-1.4913063048883086	0.7327563311164639	-0.6455332420554997	0.08382102916256574	-0.22448647632764582	1.314459207821049	0.004623353491852012	-1.111437290697948	2.3258013498936108	1.085046945302435	2.298702406754213	-0.9813025283924154	0.6510962470055494	-2.1222144752542964	-0.31182403731008407	-0.6703780286441066	0.007651234127751135	-4.525315065459121	-0.9349334391727023	-0.0896599562760807	-0.13471763318569874	-0.3551976748910723	5.27589487875646	0.28409915024144805	0.9147590538431777	-2.110559590930731	0.7140342709346532	0.44031288601800334	-0.5100792655116618	-1.8711826347832663	-1.7659127721456143	0.5676981816145782	-0.1925102316188462	-0.4465788815931851	-0.08031543185740514	-1.3215507879811519	0.07940544420193474	0.3642625557282472	-1.434527992432223	2.115960806506324	0.5957117984837155	1.4101090354476107	0.551319420146941	-0.9144145095351511	4.264965245561395	-0.23510347110399452	3.480743039884729	-0.9566759799045685	-2.0727919345954433	0.4862811154692202	0.7804755710278308	2.2537070180936114	-1.3042918047360026	-2.406728748964173	0.95113472508497	-3.145562037791325	1.5874920760663196	1.15902536980597	-1.3810473867789081	0.9645966710929615	1.4511401431359285	-0.7153047409519991	-0.09348382656990839	0.3038160469092379	0.17948674662782432	1.3393744021708593	-1.2301576947020356	0.10910556938352746	0.7735917669514524	0.6994021344723427	-0.6439608683116355	-1.2352137942287118	-0.1169043010512611	0.1325155971018546	1.0836291632361676	-0.42872575665652973	-0.00307479649493451	0.45517045150491725	0.17213819487811974	1.1722009985781172	0.4832366927108358	0.15682285212434766	0.5131010104032501	-0.759008870218276
DTXSID0043892	6.234902271258455	5.7261206354033645	0.2945646061587012	2.744255374857653	0.36801432688835084	-3.1595619149860155	3.288442316494418	-1.0354360324345762	-0.6776282801217114	-1.6022288209717945	4.496438764515865	-1.6574231107174824	1.7944622374041308	-1.8233584434790004	0.9853566985549796	0.10506111807178668	-1.281511619106769	1.180537455276981	2.574425421609079	-2.0296477977487806	2.41253619378436	0.7113877708052264	0.9658534722892725	0.15536729583476053	0.30486095799511775	0.9498744785186435	-0.9489106213223408	0.00815524526979919	-0.5372709293454664	-0.4048998386436709	0.07745603922526072	0.5431220296634021	0.047111816828800133	-0.8343424216398937	-1.3916350075133606	0.9967565420479763	0.16768916071301454	0.38165696224452395	-0.21489770470454012	0.4747150166303859	1.3269225408051977	-0.948311170848507	1.6938929103238192	-0.12362205917293534	-0.7087880787215685	-0.39196269564843833	-0.8089722198191713	2.100756779952288	0.08316701642777603	0.3699376713580776	0.10328173387742984	0.8337376403850212	0.15648414484688433	0.19742373784445053	0.9987320693015569	-0.5069600019420908	0.5593199615921366	0.7308940085139544	0.9967979728941686	-0.8736322169161836	1.4360656742233933	1.4364303409202703	-1.523328352622578	-1.1413779348856663	0.3142403532552116	-0.28624577626887315	1.6128674820195235	0.5713750821441116	-0.9817217334080738	0.9461180676934047	-0.28464731452658176	0.2033540995190887	-0.9675634491861381	-0.0679364724006693	0.9612565691078168	-0.03126840814544819	-0.6269316464202989	-1.1131645010954505	0.6300238750301663	0.20203617818625014	-1.1694745982248222	0.18583261677170634	0.5388798146807822	-0.8747598066107064	-0.4474044990813758	-0.3647957790915488	0.7602113039508268	1.4579341780047614	0.6686822438106228	-0.6985974947144387	-0.5263145930637603	0.07341899018021902	-0.03391038460306785	0.1038706658926023	0.6093787566438799	-0.7258945218226812	0.09924463748590011	-0.27079438318421495	-0.040285534953438146	0.466923436112155
DTXSID4020294	-1.3525229827422482	0.45015397493108317	-0.5399010925653698	0.9448217236354065	3.4430590902881453	0.7190799345252726	-1.4324935357054074	2.5079399082664353	-0.04269969272752655	-0.016777372771018994	-0.4215369060267457	-0.4054090311297003	-0.3650710316159362	1.230114625250832	-1.264550698468119	0.9972050230586514	-1.1893877570467084	-0.15768726738792452	-1.6772699052952493	0.9704676582139845	0.6653347565888124	-0.2662436664036387	0.9823316566609192	-0.25322415273008314	0.11623099786177599	0.9713107383032109	1.480765579864896	-0.2098907044102968	-0.2112522122344863	0.5175707927038943	0.44376709105570306	0.5932782241233826	0.8021892446615786	-0.098766610400695	0.9376618997835742	1.3117198965489179	0.01104277176829866	-0.012011406262515907	-0.16533654449440377	0.08230388752830028	0.9308267629707098	0.0894284917606916	-0.4719560676207623	-0.17378518182823938	-0.0992237802054022	0.497135867918589	0.3490618123042069	0.491698295254338	-0.1259623079142764	0.24647682617759714	0.030365198689210157	0.4338805416798027	0.14975645075066424	0.42224380734935435	0.18411770940005712	-0.1300006248728279	0.44686017174936626	0.5449563070026422	-0.7551773406705308	-0.2637769892337372	-0.295200853017523	-0.33262143555371687	0.010707582489762172	-0.06427624828388648	-0.597729406811246	-0.10769002399122832	0.24792413652138703	0.6175436436629551	0.11118268401156602	0.4102584711170691	-0.9500496794980426	0.5101339416921419	-0.5042182812972262	-0.0414262371953105	0.21208051391861113	0.3806862572566042	-0.7858391187575395	0.09733839240883732	0.38989264233194365	-1.2140891122421487	0.10356929951727041	-0.2878931712250857	0.08729825095229789	0.19952121233514095	-0.1616210863284882	0.09278065655234698	0.8958144487738688	0.010966397248499763	-0.4705180203488639	0.008598472531833268	0.2824820110771757	-0.8743018907217874	-0.26120980973817787	-0.01608792799251006	0.10620560641077441	0.10626945960439696	-0.33097472803764794	-0.39325459046710254	0.10009104477050428	-0.19085462648363227
DTXSID0023030	4.037324941182099	4.5982175260638565	-0.33680826149071946	3.371968541619808	-1.3191453410538694	0.6939154786604097	6.577294057152965	1.5236836702571843	-1.505841361990343	-2.523177339449532	0.318005859925571	0.5727979630788236	0.04576089110579975	-0.6441280475501736	1.1967268430830473	-0.5032259041139753	0.4625216578572481	-0.8002863369498755	-2.9333366619746006	-0.8855516137580092	-2.7581598612433442	2.22698462393786	1.4574588622746492	-0.48833699969505834	0.6907967774532037	1.2200600227564136	-0.8960711044666687	1.5133018131894074	0.7802151524206589	-1.3671827547430022	-1.240751696102268	-1.7210726207951654	2.3078244163493657	4.378466002160614	1.9605493443257918	2.0460444813473737	1.732677254355723	1.8512028074706448	-0.7310469763948071	0.7366558390877335	3.0456452775630374	-2.374564205367697	-1.8851744541882	2.4930110757079644	-0.5784049784998622	0.6858918876332372	-1.376732365858964	0.9848884217631884	-1.2152264478125288	-2.7649885230579376	-0.15597572799946294	0.32371370201016353	-1.8714291956645233	2.2845036876946967	-0.760239557964631	-0.5656984576981481	-1.2738772405125143	-2.811541457636976	-0.025857145282289124	3.400851891715542	2.724778993695449	-0.7688629023928895	0.5501517981387847	-0.09617968288280138	2.3682654396401803	0.02812573573775597	1.2709190812179783	-1.3370202707561023	0.055209012945850365	0.1689398612486063	1.431550144169418	-0.6272584012753047	0.5862214596710955	0.4102193820539517	-0.3244966727878403	-0.23333450294432714	0.6298522278668852	0.09902774775651715	1.6192069058220202	1.1550094825668182	-0.09936567814980289	0.7780943160179018	-0.12739830725044007	-1.185083781715941	-0.050222505889842214	-1.0275047635834562	-0.064165515056152	2.045560594117455	2.229877072551401	0.21601886083796187	-0.19020037593136171	0.5261065011921382	0.6451695932101992	-0.02473316449265497	-0.7773614637262636	-2.4630640551043155	-0.9924938417247159	2.516124269205247	1.0922748190114966	2.097217673314466
DTXSID1034210	4.588618645114622	0.3880305312728766	-4.539159360585762	-2.0861801583276365	3.9819636521030644	1.6252029449837797	0.03774918404347996	-2.9328060244261387	0.7943321576404627	3.611156793009455	1.3735739129078668	9.139691358319531	-0.6070776066136047	1.66479533267167	0.47870434186675953	-1.2288109225421195	-2.247238808522502	0.3041650420848065	0.6709853304488103	-0.4249664553639061	-0.9557224341076496	0.45697969243621583	0.1672837596163363	-0.5020809950507966	-0.08596578882708482	-0.20602409853242196	0.3666255021355368	-1.3532684238068986	-0.08091613496798435	0.6829073578261964	-0.8180832864590861	-0.293665141696431	0.23910935010834888	0.05757062125354639	-1.0965446991441823	0.8140837880865993	0.6042121844404842	0.24215044020087853	-0.728146700593462	0.04920201573526425	0.05231001166727726	0.17544981131426418	-0.017019203564483592	-0.6649718785979513	0.44641119301432397	-0.1281007428587532	0.531713969441051	0.34016705811488407	0.02451733084939226	-0.3373673020589297	-0.2774046672869452	0.05353907807630044	-0.11378661752508902	-0.2390594331174563	-0.2848506798423028	0.48168469393026825	-0.45151391873336727	0.012503012174307104	-0.41218023068960274	0.3525776931224948	0.13945946770321588	-0.6055103796241779	0.3859983652471912	-0.07211000993999106	0.002466955332641314	-0.3739875876099914	-0.4172762944052954	-0.0344635231696015	0.8292125944915143	1.3998500784588848	-0.6558389870798514	0.3019528882325875	0.5709474224881549	-0.48257039664628115	-0.5038222623462546	-0.05415140947039914	-0.42884021485717194	0.3664677021520342	0.6939032240162671	0.43880215183713467	1.3600550472072646	-0.01792473331634841	-1.0045422139713556	-2.068151215411892	1.0548091054814825	-0.4334569221031761	-1.7793652986524886	1.5501143464696459	-2.631336682881571	-2.7333266246417343	1.0919466393338535	-1.7521404503936453	0.0626705791735687	0.11640769778449962	-0.3191955366416362	0.9546672331964025	0.5217292420566468	-0.07428003557465335	0.18699351300118625	1.0938349165514125
DTXSID8021195	-4.567632215182881	-3.946155944351138	-0.7830771166367996	-0.4011040901967995	-0.04275336931056587	1.0488089442125426	0.15717523960305688	-0.6466630457954521	1.0229697394980781	-0.6283155918717843	-0.933779196965577	0.6518411779762008	-0.9445483600137795	-0.25729567194645186	0.5805146169355065	-0.5981744646857223	0.6320248206084331	0.36861271392692024	0.39346374356001423	-0.138640132471347	1.2601334140085694	0.001542818097112675	0.06031243200761632	-0.528439359027497	1.0615223782637708	0.6612311079614178	-0.2100288876035807	0.5588667786229975	-0.08349353618853399	-0.02928027524027048	1.8582366322153683	0.3030403571080992	0.10299261284276796	-0.16535189298364855	0.2300288014087131	-0.2798889462487278	0.08841282555871861	0.07199643471138822	0.20400071124764177	0.776851213133528	-0.3327323661030142	0.028111628558506775	-0.32952013085939147	-0.2606147362515356	-0.08945080111800874	-0.15612788083511342	0.1436726034464604	-0.41804864587029356	-0.05521183990385106	-0.006180246051587865	-0.009337897633502816	-0.21876811544951605	-0.14714982413059963	-0.1964490993867079	0.002978479332527782	-0.09789699045583106	-0.099039232664388	-0.10363329927440923	-0.07645628243644595	0.1711947372957067	0.5592769011205879	0.25068368211786357	0.23762103791745498	0.3648684912063833	0.199840969791332	-0.0713963106436826	0.1860442192854039	-0.8118029208701535	-0.14433462602629465	-0.08182321010854196	0.10573823160939963	0.04785721724381739	-0.7403088059679641	-0.4919310075494852	0.4393504916205501	-0.3947238865876625	0.06547632066352879	1.6482973345388465	0.025490494881413205	0.20906943785900275	-0.8787735334930559	-0.5021657720506544	-0.09526133362256495	0.23198619717070879	0.6331592323007957	-0.516706391340564	-0.274223815008409	0.29236394155342443	0.21722437482493917	0.4946255423587401	-0.5177170604342207	-0.08651886614834997	-0.012150970692207948	-1.1898503717608648	-0.09687140233821416	0.718816527061872	-0.07968612355799548	0.812123920444037	-0.4505270051051297	-0.3409439748544607
DTXSID3023005	11.776847541079606	-0.023222620465779317	3.772326547001864	4.038881135722556	1.6887953663260629	1.1197141864507507	1.7661985702416965	0.0666489071833217	-0.032873718011814386	2.0220617300771986	-1.3017644603028886	-0.8608848248553261	-0.5432077397073238	0.5590318884452515	3.34030833832708	1.8563504194680223	-1.6315971355551584	1.4036705952806225	0.15786879615694718	0.06250615305368058	0.2093686826498937	1.5186336641476073	0.30656255527620496	-1.2198077652605206	3.6401723321793895	1.5023063359914877	2.45795057336654	-1.1522063324499756	0.6757264826948447	-1.5645861386557565	0.8857636014534594	-0.7573157126220829	0.10768250872283222	-4.367914613820535	0.4771974369418719	-0.3976662997036053	1.163186733759481	0.33351443022418303	6.406646691479516	0.45177570638142	0.728326993290678	-1.7236586595443029	0.5588504495213709	-0.38471674146777357	-0.7965792450983554	-1.4882080187318913	-1.8127218930102615	1.6266173824418477	-0.19735336221269437	0.3473597939104458	0.048238943395411356	-0.6241651799650224	-0.01865023963767703	0.7331417322289507	-1.2359519084385167	1.7936765677502116	1.0067715037445026	0.8778471224088166	0.5951381035002294	-0.795105334918291	4.148730047503588	-0.16595622357016312	3.7273560031451405	-3.0164595293895116	-1.7236059613542978	0.3620380412817935	1.3932914591425611	1.45197848908393	-3.2715262273182164	-2.44524211971378	0.8896117061975072	-2.767895438387417	-0.3142845755291782	0.8810498559553787	-1.3128813703806599	0.4298458014143567	-0.08938244810524973	-1.4272105094973964	-0.02971334607718923	-0.6352770556185455	-0.5273853212796762	1.3777978577565364	-0.7065313390549345	0.6302558551862005	0.8573738549693642	-0.39508220361148144	-0.4338828094714897	0.6668921464991346	1.2293016992850654	1.5782814836227295	1.3551926689201013	-0.9513477501581391	0.8632361506308134	-1.0731708710733059	-0.8554527912096052	1.3384902423395768	0.28131562644625013	0.18040703777050449	0.13912226055349552	-0.10832921630133638
DTXSID9025409	8.65336464936035	2.2909975413452726	-0.9570107877607363	3.236908698644556	-2.386417054451516	-1.8960993374201331	-1.1155246689903524	0.6881061521077723	-0.5360151590570806	-4.9444183644302235	-3.0191884862815352	0.6128666251576091	-1.0490239164685187	5.905641632941612	1.93823855827702	-0.7851045523777006	-0.6752357609953474	-0.6950667882760947	2.6837716770029636	0.9118087958956181	0.3336598640629259	0.05858383211531139	-2.3635020507776456	1.2957555924528912	0.362801791120738	-1.682172857461796	1.973696885966013	1.0050492891465952	-0.6101004851490549	0.7812922380345624	-1.7779661704618428	-2.7646928782459295	3.495356109240703	1.0852900868039659	0.3705521120964887	-3.0650772693800907	-0.43328210225846187	-1.745521360508826	1.813646116616868	0.7198720342417523	0.31453682608083233	0.8747094922856355	0.5091910951319061	-1.5556608823786777	-0.03895333366599931	0.7835255141816697	-0.3525609184227273	-0.2234528785466516	-0.456830449106138	-1.3875327080386766	0.31188545624182135	-0.43131160200821206	0.13162320605845063	0.5358623220144031	1.6216849058942564	-0.5582923707913471	1.0736246061476042	0.3870571864267553	1.7644293928288861	0.6116902831442872	-0.21704781014168542	0.1921772245985453	-2.106654698711473	-3.391191552025339	0.71911834872291	3.7094553514697326	-0.7068506107460524	-0.723838405413521	-0.7401579511244416	0.07469618417553495	2.4520492623292744	-0.8998366553893922	-1.6277914100257183	-0.8313200215601426	2.1874973115516654	0.15886255930176896	0.11374639922804271	0.48918104475272	-0.7899027782806832	0.47259148058108247	2.3113893632068057	0.0414765578954146	-0.23144254107837917	0.9066867635074465	0.44084751902909675	0.44930931046579653	1.5670058783484586	2.1834903336778204	0.4826943657454499	-0.5046811760842055	-0.016597819937906967	-0.8431404800388692	-0.2287851508486506	-0.4210668780217936	-0.07731913064705777	1.2770665470976634	-2.0199591343024097	-0.5202667201656864	1.3996842041346818	0.08182570792650792
DTXSID1041847	4.471591787370015	-0.8490484934218531	4.844452221859775	-5.082078670668452	1.1794116111929058	-4.660212853920465	-0.9995805740565707	1.0765824636801857	-0.6376543852163395	-0.8123361993302411	-0.402094825774601	1.1065987497947662	-0.0025672839107097577	1.5645242407932918	-2.1052476245522276	-0.16569938103038376	-0.8582022655218515	-1.1973960869839053	1.5123110531631034	-0.3720289515006772	-0.2510948758507805	1.105783412168474	0.11919861989668827	-1.0446536422195924	1.0083830760246348	0.7516486112374178	-0.9694983914941586	-0.0485898560112599	0.5614881806576782	-0.764357774117474	-0.473112699156091	-0.4905569890637469	-0.9040917175063563	-0.8242865407424437	0.8616012670646533	0.25931563938057284	0.7846344132840606	0.7145564430160215	0.573782624462373	0.8537690085763463	-0.030541430487094217	-0.4665833623585491	0.34183392486930375	-0.21618277876644654	0.2709112230159341	-0.15083378030943714	-0.5302613727815654	0.7582698155263392	0.3660309391226934	0.5885262559212691	0.025133312165405975	0.4302132703013905	0.3261061381113008	-0.3941824353521191	0.3071469460073188	-0.3144823035133001	-0.20895639088944087	-0.24497267589625324	0.7956780209181703	0.22466945151822157	-0.349858952084954	0.13945634251034067	0.14450709126590988	-0.042226114769623777	0.18754939230509898	-0.6848782097274652	1.2937948071089813	-0.6343488560406777	0.3252593424417507	0.4631372759284027	1.2028246365080206	0.27952074790808257	-0.45233699520604875	0.06603772201849549	-1.459895078845263	0.0864136992587804	0.08693841649419394	-0.7382536348682305	-0.42186051541038705	0.6100609686899959	-1.0456262356422767	-0.8628704013528526	0.012422537519324985	-0.33736562774537976	-0.5467582479471448	-0.10117151442907647	0.9605196152623269	1.858495383556735	0.27321973740029387	-0.12958886642290926	0.31082413356148464	0.967741734634812	-0.05077455071535594	-0.42796590346963825	-0.8919271722395199	0.13243453045308512	0.08238343269627144	-0.04648324190519232	-0.23759602191266513	0.2903264496523848
DTXSID6020309	-5.022423315626201	-0.04855865758677766	-0.5677427138147391	0.5831320964342125	-0.36821375796841666	1.6870287624613614	2.464222124530445	1.4208623557841367	-1.590298174430039	-1.1927990673753561	0.27399411461026363	-0.000513291199033427	-0.036904269626847605	-0.1112423056564565	-0.1322048326685839	-0.3275493930040647	-0.6278818985278314	-0.5950202986939179	-0.7550677851454579	0.2529059290593759	-1.7041480926813868	-0.6385757655965895	1.988341080778484	0.19515675816269026	0.6983074932784548	-0.12493588075038069	-0.028036650831125554	0.9921754379542345	0.918722966688496	-0.9891703263208902	0.6927499151981577	-0.9185156751307453	0.04381401175543372	-0.16684759740571822	0.7830630669359923	0.000748226005584138	0.44957192732440393	-0.16597476667730326	-1.4504361290943781	0.7637708760798173	0.9026854348919878	-0.6456332698625341	0.7327189379031502	1.330391366905034	-1.1130681217137872	-0.22538195303511516	0.3893189059469659	-0.672783897031865	0.5624911657828454	0.06548279996209265	0.23029048510802125	-0.40561414729653295	0.25679864767957156	-0.27644294911288264	-0.414817381825073	-0.6594440731097682	0.44675432832630235	-0.12689127069265624	-0.05635160121844074	-1.3291795377872424	-0.4456441664798179	-0.3172707983012277	0.35595936509280374	0.24991589123763353	-0.5876258102038401	0.5721604488587471	0.23793782097429492	0.24123605463791067	-0.016377157069410328	-0.29993180107852446	-0.273216111947773	0.08570045334941132	-0.24463369901315632	-0.6988872888979598	-0.23983004965108592	0.7566055050050571	0.022865624001849296	0.2429603352304981	0.7509235629446637	-1.4560387772064431	0.11073904822808052	-0.7405657950961028	-0.5224924457779891	0.339303485983878	-0.29212041837681624	-0.3282589335589351	0.17898436894360997	0.5837747086699582	-0.6166569513689146	0.07687197534990431	0.29498172934441064	-0.15483957873163076	-0.7291419517542533	-0.38812191524801426	0.08587016761037253	-0.2748450684051433	0.11743726813890888	0.1052557592773107	-0.3702831873128163	-0.06995480253701707
DTXSID5057832	-0.41422671466993966	3.1074265060225876	-1.1083603899918617	1.2320504072744392	0.46146200510614993	1.250790724774792	-1.2203196873839481	0.2931817715207329	0.19585752985482016	1.7243975350248661	0.9721173158205082	-0.2638659707413609	-0.8511212962343495	1.4538099097982873	-1.9383343346577204	-1.2303486711396248	-0.35223681982862226	-0.681982943479533	-0.7012521051241647	0.8355677028835776	0.6475457496761243	-0.22471884016658702	1.0817373276748328	0.3719824245725493	-0.6301613763883795	-0.1670571872130246	0.5195267570504231	-0.9806890520710029	-0.4257231541271808	0.4739103675356339	0.5215555914175306	0.38241571369838406	0.6484915161739305	-0.4995959500819499	-0.5135758359984938	0.025317672213545375	-0.32715424746117877	0.3950529229321415	0.01173793535013057	0.07931847745141811	0.031647440037688976	0.03911830410999488	0.2083388607209349	-0.13210865708430666	-0.11494971330235791	0.18509180919526821	0.36295137123250865	0.4192218394835523	-0.3470932575633422	-0.08377254146612166	-0.18616366413614563	0.32700063533651796	-0.10091911927565139	-0.05249260374901856	-0.028168555599364327	0.06026049231337771	0.3976118545779364	-0.22782407676615907	-0.7865275875457166	-0.4444190224808051	0.6779327334081187	-0.49787506627181294	-0.25300007920393947	-0.11020260577694378	0.4173348551085556	-0.1675084575692561	0.02336000762634615	0.5975491394171991	0.15275125539956036	-0.26962680589413823	-0.21418266466294456	-0.2272246857987419	0.11088267027726091	-0.19521801231973712	-0.3626424680506887	0.21833871318930625	0.3361966358359651	0.20952980409241767	0.170521636308102	0.45729395852559085	0.3571168170576384	0.3048434651734663	0.3648859483168689	-0.3374018255209229	-0.018893212839916934	0.3540580595774235	0.05368333504092421	-0.537842037668878	-0.38728885157154774	-0.38913562304681826	0.24786877936539087	-0.5862897785807969	-0.32188812902592767	0.3738720976847326	0.6950170174624223	-0.5317920381253254	-0.310976883517287	-0.3826000099642533	0.45718160933687696	-0.24907437486892547
DTXSID5022481	11.794607964425385	-0.944984018641738	13.539925109567614	3.401075067539814	-0.5978846688846853	2.0979157169006544	3.0284277894207636	-2.7054061230092015	-0.008660869302284232	4.682649993572839	-0.3990098551982943	0.09359418541486478	1.3220613425524372	-2.259543429704634	1.5209713149806974	-0.988044675840078	1.2361323550613428	0.5739495589677522	1.599305704776738	-1.7148745304762847	-0.7147225147550339	-0.06105917475894238	-1.5500885480172883	0.7739032388686042	-0.9994607553216837	-1.2295726777502272	-1.5960365742888027	0.5676154140089477	0.5052187990859038	-0.7531197512833199	-0.46883462824757305	-0.31576115288349754	-0.3468796529647994	-0.16500150654157186	-0.5998096858466322	0.7414574099126802	-0.4925550675349867	-0.04661090822409827	0.14967168268820422	0.2115502686580427	-0.3590502076682614	0.243823351757335	-0.15805145022305436	0.04967479146881506	-0.2553700966550433	-0.10599161624981554	-0.7772792105332905	-0.04052569674529575	0.43282682982574816	-0.11193098188371475	-0.08067925314761236	-0.2683591915375457	-0.29524029945694813	0.010137774944624235	-0.5841981433605384	0.2615707557386389	-0.16398066153653862	-0.09501782902155895	0.2615098969392704	0.3679426931999528	-0.3625857903740281	-0.05504182898582896	0.4556457384995517	-1.9135602388874713	0.02342800595041446	-0.306192660329399	-0.24240578148273434	0.03946268006487435	-0.502455607906118	-1.069622743946785	0.00839363778096391	-0.10552318172294382	-0.7418303377472951	0.42858994488216673	-0.5284671360815397	-0.79099827961435	0.8419147914270024	-0.3001596937375241	0.1877168161436062	-0.5123101470951138	0.27752753341776726	-0.8545734049826483	-0.4626237755088146	-0.597133868088917	-0.07174659606189952	0.41263273413000606	-0.7375743891010408	-0.1942716165301403	-0.6666382868616098	-0.0027292114982122215	-1.6300687250857648	-0.64940026314738	0.37542383002296636	0.6360123120546997	-0.4488577970665981	-0.6855955388649336	-0.4834938358450644	-0.18192573993259636	0.06607471212071145	-1.202890815829829
DTXSID9044875	-3.2102994743569333	-3.0009702054116296	-0.13565406990953105	-0.60830542729976	-1.9607105585780729	-2.729888300384717	0.8554008248545678	1.3655140874863687	0.4771429459866174	0.24942467649683092	0.2953933676326465	0.522858164383242	-0.3690762958472774	2.1076212938095904	3.895086319986444	2.550004628169603	-3.488734388900496	1.5196529860715888	-1.7664819486345211	-1.0764251848570212	-0.8352930248827503	-0.42129978291310394	-0.49178982656195336	-0.35260326844923284	-1.385522679617257	0.2194172155437201	0.38938519266757526	0.9992645336624175	-0.44451785826775103	-2.1269962081856644	-1.2136006003266209	0.04367300932817486	0.8715507149247226	0.49469246904068265	-0.4227284613610953	-2.2084967884689273	-2.5247734008363913	0.07089532624089592	-0.8045798631485522	2.6394310112801747	0.3352715058760205	0.8793598984435796	1.1954670377346923	-1.7365302992926508	0.7918911193408009	0.6910414383884345	-0.4493305559427413	0.7435743988263007	0.5653091115214135	-0.5218076064652626	-0.26658776169103987	-0.6841508819250661	0.7138781758555895	0.16468614852412766	0.2323328403127566	0.6023319884803754	0.4027296067796282	2.3321033496584196	-0.5755113412586126	-0.4666293585764124	0.45722222979395305	-2.18203378022948	-1.0631175608522225	0.08667979206342061	0.9648168542917693	0.9272465945358402	-0.35111668544589175	-2.211996588910853	-0.4285973092972613	-0.41082613993901207	3.2118939825863175	2.0301167399074176	-2.1163557357682565	-1.9064520660850934	1.186348409157955	-1.1496523266374241	0.25302777075405053	-1.1527187300220925	-0.6417798107423999	1.0566943638542623	0.9685410757608074	1.0670010631488247	-0.13594445279487438	0.154520010585787	0.748295089664469	0.9117738519502063	0.3209740286359153	-0.7984030647226305	-0.21298869161866915	0.2872417578067967	0.6371768671246034	0.03624802114824318	-0.23756185014610098	0.05447819028062295	0.14636167535069114	0.11649764916488971	-0.5583123758081981	-0.034596033483490475	-0.17775626299742273	-0.017715031443348052
