compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6032518	-4.5072613974956175	-0.3941399324372262	-0.5266075035029542	-0.5266053804461701	-1.0074604079649088	3.057251110300568	0.7211988984275731	2.803517294915022	-1.5207832403870944	-0.6303405828213676	-0.03331152453662632	0.5840421601085491	0.14080839145493507	-1.4496067562586477	-0.9521060064594834	-0.9353031300766459	-0.1592014478158659	-0.544411911188555	-0.172032870469656	-0.2342849161606052	0.255132716908922	-0.2627881014085883	0.500583599705376	-0.177251236352658	0.007915236091791478	-0.5932657062219825	-0.3059076690784446	-0.41577275185388424	0.050147778868587525	0.06760004687265611	0.7438668828222252	-0.5829050208624202	0.16749038769859703	0.0919171472958413	0.21631502608125683	-0.008033892399888465	-0.2945597504881733	0.03869815457019744	0.26937374079419873	0.16176280373315155	-0.4772961679239114	0.33072166806807796	0.06865571028732292	-0.28033379321819835	0.4867527405355795	-0.11116958440885691	-0.4325333278735763	0.020822821726590696	-0.1459731245775526	-0.0794795919736287	-0.003497547077647281	-0.1339388099555336	-0.06803873163889859	0.014814294301033972	-0.10931036035802824	-0.20321971259242144	0.5122093432112149	-0.22308158699425545	0.23402637010829264	0.5215541108861729	0.30516580809342825	-0.18869077713108484	-0.4927029572816967	-0.1122780113908381	0.3987154876741751	0.33406156310092794	0.011407253044971834	-0.1807118408139648	0.3977669649857138	-0.7351841014864456	0.4791751585357296	0.34736889039137425	-0.16529692453352884	0.3945436311899098	-0.6353548209908532	-0.6175859483565654	0.3109622616242535	0.4613528145511938	-0.28190684576935304	0.754034427910639	-0.8190222651189221	-0.13651831730825859	-0.2590739942073331	-0.5888010310036296	-0.07675623006792373	-0.1637008535210901	-0.15511637032792425	-0.43250029682966473	0.01986294308500636	0.2121169747463509	-0.10522318755853285	0.5564664642566445	-0.10548775021226417	-0.23153882401564224	-0.22412629864313	0.48338591664147906	0.8812416222022131	0.58111706331299	0.3093657179437983	-0.5691957148092445
DTXSID3046324	6.697338453931179	1.9156044371339034	0.13561379647092786	2.1192020207607394	-0.5001837870395275	-1.2034427676498491	5.994818815183651	0.5935656470981836	2.344895803859098	-0.18296132676785898	0.37386791645237866	0.451642997731358	-0.752958549437812	0.4526214547990501	6.29519098653592	0.1875455253559782	-4.232139317183769	0.47063635760629874	-1.2375231049692639	2.9335259516267715	2.9251964175580003	-1.2235995195527158	2.021372654720116	0.509656028329113	0.16157152058939486	-0.45499515135475366	-2.192803602051508	0.2291272101836299	-1.3340238735044103	-0.9835264397382717	1.5073580562513353	-0.7783310306537004	-0.17715639086902643	-0.06802353948191563	0.32799865436815934	-1.9169585393920996	0.03398379562453437	0.07536862371096976	-0.09736783838399127	0.1515413762835466	0.4228701683578788	1.5009430745119994	-0.9080389193625525	0.20524470687973065	-0.29120519268476436	0.7329355677004944	1.257593497995267	-0.3438572198755259	0.019821028584980218	-0.6126250287787381	0.1176077080535725	0.3171139435372563	-0.3674734503953394	0.3937172461510621	0.6983683521902977	-2.426520472047577	-0.26735799691762896	1.4965753607702934	-1.4622517929536933	-0.04805526204502168	0.7251702367104935	1.2286968282678254	-2.6488450267479493	0.24970125496541257	0.21711177319902364	-0.9728391779657751	0.1623532373876658	-0.19540873709769738	-1.7889047419121533	-1.9418987938059422	2.2120416536217027	1.2413646824013582	-0.72931953629245	-3.45077983110737	1.009117184566139	-0.5670356773117886	0.10782858112365315	-0.4785334738802554	1.4997376849564232	1.533214330471736	0.5003525960120444	0.38014326804880666	0.2776344003557645	0.394417305055955	-0.27985624204172216	-0.256286445541946	-1.257275817262571	-0.5860343309662784	1.4803128276896667	1.1558019667407504	0.7643355522338559	0.457651064412523	1.028825852855567	-0.9686592913902985	-1.5893338857251835	1.013525668172285	-0.1966173764774058	0.8282308920629394	-1.5751953809947006	-0.6406195199493934
DTXSID1045661	1.8130904215414974	4.5049494552503715	2.193760828440266	-0.12700625538316007	-2.997564098755302	-2.449875792792708	-0.25888624481284833	-0.4152229420823244	1.874395483867478	-0.4755548531514202	0.4444516680837675	-0.0140803237544593	-0.295627587175844	0.43297232359993054	2.139792579834859	1.1687354750594559	-0.765807916448704	1.1034384572982512	-0.480094148135956	-1.1636282575230663	-0.4080094098307589	-0.5266463131325715	0.1021333859210823	0.09567392455361025	-0.32448112580626465	-0.24599885277347572	0.760056648896765	0.006907173682612916	-0.32615835670103466	-1.16397846414898	-0.8101690803051714	0.4866690619849955	1.5690557845012028	0.6377538745039075	-0.6087809038539642	-1.8322975519836044	-0.7756624560247961	-0.43351721620538186	-0.2724470613955406	0.34682973309216786	0.9499137528064587	0.6644938922791015	0.5374634521736698	-1.5115284547204726	-0.21944317418293297	0.5081819851007486	-0.9769668419160802	0.9363513766906476	0.2578450212252499	0.014036680563927985	-0.28679091600564105	-0.14533667700980757	0.439387694100383	0.24139211411950837	0.37745399108035244	0.7741227355754952	1.1949184340883916	1.237237586037349	-0.5458795025276353	0.07206530113158865	-0.37772781609674916	-0.4269748558277008	-0.5210647829206284	-0.6374036232428969	0.3795447426866988	0.2890727833052309	-0.053771235645645725	-0.8029236971165686	-0.3340226770651	-0.5218277209282057	2.1388139486650393	0.8814817883666032	-1.3685246256858974	-1.2142937523732535	-1.3189721204678	0.18852993093465234	0.37760239783506716	0.04657270986118229	-0.17392317345722066	0.7528144835331968	-0.04746824565766784	-0.07475300156175681	0.4574369013088533	1.0549422052168345	0.6476748775041492	0.41144315544115684	-0.22896710990272834	1.6111172113174703	-0.03507208974153237	0.22304666617574234	-0.41376389838340083	-0.529487792708912	0.4955807148031394	0.6511474796499692	-0.4752459686896552	-0.09447060057683651	-0.15096620599182567	-0.25054372424626425	0.6001457299709271	0.23457972786084424
DTXSID9037749	-0.23880276779633458	4.355055013620615	-2.07704644210216	2.1556235073816765	0.014699942611718387	0.533145439967346	-3.353573582272788	-0.2756416933455506	0.07534876372595299	-0.4578820296987741	-3.437166511400916	-0.17444356228144953	4.472524549038951	0.057339489982179324	0.07982465361777433	-0.5396007769457197	-1.2593405202691716	0.3775414160298164	-0.36465305193636727	-0.13489735857439533	1.1693470427399182	0.408592515373236	1.2610372165353168	0.4596289713685196	0.40078371029160104	0.2711992455165891	0.6305511473712232	0.2436106819561249	-0.2108322262776456	0.17578317012386319	0.24673389452073907	-0.5407151741220847	-0.3887379371841247	-0.5500138096345086	0.20340836046563252	0.5592678033675726	-1.9108425961364797	0.0588360616418156	-0.21733745009471153	-0.1233822207907975	-0.1734164989185981	0.5622027594701672	-0.1351178396527831	0.3776006462365056	0.7823379793016034	-0.4462806044364364	0.48401162386793745	-0.6320597581283829	-0.26943617695355326	0.2928327220716782	0.06920091218563104	-0.26822619230640843	0.525545470900961	0.12181682869403883	-0.7124895392130046	-0.039565702562517666	0.05408179211205245	-0.047636257813750804	-0.23648877951092442	0.5258534106415707	-0.10269290012733788	-0.5928926066222663	0.2056173901253266	0.40853388161112975	0.2683748847834387	-0.5487202617773667	0.021409252033409445	-0.10657163711755112	0.7734147850014691	-0.3362088335889915	-0.9165240194545253	0.32295844980466176	0.3075956855563051	-0.3699550296355689	-0.1124940244112643	0.01781770428365795	0.5498704694262975	1.0936314810027208	-0.061166069726664204	0.3650021847483568	-0.44699264462336247	-0.2776223725558106	0.513813457088393	0.29884686446861475	-0.26809290308139155	0.04174192949714799	0.0766356194628942	-0.6063683958059303	-0.576990978131006	0.4172888596772157	0.376224314061893	0.059664008403290655	0.37193952090440696	0.205601370390241	0.08604696886783338	0.3756503694925816	-0.02951472390602506	-0.028598458978156938	0.09746862329548349	-0.4340098948228478
DTXSID7048291	9.860871213855917	7.6374164127525015	0.3033543341701364	-0.17334602392061585	0.16218669594250554	4.4825838956244795	-3.9630946686928263	2.169057316252994	-5.405999367586906	-0.5744078668957234	-0.7911039926068776	-1.5424165478945604	4.2837441759657064	-1.002424104017318	0.34766300539445116	-0.8771705261560685	-1.3404842175161704	-0.48804988952263195	-2.4083053265482524	0.11744908449919104	0.8423798712231774	-0.11338533477967368	1.930271254336545	-0.4891243761938239	0.3547552643574752	0.3621257619185191	-0.39124297413324594	-0.05659233333152437	-1.0869855413265919	0.7574327215555456	-0.8151468216229903	1.8691653415157405	1.2273826323967059	-0.07790971870866219	-1.076642474652863	1.309785253462964	0.17706218074588712	-1.5946671244683492	-1.9016532128355321	-1.5733768392039822	1.1180281152301603	0.044777573820862004	1.6632782058817899	-0.19602982112188883	0.5044076556505345	-1.3792375620257806	-1.8096409737254497	1.2527746023800435	-0.5707088720320621	0.6743758160647215	0.031121767363246032	-0.19337543695197293	1.0636307058059824	0.6863538135140633	0.6956973379718889	1.4923848958676407	0.7694037853918121	1.1435945369708866	0.749434313390855	0.7138144074488194	-0.5318464693153797	1.824895585639288	-1.5721941307101486	0.44537935846733073	-0.7636211253659583	-0.30010475704550094	2.6806694916124973	-1.3468524598315605	-0.9827019060804971	0.0025484730768389604	-2.3955224858621027	-0.617286995759671	-1.604776997866573	1.427937349335276	2.39394008353748	-1.8070343139821667	-2.238024862011244	-0.5664027236217933	-2.7253933456623423	-0.09924502693083513	-2.010972572504268	-1.970696331869623	-3.2132863607261406	-1.4303179361465739	1.2371477149284178	2.2283057539407234	-0.6427261898708951	-1.5131634440593633	0.2058847331434025	0.053357238557702455	0.41598937883381687	0.9437503863711341	-0.5812442477591567	-2.728492819702576	4.2027379999043415	0.5949150817750326	1.6132774309770739	1.4624533326035432	-1.2865227007930502	0.26852608888360985
DTXSID5023372	2.380058808980525	3.8179579147649028	-2.6885867943736996	3.3901170272678756	4.089524160441163	-0.7347020741817925	-0.9892690049204927	0.7498100849299646	2.1269562378885687	0.1452340559588243	0.7009618204262628	7.118253632417823	-1.916660009199553	-0.6175632700383128	3.1340867837655657	0.06497713355613154	-0.03459465407118264	-0.7939247856873052	-3.7178192203063642	-2.976150106529548	0.30996465009336566	7.911343426432655	1.2862444644219042	2.3115644682495358	-3.0677083226985467	0.8808480202089058	0.40143984624767864	-2.634114872024341	0.053964239948161144	-1.2069604918463015	0.6291837792349397	-0.6113854871078058	0.0828026922001153	0.10992074050085787	0.8743926167324159	-2.018460895693834	-4.016493930347132	3.6538818269037554	-3.1185115328162185	8.842302277234456	0.4463232005437557	5.699366217843346	2.812826465111755	-1.112850953444086	4.417385759072809	1.6821787662721486	4.652737711724794	-0.1817394775003211	1.1242038351438406	-2.618231728604465	0.025407568846827808	-1.6583811206489454	-9.913070202029658	6.620654861260376	8.697017193578393	3.8433392295086044	-0.39340883323779774	-6.663448552136926	5.7077484133960565	1.0129045181115728	-4.198806227443167	6.189014905154394	4.509633949339284	1.4629433821822742	-3.243939299044916	0.4859897942185006	1.4403829448252121	2.354336845690827	-0.7429649685527097	0.3234412943870453	-2.434017237847072	-3.146675897690678	1.4780537044280722	0.967774571486915	-2.172975999812855	2.37005437700197	-1.6582174646744714	0.6344661811608243	0.07444006740985191	-1.8104151865966116	-0.057064866029984514	-0.7256558124689722	0.017006025119930185	1.2254406466135626	-0.7647712090117509	-0.39227094494128245	-0.04211185143584622	-1.035546818460443	1.7989497812683113	0.6836926391982505	-0.3161527945694882	0.39387081288732884	0.5360093131928649	-0.2986357201519211	0.19493365700896123	-0.22286073162273407	1.5901676291756601	-1.043391287133044	0.19102748280567827	-0.883920012845875
DTXSID0034227	1.085647151717619	-3.3000092104216896	1.430607986365491	0.7123257395273042	0.4240786153291493	-1.751086834992405	1.5657186473049947	1.531496961459507	2.327584464433935	-0.6107552393943807	-1.4829746313872323	-0.18899865002388774	0.16375783180121656	0.7906810269830926	4.372402525620632	-1.3453269759148443	-1.2272972753605846	-0.19115082061366787	0.11501953319225452	2.780497223381981	2.409535598050269	-1.331951316776498	3.18425875786481	1.473547498854215	-1.1062282609465635	0.6883923175844642	-1.619125740437144	-1.4822096205077213	-0.7588748775107823	-0.6403398924233492	-0.05073410519368857	-0.6672852164690989	-1.902239767762925	-0.9699816075171697	0.8389057491196682	0.4770244560338814	2.0137633811590523	0.5333553295023441	-1.0509991885099816	-2.068180366636754	0.8479789424588458	0.13502775353647853	-0.7636196872115163	0.5174208169751058	0.6357904740370705	0.07986855225005565	1.016688150040228	-0.5814348147310532	0.12780307529414534	-0.3567882452703214	0.21818225171835529	0.6351536776356339	-0.24439372183851735	-0.15213996886634532	0.31625837281054814	-2.402685181251643	-0.4328349090456565	0.15618914645596285	0.049223035293003266	1.3177572716966974	-0.3903929569777363	1.372823358034801	-1.5904109974003462	-0.1444946486879745	-1.371942643098108	-0.4543121844025909	0.9293870243514128	1.141934929047587	-0.10194234686918621	-0.8824731380427406	1.876086628222871	-0.3808032667383854	1.536835998423707	-2.1357478558981273	-0.16306047559646164	-0.4560254630947752	-0.8538373481552018	-1.558112237735146	0.6879976963835757	1.19372656296569	0.2751258752768234	0.2939900188257664	-0.31348059225288283	0.4438616709313102	-0.6091169075902318	1.1117963219435394	0.2869800357942005	-0.3570712606162303	-0.29785143478325726	-0.05317210456591112	-0.26094327451251864	0.12735558117753662	-0.01282351635766709	0.5430988267714559	-0.5721348205892907	0.8547966944492804	0.5841202150455306	0.2512470638675126	-0.050178620548929936	0.17506872817016425
DTXSID3027116	-1.1147478971401563	4.511475225916841	0.9203011558493047	-0.6932021447912837	-2.370576955915988	1.8069896435027715	-1.1523072992919743	0.7025658118607497	1.7017273179149863	-0.13536369775580467	1.0441426724273977	-0.7766964824828277	-0.9110520329999225	-2.080212167688362	-0.5541447266047275	0.7894816409266908	0.4507864184880933	0.1429880428704612	-1.055724416356128	-0.4138228376237539	0.5253013879661321	-0.26330617408522905	-0.9946827768003426	-0.7139223537466307	0.04169835943629301	0.05469622062423409	-0.17313085961115965	-1.0847114969386238	-0.3152812288488404	-0.14833559705194838	-0.31148957179650033	-0.3446153346229637	-0.7301043606709247	0.24869561032204154	-0.21152916209131148	-0.32377557873865115	-0.39659974768231493	-0.43275364606992395	0.053093472442537454	-0.14528199531876548	0.0636494582730333	1.2031593471527637	-0.2765693415832232	0.24684807498309827	-0.007686622736888613	-0.15994251443001584	-0.47734162302383165	-0.3626954095049303	-0.4139232110169507	0.17379950861866977	0.021017777764482888	-0.11622887449098036	-0.0851437523113932	0.1007315287007696	-0.5507978781697088	-0.09461727559318919	0.42810178726028836	0.0658549448816753	-0.03819127805553089	0.3862127442109415	0.35474592184373543	0.6681091631292623	-0.09914822994203153	0.5517504520400436	0.35692913524773934	0.6853535224282475	-0.8049138606871576	-0.07371815243187968	0.7950548303120973	-0.519962829700666	-0.434053326014747	0.1896431833561946	0.014493219217061702	0.9801602330882284	-0.12143885342364072	-0.05213492323168869	-0.30556647624942973	-0.013961740251610065	-0.2924044523581742	-0.27089140304199394	0.9927424072780753	-0.1367239429063113	0.43711990755379393	0.351083818047091	0.2020201563264181	0.03347521832695233	0.00956302729387438	0.3224055137197712	-0.17274275282595875	0.2633123745368965	-1.3172020676441216	-0.14606404697984587	0.6226211127501858	-0.663724491098745	0.2743133202441777	0.21206843896977357	0.21327173569052338	0.27395868667012724	0.3304851951360574	0.4876936513840494
DTXSID6046925	8.80831185169107	-0.6506959203007573	3.636914864047751	-0.6880730422308604	-3.9204163588847836	-1.820261883223241	2.2581958905933073	0.5869592169441943	3.431225011596161	-0.7333608493942444	-0.4852817896306464	-0.037340067529082206	-2.414838514427455	-1.1343869843099605	6.706301439073125	-1.4642231065363045	-3.3617819105613553	-1.9473490785887102	0.7914443160662261	5.878389703896296	4.297660617161401	-1.3055248601318057	2.4328580111112887	2.801489056893892	-3.875347550207092	-0.32491824397375113	-0.22588815296895037	-0.1673423723983452	-2.184443479634338	-0.9432069039532944	-0.1685786155911403	0.3396369463975631	0.25701255210501367	1.685306176043022	0.617691706112034	-1.3137666016106537	-0.18694576813046532	0.3300939816824396	-1.8570925021147404	-0.41942061873171105	-0.044610959976771676	0.7378414649966987	1.0599689918602806	-0.4444616501421322	0.17565607113914658	-0.06926045932290764	0.7506334597307667	-0.8182078148387821	0.05930653914363042	-0.3224326902305286	0.07142228255261396	0.1625737763697032	0.2777168492841376	-0.34623336879896327	-0.7841592332103817	-0.1758764654442899	-0.21096371991262167	0.7250966801260565	-1.1023334369464228	0.07635500301234392	0.24780413210216815	-0.1752189408571041	-0.392096052505924	-1.064276305131709	0.4280083294383404	-0.3119096551959027	-1.0951107426170994	0.00415272932727561	-0.2386763759850026	-1.3077627678845363	0.7911776600238879	-0.45006527031158045	0.7794810985749149	-1.0398475140355774	0.1394219172963148	-0.20126024261216288	0.45739040185388163	-0.8694912443214932	-1.1812846721206296	1.034961356920687	0.9486189268238934	-0.01884090569630606	0.57950660786519	1.2989239106015449	0.4606254222381724	-0.3355945246891043	-0.3089286634481062	-0.3867068256522362	0.7459700721119732	0.1459727531771117	0.09329346188088256	-0.499482186795934	-0.5438716136244269	-0.5137564935687956	-0.8193108696923871	1.2241863606338061	0.33081611277515227	0.1592894315272762	-0.25505613679857064	0.4662273092830399
DTXSID8041901	2.149802461819112	-1.7122576319550695	0.42445477206091214	-4.102083316435405	-1.0498715542326538	1.0354183392679934	1.087875694726881	2.006630463973428	-1.8626024515333095	-0.0012401295273429033	-2.1875718271551614	0.13151930596573422	-1.531977949286997	0.28453651781980976	0.45764496472586724	-0.7585245853574591	1.5425579762388817	2.1804031892542035	-2.7866512597308466	-0.8974395842825424	2.886381218672847	-1.5156261411396814	-2.266303057726956	-1.1602174782006134	2.2517980378968137	0.992082993544547	-0.0032547586766813615	-0.6514879489311043	-1.185350501710491	0.06830049963523732	-0.3097845207701302	-1.0052615896024675	-1.7442111791555697	1.337469407517549	-3.296285216081282	-0.5574308972518616	1.0838184954465337	0.2109663903380778	0.33120835735336196	3.0082624077456	1.2943439692462253	-2.2983627706039576	-0.024892469732352783	2.318299326793944	1.0916632177815924	-1.9705308272855542	3.9130547079644673	-1.462972114669878	1.3686296662253787	-0.9511445041838462	0.574085440946322	2.8999261143231463	0.6488141408880884	-2.1704166350807106	1.555821850761247	3.2760991869282363	-0.1756898533778077	1.8009447244200605	-1.1993139068789678	1.6175400519185381	-0.29620396796382475	0.07640759419107955	-2.2504592121218687	-2.1627548809838766	-0.07180356930472812	0.5390217748180728	0.21287930400860106	-0.11024134258217032	0.17345391734876256	0.640266989956031	-0.903834329360454	0.14721464514923402	-0.3840334827835014	0.511015808567151	0.02685603200566825	0.538226772162121	-1.1387419888242751	1.226837985048353	-0.555875081829981	-0.4369807296538391	-0.06458012886144973	0.3335326147416526	-0.25108749609759257	0.24263500148124276	0.21762544045703508	-0.38194711351561894	-0.20580230773069447	-0.5101337676695249	0.10842957442339485	0.3670389188594496	-0.4790495968490306	-0.11479446246660319	0.6985985770992446	-0.1262230130148982	-0.1565948587746012	0.2548626528542393	0.604644059935294	0.0800051938052656	-0.18853631773999655	0.36245085576560365
DTXSID3041827	-0.9989922644811682	1.0193442288427126	0.4647191211082236	1.3210101933665983	1.2462993490554486	2.1559887068914176	-0.02542201728021146	3.452866818911384	-0.12128631292525538	0.6098187525202106	-0.6866264597231089	-0.09728575031361522	0.6311069181541781	0.4103299323213889	0.004079446764694165	-0.7339836932376754	0.48977110619534703	-0.04199424954704949	0.07409007236629186	-0.4109381678575708	0.8210593694115745	-0.22142883650503056	0.03100711141517773	0.8637155932681333	-0.5413818829629246	-0.23974447261569362	0.46663688702415684	-0.8005910454643439	0.22884455646549512	-0.18873500418323308	0.29319387348202286	0.08489469445825336	-0.2990905243204149	-1.0500512913416755	0.12990419129021652	0.8582335064581567	-0.7768741691579822	0.2500034815315471	0.5869779326675717	0.4363305118845134	-0.027327065043355515	0.8924290279352298	-0.4027504690685156	0.6476402437456886	0.34796785678363484	0.3560588563898166	0.11275005407017806	0.05401793700872752	0.06524378601915576	0.5890981982473593	0.1067128273702492	0.31966674160154745	0.06012982522597657	0.2238943581422118	-0.3301415603136437	-0.42421849477433515	0.01791473145552596	-0.19870946072414597	-0.5650590673649185	0.6182096258900304	0.06502751919327787	-0.30012283270142415	-0.004930472188990034	-0.2246908515943455	-0.13597385990958286	-0.742471495873123	-0.01794299961450864	0.1580400944994411	0.5140663645729097	-0.037363472134250286	-0.11197760295665685	0.7614270053594345	-0.8048648248046387	1.087954169881239	-0.04790238515853512	0.08447595048058583	0.43286891392130444	0.11722644205957473	-0.1251814839178083	-0.04382368701800083	-0.0813139519604887	-0.2557343910981321	0.6946034893543896	0.3229383825313105	-0.6389623319329675	0.5412053736573554	0.7740085248736297	0.6307209024440047	-0.4229697781904238	-0.2643652682018739	0.7468118520889868	-0.6199229429298785	0.19318730303620665	0.5403487410541351	0.0626521500309065	0.5863338041264324	0.10643078324505323	0.1881116670847037	-0.43509022927220564	-0.16936762279359463
DTXSID1047312	2.5488708435905085	0.3045347025004104	-4.614122668390717	-2.5762960280031915	3.2045775534079026	3.582862018440149	0.52181368669147	-1.0585686755568744	3.778578376468247	1.8489065989506677	0.30787770014466964	0.8791593891216409	2.1683172095000236	4.677234116782104	1.0276255557810403	2.236293889574903	2.8425419720427945	-2.299116933660331	1.3614162950657958	1.2182238599587598	-2.2021546979889033	-1.1035725572172899	-0.3445460868807917	0.8479655777444118	-2.1187701735485573	1.302227729855526	-1.6086920073624726	-1.4033849411337418	-1.944864620450096	0.03412838479991233	0.6108837091563701	0.06727737959277125	-2.022118820082127	1.9852570723789695	0.9530177110580782	-1.6590486927676575	-2.5409182791162817	0.2270108650122784	1.7278093307744997	-0.13154867960757696	2.4691671541048543	-0.8147685680585461	-2.3217329644220492	0.8158467643488984	-0.21398307640432093	-1.649318422458293	-1.3561338312749336	1.1305616386243509	0.505692802820822	0.7521225081942727	0.8477956091399782	0.9536174746964847	-0.09175732433375099	0.5934933485183093	-0.09154158993895195	0.46215775772897744	0.5864375295529186	1.3869621847310074	2.5002362451612394	-0.2250332701863085	0.454232199882458	1.0798562979000499	-0.7672418586383853	-0.15819824239919456	-1.2015807795749092	-0.25931698528205843	-0.4850906698534879	0.16196902661108672	-0.0007213373544244741	0.8775190196051083	-2.5367973771375	1.3152551366168683	-1.9587689183208896	-0.6076890032046066	-0.9335588163273307	1.451887841817059	1.4990003271886156	0.8935641470681323	-0.43131280735076377	1.289880176076209	-0.3759934586380836	-0.13516810116937736	-0.46314189297829034	-0.5433104915506481	0.9548811007453772	0.1995184690366578	0.8922246723095867	0.48412998711352556	-0.4294474902665558	-0.2329189096569998	1.1959307263993004	-1.466725607366995	-1.0613439362522668	1.4248603907529762	-0.46297606964255156	-0.5520002756366832	0.297038739445515	-0.09721691453013477	-0.39546284311384006	-0.12709409629683674
DTXSID6021953	1.716971188822733	1.1178869309898676	-0.19217859228433853	-1.5026749248026836	-0.8428916582743133	0.43637246602425817	-0.6597617090575066	1.6080772752674846	-1.5918419746856027	-0.5881962891464646	-1.424371915502727	0.9568968322290181	-0.9693325181991942	1.300111197203894	0.8227599749795601	0.27423652542451	0.5444742022548605	1.6829704453511516	0.03852787210367699	-0.7114888078424537	0.7198828183703582	-0.7690854197819689	-0.15666173321697466	-0.02405505133302459	1.2462029252133562	0.6424418096400706	0.47696937091332686	-0.8471397834801414	-0.05108583069810993	-0.06104937583642108	1.3030894103930784	-0.5428329664403134	-0.685556834172463	0.4493283326606194	-0.10864054297607607	-0.709662617838655	0.7404512692209838	0.1587762008406185	-0.15243087192901536	0.4303640131770888	0.15252520550277943	0.0480532889531814	-0.025385515386373722	0.5103268792635458	-0.5171923538128935	-0.12921620303798162	0.5846002996587519	-0.19406558650363356	-0.12423556195141923	-0.1583212802541353	-0.011344597732006436	-0.35876694705034784	0.041744568065556334	-0.4675529956826426	0.03553716577798029	-0.7718603747532116	-0.022918710923404275	-0.30289946258152944	-0.16961755769282136	-0.4153068530590351	0.43702087333772494	0.2410172593073586	-0.0830661227269157	0.13149003916432025	-0.12252458836409011	-0.5867544432483303	-0.5479940788245653	-0.01081952663581645	-1.9087981804854073	-0.34959819931148606	-0.6123348252670661	0.09338286587988305	-0.016885576475535072	-0.7592871374089234	1.2816563373981067	0.49310666534599	-1.5494383714789803	0.26901430224945366	0.16319710457013764	0.39679066105927685	-0.9381893743478639	-0.761406575334889	0.7236073340147546	-0.3044906176771478	0.5327391341809593	0.2527991312229706	-0.510849502101675	0.44355273266070017	0.9892193620348271	-0.6036453622462367	1.620534412503917	-1.6726048093249042	-0.1042845533885633	0.007508174381143882	-0.20904916742005453	-0.5240192988169011	0.4476789253424772	0.18047389260971755	-0.532109644554896	0.33546426115385486
DTXSID7044475	-2.208884921182364	-2.848919342263583	4.742684533035844	1.5667388814504657	1.6105155056183813	1.1525464894853938	-0.12559652266079724	-0.6056481399971855	-0.3952970360669303	0.3504121780708569	-0.5160216787136053	-0.09178007897704529	-0.2688833198960256	0.5192342240713367	-0.20910345731300445	0.6140526494234034	-0.4034678574571735	0.4023231161692317	-0.7558913718378881	0.34598011237745413	0.152870923327194	-0.1815651354085399	-0.04877666367174068	-0.3106844358264438	0.5326328065354197	0.428101411357239	0.36763937112534906	-0.8682707030677177	0.06252178393837571	0.26982505988197175	0.7425237492828038	0.6312608944186029	0.08901698276976129	-0.0021045433698469256	0.6927163806320185	0.6561429745031276	0.2706032174678725	0.388796453907904	-0.005781739139898141	0.1466460970287607	0.09706247232118481	-0.011154280603432662	-0.6810374822821973	-1.3032453624749796	-0.4977853699859746	0.3763004186914181	-0.3119953133457478	0.8001707135668689	-0.056637540536933026	0.13304463049676346	-0.08113091337956466	0.4115466046023119	-0.2701897761780053	0.16889124487016946	0.26835351702938703	-0.19197220160567405	0.5597778046882416	0.20905731862094415	-0.36202360617462614	0.07677785284221282	-0.126097674261498	-0.4322899369408395	0.13029943874887343	-0.902892818657118	0.020359592797639273	0.023546529077608087	0.30288364218493286	-0.41020843967357057	-0.44669582171155336	0.22110338785400885	-0.33305869366731855	0.03933054019919478	-0.04829956682111818	0.010681369658699947	-0.3804301835803441	0.7325660942000856	-0.2286541765685795	0.11196060870109117	-0.21534251791325237	-0.4991193312412958	-0.2710612154075555	-0.5029927204379024	-0.192089251805722	0.1804054202025315	0.23696764050496555	-0.416722024059922	-1.3314993572469302	-0.2623208491146574	-0.72466478633182	0.5510317921849593	-0.274622273908197	0.8183057378021429	-0.2654675579214292	0.6411718866302192	-0.26879902784290616	-0.11920482108450964	0.21905531493424912	0.08519107551130692	-0.5311824038043162	-0.22831882243258644
