compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047347	7.908784412117135	5.048021393469092	-1.1786483717960399	1.560957728972633	0.9061585647134228	-3.239106673972651	1.7534462199150556	2.814009917356776	-0.5186362105703093	0.11800227674030331	-1.259273132720503	0.33480332790416184	-0.139081807079444	2.624030397802598	2.373795745593544	1.7642689001311351	-2.2658008633953974	1.0390229175501975	0.16221673210263363	-1.5177701812359963	0.18655320512621998	-0.7956343297817648	0.30121356606053606	-0.4180607278131363	-0.07896687703021786	0.44158781538747827	0.8515663777532495	1.6173791783570133	-0.0804943677093586	-0.8318949587183766	-0.022990423006707936	-0.40035640806379647	1.5894219039586244	0.8053519221963762	-0.13883125269227126	-0.9847461475973986	0.6312657005794204	0.06350439131503077	0.6632098940900156	1.4613710263325141	-0.0315651060764393	1.0322107623433114	0.16467244577807738	0.3365442616006134	-0.2181132720335323	1.0465533161439002	-0.3989212026944918	0.5491016667835267	0.7145492776265159	-0.013358390631100147	0.38564585227309317	0.2455825557870813	0.07629481574794891	0.8800192416057386	0.8755487975278523	-0.6887397310228878	0.7316235000012741	1.4267162850177044	0.11745969147540186	-0.44421802959241163	0.2973962990699269	0.13008388170844512	-0.6889207250476703	-1.7504442034293506	-0.4639405753050389	-0.02163426825661891	0.09454507446818125	-1.5411261923584068	0.2603048019552583	2.1348803091481376	1.5513945868127899	0.8562054476865937	-1.7239907262121352	-0.9444478259958194	1.6556351170396326	-0.7310932674579531	-1.1364036109628362	-1.4475263533768379	0.24211907857897744	-1.537039356419085	0.4770509719410394	-0.3182156175162401	0.21132898502201947	-0.4645362966581998	0.23222853135186783	-0.43665027584260196	1.6253800268631002	1.4105755731945004	-1.5339127713640808	1.228268761821009	0.7459154768656865	0.18992244115897186	0.19748809540326898	-0.5563501372970069	0.26670347354208485	0.6658748846055349	-0.2794922753517877	-0.17100394727166937	0.40471354525798026	-0.6714482199331383
DTXSID5046693	6.056203135125843	4.409474913478386	-1.8104203980806886	0.7662336493402937	-0.9135355060345748	-3.0761062568039375	-1.492855080637686	2.869696768008974	-0.9329436849537278	-1.7901112907183232	-2.7254411748426	1.032706419281604	0.5191622465004249	5.201540949078729	2.397502833024467	1.898975801418537	-1.7457367949916114	1.4328766630515148	1.481015761587641	-1.067956756962278	-0.36947049151518374	-1.561346959633437	-1.7854375629763084	2.2609189084883394	-0.9218367870513008	-0.6941890694787598	2.5519345610746966	1.100416855113279	0.031957745779862594	0.5914086277786595	0.19873295317728482	-1.772861628992267	3.0454107320561383	2.0677186981674165	1.2552079395127662	-0.986036168646059	-0.20346063025356947	-2.134733437150333	-0.1056948557869084	0.9486505362231671	0.0877643927658596	0.37568321996727544	0.48802487563937236	-0.5598469471396529	-1.1316019377614248	0.25045012422652563	-0.6277781761190295	-0.3335336926641463	-0.06988165140879644	-1.2500146077573295	-0.07749252362739407	-0.6080631500186641	-0.1540532297184964	0.3466914516990712	1.6611903301612012	-0.21237380926821892	0.06342755236398423	1.8071751556947657	0.19549025124809588	-0.8868393694025117	-0.5650813236475856	-0.09686398440124985	-1.296478303018157	-1.637273269628751	0.15521440902603872	1.2645241746925477	-0.3836077479444633	-0.5363512516473347	-0.5345534845002774	-0.8352981838320745	2.500892933423738	-1.081535406585668	-0.9931806908064915	-1.5148442437136778	1.3616732763405022	-0.02925119886874767	-0.17034490019506754	0.5043461809749553	-0.46603169285928675	-0.07050335250872689	1.2803428427016141	-0.004208818292182713	-0.5152903790278225	0.4739462397115768	0.19718607018150971	0.08022466678414683	1.4937715102604092	0.9514087132557391	-1.2749624453503674	0.5836871251580596	0.22099996389719437	0.004025340540450546	0.20854476835220076	-0.9689118265521519	0.866005858550702	0.8687887533211615	-0.016713577446972088	0.16090682065829023	-0.03363543446712645	-0.6346525772366419
DTXSID8048606	3.9610357715726363	2.2608220729952895	-4.806562298349736	-2.2676577674074094	3.0331592510764454	-0.5522137223941035	-4.927250982203664	-0.22823295124501194	-4.328298979696515	0.5410381964692447	4.198323602363435	-4.211759306477565	-1.5772850128522697	-2.834835960090784	4.059442013060596	-1.4369534417484693	-0.15892948843628624	-1.395009989040989	1.5016882876892645	0.6525742307353448	0.5076516476475335	-0.3221614351033957	0.9924957761860446	0.766079612808881	-1.6327414963800213	-1.909895115840988	1.6344257513010954	-0.2852594263583039	1.173620108660725	1.2971485447444322	0.8793471815435189	-1.6875832517986726	0.9394663216244258	-3.5393566165968084	0.33941899987837393	4.2937357831929885	-2.486230642209913	0.5590982096979439	-1.6113718958363543	-0.3408051633612297	0.7688998142523995	-0.08843751959560568	2.751391287559881	-0.08008024109209519	0.428779821220732	-0.06364196796391024	-0.9754525710644492	2.1147954942679816	-0.20976546982841063	0.5222877482433651	0.5545879840832122	1.6331374209329383	1.1898588772791348	1.5979391526916797	-0.014969525942080248	1.1772839425721005	-0.854360790451911	2.1184849589093124	1.2002598869531673	1.3794903936075518	0.6176753952634811	1.2760951044108853	-0.9066919449772448	-1.0179065732427566	1.0674455611847227	-0.45653565570549504	-0.11577063169684935	0.1324118902821561	0.3098295455580733	1.5551364560465892	-1.7088650764881947	-0.025693917555432322	0.29096342835845534	-0.9002233560113245	1.200762820286995	0.6052439973469503	0.6556807959154056	0.6211658022672985	0.5903027770469659	0.609182443388381	0.9958372419782022	-0.06782416559341085	1.7511854231246378	-0.41338890105773357	-0.4070149595909336	0.019945314968189482	0.9307838507901777	-1.3285872139093922	-0.8590279628320703	-0.2156811856957713	0.6734326428047026	0.680988689033609	0.7323660106350509	-0.6639609975699791	-1.254186694623959	-0.8418356165108918	0.685508842150647	-0.8278667615136823	0.019964176155712113	0.6086956860201095
DTXSID8022086	-2.9160951976294345	-0.24644142617799317	-2.8528191576991597	1.8972464328723253	4.497202049181228	-0.432338050314029	-1.9204582649946762	-0.6747530901756219	1.059796679287495	2.263980506053844	0.08958906170507179	6.028757010888036	-0.839628578277413	-1.8636306088719816	-0.4170013297698823	-2.261731086541894	-1.0865029307771623	-0.413601005936532	0.10554135347369879	-0.00121365438117617	-1.0387488578090271	0.3678356594313241	0.17211551513153764	0.710631154246867	-1.4539628064594077	-0.0994063428592439	-0.01646364090112475	-1.1416937727901628	-0.618400778575645	-0.24264591367491453	-0.6061212742976867	-0.46458553332431907	-2.1012965906767516	2.823021574032259	0.25860989756546426	-1.8493615043465002	-1.8718816676349515	-0.7237177904590589	1.5384816109196926	-1.0425463291208192	2.029804499090174	-0.9789399888671191	-1.5839140565497234	1.0226178052984192	-1.3671026833056965	-0.16744753349441963	-0.8610634717455541	0.7356040654449637	0.5416473229808136	1.3047277484595523	0.6613626045916867	0.9905038581326172	0.23902797102151882	0.8514839003827878	0.7247531543138482	0.04316746293250652	0.07360316184696053	0.9912037730997614	1.3122188363736274	-0.643222785349787	-0.15002767354227636	1.866843153871287	0.5244683621887524	0.22147421462747022	-1.244949758733439	0.9376544936605862	-1.0570158890671884	-0.6230244760890656	-0.9338409399767237	0.10023331031407176	-0.7586893112974668	1.0134508660533974	-0.5334667454431116	0.0884399637393099	0.18520575604745476	1.217835880389574	0.9425266756666311	0.24569524747291177	-0.20748241391466923	0.23394886407420457	-0.043504854638134756	-0.23177347014330296	0.27218029948024397	0.11915054692761466	0.11075980797999743	0.36143686994948804	1.7207953998030827	-1.0824301098933011	0.5160060621550635	1.0703579697991383	-0.020030107048424	0.024524075512108782	-0.45833624371905207	0.5051104500590027	0.17619779020639784	-0.6990512476751055	-0.09458084411040621	-0.20993047955437966	0.006263936189223916	0.056450751634399964
DTXSID3021192	2.439833820074724	5.152780854112466	0.8261624841214201	0.9317629301718571	-2.720999496272575	-0.18326622474165472	1.090808091283875	1.9088921029644907	1.919564873965533	0.750480607163207	1.3852573231438106	-0.021209797140874297	-1.3378719765400295	0.5458613474836219	2.870124042378847	0.8242419689120362	-2.1560048598665866	0.7365100901007898	-0.46391556380300125	-0.6280970897583533	-0.6497384523306563	0.32915296728951804	0.9162796373577033	-0.2695158771156061	-0.31810395529943564	0.15216933733541266	1.3346830998920365	1.7148888894263818	-0.5085549217199632	-0.15301803632060088	-1.1377219310874989	-0.26970270576594696	1.4887974867721403	-0.15859019682535472	-0.6597014871939307	0.2628672208635713	-2.5836504076716182	-0.6484578153248267	-0.8428223205281099	0.09369980785774719	0.44982844477603706	0.9207777950598524	0.038984222511727604	-0.7816192256315035	1.286418885569361	-0.3466687228473198	0.8969057552085263	0.24623261817210618	0.1030792698438122	-0.5781241591247879	-0.10815928219127116	-0.4039337167353583	1.061264909741608	0.3051229263771524	-0.8258129975011397	0.7653027665400509	0.14914247325480423	1.4826673442571112	-0.21555616385874893	0.7114897641739104	-0.919195076941725	-1.7057132603053529	0.718842269762704	-0.8324760783163601	0.37669703695567996	0.218206583707748	-0.8219938453769248	-0.5754725184879979	0.4267884052989408	0.7789139594475346	-0.9651764311904582	2.716775975323256	-0.5840304124646799	-3.2921021156498207	-0.28878117580352214	-0.10899757722498461	-0.03097611235460935	0.3549268509016201	-0.08190750642875387	0.6985066878793759	0.10752538453592962	-0.8605974176808304	-0.056280000551410976	0.30073809348726843	0.21071188829473644	0.27693088487639345	-0.40451131486142067	-0.5044072465184045	0.20543802467769431	0.6460979463028238	0.8996742284308062	0.7398338753314138	-1.121524759956754	-0.24306159134373784	0.2925065860092905	-0.31029108159644303	-0.7577436904244199	0.20131991304559532	-0.09646216704880219	0.018489772433286193
DTXSID1048885	-0.28034801676301024	0.7813043203696074	-0.10018232420937952	0.6186910071413899	-2.5873970501665227	-0.6744191408520632	-0.9388130152301969	0.1702733412611341	-1.225733608016883	0.808964679739205	-2.023580292879174	-0.13154768745097922	-0.079278513314968	3.5609250368436722	1.0936986522624137	-0.7582116382787454	0.08021271382973474	0.5472387458691121	1.8751860238556288	-0.8013186357378935	-0.9452469521091051	-0.8729525350568152	-1.3716951510547506	1.4867604808966015	0.047210960991316324	-0.5348069655837905	1.1597579877600719	-0.08630704111666343	-0.21506661846126032	1.119716545126769	-0.9764688524426718	-1.2747839489260062	2.4448093388546264	1.812168344902015	1.701388521943317	0.7668245629613047	0.5242639415067853	-1.4732587088417715	0.7704045387523609	0.08243476025637764	0.04730668646060548	-0.2976149656148202	0.3052508813532016	0.2444611685268571	-1.587462950396281	-0.3358941277406111	-0.6602970477830485	-0.8939715363578106	-0.27455841501040124	-1.2444784407143827	0.22366203231568377	-0.3953388016558382	-0.17401330207293458	-0.047834029407910546	1.269650579907794	-0.8854343358470192	0.12054578625013324	0.2900339893565303	1.389856420690389	-0.8789873063937069	-0.26082240334119655	1.2539836377174045	-1.133486510297028	-1.9155164740959998	-0.2051025884005135	1.326900143412904	0.44286779544489124	1.0059672533742128	0.2997130804955778	-1.161539634186343	0.791271834794563	-1.577327367024741	-0.02616025949355746	-0.3240221306367712	0.3988260348325525	-0.10450742089527483	0.8281293873492597	-0.9811175366009044	0.5654193722494899	-0.7825634086030544	-0.9991672273865482	0.15022535772327072	-0.41802552641241025	0.6168819313656776	-0.5648290378702332	0.09485163877505866	0.5739131645753923	0.6127082771676214	-0.3396941328259023	-0.540195832148845	0.6899157924201464	0.04721281585737321	0.40315182884375084	0.3906470687646418	0.8254147472508796	-0.09548948186424402	0.10463413245757827	-0.05658899641745252	0.21016729749619956	-0.14422526146335649
DTXSID1048596	6.824908539806653	9.284052180039048	-5.8815835267341	4.039974857758776	-2.427904092244376	-1.1993892391848104	-3.227588600472035	-6.269395123758373	-5.259982865470633	-4.604346453982868	-4.520849419530238	-1.8702588293638567	9.907727471182524	0.18935233054468212	1.030992351489292	-1.4458230964386805	-2.284515237912052	0.28027960857430406	-0.07415106349376638	3.454279179883313	-0.2711767367315509	1.3997102587257035	-2.881316984130924	0.18159522473299278	-0.1517365547133069	0.8044910422537574	0.2006966597497442	2.7835981425744722	0.5455952474371668	-0.2655345579141268	0.38660971287795165	-1.089748590496839	-0.7717476235965933	-0.5176540972635171	-1.3683426142410717	0.3781762258212163	-0.3882814995343561	0.4292161175410754	-1.275496088505322	-1.6000656142640033	0.24596140578529915	-0.1750461515462518	-0.18847927080888868	-1.3326652212261003	1.181944009269081	0.15689219986112765	-0.3087837546709181	0.3687564801727281	-0.004084511200827603	-0.059657599276718605	0.04989420727649842	0.34373005542488405	0.018441054122674747	0.7492668379723403	-0.31760456873929427	1.8566186114224899	-0.46178631188963964	2.18788094626027	0.32057714803234255	0.7012758700252657	-0.35927180597107367	1.0733224528985454	0.8337190973298524	0.05027011368758585	-0.4913676011047706	-0.9704736776228373	-0.41899873885164	-1.914298048170568	-0.5463951917950535	2.0840397504087655	-0.4695679242397117	-0.9709150680108527	0.8376264471067327	-2.491811165026878	1.3406757336101334	-0.8902642825081002	-0.648067583434181	0.2021706113782897	1.7252141385792001	-0.9084635624272551	-0.5296703901114416	0.5103021268745958	-1.5029329603019808	-0.0790670109629313	-0.20662755282852904	-0.30784630372135285	-0.014737928987033884	0.13601839445892483	1.2669269717426925	-0.47876049235729734	-0.42895055512868274	0.4605119155440862	0.4523202709029038	0.4390154472568112	0.9328397446822451	-0.6206853514376093	-0.3307191761759215	0.18322102901153514	-2.983148859693644	-0.48550890252564055
DTXSID2021028	-5.599988972845354	-2.9467200501739463	0.5120838729577404	-0.27488608462139436	0.25438305709544073	-0.7650786167696342	0.6665230932618227	-0.4100660446571628	-0.010372329904643558	0.17176538970989205	-0.40318263803511384	1.1811661034961607	-0.07027663766119505	0.705204952244895	1.2204160992471398	1.3176437986939893	-0.6378979928672152	0.47485542770475253	-0.7224712179772038	0.0006381837819775988	-0.8365489151066684	-0.07578564250457628	-0.4092749695968634	-0.8612606633536214	-0.3175621953560075	0.22346806016934276	0.11938600253556932	1.9180994230155175	1.3566728462218234	-1.438389763716104	0.15381682478450429	0.5514653907582325	-1.9770255176609608	-1.245092340868122	0.3960007918045163	0.602206109200976	0.1865842437336316	-3.7240415359720247	-2.4624418257294507	1.1585020113509221	-3.98744854021796	-2.3558775378799472	-4.462687628395003	0.24724241133943006	0.1896433831673692	0.1503584371284138	2.4604564258458517	5.2081095387459095	-1.236378204687318	-4.0836806337765275	-0.9497470301290161	0.9269151939097862	1.896266880115981	0.13983642178884742	-3.1484457200638816	2.2405253599966404	4.717513280071342	-3.187791988077457	0.4973326425729113	-1.974168725917008	-0.49341860097242696	4.292385752989272	-0.46123052154402433	-0.649335035820093	1.0775754483859386	-1.1014176730143193	-0.809959890855087	0.5344949381922602	0.3913429123811195	0.45437781747721157	1.292593765184759	-0.4781394834407901	-0.1841224721605327	0.19319018762081647	1.3034237164767393	-0.21106800594474645	-0.17168268233456419	0.5192986441556823	-0.35173359057336023	0.13106053549557542	0.5364916780318356	-0.5471033649806978	0.38042099233849447	0.8816039975665041	0.04191753060674749	0.44356476774596765	-0.143228544183473	-0.3219266539205025	-0.2604940096062741	0.3501297860113579	0.5716432515758803	0.3191018545096702	0.21907579874072294	-0.3217646035580464	0.3485522149321472	-0.08307326787408939	0.11552778497716777	-0.20424948826919906	0.4369927182759871	0.2674115785538521
DTXSID4044909	-2.6211254181271384	0.8612248647398688	0.3913109509623424	-0.3782267682538422	-1.5937725744798514	0.3084566673142579	-1.1000541710724714	0.44434238556915595	0.5417932938647486	-0.40076252580987726	0.2691317414211618	-0.3643231275032478	-1.1191459247974922	-0.12599405948970055	0.4930345041255346	0.8406183834581885	-0.021819957031815183	0.9019343615499642	-0.6459581066762796	-0.6500949381511901	0.33886477086609745	-0.6150613189059102	-0.44342445100657696	-0.3338436705385901	0.3671496063135029	-0.02472179540386317	-0.04808841692723693	-0.7471700640091018	-0.07905095566202379	0.029625049179271737	0.19690636067439937	-0.9873688860098058	-0.9614984615300927	0.20646742343465938	-0.5197547016447177	-0.19542868080186776	-0.38558154406768386	0.08477351406023666	0.027124019044210038	0.5645535970243435	-0.3794631394376927	0.02845451865408542	-0.05773803481163983	0.16399391834488045	0.02353568302621499	-0.0877268293649783	0.18458701373455497	-0.11409607892795087	-0.29407804265626825	0.0024726893172114374	-0.07400900123749267	-0.0818207766397434	0.015452251146715822	-0.29317123334747097	-0.05458252954342171	-0.7877974874155232	-0.004520846033966746	-0.23633182378898518	0.12625780306337386	-0.12425682533689411	0.8988531686896256	-0.07189794538218662	-0.23343900119419575	0.943723613067918	0.39489587081195143	0.12886647240215393	-0.2693839784010938	-0.3718688276016368	-0.08555577066011369	-0.7065665542708761	-0.22845537140773398	-0.1783436610984439	0.3678682617695163	0.046509624466207454	0.4172583314931513	0.22276845849484145	-0.018849975990425163	-0.19033464069678058	0.3410789478243813	-0.18286091961297535	0.20541834557181776	0.18649716263275792	0.481975074403004	-0.2939324203494899	-0.20797596328055504	-0.16904275834617694	0.2921286097740794	-0.1862209974240922	0.042387495084689454	-0.5537849507606558	-0.3714946321335367	-0.6417937438397909	0.16272344525028734	0.10149561610203046	-0.023903758303008303	0.03614958389501845	0.4794010798534202	0.5023927418620663	0.020722655443558308	-0.18847884938589737
DTXSID8020915	-2.1588934883498134	2.4657413404948305	-0.2864864326907828	1.4906360594592922	0.09722244530223645	-0.19729608487227926	-2.672789473640246	-0.5705497485492159	-0.10593151461209334	-1.0894492410026202	3.6932676134321354	-1.4947036655021975	0.4353690800997886	-0.8980592512016151	1.2396561378500133	-0.39875485004704714	0.8482570391594086	0.5458989116339413	0.11696544997158943	-0.5784041151176823	0.21562039150982984	-0.06307719309943312	0.1727394899662932	0.07544292119728266	0.09453433286947895	1.33372470800579	-0.11571015744848882	0.11777597610746064	-0.40589043325777535	-0.18884223730827596	-0.6483174572239047	0.32223426412581585	-0.8750051265176976	0.2023111706519977	0.3785635552884664	-0.783743689626214	0.7178036963658053	0.6470394065266216	0.8225716255629704	0.7597103629024384	-0.8013081369428954	0.49963451440474976	-0.5176254980898559	0.3267079579233682	-0.27906079408209666	-0.023022079043376508	0.2338207258540756	-1.0973057230544794	0.16628752902180413	0.08254101711106908	0.3239602234476811	0.1332514523410932	0.15418229963981117	-0.38776719297057627	-0.004780486943958143	-0.8586416748560186	0.3197319098251328	-0.7484676504163145	0.17629415582900426	0.0027881579365232286	0.42225074470252394	0.1058941944000153	-0.27468749782682866	0.09823670535107855	0.31881226348893493	0.25221653132987565	-0.08185426894849372	-0.7132450015443995	0.8331403318352413	0.33793060560560023	0.5275593129867152	-0.5283100347506784	0.2548901621169503	0.23100163413685268	-0.005197534678885393	-0.20088115424893083	0.4432353248825218	0.354327088454808	0.027760226958348854	-0.5004524979528389	-0.14444015457589693	0.04665987916278267	-0.7106335971993134	0.004014158221418697	0.17088129874862562	0.3308107224954349	0.15882629364608392	0.11481427182319011	0.039776536053939986	-0.14454692799866767	0.29223819393290273	-0.5794211068700321	-0.0912936278392423	0.1763777348421216	-0.09623163938921149	0.12672238650880585	0.3155063246684343	0.09043583640654443	0.13301274061106755	0.06187528218387477
DTXSID3047471	-6.531902820139163	-3.0292231299232055	0.6647761823663167	-0.17499639957255905	-0.9823956114280603	0.11773076709097531	-0.5934309894841144	-0.6545442648696146	0.32363429257052895	0.07073246329406471	-0.2023647305095649	-0.13222357217435657	0.2374140764484107	-0.2417678072033626	-0.12234307422504687	0.2533855135648794	0.35708609974994754	0.38999477293522244	-0.3938753624965627	-0.314999081790095	0.26883157150284265	-0.5288104908536837	0.08565559192965894	-0.09246522582951357	-0.27193421632971526	-0.28241677707933355	-0.2658038217697258	0.20185657591861797	0.17919076234556053	-0.14867384218398924	0.2001067800668942	0.08682046222535243	0.5154003509661732	-0.034384579749232175	-0.3169850782020209	0.5338368619472407	0.19727410468036757	-0.14508587279698953	-0.5349828740188658	-0.005044515964815527	0.2220103502644477	-0.32650380766197673	-0.2841767685403541	-0.06404175793877473	-0.2720148832370136	0.17646399461453952	0.047120591584731406	-0.2829421797587618	0.00202897869250415	-0.14076356110374125	-0.12533131068140022	-0.3157020634619205	-0.07196348132780589	0.05202279133058533	-0.15716791810291925	0.19538215753455968	0.07939449457081471	0.19816729105719982	-0.2722293815598101	-0.009895582419210869	-0.07176772421857011	0.025911954842245753	0.6612562035703252	0.4839772193489339	-0.6660188877930512	0.08349254324777175	-0.16895383724148677	0.02377038104234553	-0.2741535000152026	0.09795818415759272	0.23046341349857488	0.1281671135037459	0.12163547676385765	-0.2185018915499416	-0.052996745008295876	-0.19544784661760845	0.023581388376571023	-0.19613368612060333	0.5774200382969173	-1.0508934116068405	0.040937881114815396	-0.3540854735881886	-0.3312768869665284	-0.18732384983154143	0.2569971252252774	-0.00991941956120727	0.3848332055640655	-0.16660485090463228	-0.3099050751448881	0.10518618015380472	-0.3411339820232129	-0.4555914716475246	-0.1561172924446847	-0.11565048415068521	-0.1001030319076728	-0.23372958809890831	-0.354281352657725	-0.30325401730507917	-0.27770770297317343	0.09724938467727348
DTXSID3045306	12.981093466915206	-4.24585432797005	5.856519977277433	4.594742855543882	6.319941589578892	4.841195787555245	-1.2433402373694662	-1.3389952700415553	-1.9629778641455127	-0.4298021212814762	0.5629861652016849	-0.8368763450393704	-1.0956590800927881	2.3711408797478195	-2.757103872792511	2.386316494935808	-1.6471567003288072	0.9676185695804385	-3.111535502012432	1.1316585919197413	0.6845505192638729	-0.5899025370818238	-0.40424022620086214	0.796588079731314	-1.1705172851499366	-0.10410708804083423	1.9638599200417972	0.7756887041115952	-0.5969800429085138	0.9554470563407462	0.5578032888099757	-0.19932230506706333	0.4959185620147745	-0.43067514659990064	-2.036064833689046	-0.9091022659866823	-1.311358754369975	-0.13089857049945788	-0.36295872256762884	-1.4808706023704632	-0.4649504055861244	-0.11993520452210805	0.6438345885729106	1.2609647980482892	-0.2191048199307407	-0.5310369576267044	1.0097344337297587	-1.2974673650300714	0.0008620597366308204	-0.08205456858376638	0.05069568524964615	-0.7890937370934225	0.5693199795991	-0.17680376063256403	-0.30002538010455676	0.11611823431605395	-1.2659681562679472	-0.7132614070628024	0.9932461577059634	0.6780687527766622	1.699894903137561	1.2989029651864121	-0.10065293714161506	2.086403622832553	0.2252201465856079	0.04555123889528992	-1.1034361813093039	1.0546205127304136	-0.40236014988113095	1.7064458442818518	1.7760899670326935	1.1281238193724443	-0.2554018876565129	0.45060726893084413	-0.31871242200452626	0.9110761366743328	-0.4396909693175902	-0.16021765991382483	-0.2321365644013555	0.052569488949898206	-0.6019654175289307	-0.07624887205815951	0.1010702191330929	0.5053832760439156	0.013885007874364785	0.08940346577401324	-0.18212418228798685	0.6269698172805982	0.22456487413495266	0.11493705760137983	1.0035862922655192	0.2981704436927822	0.05977204077158767	-0.11132947938262375	0.23579882602784974	0.1738492139745786	0.0712229103432158	0.03488652859511829	-0.5306185447046272	0.38123003981513826
DTXSID8023004	8.159108110254158	1.2127146228994876	6.755902327316347	3.7109090294112583	-0.031901202890594116	1.3340241793857857	-0.8838421651146214	-3.3145900695388715	-1.8376896849056568	0.2833941088023922	-4.2186870446028495	-0.5555861269497475	3.8876335081066635	0.43857155484395705	1.1556306649538415	-1.9134195746615306	-0.810839257893741	-0.25340315896727567	1.119195099259982	-0.7502118849161513	0.15996973467395587	0.856725886318115	0.35448226631026325	0.05311903429620723	0.971994677133843	0.14553139857167405	-0.9965620258926359	0.4136997774947283	-0.16847061817765743	-0.5802231950370121	-0.7447785330398324	-0.4541014470053866	-0.6334190754731917	-0.5493913060700075	0.3840036201623619	-0.27809764927930875	-1.3183321772175767	0.7953964650292495	0.6244333189621948	0.6980309324295964	-0.3570805780115451	0.8115350809924958	-0.004137263364174963	0.7120012852565708	-0.36013530241960645	0.051880515574898846	0.4201272777718447	-0.2521579870469074	0.12133960993551418	0.2007807055759803	0.15789419320567907	0.04045395063992799	0.4656617971967936	-0.13185953584280263	-0.3468576635452413	-0.5008816169051324	-0.3271381768565678	-0.216798475989722	-0.025429358458250333	-0.3152568460783402	0.489596947016551	0.3251811730570161	-0.3445382649606198	-0.6708913231000684	0.9536297334503647	-1.3961280329189079	0.3319303309813773	-0.48217734089309133	-0.38014699869502433	-0.8797766750693344	-0.09425011178307903	-0.1723242595879608	-0.9504740280613387	0.22801147848023595	-1.196872595584706	0.5345569502564884	0.06264566779862729	0.7846913107615051	0.12595768970732796	-0.09587773572436478	0.4502867179584125	-0.4144764185593062	0.4374899141866153	-0.16796177044016594	-0.11624763911587102	-0.24486227948451494	-0.13272779355166842	0.11230837330798087	0.5007399156630082	0.43655152048595786	0.8286068789641569	0.0762324473328283	-0.6548047512106093	-0.257145654808344	0.04029273654002094	0.04338857222739567	0.4180229727410258	-0.03213916416638265	0.4700683859255716	0.9489689037622113
DTXSID4024018	-2.1637388463625	0.16585408838219787	-1.678794885591782	-0.5584430509554862	-0.6490221313543447	1.5931658139153213	-2.0352555517107453	1.8674396554143797	-2.809935283968971	-1.5733726357293443	1.9493689027025392	-0.5593583869396533	1.753620900050013	0.5010365068654089	1.006169528250536	-2.2565267984733346	1.14846472501722	0.04535135972229793	0.43946833075350505	0.2881390957876364	1.121509429475112	-0.7657009081675422	-1.3242035361529814	1.7809868495466836	-1.0539452299081593	-1.3380510391149345	0.8351445251825191	0.0873969374176061	0.12395940701210732	0.6007676827753181	0.2742333873673232	-0.41273075524071234	1.2854273686656923	-0.6914670673366888	-0.169766645054288	1.2364025629219375	-0.8734918057681484	-0.3151952189804585	-0.09018520694269261	-0.5117654729893242	-0.15434748041067714	0.12861599754221073	1.1900695918371573	-0.688999364797097	-0.6590678083664272	-0.3279743354571487	-1.0113095056114667	0.3707324586981647	-0.33894831685002313	-0.6887291409545959	0.324367918152966	0.6997497611914109	-0.1584200947985525	0.6152595595981354	0.6876371947240761	0.021665214310620032	0.1118657037314435	1.0314254449118814	1.3276698493396386	0.09447641277952849	1.069395838973437	1.3337970684869573	-1.182031991264205	-1.5663356235016692	0.43714388954971045	1.281188359955118	0.4631374832495903	-0.04969984393573219	1.0690055970316537	0.09903482287420162	0.04133393948968293	-0.5173561425693073	0.391225140846818	-0.0940809790436298	0.02927905405833309	-0.11760583748740754	0.36537892984212644	0.2587453660808295	0.12587022753380903	0.4275478850768331	0.4498579803357179	0.4836094751019419	0.4982711916779632	0.4302710467424799	-0.20828743784170653	0.16458235798709653	0.3032851043151563	-0.12574854638548397	-0.07986443658648983	-0.2704568901830119	0.32344977135563285	-0.3530612480796262	0.4315970649277746	0.2907671998016166	0.18371988665290215	-0.2082886976390605	0.0031570993539018453	-0.06974451615968978	0.07305502160011829	-0.18531869236551995
