compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022070	-0.8898318514506829	-1.2195855942416831	5.373531656685438	-3.3582327870760147	0.40934911224617593	-2.3968992135612615	-0.2988040134145409	-0.5064620006267573	0.46750679707377907	0.016734594967563493	0.4124417680790945	0.17675931036595863	1.0827656823172855	-0.8531908818077502	-3.069892758522274	-0.025739061832750286	-0.8354510570690951	-0.6680812679586376	-1.1770157640358123	1.4758394098094507	-0.0028125094183834676	0.4329634775802124	0.1265616761161734	-0.39808832491763807	-0.27393298753515594	1.1026905367001612	1.5864692250384205	-0.6096032333972725	0.24737564343828586	1.2426173737572634	1.3360477492937068	-0.48228542365254706	-0.10723745245055044	-0.17977760779394533	0.886447267323883	0.9613140364263866	-0.16362166073721365	0.5218374664917885	0.055210683397844504	0.4256611289881164	0.5187349525504574	-0.07128484692551212	-0.4009293681731934	-1.2601568589917749	0.1334077926972795	0.2370194864337536	0.08375024260491358	0.6137223044787178	-0.14579555222535362	-0.1981986017289836	-0.03491184215562825	0.4034772273004256	-0.15535043845509197	0.30040442790648236	0.22184392679566353	-0.25198328469653203	0.5264151821673883	0.28259510981987024	-0.0365151954288385	-0.25292611152044986	0.090141942968272	-0.7607954726060058	-0.5822101264996996	-0.47962940911519203	0.273397746951572	0.758274142172853	0.15062434497545465	0.15029534400701833	-0.26158812833890355	-0.07558484654311036	0.27233800020699467	-0.028056822003990706	0.1965531383631072	-0.1343034490440249	0.030055826078046535	0.15051762823898177	0.08768340727092762	-0.39574353361275266	0.08302824404278104	-0.6292561335490293	-0.6863681511703161	0.1492422908514651	-0.25324651715291524	0.11065073303343002	0.2808335239369317	-0.1442648165668974	-0.25070889418673564	-0.5495589367113409	0.09037332887601773	0.2014720188575893	-0.059038631843457985	-0.028007105567745633	-0.4344882470373132	0.48509609278615246	-0.1737579564821105	0.45932904900420696	0.17434666810875743	0.1626763623858063	0.28673094535534	0.2294786945633992
DTXSID6049228	0.6820573180611886	0.08412849358162158	2.37591898726645	-3.2399379591203346	-0.6749004324204928	-3.2151592587958335	5.1500108519340095	-2.4029662094605273	-0.23356242095632454	-1.3901622461857341	-0.22821896080000068	-0.685702850528658	0.5311727451986225	-2.581372592712951	-1.4393663286563276	-1.3904769041716798	0.5816982971733645	-1.1145478901533947	-0.9316865147445559	0.6432788795347154	-1.8356543797922862	-0.010869836910576833	-0.8104598844387025	0.49611256192390446	-1.2145245529717064	-0.6798458913566294	1.4097490773800174	-0.8276386291440944	-0.002254169466001705	1.086602578667385	-1.078533141304684	1.002980104716938	0.8724863967192744	0.15854564902778406	1.7598333073968029	0.6585648464207907	-1.7395013745252306	0.3380405268854127	1.0618362614339678	-0.20435088261616008	-1.1047805239932063	0.1509766219152169	-0.17323889976244744	0.3428701492735471	-0.22357933338694275	0.22533242131462103	1.1576087296616853	-0.1101518885044552	-0.5248253343527522	0.07764138446991285	-0.20646584738345825	0.0824457087032999	-0.2774428868227901	0.1607332187158152	-0.17829997354428326	0.7220308085646641	-1.2408749493877793	0.6066335037378435	-0.9364681576648622	0.6106306085832055	0.2595302166930464	0.4641196601805695	-0.2448936790493513	0.48820015565063585	0.47739309832143295	0.1874115695825065	-0.35737984107731	-0.04215617822132946	-0.5022091481868979	-0.7204439065051873	-0.31396247727166626	-0.10138041159412602	-0.39629699052251116	-0.169047064363391	0.2889147368220225	0.23316547826975417	0.10255041271228434	0.010777455218342218	-0.5845866747008597	-0.47656185026369435	-0.28975299180458974	-0.3050439199280575	0.38676984039749124	1.0229143917425976	-0.3768349767082818	0.0855307559522856	0.08486194549147145	-0.8478544104714155	0.07209164136291954	-0.7696440859437853	0.11860625847435781	0.05470599519392722	-0.07502095502782166	-0.2766218783323859	-0.1322966700835367	0.8896008141760734	0.5033918626648676	0.020789475915328263	0.29339335156636465	0.4232634660137347
DTXSID7024827	2.87666865828113	5.153911402060965	0.7078599468914342	0.5098776591332681	-2.6220281592077126	0.9678746299148202	1.6152053637302912	2.834569029549057	0.6571346725936753	1.030538613215548	1.0890359410564456	0.4256209340453463	-0.71294436883206	0.3739356825251218	2.0337120770123076	-0.1150803494859291	-1.455611883988228	0.039133270221009396	-0.45919370521382724	-0.8761201097801997	-0.42757600287187425	-0.00902679096986296	1.392629236740086	-0.2006729202467662	-0.10026319300991922	0.03137743495262508	0.716858844509843	1.1899964718671583	-0.36734160832403495	0.4890027493956341	-0.4486071707930048	-0.1951289820452065	0.96798182944789	-1.1106203281245055	-0.5829590850345392	0.9772734871018663	-1.1608003544839092	-0.7340984913376768	0.37611675434921155	-0.3239224858836421	-0.08437353967253676	0.3867438031039347	-0.28970608890253147	0.16595054291533162	0.8702365355524075	-0.5462833627138538	0.7240512563707885	0.3532409802719828	-0.13343144172794433	-0.026791656295579256	0.04233574190839151	0.27025157615176926	0.9299262285816184	0.008757729113823276	-0.2277326979214189	-0.4268145208041823	0.3566661745963034	-0.01958688799478465	0.4403910963943682	0.8968029328601681	-0.09831515159822776	-0.582522306184592	-0.26536470254990463	-0.33731622323781874	0.10685878729714053	0.07824519546768793	0.7072757105331783	0.24838142512040098	0.6263327079247014	0.5660325032738752	-1.5594248324900453	1.2245825352700763	-0.47663122747971376	-1.184285418600193	-1.106090920358984	0.7264395783431579	0.22054134304400597	0.8853973601713173	0.42929590062155976	0.011158012000759547	-0.9528686560907242	-0.47217081027366375	-0.3163163848437736	-0.6811644566009322	-0.275327869330465	-0.02738623517437432	0.5297676580091324	-0.3207025505268958	0.07224620594182282	-0.6515055506842401	-0.4253380926026613	-0.29256947723021676	-0.6674400400681543	-0.222776115818494	0.6038564836058125	-0.7459390568111056	-0.2886629902233293	0.026031624682628984	0.4113975565306511	-0.27074256259598906
DTXSID4057718	0.45398987560746634	-0.6358708888578252	-2.7310464270002894	-0.8928782144395992	0.8840870182224737	-0.7005445554585149	-0.8179098327368101	-1.0354669758772077	-0.5385090439777699	-1.2316609127648372	-2.0391509696511956	-0.7022149049231172	-1.69489088519225	2.7731504128990765	-0.38782263085454866	-2.276861438752385	2.248817478708747	-0.027998545158149004	-0.4005618427248893	-0.11799270493842112	2.2948636789485266	-0.5209509859958631	-3.1537050931048043	1.4441601866163036	-0.03241350829345853	-0.1340009510698224	1.5730272632208082	1.2931506610207772	-0.731494970706375	0.5890043807920732	-1.4326014597262304	-0.5532504002725127	1.6189386106368753	0.21429471806773223	0.18415008089818585	-0.9338171471233739	-0.5035690649485359	-1.7995319213507501	1.4103472902176717	-0.16341992812211023	0.7091114778450585	1.7169950460116663	0.027166048298063874	1.0924169139939304	-1.4832717882379907	-0.399746333957375	-1.3069528731719529	-0.6545138413779658	-0.4394714678058516	-1.1877591589663394	0.3153867553608329	-0.5136555772913605	-0.24336516249692527	0.7566616818865419	0.38668208770409745	-1.7013965333537242	0.8148191452531467	0.034398607267773496	1.2414601007368	-1.4540181204909186	-0.4972237006309284	1.036056257476824	-0.6925678894772468	-1.510387812709562	-0.20128121115618872	0.3775378864150946	0.4830118217710737	0.33324111984158866	1.2424996852374623	-0.8768191217546226	0.15161065907398058	-0.1375626564359471	0.1874399203167091	0.14533766031177422	-0.8896217683819894	-0.5184428091533075	0.2363965594159215	-1.3207861048091705	-0.3233388267003616	-0.3346167500700148	-0.2256233380950766	0.557478264056095	-0.11100695450282178	0.6944378981385702	-0.5488428588902128	0.09359432575474624	-0.34525091607907293	-0.5428596095730517	-0.7658321928845991	-0.49074923515731833	0.12388972109251437	1.2817453678614066	0.06399881041681973	0.5025943005132593	0.8753203676182153	-0.09708398983836874	-0.4818415275625134	-0.37854218111552357	0.2538423505467662	0.351803661034314
DTXSID7022253	5.106323412593932	2.5511013178458395	4.0108557539653225	1.6641191723242283	0.3761466918647511	-0.6699484360515129	0.44429777283637745	-1.0335713967939468	0.028855942362858808	-1.6038700299777153	0.3823246751580045	-0.1088927578244292	-1.691288252526763	0.10256312028657709	-0.1709369738692219	-0.4528380218919601	1.6598513978677536	-0.7140195085785834	0.8121291101402076	-1.1354437602671374	-1.1948782096970716	-0.7168592594332812	2.366570044226422	-0.08705933969682017	0.3317100528627373	-0.878513235410445	-0.42712526383612714	0.37506834787125265	0.5136829802673732	-1.539185488560277	-0.285767982309725	1.386260106269022	-1.3940111006399543	3.4694314934101667	-0.8159806384091228	1.4684089576964496	0.63844682721545	-0.3322892554717172	1.698202789873684	-0.8101417099460657	0.4546549073879957	1.8767083011929748	2.894612823111301	-0.3477659538057564	1.5485228794149866	-0.04742818494956633	-0.39475231147185924	-0.7361396969358333	-1.0722401903888754	-1.0095342703427663	-0.4014883040645221	-1.8669512746729773	1.4512945886038797	0.0010355837584880882	-0.6399843608605769	1.7328753530924363	0.919654070418967	-1.0362733151555898	-0.06598366370662558	-0.8567831739052119	0.6413299857199076	-0.11370031735945646	-2.121447802854961	-0.7046484455366341	-3.483095369209115	-2.4279278862765974	-1.7527108492526962	-0.5541647327287664	0.5135227804964385	-0.7710672172372929	-0.32717999019945787	0.14783630130121167	2.2458861492001985	-0.15647928333451808	-0.8145591300335525	0.5093851172395099	0.09745746890481555	-0.09866832744815628	-0.306511273964334	0.6965943839040875	0.22287950536271728	-0.7875651090229466	1.6290745176155297	0.5391177743859479	-0.37809175585667754	0.24040680140144519	-0.38966301833582895	-0.14868977172335868	-0.35849349075238657	-0.3811764312208844	-0.48679538911620013	-0.029841400521309916	0.8668783257805975	-0.20016784379542715	-0.9672737010051733	-1.224567673406201	0.40922607296087	0.3882767906390403	-0.6392084085817926	-0.38702328541134534
DTXSID1027635	3.105974513502445	-1.8082260552833853	3.430762184728643	-2.083562024467314	1.8608271586413567	-1.6747161724656867	-1.6485795960059415	0.5010080437698556	-0.826326404506793	-1.3642552757012927	-1.0183637964891128	0.46448254208778356	-1.3864278581067873	1.851988177190004	-0.5320845712416564	0.5377155729029378	0.36822097043793095	-0.3085534284171966	1.046708458361395	-0.9814347758201013	-0.2311651291992542	0.01972616170667652	-0.09739842789750408	-0.9621519677549764	0.7089529996565546	-0.21981432591193112	-1.7414729172339123	-1.1507574606794926	-0.12388426561424301	-1.0651587460426684	-2.1654750356223174	0.16718114712259088	-0.5615104582478685	0.727792759626385	0.6085737092747705	0.7551201273402969	-0.02767942482288181	0.5477281295361337	-1.303795247974016	-0.22965895819924254	-0.022909069647818543	-0.4437482952530974	-0.3066546684316265	-0.8381610123932693	-0.5664349907177663	-0.33999985744675393	-0.6566252907166692	-1.016509989722741	0.07344017129386353	-0.5176323155426926	-0.02377523134103715	-0.611356098817112	0.039976492277836784	-0.6665633326151604	-0.5923881049047055	0.5750357325471425	-0.5668101392364475	0.4917108970458208	0.5815420462025255	-0.07532430795094053	-0.4949969243861902	0.48920403963571457	1.0547325255280158	-0.014662137038674155	-0.1071822802950988	-0.573971030269952	-1.2341463738179903	0.07860479329134626	1.398934126062758	0.9857560768928669	0.2370843233508396	-0.26233671018847093	1.9318921798242898	0.446576622368019	-0.8295649827694841	-0.546002103425395	0.22973661296315956	0.4440199834367394	0.6396344787597308	-0.3630909071508923	0.3057451351876172	-0.06632878138899148	0.2821817298556331	-0.05351411770331171	-0.35216486452024953	0.9173291023113453	-0.5487596962290336	-2.097742420290951	-0.6518107805289429	-0.7144767547838169	0.43315819753478896	-0.3038200198657047	1.747830920794907	0.7006811656563904	-1.3946239450579339	-1.0439139986457528	0.5246172372574386	0.8987829923716326	0.32100478826804907	-1.1715139321413124
DTXSID7022413	-3.073844566953928	1.216412671961067	-0.3662057729318234	1.7489092342841432	-2.122728567098117	0.1529116107098643	-2.6497523035563773	-2.9364876308210706	-1.5783517567092404	-1.7633757326615938	-4.35048944074958	-0.36566722739544283	4.278040294290049	1.6964563188290953	0.5877498017234408	-0.5742607442597485	-1.023154429708988	0.17688425419748396	0.05499515507539433	0.28187732867726634	0.5364545078253959	-0.003528743628473399	0.06742668327203363	0.6627285064225741	0.21705220717213555	0.00580832483785662	1.378043221536601	0.5547399730635277	-0.3359650951677161	0.6788598249114332	0.017483530204140868	-0.7201182218511988	0.8767071500537318	0.7829206996958653	-0.6775314623300763	-0.6125836367749253	-0.18264839349626533	-0.6136453459735326	0.253278679597528	-0.0004603476324177086	-0.40951871320217204	0.3754438538339231	-0.07017633809666932	0.36693810510437064	-0.373181544959246	-0.4421668828418214	0.04999143570129337	-0.9924095597425064	-0.17630793788725604	-0.3559916061957656	0.3199632805608216	-0.36386269437430724	0.06957597811381461	0.229668040846881	0.6879606936512646	-0.5122152428138516	0.43818463414042635	0.047305450493548847	0.7136529739610727	-0.2765917989034986	0.3075136992932466	0.5852308721968905	-0.5849870556871687	-0.37841995005161483	-0.08400969947781926	0.49468985327711124	0.5023993612774359	-0.7803127649200036	1.0057883812345438	0.2097630275798012	-0.07264251854121102	-1.3487842310921767	0.7235644604706185	-0.254539680021687	0.641030563949976	-0.15602675419415113	0.4259342865121532	0.19763837238019974	-0.3336037194270256	0.08317447342310302	0.9820908499685992	-0.08247837016348801	-0.7099681166232515	-0.04215365317158493	0.00045851175750697657	0.5359117386144342	0.9424477421251333	0.2570902212797647	-0.05398679270787347	-0.29961869388290613	-0.06259545588422916	-0.4826540070277571	0.3105419020775985	0.09600527117180911	0.570004079499146	0.5076412640968085	-0.24358141291743493	-0.0457022194582809	-0.3356325540564974	-0.11076050542662437
DTXSID1047029	14.489805930572047	-3.2930979817483923	-5.4800431870910105	-19.727264134487612	9.47390748134084	26.720171972003893	3.1608191775227983	-10.388645479299798	16.520313169511383	-3.570050057372696	7.224378796062974	-1.28243736031661	6.303108612528758	10.515090390958862	0.5305464552476433	6.0965400537049454	-5.093529628882446	1.2261179350890379	4.930595825984469	-1.818506148963422	-3.199798821710284	2.5949495825172875	0.9652081087184753	1.7800113752826652	-1.1276773841813437	0.08611036829291761	2.649261909320913	2.549443700507911	1.7938908397630418	-0.29594146888756606	2.8918642399730223	-2.4830142877041634	-1.447807378650543	-0.748719096463584	-3.695686229596799	-1.6071584941926065	-4.445122942653395	1.9201332540774598	-2.007828402085255	-3.0934350414596605	-1.0066923883222645	-0.29087787592698	1.4869896358845616	3.5444799899107653	0.5164778131484514	1.113925171358277	1.460485272927063	-3.9035357703884226	-1.2146078790429318	-0.9117926842854778	-0.34653909205765987	-2.2650113846914834	0.7878759843749786	0.07890505785530055	-1.0249635210765642	-0.09368735151990214	-3.432562897581551	1.1290456738450954	0.35960046671388957	2.12787647207719	4.194043772356981	3.75036174207871	-1.4524532985648504	2.8560887758796287	1.0772283189915082	-0.1460821606566621	-4.9156989576640076	2.9300756889137647	-1.2247403105110104	2.588801334967317	5.734819801907897	1.473147226530215	2.234374885626624	0.3148065938055482	0.20315745508195604	1.1686900922392693	0.18498024363989193	-1.2550236195220745	-2.729594587527595	0.728479293220422	-6.629790208400109	0.5535425613329463	0.21910401083743225	2.0736308535246994	0.6984215373382631	-1.5434033810320842	0.6691357918290454	0.08652351198285817	-1.42484947830415	1.7011171053953644	-3.5797907623553487	1.8105829286700035	-1.4816216835838685	-3.084592575946731	-1.2892944193399658	2.11710526122459	0.05976750244245833	0.28413515412960516	0.044490431028716866	1.592841850074205
DTXSID2045862	3.065849633034626	1.4928400772038712	-0.9442701807011198	-0.3887639294796026	-0.017743926661515155	-2.6674642966611217	-0.36266935846017456	2.4963576063508177	-0.5433659050768856	-0.753875345117454	-2.482521000821547	0.5843048449458468	0.6234846873975314	3.050078343996449	2.416142778188064	1.5212683040041175	-1.497436950246716	1.3394349692017107	0.6122414243668014	-1.0171726005985948	-0.11275759276386094	-1.135178531355806	-0.5323821203218528	1.3183053528518742	-0.425773993852893	-0.344825707446252	1.76558447602859	1.0745940159855183	0.00612104608909457	-0.34255780441880523	0.06225517482499391	-0.8515554122172756	2.8695870888082924	1.2381884489971235	0.5520517345538947	-0.6913479755151929	-0.467324122575866	-1.3010320742319001	-0.4580199783535077	0.7268165879031806	0.8305087970202112	0.02753337898489202	0.32539431304741234	-1.213122484990664	-0.577785724718469	0.5440267064737438	-0.7753800558954402	0.23832108366707444	0.42761608479779367	-0.7544953758731135	-0.26722218475884263	-0.4948770944035563	0.10149301489159193	0.389870018272949	1.095793539127887	0.5272962772176584	0.3959558173430613	1.8108705864862387	-0.2655259393749521	-0.40230160975347146	-0.846024005091601	-0.5033573125639278	-0.5059297331848064	-0.9700903248750613	-0.22798528094856105	0.5397986745766928	-0.49646106919172234	-0.3552629853565779	-0.5212087144949278	-0.392484569157827	2.763777919587441	0.012831738304359592	-1.396417356294048	-1.9078872934586057	0.26993352967850337	-0.39655225150386597	0.23706399581770934	0.4273125345874085	0.5223913485995724	-0.23078678953738166	0.16535871314595613	0.12350286824131944	-0.2929559028202321	0.7033615061190561	-0.04691145979104808	0.36873516849284005	1.4962587325393415	1.3020021501372596	-0.9555625777781174	0.5705096999120576	0.19813367063762374	-0.6994466624171574	0.9887975699776036	-0.026522221278897206	0.1371146719911656	0.5068812527162001	0.16079911526056306	0.4165741354635153	0.6922447436586633	-0.7624170095091326
DTXSID3033307	4.379275508585315	1.9615513930843058	5.279674976156499	-5.979101360352843	-1.6521206179481798	-4.668047987705055	3.2199717904738234	-1.9973557472159036	0.28344270117003345	-0.104308449961299	1.0504252679777715	-0.1293242803244345	1.4411582810393027	-3.848064373722806	-3.218719038668501	-1.0528582722507211	-0.7812485727378045	-1.9401446998661285	-1.104168229042607	1.9621521204566275	-1.87570189008883	-0.08755332738375077	0.7750830722005562	0.23368038126160345	-0.4349633713035933	-1.7229129516474315	1.9130803015695508	-0.004561780924330529	1.2153219677063731	1.0512659339037411	2.100340513500582	-1.875319298378369	0.363407860981613	0.049918627827450573	0.8128537765647589	-0.15292802512754816	-1.0436439381761464	0.5465690664244731	-0.549691359503179	0.7267489232369986	0.3669593962257602	-0.4447048515754327	0.9614305613776135	0.9197127530289113	-0.7985309754842099	-0.016424633209508963	0.9711978119837457	-0.28498902039635926	0.7197436743358758	0.19634691143850214	0.39803709146285127	-0.16742470882652502	0.016971236105763978	0.03374490245047464	-0.053263521266873955	0.059998461866421215	0.10686279565282136	-0.5108391358654283	0.16750260288056235	-1.246687077509868	-0.09454234527842847	-1.0369413485749663	-0.06883862765180385	-0.6953330521368745	0.6671813820367584	0.954569671046946	-0.8203238346495524	1.7290575475691157	0.1493038132444756	0.24232157378859778	-0.09913011714952985	0.22754647462445401	0.3926048248851704	-0.39885504292748547	0.35513828173047784	0.6643002109168229	0.5402753424108719	0.570111442785169	-0.45296661868423904	0.45940520532097673	1.7208962904405776	-0.16593478596178096	0.5118491657760479	0.2751022639644111	-0.20404340440892005	-0.2798900637089842	0.42100806715812694	-0.7114840065419352	0.19159524640980696	-0.3321892411901486	-0.5975581615254575	0.08796759204579443	-0.06357313256668802	0.1797424023095763	0.27683672079365795	1.2422498167870877	0.32297996739308016	0.3863054415245461	0.21018365772313793	0.34041012024133743
DTXSID6047315	17.321625966453713	9.188540239323165	-2.8636771209755763	-0.7551046147303202	-1.4421961724947536	-1.2114221601400446	3.2147698248125134	2.0934230616668357	-1.6140261703647973	-2.0567766405989705	1.8391988019022667	1.054662542929707	1.2679401848512348	4.659615051525823	5.559805570683905	-0.5848282988936979	-0.8501864935330331	0.6510012235262632	0.31190203286859486	-0.7472924002112666	-3.0360144592222382	0.19089786230892722	1.4237594060403307	-2.025063393527917	3.0564152043429234	4.968227777323985	1.9072538719758303	2.9843622938633048	-1.3852213058655438	0.877438566073138	0.6338364971696099	-3.874244290275568	2.178387602880847	-2.3053803419452747	-1.3371258528286325	0.15441527665100394	4.147377564075504	-0.7085298234719615	5.867667466003485	-0.5503199342787087	-2.135471641560993	-2.847442065114237	-0.11962177633021387	-0.4985470017781457	-1.5958346084059138	-0.9467448249734867	-1.1677388668184128	0.28141072626243885	-0.557756129729885	0.13405674462223313	0.28551371149310767	-0.7188917729694754	-0.05056712631296626	-0.08982061666023126	2.2997679383760303	1.0866805786149587	2.6637143934494505	2.661141824158144	1.1899752221179167	-1.618903368903899	3.384514978607355	1.111277435584722	5.220315545906208	-0.9728935156811657	-3.081601184510158	0.9622418424174584	-0.3070351832509246	2.7250896175154686	-4.4049723272584425	-1.205152061344832	0.25785865543009867	-4.582265103849264	-1.2637330939387563	1.6584212282079778	-0.712331734635644	0.258002133949308	-0.1495341455118745	-2.563841204024083	-1.230928326443854	0.7211290853519239	1.465772008641208	1.1710279640576797	0.9048225604821907	0.2845460643984982	1.3555358253303027	-1.041511988715613	-0.24224055169990366	0.17623050694735873	-1.5262626852220846	1.0071827856914448	-0.455527118994013	-0.2988466068062745	-1.0981024598704956	-0.536494697785194	-1.9705998156454263	0.4279079666503718	0.09564550472050994	-0.7244356994892126	-2.1800768296162056	0.5583381017861521
DTXSID5025653	-4.589343057846902	-0.9055315527803467	0.7807166374097633	1.1315088770607507	-0.20875698303557336	0.31459053621372485	3.213177496290508	-0.02770524639527108	-0.9954829724764368	-0.9314342174549677	-0.16621716085684352	-0.024663886418094326	-0.18691216183211207	0.12845717761327569	0.5526464654961722	-1.1699854155336333	0.7097846562338705	-0.04170468254871309	-0.9050253667010818	-0.39476696719731613	-0.9998576488469547	-0.8410191553165537	1.61828968236559	-0.42136180347389396	0.24219512381909444	1.5919924475890888	0.06424057414658481	3.0621612274236103	0.12784748351940212	0.21810903456804137	-0.5078128415183376	-2.283364381423352	0.8001843312025498	0.3292055899277766	-1.2909335922939762	1.228862351143766	1.1874986307473285	2.223403875000086	-0.679457098477916	-0.017694082461847914	-1.5485705936531278	-0.2806320985367698	-1.7050594607199843	-1.218350312123617	-0.2245475546765442	-0.62975304458646	-0.01434508991130407	-0.9667667645348308	0.026072235528423283	0.4726697621903853	0.34153458725443137	0.23028114409983244	-0.18824284415372575	-0.43475216408546363	1.9436392337208186	-0.598320700444548	2.4854557263944583	2.6618747522428476	1.0842760953430626	-0.26700210787245304	-0.5940035325903941	0.07486758116359427	1.2140948964548237	1.542400811438237	-0.35210061672328297	-0.8494192829587146	-0.5908391617691008	0.7506573502715218	-1.293620218508188	-1.4065347557183698	0.0460569120283508	0.6164107130359365	0.15400335178926577	1.7673677007402115	0.27138441474546815	0.5975691925807861	0.5264264481472164	-0.9160369041815195	-0.46663957010196433	0.514566337258235	0.23588368217644107	-0.9867071658722847	1.294888091543319	0.09662436758766013	-0.002483278963781264	-0.10120650678631155	-0.3931062442995041	0.022570646278008585	-1.0259233739469944	-0.17144534097070604	-0.3561326050263804	-0.2231680502098492	0.30722173236135136	0.012506155058424697	-0.6976826638963656	-0.5315389842594067	-0.21329754955612426	0.01872835795099298	-0.03838559926429209	-0.10364877456033803
DTXSID4052186	-4.5416679657014765	1.2898346655873303	-0.6075937875611642	0.9772271087775928	-2.437950493785369	1.9792788792801423	-2.6464393551683836	-1.4838261297276	-1.269294170355286	-0.6667463646139707	-3.556646391407492	-0.607704572373647	3.8581466643259383	-0.5632269606121582	0.5882661581113595	-0.31970112529999445	-1.4496207147895663	-0.08098632108079944	-0.6220417184270646	0.16262113600997938	0.4356032084608474	0.5511417944551571	0.29595512153361064	-0.46864495349467244	0.9535542309299563	0.01931497537244912	-0.13671851651560668	0.24038725352034462	-0.3204186846037018	-0.11659472765158205	-0.21462084343047957	0.149730072152197	0.1625627786799758	0.05856694346808208	-0.309588860678071	-0.16551486869912752	-0.8882281700540902	-0.2975852135825053	-0.17720346469137255	-0.11320501921779864	0.2207424341893507	0.3305249981452036	0.00999723723457436	0.24892865592972838	0.05131035097371432	-0.10218359807576889	0.034508997334556715	-0.04497064107470758	-0.1211258091528892	0.21553788957793177	-0.049680385677135286	-0.36067634965572243	0.4147060753413308	0.15027084618894931	0.100814056346609	-0.10752624344870274	0.33946957884560797	-0.01964487993173927	-0.2545152259534908	0.04114314681945781	-0.10143116101353282	0.015310395841946952	-0.2499088856036029	0.5752452668690536	0.0486611374340768	-0.53135133306013	0.31037356991016596	-0.10956220556542233	-0.3968523850871014	-0.44980745783851356	-0.3084717475398845	-0.10316958994671928	-0.06854501033854205	0.09085832849668707	-0.4860308962266146	0.17582862872763821	-0.03213212082138957	-0.09628594113138876	-0.8486152818516868	0.27756512245972087	-0.40934953045191186	-1.1872128636066568	-0.7235286154485187	-0.518513671802573	0.3104901802158291	0.8383369292834921	-0.19773571673062515	-0.2557627848951451	0.06126164365342198	0.167930455773171	0.18344168692519236	-0.16697412672781162	-0.33667874228810546	-0.3910805733252166	0.8282209943650497	-0.02353372206896324	0.2860076178736722	0.2201464604620444	0.004748726253046685	0.19171873333433864
DTXSID5024681	-6.905466702509147	-3.24724953370249	0.6159852695983453	-0.6490590190018055	-1.2731673619747774	-0.19829735781079455	-1.0226800782032315	-0.6702901895244854	0.47347193513336666	2.3464337629540597	-0.3122191388078491	-1.005501465517538	-0.4766184330393732	-0.2856008933328977	-0.534694288310267	0.5391967320830043	-0.8286245764146549	0.03936013671134662	0.016635552650941587	0.20835896188645264	-0.6281105093037633	0.29294111946829565	-0.7796007300388279	1.213003729099771	1.93456100582381	-0.011310606150151916	-1.3593275394512154	-0.6395102667888269	-0.12477230569831675	-0.3572983761966814	-0.1330883497481003	0.2888486933298741	-0.14888972359586625	0.37271128935122033	-0.3998781714709867	0.07553643022103887	0.10169608599626406	-0.22292603864958177	-0.24546502591313937	-0.13129871504357774	-0.10257550546885012	-0.41314161209902306	-0.3807789824237543	-0.5197984581964937	-0.13470269680007851	0.17103798297505096	-0.3500528870443055	-0.19412448369291097	0.028678360870710802	-0.31277334985713456	-0.09015326345045933	-0.2872728532172955	-0.3412343176168503	-0.03239416072339676	0.033998415507842314	0.15492384631404388	-0.06038196492659553	0.11384362917069446	0.29008057734116743	0.16988213393837906	-0.1374594510767657	0.17860188768301724	0.39949668541099637	0.01075086651199211	-0.28434186511442755	0.7958312227227605	-0.35718915398733486	-0.22434894653174292	-0.23784749811789632	0.19288597415122558	0.9135666254856847	-0.1487094644020289	0.4845859502427854	0.20673125040888002	0.18686552299730919	-0.33079639321053045	0.00605604503920808	-0.2704626424382198	0.7043914934861525	-1.0568484529641469	0.26964382457545877	-0.8836551816044927	1.3750979792271354	-0.4023329017038773	1.7884903361642617	0.1585270319144145	0.16489210489716535	-1.4061297994027278	0.24272909460023326	-1.3437331005542295	-0.14839459097205077	1.3329774335504194	-0.2057272189747452	-0.284465738806339	0.5083248428698169	-0.0009515661745363151	-0.22737005122930326	-0.33377192549814494	0.17007099156582328	-0.43904102406841644
