compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7052577	-0.571541857932617	-1.1320057544689728	-0.3994413787215297	1.144939276453368	2.7734696849052276	3.5796727448681662	-1.3024117524264482	0.93981221437991	-2.3826375651550356	-0.5151136428828528	0.7254681327008206	2.0995986484656983	1.6630150306965934	1.3902092254937433	-1.9765976342356866	7.972021608851567	4.616932027043052	-5.3216710159517655	-1.8987398594754723	6.316595325775688	-2.08779950532853	-1.6628490604639417	-2.4690885886940697	-1.6565595342152206	-0.3250583859694141	2.795905984355412	0.4461623346064929	-2.716364971966528	-3.1639809340626335	2.4137632007319465	1.1902325408513248	2.35471824768454	1.8643423808531476	0.05132741003079063	1.8433753421935533	-1.9245716064896767	-0.6964333077360936	0.051228832876152576	-0.28339605601402235	-0.47909251784031603	2.9546462773863977	0.011435898372954141	-1.2076055739277889	-1.1774053119284493	2.3634678313622857	-2.995077820713215	-2.2871845004583995	0.7085532588088755	-0.23826436942250281	-0.5835273184601405	0.32150724625252314	-0.787807749581515	-0.5404921043306128	0.6258595443143522	-1.2908552919619214	1.1954393896173117	2.181871147117145	1.0922703510865657	3.092849778592964	0.601402374063921	-0.9832606264939147	-1.1324341284132502	-3.655296321016791	1.2915024330551281	-0.7398432565226668	-0.3776605341403251	1.3435459799911114	0.737195523500601	0.5055212523616608	-0.20535187673273028	-2.303466935353802	-0.10796455840721929	-1.8550410234305272	-0.09359993100074646	-0.8916459150335421	-0.9975549837682364	-0.3211665313848654	-1.6004665747146922	-0.10495704647569437	0.07894236747726428	-1.0885080846684987	1.1570363063728792	1.0869884273477568	1.1381844881392427	0.44625447813790636	-0.6315491684177029	-1.9766546465406587	-0.6869947262243039	1.0404016431586003	0.9504833850596677	0.7351832541586188	0.10881451845829189	-0.5876693867616133	1.1657817481327424	-0.8234329139744154	1.214799495813866	0.8652097994277811	0.4580779897596334	1.4038586168391272	0.3491452941095654
DTXSID6038326	4.377952814022003	-0.6928478384263446	2.8367372356638816	-1.5090467003343007	-4.079331711135261	13.141746338474187	2.352539308922681	9.105203527310683	-3.769366405092364	1.8141345167677227	0.5351937487404117	0.5034818685847692	1.3487234159544137	-2.1554116287429688	-1.6261595440203145	-1.7669823337894937	-0.8280573949890653	-2.235807017515399	1.0676075411529715	-0.36168818797801466	-1.1383997162092319	0.5231119072100183	0.6212447913349581	0.46583794933672407	-1.846708421658049	1.4771087715108369	0.7738103909094126	2.656858539643566	0.22470341726366364	-0.8101457482856864	-2.150037356973956	0.9265023707601306	0.8319775311211735	-0.015509105318393787	2.074519898842523	0.7370552099330645	-0.34456108689575937	-1.6740144033560604	-0.6051736976019585	0.8440402821512915	-0.19754207965131704	-0.9220359719317348	0.5350221335512946	1.17029499764964	-0.05695837880070562	-1.2151911957579007	0.35052564441240625	-1.630766476482342	0.724179267485071	-0.9513407559883428	0.39496016992576694	-0.9992241594922979	1.1277632851875299	-0.45470682116107497	-0.4630418028813957	0.5512947198131851	-1.255416518238509	0.7582112103970305	0.94274683429745	-2.0540285510430176	-1.3032654821239047	0.11162341476775851	-0.07283372719392417	0.3773325096580542	-0.7856168419493745	-0.11966575763582434	0.9840303987692821	-0.6997373135423248	0.2730928388988973	-0.21480466779111274	-0.13774015756566374	0.04704772203367308	-0.9041267086122565	-1.0616980241008307	0.07108776342393097	0.7431781986315947	-0.9405278914714706	0.7058874113807326	1.8113599488860255	-2.0867812220800177	1.239902521904645	0.5634093509356553	0.25512911868224536	-0.06175188433495759	1.0486519866428774	-0.9345404463776603	0.636662734635222	0.12811684488245859	0.2953536422732257	0.32204962364465334	-0.882120065052529	-0.39011366149914745	1.5352647584102843	0.6326091261134661	-1.0504957628284277	0.4320278388850724	-0.20246901681836438	-0.5878718033895876	0.9283641338891933	0.5812594154747192
DTXSID1047108	-5.595301437951356	-2.8476662689642813	2.324027732169233	-0.7475511745385773	-0.9527257969369446	1.6546886129997251	0.3211088202395384	-0.1769203187914922	0.6687178382605967	0.4819693989725412	0.01728230704659834	-0.37090530372189984	0.3259295956785018	-0.8143435883127135	-0.11984048123640978	0.006183578010532395	-0.40946798903666876	-0.39757532978913923	0.24558052716300632	-0.15253118453700315	0.0038863146651386443	0.34188620388527313	-0.4532266136959583	-1.4920995585767771	0.41759414865784183	0.09945476908590221	-0.8722061107013028	1.7063953191574517	-0.06353430130411716	-0.22699048035137184	1.2225411302520264	-0.3177768657856273	-0.06954489837999228	-0.11946998340597166	0.4312452598125605	0.21410065319800153	-0.10254017508999658	-1.0474156502598504	0.4997212182522387	-1.3721613327248845	0.5157072784061396	3.7680881934783934	-0.09201026956907105	-0.7637719470916415	-1.9734137847713273	-3.2748586333662604	2.064678379666259	1.082309985589396	1.0004241405041057	1.4925684989123986	0.26184169225217124	1.410749721356991	-1.1823466928018505	1.1190614052552557	-0.1811742690442999	1.2478542098347138	-0.8879249027618542	-0.784639843452832	-0.05375999946240308	0.2965376309149713	0.1584895039834437	-0.7488431559066769	-0.24240404036532015	-0.06961887737769526	0.9409127908339996	0.26340795017882535	-0.34569974352765803	0.23683226743426958	-0.4735321300698669	-0.7807531699867717	1.137469182221218	-0.39706993843993105	0.2119789470650182	0.22093563060773994	0.9235351736221599	-0.21696407688621389	0.8881281852128138	-0.28169520457680547	0.3577913020404011	-0.2507361197429941	-0.029117186316849054	0.008032322615763365	0.3461403455115879	-0.13680559519839325	0.18695510063410173	0.16326308358906022	0.23513964975625692	-0.25905798340242325	0.09877434326856599	-0.11640305912343508	-0.04957073784974581	-0.3838700466325907	-0.3475067356508926	0.09504899186842675	0.4226559474883895	0.5162161467115964	-0.3003027877529728	-0.3533511063800006	-0.3966155639241303	0.7000400348337611
DTXSID3020752	-4.220321113227961	-2.885738361850101	-1.6351509896790075	-4.606016484800581	0.43355792816990546	4.90859519760933	0.34192534782352674	-1.0950074034183692	2.9301671778691536	-0.6594494705178682	0.6079768021905709	-0.16814921095750612	0.8522746328361601	1.4439048850510474	-0.05397906214647786	0.7513985691606901	-0.4157328399245798	-0.22801691794842804	0.8058046429489027	-0.4116047942343487	-0.6826416083155801	0.5820131927769481	0.20685073002939558	-0.12978891243187138	0.053292451327468425	0.36890360796529253	0.6100870469348765	-0.025718929586349856	0.19875227183851488	-0.2743629550944103	0.060845856585046494	0.07129889449493806	-0.035654676378002514	-0.12714945584576764	0.49868812807677043	-0.41758306434535397	0.16134825489858418	-0.22653784653386877	-0.010246934958089189	-0.10909170862392585	0.29216966253334575	0.9803612572650559	-0.3996453647659271	0.3076967958029871	-0.19015627521655293	0.24761042335290567	0.007006653420322107	-0.25903788320007015	-0.03406208525217769	0.09336320512973512	0.21245707630021288	-0.10838161185834297	-0.01720348688961552	0.16323073959626355	-0.12991214713979485	-0.09596171307074816	0.23073903789410963	0.47654935908846635	-0.4670224573325957	0.29330524120039575	-0.22911653433539772	0.41116712644064857	-0.12049004877139541	-0.8370419830147088	-0.348093541215362	0.19375683181480566	-0.2366032625817076	-0.12765309648949683	-0.05108515869312976	0.38727843643579285	-0.33596995473786273	0.585924855110916	0.1274216656555805	0.15290853231940923	-0.5886230348033944	-0.15329940796543237	-0.9813545011311544	-0.38314975403664975	-0.5524152067126467	0.38323306167565147	0.45247066769027733	-0.7815629983073925	0.03664862442557685	-0.4128098351002599	-0.25611770433652065	0.3937397714890564	-0.20805068772003865	0.4886336633826353	0.2849526598497696	-0.27741714987366844	0.22426053726523495	-0.771641679618172	-0.6591777109398756	-0.17657290258742336	-0.33011835732364275	-0.4352140845718371	0.7374213808743492	0.5106587515426904	-0.5423762093617526	-0.4090298614421552
DTXSID8048739	20.118680643828586	-11.919411106862707	-11.957006456411971	2.919875503817021	-6.185714523410166	-2.5695482109726515	-2.523276832705632	-1.1530924080546643	-0.8862779926859782	9.638478290587754	0.9051157943613658	-1.393575130242944	-0.24551043848711515	2.01391716981775	-5.053350756388106	-1.2882706091077325	0.5766495926320694	0.6872188921221175	-0.746992720440201	-1.438080304522101	-1.2013327759188677	-0.22256137711524518	0.7032528415150299	-0.19560992572373812	-2.5549266723909687	-0.2558434818670515	-1.6241251306715034	-1.7536344567262179	-0.7355962353802424	-0.9826063615593429	-0.937554540086089	0.1453457899762769	-1.1984491426975181	2.41454594065801	0.17464748551015194	-2.7679473445166654	1.0832614502984614	0.7529686205790548	0.5352090596410641	-0.8257453945049524	0.31017927626936825	-0.43300427263581726	1.4672476258828238	-0.07550976692405466	-1.7397987925483671	-0.028884550447024447	-1.1024746838278365	-0.36991305535037283	-0.0953909514291337	0.20259691383071948	0.2272783319488548	0.2147261509651235	-0.5555872457632921	-0.27778155085563017	-0.7230235238920707	0.462799024933019	1.1840395638713954	-0.4756964323071361	-0.461345016657224	-0.8652407511630034	0.45944142613503575	1.3384492936566255	-0.11328339988691781	-0.9771043301235637	0.47679576341558844	1.1021289739387534	0.5267740407618577	1.097061788012945	-1.8077682719962704	-2.4911406540423533	-0.40736622915524484	-0.7047119626082216	0.8223965766664185	-1.0581606519310967	-0.4064610657938035	-1.0833881151166789	-0.1981025582777977	-0.4980738246892736	1.95717612001229	0.19378342645505628	-0.14973316086717417	-0.7392777056851062	2.849146818410873	1.512753534860706	-2.169373449899523	-0.8547581267028762	-3.4547826303721316	-0.2435688130455244	2.194382447470178	-0.08758462439820063	1.1069777950072723	0.7737894641302048	2.1356669206185743	0.3292829871286007	1.9347575233549603	-0.31566039722113914	-1.0493087339967195	-0.13985559170232853	1.201265600597095	-1.3473245663293754
DTXSID1024887	-1.5238184192206883	5.164878826593721	1.6806917535943313	1.5365593814095408	-2.4801052832725796	0.596191209323603	-1.424905677140002	-1.45229131649979	2.393095508291292	-0.27755925664295417	1.7682925081656273	-0.8524662847465078	-1.054454281947814	-2.802633447169836	-0.8981148591200103	0.3512891501389167	-0.4627748679485305	-0.6544803528787861	0.20345606749423545	0.22430718457041526	0.45828759222096976	0.31754291147644687	-1.2687928021398098	-0.8281136220024062	-0.5511187683132239	0.04627665372603073	-0.4036270435280618	1.5570303547682145	-0.09066039616635123	-0.35544953924054074	0.5958957884758284	1.10128479502086	0.3830163543053314	0.09678202940419511	-0.8597424758412363	-0.9476640661375507	0.10266272994799873	0.5049559433816212	1.1232635289257284	-0.3681758826851783	-0.35858678744675615	0.603728738876599	-0.6286380742357194	0.36009330099357423	-0.34819132033517536	0.9924402089484728	0.05774852052469473	-0.21316249674739138	0.2683898165918658	0.13298417564018278	0.2114462032702487	0.3954209168096649	-0.36836795153261287	0.44407089633880864	0.25595116498107806	-0.3341424536436222	0.3672669295060165	0.15529634135029388	-0.5176386442303558	-0.24372732004635017	0.36046422039106935	0.8275882528938255	-0.16246357096182185	-0.5288725344035093	-0.06336796716199686	-0.547595743218907	0.24637500458480152	-0.2682480451715644	0.24620053922235854	0.5862837995534328	0.0942602821604632	0.055210780693911894	-0.2932245423524502	-0.2621276470549984	-0.3073408125170265	-0.5504571747182967	-0.35038155453903147	0.1999446865570255	0.4356751170315551	-0.34108870969842775	-0.21168341279973163	0.18958280139089842	0.20893446669766763	0.007746652038656624	-0.011818838035948916	-0.18265352843963972	-0.2248003021877404	-0.07542400431894059	0.12807252204377814	0.16208415044419025	0.044113421043729846	-0.4276619572735436	-0.6544640509505821	-0.23816692992248573	0.23928537406483844	0.16006951514600035	0.08023310264961361	-0.494535846383301	-0.37840509871700806	0.5238937224821091
DTXSID1041681	5.104006890704591	4.406014761412879	-4.364060852874406	0.7473649514313726	1.8788051598758433	2.0867737768605106	-2.897810408393626	-3.2052650335054382	-3.605313568308309	0.22388080209537922	-3.2119834535336445	11.667143786720734	3.31371366781055	-2.448654176590864	1.9970305468510163	-1.6050955523671249	-2.726044955987443	-0.21515533549680252	-0.08359191298531415	-0.8376994250281394	-0.867926108569115	0.9602365949391539	-0.6276828478162003	-0.22159081361227942	-0.3465394595790007	-0.1456976909127964	0.11944928344642873	-0.41928902082695263	0.060622665106533524	-0.594946763714399	-2.286098009790521	0.9068801264220865	-0.240015115229413	1.003267976141122	-1.7151032665932222	-0.2396176754280326	1.7548376644407335	-2.48498453686936	-0.43890550592185745	-0.1318372967079768	0.7180822427934881	-1.6433456057898896	0.4940342570381345	-1.556822261513134	1.6531555125960269	-0.8022224018299688	0.796142573139534	-2.8875073902155624	-4.206273312093453	4.307880580486368	0.5721012451186542	0.9210108442175247	0.1890858761241357	6.544514958118921	-1.142371672681667	-0.7937060427899636	0.31929965420613343	0.7560452399644503	-0.039275066630934656	-0.3667911823760387	-1.351392860990167	0.18970383535212768	-0.14185227101356584	-1.302989467377552	1.286791515162838	-1.2438442375422238	-0.36502067093772594	0.6594948523441908	-0.08824591772655574	0.4926276109347261	-0.24982569275748537	-0.29465928655082496	-1.3873733044984207	0.5239189355929187	-1.1118949449663211	0.6936316671946807	-1.2605740738500963	-0.014438403858574032	-1.9587259097790233	-0.22356401727634212	-0.8105859319488081	-0.9136023126853445	-1.9242073416665297	0.8601566477765429	0.4808814100917273	1.6996936275487777	-0.0859533475574055	0.9005986841919612	0.30598384915885307	-1.2788491647521114	0.2783486568609052	0.3452464340374129	-0.00896116632841892	-0.30760751679349224	1.553452915757111	0.5459887002945308	0.1237098547935928	0.2754030558989187	-0.2835034502812963	0.6580744622687232
DTXSID9046104	3.127576429003842	3.608342456933838	-3.2780163966825424	3.0185699807796733	2.6651575467081687	0.7432192864355733	1.2762715401086904	2.3683659731260702	-1.8103952507289	-0.8989011174532492	-1.8439674050308021	-1.2187061521918754	1.5660454434908446	0.6081054705605681	-2.199260006051876	-3.031669862040552	-0.7309227208808335	-1.1018917138736768	-1.7844042907329425	1.3290550298084411	-1.4307945145870056	-0.6988116312807552	0.6519758632046276	0.417074752483777	-1.7728015981842633	1.8018499461445199	-0.40900494471533916	1.5446461525025779	-0.4701941563064755	-1.2704356617621042	-0.17227943738311396	-1.5745470291874346	-0.6353482010354257	6.245703441712199	1.0535873148773547	0.8350806129474331	-1.146561334121992	1.026215937708696	1.0662840462192515	-0.4702838874461435	5.974537228898021	-2.124097256324055	-3.868034301267509	4.197618657453609	-1.1646880991168456	0.9085041216677564	-2.783279397703925	2.2479916291300297	-1.0912447116605588	-1.2233894879388458	0.6022908380168834	0.9424622431516104	-1.6811020895638364	4.001934770130394	-0.7807389976234669	0.22080828951039444	-0.30020009707548934	-1.120952931570176	0.3004158391082662	3.353685533393048	2.212182096540048	1.0946838496034133	1.7220417584556935	-0.3894705290852341	0.618636863881472	-0.2325631715342653	-0.1396047482230334	-2.5093471053045553	-1.1319366409487381	1.0664212869992127	0.02895033681553462	1.1167535400503512	-0.29530149215904034	1.387402312018239	0.435394319266809	0.3058509286329613	0.7306430482323321	0.03783487600726145	-0.030429990091382815	1.0656315425026348	-0.17317715785208565	0.7667109453449154	-0.6828760709389324	-0.7418785093924991	0.5237990991305026	0.01340655083003672	0.4537165707146676	-0.23106036507959812	0.007826207292567982	0.1508745916718556	0.11281765503593182	0.15381716389164904	-0.4355430490110274	0.48909353543188433	0.36761591603581284	0.14537689626235084	-1.3367690294598886	-0.327925836788328	-0.29621528626351246	-0.17820510513042134
DTXSID2045571	4.82205320334587	0.22386030982003194	-3.248747375504134	-0.3159814165200683	-2.058244288229542	-0.5068828934817118	-3.7083429889541057	-4.974389548672084	-2.7376163565275724	0.2680799199646	-7.723369735520908	0.11778317790656824	8.804410751525108	-0.14605944830195774	0.6194661491607945	-0.0396559310978711	-2.3759754137684213	0.8420360995432891	-0.8428532363386935	-0.48888180831566025	1.5896732933778093	1.202852340280003	1.7908473895705908	-1.3100681303270907	1.9030921937683332	1.6548917486632413	0.5966690864802278	0.2990536164122488	-0.04146260688786174	-1.3429138867954884	0.11527551918049779	0.5137063054042187	-0.8977037497188097	0.6136903448022797	-0.2290584065653517	-1.0851342421628178	-1.2051032283168601	1.1752656416938532	-1.4877876790467148	-1.0184986823599886	0.30458271652575974	0.494568395089227	0.2582801776853445	-0.12996591868267696	0.347553872778574	-0.11459862589760121	0.10037920994912293	-1.2422172653386958	-0.41388268420220686	-0.12458534508052725	0.12173367124838043	-0.7318021653029227	0.5648667158173092	0.1523681132147321	-0.5240430665899543	-0.12723765109617424	0.4485431003402679	0.4704901526042361	-0.2632631998460865	-0.07360531500542802	0.004380717559024269	0.32409204959415905	-0.01322592964314599	0.14168297162540366	0.13164645316443258	-0.5620715908879683	-0.4450438418087646	-0.1836714717051399	0.820137621056198	0.222117237564122	-0.8002323082459141	-1.5706261550245655	2.282716444701976	-0.9237162693020593	0.9630980906617022	-0.10392533716701953	0.21012506486524418	0.729989089619369	-0.6804645100469648	1.250028578194161	-0.22619521781201982	-0.5375005666760242	0.394757508184597	0.17682420042167943	0.3301996436013075	0.15474023299481943	0.7504312647967479	0.01535972192856075	-0.10737752596913194	0.7591917900344923	-0.7463362385766825	-0.5579041987510415	1.0671256369782047	-1.7883690833691397	0.21285419474954423	0.45110163326838115	-0.9928493706316931	0.07235969367831377	-0.8248145608336869	-0.5346765533624135
DTXSID1027924	9.20989405084963	0.7609782879292017	7.366851751261135	-8.382446093581668	0.5916537233510794	-6.748512802218407	-0.2154829052493792	1.712102067359792	-1.0681332240754564	-0.5901826448152944	0.11118404862851698	2.0724987132341806	1.56923951143254	0.4415049213252505	-4.227328593370701	-0.9127180738537531	-0.9318258775863437	-2.2288946529974187	1.5115599522535006	0.16829033950438743	-0.26188221273804496	1.053708198535257	0.27031568545050777	-0.04257238602142563	-0.3872466793838403	-0.029572009922483752	-0.3629300634914431	-0.8009112280875252	0.7609242445137167	0.3374149505076465	0.925513324500557	-1.537935145888423	-0.6374759413024835	-0.7644966416280601	-0.028973066575072058	0.44555312762912835	-0.3127096072967412	0.7610710988858317	0.41699799760580586	0.7614448087301294	-0.4820347359194338	0.2286002714731333	-0.5226513189701166	-0.36923159869349403	0.1869339326231957	0.035408594954012405	0.02324693835190657	0.64026218837878	-0.1965848360490164	0.2613612271165336	-0.10981157397366036	0.2528472449235789	-0.2209296375922605	-0.04382069467232242	0.08165748880973335	-0.06462348460443788	-0.1322544621053039	-0.16484922245407505	0.10625673391894307	0.27403803764609797	0.9599111998125348	-0.17895472877002944	0.09939541775340352	0.05903641744785109	0.8402519652556344	-0.8501519509016577	-0.05377675421152994	-0.44801954111211406	0.8304098954427145	0.42939038116328754	0.47874827209744303	0.7441340147715751	-0.2611496058164631	0.07047666768707674	-0.9266322476958123	0.8982856800069156	-0.20950333649267805	0.28387157021112774	-0.36529919298940167	0.4642811405740659	0.4428389101156364	0.5383913054567695	0.0442239612812767	0.4593122782843841	-1.5308724128303106	-1.0223539754114452	0.14429296041155884	0.21722640008089786	-0.44729868457229793	0.19082125995414	0.6345231381718587	1.300119097014425	-1.2757095838337358	-1.1389664932451737	-0.3115305593610642	-0.3227765294940262	0.25219436120252575	0.22165613013954538	-1.1564192396135629	-0.09025774923559499
DTXSID2048907	6.786788687529025	-1.9128889428858609	2.6115700231009336	5.1882831136505505	-3.801508456534837	0.22150065618562764	1.7336650917461924	0.4193732117701659	2.2825375711267024	-1.4187065519193545	-1.7006107193959616	0.2712291238049936	-0.5386179091288452	1.7305169510885614	6.55577348887092	-1.8589246893560605	-2.082581853730944	-0.7217404877377526	2.330789688924089	4.025365622470076	2.911024493292631	-0.8659301139528134	0.4831473729372947	2.8384840580804673	-0.4664574750061418	-1.784806751445382	-0.9525738675935332	-0.6176986810945166	-1.283138871691397	1.2027769785157842	0.04171619492064947	-2.122585520118552	-0.027957502533246765	0.700888352058223	1.198320951625467	-0.05470249357650736	1.0337357469231567	-1.2920890531487008	0.45299269598485	2.0715033884568586	-0.8134557788197467	2.109619081744348	-0.5137294352568408	1.5317421354119125	-1.509637368038114	0.09329975164098758	-0.8940602233157879	0.16539567152093698	-0.45676898305075275	-1.0519258391253228	0.33391836124568547	0.9731379595697001	-0.2588293170041584	2.1528232414567237	1.5191446771574135	-0.2592472163737587	1.945289501148323	2.518683752192845	-1.829478478991481	-0.6537616332585564	-1.6722148759395103	-0.7996297874141459	-2.3294700545678237	2.258049049180809	-0.4952679011971786	3.0228248280689236	1.7828934042452356	-0.2702122090467845	-0.05208255000604435	0.04399977194123509	3.6055875478687267	0.17231839392008186	1.1253812649441428	-3.52469657670334	0.11874801005040281	-0.16509528956552627	-1.51160817537204	-1.1526597305918689	-0.6713892762460573	2.730900658778865	0.09071846420911606	2.5048881081780716	-0.548026801242564	2.698782874267826	1.2365569847877373	1.6742435026250844	1.353565961722987	1.4394652612212024	-0.061416863827720054	-0.33720186507797095	0.08172435654732431	-0.6881107669984406	0.8595270681124789	0.08637903114706133	-0.07722555530009458	1.4452020964701462	-0.18889394997628983	-0.24087491878437753	-1.9477285934312774	0.7789051548630335
DTXSID1023231	4.909670678610801	2.7661809982965226	1.0612918375517622	4.11180603104262	1.684045064247365	-2.5504724528475315	5.604088391679322	1.2140757405533125	0.6625653036779425	-1.1771048080983488	0.8311265081178729	-0.9324241256719294	0.39270271850095834	-0.809251067212138	1.8885853210706491	1.7442323567749225	-3.8134284183194955	1.298811271253833	1.7167102439394575	-2.254256926668446	1.8001847973821326	0.7049043495178279	0.5977604297280057	-0.22624393466224613	-0.4156293255588727	1.0750342727897844	-0.39882087483820533	-0.07191715345909003	-1.5059940767926454	-1.0587484559899272	-0.24659794312732453	0.3703694318599301	1.0828677179181636	0.6111138568424316	-1.5141673571373964	-1.7658705621654818	-1.451362856112567	-0.14509720283433197	0.3146919565496022	1.7995422873907811	1.5836745094263422	0.6396017377583778	0.17597357217573179	-0.3284970392417408	-0.17378110567190255	0.12047221337082609	-0.5563986583568081	0.8452170476484928	0.7116777598587437	-0.04133703160746285	0.07964632759576284	-0.41571606000296357	0.06942831623308336	0.3354701492918044	0.5162536244826432	-0.31043001355982347	1.5041517095575343	1.423417017345951	-0.13859917444839082	-0.8119103549312255	0.6368328751904347	-0.362498647764225	-1.35029950027724	-1.1041432801914044	0.5399349950046661	-0.5220680637995342	-0.40322568651440793	-0.09481806139209895	0.00707870886945549	1.0366788777188054	0.8216122389048734	1.7590864484856512	-1.7589443998601073	-0.6847448167608264	1.0274806436598178	-0.3978859088201756	-0.3016999677507871	0.20198914994691883	0.7951598629761356	0.02768913656506843	0.3466105990933517	-0.0023977887800003335	1.1145252357061115	0.16571821508732967	-0.8469730461381471	0.6527224232209676	-0.19573742163220081	-0.09067863390572821	0.20160156749075897	-0.43309250761021834	1.5124424020319371	0.05404429269591173	0.03934285593250505	1.0676695122903952	0.21214783681613694	-0.42495220492480806	-0.6251944634618237	0.0039572938893497455	0.21180112258364367	0.3399018574365087
DTXSID1024625	-1.0156885039192383	4.806910202875909	1.4028148228326829	-0.5717975689857452	-3.079369959256326	0.6958003838142713	-0.4541679775371251	2.0202286469701196	0.8592738205860456	0.23102698993995385	1.2515566835126708	0.21259360714930037	-0.7927916407918083	-1.7678446509224617	0.591730500019871	1.9055098681957978	-0.06333595476988613	-0.28242267535153515	-1.685402749272159	-1.1533208757588884	-0.7752544677477672	-0.01469077187246291	0.3903525210381856	-2.379005028046226	1.1718667743103828	3.9411846615921355	-1.0670518999146756	2.3762524253431034	-2.7432048633241237	1.6805852842986493	0.14306458605660466	-1.703152552486075	-0.7032096441645121	0.24999815388859262	-0.5906211603788059	1.408137462111363	-0.738445933744994	-3.603205307713195	-0.524490577856475	-1.4788638482143306	0.2395101389982968	-0.42837428296129415	3.0695367928562654	0.6150742881328616	-1.8163605025443437	3.546538273831911	0.34443938729738544	0.40448344080988363	-0.1328064109197616	0.1776230618576905	-0.54990752706615	0.23642370602643617	0.9432047423125218	0.20856333202455193	1.0352438706850293	-1.0539165468902378	-0.9641527879338953	-0.8381608657884605	-2.4942682557790774	-1.0783664125018586	-1.0361014903294572	1.3084620491230008	1.2786102977349654	1.087305208695933	-1.4509085020224328	2.2449130508443944	-1.9473861733954594	0.09055325228120203	-0.40689032949824727	1.2010155422307935	-1.5021959115456214	-3.5623283686378038	-2.8983557026921614	-0.7382602927847236	-2.7914943793629052	-1.1012714747280128	1.8630826623615873	-0.5467178286954981	-0.6278810113796189	1.3698673292561834	1.1308062498364104	0.1258445468404219	1.4364319298942174	1.0657509415484212	-0.3993893021024946	-0.6136524279796526	-0.7372004564776895	0.49198504742438104	-0.6823076492719161	0.045044989629737915	-0.1979634297641249	0.2629824634546142	-1.076824684173561	-0.2105309216853172	-0.6629975554604953	-0.39841707815865995	-0.45249425854412834	-0.4487538504402647	-0.5283581305976346	-0.29699234038269234
DTXSID7026441	-5.259295674396042	-3.1685570549748405	0.5235457756662202	-1.2441281066963044	-1.5275045132819525	-0.6387746064964419	-1.0547154956874745	0.2108250276974704	0.29492743174082087	-0.726128308595544	-0.5235160248957117	0.17182323503552585	-0.7105547356396056	2.130776196709658	0.20867406810568473	0.7586827562625235	-1.0339770355420146	0.6503789216450593	0.47465363297108215	-0.07035551608502512	0.16816266455694123	-0.3232828842805592	-2.577887359846968	-0.26027567142395935	0.8265470797211857	-1.2668052206329075	0.8255146528170599	0.4935391643362422	0.04833123678047556	1.103975041418433	0.45320352225323157	-0.4687687956870526	1.4971525550546618	1.146002939560982	-0.014378521642522044	0.4272628382910663	-0.2899605706472016	-1.3644450008924707	0.6770061551139477	0.5926291678885441	-0.8264653528297781	-0.1897471190330624	-0.32607979884590665	0.7971634688295883	-1.0960031197222286	-0.12372084543415877	-0.010111296981644105	-0.9758999027912493	-0.054518638190395236	-0.9914649759924417	0.2345860722263647	-0.3705162448969084	-0.6224405008997096	0.186053344066867	1.3080162815437875	-1.5558211786149023	-0.3818598636520158	0.3181445177970921	0.8045449218687298	-0.9634495967662777	0.22106037415281504	0.8169427578722724	-0.44559486815897986	-0.883464063072646	-0.3986466508239559	0.653179473835893	0.23390472292655518	-0.0014538799182889784	0.9701559488258552	-0.46280525890646557	-0.22888333978977965	-0.4067760209251989	1.3374484352931078	-0.544268125930539	0.8289451868280565	-0.7663180449785951	0.7976088167576537	-1.6724499115419114	0.36231895264256203	-0.12427563363603329	0.5775884221313882	-0.9638294436651268	0.6718987017364266	-0.827551614103626	0.11040054345454031	-0.03740218273986987	0.24939335264871287	-0.01134193611648126	-0.3254254151562845	0.6601056050392246	-0.17305856335208042	-0.053959195845736614	0.2656054269053868	0.08717901932153214	0.4807054432644002	0.4618449585746142	0.3965062441792298	-0.2538003825186739	0.03658043445243323	0.5676204855430277
