compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2042191	-6.02082810532395	-2.72486297756217	-0.9792022384737211	-0.10964910466651531	-0.8602747204162803	-0.24333122029379395	0.4784843875689888	1.537717495173075	-0.3757513370668123	1.1151310515493038	-0.37854015452091166	-0.5670039420077513	0.5256874407215125	-0.31015898884440646	0.7419982369681355	2.215208056365745	-1.4422395749113037	0.05364988662744839	-0.4856768792876955	-0.9613593447913527	0.6750906384114044	0.9209345590097151	-0.1167128772981946	-0.38078797368238215	0.5144095504266734	-2.779423071445741	0.9536773478861301	1.9556304067190384	-0.05560737192460345	3.127856848446262	0.0417952323556742	1.0826503098742368	-1.1049498479794977	-0.7142324791392767	-0.23350960796487003	-0.6909300723198886	0.45061062471511554	0.4194280964372727	-0.13321243997467733	0.13891746939602695	1.096626980992418	0.007570085883156561	-0.398641275332975	-0.14512929432387336	-0.03006049150483353	0.5183481636028815	0.04335881969990303	0.44927863998068107	0.08779423417400589	0.11916585262330699	-0.16606571985036647	-0.1799984876330508	-0.1327724800297231	-0.041308544412246614	0.2152156294579152	-0.5455069473899924	-0.4892799894905103	0.36128128761343214	-0.32880011981411866	-0.18377167234659664	-0.02272273979514198	0.21373325587491765	-0.441630127071434	-0.14678903069365573	0.19309258221541759	-1.1229998454379124	-0.17985050790681617	-0.11713160449779067	-2.726271846090498	0.35933334551849455	-0.23107439498407	0.6951899376127187	1.9262731734601735	0.8713060575727237	-0.7175206414514059	-1.550692437234881	0.8665135854744241	0.14690920070813546	-0.176288255926531	-0.8524014563422466	0.7561621987282985	0.6470602450790779	-0.6394212604486608	1.245281093312271	0.48578000964404144	-0.05007614744915354	1.1171920457825275	0.8185593419127762	-0.455031810396695	-0.2254208925894418	0.21419147924076462	0.20740858991321842	-0.3097539158038949	-0.8514519452664842	0.7220319111706751	0.18637886503941553	-0.3856574568128155	0.11242898713817756	0.29219612770067876	-1.275193439039666
DTXSID9021762	-6.733216110011688	-3.979987702384821	0.7994080661900778	-0.0282932943815712	-1.0497551142635075	0.01975286769008792	-0.5099691119077002	-0.6392470709365067	0.30609440294066853	0.1009571806897565	-0.41096174587680484	-0.19631161936597222	0.20228756993801034	-0.05270942992373763	0.16938557884537694	0.1686433496608582	0.5732944099166644	0.478030351601174	-0.020751755106967907	-0.7044870675607748	0.07331208714971903	-0.4387871188137281	0.4092100697867108	-0.09347492320344473	-0.42496456850774167	0.15442077121785536	0.03807422888641808	-0.13577843302683	0.2946961107354292	-0.41014312387511365	0.2686726517742095	0.18090638632901096	-0.12762087783399162	-0.30080713188758307	-0.08584487462616455	0.17887297608646452	0.14052870561419212	0.5119647969021693	-0.4911635387141109	-0.29023903546230884	0.10004045407726017	0.07895192937235469	-0.28776154886844907	-0.034459337272852615	-0.022586256003242506	0.25767222641254006	0.18149455036035514	-0.3903815251857967	0.020299807645693172	-0.17404984557608214	0.01993542998460405	-0.14935137988286884	-0.03695440002215802	-0.07036701090770395	-0.2602777924095031	-0.17287701542170256	0.07342157566009427	0.16222301995333135	-0.13745572205354595	0.270803750615165	-0.05315072819394258	-0.09441755273322158	0.3348356429143323	-0.31627552344582194	-0.5546559828919454	0.20588440144497822	-0.2170418457869615	0.02559446945416902	-0.11016166492173177	0.3559958082851535	0.3039396109146237	-0.13174082155036165	0.6175305443480736	-0.2039824149969872	0.1358081885271254	-0.42263834390699284	-0.3371735413669665	-0.4649752737293486	-0.09306065672468486	-0.22297010723581517	-0.32011305409661645	-0.12970513129166714	-0.24005539473054724	-0.3386333836337778	0.10921418429669044	0.2659643694007684	0.6916204940866895	-0.3228858870269209	-0.15961031309101562	-0.18533198324948422	-0.23465565137095798	-0.22408413064597885	-0.16341471851486525	-0.24406658757742455	-0.030778702691220898	-0.11776594648143171	-0.1304839131719615	-0.24514845512531921	-0.2226646686710047	0.2726090253016353
DTXSID5026623	-2.259786405912793	-2.914184988482758	3.8066802407025784	0.13314989264254462	-1.1602286021257242	0.4331916534224811	0.10232161932814239	-1.1727905025021312	0.7860121262455724	1.3940650297000423	-0.12838267110353438	-0.2747903349398488	0.5771679896076614	-0.9096785707922149	0.35186566501383393	0.13480433589884683	0.006656001711924286	0.5475219753562881	0.1484397036403123	-0.4637406304020325	0.010227662237337298	-0.062092671763549746	-1.173095912728155	-0.38860393504686147	-0.04059152280100699	-0.4816513584643555	-0.7352768907394045	0.0006082248851316209	0.3703745702409598	-0.3692903720969533	-0.07053661057216694	-0.07113902694744509	-0.021094120323047656	-0.227102233061727	-0.008543748389889722	0.7396164436182181	-0.09784713412015549	0.18311895469627032	0.002644177958242079	0.0169780090908913	0.14046986739455938	-0.09584394825278052	-0.22706827688577533	-0.3310245815650189	0.006226600385639455	0.2932154398114633	-0.4403436271206137	0.02748977507161953	0.27535338510483764	-0.05293842792504478	-0.07977573451766987	-0.1310358746106293	-0.1397101622717689	0.023829497862739427	-0.039205914256211685	0.009246204659965993	0.022506144932501193	0.06636657838527826	0.06917457772536012	0.46265447178712027	-0.4931019609333235	-0.07064138383296033	0.35805674717868463	-0.3391698305064383	-0.3073273061605293	-0.018586073836113746	0.016566920745999334	0.11138725769892623	-0.05809344856228903	-0.22607996406265626	0.45487951402743376	-0.06660216128164878	-0.058710198251031555	0.2350832542786835	-0.3644875452259531	-0.12386100856370745	0.5521813931606028	0.05835684838334943	0.0940925475638971	-0.25275558208018256	-0.296437838766036	-0.6154087579259145	-0.22732568024494312	-0.056836150599742445	0.1448606439622574	0.4669194180286307	0.1425418145083148	-0.11936860161150548	-0.3863367698328158	-0.20660344041988857	-0.07843998116130399	0.12724181264164414	0.1118009101769127	0.37622692895873905	0.09490236650687696	0.14730046144453024	-0.11226272532430122	-0.25482553390446844	-0.6040647177925351	0.31868808063879084
DTXSID2025133	-3.8005693050821483	0.31699486181095127	-0.3746020567419531	1.391497470003496	1.9091498485091112	0.6083758900771843	-0.8684764988929029	-2.6433980984000556	0.2975671484891162	0.6531168120666411	0.4703622369656248	6.874127878583075	-0.9223083879366357	-1.8066791606031076	1.0990305979583443	-0.7565613671946408	-0.5901716490871775	0.40646052667556065	0.2245101170518705	-0.8793598010033024	-0.7039839010305481	-0.2538896149089882	0.1344136116654393	0.11756965098098333	0.7656008839241223	-0.6812176998537192	-0.07150437806128024	-1.1524688893683244	-0.007361629988188177	0.2394032130678366	-1.5164917887788076	0.020619348881462485	0.5255757766904251	0.5242929538668325	0.5207805893979596	0.6049751422797606	0.21002413642100928	0.5930420982327578	-0.11670398696761317	-0.011771389629679383	-0.05218778392441129	-0.3737191385185622	-0.018075424358473653	-0.0010714287694308542	-0.6875301588917013	0.3250828254148798	0.4074124849366653	-0.0798971568120693	0.10929885341466643	0.23483092365776825	-0.07345371793953279	-0.0037877061809554412	0.07569531869261806	-0.3238947168185829	0.23783399543031633	0.07001089826502933	-0.7318650584164215	-0.19042064304956063	-0.03491077909203261	-0.5319598105558325	0.212145611687915	0.0037950012713211362	0.11008411615483765	0.28866798621442075	-0.12408043046311837	-0.23293725591244566	0.1700377220939039	0.7892985604929613	-0.6388579200686915	0.12939106623285693	0.38316895550629443	-0.2334594293776164	-0.6636156999455871	0.4929780143804407	0.7258363593382433	-0.15606847310889987	0.1127810532121082	-0.816495621459655	-0.08066146289783584	-0.4819181741127492	0.1550689656138499	0.5247292508432427	-0.12005831863148346	0.3314885368459248	-0.35108626945009763	0.26664363197932583	1.2462393127110534	-0.5471066088729849	1.585766806962655	0.9712648632281131	-0.6384029610421028	0.5300153118034899	0.0632788027940022	0.25881346425885043	0.12579978276084366	-0.6580395119580025	0.41493827092586283	0.12384967756296536	0.010566792631827904	-0.2660867741993769
DTXSID4047915	2.694700694144358	0.6576694328443654	1.5893237909064668	-5.171907666746341	-0.165307182090607	-1.7098139746329366	5.513085841206123	-3.1436441479753054	1.10225134661032	-1.258068779807996	0.10559086304861129	-0.16390142813313557	1.2884781850802414	-1.925082492814742	-2.1440766649734084	-1.6397507860010883	0.8272323813205663	-0.9397813356156584	-0.9662039352392329	0.6689382764129523	-1.6601686386742271	0.10060098462220571	-0.5142113739416854	0.6104404299823402	-0.8172014859211927	-0.7066493388616919	0.97626606178502	-0.784039293919712	0.005115115249524672	0.9721731963643881	-1.0583536010610026	1.4530502253810755	0.6914855739761562	-0.026142498344420746	1.7294800328725437	0.6295326611520864	-1.0474639602771258	0.33646164780155907	1.0989887529841642	-0.17923046317322644	-1.2177739892151778	-0.329262374856825	-0.025895899062421724	0.2308532605563024	-0.0382775526053406	0.26939650994887343	1.153851324106866	0.21010088172916344	-0.5074830302398946	0.24095294696260988	-0.2444795816503924	0.21305462787084398	-0.47291215526195135	0.09808513415211814	-0.12817327849325158	0.8056113140385875	-1.169959481473711	0.13207240467651313	-0.8014004608621014	0.6138817456150841	0.3238057836827978	0.3398375511802178	0.25116799187077377	0.36414359631619236	0.1261331770112753	0.43099272500894753	0.07540123938972809	-0.32942700179617646	-0.6222978071741568	-0.5390453687178043	-0.4598892154659115	0.1951147905981937	-0.562056205675195	-0.15313217807240767	0.1446892140256862	-0.03458364233940169	-0.5449359047589479	-0.6170767557855201	-0.7050969073497964	-0.5343527330762147	-0.1739331358433864	-0.4954725782543822	0.8174792268165603	1.0262803453504317	0.32998584744806797	0.5458579355646918	-0.2947517853198368	-0.2186634106641424	-0.9362724355695491	0.3302680572992499	0.613360292184838	-0.6199389973870103	-0.31430314740390725	-0.04375112727271237	0.27380148560323886	-0.0379587000065862	-0.05041224617063481	0.6667349603902636	0.20158405867323523	-0.46516607333473525
DTXSID3041617	-0.8920815651491227	1.5750983927634201	-1.3938401811785461	0.4455988740764793	0.7863952452726993	1.4877540457336451	-0.3967678068484224	3.1899648914399266	-0.7133781936112369	0.04134698658362708	-1.1371318096581828	0.4121162967747299	0.7558055809300348	1.0964964797623418	-0.22463436507539686	-0.10239830118613441	0.7633437182832773	-0.2343658098630586	0.1366901525283922	-0.42183822452651226	0.39894914918213115	-1.0428838658619153	0.8825579142317467	1.3253154937494915	-0.6962678166630143	-0.2160982622939554	0.8275839630327431	0.487024991471197	0.017634139111201916	0.16872614844000502	0.046425463521966054	-0.08940798683935809	1.1304615353078051	-0.4641719939763018	0.28311732940891815	0.14250904769329154	0.31074160892275265	-0.3163789977734399	0.005666632251241544	-0.08661991716485222	0.2915486427709084	-0.10121796352787123	-0.34022602659137735	-0.022762397889278613	-0.053030465011085534	0.1261309887856293	0.660995187417962	0.2074234294826412	0.16366233312235728	0.14186422353098524	0.025159495891311202	0.221018762068593	0.08860366262062733	-0.09353737239336322	0.3135786577793029	0.19072085332995814	0.1418682504214398	-0.09016030975641133	-0.44981315176749376	-0.11356301718323475	0.1520025019786682	-0.5522835474988236	0.22650995799190166	0.09012563304120631	-0.5093158262944008	-0.3486254042711646	0.2535979818173353	0.7078721267497595	0.22330646915487887	1.0391529310476977	-0.12990450875722173	0.19610440349608685	-0.3651537145964807	-0.42245121809033553	-0.4713123643208431	0.6097283408949015	-0.5179330785759199	0.5824292394965456	0.4397466510859957	-0.2381684110582785	1.0403216446535626	0.010338667825616939	-0.0930266277918517	-0.20021478311626814	-0.436814835839734	0.10024193833362843	0.7818485464613435	0.6123310848194797	-0.6662976284625751	-0.267867410862638	0.33190248625201874	-1.2471375446852204	0.33814581189557646	0.9839137293915333	-0.5447956848945521	-0.08298720669080506	-0.3754791627980387	0.565771060178557	-0.7201785267314952	-1.63542524163407
DTXSID6044642	9.543547832847862	4.013528932951891	-3.8929317639755663	-0.46956105952649074	4.38205441672102	-2.1247247578220225	-1.6571840613172388	-2.074526003073595	-2.229028838438261	-0.06298858438054779	-0.30504210215235217	9.762553433896656	-1.8980344935570341	2.6825664010742574	2.140543634740118	2.9898348716386067	1.3867897881495361	-4.042037211292317	1.6545631420083926	0.8768108595227377	-2.240509261172752	-0.7634900295304359	-0.8110781238213556	-1.5684789738905562	-1.5725462951003124	1.3492027407081801	-1.9559309528005029	0.039585514351571656	-0.7666553618411956	-0.28474085721936065	0.20717903620491723	2.8884577539349374	0.12057423602408851	-1.4919481215166095	-1.078635907111185	1.311028996953124	0.3106908718156002	-0.9786811189746444	-1.010597284037608	0.9364153802311529	1.354444687666275	-0.9804491660895887	-1.8772905514516294	-0.45395487153570196	-0.721971491102269	-1.9105502491238202	0.2812579000183069	0.46296509574089884	1.06402783799145	-0.5920492472100876	-0.38178450949841336	-0.23030391663849534	-1.574895927373769	-0.6870871211442466	-0.1307960003090305	-1.2551984853706641	-1.0513852188133443	-0.20578562376385473	1.1801237610671318	-0.20554359366678937	0.6340173759481996	-2.1056433439961313	-0.9959773067234905	1.0132873113123921	-1.836337862841797	0.6489138778241523	-0.1842271781071163	-0.011517183596902769	-0.6213847889559526	0.11641911541381869	-0.9766886433556808	2.1627653876592783	-0.4933907440180059	0.2566183223653472	-2.6076542934931366	0.6714629016868289	-0.8734177737244246	0.7999117897737078	-0.29166627784379145	-0.17459709923710146	0.2709991070969584	-0.2426259001249038	1.716950555741772	0.9494301799499809	-1.0411199151619166	0.17220158152702675	1.2749856205011918	-1.6524549077224469	0.8697463141929224	0.7565854863135217	0.627562099862738	0.6668175295032169	0.6483912302830886	-0.22288021429273347	-0.5847731390945894	-1.2454425868345063	0.917705126207783	0.24890323641731896	0.6361211871373352	0.05392499692643651
DTXSID0041850	0.6465688733792438	0.7748053540717962	-2.646939101009763	-1.0002428844472158	0.8197357358437342	1.6606955941569335	-0.7593706678070532	0.8446044715645747	-2.3989578448271582	0.21157467610049518	-0.14797804743347226	7.676257276186327	-0.9055743008146667	-1.4140804582864208	1.0310575192742568	-1.295753835047996	-1.262040510977296	0.22656994332227398	0.18621410498427007	-0.8621170917963742	-0.05827772753059416	-0.3258460245308015	0.16324866279379355	0.5390904496087107	-0.22929478249234783	-0.3927909489770431	1.2837725633760293	-0.5696003944196493	-0.23429554157698124	0.7568783598539343	0.1489580274145123	-0.9812251962527976	0.17213497947229286	0.14942601112763781	-0.2451175159675912	-1.54252793556134	0.027445962237835332	-0.10051840697830906	0.6692205151496478	-0.13166011969801075	-0.002410773576606603	0.412376937453018	0.16650241087150158	0.43367960130215033	-0.42889817193276275	-0.19801669919545045	0.5443616310591172	0.07788077209408507	-0.08746903401893491	0.23084711403554042	0.19840277360426287	0.17408902877741125	0.314639011477375	0.04610193675482974	0.24278118769376875	-0.8885657422318676	0.5131486825524516	-0.423944602173842	0.26885392117662443	-0.16456714471533537	0.6302326816658165	-0.27034732961109736	-1.248962855425596	0.13343435426680367	0.4485592127316633	0.2594464300447916	0.1936033987715514	-0.15507437740863045	-1.4691313627488887	-0.22034079628448172	-0.39858633550937766	-0.1840122337424243	-0.08939672858210297	-0.21400033775359883	0.07401758649258222	0.9703493098134619	-0.9712917981464189	0.3700421614266146	0.062426762851079294	-0.33326571523945514	-0.06268477378177176	-0.011840480740579765	1.7827962871698653	0.6730164717707172	-0.688007961183111	0.06281959705231142	0.22783243939607012	-1.5730237252114463	1.7434803762928708	0.1164870231704122	0.11257951703892877	-0.47256525218792667	0.4406597490910349	0.7828800343497924	-0.7880912210891947	-0.6555293120024945	-0.016083000786067725	-0.04858029197961648	-0.783162861566929	-0.19347790521419078
DTXSID7029534	-2.7965656542756023	1.037560054771004	-1.1027384028125058	-2.172656228685555	-1.9526426563806993	4.873705384288776	2.91098993969428	5.0388138905840565	-2.607078739965906	-1.1554265075913304	0.582310056366812	0.46621317393402045	1.2721567834310483	-1.026081689978322	-1.707448945600135	-1.4083755880216862	-0.48986464776405586	-1.2266563803790638	-1.106299822569791	0.4906244075919488	-0.8512761560340828	-0.44228073388332345	0.7578412401433889	0.3820764693697522	-0.2514941281017286	-1.7644006925382587	-0.21746494062319796	-1.0285774465657762	0.7303457649385477	-0.7793224466505647	0.742848169921658	-0.023075039814958336	-0.38920855719843134	-0.7235614821094657	0.5915066404982862	-0.8677699250525714	-0.31671137823847806	0.06891259135285088	-0.5222258921477207	0.18052459050996708	-0.16061067151087732	0.15670413906213118	0.7063213645647427	0.830607836309578	-0.29836783734453143	-0.2164337081634666	-0.529226785035729	-0.5684075729977119	0.503757543808726	0.6133655919364488	0.4406656490830569	-0.27597943743058173	0.20418618700679975	-0.2521504264185998	-0.6147321349918852	-0.27331785397807984	0.9095033037183144	-0.4803541593556191	0.29116511573036513	-0.4275858516853845	-0.46840473330524357	-0.33098809950777514	-0.1413435572477203	-0.8303879096295931	-0.13741085610555098	0.5641460243201076	0.36695000688241286	0.2132154132971901	0.7124302072460394	0.27210638821730765	0.13909455878538007	1.0465236658003896	0.06678241197519302	0.8500579686355946	-0.352931217759051	-0.3184837792892698	0.14556375414537429	-0.2642093256572242	-0.31520069350364954	-0.016469840121240916	0.147166055308676	-0.13412275262188242	0.308865446934921	-0.13001277970057723	0.16949862092966797	0.15906291563268948	-1.2220417866589437	-0.8205050198367918	0.3570154210137044	0.17528738011051306	-0.66603367888066	0.5036701039293807	0.6112308797092215	0.8974041820986426	-0.5954321618560563	0.5454880494260202	-0.06447505879406569	-0.42493061680780314	0.4465013331082891	0.1620138916050452
DTXSID0046646	36.54881902568425	3.774285642755218	-19.076031187091417	5.008822632899985	11.70269016079621	-8.042105795962534	20.2069861897421	12.11868867424276	-10.895523069456125	0.09251934094947066	4.732549410946201	-2.0210253060448986	4.628485170026469	-2.215274737616496	4.361311780630533	-5.949444853460222	-2.135182677315922	-4.6216654928435466	-4.740167227557976	1.197749043212632	-12.834536118515656	2.66336286011118	5.165628103049891	-12.6454571146117	4.499424885165033	19.897782116371648	-6.106237334666515	9.168985444511804	-12.983647056320624	11.557568880480611	2.1347106803473297	-13.518890273731952	-2.1726167094125772	1.0921561375249615	-4.776849352400561	-1.9981157781568395	4.341045601825843	-39.69537412024158	-6.711617994430954	-1.6443324210847885	-0.18915996547474936	4.456818190524587	-5.349977802017629	-10.211135650261104	-14.290492912005993	63.700786218822074	-2.248391347728237	-49.35363497978673	1.940648650781792	16.709788683872222	-83.25874130858118	41.71593278378957	-13.138850701107955	2.8167044418944265	-18.143523504598985	30.75875571778115	-2.919039434240922	7.575236335227075	42.949155948373786	-6.615095228660463	6.513883000750294	-12.937735232716241	1.294475956772604	-0.9117376436027813	8.920311383538868	-15.299518976809923	19.29707614259992	10.49239369322476	-2.6994220782125455	-8.719976830521636	-3.464904328137729	7.654051071413296	7.066589110303105	0.08410406041369112	3.3185401004946824	5.037235282299151	-0.7448544969029441	-2.596025060829858	-7.700823076850759	8.412056366762569	-0.15557154743926355	-2.2588225932243855	5.401456857293761	0.6865447325377898	0.8902658178583899	-1.2328780486771371	1.7326294267250792	-1.197851900346566	-4.013592824899597	2.032437764823775	-0.9861182737101892	-0.1865310939548019	-0.8796757995668174	-1.4266052054099623	-2.5313731273545512	3.397326579792944	2.8843734415113604	1.0922221752424004	0.03584555624712664	-1.7908839537812913
DTXSID0042325	-3.8407396645739156	0.6888500547885569	1.2399652361177445	0.2925990596814586	-1.8245728070978091	-0.6663738835425594	-0.8802658604544847	-0.977525818354042	0.7063614734320091	-1.0473388580963845	-0.6082830998335815	-0.06688045941424457	-0.026677935743624356	0.9081176946722975	0.39968682496736263	-0.1870252169641817	0.49511507158632995	0.4034354812154213	0.6305893629191419	-0.4088283659946375	-0.12256592368917898	-0.6132523970405853	-0.8560756226254103	0.7379523500301668	-0.00326049765044429	-0.7133777610539099	0.8719931930797715	-0.0013760230211601783	-0.11100216330135587	0.7931756266572024	-0.06790055051912211	-0.34602223202120086	1.4067263939493015	0.66712764363471	0.6404708846605106	0.18724903770111956	-0.04907241868054415	-0.6529979915943642	0.65121662561211	0.004592194320970841	-0.30000834436550095	0.2532748243313919	-0.1142545416047438	0.23473976810916855	-0.8946660434968038	-0.03514180350246412	-0.03498674543056322	-0.5714239935529666	-0.24845050952000466	-0.47088119286120034	0.12400512710866275	-0.15234681872348316	-0.16858859914133947	0.012700356392639445	0.6644335897184047	-0.5079278800648337	0.058863364086377386	-0.0001054204606529229	0.3763299134387797	-0.3428061031299355	0.18303051075588245	0.6442216025910871	-0.486097891058834	-0.9449758605766125	-0.003206987154771773	0.5482309570781548	0.25646231381227047	0.5121969084759651	0.251157235893271	-0.6058160596038681	0.2785363203705432	-0.41562826038445255	-0.2013560211182428	0.09944387503891114	-0.11972809645155658	-0.20211755163882755	0.16185891212037348	-0.29724753781286906	-0.11595209959230565	-0.03438002508303522	-0.1966735451059799	0.19197466008594272	-0.09047712408942468	0.2843868761465453	0.26639052362160826	0.019833363884603942	0.22912696531220297	0.6203724041283348	0.19137078841327604	-0.052392775709042105	-0.05234684609143886	-0.24674258967088056	0.07637625946558378	0.06722020881379537	-0.07291557693397553	-0.08725185760872167	0.18712819134530959	-0.10256250030505387	-0.018179249295508376	0.2794362635051377
DTXSID9048512	10.691407728077378	8.233260170482989	4.859031264716163	0.1601530254095779	-0.21980679393397415	-5.100701605057888	3.8892702301321767	0.5388179851337872	3.7979104549131217	-0.9261555327777667	1.4908376170279074	0.512628681130558	0.4031226153388341	-2.553097926832651	2.0112454766161227	-0.9966379402379522	-2.712725312968567	-1.557916942890646	-1.2885935911646549	4.536632708559667	0.6398697180531603	-0.8692874191574234	3.1767908465261816	0.6477136228491908	-0.38193203227098355	-0.9597197840330639	-2.15800455954068	-1.1845507162355555	-0.47396205446493067	-0.727688402531668	1.2095745995754588	-0.3781386367250775	-1.4907182570450446	-0.37093525169899577	1.1896237180886593	-1.0353036735237855	2.207814519697688	-0.5759168191636389	-0.809708906020406	-1.204814489392564	0.877675458403972	0.3943300813766674	-0.11600400559284947	2.3340082475222785	-0.605168470396413	-0.3415170685076813	0.6763228438766832	-0.5531900524667591	0.29851734881822384	0.9253899814064809	0.4757324656880665	0.36597343929574316	-0.4779113219290726	-0.11723260591544413	0.19019295256222685	-1.813346478078938	0.13391983188921044	-0.45963557034612224	-0.3870105625241661	0.010787629531455439	-0.38633935114704554	2.277945136223838	-1.3872177786856432	-0.08294633855761961	-1.1062717213994258	-0.2492196393418025	1.4976094234971198	1.401316743689468	0.19323581863306177	-1.3395045152416112	0.6248096678893384	0.9671039949627575	-0.626765079825698	-1.0079428255156109	-0.14206437315290715	-0.2770472348666194	-1.37045652519012	-1.3433223354247448	-0.1774845791022804	1.0916403943434438	1.2756754607657588	-0.2962113105362042	-0.0879608160519436	1.401812911229077	-0.022438589158399393	0.008133871401960827	-1.4285991245741079	1.5163038670799096	-0.3835471678565131	-0.029019950740443654	-2.0758071927540866	1.2408894875505514	0.6138224615667793	-0.9855021017456278	-0.054171142663904076	0.20941633364897833	0.49419374397884164	0.09187066088023997	-1.23387062533415	-0.3177335024283448
DTXSID8048866	-2.8543782325961304	0.21913285602848015	0.14011420754801004	1.375747157656454	0.750849030163876	0.8923065644745759	-1.6876773519682209	0.48629534436018523	-0.5797245303070866	0.6549191562815767	0.4218350131894687	-0.8732443974761199	-1.132311747705957	0.9419309767701003	-1.94440922573668	0.5852553271853873	-0.5959127721753337	-0.29056162247933803	-1.4387947734743327	0.9223450917512171	0.06648344085162154	-0.2720065097265122	1.2604417068607312	0.1282969397321851	-0.3773155365820047	1.3362071664102584	1.005635651499251	-0.6531327206890988	-0.21733294317832721	0.20583167205886221	-0.11170374662820902	0.29127717834762124	0.11549649033571613	0.6973468092846964	0.7107798868987467	0.7609662279194941	0.29427481636110236	0.34006938992814784	-0.6109728482447258	0.15657691852751565	0.668693809343789	-0.4455253068202432	-0.18635858107218534	-1.0030954572946507	-0.8949974556257214	0.19511499135137586	-0.08399593086204324	0.06726757790784461	-0.3024612803660544	-0.17696095538519158	-0.08103318377815996	0.31057468273539685	-0.049117115861997206	0.026118117957090285	0.09430488419445335	0.1095977997394964	0.5851829437959756	0.5774088003049842	-0.6078062972485728	-0.8587289327547242	-0.01991623634654416	-0.16967021128473678	0.05083409320117277	-0.021699153628166264	-0.0757597326808832	0.5706581162548411	0.11257216063212185	0.1793408781722328	0.012701595589598748	-0.33309357772516623	-0.3606200597971985	-0.7064533677192872	0.4510432464759681	-0.6600333790268322	0.04758762657280702	0.5201397427224157	0.5038862176978093	0.19910491673974642	0.5365181416821634	-0.8674203332193726	-0.05459660087984566	-0.14795177069799623	-0.8139650504680898	0.6625553576704468	-0.408937615466215	0.04114912095346979	-0.21811180659769847	-0.0361623465256467	0.05559059032653194	-0.4018422092046463	-0.10425502431909005	0.059030608122544084	0.3427969607172847	-0.04182418385809672	0.8639241197169408	-0.14945301158985302	-0.35515881298241614	0.08620134208603453	0.01894325164947497	-0.6356563915523681
DTXSID7048875	0.4897676153680401	5.76298553445298	-1.4341151016720057	2.7319788398933453	-0.4626260503006393	0.40879865413850075	1.5679187092349685	0.06397951424353274	-0.41953159642658483	-2.2843140508090194	0.49594663141315437	0.5229962627368323	-0.539421019642568	-0.03522829232246005	-0.5865144135414103	0.3292575267192147	0.18940652042643846	0.8886849737240504	0.3985660255862679	0.14143093052523298	-0.29091746162197524	-0.44297035611741	-0.8373252419478131	0.8321025083814025	-0.34069787028984605	0.022266516398752403	-0.47971564008490936	0.21788496231134355	0.48782114195047555	-0.03994918861867186	0.3078827430494538	-0.64699263400435	-1.1000257875702388	-0.17835083900716095	0.807348579988821	1.0271362358991576	0.3249200940323675	0.7848045492790503	-0.07279427902087877	-0.1584076404258967	-1.5684893978175412	0.1563541132539097	-0.8423298600300141	-0.4083109667076211	0.6807763490174533	-0.13477027152491752	0.12691374989119733	-1.110346133694621	0.03620159649717828	0.045335024054537425	0.09084001850686642	-0.18017225621532285	-0.10979482891524026	-0.5207621704522375	-1.1526188205705319	0.8136924286733115	-0.7872583171980628	0.1827102398881805	0.2067864807853928	0.8701490609525064	-0.5514884058833737	-0.05597541101080708	1.5828198446731558	-0.36564300049469967	-0.21322955599214205	-0.4006280476935011	-0.45481842805858474	-1.04532161188686	0.3610902791332933	0.9642695812018668	-0.02590664324578229	0.6611009715233414	-0.16246392879603141	-0.8750617644452551	1.2852683673885372	-1.235798353135956	0.3829614825024853	1.203919006373296	0.9572788219410026	0.044284486767999835	-1.05157079707326	0.9734986254838613	-1.5917413809445367	-0.3856489671125612	0.18157018804676375	-0.9785587554556078	-1.1017643560999264	-0.22378853938138107	1.0516803539310675	0.9478611170675596	0.08273320733447843	1.6410062932889273	-0.1842102316986646	-0.29454390609923864	0.8622142242977335	-0.264684721316954	0.41150246424053255	-0.07506624690085466	-0.682272293855951	-0.37821244048511315
