compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020250	-6.601520476062745	-1.7965342228865675	-0.08415163854259014	-3.6203708886191324	-2.3491946901803047	4.637765232504577	-0.602294365061144	3.6802499776644884	-0.31199638914469535	0.6445523595988077	0.4393606979219969	0.21973493285909854	0.9378567786168853	-1.3025687999023141	-1.6349658436293615	0.11766765560756158	-1.1323761045547414	-0.5600665041336077	0.02524105798642105	0.3176306716534845	0.013577602897172511	0.5078332927058303	-1.0439363768207004	-0.5309885658306281	0.11855650251306439	-0.41244711315244853	-0.3034784109386726	-0.0816455042077626	0.1623301464755695	-0.15474251596443436	-0.05330148120971547	0.717227130988796	0.16222500489963504	-0.2134298442558461	1.2824367682045885	-0.17100881813338728	-0.17215947101989543	-0.5087733218648176	0.059810675877490935	0.20575495239909605	-0.3968278723962294	-0.4060020667022655	0.08359476793317668	-0.19869922563654752	0.30348705027629325	-0.027767553321763887	-0.4179524505442923	-0.5185171156872135	0.31400002223376744	-0.08756562988318109	0.17642822366704516	-0.4107609222777565	0.27943575601636556	-0.25441720951272845	0.04495912383779852	0.22543041985508175	-0.276369521881837	0.24414123337804916	0.3734719003506136	-0.13015024329423544	-0.9167853678746357	0.04796579057876469	-0.13837360716706115	0.06845378683702673	-0.25016490093980076	0.40597893983874506	0.33238863287713116	0.12650898001112826	-0.3263060267791187	0.2816974487523479	0.9486834254709441	0.4724288574378718	0.552305048349452	0.11978950994689137	-0.15513910633342654	-0.5843072545678412	-0.04264741479818291	-0.22834016088138256	-0.14807372503864114	0.42167816491998394	0.012592962496032166	-0.942034961337605	-0.1379094550166023	-1.183346358270374	0.4799908130134433	0.3206744731726879	-0.7017938741155749	-0.9377480743926812	0.761393217361838	0.3025355837992913	-0.525552575553873	0.35739415069362507	0.9749731873603767	0.4959060724990479	-0.9172461144621981	0.7782993866710133	0.1926210373542585	-0.18662376169451872	0.48757818401873104	-0.013544862734721202
DTXSID1024463	-3.208030329506023	-0.07014465935352589	-2.9179257402028735	0.23527746357286136	0.020209535756748595	0.48995069864828245	-0.8503730354663592	-1.504941895583467	0.9650708299262272	2.8160172507498196	0.010449977294024047	-0.14169829116226243	-1.1415131157952298	0.5048458721421578	-1.3650476476269306	-1.37688886340118	0.6220788144695507	0.3136486072789788	0.4515480513038994	0.0731865667873058	1.0023591949713655	0.17289120407989256	0.528340370546856	0.052613623688967805	0.29110266470882745	0.2890729443316509	-0.1343104887794749	0.34511495363043565	-0.42801392021784995	0.5064679056333131	1.2149895190167803	-0.21598566378441122	0.21551079871793447	-0.2635419984448713	0.2350420776165944	-0.174838529064491	-0.23621497568055144	0.033265120963121717	-0.09074882482012964	0.2715248373630418	-0.3242738429320608	0.20572068318611994	0.36594104546701633	-0.13325242644476035	0.4652485405830779	-0.7207102970523662	0.22897948987671962	-0.6773599594803504	-0.2859939347617414	-0.2002292823790002	-0.07580791283008384	-0.3265122045500328	0.12806192423732982	-0.15909252936668822	-0.9437042927552554	0.4663704063180399	0.05099019304101326	-0.25649875299375363	-0.0586147710202746	0.1849179256411917	0.08481755797748405	-0.26309997974621363	0.639212398960767	0.09851413458023453	0.5423538336217593	0.3648676132457142	-0.14677849006018623	-0.39407511112045324	-0.0804059549670116	-0.637221494282424	-0.2111198230981394	0.3730481253275826	-0.062338542409428294	-1.244681585481825	-0.22938654054359017	-1.282991859114074	0.08401812851375429	1.011074225266095	0.47252646797792114	0.44714663311650427	-1.052554932224644	-0.17336219517290102	0.44356285801679934	0.26497114879804967	0.4514938758727416	-0.5102210146198007	-0.6818796957324498	-0.013115642976471565	0.45073758053244506	1.042020895895115	-0.4080773677100389	-0.6031279594171198	0.5212549603988371	-0.5457320587916752	-0.22912595312881434	0.10593319786717707	0.07195053299545752	0.3080647361414475	-0.3410529910089065	-0.23840953458458136
DTXSID4045636	7.329697645903154	1.774695226924013	-1.115070886675467	1.0144052870704325	6.383893527778139	-1.0483844911993871	-5.688618405507502	-0.024843097340438543	-3.0130631525413443	-4.0601679152256125	2.0094174574718933	-0.9603364054435136	-0.3189842463964926	1.8978304885926804	-0.9106012542635835	-0.6450928877158703	-1.0458735612918788	-1.2325399458327644	0.16086876294258523	1.99791096568338	0.7318411288468798	0.829677767852343	-0.6132433880654441	-0.4234875288301373	0.5748336027836847	-0.12432351132928289	-0.17860746723142568	0.24940897038141063	-0.36314803063400564	0.01567712068914239	-0.7195183053213579	-0.5286376560093294	0.9836167367933383	-1.11842063017659	1.4614341933917538	0.16749807235604633	0.2116933580023198	-0.10726583936689629	-0.04699353108627401	-1.1023645891758127	1.2955257746777864	-0.09079175305243568	1.438757342710191	-1.244477436532266	-0.032730533346122616	0.058990028294978444	-1.4876861922151017	1.7698663828469618	-0.49936749913530265	0.0738649686804574	0.2388238024368531	0.961561668518111	0.3048646806579369	0.5684531810086318	0.43224283682186687	0.8372957927797529	0.26709459307249916	1.26188178698063	1.3659696030055566	0.4509340338244925	-0.2391941137108806	1.7851158298859335	-0.8727624323146135	-1.258123086276298	0.7159346233245868	0.7595933844878194	0.5135555031447359	0.03540894236573355	-0.318372801585379	0.41089396483780366	0.6890214442351942	-0.3914576002281759	-0.5234567781351076	0.47889877431148553	-2.047734641555475	-0.2994796123900378	-1.885986709573374	0.3605643725064323	0.5304213837229664	0.2589439414645796	-0.18742057189197467	0.510751360273259	1.7621680485102729	-0.15502872014631866	-0.8725537553634868	0.24157858160430484	1.5776559897351032	-0.08612002092425451	-0.09119631151617073	-1.2564668009471236	1.3486503092319135	-0.32286303653490595	0.5341899924725653	-1.1947623407415278	-0.62490335577189	-1.2140038196911611	-1.3043190006709537	-0.15382544878918364	0.8594792977800352	-0.06921889530040297
DTXSID4046999	-2.02627484818241	-0.20766287947492618	-1.9404236067426675	0.3497150838166209	-0.7540819987733905	-1.0296276497660741	-3.206262638232877	-0.46211202196726736	-1.9944459877013936	-2.3653408589269116	1.052676821346732	-0.6397058599424843	1.4487930731996717	2.5826476263299996	1.60413107175953	-1.5962527377243594	0.9222053814500668	0.718232208652671	1.68242795084163	0.5960980587285444	0.5298173695646805	-0.6576843942723102	-3.359259513816585	2.0232286346097386	-0.7645276252074868	-1.3750929042185835	1.5978334739649949	0.9680365111631211	0.3046628508464406	1.3959100562316724	1.0074286159334582	-1.0995325453504945	2.14363288208773	0.11439544554639784	0.23844363432200466	1.4197840743507624	-0.4492568080177793	-1.52413432313802	0.0051856508553314	-0.5090063887473276	0.2335457690732536	0.2258651366674426	1.0656349369432572	-0.1020418652944179	-1.3630329373700476	-0.23157015592742342	-1.017624587106185	0.2528526062878848	-0.5237426514748977	-1.3004437443485333	0.20624328411447157	0.3545339576892716	-0.6555443862036864	0.8974616482297987	1.262318961641267	-0.4020890725175981	-0.3933123188550269	1.4659850920984214	1.2239746815619115	-0.3784805231428347	0.3543238689589559	1.9225092018863896	-1.308192680714664	-2.000335330777541	-0.07476435504520666	1.1641489849268911	0.3007586465554593	-0.1462529805113571	-0.02040823354189108	-0.6293031085068411	0.13725141357100346	-1.2156297972732453	0.22123013534453445	-0.20029942411477902	0.48412328513353153	-0.13637295865607635	-0.3845996455961117	-0.5938455610481713	-0.11551512126040775	-0.22875348877327614	0.16308690357785965	0.10665201784967143	0.21636395819145754	0.30541738749634906	0.5083541039584245	-0.08977177031982753	-0.0568997793042351	0.6475881299428152	-0.6468885303286975	0.3241480255203831	0.37694080369162136	0.08882028315974093	0.2011457642758286	0.4825225518984019	0.00942690499757903	0.020088880166932315	0.7010822959545351	0.4420578859542355	0.5513190614970951	0.15913976556961382
DTXSID4044791	-3.155053752761155	0.3259898342885072	0.8360443831670927	0.5123712248923947	0.3765235914937692	-0.6988578213016139	-1.6815085803011625	-0.13985794738063045	0.4261881427285876	-1.8662985324390364	0.03804296563798373	-0.11924728768315208	-1.0935256781274143	1.081487157012088	-0.7584259502087412	0.10501077927954253	0.7119709940009894	-0.24063182365967467	0.1468033107921431	-0.6770756298815196	0.24435572152148213	-0.2811815375547857	0.9582935245819446	0.16692069301093865	0.23580143424297617	0.2827144361604482	-0.3458645996319473	-0.4171147072403239	-0.0657973426537711	-0.26853849640761623	-0.44637868839195816	-0.25098745874719197	-0.6560463497174279	-0.38461839003592524	0.26670206420296144	-0.35705947121959225	0.1844806687097838	0.2499233784961545	-0.0979849069395762	0.5497192838535124	-0.15690736697542296	0.3492186331226198	-0.13405674577558846	0.2586245103493644	-0.555933321699063	-0.12229282174688637	0.1505122959493624	-0.44203315865219234	-0.1079057307729736	0.15312188705950297	0.08577938972176671	0.09721957018018519	0.17359888983077615	-0.29067126151994294	-0.22610899074892052	-0.38973277263293093	-0.032264862814146714	-0.05167008680671047	-0.19982665325992918	-0.2401873725116478	0.31745933145641336	0.24068497025580707	0.03736496793577954	0.5151567176750838	0.30881949030027095	-0.3109911800283853	0.14633362645283665	-0.6570327975964947	0.08007980879670586	-0.08704343994519889	0.223456864963616	-0.20954405341058152	0.4048184726761539	0.35696997606496034	-0.8694468777103095	0.30518277278238376	-0.08837997675404832	0.5698243578394518	0.1245650089947092	-0.06864739800263217	0.546000549174182	-0.3081960727269248	0.31861996839995277	-0.09227506935984633	-0.06613660773462074	-0.13268315584064388	-0.25998064121531433	0.0931621214240051	0.002830809467306978	0.29196751324698245	0.5418886360444319	0.11499616114535786	0.15238998504421442	-0.06361886803081603	-0.35571659154538676	-0.047315286856734876	0.5613917380395445	0.3056039705544862	-0.07747622322253551	0.2858778685453158
DTXSID1045328	3.9919965835620785	3.867290609413554	-1.4119223572401507	1.4808903617371887	-3.6540658657204435	-0.5508939775882391	-3.211976954962514	-1.6691180875421845	-1.197535301790514	-0.6618530386301604	-4.037033061912273	-0.6167176587712607	4.286599810944179	0.6687377319425412	1.009160245183731	0.9075646785606477	-0.580505226308926	1.0571024578844794	0.5994042606819544	-1.080544508846995	-0.3342312650880842	0.2333458068132922	1.6408792300611623	0.2977217269394629	0.17566524695589472	1.7173873147601362	1.902926565248105	-0.03834948035169545	0.617106930784598	-0.9484903341592106	-1.234407404901796	-0.8154237980618406	-0.9641280326275911	0.3323979113741097	0.5831730607056478	0.36776232354258126	-0.45742291073742725	0.3718235537908544	-2.0348419783523193	-1.8038545373691737	1.1094816511835999	0.4212999643605303	0.3228234001929479	0.27359474422723207	0.2907325633081855	-0.1222451800366474	0.391227894991523	-0.9739044405674274	-0.41435952904958556	-0.4279374175062141	-0.04658233678516542	-0.631742279864161	0.8146894053654133	-0.04761303177402027	-1.1184486082307965	-0.025239216935741805	0.07901546248220832	0.6347814464358889	-0.19205578632895667	0.36555612965963435	-1.3324502880926246	-0.19590012146040187	0.4087607395623484	-0.521728411450288	-0.6773936208772913	-0.012639786187710932	-1.1504891322276625	0.451691765715801	-0.4545408686880724	-0.19368820550188512	-0.35803070282842764	-1.1811488245180903	2.205740806811272	-1.2920602478270367	0.4469999702195012	0.5129688416175036	-0.45832013499936325	-0.7355021831761409	-0.016935550321325023	-0.1325145223232479	-0.7215067360970435	0.06067294783831082	0.10771619926091815	0.4090058387924632	-0.3103245418373262	0.296878719328089	0.7152472616584392	-0.2327366528745829	-0.4300004443136388	-0.19440240860707275	0.20417814365991105	-0.38750810873486435	-0.5347216129689754	-0.9341962854161322	0.5336528950143961	-0.6615442638742178	0.5070719491254586	0.29258651149185205	0.49280177688900756	-0.25495850210875004
DTXSID9040714	-4.300820965371223	0.6366198130492235	-0.045929120682151256	1.174227096987845	-1.4630084544576378	0.8659583985619358	0.07373270855172512	0.01681459327058681	0.2025847014221847	2.954180887408667	-0.03933586779823508	-0.3113060816278827	-0.2662762414355225	1.3582015871343929	-0.48431665818187963	-1.67670201717296	0.4851803346394089	-0.11016031951083415	0.29505569196448656	-0.3806645295001369	-0.32547342725162626	-0.4515152903985637	0.6083587774949109	0.06865553858463745	0.2632456009158134	-0.5448190520429937	-0.9428492842365976	-1.690808201977161	-0.5484155998732642	0.3049390744488202	-1.0351910708250727	0.7547269202586124	0.6021116721259379	0.12274457714643149	0.8143910631394946	0.8164500698835624	-0.0058916108032594835	0.9178396247192161	0.12361652978131807	0.3740130156651418	-0.8707834795197197	-0.3313168628484991	0.38441567392544407	-0.32387313789584987	0.006195625508904503	-0.005023174614236452	0.24793785873020296	-0.059541751152006626	-0.2577343476482933	-0.020476294906661602	-0.06538591220283832	0.017273333608902743	0.22497151265279047	-0.6047506277786628	-0.08747992938666964	0.4223717686966631	-0.516012488496144	-0.6318671495272785	0.20162367376641277	-0.28439119514638084	0.9347344011426104	-0.012578247059105799	0.103065600696728	-0.04784011990556071	0.5601942493479501	-0.11157234368746038	0.36258932160987645	0.8247385528115726	0.4666979607091625	0.4233045633852449	0.291920112192212	-0.040684366578578685	-0.7335151539750145	0.7010514852087641	0.5666468762135137	-0.3435335185767564	-0.0472931530177528	-0.15356930808038094	-0.3898875556927381	0.20095834781963423	0.2386266747211258	1.0087722165283093	-0.542086928756732	-0.061334127097845574	0.29219287156652735	-0.13041424072768076	0.014276673667467132	-0.08090984594713839	0.29509813299976617	0.12121966662080451	-0.234231814205255	0.4471111905650509	-0.3938964980701382	-0.19723157735461974	0.10394024059376526	-0.2028848402480337	0.08792373116947183	-0.08358721767951639	-0.020140587409645028	-0.04830329230216897
DTXSID3046663	10.339635989115902	9.043430934051074	4.027779354978213	-0.18072058716029105	-4.331190955287625	0.7671617179171072	0.7846772185390477	2.9913447621362406	-0.5008322003309486	1.3920076781989017	1.1264430997572699	0.8839456211304634	1.1999611739012528	-0.47282747143675186	-0.011549442714732279	0.3213836758830116	-0.39604650620384974	0.17730155972323494	0.7053054837479072	-2.2547954880514935	-0.5728968029515964	-0.6794140149479909	0.898122841175719	-0.14470222191526247	-1.0364682265829022	0.7661749701631936	-1.1582094379832368	-0.778583210008545	0.5124904808446512	-1.5000214256341045	0.10401035945679146	0.5902184328977698	-1.3145287209111844	-0.9567358869763004	-0.22702539352819648	-1.4538586198992818	2.0912724142979298	1.4517995213413275	1.1406927376346292	-0.41519438564661004	-0.8113872272458005	0.0951257527301586	0.013859364163121763	-0.3256245253672645	0.7328586377085209	0.7341509803067406	-1.0938314470983188	0.6206323215281149	0.2919785937833514	0.8394400607266616	0.35527325721613917	0.785956405215811	0.15634839755718716	-0.28144318845747485	0.2971929349933051	-0.868277802198101	1.1180902425610302	-0.5907279182931264	1.0138253983553458	0.9035037238467817	0.6328865879287288	0.6913129453199062	-1.0356777681942806	-1.8013290784602856	-0.1940393000715188	-0.005938702205663779	1.7019739254439068	-0.8238596648383764	0.1720439260270322	1.7509478703320644	1.5047818001762792	-0.7529462981640752	-0.34926281959269856	0.19188638221469617	1.1652081845480886	-0.7993600060767756	-0.28197786818037324	-1.4825783117281568	0.1872131973128168	0.1580050216690388	-1.871947924858632	0.8951673140364896	0.25369589464439035	-1.166517375399397	-0.6035036410994056	-0.518903556283337	1.5420030187962321	0.8140824920784887	-0.47997291102892936	-0.17289439186750577	-1.0551745281008649	0.5552026105543629	-0.3201091954354677	-0.8807512100488755	0.8318387934211131	-0.22553623525575603	-0.501685006866726	-0.9752557341578544	-0.32689350716352117	0.4779767045523369
DTXSID5057888	15.021830453665485	-0.8168853753270886	-4.402302857887115	0.9769116456481414	4.215723344037646	-4.065979837504264	2.615614148079078	1.8664436249455958	0.18645290082065524	5.470384014093504	0.5043149538632955	-1.505297988514425	2.76943207922832	0.012480960768800772	4.365684803669287	2.0981073053286696	3.0012976220396097	-1.7052461129328793	0.18223425535962864	5.218824824701941	7.075199241764224	-0.5055559085673069	2.5600049097334248	0.9324678996712189	1.1145682004611102	-0.9378529454237939	0.1882968659302673	-1.0631632280044523	-0.41751715645133197	-0.46222549899759235	-3.1684400818607275	-0.459520117692594	-1.3698694148991144	0.01733051442219698	0.8957400640604858	-0.17216695676664115	2.9063723752604043	-0.4231540655090097	0.3817962841166128	-0.9613888362094913	0.489262022529101	2.6851776033263426	-1.2712227328970787	2.3222754315136975	-0.06834373545752062	0.6203948745637291	0.9345603001667526	-0.15108235372769507	-0.5506050800238416	0.9363691784024906	0.36259429353287836	1.4389006263787878	0.411174534396854	0.5316249466180498	-0.27035550142365644	-1.950474723793361	-0.45654681611579706	-0.27081268478800524	0.34839364301266784	0.7290479095378704	-0.8698323767332315	2.160124868182717	0.7811557556071717	0.09026053563355486	-1.3443590850021434	-0.39285610710975877	-0.09264342667958299	-0.6475207379007548	-0.6708000128009055	-0.45722536416979703	1.1468671178436902	1.8607049026302858	-0.05349065240965447	-1.1081647013321791	0.43621887360334766	-0.9598392203105104	-1.8002383325201645	-0.6512467436659319	0.2999552157283704	-1.1072763192903519	1.6075108626992798	-0.3975532728999523	-0.8939419570389405	1.6443377214186075	-0.6093230492369215	-0.6837780693428717	-2.7270495457234096	-1.2067964302329464	-0.8320483665777145	0.4362578082374055	-2.0126853461997145	2.5544166002706947	0.42742318500250387	-0.7464720391140846	0.15958797441637917	0.34090281404531764	0.852912570923964	0.4394333732530374	0.35764699249607323	-0.7265269046967894
DTXSID5044364	-5.197143054312826	-1.48726884714933	1.5702480091733064	-3.011910721255056	-1.8736685584103623	1.6155682062576795	0.07652063070290024	1.5710847748130923	0.3759889048491659	0.6026618404999021	0.2623923835921028	-0.07790640176263382	0.44655170754144063	-1.2503653103183072	-0.31209502022449515	0.4159186718279661	-1.1856038892496228	-0.2053368480442871	-0.24524867694794597	0.04760407287077507	-0.1737468931592293	0.38090054525202066	-0.4754471105531551	-0.7095773976275451	0.38001601490407616	-0.11771130831889262	0.1464868746875535	0.5904159342102916	0.015269711143713243	0.09082167826006696	0.21952739102532232	0.09296874811657962	0.41909552493443897	-0.24675093256722047	0.25627779112719823	-0.05877078229402043	-0.24633346335662998	-0.34778220760601875	0.43489407798164154	0.02604181861776854	0.08986735197560859	-0.07498274840172232	-0.07302334163142295	0.029327435164824153	0.03750448483837377	0.0757883516466893	-0.030596124338346617	0.2658756688957563	0.2930544259744884	0.05156697743919173	0.0749298706175403	0.00290564570358845	0.18508116153736842	0.04645877084169638	0.47748970286146003	-0.18349144148454044	0.11677769048069118	0.07618975955435539	0.12151996417523328	0.11618557572117229	-0.5059642898630283	-0.14002101405457176	-0.2840044129211786	-0.1361647976686379	-0.16475831526962328	0.16414238817456916	0.5026865070386618	0.3267717033778059	-0.5472551574857425	0.30095409822256103	0.1626432167960171	0.38733348899523706	-0.1742841043887646	-0.2057298564040271	-0.48387868979461285	0.09927441987963616	-0.31861147423148756	-0.18863397602197218	-0.49252784903764374	0.5529608272925923	-0.45942734661811624	-1.1080834377654818	-0.29715908161000504	-0.7718966843169011	-0.12320410626379136	0.631685597541359	-0.12611091863075505	-0.18446517055974326	0.1338647616110035	-0.3195276185297415	0.006588851577443161	0.4381116730648465	0.4957652360501162	-0.02074375605177978	0.5599503707974541	0.23535110724522973	0.565323755336395	0.6395095779430547	0.11218983835413293	-0.17112543902082294
DTXSID5021831	-4.566104406609446	0.11597799319925352	-0.9415341226450228	1.5977176674227873	1.9899094601642942	0.7069601289660993	-1.0649145519036285	-2.399354685467473	0.253488375059744	0.19127445621723052	0.6400497793356109	6.858020385478608	-1.0209954746228556	-1.7273852680807917	0.8496441864834854	-0.7812964764283644	-0.4417036218467166	0.27613887434771417	0.1678485051269618	-0.86808867351863	-0.3722442509604777	-0.23654254767341457	0.5249176850597707	0.40960546822724303	0.1532299338492982	-0.33653982312271336	0.35683710735825425	-0.7293437465616449	0.03648201236793783	0.2362030850153687	-0.9190827943802395	-0.2424023581983315	0.17774522024931064	0.20068064785820142	-0.12311200150028173	0.02325258819270941	0.2199548009490607	0.38763228070903594	-0.19715154953311587	0.03704113994034019	0.02728055800010639	0.01161700532029421	-0.11178331049964693	0.20259710571163841	-0.7093381905875106	0.14712729164818786	0.411563192816249	-0.19299348466242677	0.046495654861802536	0.26417640150220684	-0.03696757939962338	0.06091705643567297	0.0032326372840768263	-0.1349962499702747	0.060067560693828174	-0.15344820823225688	-0.3234550990621853	-0.09653754592216701	-0.24443350209627804	-0.41366600754258004	0.3146076194850592	-0.11272013175620613	0.03851732504037087	0.36124149081808715	-0.13523313800184614	-0.0464314467153428	0.09119681724252197	0.09415914684817146	-0.5815098776214715	0.09934519112840723	0.16839943487092252	-0.3511331264337124	-0.29918294805416007	0.24794972832253662	0.3414431566875799	0.06629703674017424	0.0142642756767353	-0.5711885435761367	-0.2132367813462912	-0.7287365275414004	0.3041866388986224	0.02345038551812317	-0.04775571615695875	0.42657458934379927	-0.2770124102452745	0.3136554719763431	1.0604199016927822	-0.4756444541507822	1.2976874267096534	0.9761138012670474	-0.8650603951905562	0.33267912218946644	0.14330841166727773	0.2530933336502874	0.11686220544993947	-0.6547423355441299	0.31092766647186276	0.20788978493974306	-0.09466860430555714	-0.3349652767486976
DTXSID60377826	-1.3291936814646583	-2.435238431535531	-3.7632968263562576	-7.321762097872358	1.2165197384266697	7.304865228428343	0.33804527781999516	-3.4559065929712727	5.977887198409286	1.2649192627089438	2.475950881730411	-1.243686859557523	2.079063904193221	4.539485905849327	-0.14169143860881442	1.1251509369760009	-1.9316925348484628	-0.09386852652663814	1.9418709480693568	-0.2740355377607338	-1.6037238945929517	1.1587456066437145	0.04775993754401532	-0.2239351444239065	-0.22309949445938002	0.022029549695087147	-0.4260959713243495	-0.45409158417529744	0.31319419049573055	-0.3173718530154063	0.13061074112578336	-0.789115894542574	-0.579965110165644	0.49523637081214367	-0.14467714019645284	0.23764362180087314	-0.21303246406372972	0.22278505140410498	0.2680007102271328	0.32140415032420905	0.560500415968536	0.11381977605875297	-0.2033385901754584	-0.06558941571296549	-0.3639268945301409	0.5145472945760244	-0.43768608101022316	0.06645579443863565	-0.10610343086272796	0.11555948916881452	-0.03542447797846002	0.0670924634378856	-0.366335202280063	0.09677108409896426	0.19146542832831348	0.1848484050152588	0.15207642161808346	0.6880532683573279	-0.7446576090982174	0.07758836494607206	-0.09583458040764173	0.519888201757997	-0.33509123373790245	-0.43514570000052855	-0.0878062403002888	-0.21602346359285948	0.11657291596306786	-0.22593779592311025	-0.09371752585381785	-0.80433246330366	-0.39841692639358994	-0.16424455895122023	-0.2431894169671201	0.25215233730495484	-0.03391964899916644	0.2728109594774557	0.4979633861573491	0.401480104253702	0.12610837002257655	0.15658443293768023	0.03929245339301767	0.07317493404687754	-0.04652294912092201	0.7427757311401134	-0.7989607342764178	0.3715013612320762	-0.3857929533088469	-0.1784229493938161	0.6529350510787391	-1.1443253852485296	0.8515010793746717	0.2211788625987835	0.4081359175760985	0.5203242071394527	0.4721707347104992	-0.002290374524473294	0.1171253993195736	0.24393219817286207	0.24100023602487636	-0.5576344065645874
DTXSID7021029	-6.999479843091272	-3.3852607862794066	-0.4093261267357679	0.08473077484703856	0.2909780851650329	-0.43381532895263203	0.34008287938906157	-0.3122907446151977	-0.10794068105180987	-0.10797442605321378	-0.15888909079662222	1.1795015392575519	-0.22497366949713066	0.5099960751121152	1.0959063296248621	1.4447387876307602	-0.9643797863969988	0.09471227967840835	-0.7684629672065674	0.388429229889808	-0.9725802879335428	0.09152025491167219	-0.5146763472175812	-0.8213390450616679	-0.7738911954432256	-0.08800965551171433	0.4176640792574084	2.3979382356561505	1.316668567953072	-1.2472235486256364	0.4153906427958177	0.46154933801430326	-1.5712697496266803	-1.2468652016081039	0.20597281785931784	0.33099716603424	-0.30284275182472414	-4.0520161458996915	-2.294737420561315	1.282525667151179	-4.006488765327978	-2.2498370262380267	-4.598155276824439	0.566246746797113	0.1254580410920668	0.16316802836181796	2.8166961361692606	5.2465947118393235	-1.3579451544044425	-4.087478321408472	-1.0046761564518472	0.9059475949012536	1.8234962821319116	0.16715537916532186	-3.110551151335532	2.19221640566669	4.6928370721562604	-2.994531607677413	0.0705319677588567	-2.2720338678789895	-0.37592904855818177	4.132685654963705	-0.5922578888643477	-0.643238840374214	1.0888170894106282	-1.1328732939922854	-1.004881153774248	0.7637155516526876	-0.004002927747330899	-0.11181357016093924	1.117976906895298	-0.19201166760868577	-0.19127533937007404	-0.08045543982413078	0.9661806011459557	-0.7785906302316123	-0.1880136210766129	-0.3176977197700142	-0.31614558747051696	0.10894580432809417	0.19045844357818636	-0.5158524616367581	0.27939463761874656	0.4324589061788797	-0.3264760774468794	0.3808586697561718	0.18149001289443406	-0.36649716659190906	0.24797272520819766	-0.6111190799434121	0.15060334904589587	-0.17163390805047374	0.22014601098400657	-0.3089402932282474	-0.0629648322736028	-0.26742605086214943	0.2513951012362109	0.03057418054854666	0.03934659773365686	-0.3606588413106312
DTXSID4048511	15.49003827035107	2.9439049773636534	-3.2488939986249	1.375234922826024	4.3703275103858115	-2.9161488066732675	6.219559132740169	2.760252629818568	3.989746814251308	0.7740860473459634	-1.5488711511070943	0.9302402503481173	0.8767910297242043	4.031982528725448	5.792410851017819	-1.095973782738187	-4.623369283994592	-0.8203202548696076	1.2602830969810637	4.033607197266308	2.0259681842342463	-0.3553813950503354	1.0077625869176678	1.044861417844632	-0.7226720881718437	-0.9622595824531393	-0.6455944784385242	0.4600171664046804	-0.6308039612213089	1.1673652787782853	1.7983245650960866	-1.21369849923181	0.49592477546066843	-1.692464038520674	1.1622555265030663	1.7692171227498883	0.5441117510744808	-1.7992010119899804	0.15705654334465147	-1.5516880362054495	0.179138459088916	1.2761999351100035	-1.226579663839485	1.0079757348590899	2.2410770271924023	-0.07226621330426401	0.8538081900258832	-0.017583447775763827	-0.3389846960407354	-0.37247913172775776	0.03325523429470684	0.8919793498833887	-0.42877340826137317	0.5378701521330405	0.877249953712642	-2.602541500093371	-1.1526115096113922	0.7264877653642691	0.124399469216049	2.5971969588369297	-1.0071980105456702	1.3723006856213118	-2.4536761337861237	-0.5794430902602552	-1.0577821808209904	-0.8717782828013895	1.1780282984758585	0.8033655249489428	1.480920028707069	-1.4845500805010166	0.9951628336033327	0.12652204971485945	-0.47940523217824876	-0.888278993658814	-0.8195640766533485	-0.7271385019698644	-0.24553436848152518	0.31070303109851855	0.20226763188257812	0.8425056896833953	-0.4486269893011827	0.025742944663152984	-1.205022774513453	-0.38842351902358413	0.8991162820324654	0.6098732606154219	2.0046026061214235	0.8445876258926863	-0.9466699806647129	0.45182983392027404	-2.4244817235677942	-0.8137926453147178	0.5023926432677545	-0.5569252909823179	-1.130144642983105	1.286466817513005	0.3970446485544081	0.6330769682446455	-0.1151359726051485	-0.997453826380788
