compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048583	0.1812849784458465	2.664191125066661	0.5544395311095263	2.1686476806374517	-0.15930471305985805	-0.5694298504184858	5.832961820650067	-0.7282017893203752	-0.6749584820968864	-1.7266454633250043	1.1737590011010435	-1.6908637981970807	0.3627289980316533	-1.9975032321221697	-1.326026110761592	0.9538214133536492	-1.3790425817182976	0.7128220550079948	2.323092011577739	-1.9576594751907974	1.7187338303352093	0.6866828617919745	0.11235039438108584	0.5262277227962967	-0.5286658104482478	1.2836867535508527	0.10201914892569507	-0.7411985829858408	-0.894446294535182	0.1411235178116734	-1.5611897059996158	0.91048200418769	0.3643370841852201	0.16184419797445504	0.005856830794488007	0.4266550643109219	-1.0512089225069594	-0.41391708623895956	0.25044782908905483	0.17791859997481208	0.6966620155464884	-0.9647238787589314	0.5248506415232207	0.409352396806368	-0.574960061590664	-0.7220101754361137	0.6334154490399286	0.6616621336628016	-0.39760388483860876	-0.006203190538870882	-0.5537307105513758	-0.028608076701388308	-0.2682904907346263	-0.2567494772542606	0.2709907431370823	-0.3998147465664708	0.08166794383032372	0.46499779472936714	-0.6713474410380746	-0.2658206469933656	-0.05425646203812068	0.21090488187741804	-0.38800800158381793	0.8273081352606599	0.24472995062091088	-0.2085229343882149	0.48566737647695274	0.06413193830392795	-0.6315170629013508	-1.2962482056219244	-0.6269962458428027	-0.786663978960251	0.12612669308762062	-1.1094688273579103	-0.404722842929298	1.1931130774180563	0.8839963262926669	-0.01190113193205222	0.45132259899137794	-0.726828395234593	-0.4903028806002496	-1.5586054912027147	1.0286005929165867	1.1897733871225187	-0.567988179029242	0.7970738682617268	0.4988841175391386	0.48883272456895405	-0.5103248515095233	-1.114660355588934	1.0515960637969792	-0.651510468917809	0.3432540392926017	0.10427504091461295	0.006414247041222506	0.27650076260678264	-0.2835569563356909	-0.3572268520659506	-0.05868128530066019	0.8359115527570429
DTXSID8025969	-6.965294313178166	-4.12760170243353	0.5134936503787431	-0.10386033074466433	-1.6538768498437073	0.22046606332785032	-0.5612029036976789	-0.12709983241208367	1.3434568816960502	-0.3809451402016104	-0.259649016681014	-0.1201544515319611	-0.6425074682230906	-0.3855039642548943	0.5748494140295974	0.09201958888328825	-0.6921167080658017	-0.08830584339319253	0.2753259871351949	0.6628921656254901	0.21679357845178718	0.42309610933813324	-0.6180718223647601	-0.867850639446329	1.3027951636095407	-0.21863437787033266	0.029370151542285346	0.13862379441083345	0.1591594329819705	0.13819475543162615	0.8578666027376534	0.056031048856294736	0.25728340635598657	-0.42093600335202985	0.06789895220583972	-0.16372668617331768	0.01145961486274518	-0.4254463450758899	0.32130181825242693	0.7186696990505074	-0.15204171570452588	-0.5176353859322871	-0.14550283033306916	0.015960199661265165	0.01904255168588115	0.07223700205343181	0.12360951192132119	0.30240792758290674	0.20470409561826533	0.3107470637559999	0.036731326873106	-0.09253560500206658	0.08159889886209598	-0.0943503523559833	0.44395241616653863	-0.35990840340347285	-0.14225777835839304	-0.18422940899307266	0.42388768845958386	0.03919514886770908	0.20915751220403572	-0.017800817305058874	0.15469881612626935	0.3169183064878921	-0.1416139381350156	0.17969588787580001	0.2602984090666818	-0.46824976261273515	-0.5463570807028795	0.3408860785437712	0.6940124563198063	0.2823618052984517	-0.09729118760255925	-0.12390688664473785	0.003874096817048563	0.13072648441418494	0.16081482494850063	-0.7143215830831562	0.17563917530829562	-0.24716395754614792	-0.028109711272826386	-0.6968291001477186	0.4112659992529015	-0.6125117641102665	-0.04069643082972806	-0.15783883038704755	-0.05996432101734877	-0.3320072803993204	0.11023484276153644	-0.33511945383439584	-0.4695880049463022	-0.1769828467599561	-0.6986493597843928	-0.43060497610789195	-0.2449121402142372	-0.34537957620796467	-0.37023127537236683	-0.10634674370921918	0.31619979930807457	-0.3928074578625606
DTXSID9045845	3.8312481705727235	-1.7252505852173765	1.6717415341628292	-4.539309022104954	-1.264322894465991	-3.0538718288280164	0.5126200036606338	-0.5150012148390467	-0.24017485777504374	5.2963227470761565	-0.09381963835800299	-0.4166017749530844	0.9653721554086103	-0.4926484603830548	-2.6974018334329255	-1.1731806398400895	0.5178605391921014	-0.21125209935437153	0.8442862649891186	0.07606277168398318	-0.4767111854731176	0.8699515461930453	0.6750705018788689	0.17086323692828045	0.5733639283895172	0.7047592130604734	0.010748878084869545	-1.3505875842209727	0.26208391944844694	-0.6156364975061398	0.7250260130865549	0.4366009943717116	-0.7429054903767185	1.0380646102475464	-0.21475122324499957	-0.990152375926637	0.36561749463606824	0.5934851558829093	-0.8992414928866277	-0.8591583197403643	0.8932405140748284	0.03716773376552084	-0.07362530889221831	-0.6391156939333672	-0.679137600944615	0.2563168054778681	-0.2869025124991193	-0.5357089440722741	-0.05267392630945115	-0.46871999222896155	0.0834713200003364	-0.4891016871467194	-0.4584153470689777	0.16282181100211357	-0.44871603202054405	0.23062199537825281	0.1513901367697548	0.3400757762918895	-0.29972100337281365	-0.6124757991412186	-0.09144170605686659	0.6497277346568169	0.2801702878718323	-1.0894226834076612	-0.19693763995306326	0.179821469730725	-1.2688398388113493	0.4439761547234858	-0.7428733619141169	0.12470591119579533	0.037834627043789024	-0.4254169965801967	1.748546731870985	-0.8796748381945401	0.8891756881427282	0.23459987545858255	-0.6529236862529194	-0.3083374139937536	0.3858013160345074	1.0718293152107434	-0.21116040327139624	-0.10398884232280353	1.0631819067544361	0.9405496280554319	-1.075619040335016	-0.10094344154782316	-1.987459303158679	-0.1710502301730837	0.8455223064025129	1.0895196371146554	1.4115714848133116	-0.15055458285805898	1.2067939549558326	-0.13120527154523254	1.2676945985855887	-0.37704652328979815	-1.0933128495220394	-0.6634348492864541	0.4927572055884547	0.08694807350361775
DTXSID5046516	-3.6345188347480897	-2.9368158071735295	-2.4238633565864394	-5.056226230262273	-0.21168926023769946	4.59308995932344	-0.4544804577363185	-2.037372535951988	3.9856122847538695	-0.35976489150774565	1.0698762827958164	-0.43312495655753314	0.7655619763787828	2.2839340447841288	-0.0746840316458728	1.291047550246068	-1.2801205808413199	0.13371688909761525	0.8767316847932175	-0.09247154305140025	-0.8563501427785494	0.5280023853285191	-0.9194907787493972	-0.3440318071869519	0.3199176276317856	-0.05810770411108743	-0.017279479005724102	0.22832651694829217	0.23786369387194725	-0.08693079079871191	0.29412722241223704	-0.21118342903977333	-0.04602316406956592	0.08455610575028724	0.507323911404419	0.08125368998262973	0.04385666398998082	-0.4331377100485621	0.2777620459670328	0.25227210142457474	0.12431300705465058	0.0796461564775993	-0.041048842501184686	-0.22832122917223518	-0.10247769569406402	0.23881244400691304	-0.10812329549835308	0.32651451170893997	0.21685894817450999	0.08460253573936603	-0.03200336972970656	0.033208852093753856	-0.19081281071559472	-0.08017228978943293	0.32406733189588843	-0.06776413313547754	-0.10093702056672382	0.1664083018294691	-0.21408710644671086	0.20836307467927923	-0.27787403151041984	-0.029754876829026593	-0.12854478686616405	-0.13182591306415095	-0.14439743025259777	-0.01123149839434258	0.31447096186089196	-0.29350774973536686	-0.23088068068384787	-0.36002238864903174	0.09200420679849339	0.21857053265687945	-0.27725072207513224	0.050335416394808895	-0.860629048996372	0.3462335165090463	-0.08715711195812358	0.05425630122433572	0.025323479000463344	0.3599690735256949	0.407936008601821	-0.32655236366418033	0.2210991683294241	-0.2700983665514815	-0.11882798983638994	0.2117139669633177	-0.49327044470225884	0.09454575517719407	0.16900182976773265	-0.3881577438613058	0.6134112801108921	-0.9076573393048266	-0.7175646153141356	0.911419510453306	-0.3691688702179038	-0.5276321591867204	1.4364996931119658	0.6910654379493815	0.2429048396225722	-0.5898056702956904
DTXSID5024394	-7.547080236130573	-3.9281919580133384	-0.8290810194578122	0.1038434612579058	1.286722719112221	-0.01716731580047807	-1.7935419036811424	-0.32742521057307983	-1.223329732723304	-0.14120686286833595	2.330610895637968	-0.6304879262758677	1.2662065025401879	-0.5891442198890041	1.4163973838518085	-0.9151731897547881	0.5493070901304401	0.5105167269965837	0.16184454382684257	-0.17943236931960213	0.4632658853560699	-0.005832367834746507	0.40774233765504564	-0.1796580391509949	0.8026680859263299	0.15741960246382813	-0.17188515513403607	0.11264189447981937	-0.2839541329128345	0.26610626307126506	0.7804671530625279	0.5444730982148223	0.6159567395542456	0.01183220888407297	0.5624857863773353	-0.8743703361875819	0.41866581690547894	-0.28366249826131873	0.41353621715865785	0.6262836493753623	-0.6471763585546879	-0.10475664467709658	-0.6908501073890577	0.014998508634538082	-0.1492350710601162	-0.09116266737616655	0.2964035477955279	-0.6080654107742154	0.011293441582237858	0.0374964356844104	0.07853495004158115	-0.30083655838159656	0.08087069948445341	-0.21940882758802552	0.18021872616323903	-0.3053802121901034	0.279889564303354	-0.6133636121806134	-0.10079513145930602	0.25373336637724236	0.055864948267820964	-0.3411625037599305	0.2530979173069827	0.29423816918061346	0.03414723499261747	0.388104024944803	-0.34812639672423773	-0.37031681696555063	-0.3933190849424418	0.04822101995452175	0.6963896730467244	0.20985313080188003	0.11829957918608698	-0.382828974178357	-0.379261565722537	-0.3490102662008132	-0.09612207212927915	0.027478292962857413	-0.008464953189713608	-0.37769113709862223	-0.41746217332204094	-0.49116026311534877	-0.0658810553075736	-0.5079531495980805	0.28637536190455415	-0.5442511584510037	0.14585542157338002	-0.31906367554295484	-0.3689514811111205	0.5622951803866356	-0.9130305360883129	-0.07940909331936734	-0.14466023621501337	-0.5517603240774257	-0.6145412226244437	0.020882068574908732	-0.3045657815515906	-0.015955381064150644	-0.36694093358072516	-0.29073663138074135
DTXSID8022612	5.873409147628122	-3.3792602442360717	3.367060668891631	-0.7122185341706218	-1.7841768706579262	-1.5654076037092424	1.301475782861536	1.2618883419226228	1.7353780130772842	-1.2535257027160376	-0.5236509230008629	0.3357809474654252	-1.7480677704312562	-0.5385830674746014	3.8985742966529884	-1.2534740350786189	-2.8732238886429036	-2.31012235869537	1.6283992169639927	3.850635835345572	2.1376084404636075	0.043510186617937	1.579588451795115	0.7967537590481091	-0.9423122710470033	-0.15815894646015125	-1.3837533978532848	-0.45794496606384205	-0.6704873714115559	0.15889416565071368	-0.2593950748799456	-0.37995026566187184	-0.0608748627946687	0.11597985120219344	0.8836459027135495	0.4606732427017834	0.5269250185858038	-0.41401378837890984	-0.5705297070948768	0.6921505620504674	-0.43239737420261853	-0.2183369311093883	0.03158460607397212	-0.11679856301767218	-0.024205077631454644	-0.6673716569422236	-0.1530584644851492	0.19247148651350637	0.3656193343934205	0.4045628122893551	0.13876456002898785	0.06335963635978176	0.3585978396114979	-0.47871733808001327	-0.08926122981038602	-0.5729442657830026	-0.49077120853668477	0.03555446639318365	-0.004144100229515207	0.32754727242885323	-0.24149026079442198	0.1155168089800094	0.23494409454591267	-0.3995058857214997	0.0072717822314383625	-1.8120197692667104	0.2800675364588001	-0.6801937612840039	0.29697710364872193	0.4869091789144163	0.23157403163028809	-0.9398391000887888	0.4408299341889585	0.4869490670349562	-0.5202190660695292	0.7796194260318043	0.8963106430732051	-0.9448084879364002	-2.7086652115101177	-0.8000939691606318	-1.4428935110143377	-1.208788329531032	-0.4078778243350539	-0.21082969387366932	0.3227182419211495	-4.706132463938152	1.989045200600942	-0.3546888398849653	0.6549837965274558	-2.0337871953840545	1.2209304070875062	0.40039912622496854	2.185066174475677	0.1762837154025056	-1.031158205213835	-0.7053743528914543	-0.14522331592101595	-0.07639847884501745	-0.21446936407352246	0.3218541075383825
DTXSID5027770	-1.5165273733352707	-2.6395460145902794	-1.4657422131086995	-1.1278302943262528	2.9499227100441	-0.5185465677972224	0.12463969232458705	0.1498407137059466	1.1358818337973278	0.45906901572331876	-1.3285255467845636	0.20478282450014793	0.4308936471329108	-0.6184506232478257	0.052307393062378735	0.019579519392767798	0.9895911927885069	0.9656995488064946	-0.4152705669818889	-1.21151611999931	1.4230888869324148	-0.5427067642468038	0.5678545675062325	-0.22608990380376456	0.6995871371700628	0.22497945196529376	-0.40445372542467817	0.2547581203313083	-0.3449012591947448	-0.2524594586783583	0.804969793924527	0.21104771607095674	0.3951895933578733	0.18303108914323887	0.4189969811914614	-0.47564563891884837	0.02687207197696398	-0.12362737832020927	-0.07581284855980391	-0.021013930453046194	0.2619138798719853	0.5087391524351638	-0.31683379076340773	-0.07964058730900304	0.012186994145086836	-0.15145715617197913	-0.5552888802486676	-0.794441102120672	-0.0015427784220689302	0.07797708581415295	0.11791729825376286	-0.3891685177622886	0.009854180473035224	0.07461984619152918	-0.37134686682960827	0.1588852376530772	0.4824932134546515	0.32750518839401177	0.009988130463089906	0.3678073064571626	0.22359480002793286	0.7206112010839458	0.05880068761836474	0.06283892480108821	-0.16802910969373025	0.22517298237402503	-0.23280792282590368	-0.12379189837956726	0.49009564227857433	-0.1356014924824178	0.15506309471849952	0.3566569559942747	-0.5237124436918419	0.2952432852967753	-0.1507566630637232	-1.0751384761255183	-0.6500672815566381	1.349941234979203	0.3844290207078585	-0.5186812549646366	-1.1958677590864115	-0.3430097216376663	0.4656926156149618	0.5787894252093211	0.14103184566777707	-0.3346557673849291	0.07014599475075203	0.33371301395277575	0.11415001658619134	0.8091051638233004	-0.3998201947214065	-1.0713555720915047	1.039545755821323	-0.8729044457419028	0.1882912246888218	0.6951873994779134	-0.5000313748424126	0.10853856642434936	-0.19988983700177698	-0.709011108271767
DTXSID5047908	-1.7542571734453267	-1.2628693918010774	-0.17403153046615574	-0.8082967038118929	-0.09981434606404849	-1.233929113310597	4.570727748673449	-2.408710182611903	-1.1021952094561038	-1.4958022092303473	-1.073313644108513	-0.7967222917715958	-0.9728260494566211	-1.7862675548230058	0.8045247431082763	-0.7137848222377133	0.5141453543987407	-0.4507852188164184	-0.42620121664382893	-0.6225515749940547	-1.5929728944358799	-0.9996873989974236	0.40833330222368974	0.5534700948234655	-0.6056130680608537	-1.4460153359670067	0.5969387933265999	-0.8091817435639705	-0.13823704059803238	0.7068448511213163	-0.9772394700896921	1.6196367943211643	1.6491336600782682	0.3100267139662771	1.881620511697029	0.3945921010723563	-1.4749009304108054	0.5875260995191472	0.8162647920908449	-0.49054446211910846	-1.6017084997184157	-0.6858139386427962	0.05120747830782902	-0.18520575076226475	-0.5625798755914542	0.2840920277150799	0.8801726677010129	0.112397177340623	-0.4299256354999691	0.2771017551531542	-0.31406311452203556	0.1168086819941147	-0.11916497050664299	-0.10425539822717605	0.2350342515685455	0.7409919082287936	-1.0891419676945986	0.4237761540422014	-0.9385797602444881	0.8019192666759074	0.1351532805083308	0.2656954611985945	0.0016606942817269166	0.42156868580674706	0.48380618166417466	-0.4097015099626408	0.1489037508783451	-0.13295449879694313	-0.8109645801093016	-0.5426609904488183	-0.28657471999903983	-0.7720744527653643	-0.09936436988866897	-0.8914949724902975	0.06167981220622113	0.11681072265261999	0.6510782933711379	0.6474741811509108	-0.5426666844123132	-0.14368660302200503	-1.149333310865009	-0.7175962875926162	0.36245564199037344	0.5040427945405926	-0.4310263440973902	-0.28790513918257177	0.3216478103312777	-1.0024095180265513	-0.6299828948009726	-0.518113444071563	-0.5416527664767598	0.6437559279471805	0.6387708511500213	-0.4912873520092872	-0.9282234147240936	0.8734271950782785	0.6136962543214637	-0.07721294816052995	0.040548157809975435	0.23625748343803465
DTXSID4023125	-5.064936821687621	-1.8513219683859197	-2.278022238231434	2.813260910976886	0.7140218205010714	-1.6487975160880217	5.718969024028456	-1.3260417673279328	-1.6801993505168988	-0.7179401860966517	0.2518491556684991	-1.4997277686598582	0.647937540099074	-0.038383049848042514	-1.6443893165124444	0.502769154951663	-0.9939988996689447	0.7870447585547674	2.590292346220495	-1.7777369804317324	1.9235685680317285	0.6054932568007303	0.5823574842406758	0.9542485485095322	-1.1185784017609324	0.86984083033363	-0.021605496381304184	-1.4589267274512374	-0.9106786792988569	0.30760748170005314	-0.49899315215886586	0.9897583753673422	-0.24104973697405302	0.029419040743524725	-0.43008424060257866	-0.2147332709929079	-0.6083552101881003	-0.16920226814588024	0.4580676934170516	0.4232403967733798	0.0009394550209325579	-1.0076509703447005	0.46086360925842107	0.34941028923281847	-0.6335733624931424	-0.7129805946254415	0.649150761357379	0.9880743478902447	-0.541536484148155	0.43310555870150497	-0.533738881035903	0.0797626232417212	-0.5732048781139815	-0.23348681819610853	0.24319304866030703	-0.26101483952976523	0.053099252566727755	0.09503586059752253	-0.8208225168740569	-0.15393305000572027	0.5196554087584542	-0.0717392429167298	-0.0401136364989055	0.5088674229074243	0.1775408954954058	-0.05402665959636456	0.5797110027101204	-0.695220571278332	-1.5734484047422939	-0.6909572021635688	-0.3546584871584104	-0.546477291842631	0.025475432353592942	-0.8376821716108775	0.22315049793579755	0.7012695292305199	-0.034785880205157035	-0.9926659775781452	-0.2821707975518418	-0.43678561948106703	-0.33383129606754974	-0.877839173068341	0.9546399983288566	0.7205610078582507	-0.6844666366732266	0.381586470993108	-0.012576741691599337	-0.0027825705625964346	-0.6009048631002489	-0.9795498404908081	0.09981165114668178	0.12367931789318289	0.971005726304701	0.12343124555148943	0.3736696349888669	0.05493176809376573	-0.6533628291959479	-0.4893809563974083	0.3832850310861094	-0.059730860424645774
DTXSID3027584	4.93053351915495	3.591063999687479	4.1685738142146835	0.7713267125455717	-1.4862218993103848	0.8050906363893872	4.480218527588297	0.2543860927826479	-0.0815006345079469	0.13337869809425287	1.019833558989237	-0.42525044872459433	0.15051015340744098	-2.2197900119088017	-0.4750358842992284	-1.8313224895180351	-0.15014708349273503	-0.4373244789398551	-0.47710321271164513	0.7332769816379825	-0.8637089134538458	0.12309900782594563	-0.35329470438825517	-0.588188347220654	-0.34786926678720015	1.8550422082196825	0.2735926578617301	4.952236598765428	0.2554953122424568	0.7892904190961675	-0.4679476982227231	-3.4788662092798304	-0.16765248473555358	0.0379955065321021	-1.367787841064365	1.3562456382347894	0.38960026189037383	2.107526165721639	-0.05613936575634827	-0.28428999419743234	-2.04069940316334	0.15599289906606068	-1.6182347817356881	-1.1447401731829097	0.9070077136467438	-0.872621231835765	0.1996761870842522	-1.3878072358479743	0.3474088438151033	0.169715244916889	0.574522830651771	0.3090934632931666	-0.07001752487597904	-0.42271219586273	1.590949163420377	-0.7269216283826041	2.0342210538430905	2.765117375897852	1.9471776182404519	-0.08003345806787157	-0.926266642756636	-0.26780548744206417	0.9576254215616155	0.7328440605324641	0.30373383978714363	-0.322061109961272	-0.748908416284095	0.47559934105875973	-1.059781433523775	-2.076863087809336	-0.03032189368100483	0.667336347543646	-0.04426044769320194	1.104140670771075	0.05631377237423629	-0.007370285724322923	0.4544973996674891	-0.19237056303322497	0.13822929159145617	0.7150947483168917	-0.01577114439739976	-0.2402674030376607	1.3327618386645121	0.2445312665747029	0.2985010836862768	0.18015044286574192	-0.582978272666719	-1.2140417275723403	0.28208358984728094	0.0531774421823718	-0.058364755088868105	-0.4702608147524665	-0.34538003092431424	-0.19900268201659377	1.7067149894545404	0.2851634628294702	-0.41482507130857826	-0.8747370111438972	-0.489463709142928	1.2646793130738296
DTXSID8026305	-5.031045149669026	0.4307428199253227	0.14986195764971944	1.5899071018158453	-1.1532449578259412	-0.21004154995676655	-0.12510954115266834	-1.5066653160908077	1.1485942037088814	3.018869503217073	0.26794863866456103	-0.6856312855751304	-0.5808525130103874	0.8972986893785405	-0.2974703759428006	-1.259618939034672	0.21363496467637766	-0.08992848095789363	0.12742150325513846	-0.19095454258420133	-0.6659207216735877	-0.22078075797694027	0.709778459391801	-0.331857526013691	0.6552255992757506	-0.6049627069983659	-0.6665808798855766	-1.162175864215947	-0.6214444282071272	0.45507848862046874	-0.9978986952452583	0.6337719959336492	0.9859234756973428	0.20823912244833256	0.6820772582852278	0.41480815239196733	-0.1261319764128123	0.5770325057707413	0.1267776025036272	0.26794737943460434	-0.43020504781848146	-0.3116702969438274	0.3304333396917737	-0.13117723261502184	-0.19205516769758435	0.08082233369574242	0.42855631795709503	0.03941974555419686	-0.232290448163913	-0.09291575922351347	-0.04628589017445324	-0.030719511411119504	0.27490631165700635	-0.42305419092612295	0.06284514995828326	0.3378109796746034	-0.44197424472978053	-0.43358896442755823	0.031378053590582836	-0.5515958633920384	0.7495187942591349	0.05812718928631497	-0.05173662133803429	0.02030893850340671	0.5232352572557936	-0.06659740216132091	0.24043150869271582	1.0850631054058164	0.02016958716268238	0.25674687067826657	0.22789973443786274	-0.05710904411888974	-0.5108024804191305	0.3698632882445634	0.12544535309726698	-0.353168697350237	-0.29497215376244096	-0.41348446351496315	-0.05861677587735038	0.2059268259607484	0.2922757528084594	0.7627736996744915	-0.09746421011735193	-0.3522461479398075	0.12772722908777964	-0.24662524636591904	0.04049268687639112	0.02001134787382002	0.3192588449350856	0.06262615949789323	-0.38511288691284623	0.18984301823111108	-0.08224437934263275	-0.08697006721998778	-0.1652805726771973	-0.3642137214691072	0.021228282006723796	-0.032024246485372554	0.06763957826695918	-0.1162551459850796
DTXSID4020246	-0.7885889430133212	-0.5568626742104511	-4.021610167824636	0.07480001907068401	3.8260203180670387	-0.7579627411837859	-1.957617170298065	1.7728371582212226	2.9620829234278765	3.577229183245848	-2.089184916331849	-2.8076296241746546	0.11572841762804899	-1.8653932098491677	-0.5335115217132066	-1.1951521435352428	0.7072014332034671	-0.27271909586415505	1.0688330445215497	-1.1393510194271006	-1.0905820847512684	-1.1276936883116586	0.5568153793045657	0.5338989754631634	-2.5706048370763734	-0.9822773553547358	-0.7662718388856589	-0.19153887071044726	-0.2537355932765043	0.36401257602592396	0.7427230453946264	-1.6792108129803411	-2.249281440504659	3.0473758831813593	-0.699762381831785	-1.5709938918310151	-3.1500830275100262	-0.4168956733416986	1.5211738671791208	-1.5842102269634188	0.9170004222614621	-1.820641616608467	-1.672930978274375	0.30731337238282525	-0.5397006449612376	-0.12414765132953949	0.36113279744844207	2.142752277849241	-0.15908332803028735	1.0877409542708916	0.3896539230149472	1.6832103445108355	0.4356429729301149	0.7873403707454301	1.7898656073907864	-0.6571186248298517	-0.06889683525750587	0.22928718101597223	1.8959330472544185	-0.9790138753703547	0.7476086318977618	-0.21524500887375883	0.1720775865905271	0.5210320361584594	-1.0554253847970863	0.17842696661524296	-0.2223753688484792	-0.8329259663265371	0.14376830912544986	-0.4414830847393131	-1.540600711630853	0.194553482895153	-0.2630367078236371	-0.28040720277762415	-0.6679017072135848	1.3744994419890832	-0.8635887505678868	-0.5440733856581772	-0.313951825170618	-0.6924978168560975	0.6732883380794068	1.3266405758965223	-1.5325389009169041	-0.6274342281487482	2.0576628548722753	0.47910595137595813	-0.8170459711644535	0.5473601544960727	0.3461490051773909	1.1647787611605038	1.6980725390289422	-0.433464314007877	0.06692684701573941	-0.22693618008096902	-1.477942412362017	-0.30092003374256165	-1.0657019364265965	-0.34242644834709957	-0.44467917840666416	-0.4776858595002792
DTXSID2048662	12.000840307386468	-4.545475259758715	-4.957618328803462	-3.0087548022629327	5.122705496831205	-4.969989952355705	-2.8114521241179338	2.798241979290985	-6.927730537857301	-0.40887855380083005	6.3194537812288925	-0.6154596382813375	1.0837140493420216	1.1868700815873507	9.055360250256385	1.3030204663207139	-3.9483754992264224	1.761865011557956	0.023560478191287825	1.14053663250586	-1.0428196051020875	-0.012623039201377795	-0.8146742358401955	-2.178959248136886	1.0843998949647682	1.4390255606455915	0.3512313732637728	-1.817803160915603	-0.021063690766803426	-1.676247577198825	1.5504741946601739	0.7235023378520019	-0.9481032757811193	-3.7749772032954403	1.3034194000123969	0.8105509414942053	2.760617407069848	1.9054752697141621	3.8680334935304996	-3.226186670029589	0.6897419328303388	-2.4331958683974007	-3.274401011641464	3.1293850608254266	-0.833509579810985	1.2743438677317747	1.9224493988796103	-0.8629808483473391	-1.9167541276479139	-1.201632322266737	-1.7845403302854308	-4.157274655740701	-1.6716772940170301	0.11617238489761413	5.460488545194391	3.773549533439247	-1.478230612300041	-2.1561734090176796	-0.04501874305886976	-4.292513131139905	-3.9276055977665294	-2.798153239903591	-1.6879114219619407	1.854756305810958	4.550071715973535	-1.5483980095492047	-4.297390691559552	-2.399423218506225	-0.14975401372830288	1.6720874300167365	-1.829321366523072	1.1996676014114125	-0.877161665307127	-0.6804965892876527	2.3702162661483177	0.7696700430787748	0.7062981752626053	0.4403267034371614	0.016118941043758626	0.7735484396856881	0.4219844301644653	-0.011715010945802455	0.09144008060919959	-2.2499461155920804	0.07645613647529236	-0.7422202458807854	-0.932174086161249	-0.23788167927059894	-1.4020692035145195	-0.7105768046740664	-0.521193636936051	1.8388273948421356	0.07928542029465349	-0.5194880861570006	0.7859980506877974	-3.412487258600034	0.7142423569085907	1.1424533556530003	0.8009732334216015	-1.4662263766526498
DTXSID2046096	-2.84857599408793	1.036016882616125	-0.14173559551267986	1.2109344621458011	-2.478699715136459	-0.8982981809251415	-1.8475293983135461	-1.7219533439199626	-0.6472938327762225	-0.9653128020836578	-3.275220075578408	-0.2925905535788591	3.778502892202078	1.1302406028469307	2.419834766558147	0.45104790050308186	-2.6750846030408897	0.6475519670913376	-1.1918459896683475	-0.18222480876282696	-0.016852585897906065	0.49737177912261044	0.3262571134574824	-0.33740775171467097	0.09422204048885532	0.43444975133848174	0.4537604600925741	0.44659447991588475	-0.5329781396934652	-1.1263040889640208	-0.7893393925826647	0.09670680499865303	0.4157650445832297	0.5270072554994448	-0.8186672912611003	-1.524158033473456	-2.2641991841779685	-0.0956397063565542	-0.6899258900324909	1.3493537597465164	0.4064998915704414	0.9135255198331016	0.40223010652978797	-0.7032566400932087	0.3139385729629381	0.24639795216307409	-0.04100233567802417	0.17111372992388535	0.038691741502924544	-0.14229809725339315	-0.21046676763816977	-0.6236741242304599	0.6229475444431539	0.2081548893055037	0.033810270114332366	0.2189556245726808	0.4753091326021511	1.3769089344732697	-0.8196460160599445	-0.49800756003928054	0.48918357078273045	-0.8889474323349277	-0.7893887425422795	0.5718941361791242	0.7417621506175549	-0.29739416870352237	-0.23395382041568724	-1.498189743589694	-0.22944224693335288	-0.8741746662905285	1.228283978264127	0.8264105482095793	-0.8532475821703198	-1.0594663806485758	0.05158416968644608	-0.2119871495248571	0.4452215402230216	-0.44197883041699715	-0.57923299906147	0.525607005518353	0.36904844820634686	-0.0754189693944083	-0.3327952910983013	0.28911007295206387	0.4733186974017101	0.5868525390084639	-0.1718742544037481	-0.06706641787437327	0.33212338994260526	0.01704930000557564	0.2902984540977624	-0.3664539816622449	-0.45983866024672865	0.19067853134421883	0.08293489408456896	0.2824631172033245	0.10558682955225238	-0.0852176037404493	-0.1855775340870659	0.30760947532654837
