compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8059970	-4.001529421078925	-3.197815100591473	-2.887397060789398	-4.321636748265349	1.889506444830527	4.01125724482134	-1.480333949089023	-1.9923586624608778	2.004922187859849	-0.5020907319026338	3.8514318007627595	-1.7177930052834844	2.3778334125907103	1.7117096961926126	1.3192996237615109	-0.05161717653541983	-0.3510646089677297	0.27481403138605	0.9791376732505255	0.008700025063302023	-0.6453927166123424	0.7330708904866351	-0.3329745541176609	-0.30596399212603603	0.5222707561418777	0.12835843006126293	-0.24983537644079507	-0.14087862143637928	-0.002851207368251631	0.15709928111191132	-0.10698218732919622	0.03970879390485482	-0.014778248888579542	0.25107403188004607	0.16883315870614843	-0.23399031173732301	0.3530999712558441	-0.23284207462096032	0.4809600090569817	0.384205994803089	-0.17471557275460833	-0.0024872068423412875	-0.7647257715630423	-0.09528962368113665	-0.06763327115514786	0.3006650961294001	0.11580884476233858	-0.18414678954061833	0.06845693783297004	0.09238603472418647	-0.007880616211118232	-0.1131509528905334	-0.12430530782898912	-0.087223336358176	0.41190141843256434	-0.14983335788410873	0.1766306696893985	-0.2880062414727703	-0.47773806338962216	0.35736930191276517	-0.3367034099506643	-0.2848872636674235	0.11452491671310144	0.1335562063232044	-0.11315536133994485	-0.10929773964092357	-0.23311104329033544	-0.2942337793687666	-0.11248279340391296	-0.21191827105186983	0.25950388246480455	0.04078688104690564	0.013825035594818428	0.10838105589371475	-0.45565591099121766	0.0948188135629626	0.15956587731563243	-0.1819091909394131	0.02507711358749155	-0.26696534944603795	0.32129400293515764	-0.09016357155597836	-0.22396809705476242	-0.08042293340790023	0.059864281122290315	0.17930407510937701	-0.12518207758778627	-0.29744518200253117	0.026275096707224676	0.036763020362790735	0.10783288644380445	-0.053927834325119904	-0.4385500022592114	0.5204625420706809	-0.10654883671549516	0.03864345175302622	-0.029737570900255167	0.10408035917900282	-0.09961431996041728	-0.13730068102868762
DTXSID5020023	-7.758100195405218	-2.855055798867165	0.48183211824021605	0.3660443462893363	0.7018990853322489	0.13625573592067905	-1.3930931629784806	-0.5965905525002388	0.027116093822319734	-1.0490012737049514	-0.37036168353374704	-0.1067346703108357	-0.2569274069993277	-0.21823597890839364	-0.8308416508860007	0.11061674552536724	0.20676757687828923	-0.560086882304325	-0.408797767748842	-0.22459898759337504	0.06184416375736811	-0.32314785489240444	1.6669541893280782	-0.09502639858145888	-0.07585585807219987	-0.3662043231421218	-0.16820254296356715	0.33069665988845837	-0.1988990742741877	-0.219587479963362	0.46101442371237517	0.8342030025643397	0.7195932050188211	-0.0732556752904838	-0.5520896950577013	-1.0406515451488507	1.8257626386318524	-1.5549378643007667	0.42139040191366184	0.07727113137417094	-1.7509341300234031	0.38993436177579927	0.4872951589016602	1.8535255684999665	2.365916645815822	-0.21277676145936764	-2.1066087977714734	1.4825379732189934	0.9882979052890974	-0.7118285129668872	-0.2455052175704011	1.0755219846517212	-1.4973473373593122	0.11273871242457682	7.159177348835899e-05	-0.24029129808074057	-1.8180826981053413	1.0850551316118957	0.12824601708609595	-0.2849455122243586	-0.49690144094216543	-0.32668972272893393	0.5527753875397728	0.14505046849022493	0.9414294043762093	0.10757314182070275	-0.9775095664392675	0.47056668223552955	-0.10330265981280742	-0.1713635327653389	-0.37835883744126325	0.6059574187531628	-0.3854371217404625	0.0913807590321932	0.07149108030564741	0.6047158936469451	-0.1679322436397479	0.18174321336638818	-0.10996057299173484	-0.38523515060809443	0.04227756437062113	0.20927946453938134	-0.14863927136141938	0.4652644094026271	0.38640604064155337	-0.29275809699875616	-0.7301890013583534	-0.21500525067321885	0.028708644132199184	0.41582258517966403	-0.24439356861755318	-0.23973108004869725	-0.332162201781775	-0.36209409370478574	-0.32262957073897497	-0.4853921295238815	-0.13313144986086412	-0.12585315093632057	0.04641634398760967	-0.05953106380230487
DTXSID9044532	11.164546887216177	12.877749877318818	-4.420758594125797	4.725131480786208	0.7934735552813023	1.763518556703313	3.1024264918245326	1.3006417483927664	-3.727331758976858	-3.135853499691554	3.1031676604663314	-1.2326274434564966	-1.1063631724564833	-5.21832394297971	-5.784273725167049	4.932581156700246	-6.3292825142267715	-0.2849779925796864	6.497139684313398	-1.7194891296408494	7.140970755995555	2.0575707584057414	-2.4243009697516236	-0.39512543345297085	-3.308933664487221	2.483298468995035	-2.027479901598543	0.7112435458556198	-1.2394280140021665	-0.933702815784445	1.9231003196672207	2.556016955291527	-0.12145559369880539	0.6967218803316566	-2.377719183815327	-0.2197179043820231	2.1427327727801186	2.1219423299607554	1.6985294446969679	1.170978165933725	-1.1539045083764006	-1.1676012429009424	-0.29787975682814716	0.9342024156799222	-0.8604582224664524	1.0242205994631397	0.08819535608729775	0.43498312876775047	1.4918333458355117	0.587792351329208	0.484936325612805	0.6774185190658171	-1.5715194976146334	0.003923668306332319	0.7575314227066059	-0.11774366064456422	0.9693950913382796	-0.09078604839958966	0.28560809268352866	-1.7533738309474054	0.7660866257480146	1.1530308218803809	1.2359360371001789	-2.432181186266513	-0.5800452832739088	-2.2197736772626593	-0.6164618260761997	0.72121003759817	1.3108712140496501	6.003798966033844	0.5904211779739947	0.8799641058610792	-0.30886012442384425	-0.6908421891677912	3.612858123173093	-1.8951119426341827	-0.09411535962505295	-0.5166459454437695	1.7845211980216815	-0.7375533228016188	2.182971936064137	1.4003530869941307	-0.5877330427579556	-2.264311927999002	-0.9729201087801993	-0.2918973013268163	1.5886517760768817	-0.8277579463924739	-0.16582510533210618	-1.0856066802114583	0.6733819189293885	-0.6879662730668947	-0.36476273788500635	-0.025527122466873785	0.16221411519368958	-0.28479495216700984	0.6550103760107631	0.09755467608047799	0.8327007347067555	-0.30360324119410853
DTXSID7041918	-1.6300397458049278	-3.926145548509605	-1.4329720111788338	-1.2926578103806725	-3.0151645371679567	-2.0158230383899243	-1.4924888791251236	0.29998076636709237	-0.9684323545556194	0.22219963217853173	-0.926350110775316	0.8570443436496417	-0.09415176493809353	1.3653599865447195	-0.06486176557699704	1.2537780151315217	-0.43968793246560256	0.7054548590674709	0.2989586429681988	-0.11273741847745905	-0.18861355136504893	-0.5887267204719121	-2.7118687993375454	0.5835288951699638	-1.032966404786572	0.3650432826741299	0.2690467643110941	0.8752355103092117	0.2513536620346318	-0.6353948284254894	0.7067416931650801	0.6972387892904149	0.02480167869547642	-0.050241688454784966	0.887882481592533	0.05354746234666629	0.6088486584227698	0.4571544744624874	0.5987485990657753	-0.34959051222800186	-0.06314638087174408	-0.1757552050360796	0.4625885406540118	-0.013276781971694794	0.1129710887665868	0.23620835648322625	-0.003762993898438684	0.1902020634687182	0.22528853404534857	0.3045524767054383	-0.07544851982722917	0.11811381818805611	-0.06530038170984369	-0.33526948740183876	0.06129781308366116	0.4160510214471828	-0.2895488733515039	-0.4260453622671152	-0.012731756065223804	0.5704419748979683	-0.4168360546719566	-0.034669866359038556	0.520067936600023	0.4267614082638208	-0.6136477787073952	-0.6357993863987902	1.0235911581526498	-0.023097204108618864	-0.1377893336476406	0.7114402488483677	-0.07587853273685231	-0.004813048355321642	-1.00480556444367	0.2065640357060694	0.40336754921788354	0.9112763696542525	-0.5658726031177157	1.1799888622062678	-0.7146385187087109	0.7350458465954364	0.4666419623001729	0.8468215179614483	-0.2961882707345566	0.929374450012862	0.27960370182986016	-0.01847231225054727	-0.755712122413467	0.44828408804992004	-0.4073987989819811	-0.2584183618041603	-0.21914098057845285	-0.17955461352603405	0.15029027468109854	0.5457217515567309	-0.8704124816469505	-0.30969826190786515	0.4557667377569503	0.8584683405693722	-0.26122654355341285	-0.6915359821732526
DTXSID6052538	-3.672966138130446	-2.2384198179985697	1.5451970286716634	-2.0923039741510916	-1.4837908375891251	0.168309163154935	-0.12064730794930946	0.4805617021063487	0.15408475048779272	0.6012041684561891	-0.6110755673206354	-0.1833180374713466	-0.33945952936965973	-0.19815624435451007	0.8430727535153425	0.45784519586543143	-0.28039277818838493	1.290489127401671	-0.5028586811210278	-0.6741848850570105	0.5705240652351207	-0.5143386529254893	-0.8827859553990312	-1.1222445977644973	1.3944391868595079	-0.6782588227158549	-0.862322954496051	-1.2227632778787143	0.007328184616046937	-0.17644928429518608	0.3566866624072947	-0.4835667340840136	-0.17283782936112957	0.2624848187379442	-0.8316212775365779	0.07965735489754264	0.08223676751658508	0.1432387659709233	0.13123742194022298	-0.001717006926721214	-0.35401237503343475	-0.5773845411427672	-0.27901205735280216	-0.7826055417311364	0.404867400699665	0.17485854468235817	-0.4475399054700821	0.49342655506601	0.029583031788536017	0.10695439967256874	-0.17815313926496487	-0.15992455102191797	-0.13910786522967813	-0.18843028250857674	0.2814920576005172	-0.4799478027212971	0.38156809213850884	-0.4898403835037577	0.7650393977171894	0.7313632966642394	0.6483939093398445	0.008201271060397667	0.40058802471352284	0.5198506336614306	-0.03579154181530233	0.17848894621455288	-0.1384660329008178	-0.47639671288470314	0.39882239459078633	0.009481441982763735	0.33668006683490437	0.3582431867869955	0.1304981729959349	-0.23978531054873764	0.05493611307782806	0.24173640862707868	0.04035302368359306	-0.350175350860483	0.7931778398517118	-0.3616615135498178	-0.40251345095543045	0.20531642183043186	1.0780415805503043	0.2829057629416798	-0.5046548949544221	-0.34445274174586615	0.5231076694082781	-0.21276376145017273	-0.4565912714621851	-0.09007388232274798	-0.06005271879923274	-0.5386172884528164	-0.22529881704368548	0.068016922507464	0.1936378952669759	-0.185251033787652	0.2524182583075111	0.07309977716361625	-0.007571248723542025	0.19445688108224246
DTXSID8049387	2.196448819596806	-3.1149211880728123	0.21457205933304588	-4.924551724001774	-0.9876783208532578	1.179491664957578	2.6986242240105733	-1.0322122860751621	3.8216457299243185	-0.7405559951635702	-0.5703281668192268	0.4116719382207813	-0.21211193340500734	0.2929591783767711	4.428896064996885	-1.079532421190319	-2.3653741965542405	-0.8513567744165996	-0.682625654965602	6.238713736966278	5.357066490699321	-1.4490459701088303	1.0026023202694074	2.431999388764602	-2.3726244854690464	-0.46673202598614216	-2.15704758655914	0.5766623079858211	-2.131054131806316	-0.2013891041905863	0.08990336790456804	0.23731251007338408	-0.6655049397471129	0.8829163858475594	0.3140715806869244	0.18667817992301444	2.2470661056759687	-0.33788348612804747	-1.0039779608822597	-1.33539220749941	-0.645951333723293	-0.44849970657403504	0.15892362551905115	-0.4470909386637944	0.3550117059023486	-0.5911466890439174	0.6842749152525149	-0.8369682611171658	0.12549605038440975	-0.24325315253481716	0.09327172794884149	0.3430493254452971	-0.25742304793850435	-0.6327800882983597	-0.3717409756974536	-0.5343687832996873	-0.391741266537856	-0.7401655970274627	0.043237605590935604	0.6203606206868761	0.13404056196129793	0.5441055042344428	0.5289281186745005	0.15762446396548796	-0.8236955481587926	0.22734893403916637	0.5587150513789172	0.2358544437092563	0.03693561637357903	-0.26921470802113917	-0.16828079244462815	-0.7071319732487106	0.9442292180764993	0.0398779021075586	-0.5712932579203702	0.07503031389319814	-0.5883674999084585	-0.2013923637451763	-0.006858817036025096	0.261849359645953	0.6704419473390977	0.2120950695863665	-0.31905010943210216	0.05321289892992076	0.7607312276912269	-0.5848068933752844	-0.08181697252303788	-0.1950661989463931	0.8306571835477825	0.5805420214244839	-0.03438182073620229	-1.6869712876580136	0.3507684029496127	0.6944315158131622	0.37984371946362194	0.5650087815834035	-0.3723030226716973	-0.17031622998050738	-0.7411446146476487	0.019392207184542147
DTXSID9026922	-0.29546193941922705	-4.578817728834672	-1.7709167801528183	-3.030842293277171	-3.1932555859535925	-2.738863155487172	-1.5813465280582075	1.359480572953299	-0.8416106229364649	0.2233914362849862	-0.5537559076579267	1.0419098161247633	-0.882338724610518	2.537652433043947	0.06642994972756394	1.2307043829030353	-1.3006490805766664	1.1353360671032027	0.3881846739450661	-0.2229710577254607	0.6028582748953043	-0.2233050491208546	-3.5568684960529526	0.14726821231420845	-1.035909802087143	0.8260279726062318	0.0573613461344549	1.1425361495823991	0.4195720883246886	-1.206967829139312	0.9314223722257943	1.513359865807629	-0.8730975098217589	0.15676764240740426	0.3408938769318511	1.2124745798082512	-0.03507766413289503	1.24102812102266	0.5494548717411984	0.020717184113592555	-0.6998951237932913	-0.556924019741714	0.7635868881260446	0.5941333634803869	-0.09643063130986029	0.22711283483550176	0.047824053566919184	-0.2175471672635991	0.29503665018064357	0.4732517612536571	-0.07380157747022698	0.15724539700828138	0.034544321824879945	-0.47768042935160593	-0.08751829648129862	0.24934000143554766	-0.8688619293720357	-0.4475046437202257	-0.032682893766904496	0.38602225595424944	-0.2641955761716035	0.18388306800976145	1.108583570766592	0.7984250885095042	-0.7926934947080572	-1.3621642167698573	1.4512257215303601	-0.44653017144800283	0.537885699259008	0.6163878665624167	-0.7751961491437354	0.22071326453729187	-1.333128723664984	0.2569258908577787	1.43235753159115	1.3289987491019397	0.11738215557628133	1.7600420980922313	-1.2220853654858574	0.6919448859465976	0.3230193631886479	0.6602787438002471	-0.6511829837729816	1.7165970048660766	0.7539354819317865	0.3314423012600922	-0.7926313274416301	0.47689289640798843	0.36614492296846723	-0.5155719910461348	-0.5475514452371736	-0.10036512603262245	-0.3417481004111495	-0.20497947450765372	-0.22602816930735603	0.0828394788328086	-0.22600184941146748	-0.07386731736833628	0.39714974880696596	-0.2150410271821801
DTXSID9047253	8.027130902600481	2.183927080943342	2.962524871150403	2.0657882071845974	1.3015927410616177	-0.598155299941711	3.4258359832962255	-1.7132135909739157	-2.1632603589056916	0.01478297706697331	3.2510180857641644	0.7493889304592887	3.277965404451525	0.07506225505965909	2.7769457000000197	1.1795045306378023	3.5781834079380324	-1.756602541297088	1.6965918700147093	1.8051272400014893	-1.4086434472558484	-0.9765199925513877	-2.2651291587591613	-0.47956191674719945	-0.19234597608932483	1.2920833339206754	-1.9421809744923921	-0.13005877072803543	-1.0052314151385302	0.22357821499624816	1.0213720204954608	0.8126873483789976	-0.11151987605124618	-0.12277007429825988	0.4105649427753987	-0.6226044939184666	-0.3194027201123159	2.002596570040146	0.7382251503436237	0.7937098745537146	-0.013661776368997309	0.6643645845830327	-1.9524856398267334	0.12357466587467231	0.2411371140558303	-0.8254214984287985	-0.317846726976095	-0.8157719312933707	0.4523113103612329	-0.565198750399318	0.24523001346964168	-0.004334509115602298	-0.8603895560607289	-0.16371414773158108	-0.7467775676637681	-0.05446047766324099	0.18235601874221644	0.07841981671245843	0.7147698972085863	0.1752277255657468	0.33546525423876994	-0.5843452843382164	-1.0714683304548134	-0.4518401923330499	0.10169212401999252	-1.7848368703059336	-0.5925067599219618	0.37972853539541596	0.5794593024333329	0.3034410202862375	-0.9258613866849006	-0.6871054061175096	-1.8306523840912552	-0.5012156329056097	-0.5126184941383307	0.33594095516266187	1.2471115557986696	1.5991065829120223	0.2343642216720728	-0.2992250911130834	-0.7104702454601415	-0.04927868068330601	-1.1527392467448239	0.7909402071099245	1.1285789224853995	0.17590042721141474	-0.49530560403699214	1.0360843871441998	1.2051241837770266	0.39333436039222275	1.2196494274762402	0.6126756315107329	-0.3892968082822537	-0.33939825379639516	1.0509027608680568	-0.199525720350123	-0.04154185830384791	-0.9258647639615011	-1.5136076580105116	1.310843781151763
DTXSID6048919	7.298076948799006	5.426500772224629	-1.3447211567960644	1.2707662909694968	0.6940303619503129	-3.168757428493991	3.82857697886711	-1.6071285207680033	-1.1390577988067605	-1.4663807763033718	0.27403456579267815	7.341661775141398	-1.2217238071362195	0.22059045422651757	2.787083615737223	0.18991610048927016	-2.2592035925821565	1.4171747705494668	-0.050079307845496114	-1.690776291807802	-1.8752310597407993	-0.5052912131408478	-0.6968796965215628	0.05077414518300238	-0.5056313397841192	0.46965502006155085	0.31970272016523155	-0.8154164803201185	-0.03666381304594771	-1.1791434879380118	-2.1372045625379177	0.8968829566042893	-0.2563290326439005	0.731777180288178	-0.14843619241489472	-1.9202738038763612	0.1723835816110328	0.894576444539812	0.0783536547794322	0.3839716652791493	-0.8929385400070239	-0.13395036540485195	0.5669964044389095	-1.4263431647206006	-0.023737161033430418	0.5532514555280685	-0.35882613929572893	1.1076439972034156	0.2354788081591178	0.4327026869928927	-0.4977329366653977	0.35763472375596245	-0.266175796535979	0.01933938636629535	0.35979505105913384	0.33984384533243134	-0.363402258065156	1.492865360734575	-0.4239167711049906	0.6429300634204436	0.031288811181722546	-0.38165225153839333	-0.4336006569292667	0.19290424743014362	0.17541512791031325	0.28749724513863256	0.5004079664274742	-3.5498644437261646	-1.3377308140117017	0.5430429746033513	2.3957203031462244	-1.0845226202870393	-1.0389071502109333	-1.774855602620889	1.1616981841191163	0.07894394520447186	0.05436537311328202	-0.9473420322697826	-0.5204265542141094	-1.4710899608602908	-0.7322510110671411	-1.038874272813555	0.46566275422007813	1.306525672226996	0.398253528631379	1.1835469070435252	1.2819631249471655	-0.2044660418580324	-0.16002908236884156	1.1607219575302745	-0.3717168170710493	0.269994722376734	0.8380433884741502	0.14277245110824394	-0.25443315119828963	-0.45452437372923016	-0.18170823613997297	-0.9216485770208479	0.7954279063175382	0.3873674409605301
DTXSID4023670	2.4354513796618256	2.3942064137627477	-1.9041950301095982	0.026085452282435688	0.9539884929253156	1.9946883361175591	-0.980430070724735	3.51633531077946	-3.9399296891565574	-2.464278159318278	2.354667669102699	-0.8514794747160452	1.5277667122342824	0.19998808215994607	-0.2720794865565905	-2.1708139298091234	0.5828927524315843	-0.291636616608044	-1.377987240828396	0.7933212606832265	0.010499271262404979	-1.121348425949382	0.887631923424048	0.4547750737288023	-0.2922137692329905	1.544535607876942	1.4055882243595217	1.197703994075201	-0.3252070154486642	-0.0627432180312339	-0.6603533475979787	-1.2826567132828615	2.4704994419276547	3.971871941669418	1.1555918337790376	1.7760454835307657	1.0191881812882873	0.941054792081998	-0.06109889478071257	0.5255851506538718	4.110219728739353	-1.143441832424694	-2.282818767440199	3.040985464193879	-0.4805379481060009	0.6629549711308201	-1.571603677569827	1.0822261054955742	-1.5020074684960443	-2.34797090191238	-0.06631964769770904	-0.06829266372200063	-1.6294799111439897	2.802891018707054	-1.078641476209774	0.00531286135868385	0.07405737062668659	-3.1355348942783734	-1.0127331548673923	4.195412865100473	2.074609396279196	-1.4931049919482446	0.890765878733131	-0.20405506007830213	2.298316119507564	-0.2166355669066603	0.33188647982846137	-1.1215016216063882	-0.34999206749803197	0.0612177720954611	1.279207161690122	0.031236662323668014	0.4349332533737955	1.0061366244214307	-0.8227317462565581	-0.16784333821431804	0.44468444144238006	0.3037387786983141	0.21446553466865853	1.0233026175561055	0.8042189249728982	0.9009616371360674	0.6210894882453838	0.5599233441948679	-0.12973964891396805	0.5597143647183804	-0.14072999794815386	-0.3057308402336199	0.6464823022012907	-0.6348085102858929	-0.313091123930018	-0.8425970273658648	0.4817262492503412	0.7664304142645033	0.36534562993073677	0.2664051771888881	-0.28293128633379755	-0.13177312142399097	0.6769693480682963	-0.14088432485058805
DTXSID1040320	3.0101530738516504	3.4965757377546267	-2.3251764205923635	-0.006554007940061744	0.7668203309241745	1.209763570415253	-2.2621486735925127	1.0359400860466783	-2.238205498546463	-2.1352387093601135	-0.9288797081920134	5.634950695574172	-0.20859674102828893	1.2608093147320913	-0.28138056222861757	-1.2457798373052	-0.22597057540522605	-0.603981728395286	1.522977221520179	-0.6055181001797703	0.3094116816013165	-0.508325231578476	-0.7217347502623482	1.4442916414460687	-0.8283785020035876	-1.3140484630753566	0.7363892491531417	-0.4830886237610311	0.15649575943481647	0.5326553280654621	-0.02433222049570947	-0.733031428772126	1.5278151019805826	0.023825223878893263	0.3710845751828579	-0.5769712472759794	0.46812775271507195	-1.0309470438387711	0.7499655195155005	-0.7408800730595038	-0.3043091920237831	0.41376930165203046	-0.041653730510571065	-0.11748632854036058	-0.6094660156958221	-0.07861951018991864	-0.4347451501853338	-0.08019194103428966	-0.49052322862823433	-0.30340371175425496	-0.03670170681487588	-0.009373581528631781	-0.28767488510331607	0.05349476325786643	0.5021795047517825	-0.16881539042770347	0.5667510936742841	-0.24810446016380686	0.3496417508638496	0.383710490648733	-0.2828823131395669	0.3524333680306802	-0.4717610940432499	-1.3356144294275136	0.017883023998775543	0.5039885337175026	0.30887036129004375	0.11344213095077765	0.09308166681499276	-0.5893367704763922	0.9219904867222153	-0.40487164592236025	-0.061922449917363745	0.13780295727933503	-1.3385093828859125	-0.24813467827640462	-0.24489883002374943	-0.34557410658521387	0.2799365421214072	0.4263832689705175	-0.29124293341995855	1.1006634079246262	0.5187360417464872	-0.45820790477749057	0.08555128246919004	-0.7121594433626022	-0.6759077041430461	0.4467937478595312	-2.027213941173866	-1.0594154044825785	0.4795376121139172	-0.13502726668731121	0.08968407657862078	-0.625414807766959	-0.03253440218988108	0.24591794756684632	-0.6032405330855837	-0.18864251713254176	0.18439701573923872	0.4564683106919547
DTXSID1045742	7.907102624500739	3.523898473485069	0.9004615739460123	1.2865826955141682	3.26647372839649	-1.8793449546029126	1.7893501759157735	1.698029519764137	-1.5985350696572354	0.2266424115347712	2.675070006348172	-0.9654077897246972	1.8658626155223754	-0.04618627369960475	0.9748003666262808	-1.9403153166141092	0.716653071927787	0.13231239030726905	-0.30635576743831383	-0.4995235059084987	-0.9479267746892875	-0.46572858329784145	1.3699808344761575	-0.6020026134840752	0.15107940216305873	2.696821824804355	-0.22522749719037383	2.8788451241817326	-0.17537105826589763	0.5737245568024123	-0.8468536540750967	-2.156920698749093	-0.06558183136476446	0.534306054708954	-0.4062485987723957	1.3379339640563097	1.927210332473038	2.3518266248689694	-0.2397029130210057	0.4245385087311463	-1.8963530236062678	0.5467057714499077	-2.2162596353274022	-0.3317052496333696	0.3898394965770125	-0.4906444870075437	0.14323825024787548	-1.5571625089731698	0.27204377865400586	0.7155224194930976	0.7059910437162853	0.2929928944958765	-0.1305678013804063	-0.3901619940135657	1.7355261056466782	-0.9095406441121255	2.243185297681624	2.1603488393418493	1.1117654553359722	0.1507745954859662	-0.8309647791532149	0.07352456548649311	0.9880257831781488	1.3816667547213903	-0.3168472258401803	-1.27202029693362	-1.2209043142772804	0.5167496541935913	-0.5927388307883995	-0.4643325559907934	-0.0784674572883317	0.4954445266459642	-0.3320837479495795	3.0081265132986874	1.4190823398627266	0.5328998378986084	-0.44202583368304943	-0.27913710012018106	-0.710636482709093	-0.6279300793648486	0.8424973734780206	-0.9501793049305708	1.287102402181456	0.11369821972004968	0.4658001358588878	0.20741271894952454	-0.18241343572664573	-0.9379850643764207	-2.3294706572643005	0.5692877610101218	0.4052476942557448	-0.2615795832800269	-0.23719788385764268	-0.22851189249078163	0.5962313379949107	0.22519339215440315	0.3683984100826633	-0.06824797919445702	-0.4448648791521028	0.41144483214766925
DTXSID1049017	-1.0938678798337063	0.16899289970600434	-0.517566843103114	1.8791076088249548	-2.0337840567289707	0.5707971736746867	-0.2772566620794527	0.08182142886959574	-0.6490045681895317	0.5075097919668292	-1.749714866406222	-0.935727223671812	-0.1695530954129386	1.7323170502688254	0.5104081439516964	-1.1084407180822236	0.8835790093695275	-0.023375011865351143	1.0006826058564662	0.0910535064830835	-0.43521102221071656	-0.07587802958182178	0.4354440533889567	0.946553510768927	0.260945649955605	0.7898623601173925	1.6703961743455513	-0.6208178135220421	-0.08268912803143612	0.1853240003105358	-0.7022095793289233	-1.1657558052771022	0.502103033659283	0.7597480236754355	0.8826802574955107	-0.9349584988701284	1.1136997227982375	-0.28993413933035983	0.06396665330180931	-0.4022465844042496	1.0109053430378419	0.19861139506577408	0.24570947199697488	-0.2508158140203901	-0.39637574515201834	0.16877510442039595	-0.15133443355721893	-0.27868360373522594	-0.07452163238441954	-0.18807278579361672	0.32903054222901335	-0.06438239337278943	0.591440821644144	0.06853281347238846	0.061145920631726934	0.04923291898200666	0.5434384851292463	0.11759887771387825	0.7715269914153821	0.27023878185042455	-0.5496423139210053	0.7854911969958658	-0.46130884842922787	-0.8552477816123507	0.08199829581749915	1.212885963173084	-0.48710968860521475	0.21649366673969828	-0.9134079031079325	0.5712315275734354	1.2483926024873524	-1.080063293908062	0.19590254788668318	-0.26175243885857524	0.0031537599832352	1.0909070596623909	-0.6716711672971035	1.119625422682121	0.30847047746375394	-0.23350842488375498	0.9540585724831818	-0.33580453919279996	0.3319015752844173	0.8306682307798222	-1.3746127189191375	0.18638657801088163	1.0913601597098654	0.6566389922898874	0.7142510537244523	-1.1341045520103525	0.3636324866922813	-0.8126950234491195	-0.49901542284938893	-0.670557947270473	0.40425010924681537	0.8036154561828415	-1.3444842289121581	0.029043758319370422	0.5676983862324405	-0.47604017881849814
DTXSID8023971	-4.208269581350483	3.2619516510718767	0.6451708203805325	1.0161530433552703	-2.0583318501386714	1.6369681982196582	-1.2642768326035714	0.28538860577841085	1.1326712701173576	-0.6765248342819489	1.1293712708565478	-0.38849793098067625	-0.5379418621956096	-1.4346790407213452	-0.6296269076181372	0.39359216201020775	-0.007958838787645606	-0.23259328477209607	-0.23742927871767538	-0.33399697863232897	0.36188456858315543	-0.22904186176981506	-0.18320239644498032	0.08747761822559884	-0.42623192385245	0.12202370731459998	-0.21143683436045266	0.2414959288022389	0.012270053546934482	-0.3034459339135526	0.10822382953354039	0.2340130448403554	-0.4944176685734009	-0.37610366428579334	-0.1423880639303517	-0.5253064556146922	0.07003455016634291	0.41284033639700873	0.5922050862026902	0.19325288529419216	-0.6168524736561923	0.42630716843013533	-0.17939411035432146	0.26466875144507657	-0.14603176692547337	0.31960542110883167	-0.0287079528442949	-0.4434652026654996	0.06101968752432393	0.1692260557484064	0.233632076496697	0.19390564412254935	-0.011386879196650207	0.045035340931381916	-0.05249449155020342	-0.5600510697803287	0.2881563436250932	-0.2557297580473558	0.13557942318081967	0.0074728971737842795	0.5644863667254946	0.25688288385098734	-0.2780724472492305	-0.08573418077008131	0.17535744782780813	0.24099492257650326	0.23377324403170152	-0.4510694947376482	0.45680554927390216	0.44213912082416196	0.4474780855043433	-0.1279641448719073	0.19509193253396906	0.28774721607695497	0.053460950510812635	-0.21085208089175822	0.1627763849236295	-0.018930726217287794	0.10348839513510276	-0.08804873613000119	0.2431828218680182	0.24701477698389573	0.10473498702244662	-0.36957059849442014	-0.18658825027687453	-0.01911990185487911	-0.017316533450622108	-0.4654902194909668	-0.1707189054959923	0.24335923703062642	-0.009510264646812332	-0.3758761035940736	-0.39824814997757957	-0.25585897468105956	0.07730047779439046	-0.13707237722481852	0.036192900413693586	-0.08451695913980027	0.28514020889331143	-0.023287730005679894
