compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047405	-0.10941415443412858	-1.346883734185583	4.328213194279235	-1.5011640882006765	0.6401913123989939	-1.869236916691479	0.028297121016987108	-0.10989976537202702	-0.316013197184442	-0.2627820219917108	-0.6433986364244084	0.4087013072392744	-0.0019454028285933076	1.2226399549914024	-0.13703947040981124	-0.3483998716125523	0.6463065848131686	-0.11680833462318628	0.7759592866109319	-1.2394273564954705	-0.05895287497735204	-0.25177774717768275	1.447254135361496	-0.1144585231599529	0.4199527571515016	-0.09374096122658236	-0.41735526597383016	-0.4093626448390932	0.10526419916268918	-0.5522857409151829	-0.169674055544687	0.6361448544959872	0.41404638840374036	-0.11451784051654619	-0.8185042279880397	-0.2445726790845816	0.652038646146341	-0.08965643221542141	-0.7183871431751115	-0.6893010440317024	0.319940458262749	-0.13635693605804255	-0.14351783150772288	-0.05429557502401729	-0.04863043555340981	-0.24868466085758562	-0.3254750030588153	-0.1368978798525566	0.0709486627687148	0.08468784932651417	-0.029763810048702533	-0.3654137527750912	0.20036109139401964	-0.1331619087020019	0.025910542261123336	0.17957231040611576	0.17000945966344028	-0.0038840215532729367	0.19988799572313193	0.4949230770393071	-0.3676192707912687	0.46790979585963094	0.329871569064063	-0.04981671075525097	-0.7278568453868755	-0.676391912538122	0.5071167767226179	-0.662235007135591	0.24509652778266344	0.5891703528440884	-0.051689526754657066	-0.07981179704416087	0.31546397560054873	0.030930447743360467	-0.06202853258656151	0.049736326499827545	-0.567596489844996	0.24018290407085444	-0.25540291003846033	0.3443916473843258	-0.19421391149694828	-0.13462161097868597	-0.07990803781127348	0.0013846140789992736	-0.3031421289652944	0.07068351536820164	-0.06703029210314906	-0.03064864976218744	-0.07776210023778066	0.26776585606681885	0.49412827288089706	0.4444265168137479	-0.3821408820365379	-0.3519231909614279	-0.19456826195542992	-0.13207051733471464	-0.007233057886162887	-0.35245942167156297	-0.0865688125751645	0.20918349510206025
DTXSID3047263	3.246580876451017	2.5212216299722447	-2.7330836001941585	3.8453630037702955	1.538860678400202	-1.2094418774265812	1.788450975837163	-1.7104991843091963	-0.8452713449401656	-2.008443261392283	-4.574554753847543	-0.006566838211855602	4.613823955923208	1.1104501027691744	2.079429127203874	-0.35478251748758177	-0.4393567146392151	-0.10673165238783759	-2.218653521159389	-0.5206126379788418	-0.1968748966476442	3.724915623539554	0.3860362372189027	0.046813099616191685	0.9384960695447273	-0.3682386080528215	-1.0556541761497662	-0.6637691407292957	0.43326444879702136	-0.570449230480833	0.2803743688316362	0.01870393392934575	0.657929030865904	0.9652548000600748	0.5546652842490795	1.0718429260150912	-0.8004681769623956	0.8389562018073428	-0.7313405519577493	-0.35344269785698246	-0.5457246794287935	-0.4671879655612126	-0.4987991875077792	-0.6812241864275691	-0.011967137092970589	0.31118934356339045	0.3957834927790281	-0.40330864331347877	-0.0016452713693777996	-0.05723216038180264	-0.32954905304697363	-0.07264793035598138	-0.20706430936401019	-0.27918697922752883	0.3589287128825614	0.257165080355215	-0.9865382682149091	0.16146744058046836	-0.6018966450616867	-0.14083350260203373	0.012164849812494148	0.05707430329758715	0.03426796935054866	0.4952992962394076	-0.10958903185391712	-1.2616538333683616	-0.08870537791076431	0.4066262841930613	0.6475603801232086	-0.5186104087203891	0.01979360725656067	-0.6451157970719669	-0.5364059494897734	0.2718076426054622	0.6892622161836843	0.07338613432100505	0.711513742278762	1.6501430649075495	0.28933824630109933	0.3846195158134664	-0.8047684037500595	0.3904508147775541	-1.6124388292667013	-0.48032389992616975	0.21158837297352373	-0.06662326962507992	0.6207493193224691	0.902944790425031	1.4406151858674392	0.1458180746567534	0.20206567772168493	0.8605066522465233	0.6459613021623698	-0.35394792461003743	0.48490977812084	-1.0081734692150939	-1.2390652177192505	2.7838544992442085	1.2015249737096925	1.613919270128831
DTXSID5057620	19.315670031249834	4.777045350265687	-4.769054141426334	-0.4236371109790456	2.2016753095430572	-4.859459573647398	-2.246246947934217	-0.07167397034336982	-4.035468560500295	-2.105213099340071	-1.5578286314632845	-0.42295923609226366	-2.7505969405197668	4.474595772594589	-4.406547394608869	-1.2454527275956597	-0.6297872253878399	-2.432933869004381	1.7342504530599523	0.7928751091337374	-0.5619374853457814	0.24263471717340163	-0.2828846127887818	-0.4886067657242095	-0.9006701892716485	-0.9651076173803024	-1.2457596038716126	0.10541726835845963	-0.38145032287759506	-0.7228838560916979	-0.6100561325580882	-0.36208710907019737	0.9948424405131904	1.616563931968778	0.3914131484202951	-2.2069213417833558	2.3897373710024317	-0.09055064089041602	0.8260723335810964	-1.0576516795448885	0.6303126567833373	0.1780309652617909	0.6174263514292402	0.4972706960389196	-0.6977057646139977	0.7868879255975154	-0.9529558962029501	0.6327855611018796	0.33988579786837064	0.4896858743173694	0.3767916079342929	0.12830474145697612	0.1904832753045657	0.1623677637683125	-0.26353970484886413	1.5111143486522431	0.7555209103351734	0.21908744719072643	0.49312162300693685	0.058633420999247045	-1.0459869529395844	2.0706835092314626	0.258110979882111	-1.1404996430622723	-0.4640644964387371	-1.0677920345043797	-0.5302752148500631	-0.8375911124599644	-0.9846830799027706	1.217749443768245	2.23092149203425	0.24025565642179889	-0.5087296155705925	0.4502564643520523	-2.465098232055149	-0.38634907651825795	-2.528386722650618	0.411372737887108	1.5019093873572043	-0.7266863159866292	0.9243898217031156	1.424694894758582	1.750686680746626	-0.24105466405843423	-1.6059197746965412	-1.1661005822367463	-0.10075843511284766	-1.8335877762464203	0.38445428880814014	-0.9063779688067951	-0.34215177945997766	-0.4133681094402033	0.2719541573328083	0.20047663255477902	1.024142925824134	0.7098208810575982	0.46171413111515247	-0.17463876959507021	2.373343091267173	-0.812223400823818
DTXSID8024658	-5.423014131940488	0.9923620730075405	0.8751066403811696	-0.0820648528728652	-1.5391481416763868	1.2289558940232597	-0.7818082377217997	0.1562105168860635	1.1242907115940464	-0.48610558801916065	0.7249713949658518	-0.39848711751399024	-0.4154153654849997	-1.0354420826218391	-0.31304277206193115	0.29904246878997115	0.15263961324139613	-0.15679947167365452	-0.35218901968753275	-0.39658236842711275	0.022157414565530602	-0.1342733220825706	0.46698505019563996	-0.009996460688383847	-0.08874067450141358	0.010712929553416102	0.2467921636297598	0.07606808698058326	-0.10506584754039319	-0.008007438062090526	-0.15312528207964798	0.11018688913694692	-0.03460744892301551	-0.1913418072682261	0.05186076930721956	-0.4261336277856838	-0.21351024395979418	-0.11107667209601685	0.1686100974059394	0.18224605141181172	-0.07641778390106879	0.3579168897356028	-0.06558814262267416	0.26344414364653684	-0.40935747999878336	-0.07334419040934312	0.01849369767496325	-0.26537982517539216	-0.061066667397964576	0.13904682008923924	0.1211749146436397	0.0722177520418806	0.17599231969497925	0.0026227503361905473	0.04146994577171481	-0.23412559932575405	0.3227149663612586	0.0356995395868336	-0.2133068059139044	-0.14090350271304755	0.10509014086489898	0.08759116935057609	-0.24191222317736305	0.12255404434798894	0.20531229028288056	0.180033070278352	0.2574150437549186	-0.004433905317195791	-0.00963064529766344	-0.08402196862797151	-0.11655967446507395	-0.06038892121638527	0.20645674662434604	0.12629977016386254	-0.6008419682211278	0.17109106918223746	0.06649406131528057	0.23136232534864512	-0.40092320872377374	0.25203269181157906	0.24123486750658946	-0.8647844804200979	-0.074032743186472	-0.24357573094157153	0.12561058144933693	0.22372864757455108	-0.4036871028875321	0.2812730264477616	0.12260385292752446	-0.044360334574204976	-0.28892458017325207	0.16510811815614032	0.3729971048553821	-0.21661835560725556	0.020221762276396212	-0.12513103123125952	0.17329030115181737	0.372618606145257	-0.17801757692223863	-0.1913121880942127
DTXSID5021386	-3.8022254809411216	1.4216405643593124	-1.1548522744540348	-0.5986572863536059	-3.1834854431701003	3.816766534087317	-2.356474976320937	1.3257241778849425	-2.760391740461006	-0.6342421526232168	-3.392902727161892	0.1127388258895405	4.679756149262541	-0.9342517713895588	-0.6736515328560003	-1.1494840584992168	-1.686333759257825	-0.7195166201284547	-0.7479389864815353	0.7750587790922292	1.0795092278173828	0.5979294288616246	-0.05880376608347333	-0.1111955404127728	0.13966714078811068	-0.4082881436357395	0.15303739207993736	-0.8766936082332145	-0.08960438173614944	-0.42097271699153715	-0.04512295035150291	0.3359528904998876	-0.17958391592495523	-0.23572305029560292	-0.3106480105467831	-0.27427397476088883	-1.339120126546401	0.3440980168707229	0.30722180992743975	-0.03908033921681864	-0.7392747943462391	0.1899127267149342	0.03534344896796002	-0.25362738110257393	0.47133068596725314	-0.07229592827640505	-0.19963986901006905	-0.3043755084786791	-0.19059543549535354	0.32459517025945867	0.07828716893355123	-0.11863908945778956	0.2041113073535756	0.06792520850929809	-0.09653803848826856	-0.027685494992201715	0.5358471654015308	-0.3819654972740634	0.18411543914579692	0.3416290522629388	0.5144093713545623	-0.21436248528567284	-0.08527789879756778	0.34459923349454835	0.42191333347753446	-0.07680911661769786	0.1923367952897051	-0.170213247830946	1.2953604877106493	-0.08535314276867315	0.018491383750201106	0.13457835553345984	0.5155117686529128	0.16699335816692473	-0.15657992802401105	0.24609744889053561	1.2718202731599801	0.09880395396437455	-0.20292233445436245	0.8677601999127761	0.5548599226608265	0.15541672985924943	0.5278134772270632	0.3496716817724718	-0.331260651851019	0.37596252115907364	0.021240948420698357	-0.3948332224231775	0.18232226188436054	-0.2391700380530874	0.00900689784825325	-0.15802045867684983	-0.01548345541254089	-0.022049873324322965	-0.15187566422586019	-0.32177530866349313	-0.4302883760986041	-0.29224678075926125	-0.14851399380915387	-0.20374082876473437
DTXSID9021188	1.9536794974789333	0.6841972200452311	-0.6374825208059156	-2.077645910975215	1.4612727129255327	-0.8572847901252766	-0.10925630909211505	-0.8376670263853447	-0.569468722239955	-0.4139997620153524	1.9846359139984835	-1.2854104660212304	0.6478173098553783	-0.08942154573512064	1.8915803089349308	-2.2180606297795786	2.4166211305829512	1.494941802671494	-2.107360371899536	-0.01347566796180682	2.230544665892607	-0.45465388434006415	-2.238689098064874	0.5492723092033873	1.1230519621597488	0.9152240901994014	0.28446550573321	0.2792846059864913	-0.13126777878679557	-0.5176385088204756	-0.7564848407316783	-0.15971851484955432	-0.9458501032921783	-1.6392350346223148	-0.549315849844714	0.8454895862190852	-0.4970622435806139	-0.13659807824602171	-0.7331890492339415	0.0804265931697814	1.6398220711450344	0.9421609564228588	1.1018917046982015	-0.2903231810786338	-0.38845718229518406	-0.15259135890373113	-1.697795143507042	1.2307138900099674	-0.14483162211485984	-0.40867100964616865	0.23079272276370705	0.3244308547958092	0.44351539477171614	0.8253789081055732	-0.3730531196312246	-0.5731445956433262	0.005928104323037689	1.0615551075083218	1.2697365854784086	-0.7315011472944747	0.3051078404595651	1.185712424515806	-0.733034424852092	0.14850399014559984	0.15023554266474815	-0.05070447609121363	0.396866781473517	-0.2126649762799752	-0.500941481579737	0.6321129692835719	-0.05708333196553518	0.249906194016167	-0.188238515095802	0.2959053772553636	0.9748397505466918	0.4335599807204082	-0.46184546104986796	0.23244242582894156	0.35069585171010936	-0.27957711847455213	0.23477204101530075	-0.05662444968362648	-0.004821704587500466	-0.09175910285309748	-0.46599452522846196	0.021192048381575197	-0.24437874586203312	-0.3241082500023292	-0.02680632580655747	-0.7129149727727851	-0.0036431729015536348	0.5669043240985067	-0.16472834235180983	-0.13982914620452525	0.41016341542019863	-0.5386485484798881	0.1109647179018448	-0.48491501932081305	0.26745928253937956	0.7813423103647846
DTXSID8020626	9.970490422599664	-0.04901908796182978	-4.605721074604134	-3.2997187929783935	3.208196577444829	1.1952017557061076	-0.2573825607470616	-0.13515212248857272	3.086673612359532	-0.2945476668699199	1.6966846983216122	-0.45886307910611207	3.9464141776921915	2.6620488490994685	3.86107852144902	0.39734940063892243	-1.4766017834195926	0.5178424665167517	2.8106776693280033	0.8026818342379404	1.094086398730194	-0.1452422811649448	2.4951639846410254	1.2243777596102452	1.0665909312939201	0.24612804675058061	0.2921771563612031	-0.5672415161218721	0.3606105654333281	0.524994739788874	0.5519052222821863	-1.1214394691502367	0.5213502040879341	0.20785118884711665	1.888178335104999	-1.2526829856495278	2.690683164363224	-0.7685065819246798	0.39374086046450524	-1.6103056265902722	0.4544441684059795	0.0789279100693623	-0.22414108749324166	-0.49289089711055967	0.23941361957717075	0.2938206299463675	-0.17461410687724419	0.1208333622523108	0.08306851388420639	0.2866964466432747	0.1648581712957513	0.3950396623375233	-0.054880632666393016	0.13005972873622684	1.4672591874471455	-1.112546358456701	0.7524266918254996	-0.308426169169902	-0.13844546054245147	2.12030147910987	-1.2395582485921548	0.973364567319098	-1.6955647530335907	-1.2432390989776427	-0.6435629484870014	0.3640707036140059	0.8019844267294237	1.223473508137119	-0.6897820837462829	-0.7582051729542749	3.0699851046467996	-0.680107471346959	0.2208496098548985	-2.3023448079149564	-1.2584687453949626	-0.21235926360039337	-0.2228928533218097	0.310961429907846	-1.8821160488506194	0.9231949628107089	0.04637243489710747	-0.5830355086868673	-0.7639837138344767	0.9861201877513864	0.07384996611241303	-2.8822565933296986	2.223891693595554	0.21562867022091345	0.354510956304431	-0.9335719223937027	-0.34772122531249305	-2.2374166391269963	1.5763416324749815	-0.8414168092894488	-1.1118310958165787	-0.038262525756009205	-0.4654413994394447	0.21214622819604656	0.24039591499977414	-1.9990291361573922
DTXSID1027429	-1.3107680664948171	-2.0393438649091773	4.165552420807785	-1.8441533679700224	-1.6229772511061806	-0.6452911179267259	-0.13348675040059546	-0.9610996442476013	1.3561168079470394	1.154051452969495	0.647770243455624	-0.20490243632395352	1.1135262122470804	-2.039024154338066	-1.3956477987163987	-0.302607386681182	-0.5712775177248098	-0.20237608758729742	-0.024081837770832414	0.8043542150398812	0.05466234066769196	0.5630204257522636	-1.7619919042789092	-0.1630035982886426	-0.49227091798990363	0.04285562349414828	0.12946090286138442	0.5209091772812129	0.5306154042539216	0.06459508548424944	0.5089378288439841	-0.851976779140467	-0.4961818032279048	-0.570690768961289	0.3851067430360436	0.6258048089712673	-0.7207487962011261	0.17929673816105532	0.18995131642864493	0.3842757371566013	0.3342232614683478	0.12379490345166184	0.08525439987431215	0.06803620571273812	0.40614655334843436	0.23559156442193263	-0.029048467773709244	-0.380910227682166	0.21983003138695187	-0.3175354514781608	0.026534498231309808	-0.12123175207297703	-0.18639386495892796	0.06343409074845313	-0.17008214971407934	-0.35643758886158483	-0.26628993768722564	0.11577622560442202	0.10733017379424836	0.09627811107961898	-0.4494620335718349	-0.3072757816303611	-0.2388941796876462	0.0045734802248272545	0.04410504753161718	0.3614297677720722	-0.19419047039366005	0.37768616256451215	0.04742851738732771	-0.9907237235017867	0.6025397351863924	-0.39576356016724756	0.2989796285942631	0.296805235305755	0.026116341968159155	-0.21566517588004147	1.047013995352577	0.1050411148376009	0.3359746536998317	0.20959886562897592	-0.10509767417151115	-0.10379409556412195	0.13303662898372973	0.11593867570006408	0.05375548207626759	0.8112530304114092	0.1307390656041943	-0.46449062602570734	0.27021551505741154	-0.3778284745671505	0.766025455430191	-0.36417054038021307	-0.18451856830888794	0.44995977270357673	0.10923219689291601	0.4781342881602522	-0.06854539315762859	-0.1538898774410804	-0.5189918732246521	0.739966988336046
DTXSID1023526	-2.6729452414659187	-2.3618742242132087	3.8255629445338184	0.18363334840057538	-0.625755901660729	-0.42177849206066065	1.2807606158589322	-0.4967549176162978	0.7438369476521053	1.122242909272842	-0.1244966282843505	-0.36009927250707546	0.9646476029928139	-0.8713808335557046	0.6295871181372815	-0.09598287721652489	0.23214289792623208	0.24687863691704157	0.6058218018703929	-0.45539653120981155	0.3440931248245371	0.10700062759838269	0.0017878160423626024	0.06768211777618505	-0.16403326848758887	-0.13594527752991376	0.8950986855096399	0.46569645696773776	0.48225547399841895	-0.09851884869897645	0.30399443204439797	-0.517336805207195	-0.024914427861331693	-0.4280222332041657	-0.3017557461445016	-0.0014485810832156228	-0.7841120356821168	0.1838075079532489	-0.19247268185928776	-0.28971749987331685	0.3724049017138648	0.6272526662610516	-0.30094369589226966	0.07280462499308855	-0.027249006207903798	0.3557539992760377	0.298725417600079	-0.25997567427799284	0.04342913276929917	-0.27770724758854837	0.03714197039406972	-0.03065675515718219	0.036579642606461515	0.1422694144464819	-0.11594929989984457	-0.6358090982134268	0.01994302928993305	0.3380647305295689	-0.31314908990914897	0.04983489430806808	0.02363636736595965	-0.24715597231263944	-0.42212361024622447	-0.7411139155583071	-0.04684761247090943	0.06159904447297573	-0.566665031144304	0.14741285888463934	-0.20750545902682727	-0.413549422067311	0.18648064676090256	-0.23811387255934183	0.6407087614627324	-0.0161646718557759	-0.5370232346742245	0.40107384230805954	0.03993150063868353	0.01248561755817166	0.03423368172253756	-0.029877097420338405	-0.27494065622349506	0.18508155981991836	0.14357606717613894	0.08584241200417195	-0.1773285322696974	0.17808754558808199	0.1403112415056634	-0.4915460863629663	0.34254590828433246	-0.45504030436134035	0.25482920467569203	-0.5372899916289722	-0.07360931259319109	-0.02884565435518169	0.3453638231420124	0.35192175195126946	-0.010117771282426023	-0.2177056053291222	-0.06381644777189274	-0.24978322550204957
DTXSID3057852	12.036110598817201	-1.3682672637910798	11.839832175341755	4.006585402133667	3.289298993362364	2.486919732280718	1.3542243894972446	-1.2345960410089345	-1.2334011962198974	1.9929402447366587	-0.4513650450568264	-0.155879137568646	-0.3448055892201588	-0.407742231027146	-0.13174403074606164	-1.1874696586252653	-0.19141206516783948	-0.8424164359131837	1.6358229080407958	0.1479876102964669	-0.19544846840185068	0.8712103590347189	-1.0362904703527813	0.570939398345285	0.08397933979867364	-0.24151170196537897	-0.6991984137537383	1.1093102005029953	0.3584449108717334	-0.28188825126315836	0.23290294288458008	-0.8893935048550672	-0.9759544653954547	-0.9931001790473285	0.5593178364128415	-0.29485510277342436	-0.6181438729532267	-0.0506928561155486	0.9240840028105209	1.1386778621307025	-0.537553982767584	0.4160623441505545	0.23660017849899648	0.577833401442961	0.07936370178510448	-0.24024620398525226	0.07544042971837892	0.21104781149342244	0.43089302521477807	0.18854683243686043	0.14940578635734003	0.2570978122921653	-0.027835817436988684	-0.2094757610073224	-0.23709741222466754	-0.6855720511195088	-0.6340720617457369	-0.41430800581623284	0.45676777835097454	-0.2504179459764981	-0.029813140171034928	-0.40484276421647275	-0.26514297847348706	-1.3707764361553616	1.003853698215722	-0.41071328065497936	0.2999439025074559	-0.8710234973160377	-0.7922113118185112	-1.7688981724023303	0.27374737429581963	-0.2960537875801565	-0.9475270242090711	0.3799897482471115	-1.3476368014059628	-0.14640011605780942	0.26954118591601883	0.24635109033111338	0.3063498022668477	0.434578884777022	0.9525993072726578	-0.3009985674448612	0.8743293807460698	-0.7525469957836901	-0.5399910243411495	0.009261882510369433	0.0030340195222567207	-0.23723639758815684	0.21706944478420853	0.08696940564787718	0.42566214606584696	-0.6942822251472852	-0.4861349626503966	-0.16240982126866743	0.37701093771786226	-0.24227873282166323	0.011896970277303008	-0.018146765436932125	-0.2598820272608627	-0.10701309694248803
DTXSID4038924	-0.16830378585927808	1.123903183602875	0.6747399235556684	-0.008967100134194092	-0.7869525946410262	-1.3779981572030706	-2.8626319711525383	-2.504296582673753	-1.1850419953653424	-2.0975948397249913	-3.7940674627786906	-0.24410905155555962	3.9485789183132014	1.1109352380062232	-0.4560839299276054	-1.0908026895669496	-0.6493089412526784	-0.4331755629637217	0.16764122491276479	0.037381086333816683	0.5477006497130869	0.9160375325476877	1.3994590472967945	-0.02496444777157605	0.10626532666501605	0.6556658627865363	0.3094174288370129	0.5400305793365564	-0.07609073595960424	-0.13088075724592085	-0.711300994418215	-0.8447463104219503	-0.5672508245428961	-0.6750945994397446	-0.3440588399840929	0.27060885373808735	-0.9939909748533502	0.2791717518642303	-0.07286796659433363	0.1012866686351758	-0.03154476941061903	0.2608228754423722	-0.09885257030006424	0.07421626950593037	0.3801166039257849	-0.5730753337074842	0.30614002537046936	-0.11236224207218268	-0.10652687399459863	0.38714958167998986	0.009226054408645122	-0.00842728569051023	0.6260441716363897	-0.0561233235099896	-0.5814656479114594	0.25319058421276575	0.2565889463048663	0.1399020205937427	-0.006143769225568484	0.22026399782530925	-0.23400169753357214	-0.3435580726885972	0.5329821832689451	0.1752513042403392	0.11683474624109719	-0.6307844039012722	0.5694594302496805	-0.8080840276372836	0.1892199093329407	-0.13659821266051733	-0.14420503603880647	0.4137451927913047	0.14304228313122522	-0.8628207479341689	-1.4952925515246154	-0.36585158525595524	0.4039901689106637	-0.6388495561960302	0.2223272300216871	-0.17733403657423402	-0.8533938007514253	-0.1919708097249426	-0.24717244104737562	-0.07154393805955968	-0.189831033942782	-0.12672593858775977	0.14251919625738696	0.4839382072567304	0.4645721445282362	-0.3009482201314206	-0.6227141735194841	0.5193230505464032	0.2612957309247601	0.7468265512725876	0.05238231064860806	0.21539754603150715	0.12528979546366842	0.07810506681581766	0.10661039286287548	-0.05255750711695375
DTXSID9049322	-4.128560521268808	1.2957612274678918	0.23112476034315269	0.25560304080058294	-2.055333334613452	0.7315281751201341	-0.984122917220017	0.2260239421586446	0.6200585574473416	-1.0066929842383847	-0.2600859724630225	-0.14933294412457343	-0.10478361193266959	0.511151516906435	0.5582600252920772	0.3975586690164687	0.3251387126623266	0.6376413742953362	0.45519156516658327	-0.516918760703727	-0.17697548902596053	-0.29755593092044214	0.4006250999606353	0.8539304639147465	-0.21414701666398692	0.2334142329369208	1.0213968213553102	0.30295826772242007	-0.046972284105267034	0.42408435421851376	-0.39820790082637036	-1.0536180295183468	-0.28172834453974593	-0.23955582634603953	0.7100299622855238	-0.0850766435474457	0.22380974109078489	-0.3294685339829081	0.3739552439487614	-0.1269413442686194	-0.2846760934071846	0.18716726800831082	0.29316885355923195	-0.08971490271124548	0.17931413583540834	-0.6647369706523083	-0.057000106707008565	-0.21611375804196517	-0.02236908051319144	0.29481811877116093	0.2261325423145099	0.029326614359250734	0.6195308152932633	-0.2094463431887835	-0.2528176816947999	0.12170842917165031	0.36312780466143146	-0.30176302911912317	0.7917414404441465	0.7160724621430139	-0.5433629607588895	-0.29935391227699815	0.14705835524742922	-0.4828257886599787	0.173828674875657	0.8826062318772974	0.5495162289043427	-0.41007830442465876	-0.4716519686980729	0.25757225008672585	0.16921841455492678	0.1372873959186817	-0.17627763570658214	-0.44516851887256775	-0.6448478684035635	0.09624087938851766	-0.2885246286012866	0.47093624186210536	-0.2534099693343561	0.22999536532900045	-0.45191746341709876	-0.33319976798880757	-0.17432563917413021	0.05205416317371925	-0.09798948072028611	0.18749053379016076	-0.3066412410784305	0.14946239708487702	0.3431569553129954	-0.4609396723873036	-0.4399066369213354	0.08448912767283921	0.48755712049105304	0.19439683046623044	0.17789835772106843	-0.20675290812742758	0.10185860733248203	0.25971011615939227	0.16309653029775759	-0.4546331826485854
DTXSID0048840	0.30534820966492665	0.3745849795920566	-0.786827979946849	2.1018441953036056	-1.0131506676478004	-0.6538903406930413	0.7399042703492187	0.42751959221194025	-0.8701759383577526	1.645244012303291	-2.325496484119486	-0.5446899233266185	0.35440809738440504	0.757647016001415	0.09683802226539358	-0.36843433820619953	1.4422044230879183	0.05681693809563944	1.2635108383895934	0.4309965321188752	0.5040940381637361	0.21993633329888596	0.8125371579155938	0.5919679352871068	1.3309629172509516	0.49698802159844774	2.6094775566497592	0.6093466527374218	1.0865221687824886	-0.6409213929205632	-1.546356263475616	-1.7052709882108446	-0.6983076921900507	0.7231664875591403	2.4896131989612362	-2.101630156536364	2.0150558566413177	-1.642541622761057	-1.5048748257208793	-0.8506923943685387	-1.7047313790980612	-0.014279377624208453	0.07773575017841458	-1.1199778234918314	-2.111398728702304	0.21945670610165008	-1.5302960712418356	-0.6570316336371593	-0.07687062570332281	0.14339162756886367	0.25484672616331766	-2.9605438821189907	-0.894252064962453	0.7095700805376867	1.820909495569959	1.7596475638061233	-0.17194058299870077	0.24352606294588422	-1.3922729316225428	2.3129183492484175	1.2648924956706151	0.7193855637728003	-1.8804164708476294	-2.327615351595347	-0.2649129144912773	0.44511175511718937	0.46644639166933477	1.4597002353616333	-1.2724207354904222	1.4074261348089798	-0.43819656887983405	0.3418924302291641	-1.1628906555020755	-0.22378004799610807	-0.5276018980292516	1.8444982403093644	-0.6328513698228738	0.4024219977965273	0.31566483821202757	-0.05827763580533361	0.898092812398128	0.337123353505678	-0.033509596770180776	0.5952180686656062	-0.8602836574207371	0.2506237090401552	1.7736322566150624	1.7465244204740744	1.1173452574129805	-0.7703462077956249	0.7364955415449759	-0.9125076782398304	-1.0752862693724887	-0.7261939131362959	-0.12843698806821047	0.49815722723243355	-0.8474564577153055	-0.22627868990130848	0.47979737959116003	0.1322459746012599
DTXSID8020044	-7.686134120547163	-3.566487220587955	-0.1762631783071931	0.42719414794277016	-0.8863360458004049	0.1424138162248346	-0.49929928991434136	-0.7074751293073702	0.05790130957261703	-0.07158672487567275	-0.20368598187878614	-0.09813745916914784	-0.061620653884728795	-0.2300142054182563	0.08017537880106863	0.11498397855240913	0.4013705986775212	0.05915191112743694	-0.4087444929527447	-0.5157402076207128	0.14097946363693462	-0.5963446872387181	0.7684066911473563	0.3480322946107292	-0.8042506814191199	0.06653496143573052	0.1689640406348753	0.6571557684875495	0.05540258071554631	-0.22951838035757657	0.26172165122048785	0.16615841823710262	0.453132900776213	-0.40451703408347633	-0.12053411201821082	0.09264980996784114	0.0701125981007564	0.0378121185635248	-0.0838562966184995	0.05601917832263514	0.010432800177118142	0.04624703880064071	-0.08910194185992151	0.29950833697963625	-0.30170390969069494	0.01607436108551578	0.24995442863689843	-0.32630897469920933	-0.05598282431534188	0.007791948310765343	0.0393379063370946	-0.04441531411406105	0.08932772363434366	0.07283198261044731	-0.19041055897675507	0.045643379208932605	0.3043170255438654	0.03004574870538919	-0.21051954466456224	0.030059586985991513	0.27584213012065967	-0.044759619470370895	0.3071225238335807	0.33486064135173704	-0.39472139755806307	0.289340087895238	0.35731815821798596	-0.14888478035712857	0.05430280703349717	0.13726536356739344	-0.07752928242881553	0.09830098385368534	-0.20836677540715284	-0.19553324637638847	-0.35333905755614525	0.09717939222034014	-0.24064723540302507	0.22703317287387673	0.2092135592656307	-0.6208353865691593	0.33397954028908977	0.19181969587012887	-0.3043840134479962	0.09609486949720801	0.07963109700242435	-0.28173988874868444	0.30096191170715625	0.0006566887542818514	-0.5134372095090921	0.10883013172501148	-0.5735143027428662	-0.20761724757830627	-0.08544669598838203	-0.2733760383047454	-0.10198191930992383	-0.6056933468944941	-0.4086189451213788	-0.1565109359563178	-0.35350489184345646	-0.23731453422699306
