compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044616	2.6269410470682426	-0.2052945880946274	5.453840405045687	-5.72514872005452	-2.2134152820078667	-2.4363366889298614	0.7840746458834805	0.3846557879680398	0.22176633756499456	1.417621480237478	-0.30283797884487945	0.17059788749772864	0.40299845000190165	-1.830224616456841	-0.6016534044286098	-0.06548081041067975	-0.882483847792415	0.2390451732676717	-0.10086498774515655	0.4329664492850657	0.44820216322673645	-0.1779443507167903	-1.510418958798216	-0.5513947344990024	-0.3403889741340773	-0.17497226151178097	0.23161947639772634	-0.04858875175244638	0.05775810089380767	0.5649686457788737	1.1369806825551794	-1.2206722817496234	0.14064314583046542	0.6645343799437956	-0.9426980478899226	1.3110690100142708	-0.9047197587549358	0.2620771530017896	-0.2986754243708287	0.1661524092571055	0.17893140082635497	-0.4466896937847727	-0.07079938794349563	-0.12284551572440114	0.1325117093187249	-0.03545282742946133	0.0998599695720751	0.010075873333652617	0.05840427673625215	-0.4383578513253286	-0.29350882493120256	-0.36284589449575116	-0.37180331810523076	-0.07708508417707836	-0.009498224005803543	0.4586884961528667	-0.2876198380805599	0.27535389188647175	-0.03367692734176723	-0.07687586836092766	0.22194606718455998	-0.2510121371767883	0.4613920745689965	0.4868816399470172	-0.2457734780803508	-0.17694885036338212	-0.9288571318403268	0.742047466154806	-0.040779685292261336	-0.2191978461396937	-0.7030163542622926	0.029514497188750863	-0.4034498933586377	-0.6086951930022741	1.250916485550173	-0.14404747737156606	0.08055926851634644	0.29573568999705946	0.1467535253495573	-0.9873624725518564	-0.44099513538924556	-0.20881430010730628	-0.8178079618401087	0.2709112127278653	0.5647262698114022	0.9227919089027764	0.6365943118533036	-0.7322568994243867	-0.11171277762738281	-1.0212128253919457	-0.8318590022590396	-0.763994151301649	0.9861320040990507	0.19680234913101374	0.5166128551699933	0.19950997418982097	0.5064310823430324	0.4791780639491161	1.13816588915209	0.37075214157820774
DTXSID4027997	-2.7837562969613927	-0.6283592309456325	0.06422057967281443	-1.5686838784904	0.977905553471911	1.058836865689703	0.29138992337176284	3.262780507387084	-0.08786821033233214	-0.30323377164921095	-0.5243373109899774	0.6567407331682198	0.7485081129372431	0.0500122204709281	-0.37326104668239624	0.13871119452580166	-0.6568669630625561	0.029732772862750712	-0.590255775700056	-0.41172068341234885	-0.30328946473920126	-0.43417903027749166	0.7792521382670226	0.08135956403754092	-0.05756501072976232	0.22061167133206752	0.1489295386588944	0.5461171751220775	0.022936009774298362	-0.34605185322331894	0.45238493843961414	0.5529403993764834	0.5520253546049263	0.1154078916591375	0.4331901990211782	-0.04747373427330946	-0.009091453489747974	-0.5430470509341677	-0.514981180688259	0.11305874331639114	0.028092656032263415	-0.7920043033851416	-0.3415488072685844	-0.11160226740815062	-0.18026769997903241	-0.0118294744539236	0.02220525204565121	-0.4137559358180644	0.24063968823332063	-0.1935149264138089	-0.05050380025192912	-0.30550932572412065	0.09947668573929724	-0.10701669641389545	0.12223357117877354	0.3269701275912592	-0.31016273495675817	0.656371185066997	-0.3339369487489402	-0.5227811503543852	-0.3490731282853247	-0.0028077141957894244	0.209863197099539	0.8849811968027923	-0.4891882755845335	-0.21879849172351376	0.23201593657265054	0.24231678553045985	-0.21491076046552599	0.3414783421881109	0.20522621775090238	0.0021690144977905817	0.20765453008544593	-0.8119494153506622	0.17864915518760333	0.0727650310929182	-0.3154988298418222	1.3895613596731304	1.073248149761513	-0.2534605730329671	0.6354093097458601	-0.4372828476243828	0.23643605566962292	-0.5052391326156538	-0.38855206108350676	-0.5833471490131821	0.2612624808043056	0.46544225632407427	-0.3376177978569574	0.6343171226520395	-0.9043320048689218	0.34903745968416106	0.976807806266574	0.20877162806681296	-0.39994240017583943	0.21193813531270717	0.13582873757223263	0.1554630871472982	0.3386035779917439	-0.4330012613456234
DTXSID7044976	-0.3984245648170096	-2.1695374765953583	0.9751397882673323	-1.8970567572188928	-1.8895164246587006	-1.8409569838071913	-0.32165260577338894	0.5010067373537971	-0.5034499223278797	0.031797848167523235	-0.610377972930932	0.9060798521899784	-0.45813674083332745	1.8822093486140226	0.5579391595570733	0.7044537931213294	-0.12486658382202999	0.9169344169523664	0.1296547641171647	-0.8921616889206241	0.18548458820650202	-0.7056904296648194	-0.8563564816392616	0.17596919543717612	-0.674512490012035	0.7378449147275095	0.05390805284315975	0.7092795832820917	0.33230306579501706	-0.972884692320148	0.14326123698161072	0.9176708523800573	-0.03207041552891743	0.4056364475882088	-0.12475238825762519	1.3036787227255786	0.45411297044039917	0.4595427483313154	-0.48592919370062126	0.11953882991686389	-0.047169337518756675	-0.8317332523711152	0.3185101558470277	0.32266779309495847	-0.6525515277224638	0.008198278215442011	-0.026598487848451303	-0.25766978730498724	0.12440997702007527	0.1176129399518762	-0.17506562377842097	-0.12130151437874692	0.09799472999148562	-0.26682257781876667	-0.176847960247037	0.4762570840113831	-0.33471547308803956	0.04948700347256356	-0.24125535812175417	-0.12089131013563659	-0.1513314579967423	0.26924929366762607	1.206040156276588	0.9334814211381864	-0.9610526839923966	-0.8601312849016933	0.7142675233715595	-0.28138395675966144	0.2705440232973061	0.6187207583449157	-0.6626004542773749	-0.04419135254306747	-0.6180090599900241	-0.30069266896679714	0.9162243426290162	1.1412601293796498	0.3187746375485315	1.0803448812210168	0.16623355124471506	-0.8792419314344879	0.49303769518317564	0.024654054098706555	-0.5450264109191388	1.1136638216342434	0.47221752704499576	-0.2114200807094563	-0.2654242267704957	0.7281623152462866	-0.6826072207624865	-0.2679466822924447	-1.0734226642347062	-0.0975746319899152	-0.0878051370638476	-0.028662615492103697	-0.3614668265777952	-0.38627988664276414	-0.2335415748171338	0.18685811514129838	0.02537561658045899	-0.7077528942546351
DTXSID1033402	0.9503899301113152	3.9279637107997116	-0.6291997802153029	-1.3885521027961625	-1.1209699199816128	0.0730984330947693	-2.184378230450384	-0.08040751147499756	0.3625682157041878	-1.0032731372615489	-0.16341030731824172	0.1014466266719229	-2.8639330780331327	-1.6034360945598436	-1.7199268764469706	1.7282920824263959	3.583085080268373	9.373791337739556	1.638220037759635	4.492931928251728	-1.8167363320429344	3.1042406854771536	2.493484470282002	-0.16080205157827687	-0.402375058382801	0.6246148798474034	-1.8964043474962016	0.6080983614060465	-0.8209345939019725	-0.5273582991610327	-1.644883194244008	0.9190552007179618	-0.9940240506956818	-0.36533899559571453	0.27793274018254094	-0.454518180383491	-0.7722558740482203	0.2840970366118392	0.22019693028290088	1.3050262566728998	0.2881221134860071	0.8112322579537847	0.2958135144708365	0.6109195369303896	-0.4157084940040314	-0.2081707529104322	-0.4015949796069435	-0.7322395210904872	-0.10294863853421653	-0.06704537453680445	0.25673922646478836	0.272422416290432	0.13871138234016456	-0.145138017970323	-0.0034908193123755417	-1.0728434840531647	0.19054360018407812	-0.0592209305870983	0.08597025177883598	-0.9615981053238805	0.8152198988385794	0.30872394392388536	-1.2735849302184623	0.8031877598626037	0.910633329343257	0.4142969805595333	0.5616943083252398	-0.28171287980986387	1.7806909147455985	-0.8970395514905489	-0.06683584558910853	-1.0918320305550369	0.76963873496721	1.7650273012329647	-0.316296893935459	0.4083495687997815	1.520011507779357	0.6636685370714951	-0.5847552320961561	0.2389428590188511	0.7499139205027167	-0.4382644259536258	-0.11753942167626465	0.3304073277255467	0.2549024139449171	0.516518700958896	-0.24783082772443127	0.04766510494688895	-0.1431889062030541	-0.20047088247003927	0.5133825471243904	-0.5141478425244105	0.2224229753151199	-0.06505156135346306	0.033706204763143566	0.17171633255619326	-0.07081145632181565	0.18828308351306522	-0.3346042718616504	0.1458888969537176
DTXSID8023349	8.328758785833625	-1.464580406769221	1.591254216790809	5.927487446855403	-1.2697851784071523	1.6425488080707682	-0.5561385177116605	-1.3315018438449626	0.07452596414395479	-2.4161662923591307	-4.4759220630792	-0.05609833354387747	3.0953696267117796	1.111223169054313	4.171110506459094	-1.4720612074780757	-3.8962847136588223	-0.970826734511638	-0.3471289645041224	6.197295773262301	3.9558176041418407	0.1816569253366085	2.480976980031828	0.791006366538333	1.9450839695302513	0.330643979217384	-0.5604346955896871	-1.5303256317743987	-1.4276237016816358	1.5414901663259601	0.62743595502296	-1.0021753204847483	-1.9137102412408713	0.464490786455478	1.2166400323332223	0.94546699777423	1.9465059090984325	-0.013326567411204769	-0.15015205675922227	0.8256554421038343	-0.7639688290827923	0.9985098382943506	-1.2594782235732414	1.1703416383046996	-1.3912453635934567	-0.10556772211304653	-0.16545533216344585	0.45934391838310407	-0.8686581568005569	-0.1781604849230871	0.3431677870771275	1.5697033372481202	-0.040729533429770634	1.9659481186705317	1.2891538401912117	-0.3498833007727796	2.0531321503215327	1.626865647254085	-2.1077264728253837	-0.7478801653342585	-1.4636613126763125	-0.4476147577142238	-1.4049417459824	4.09060048974579	-0.8099888743792084	2.0328217494185052	2.5518857206914065	0.06169057238985736	0.42086738931560935	1.452496000709744	0.7075085228963706	-0.8991839623563973	2.8803420554878723	-3.3082348151833374	0.12244116253556042	1.978696467544149	-2.110840668064164	0.6537536255295128	-0.04986666547086244	2.2463112962449774	0.5430627889895063	2.00846280063319	-0.5054203116179635	2.64524599932355	1.0847196134876858	0.7310087387445593	1.0658117769684001	1.7938577118502483	0.2346126475992195	-0.6063961129697211	-0.7757605735971238	-0.348034585546271	1.05432590910609	-0.41425292051657725	0.3056994058032484	1.1175834035591707	-0.31911138817043927	-0.34449364581145914	-2.200859546281341	0.7741998724477541
DTXSID7044897	-4.927663335848993	-4.178211959548386	-0.021895185848343213	-0.17040762224611675	-1.479554457878048	-0.5105447785708422	-0.8244323382274148	-0.43353106805345776	0.02543939014246136	0.9902506955528517	0.04189549552353484	-0.022767000188563896	0.23134107189779013	-0.13786588058407917	0.19538904031474472	1.0664602396217673	-0.623006707051403	0.7673651776801643	-0.766279576439901	-0.6053527198384916	-0.20298245949479496	-0.3998056290779033	-0.41384334027193376	-0.30232840250937726	-0.4006266789071255	-0.02567994717413287	-0.04991661062915829	0.16415607152907075	0.3509470943676052	-0.5240571549657571	0.3240282058623611	-0.1997309725246244	-0.345950796126154	-0.718412500780024	0.3432833731526363	0.1863379616996477	-0.05871213039062916	0.3767461110145406	0.3006470506706243	0.13298367779806766	0.1437974005896726	-0.04147871160164787	0.03478088714064256	0.3921659923898341	-0.11292356724823126	0.32246226533833167	0.16955006973241069	-0.06974053984624913	0.15647534103763136	0.06851801608932796	0.11473670097779842	0.04184806454923839	0.10049121871560585	0.04019199788191469	-0.026076960993919922	-0.48595793482752836	0.10673001381948614	-0.17170043241736888	-0.02470398182466324	0.2750135773278363	-0.21037772755323325	-0.2560669787330606	-0.09943312134332978	0.2689722587721695	-0.4227069610171675	0.22795704760160038	0.4668375917197063	0.31286347614125626	-0.46520018532948293	0.10773958180414805	0.20078560973763515	-0.0057248072970982	0.19302052755222004	-0.014498581489032448	0.33239508319251043	0.19831820143017986	0.03181624416151277	-0.20132764063115446	0.40081087479518984	0.23210644619677823	0.08808139118241638	0.10788086768098563	0.6070372281433967	-0.5724869347707229	-0.346866583851822	0.08649227779363022	0.4712667415247733	-0.524955015755875	-0.6616611988683172	-0.3403528364224861	0.11800758114819947	0.21591211264352372	0.8112355587804265	0.33972069493796503	-0.3357228346306667	-0.3890064093904887	-0.23745745341169275	-0.07711478926994973	-0.21128195591799875	0.02775250164627626
DTXSID9049403	-2.905813192814307	0.9141790453796743	1.7385351167375989	1.4214122523973973	-0.9705372980033917	0.05946758577526367	0.4084073357401724	-0.6137298032563906	1.8199916594748384	-0.38218869626409413	0.3881561152271224	-0.031346457617578365	-0.7080295125801196	-0.5173857044107677	1.2868729141255932	0.23566797446261226	0.934611419353204	-0.3893031659203826	-1.2997048894936245	-0.7237899816747512	0.2658756731871125	3.778805990838304	0.5947786370299187	0.194874685787967	-0.42972593580486224	-0.5370397788531339	-0.3197981516719594	-0.22100528769255257	0.18438307395570047	0.2409463356068581	0.4634131177145499	-0.6447671718214691	0.8830241214038416	0.46991486690072476	-0.4434790753379665	0.3401253781716854	0.05253297500932387	0.11862048214566522	0.0005613012775948834	-0.38498899221820754	-0.5016957083833011	-0.3131494081241264	-0.2886396521985475	-0.3192359772590278	-0.10532151188406823	-0.32600698423058583	0.3337044491823778	-0.32329157555150373	0.03581606582630512	0.0649489837400669	0.08833156962473641	0.028956135092566795	-0.034944110880039445	0.055882249735284016	-0.10182170157681017	0.3281845116394168	0.26887161898426926	-0.3399817833355646	0.18320744116687007	0.4951298363552003	-0.18750157940650805	-0.10366322739305575	0.7600157553713152	-0.5196225341784785	-0.09481673498158735	0.2803656748470831	0.05498230416145526	-0.16693509367433845	0.4518350331625497	0.5609630486809979	-0.90073995142517	0.7843830560700695	0.15526973596740912	-1.1891239494034789	-0.234408330021315	-0.10146189501060805	0.14414349697685586	0.8016316847696436	0.7289082501950883	-0.2217263960580798	-0.4091787343840702	-0.8781635892308959	0.30353440400286413	0.07817345996345149	-0.18339663559874037	-0.1719211323977975	-0.8265910287286143	-0.09966566995740582	0.5572092332098469	-0.322243900865706	-0.04118925158789099	0.6803872840976535	0.6659376921915997	0.0013440231907448702	-0.2909851945204233	-1.5601415698472019	-2.0864005590920285	2.4159874366543344	0.7185757616111536	2.1715847184944814
DTXSID6034849	-1.0598820014206451	-1.987182968291648	-0.16707997636328334	-1.0866979616023225	1.3136799032831932	-2.0831428298465973	0.836864192328805	3.1124201747118447	0.14573801427775426	0.2785116358499464	-1.6170731263071223	-0.5662633257360008	0.6784097651059968	1.9811797172702275	2.09663681235699	1.1241391225497266	-0.7800293724245144	0.6739620045924462	0.6081929185529618	-2.4185523084287377	-0.2524357632001841	-0.3446933105408334	0.4897647264259666	1.0118250611261264	0.49275395796058874	-1.9366191934418038	1.6962926948680195	2.817645198439798	-0.17355362409967104	3.6834662598480765	-2.564033038063814	1.132947583451969	-1.708832148222148	-0.6346024334227872	0.7371094193618994	2.4219897587236625	0.32095065561008923	0.7991028356815136	-1.0646176759344799	-1.7601134995906893	2.1113884906209908	-1.444988936376545	-1.4295334762062168	-0.7908204317284917	3.5056332810847177	0.6501089063062045	-0.6474548249426707	-2.440262653457304	7.227655684009594	1.475773033700953	1.364406883515975	0.4115790446651091	-3.883661630904939	1.087967770713715	-2.288178830586405	0.9882495256185092	2.857715329353877	-0.9574102625781554	-2.715533067648048	-3.0128541180406434	2.396209433496651	1.1442552723570065	-0.7714169028816921	1.0073372683685222	-0.03857340054225265	1.1070870229014553	0.3950919249950195	-1.5278237677514817	1.9866885487482087	-0.958286355334132	1.718866004819685	-2.159470144176308	-3.0857015683975093	-1.2382612404785693	-0.02372342829299578	4.193437108691231	-0.9073646473600522	-0.6540807506024661	0.1980056828306646	0.6288090239097922	-0.7907403163503918	-0.39562528972846195	-0.32304838659441215	-2.1506460371435776	-1.288017306423401	-0.34451115290675827	-0.3108211462703017	-0.99387895051767	0.4406074537580151	-0.9725333753631207	-0.7661835117890758	0.16207474813344772	-0.22149724715915214	-0.8286464493840712	0.08700028612204459	-0.14958037834516985	0.6085330499825554	0.46586010849804155	-0.17677275446237742	0.08287626869327039
DTXSID30190948	-0.14544746234696676	-0.9818463984178524	-2.556815841471995	-9.131871182786178	0.8222829725353239	8.704035256517002	0.7819343309240018	-0.5353318690534629	3.6211479925323227	0.6967548647903185	1.6395615778228436	-0.3473775075510221	1.3387390413655245	2.27726703237297	0.3854426410954434	1.9503691075884173	-3.3804152350055703	-0.8343638302516807	1.2331274549737425	-0.2087129737317021	-1.6459104547199706	0.9254319736145372	0.8695327813465158	-1.2169034040674513	0.6577971139660534	-0.4276073645335289	-0.19945345720416624	-0.18781459195410574	0.48557833376404824	-0.0037086960133623087	0.6595494663533079	-0.8639420747681704	0.00929562854419829	-0.448558488854773	0.6469940027575748	0.17448916328075073	0.08983636596093633	-0.33685647567477234	0.48110799382710473	0.6277736896060983	0.325502055823245	-0.29143708326511375	0.1854754180496889	0.7415836523990813	-0.37330764966459906	0.4042176108659855	-0.13706925951200039	0.5272086060370714	0.1799843614410344	0.4313341513193068	0.24063010413163696	0.11565187275300903	0.08244370563735626	0.35457481335130475	0.7454328441293326	-0.1289110575648412	0.3183778847613549	0.4260765553782904	-0.35738990481704097	0.043425184130503384	-0.590867551066764	-0.13719959438735765	-0.7224831861735994	-0.2732437977371669	-0.18025843148954768	0.011419927808101289	0.46599638206601846	0.5750534405428991	-1.3650694821921234	0.31859496076874283	-0.7131828144842568	0.02071985263299421	-0.023054011237749382	-0.10909140754698407	0.86530615879881	0.08715018767112949	-0.1961460578242865	-0.5740844778344528	0.03775727123037249	0.22610087334821982	0.12439097756464237	-1.7624967038985215	0.6858143761583793	-1.7533460779289956	-0.6691190880684955	0.9085763010743352	0.027573182108708235	-1.5597434369658285	-0.6550806698556668	-0.7691324675366213	1.1129589237446351	0.8308715913785598	0.8484836750178466	-0.550470221114996	0.2666825150686039	-1.3143343891634518	0.4632539881116362	0.7248954405287872	-0.442784593732521	-0.35326028170856827
DTXSID1045089	-1.5907207358360873	-0.6397681993443612	-3.0104272564486863	-0.6026905492168234	1.7061700911395739	0.27003807094159266	-1.357861486434805	-1.4984508406812898	-0.8946002844034475	0.39166923325317315	2.0019848657059196	-2.199425603193445	0.07966564773412847	-0.7902016423306666	0.7263709429460962	-2.9608946013778725	3.1539087871292355	0.6710294828619601	-1.820418322749012	0.49591970431995996	2.427967124895717	-0.07046005823333486	-2.296721575413576	0.9933914745002503	0.5558874942625829	0.579608737336901	0.2920940545794404	0.6628225981045005	-0.18107531315633663	-0.6259397682613085	-1.355225360171286	0.31385150946039203	-0.6648120105942102	-1.4448989327844057	-0.4219090004781694	0.2950550907264863	-0.5831150185805892	-0.22956722486811076	-0.45211728289757885	-0.09560045611500997	1.5744589403958298	0.8008509428131463	1.5387786663651297	-0.09513796691884997	-0.558415284153878	-0.15424401470419838	-1.8409652218848185	1.2079843201920584	-0.18047564468305347	-0.20435356684238057	0.2187896890378479	0.2641223643332073	0.4273272585306819	0.9646142564717591	-0.4275490034516741	-0.25573988848089746	0.19574817919981483	0.8300872114444898	1.1472230036684807	-0.8710301593658369	0.19909691810122349	1.1974052645242832	-0.4449767259433307	-0.019753232178120052	0.19978420594036403	0.17083110035565577	0.5611582454738476	-0.16036551250775746	-0.5025080936884639	0.14304805528571177	0.2433695724957882	0.4107823679798164	-0.15613460385301528	0.21753644832403798	0.2280870084319384	-0.21029603577531433	-0.3483542135907958	-0.8068533200999654	-0.21389282033045495	-0.10074511644304247	-0.02650998272261486	-0.27874639567130965	-0.08522788281775978	0.2484905253272661	-0.8747241411833108	-0.07449563914545929	-0.39313265178601414	-0.08106218527444728	0.13844336297133128	-0.9371522198069399	-0.3404060437737216	0.6045232158375857	-0.37351983623384705	-0.17061459651131788	0.2982032647468088	-0.3199512296461573	-0.4718007319529043	-0.45917551261150535	-0.012772277150858108	0.11662417318860921
DTXSID8020963	-2.156996901862409	-0.563935281083071	-4.202430537236165	1.5313918267082198	3.337419304510879	-0.3298439963143499	-2.213145976015927	-2.0820037564553773	-1.7903772359597563	2.6934375270475295	3.4257558315397376	5.414664763331713	-0.26081162652017637	-0.6390473188919035	1.4541386079402916	-3.5432872989106206	-0.3203931002422053	-0.11592083450494882	0.842619290092235	-0.025182726246281945	-0.008692240858822827	0.513594662209856	0.09456194406144414	0.3870080115901127	-0.3793939619688361	-0.16259316256984302	0.0837594371018912	-0.08029739832327999	-0.01756564524951035	0.18369452131271521	-0.8367871880676825	0.08825385940540098	0.15958797465312619	-1.0769566178421868	-1.0709340345134537	0.7233848749403246	-0.15138599935374555	0.7172699691144565	-0.9696635079412341	-0.3754176681086089	0.5566533348716846	-0.2399580535174717	1.8392764366967498	-0.4965799520730546	-0.24100076135705384	-0.3620641426167398	-0.6071128945576805	1.2397334477780793	-0.06920490697483123	0.09538047148242743	0.016344188529683057	0.9128462305479365	0.20269563959931486	0.4992781205217627	0.11596978805802577	0.3424149803307968	-0.35645756397006223	0.8842942069048131	0.6835360859529878	-0.07363185407275541	1.0500936289966665	0.6729709457520876	-0.8172805101757425	-0.1435130736375636	0.4458584028731494	0.43957422557832015	0.890093450824394	-0.796389442438474	-0.13437025371975836	0.7260368179924555	-0.18862746845501202	-0.8645329633160641	-0.03254605983104836	-0.29196998940345004	0.044921986655449	0.010816246899645521	-0.5390124718396462	-0.5893829111629184	-0.6141509116220145	-0.7108381695788811	-0.08068318549992251	-0.7305527125526146	0.40948949559964715	0.7302132188445438	-0.26425213204271353	0.43790748970083415	1.1801081210256512	0.04574331117508761	1.0125827423197993	0.5339893217125974	-1.1724883229655896	0.3836204991426495	0.2972733435304812	0.22168980809439384	-0.33185349658221425	-0.7350762100078121	0.3230354335601331	0.18671670676625987	-0.2626644493825596	-0.1436367444829578
DTXSID1045952	11.088137823323782	3.6405231416501307	-3.6283291545844896	4.059878727532172	-0.2107565397376355	-1.0185831051577194	2.569599390275367	-1.3251158991184846	-4.552697516109266	-5.423115063825037	-3.6547120838934926	-0.035047287787796554	2.582348884078119	1.9012718695155588	0.09094210654000053	-1.4267437240736307	-3.337120132749714	-1.8950533219998489	-0.019011153882913776	1.6284332192504916	-1.8690465719886284	0.517780305438623	0.565875344809647	-1.7576815277336753	2.302379457922776	-1.1888173338423833	-3.0470055525521493	2.7148740733792347	1.1411868215882717	-2.4454890980653827	1.1601974978577374	-1.4271415447916687	-0.7802443392446972	-0.6348882880199819	-0.3136728155985843	-2.4472510745602456	-0.2106040085536035	1.8480042582481346	-1.1683461242832993	0.43031304227255945	0.8116871257428235	-0.9984520250265947	0.6331564187537843	1.1697861915887369	-0.3163486814340656	1.0957813932439808	0.6603973170975422	-0.9450948705058692	1.1151987586126004	0.39002477319265894	0.41333370565949623	-0.6971135331883027	0.10990492429303367	-0.4717103641337074	-0.6586879860544362	-1.3563424274346132	0.9158581109115123	-0.898044666218711	0.34093683776762024	-0.8693748034828986	-0.35917652502906205	-0.27375478360315936	0.05773640946189984	-0.9333675281092428	-0.5876519187594622	-0.2115407786362825	-0.11888959588554197	-0.6793005698891095	-0.1295697406791532	1.741855031864923	-0.9804554239699316	-0.7102139801434526	-0.7928364136125179	-0.573103486776267	2.870700486251638	0.4918833817554058	0.22221985355857649	1.7231599573953418	0.20255172354534137	-2.367260698348524	-0.8810884383913226	-0.5210233018487742	-1.931675700829065	0.6313988221759135	-0.12991183098320386	-1.1004642920467604	-0.11813692203286216	0.008882547799317065	-0.24716566748302882	-0.9692684911979363	-0.1502670869810724	0.744504911906831	-0.7706688163015323	-0.2839215295843259	-0.7676884037079615	1.661933297125521	0.3405411319210294	0.6499120709756555	-0.41662841582782956	0.048239300282991816
DTXSID5025861	0.11341170707018552	3.8637445139117714	-0.944623111720036	1.4726005115442962	-0.3865839853540616	-1.516960281881566	-2.089201508708099	0.0856629844977347	0.7083652544383603	0.8905581836626765	0.6608524869435972	-0.6746955156448355	-1.9395563736086168	3.157968661830429	-1.5761567493222206	-0.9242415865887739	0.3440043969446772	-0.11816056298328047	0.649412759106567	0.038952691472295825	0.41322092761738694	0.1510951743881054	0.38572301227689865	0.4138542918417644	-0.2726523518064162	0.341680777466127	-0.31707754393662585	-0.4160811596404083	-0.2082757421200939	0.1218637297094146	-0.35865546163406264	-0.42085012688985635	-0.9436769549638623	-0.7030812215476091	-0.35048734968897355	0.4245774944167736	-0.2504754411535779	0.4296676717585638	-0.31518303842641554	0.46027537379885236	-0.33699238147601235	0.05330008328827347	0.22536715552659323	0.5270320010883301	-0.014191137676616918	-0.4739803353422734	0.6490169810301567	-0.17392018017568422	-0.30553525941588644	0.22624455664191004	-0.16189219962542653	0.08264086509636173	0.31161232243630005	-0.48492112949692834	-0.7993107751343734	0.20408973866578692	-0.581880650514713	-0.17561864433615476	-0.5728846499330282	-0.2802178865597604	-0.024116524023172315	-0.4126801228883014	0.9421026450202599	0.656527412503399	0.3031650866266803	-0.9455035205384483	0.17804890225500222	-0.632962934914498	-0.21879200761897555	0.04484551173182697	-0.5408648286555146	0.006613575661020676	0.2666323401895833	-0.5956475285385949	-0.18918961485907584	0.18788945117543063	0.08512552298981127	0.09489155114951446	-0.07682318959301591	0.03188379791132444	0.41298538006139807	-0.28642018265137853	0.053153343944300754	0.060361794204743864	0.05180611944635027	-0.046536983871890376	-0.5224085227475374	0.16497715131795554	0.35356604808733205	-0.020494275392051276	-0.17278716417015513	0.8432338458501865	0.18367585849958848	0.17858504289638144	0.26595837868015126	0.1732032146054569	-0.07028189612271442	0.025641563672945206	-0.3564271039564317	0.24559840420776852
DTXSID8026725	3.795808192194579	-1.4054536275950242	4.794721932426282	-5.101730826824694	-0.2177362327275144	-4.639618861465816	-0.5742565923763763	-0.46619700852779816	-0.7740069175841136	1.1413187550045352	3.3275296480339502	0.10243320660213408	3.8011132197650173	-2.0408069220241556	-1.136257158542035	-1.597974078277937	0.5840072249719407	-0.23253521733506932	0.5610218498168389	-0.029817457275818044	-0.5719716817294842	0.818619157108852	0.5717686608282948	-0.12908729658664206	-0.7165593109768814	1.6137542383973904	1.1478957947676935	-0.2692763664688578	0.5777841877247797	0.34405232823832704	0.6492268925521464	-0.8277880221658596	-0.8922622759745046	-0.36225489138382283	0.7620293707618775	0.08225240274653044	0.4124111300820879	0.8531176391748038	0.3642551574793672	0.641782775493161	0.0486577013556691	0.3133613070135881	-0.41539499901291166	0.06564978639616958	0.378196823061716	-0.029156031793496615	0.44340780414346864	-0.4193561843530241	0.13131725925146284	-0.2745290309464714	0.15665493905248187	0.09066680659657263	-0.0029378464596560667	-0.07196466181808125	-0.09389697918695976	-0.6042466877019732	0.2701855348926067	-0.5343266467411432	0.06378712756007818	0.1894422956742316	-0.12461611456742704	-0.7889066716880215	-0.420863808348884	-0.6850721475375906	0.1475712466276751	0.7122536082564599	-0.47620334839471645	0.5633964170272763	0.044443990116676775	-0.0031530704240914295	0.8626405458238727	-0.18198852619575345	0.4702126378714757	-0.3395883068220947	0.2439472037786456	-0.23002003415271594	0.2568459788394433	-0.9066921324846414	-0.3696816183262257	0.23735052473744006	-0.6969290981050755	-0.20735612030600573	-0.4992691204289738	-0.3355191981437863	0.18176654467269612	0.23420325686558566	0.8918765838612681	0.8251579183837844	-0.03790179486189449	-0.0963385367025181	0.035857668528057676	0.25055888481522226	-0.4165878044557238	-0.07761646114135996	-0.18279194997459197	0.21857671926484568	-0.04868089285839154	0.07577333307087532	-0.08405061074350355	0.10744909100132319
