compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048713	15.891266030271707	-4.736137083106686	5.168672327345649	3.981991497463873	7.632910693140543	4.314445170301054	-2.090397758470331	-0.9988648910638018	-2.26224047033157	-1.4361134088371055	0.7237099876876227	-0.6408545508161407	-1.7203067656797837	2.9358216199048144	-3.3931375877049987	2.6534414457777253	-2.061979456204222	0.44556116208518237	-3.0958997057694857	0.9973719876203884	0.651997003237499	-0.33264488277056803	0.05781788578949059	0.09836108587470392	-0.5222920960734664	-0.4026876229290289	1.3417744021775508	1.0400102328388774	-0.922345299323616	0.7456843911781514	-0.4406406647521932	-0.30809515622053035	0.6899618834424247	-0.26440649193873733	-1.8694637217280736	-1.6536258765469682	-1.165416916098512	-0.18635323820350105	-0.15071695391137915	-1.6400817840674782	-0.618885198256482	-0.3771117717048663	0.8717093519696905	1.1121439861727547	-0.13675125480829267	-0.8030158914713947	0.8904121747893117	-1.2191571158179846	0.025375666957344053	-0.022808128549841832	0.16089757678104968	-0.7076119514138929	0.8112015606388296	-0.4079882408772241	-0.12213206244731956	-0.02109961000533047	-1.1128508108129211	-0.8403008331448434	1.6182668018811943	0.5531759835286759	1.7724005908513647	1.5083394512910115	-0.18598115594892292	1.992498061109366	0.5461575211040515	0.2951187264511705	-0.8341929363915737	1.1712316078116674	0.08607779430783825	1.7491587855619155	1.9510467368173594	1.3004346240702676	0.21752836989134394	0.22623762739088407	-1.7083922686707353	0.46321718087641683	-0.7648632192978956	-0.5632606878021768	0.06561542973468272	0.43302088538825023	-0.6559475764838593	-0.13026217795092518	0.8983362507132976	0.1723026648519083	-0.5224809788751784	0.09327098519632526	0.3985876408242471	0.625958079783335	0.6182035975091322	-0.11293062013014646	0.9923749808223243	-0.15696968885575388	0.3585247885678263	-0.3035474186100912	-0.25677268158804145	-0.04264628213090432	-0.3904485633742792	-0.23858444739960757	-0.7452258336160597	0.19947373895741038
DTXSID7044893	1.6882613017308756	-1.1078851018657994	5.102211418200732	-4.578285294331245	0.2886096525036102	-3.5360023520823067	-0.5348595587196842	-0.6723702177507586	-0.47870962161646313	0.7631101326752155	3.1173861707812582	-0.17851129277472486	3.188934532328121	-2.1529415498836157	-0.5549155210361334	-1.6507509098047684	0.7154686692894595	-0.30900906095456515	0.8062771712378476	0.3004617212515027	-0.4797094943264263	0.9406576522741757	0.1211423798458185	-0.3161658771551535	-0.2777172876652756	1.212529580685872	0.9783098048545611	-0.2826774580121254	0.3142170476269574	0.41103524969510746	0.29483680066329376	-0.38367472043398737	-0.4355429933701563	0.19358429145511646	0.559523673089202	0.07327154103693734	0.1431563001728618	0.47313103277740265	0.12467082596502357	0.46222599485523636	-0.03383457684721206	0.18350969962821492	-0.6574030013936608	-0.2876141886962615	0.19816005159205963	-0.09363256199029787	0.32435503841607977	-0.5829671796365566	0.1313012396676496	-0.4465244948607702	0.09365631004757179	-0.13268927755764923	-0.10787846390497385	-0.11096396016274522	-0.06568175139435802	-0.23279397233588225	0.13700451660136756	-0.3483986525244951	0.0743984285609051	0.10625370601074824	-0.1742313118618474	-0.6086375107838089	-0.09080935120335318	-0.6708826435472461	0.17573652141040277	0.6021190670382758	-1.02537568401194	0.4920066856165236	0.3955752858983203	0.15336049590653494	0.729169000222571	-0.09170152221912821	0.7521146785741127	-0.3201131499628022	-0.07421359693432834	-0.24813659690339177	0.3663085172545169	-0.5743791998989479	-0.24038586192678968	0.0925211245622842	-0.39615412133324784	-0.21899905832191657	-0.5009188906784537	-0.04391905275389132	0.23510198765292484	0.3803529746728708	0.21877782628504694	0.29971286804228237	-0.08870479704939778	-0.2717608087662277	-0.2067349926549946	-0.09136145438473953	-0.20568350432412277	0.20841288985586393	-0.2762973624937843	0.03465320583608541	0.11650989624389589	0.402503113314446	0.22078412164502823	-0.5102218656380197
DTXSID2025006	-4.568833035360336	1.1784964703872276	-0.9725260555743053	0.09789807577369244	-2.867012907420214	2.7418345323389532	-2.702274238314557	0.04219125496151037	-2.0159006108053474	-0.6419377079178178	-3.3990231154637462	-0.07097907305172513	4.460430238621552	-0.6908743849481078	-0.3693733464932482	-0.8145671381460107	-1.7181425681643183	-0.43839885579835497	-0.6376553304833993	0.6880732661868525	0.7740048137007288	0.6926577554569415	-0.11544373388732518	-0.25268560249617333	0.5528035138629619	-0.2274892385214759	0.04137718319416114	-0.6479553088325639	-0.009187291507071198	-0.3409797190763764	0.3510143711887717	0.19530778603452748	-0.21951254686113286	-0.37407925936593844	-0.2452172612191769	-0.33871821518959533	-1.200389892866651	0.001513857609128286	0.11923893074107164	0.10277297768730291	-0.3304343203095715	0.25435121641030406	-0.06169057651940572	0.09639105399851516	0.2851493576264086	0.062345449944468716	-0.06206596350762481	-0.11080093980079249	-0.21359646106238236	0.31296001422780867	-0.01587427036318215	-0.23889717377368458	0.181181715246169	0.176739448604641	-0.10645791310397341	-0.21230292068597664	0.37349978776647236	-0.2423008975558297	-0.1637212298946252	0.16659447899100105	0.307203861807324	-0.141948227562956	-0.13283366570437	0.6270891581005613	0.2384115960305098	-0.4080192000040575	0.09300392075451165	-0.30472825482438876	0.2562208960290519	-0.404213358739555	0.07079828400216781	0.13204785326342428	0.3511893139870135	0.19693053465568	-0.12379178532014046	0.4283260164746885	0.7217081409139832	-0.36416563129570295	-0.12814990340527543	0.47504382005735246	0.27929736526224785	-0.09859656264930296	0.6092608499547317	-0.049078395630503015	-0.1252518126296717	0.03232951674174374	-0.42819778837793865	-0.3991165730792021	-0.12106553583201007	0.2660188874060061	0.16392516356374653	0.0752109316102534	-0.4405968674773979	0.025572788361927896	-0.21046856593347696	-0.4128614344669461	-0.003743656921348072	-0.12203444567013731	0.104919813957475	0.031633505755929124
DTXSID9027233	-5.770262802012537	-3.401169499747724	-0.45765483307636357	-0.6387760512035732	0.7434626947080755	0.9393156009785235	-1.3459210266478816	0.5424882756200906	-1.4829351134682711	-0.500419849834667	2.3422826966029517	-1.0736072696704861	1.5455719277202364	-0.5269061263241027	1.481960983974522	-1.0643534353046955	1.0295617675675257	0.3964205643324176	0.24988689825560506	-0.5051061492735623	0.09917906755221477	-0.10058171752741067	1.1351505704180744	-0.11492278925890381	0.18808034242382973	0.36822042374756786	0.3540673544871033	-0.18717908456594276	-0.36675529042000926	0.19189576941499584	0.032237676605387025	0.6871301099020545	0.6166384365593083	0.2987589841241439	0.03481924452491564	-0.7930778124224492	0.42863645198694017	-0.0789192250093304	-0.02319810536025671	-0.16693781594131737	-0.2314729730929583	0.35621179585148743	-0.9495618329898479	-0.05542415562624875	-0.2658556194561588	0.00874732869250119	0.5080350634377707	-0.6115838986358711	0.03261735117956155	-0.1900905931146714	0.05801999491559874	-0.21372160800009757	0.02814805732686503	-0.18609914816368248	0.08613553423970952	-0.20077075804864414	0.4159370980440784	-0.3145001720784588	-0.5208796450780743	0.22731854106790333	-0.19496449963101428	-0.31997890966915044	0.275665208923331	-0.4097710402733149	-0.2803440899388537	0.11713716956208937	-0.7864849634643912	0.011902703277431337	-0.2687137566089909	0.3887790168296252	0.08912145771549738	0.2761706109380047	0.5256560803652932	-0.5084252259720087	-0.7002779747252127	-0.3195839050253312	-0.7549923416150478	-0.28864652651259143	-0.3657502567927911	-0.2185803441792325	-0.3184428884533515	-0.588374763061026	-0.6514418598937213	-0.4846282764789875	0.35064662948333686	0.35563095549887663	-0.04656431957275688	-0.191383637499198	-0.010735558019378987	0.14805308080654625	-0.051550191453656635	-0.04599354273239714	-0.06390464344578424	-0.02005339323075479	0.24396008460936233	-0.09351931751592127	0.6198886361008804	0.48370306382571643	-0.03329387249010452	-0.17285205072494453
DTXSID1033876	-4.808398605080262	1.1522025778940974	1.1936243913393896	-0.2184020098462953	-1.6062202855202	0.9508022848473543	-0.3267505289325697	-0.0011017045591372536	1.1395392834213764	-0.3759925106864887	0.6285572876219132	-0.3989284258225582	-0.26371620885187175	-1.0146332060030947	0.04774230418127465	0.10988497924046563	0.19164491572938652	0.004252091410515386	-0.4915616316271573	-0.6044318979263963	-0.08121115623687693	-0.2722824480479634	0.6489183009114141	-0.014457759254306844	0.1725345997632666	-0.22345229042047376	0.249607168554224	0.0130768094353111	-0.24268179131819134	0.006200320263650846	-0.37460735391345007	0.47435375685393094	0.5820721831193253	-0.08640630528956429	0.31204027610105617	-0.22124727693686197	-0.37332303895036395	0.07930220770238643	0.4638129199885753	0.05764492656262724	-0.09913063482721116	0.2766201068506418	-0.09839939910484041	0.2501519087708794	-0.5815324885978076	0.08628858641099767	0.23594832337030203	-0.08742210055893845	-0.0269847442260489	0.2077934913283806	0.09836579090006364	0.16864997574309643	0.26658103865899435	-0.09165745896722848	0.2337478460747414	-0.13007485247382553	0.1855573389649757	-0.02998581424753171	-0.34122390477181636	-0.2936725508712703	0.20199097967558002	0.2159901822261288	-0.2466986976342133	-0.09089002105757764	0.1838018875244139	-0.08505241226620024	0.501976265566708	0.5759575063685817	-0.10388774400502132	-0.10033949818487983	-0.19758004869178938	0.32688271169552	-0.39959514179736944	0.02770799551212081	-0.6993564472554177	0.1836208048209052	-0.018394512536691564	0.14102205427921716	-0.3709823365371212	0.5917417513426401	-0.03565327483139555	-0.3807784931137697	-0.1543263558333431	-0.11991859022033807	-0.016291881010808747	0.03551135373709956	-0.17903952751331542	0.7725839321107159	0.6698304762321017	-0.17520298765641815	-0.20339783635302616	0.29950642472855066	0.42288539267383374	-0.07437629648204953	-0.01398341977293808	-0.07066193632943714	0.3510116462229584	0.40402123596071565	-0.2092729702100555	-0.20175491250716038
DTXSID4057841	2.1519049326132698	0.3839923387805457	-0.07691763091850991	0.2058834722815671	-0.7192150355408353	-1.1666488992771729	-0.11908160315077718	1.1409228153216862	0.017732113629631223	-1.282831555705102	1.587067170844191	-0.48405914178301507	1.3716926316584999	0.31618052350140696	4.950673252492666	-2.426858994074437	-1.1210843644270676	-0.15319830042644936	0.1748319026588425	4.894000660255375	3.448167457678538	-1.0772466972781622	1.0578747380114066	2.419426028943558	-1.131058777398151	0.1063479680011494	-1.5239025360094205	-0.01314934663912019	-0.7204087354099546	0.022027968037790217	0.34833515754358846	-1.0817801719855626	-0.39480741025057475	-1.2824217401693399	0.7045736418386922	2.3414401468907005	1.936754097983179	-0.7539542507534978	-1.7487362890101756	-1.8184389351414763	1.612976796849985	-0.3485016974751787	0.592735908166374	-0.1683755803547551	-0.2896429493148144	-0.13022501474734824	0.2154165297124787	0.48633751616472004	-0.17984728118093427	-0.7444057856241016	0.013873383386616265	0.9029447441609956	-0.19891529368870517	0.41618539466340854	0.6896685192620651	-0.9348914398174293	-1.0490346822130014	1.3209835458982673	0.2842430615199915	0.8955251826384929	-0.05442623771228142	2.952268391055665	-1.6998396095556998	0.48165950243222033	-1.10931012500563	-0.07758160433884004	1.0541325164240012	0.7565116116992103	-1.4868035330549734	-1.3004539735032312	1.8482345974481535	-0.16593505407168768	-0.16236918483108856	-2.2926614647387207	-0.30498413629080123	0.608986712763337	-1.0190155456113204	-0.1354282358415581	1.6097265451418097	0.31191660492671774	0.8147774236763942	0.5125026898257666	-1.1300132570531514	1.2020037775744006	0.2317982192957762	0.8557351947517512	-0.7053571962562721	-0.0846385895469519	-0.07981193780709574	-0.13475519767702437	0.004580644031380308	-0.8749814143422536	-0.0521023227198951	0.06742224932522148	0.15799141244084183	0.31066717437002467	1.3366857544410373	0.7948293389948743	0.1494680179150324	-0.25854919931340636
DTXSID3022582	13.96767447612115	4.759045094906413	-0.24511363432274386	-4.584996313198421	-0.14626351520043845	-4.6621460588872825	0.35308856180213155	5.9164164591136394	1.3491200628516355	1.0991270306943342	-1.1598050481063507	0.0007989606506127133	-1.4624556786534408	0.3482397485634486	6.4662573299013175	3.134556769853691	-4.775183291130796	0.20651151802000783	-0.7903261836604111	0.2818002059559743	2.1173186015991567	-2.156048955014088	1.5829829242646438	1.9911402337154906	-4.517494786072189	-0.4717449185088185	-0.7581126779932096	0.06649867691960208	-2.1650121220308556	-3.554905601952397	-3.1364005389409186	1.8651005641014462	0.86094565080913	3.3769360617376583	1.0310303844844586	-2.6112251360545105	-1.8398310025939917	0.8718156926052065	-1.9319524878576881	2.761732230987306	-1.7441412902907454	-0.4209068409116374	3.423825508713285	-3.252605158269106	0.9635540282747113	-0.2484126436436132	-2.9895906366432334	0.9534379279904974	1.0505992863345883	1.246688767051478	-0.33693758838954946	-0.1381011186066811	1.4158330745130383	-1.1093369139787281	-1.546770173592003	2.942978051170158	1.2102698226716	1.1158139501714284	-0.29137379735968383	-0.5077974107757526	0.4865472449314069	-3.916375881478727	1.6409894560130367	-1.3545236203392614	1.8380867016487028	0.5749230585461004	-0.8663439091225277	-2.657539916517371	1.3196836609589409	0.7514760095010259	0.969357757122566	-1.0049115751606243	-1.5451851471628424	3.419527313445475	1.0099913666084905	-1.1679414803009902	1.3079441575301307	-1.5491441065602602	-2.729497026657097	-1.4101369365509473	-2.635372916528729	-0.3955190127627374	1.710169939152533	-0.3804234799486718	0.11485274202711085	-2.854074992008037	2.8719361720185614	3.003629870599987	-0.595649100554481	1.0551001768536794	1.2983817493812084	0.8078132113262178	1.7713071691269981	-0.12313872402114187	0.09024549900549006	-0.592125972619474	-0.4345306879306354	-1.5321975192873625	1.1296388169205023	0.3622695526948859
DTXSID3026566	0.11079272716859465	-3.014512675197421	2.009643914528712	-0.7416072075389147	1.7720729922524878	-0.9781083405713377	-1.9165413081257707	0.44504001715027713	-0.6770023079709555	-1.5738123536054358	-0.770941363418737	0.309360626115792	-1.9611383165840037	2.5417043926198626	-0.09648426600509269	-0.14954327719940513	-1.2254196495396954	-1.0491611539852335	2.065926274601132	0.10401842412261933	0.31635093540793835	0.7468237202719646	-3.026067263316557	-0.542976858138744	0.5122995508365468	-1.020901624809072	-0.6919036180402326	1.774661266788496	-0.14453879577578121	0.010146378210523999	-0.9815164458001636	-0.216531040692141	1.3788162701020514	0.5766629876605319	0.7863460358571731	0.7004113443445265	-1.011918065529543	-1.0798547945672752	1.280613386466237	0.46549045529983274	-0.677229362173085	0.27433219708122575	-0.03235812562879411	0.8471022455000442	-0.8474342172432505	-0.5152845362749944	-0.48766499077518594	-1.0360746344779428	-0.03545971601065309	-0.9172953560337153	0.1609580053518339	-0.24759961430839555	-0.5576991883835323	-0.12316242267626241	0.9555937466650107	-1.3591647842928452	-0.5927775523604207	0.21947424891341438	1.1114718006662365	-0.6701740600929821	-0.1853861659323836	1.0069642279862236	-0.3452326948779883	-1.4790123339030343	0.03490316994277689	-0.08429046292301447	0.7085475750769981	-0.10812442031975678	2.5026757850444468	-1.5764347338410578	-0.44056181228928004	-0.2434611444683045	0.29127763798311235	0.0974119913580408	-1.6829649282640213	-1.1589538810814142	0.9984736233652194	-1.1242319087480614	-0.36332774075579916	0.5894705690261376	-0.8571383123977465	-0.1374919557548358	0.1835305836977599	0.4516729395819907	-0.10147012586778228	0.8542657413149105	0.521704497978449	0.18835021953248895	-0.3908483086486474	-0.21173520170283236	1.134440218000229	0.4252045452866686	0.5771235630202015	-0.1880010747892627	0.48607956406574643	-0.4054722540251755	0.3134792504587865	0.03528380851343989	-0.940007215945793	0.29692895718099027
DTXSID7022671	17.36721842211307	-3.2497484727953205	7.577492979493478	3.4548642397234395	8.010239125128782	3.99745397936073	-1.5522479061923233	-0.5626270013363673	-2.6148491303120114	-1.3251451669127037	0.3047563291328024	-0.38868962728681816	-1.8051509036366997	3.5696636956202674	-3.4161513307239577	2.610594074326863	-1.8448864198106412	0.4980069282314787	-2.65110990029161	0.9337301647738806	0.5924640717261026	-0.42990000728103894	0.1381139983501058	0.18273495652923571	-0.2596996000772639	-0.3921800158910734	1.0974130987244073	0.22128151799306248	-0.8054016566917139	0.8699996417677169	-0.2556341956108532	-0.37839032729950983	0.22450835819296922	-0.04709795123648317	-1.8846231877006503	-1.2848350575322383	-0.8803983799582001	-0.12918539561202516	-0.6890774316538495	-1.2490185105529175	-0.9243143510306822	-0.5192613712049096	0.5787134087683676	1.074421951469942	-0.49031220994869945	-0.848670158747823	0.9006809794949211	-1.3842461708236202	-0.01006834665389097	-0.038597600914842385	0.17397668181628814	-0.8687727905546683	0.692411220755965	-0.4879039124377409	-0.19965487516634306	0.2914171244315977	-1.5022101736823885	-0.69040734715325	1.4769017128006272	0.3618639774117468	1.8936655545222325	1.5577436103341524	0.2501997608298589	2.2200277965017845	0.5613369692457439	-0.05665175363748816	-1.3161848252962711	0.8250287127615819	-0.06705367870631655	2.608172603593484	1.7920965793007972	1.094469433521295	0.4973751967018803	0.3899041474997274	-0.5783534922934227	0.963188436681681	-0.8517252926847759	-0.056625206133904454	-0.05720434235288692	0.03947394743801977	0.4323304620570949	-0.5907770493538578	0.658692918085747	0.017311430912871677	-0.22162079726875744	-0.0666605646592304	-0.32959024968079587	0.13633860785105212	0.12797203803301532	0.27818420585157777	0.613588738715832	0.5185495186578886	0.5717441575124312	-0.6032554154074157	-0.13329732071600092	-0.17508578342254552	-0.37157327132472207	-0.0410841138083506	-0.8566068758083539	-0.024806259758594053
DTXSID7021994	0.056317016846404826	3.713841785324242	-2.9310673303468806	2.4180254949910363	-1.3771088955436066	-0.703789486676172	-4.1360486783342765	-2.972915232240239	-1.2853885698669447	0.21359731054950906	-3.8303595571717737	-0.918615289410367	3.1620677764278295	2.582508570918349	-1.2268349245827481	-1.8020945981272918	-1.2489694386685248	-0.7759581374822904	0.6792431169500496	1.1570054473740614	0.27415544910032374	1.0682599092090368	0.8571946489910319	0.0603493544447817	0.03958845385156154	-0.008623704226536001	0.32316438990402413	0.1200621951042025	-0.4514316803758001	0.5581259856487046	-0.1790536178719351	-0.8861343945353441	0.18847879667621897	-0.5222283774853963	-0.4358674791865114	-0.48888557593531723	-0.8160577311601027	-0.3662008554202561	-0.28914956383428203	-0.407938313996177	0.11936036651342101	0.3052080209364661	0.23762722446448523	0.2668786174553714	0.4132926333057256	-0.4322027801500055	0.60016479844654	0.13646161536418067	-0.5397395275793221	0.14876844937625114	-0.20251881301878819	-0.291476893036271	0.4874438860707104	0.11074108003270004	-0.6682748310336134	0.6574227172317466	0.12384512285503399	-0.15057247437282714	-0.47991289473994153	0.13388066029420118	-0.3960765098994966	-0.4978795167640057	0.5299545509483892	0.42033795967812443	0.37829227983913966	-0.6336577138361563	-0.12194434986432108	-0.4509544700837962	-0.983200571329145	-0.32987357529039657	-0.12576117675413317	-0.14545067708063955	0.2336337999786596	-0.8758463098918715	-1.2384110104751596	-0.009572642966162356	-0.785559142583735	-0.3464509643306979	0.14781983346952252	-0.23237178298501096	0.1284448508709314	0.1302597005420224	0.6369618997983973	-0.12035412984311128	0.03377445521202537	-0.11784489597386114	-0.316889395434996	-0.6111032858946729	-0.28644005099154146	0.026566854053393568	-0.38158559967803074	0.3956530365901241	-0.031371762061424446	0.2214568566926558	-0.00745191895033045	-0.4445335741602603	-0.03795474871346375	0.023927186081510843	0.1984007446600325	0.2954185330354567
DTXSID8029105	-3.1413391699219715	-0.004921420004823368	-1.2634813296996648	-0.30963715062415986	0.1959379596408538	0.7571007384830537	0.007553039767012863	-1.725753725305388	0.8817087328489255	0.8306235421779424	-0.7244683941707596	-1.1348985125621684	-1.0966634861251996	-0.5123739205030539	-0.6420586557687092	-1.4402415247865563	2.5513718051277605	0.5864435221530685	-1.9617149382457075	0.13649814205143454	1.7936621241353685	-0.35140870539209984	-1.729802559690436	0.6085695583069305	0.8492275417216171	0.5268281219177092	0.44330346174044255	-0.3351980905816248	-0.45642069181253453	-0.32771592889130946	-1.5663460925524837	0.2929844698995055	-0.31210091275837415	-0.23710957556658252	0.29609518592054335	-0.4584778439905994	-0.19868775774060082	-0.26350129158572005	0.3043741883742394	0.3954417929553147	0.9129192719887362	0.9580265504997572	0.00761279629971553	0.4631505024041646	-0.6907905238263606	0.17217560598079276	-0.8154393430429978	0.012167279650966941	-0.1407287561420931	-0.11519860013980968	0.04972114940435119	-0.5100743083184305	0.24602680903628696	0.27722399356021865	-0.635079565134818	-0.45591332934585455	0.19436655994718038	-0.2772815881536489	0.18487470607489356	-1.2616529870677196	-0.37593979242318354	0.20143076757027586	0.44835503501273993	0.4174920433849331	-0.10725954124473638	-0.40969454792532356	-0.20181150238996737	0.7627758243234548	-0.534176372278238	-0.13381696422705902	0.5581906453498706	0.7374192331839449	-0.37204496525516917	0.522839282859391	0.3941786856922629	-0.4264646043841381	0.17039208233223865	-1.019308281505349	-0.0501679694641875	-0.20163902510031703	0.2539812493466604	0.33012313249717873	-0.6121627435426948	0.037060920505956677	-0.764280289982651	-0.07492370527222494	-0.4376981260700708	-0.26508864974767393	0.34108090851111494	-0.8896289095252702	-0.45971944213905885	0.6664057857990481	-0.22758394742450921	0.04490408294651614	0.15097998397712387	-0.2961077518629479	-0.3147004372798238	-0.23928648658249385	0.0800444258243124	-0.1453995288689862
DTXSID8042509	1.3464791089332855	-0.1401787847813352	3.1814968109752577	2.9050716595523993	5.652764675482081	1.7659655018247586	-3.188766439251953	0.009395920974497271	-1.2639759112068212	-1.9034869553975597	0.7485358623912902	-0.7234706155561118	-2.017056086460674	1.8148098213929926	-3.630970645360177	3.14518719049143	-2.6599389174036094	0.06436076874217371	-4.137181286056293	3.352237114741193	0.7391026486216337	-0.23879727392623673	0.8462224034915232	-1.1057352651347907	0.7798491220332213	1.9482067898091504	2.8306885421364263	-2.22095789269692	-0.4624912876595622	1.460582548352961	1.1015237656555337	1.1921396910676094	0.2633334050505991	1.1172755716624738	1.7031903621487536	1.4513140046449609	0.5572676052369987	1.1806489360302697	-0.3315126423111424	-0.24936407959066642	0.7504747090212269	-0.583829097699859	-0.8131131504252846	-3.5211519095036294	-0.6001088841250604	0.7176755105042354	-0.27970272979160743	1.5779787515355073	-0.6434673478872948	0.08214216733954748	-0.2010387504379758	1.2461778787813824	-0.48848480384957177	0.25956690441178737	0.9192603880591911	-0.0893466215100027	1.472952919357105	0.7342624569221198	-0.7546291519514174	-0.7033871822020245	-0.2653064012110119	-1.0991627220901794	-0.2919501297085918	-1.3001876123825118	0.3058393947697036	0.9807450257103715	0.5945532492191433	0.0411415322968039	0.47915290669127325	-0.05879097241729991	-1.2691567443460567	-0.6024263333469188	0.8075104566360614	-0.6437378060628087	0.18911518737491162	0.32900913284507716	0.04305708062228708	0.17250044640733292	0.10022514642373107	-0.3297723300150315	-0.34238418748320915	0.7130465307820038	-0.7566069391192474	0.5529747091559181	0.3272050144119549	-0.05773587276537932	-0.4067289784581754	-0.720040329365242	0.17022550104012246	-0.2834757913479663	-0.5829853585153068	-0.11403984172978548	0.6479892056819742	0.6735373081528846	-0.09659944892304374	0.029828322586691786	-0.04900723404583782	-0.09596769374282677	0.41678005583178646	-0.3309859382031177
DTXSID8034792	1.6173533483458882	0.7602407633713196	-2.3307863916506246	0.8663778487047602	1.7801117137669924	0.21712351232207813	-0.8279988668580438	0.46275561882344923	1.4189319407884051	-0.8903422605680804	-1.2694870845669375	-0.615951874730924	-1.2475094071094184	0.43224509509947695	-0.5180934741274197	-0.5848656234652092	1.9226119594561046	1.5100018589958148	-1.8058935948077233	-0.07834843923314509	2.796981612820725	-1.1923199176034442	-0.37352947316282165	0.27864610405548923	1.9965953083202306	-0.144874926971601	1.2058024835373198	0.13280261430769738	-0.592261396745981	0.6395387491324424	0.2069640591598341	-1.157871801722018	-0.49528916098506176	0.636803029851966	-3.1822140886783674	0.008928707459564651	0.24840211013185254	-0.5456269327293501	-0.059032541092793364	2.5614583495077987	1.6163979045523893	-2.8358750744726633	-0.042734875568821405	2.1772243126312927	1.5296085278263112	-2.061457673846001	4.402418458716943	-1.6786671958653503	1.4852447534275879	-0.6880910166779819	0.38566917982959015	2.806869058250175	0.5474020531546346	-1.9746447414899861	1.3466712303011181	4.011797168033358	-0.5798385947910161	1.8075633391582393	-1.9342367527658106	2.0643504656227285	-1.594943681240653	-0.8683624365672117	-1.3449133850509194	-2.1950046960031595	-0.41289953586848044	0.2452522828338077	0.23024450633432308	0.2568042768317766	0.588147888756038	-0.19378549390756	-0.4158779754669394	0.2041400173357403	0.21515251516609954	-0.5205351347760673	-0.689595105399055	-0.527983932045808	0.866893041100773	1.5199928650802443	0.2695844069870666	0.35779151197850556	-0.36368821541971297	0.2935127957770986	0.1191015416985307	0.2087909311091035	-0.8280105705326049	-0.5852982663416442	0.7599646470746724	-0.05653374243453036	-0.037279552972378054	0.6997437554847106	0.2885266336271553	-0.20095949679126407	0.4913610364247981	0.2423756715031264	-0.9061310868829007	0.20732304465051501	0.6831746364417697	0.33006745450486963	0.5792287152543285	-0.8418718604104611
DTXSID4022107	-6.594695705557345	-1.7501453382499972	-1.5220671671334471	2.7291105722540068	0.8510835702213535	-0.8270486456941436	5.622860665873248	-1.9108107651403663	-1.1311196688247098	-2.533528407369916	0.17326396740331834	-1.127046952518981	0.9299809508878255	-1.2217085295720176	-1.3513392338240386	1.1803537769043602	-0.7103190433049613	0.8239246251020601	2.1807966408024826	-1.8796590068342147	1.7095866001480053	0.1679056890267976	0.5137432192058684	0.9345796525173617	-0.6041265150931963	0.291682194053104	-0.15404317070371865	-1.4846232798249897	-0.9182598469292043	0.6682207030486611	-0.996156898502862	1.0535719823750165	0.4637578861693022	-0.07462982363749446	0.2893974797037087	0.4504510420511845	-0.644009222148853	-0.3433327017992491	0.26338086979161424	0.2885290663757654	-0.28897492182334394	-1.0340563025295728	0.3276217198951473	0.15418036670283058	-0.3922723388147168	-0.6709897181375994	0.9003655663278857	0.9289775420578114	-0.5724919288684721	0.2694751099717307	-0.5634599058142619	-0.0611723212309931	-0.4968924946438824	-0.3352536921904328	0.29960443742175913	-0.03396692537264381	-0.31886803104850814	0.0104950382048557	-0.5746752764268659	-0.06291058229961911	0.5028084124685597	-0.23164404393214824	0.09195495446020603	0.6336602767084524	0.15689263666555378	0.1423913610332433	0.361554481431232	-0.0666899264621457	-1.341301845696224	-0.4061058525918157	-0.08283940225106397	-0.19818448231388622	-0.1624015942265423	-0.3875328277323594	0.09241742496549493	0.18737962725259566	-0.3748717976490552	-1.3438083850498879	-0.29238474854797497	-0.4943478494084831	0.08003388098514105	-0.32813802818223625	0.5473623246835626	-0.09916281706106525	-0.1661149306562387	0.2866378509360868	0.4095056338233555	-0.35287672117340396	-0.9490883953442083	-0.2317891970131732	-0.1335737613142383	-0.2944269198761072	0.2709901524116098	0.03502091476156314	-0.16271991267379737	-0.30040906973113013	-0.010325166138711884	-0.1586186018357815	0.4033748098253109	0.012836159557860006
