compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8026309	-4.944529056939262	0.5116622069040224	0.08858357888995137	1.212934556132401	-1.362733602578391	-0.1714169351093899	-0.5095248290076264	-1.4576584014198706	1.3236254979263558	3.262650296257965	0.3518153424932213	-0.7706336754860622	-0.6712076626161749	0.7157607567792483	-0.49082980522973685	-0.9982440342347882	-0.17816428374203896	-0.01792156922070706	0.10017940092651989	0.14248670459248336	-0.6899614348412038	-0.07025852662257048	-0.13006603097116914	-0.5987924231665477	1.000879998774028	-0.7557822646896986	-0.9568557410951448	-1.1805516212601388	-0.5694813931943719	0.4998489746473695	-1.015337510947059	0.5877646964414177	0.8691809797517319	0.3739725071365063	0.8844414664565315	0.6308883516726099	-0.1758867374484036	0.37051796144228744	-0.016722398847668435	0.2621733515993334	-0.3892305204303241	-0.5295990421402369	0.44100849282551036	-0.15033077340795123	-0.022414898348192953	0.09751382706986679	0.3529808276592427	0.006735977596966773	-0.183648643167958	-0.19248033951076282	-0.09926329494172437	-0.2403292580741049	0.26326792038810903	-0.4883088749703092	0.09960623353777379	0.3610026804630897	-0.707535073472417	-0.4822349434746761	0.24403639813366926	-0.5169533465298378	0.5709958951561656	0.049119025310500795	0.008825769656275297	0.2756566456797319	0.5094949348759422	-0.03487423144571072	0.032306344309709877	1.1710484742029235	-0.08238944458440518	0.06673942749892228	0.3662554436661945	-0.10859638034107037	-0.42223008348160856	0.5144310726586232	0.44389403917146675	-0.3413773283064761	-0.32042513433334713	-0.44806435290849933	-0.08604527057006614	0.23526801914665715	0.39332235322139913	0.7673705083611173	-0.055971962269038604	-0.4126154589110034	0.23197382125925237	-0.06109902915765518	-0.007032246164797101	-0.6025873350790294	0.2958584648664779	0.16044630429686263	-0.09157631037555437	-0.008183536325010371	-0.48598217092920065	-0.3143067495437669	0.14423751129421145	-0.4172399008972375	0.028452917943934015	-0.17227122147826454	0.1585350574501468	0.049451927710559514
DTXSID7042352	5.654663643618074	1.092818072862919	-2.3300641126441954	-0.5966335446518205	1.322824675861161	-1.6574716265049787	4.807356595158452	1.1960888888020578	-3.8716921310367858	-3.2303538813775674	-1.6911799928030382	0.7025164765793523	-0.8278341773648019	2.4533588770875734	-0.08593514094087018	-0.7526787282012044	-0.0989742000265793	0.31436563326374245	-0.5975581284650564	0.3730231708715897	-0.8386503706518719	-0.6735134005685572	-1.494245965846081	-0.5964142753158068	0.871889841653704	-0.4128648511471926	-0.7936550718990315	-0.03870001351417903	0.3166553118848611	-0.4907502544926175	-0.10162823075616327	-0.28703952840723956	-0.314535448735728	0.35138815841277965	0.132468583754215	-0.00556427844074845	0.7599203992389745	0.4381039776195739	-0.1756159511301936	-0.1237748499243013	-0.35918822845827214	0.051381963242067126	-0.6242333977989237	0.09348736179169435	-0.19677472351229516	0.3313801926108233	0.12136224725312508	-0.307756741961199	-0.07549363826628575	-0.21923913140942164	0.00835368683036817	-0.18998216673435764	0.0636216764395718	-0.32370871425102304	-0.06135278077314094	0.11205557477512995	-0.5799625196515533	0.3725184462445489	0.12560670333521531	-0.014386663039958858	-0.0896892252513812	0.6796898371350197	0.3403724844588075	0.5675412287089995	-0.4863235791659086	-1.1343659686525605	-0.44811032422025027	-0.5324658338242692	-0.5361175584036305	0.6841515666544792	0.08695884748779677	0.006773777040014927	-0.5229169310114321	0.45620876978513647	0.4838758068050546	0.589981640370333	-1.345909575769954	1.0973835715320164	0.839503854123431	-0.4852981107769794	0.06668915176141046	0.6067282374637656	-0.7252832682780449	-0.7289600973733706	0.8147440353123208	-0.38145263816103014	-0.4503318337958953	0.26768883617649186	1.8748833574778054	0.18936504525345943	0.11243055970820037	0.05924045990169395	-0.17048953811062	-0.25504901082538173	0.23613681217186183	-0.49427508943458826	-1.2239183112833605	-0.5332996628669039	-0.8125391154369795	-0.05348207640954268
DTXSID9044457	-2.5843564747449657	-2.6533086151553507	1.7165953363973963	-3.6106794839088843	-2.145214113945966	-1.330386754360698	0.07075625420598627	-0.4335364349572678	0.9086549226951443	0.8868130914717424	-0.6086852366973403	-0.44432239766510034	-1.1302630699603913	-0.734655345130524	2.5567075834259443	0.7835608546234646	-2.338590376128529	0.08938352985522664	-0.09783581119801933	1.8351269095232827	1.3809274810635745	-0.604601579723286	-1.8669942065387042	0.17038060347554843	-1.3166893755417342	-1.0031701392722838	-0.45502226429069614	0.6235742653782956	-0.8727014603089861	-0.40923582533519615	-0.09491417784884723	0.9604665802869129	1.1414859546900702	1.630653996494961	-0.10071557944887434	0.7079713987690041	-0.5758527181146661	0.044831656561431545	-0.841619090158809	-0.3082661485825279	-0.48520419014156346	-0.938703821026816	0.627867637274048	-1.1304166438399434	0.1120611723179747	0.07971251799509259	-0.9441149837860029	-0.1476859424742292	0.38151316819643816	0.004349359813791143	-0.21699493499348088	-0.45569963493210186	0.3474021048512325	-0.4826983345638396	-0.7508146288020869	1.4034106713076715	-0.09448334143393283	-0.16013672186198477	0.1260216191157763	0.27279665493103017	-0.5798095712733543	-0.8957120464235075	1.752127992795259	-0.09764898798414337	-0.16766620734714896	-0.3715412486449288	-0.9196080369132453	0.09276460505451978	0.21582793610612386	0.9691101619898852	-1.1355850677282415	-1.2536602518325335	0.4878545748799797	2.1428647720539096	0.18117109494222616	0.6440384850641818	0.724887080308941	1.0621028324194106	-0.4123846596082719	-1.2074216957137018	-1.5371036553360364	-0.3252758874077715	0.37235102299678735	-0.5410234174597723	0.028637182770847067	-1.0658885740063098	1.0485917391783843	-0.42038263339536935	0.15997199277552107	-0.3815795003935053	0.5178371433507606	-0.3520240087011994	0.45694173434074237	0.285906962443832	0.4092289153356769	-0.2628572189566668	-0.02236283417318607	-0.6850616784661112	1.1417279055622027	0.9314331163434515
DTXSID8022531	-1.694109886507897	4.448299306699171	1.3095673099392526	1.5102932695659745	-0.13750013497698843	-0.17138393418936557	-2.533070352255612	-0.5559966189067804	1.6369230858025947	-1.377744149056442	1.6568858676578182	-0.615314799854729	-1.2788623265512489	-0.45070176219576463	-1.570922293716491	1.601453333490663	-0.23873300229059663	-0.08673436190766427	-1.142641329321224	0.21892663860132194	-0.1847849274152432	-0.18821538957330325	0.6334613882142882	-0.060182879738674235	-0.06037973768813788	0.9680355825175031	0.5304359727776391	-0.3758200152597733	-0.07235033489173225	-0.10289014939344884	-0.541367940648672	0.07507244667091226	-1.181747878599677	0.14343281596204	0.3692271458490445	-0.4405055466548288	0.5493993002276131	-0.05696168440090013	-0.23822116977720184	0.34979611531798843	-0.31434113782666673	-0.04054832627744236	0.3365235600968708	0.0541311832081798	-0.003503394314040311	-0.3216467780779229	-0.19838715896274453	-0.5008062646825978	-0.17244988700483102	0.21274267722948093	0.1704790813114735	0.0579242683943675	0.10736066829246158	-0.30353932530761735	2.0267971063268388e-05	-0.3200456480728809	0.012882622937964517	-0.16217471657448246	0.34403206047222423	-0.32194829983566164	0.20907875248622204	0.11799423851292307	-0.3614990935003639	0.7655617678200541	0.26108727064576015	0.8070743528109656	0.5292803579325053	-0.7213382761606564	0.7508757942520059	-0.12654571464950876	0.20190420893062708	-1.1159646670697374	0.8241625203402494	0.6461452621749285	0.6580725185368714	-0.24157670124858266	0.39076667850855124	0.07567235197260881	-0.20104224728334572	0.4126801787893508	0.9956066084758324	0.11489891879459584	-0.16992137413329914	-0.5081265148171028	-0.00524100777066793	0.2703021068724004	0.4507725916870339	0.018030155708455117	-0.2544866611934106	-0.23025913020512861	-0.4531661455361847	-0.2622527672769742	0.4324480502503059	-0.4542845397484318	0.5629293461208358	-0.14470037414491532	0.15685273211829723	0.33313090795639677	0.22203931243542066	-0.46928743781833093
DTXSID6048333	36.922718843596634	10.911852350594772	-0.4310293982861431	-3.0477122333008233	-6.903722646870224	-11.223256414989443	-3.7218317850846394	4.8697688609658885	-6.651951866492646	-8.056833667056365	-9.06281216728743	5.8177022356212795	-1.9432626873028604	21.199325150706997	7.583847919230191	0.9989923788185712	-6.084471403943299	1.1358113037278068	8.189754030183224	3.1725121362793476	2.906917371458597	-3.733859886244681	-11.562368944249869	7.652040569227825	-4.991495742162623	-5.095051092492255	7.869880168444017	2.9301179181972534	-2.561395530334981	3.929779272094951	1.8645829126542317	-3.4872052421794058	11.969641645836873	10.232269670493947	1.6370787816918417	-4.231211627853917	1.1068373155015363	-7.375707268304143	2.123977895759609	1.5684585669491649	-3.614205954279875	1.8824354028491905	2.3813318426724606	0.8070055231765311	-4.88074867454314	-1.7808742785756173	-2.5952407420963013	-2.4975119338450016	-1.6220010843422887	-4.301717767183922	0.7279181504199798	-1.75073408295518	-2.0522636876974736	0.3965360328736463	4.347930686759335	-0.8564402846370635	0.47348020390319756	2.5387554979256732	3.422562694674173	-3.7720340656738833	-0.7408248549265485	1.7942814136773364	-0.5997678185489889	-11.128214910076679	-0.007353663818471888	4.247665943034713	-1.227402491354461	-2.2365602162534044	2.2204543870465105	0.3526862147822694	-1.0340253390493326	-5.686888559695659	-0.057928187057387746	0.6689613693850751	6.525653569606791	-1.0852860637245219	-1.2961772945715677	-4.61050859428992	-6.353669515943333	-0.15589907315589804	2.82973146891933	-1.452002099928128	0.8977531848719204	-0.29316130960091374	1.8230602030754277	-3.0367083137515345	5.274976271734789	6.702003507980387	-1.2777475889683967	1.1044367819247976	1.74461109507687	2.7805300173361815	0.1426730692336758	-3.179315301691546	0.5709334179383886	0.4021516596372297	-4.004889484080841	-1.94128044071856	-1.9369557078344022	0.8935688863104821
DTXSID9045976	0.8167637309690287	-0.17927078227149146	-1.8299872320465975	-0.09593387220881422	2.8098679225332464	-1.306041286925859	-4.278029442078508	-0.48914273710336614	-2.318330576125109	-3.1496343082884155	1.5083655678446426	-1.0569145117335936	0.8934978823473944	1.635991419909271	-0.0011024000877382341	-1.2398212607339172	0.5032730411342277	-0.34118027400441453	1.2648694421590567	1.0925337876425383	0.5399293453973949	0.3622319303646777	-0.5086054140384065	0.4791444111396742	0.7637538930834916	-1.3318616011381956	-0.22168002611642776	0.8071558863492477	0.04928629829409632	0.4894020580332044	-0.8667892565536882	-1.8362296903727358	0.7132118583086261	-1.0095025722137256	0.5563885041994727	0.22217551292603543	0.1861479710188521	-0.45936783040608975	-0.38620687819621013	-1.1284002426016388	0.5857221071052033	-0.5255956485581063	1.3278431432095856	-1.2944889321730162	0.15769204106190873	-0.4897532047147574	-0.7125644933670244	1.212590367509592	-0.14231949179799194	-0.08503464317142523	0.2829032541648166	0.610252747049033	0.5858176148171916	0.32012485462792345	0.2914993201604894	0.9880802461138528	-0.24620205991598607	0.8745006798787289	1.7948018496636347	0.7775497882856938	-0.43312850871771735	1.033144902743065	0.0072888222116675545	-0.965634553979268	0.6648282042431009	1.0859159275616608	0.29165285966533966	-0.36633109348433324	-0.9694449701095342	0.7730535237498264	0.8302061792667013	0.05112658459725022	0.4384413237105023	-1.0169840931461205	-2.0518267890437034	-0.18660344230746934	-1.8087404389463113	0.7151802858684168	0.8436131525850685	0.8259181545867422	0.6296937070375759	0.22610176669985163	1.6429987474780388	-0.13476022907918778	-1.1548625566841537	-0.14705741151255652	0.9447361105126936	-0.3057426023980129	0.746574932573117	-0.4053704897636117	1.261006868468821	0.04193342786153067	0.6180307134434418	-0.38720240553282936	-0.5346432763261931	-0.36500346511851944	-0.7895687816884375	-0.36689118606287974	-0.32819157031293966	0.02835756991849344
DTXSID5041518	-3.4933574176606896	-0.3012016983104936	-0.3508560389222427	1.036422738433823	-2.011523701826063	-0.6575732126701546	-1.5295381641343802	-0.46170109975056944	0.13921007454385148	-0.8272465250264417	-0.5486876463543294	0.015867845579061155	-0.17256483903735073	1.6732852105953162	0.5081573555996015	0.3994174386913332	0.22628982943375725	0.7889599611102421	0.4078540240041795	-0.7313392202176553	0.015292076638059603	-0.8124480939236437	-0.9394774858125532	0.98287053792086	-0.5407278257662753	-0.1807730701011818	0.9398350267976496	0.16074213630092365	0.1110078824466281	0.42534611456195265	0.3172329661591855	-0.8254338229339072	0.4810754281026864	0.11114224784812962	0.4997762744201041	0.006148185056304886	0.17201551933422207	-0.5141501683752574	0.6220204522085097	0.1900107681080768	-0.1526307552383204	0.47253577985221196	0.10489868909051325	0.6331636033517786	-0.6979238914418481	-0.10569730556315413	-0.08884996450260563	-0.624344558048508	-0.22878519986485815	-0.38324561410056246	0.17383017815824492	-0.0636875548991136	-0.10890325442423808	0.03237038356216044	0.44758760015533877	-0.9660802328433992	0.23431444517572672	-0.10454439276832697	0.3922991197123985	-0.08124994954221695	0.056942260698372445	0.4122928813289038	-0.6982642844496902	-0.6334504950834257	-0.13402838967368277	0.6393849664188964	0.5378554341584769	-0.03932977301774339	0.11190726128490742	-0.7095530554786844	0.23730466804417485	-0.8128636564296775	0.06345996669208497	0.17120012892855585	0.24294333008382524	0.12018848867313045	0.20371181199871827	-0.10844667479934512	-0.2068914371595915	0.017428539000664295	-0.06291143538421388	0.062066659118436666	-0.018208224803100904	0.06100818889135231	0.22586602374969122	0.17742797309856778	0.4086285528784873	0.3838755894532077	-0.3963398670684811	-0.0645042251591854	0.21765535171610487	-0.15259211250559368	0.19764509917002804	0.10165391730976484	0.11953337495082218	-0.05251234249247136	0.12915688124571234	-0.125790503077296	-0.0762980009677303	0.403033627614444
DTXSID2048161	6.240367050988331	5.968209524028634	0.6313501100405957	1.7027031589121169	-2.907865666544158	-0.7760875960845931	4.13458741064031	2.2545364968397203	1.1860774539340566	0.012871154507475937	1.3316691820961615	-0.5740420352143272	-0.6230911059848846	-1.89023433627146	3.0752177316989338	1.5047101296688674	-3.4707062807491784	0.5546787753107059	-0.6342431841006546	0.0024757533813290545	-1.434576999199252	1.4636525569734882	1.151696316287769	-2.0839686195256677	2.643623015585226	1.2114381821619127	2.0305888897410274	1.776717114110546	0.4396352242804813	-1.5949655301636567	-0.15048519269962957	-0.9454318100636644	1.5748457260706525	-3.916072166571481	-0.8261629157836994	0.4587082785894876	0.3513478387490218	0.08041679472402828	5.812042398534613	-0.7616862994418109	0.42249224019249104	-2.2338157703294783	-0.6168996517865413	0.7559711294645135	-0.6573963559982854	-1.5774262519491877	-0.7442272440429298	-0.006296202572184142	0.38630391309405276	-0.5733461517012972	0.4384423886911516	-1.151175874773096	0.45757871774986264	1.1670354456186485	-1.9700264089949748	2.610439253305053	0.636067015274351	2.1049860447487285	0.7099472118339051	-0.7725379521888457	3.4379041629323606	0.19657024617864557	5.147275388708794	-1.930548802259888	-2.8405202309935893	0.06308198551159305	0.4239849686175443	2.205425641172029	-1.8720880017123822	0.7450851530747541	-0.8109368912521346	-1.11597264769856	1.4275937494120305	-2.312383120107396	-0.8018363897723391	0.6081840626538129	0.18766648449227022	0.12498257251876074	2.564057395512136	-1.8221704028663506	0.2572214416297986	0.5473205371293559	-0.873949318531492	0.1559781198264428	-1.0433892659543633	-1.2014475599582182	-1.0570800805682985	-1.3662751326696871	0.8776020910693112	2.0259700016657507	2.140896462221057	1.8306624452777924	0.16018415649303802	-0.9136236333419069	-0.1772906421296056	0.8106582131184266	0.3437346008992785	-0.1502793824923464	-0.8166026536918115	0.017365505416119163
DTXSID6042448	2.0895378765155823	1.3161299838232896	0.4059879500492656	-0.890336505787397	-0.22439515265811766	-2.5366743372843605	0.2898349839238249	1.9607778549214208	-0.16122238836152283	0.10986411756726067	-0.10331853344257023	0.28147243474086997	-0.7401508690701925	2.9236279417864717	1.8416737493078312	1.173152234151859	-1.5144381857076596	0.08066284270646007	-0.40535753863735074	-1.5501766872017557	-0.06588966886625587	-0.4277580927972978	1.5673488589003082	0.13202875428704167	-0.4788978787069693	0.479559384926408	0.19624057129432457	1.1407254180898851	-0.1498992635137577	-1.167500869547512	-1.61899363697069	-0.21485421386173556	0.9041743766465982	-0.4429709779652603	-0.1270695787032593	-0.22071832947426828	-1.1550795612207005	-0.21920264820154653	-0.8788240781196349	1.4140116456499952	0.6766217182839915	0.39765578356233494	0.7950193723769068	-0.50007910282749	0.2507696526891125	0.28225223689404944	0.15566590950825118	0.7021812872781906	0.24029240362143878	-0.20983915601415665	-0.183265365304153	-0.08942810562413184	0.9985244151487045	0.02248565576606173	0.1590088094132062	0.027577217454808685	0.14798980776787812	1.2611825757930974	-0.3674886038240505	-0.4080825139630234	0.12897020774966372	-1.2512187343786818	-0.6222952391527707	0.41971877840958655	0.3704628657807452	-0.09741359673683546	0.2926324910117776	-1.1440989421212622	-0.16823979012093981	0.07059922249309528	1.568641157983472	0.921471333220413	-1.172997030766318	-0.9322088426036326	-0.5235893788697096	0.44252135067600235	0.0007565932860726964	-0.5816206037074004	-0.08318815747269409	-0.37114035276002455	0.42161440249971677	0.47347615018660005	-0.3936303356852227	-0.2443736051201619	0.2682740539804489	0.26362309796441996	0.9392603504277877	-0.8055129233331282	-0.9385263940603181	0.5401774262614022	0.5336014814803359	-0.3295663179786463	-0.7421710809721228	-0.09973154524149724	0.6625650187254812	0.36394399875843575	-0.24802744076868552	0.21443666234442688	0.08707494701355405	-0.45146290006811757
DTXSID0023907	1.122890872593113	9.116720753232526	1.886374283215414	3.276096046968354	-3.5881432229506545	1.1914553725887758	-1.659225085522232	-2.6161048475730357	2.3444207976639193	-0.5048490468125671	1.86207496755581	-1.310350472741393	-0.6566360152118689	-3.3544933655002254	-1.1159400591176056	0.8010065760752182	-0.8534498740052677	-1.049407421281372	1.3925063706365821	0.7135056395445186	-0.05875858505021304	0.18544469742806582	-2.5455284419503297	-0.4262198919507255	-1.5384239695495128	0.3985633463577813	-0.6735305723428082	3.19723542571226	-0.3457588015956615	-0.3450507998353914	1.4512782443782213	1.0132673828041034	1.2140432024114245	0.2878906850114612	-0.9690456542026923	-2.8624031217224153	1.472313615755871	1.0436216817335735	2.3461152116156114	-1.036996116251229	-0.2832467827600847	0.9603621676781523	-1.2922555962627607	0.10069565544232692	-0.3197085691320174	1.8594534788855441	0.038212414898695715	-0.34008546178696186	0.7124649709229366	0.12951935671385584	0.5843476889918254	0.5855997714288049	-0.7463064539782607	0.6926927653100352	0.6483600290436984	0.008112721292106462	0.9508752961176132	0.19130545999501672	-0.15840616435508698	0.03757856116974439	0.5925692342321341	1.6900337293067347	-0.37173047602221204	-1.7060462477737386	-0.35898568133019476	-0.8048577342141616	0.05287001098912773	-0.639353336557893	0.18788989119795715	2.999648797805748	0.7749247586663428	-0.3831651760683681	-0.9275041177750494	-0.8221585976599834	0.2957633456649623	-1.017057912560731	-1.755219351591444	0.7799409248528385	1.0761374630933642	-1.1896850576643112	-0.2401252832968853	1.2807349472532736	-0.05194115163442795	0.22004257905983465	-0.8312537749002237	-0.49620911157496034	0.05315713937692826	-0.7830956916834115	0.05447311702078237	-0.24874225705763925	0.824671188946283	-0.7422597148092407	-0.09323780508583171	-0.10347970724914585	-0.7132797907368151	0.3329455678615519	-0.5027291164169803	0.40739124669818344	-0.5160642641751271	-0.23936345096665196
DTXSID6042072	-1.9789112544890024	1.0434124960388482	-0.1292913246878948	1.2387735197012992	0.6571283048632529	-1.1538434600595824	-1.0179143240866646	0.5363587478483163	1.3114987182371498	-0.7998394182800362	-1.0356970574665927	-0.8190942829219658	0.808349221384693	0.9645672735095597	0.38100401252595967	0.4837018373680737	0.6497931086594968	0.9377277436870807	0.588070640759383	-0.6997724635103456	0.11706538360927447	-0.5906990470779508	0.27648212256031196	1.0282164237698055	-0.25064973403705837	-0.5473108533216581	0.8238117792750916	-0.09401690619516359	0.22574022583531106	0.6656636883286108	-0.21489141459256417	-1.3773405373544167	-0.04983466482071692	-0.21622294797712752	0.10136826171345957	0.33847051908253556	-0.11530656449125454	-0.3687622825058367	-0.09910647932898223	-0.5626652187477533	0.10806091667141314	0.09512718925828842	-0.4795258236727266	-0.39661774910715186	0.13963020187003364	-0.0478748603518267	0.02355307809683224	0.07156145504740596	0.08496475241867879	0.25886777738019395	0.01274882314191657	0.03160140225609378	0.1914443324891945	0.07766155791502723	-0.11016720211043382	0.27288989551235887	0.0919986503639278	0.23534149185743064	-0.00021429317044747333	0.7027938675173181	-0.6612383880961668	-0.47050862568200996	0.44376708010463245	-0.28713408557604886	-0.22118133792166883	0.008711940774269221	-0.1544174304439335	-0.15929471494364006	-0.5742881413330071	0.41374972631699786	0.3786104492869586	0.03298330473976102	0.11217318423741839	-0.31938221718490595	-0.5082500076082204	0.23514481155828168	-0.47651090164971394	0.6376784039956348	0.3615986722726358	-0.6465968608410385	0.050718540263433844	-0.2402745208875078	0.03002289482097001	0.15462272993484127	-0.55340594591754	-0.20381230260435654	-0.22951562983184248	0.049174008270037976	0.09398905174267957	-0.10857777539698726	0.19705433630382543	0.5401412444996823	0.4667872117084096	0.7869917399838267	0.18334907588892874	0.4234953683918595	-0.22353465343065254	-0.12463253880623693	0.39458169017619177	-0.6317767151117314
DTXSID1046059	-2.552070434363737	0.5680523610798398	-1.0589447062755166	0.7806262978091641	0.09921525942068665	-0.8502869662997914	-2.4229445948487167	-0.44129761336892925	-1.5308309822700337	-1.6059680231491889	2.101579282672686	-0.9920237639543029	1.2287963846413168	1.356963489099073	1.538487797281853	-1.125331817003907	1.0610438212552897	0.6238810826127607	0.8519480814459648	-0.06486161529823456	0.32209955071376967	-0.3992856079474373	-0.9333270580016553	1.1487190044696072	-0.21033206794614653	-0.1193903819704941	0.9939135186733737	0.43273352142792576	-0.13914435586027085	0.8420550849296877	0.5822400403039929	-0.30482831206403355	1.1893411318795624	0.5080928395009897	-0.1824618937950217	-0.35947513213591803	0.6256284406244405	-0.8760797206358074	0.974388872713318	0.3680428151405617	-0.3337888727475263	0.2264365318008451	-0.7723945138529842	0.5819671871694833	-0.8163088144686325	0.07986842357001735	0.28821652178239077	-0.6044604016099272	-0.08720907115878716	-0.3725879102789788	0.06127178038686675	-0.14996079441468346	-0.34539203370897925	0.029326688199684092	0.8259108253433279	-0.9467967280499462	0.3871329836221377	-0.49096632379048066	-0.20621686692050042	-0.2763610846347535	-0.19885949567546066	0.014902442721438624	-0.26830865769305307	-0.6794616865732984	-0.4463288916106741	0.07910376349025594	-0.15536204201174955	-0.04871022517792795	-0.3869895052545827	-0.6753046117861528	0.6488680187215934	-0.5616266560734642	-0.028452017231427814	-0.3907378932909947	0.013953748654441546	-0.5488018115366365	0.463641489679712	-1.3312901486719957	0.17225725990221205	-0.6692649419197793	-0.7773977042143251	0.11177057802746072	-0.6549060524675384	-0.32824481421117896	0.1650236920002295	0.3554344921031819	0.6502414936372293	0.5903639875586183	-0.1840865853748276	-0.08275040920697084	-0.16819766134177272	-0.6509918389668582	-0.0642911014089384	0.8623601319120803	0.10878722381429606	0.28324439230264387	-0.0904835677357975	0.030080416102348156	0.003794600663433831	-0.016889667724589504
DTXSID4045638	4.082357588482291	1.5524800830925662	3.9778676619504822	-2.672147338467635	-2.3313998900075137	-2.8672016723597964	1.3936864690413198	0.44805278576466157	0.6457421072442091	1.649845629297859	0.6708331028683708	0.6529047763517971	1.8596602706841805	-1.7189015010035915	-0.6501132012527238	0.8423003000576985	0.46313166714985804	0.024342120238170895	-0.958211740773327	-1.7310405459012825	-0.028576486803682355	-0.5101334362043903	1.7541410844220158	-1.1231967571166397	-0.5027875534394842	1.707876178930042	-0.13500456093336802	0.861568295843246	-0.9885458401451509	1.1783643504157266	0.2390488317843921	-1.5772028919168872	-0.045090162279911014	-0.2855556351424716	-0.7764151520935284	1.2900669251143468	-0.26700910387386934	-1.1695310873240041	-0.5983038852728616	-1.0168024140956924	0.44722174569039713	0.2083451142383687	1.177345669459125	0.11374399995851558	-1.2447066184946571	2.0425495080279013	-0.012493202460953307	0.0010935356081592249	-0.08046358425432976	-0.006482023137917405	-0.19326299542065237	0.23509368787511054	0.48387331530561184	0.4840324913113494	0.3318107879068743	-0.35385792007892225	0.18608542357742494	-0.075585906014558	-1.5689224102199297	-0.31771229325865963	-0.2922193949982716	0.6555651930930227	0.4947660857042064	-0.16315316819584288	-0.9302798010883268	1.2939523106818043	-1.2149909516688238	0.5767022827082603	-0.1005098412315238	1.357885957977936	-0.7256521487602251	-1.8224621863690982	-1.218479355556598	-0.2638652082517479	-1.2893437458382133	-0.5179580535722451	0.9876638434883415	0.17351859590787988	0.11145155342663228	-0.46240344957079316	0.42000019786207315	-0.10963614444853417	0.40912308760314614	0.5472360131539541	0.15563667381776522	-0.4066725643291883	-0.23837122292946333	-0.2482277471380146	-0.6180935258998272	0.33087537869073397	-0.1865050993060813	0.45728585997139104	0.18474426486011664	-0.5563600662967255	-0.05863671789640468	-0.18225316109724904	-0.8184737959720286	-0.835211892569	-0.2085968789214811	-0.11129734108537534
DTXSID3021516	-6.740836711958817	-3.4195236795317	1.431589352243919	0.3765120051959941	1.1916240196998802	0.487656831249791	-1.2027150886024698	-0.4562210439622496	-0.22199343522110396	-0.8332405125489392	-0.42056829808756074	-0.5084533777481021	-0.6542944462116045	0.6926372663627577	-0.9007907713323309	0.787912902463317	-0.5380928347395862	0.06242354331872209	-1.3285770739986065	0.686094978378737	0.3120009267090264	-0.38580723552647056	0.6749139132604922	-0.4280236657815967	0.2505295532497045	0.5441440685664856	0.7273367224606202	-0.7211696549674894	-0.14782542353215805	0.6967757064948689	0.8253944885723539	0.5372597445646667	0.32967331996701094	-0.04191857444994966	0.6075516774202626	0.47780687550450757	0.3305964838522812	0.28279708929711184	-0.15471279240095057	0.07079826331244096	0.16928942275244632	-0.19141624225121834	-0.5146280842891972	-1.1540919671486805	-0.21688044204136114	0.2891264382330787	-0.03281704814126044	0.5799455749324873	-0.206538664804316	0.12940259701506304	-0.05042004203137948	0.3652835644176657	-0.0620666966113139	0.16724644208486614	0.28691264360754665	-0.16469921806178273	0.6860412740682373	0.2218555916009853	-0.21902609970870998	0.023683778624043375	0.10375622746139207	-0.46549558105462324	-0.026604471891985584	-0.25475207159782076	-0.10804710649692113	0.4000075747653856	0.39503956839176557	-0.4749624734157165	-0.36660371414963255	0.32123306472742047	-0.10761025129284876	-0.0010503346960636564	0.1566293236547071	-0.11514391803933628	-0.15746730896891342	0.0552708176131337	-0.4426085793975638	-0.3365929825664571	0.011973276322375694	-1.0249433239862735	-0.4902178808499925	-0.04456487032602771	-0.2274808288639865	-0.015335743359113252	0.3443131703945612	-0.33572333216313305	-0.36847832272948444	-0.8195411660390137	-0.37174702038441754	0.32773497961766723	-0.5400152610241487	0.08554798528933326	-0.3192245424907763	0.057532255619616904	-0.14158330206623154	-0.10393618488814371	0.1714341597352319	-0.05294792426273122	-0.12057913164663374	0.25321694092517255
