compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0034930	1.9093592550660692	-1.7813931367484979	1.1723065636261025	-0.7552274336139045	1.3233885346303051	0.38675583824624404	1.6916563441460013	3.504490524062567	-0.06857008468256559	-0.4907208864298628	-1.7185558835785493	1.3233011259338343	0.027801185451547906	-0.19291601721845905	1.6709605218620927	-0.86536386797316	0.9383389013571405	0.6118774192555233	-0.13189000517829555	-1.3934221146231043	0.30895333270049635	-0.43548686512538	1.9535382916552795	-1.4568729424066396	1.2558679426191683	2.860034323771954	-0.2997310397815372	0.08436921614735224	-1.7240337207837055	1.1484067254532486	1.8774877787351234	-1.7534281732754358	-1.3586618468174672	0.2626325313728131	-1.0025446775568476	0.2508039704246238	-0.7207213743378538	-0.8044262706001275	-0.8227327620323818	-0.7190587530086094	-0.20693079462548225	0.38505538372213294	0.576398401461527	-0.2667856065795792	-0.30757171316352955	1.590115794699393	0.6187196388007862	-0.27993538877949026	-0.1919702037104822	-0.5131372224969248	-0.21772771246412104	-0.031051159078343105	-0.0049753160509914155	-0.244480298967566	0.3645866846720532	-1.1419633345395175	-0.7232106251499082	-0.06684748002752265	-1.1916043506305918	-0.36102218955914384	0.712809696444333	0.4828005373634223	0.10003011286640949	-0.5645473433413336	-0.43418496262957995	0.9057521997519992	-2.0556786508860867	-0.16436603191180352	-0.17666401772192647	1.0881653980247017	-1.3087067267727837	-1.990986998392117	-1.149219026010524	-0.7643358351708919	-0.008921887679998795	-1.7368133881625267	-0.9500089847607494	1.1482183529597552	-0.6884677856066586	1.4630169667771693	-0.6619620209040846	0.2705359417110767	0.22063468887910653	-0.20593601834252692	0.05348398259098606	0.3137001859981852	-0.3273439760016126	-0.5537375939143909	0.1550222085593718	-0.2257628795183334	1.0282337004296433	0.49486570050802386	-0.072997173573077	-0.2720334213601196	0.3850227088537339	0.2263741312082724	0.6818457439471544	0.6115322157245845	0.6480690392650177	-0.49299389918612146
DTXSID7048908	6.568786359158336	-1.7969054590766333	1.7523148781696878	5.718873795008564	-4.10523525347436	1.0278114583559228	0.19020851694289856	-1.840463910887834	1.2260756482960877	-1.3442245467449814	-4.541306065652848	-0.23423862639516818	3.6270428632683336	0.2813537348342783	6.395619522003224	-2.3066506654146877	-3.556252253464868	-1.1120439821639165	1.0409767193206168	4.653034700884358	3.2718414609924977	0.29787430624596434	1.8663614901834027	1.6120321613127495	0.3583445063335547	-0.9078117675755814	-1.706566691975514	-0.6659696822186993	-1.4993943446364104	0.33842538366449865	-0.2832536598853078	-1.370319929968458	-1.223999002328231	0.30939011190474464	0.5269678901433194	-0.3982119849005786	0.07211323755813549	-0.43529745603483394	-0.2800600957945697	2.082131682987611	-0.5898269567939876	2.132606971565903	-0.5755635478076578	1.4937756357517271	-0.8633119784552656	0.2008268874638889	-0.47774612763183727	0.3679766893526424	-0.43436161867895906	-0.4486200420312698	0.216301854129095	0.8396805865232592	0.21552007399822468	2.2075177197639118	0.8354772693193676	0.3127415685007876	1.9593443214857826	2.536685357066086	-2.630109443817524	-0.5991011320965475	-1.4475548786635462	-1.174586050418766	-1.8784389306108955	3.7668822976754677	-0.26906483798130265	1.8935462908332468	1.681044752195544	-0.6959236441505724	-0.2703940411197372	0.3496968818985537	3.000649111218077	0.5719132479681782	1.273145517013138	-3.5850075559525623	-0.03218024868143643	0.2697611708827762	-1.6522797787501615	-0.7570565148770545	-0.7505319530598386	2.817249279398246	0.4943169547638687	2.173171835535167	-0.4750745886910187	2.649732583290626	1.253347285331609	1.5913755915102783	0.8436816116157057	1.0536372403219512	0.07316576652353703	-0.1568473997362352	-0.0837459024359426	-0.48637803342939423	0.5611437849511907	-0.12863241097900802	-0.04487743016969144	1.4406539829641276	-0.1127493740815353	-0.09354940816009222	-2.075473742591318	0.8471587929009353
DTXSID0057627	2.486203738762041	6.757335336784178	1.5463392341922195	1.2163682145511792	-3.1547422186540333	-1.481729468925668	-0.675777061454698	-0.5258539875653532	1.6491620153606394	-1.0040341254673821	1.3026825799363624	0.05358002289803271	-0.39302273136921717	-0.4250653144051467	0.843128842988457	1.105016381056559	-0.7711161902948777	0.33251932086036906	0.07357971522367562	-0.7696140746495588	-0.23151253505206615	-0.4297652778689813	-0.6199833105532385	0.1272363557392499	-0.8703805454674682	-0.30761123645569055	0.7888981425252435	0.9616461647056163	-0.0806677123148576	-0.24435424706624756	0.7120391295371796	0.6404392579657097	1.0097296175012143	0.030597096331894922	-0.9615767539758524	-1.4110892657930296	-0.15474779055439974	-0.1683765620610687	0.830974068540176	-1.003792391900702	0.178040213186355	0.8978823732952782	-0.6768761350093304	0.17607681987146787	-0.9339684754905807	0.7259971317269082	-0.00645606520043919	0.37257532985657305	-0.10985172279331555	0.21035631395179266	0.036140570773780745	0.4452911056888587	-0.04497961694722587	0.3892946350000815	0.3929902231741919	-0.15862415599529145	0.843934623406983	0.4343609415668453	-0.9135145389880607	0.062324523543583706	0.010884234392651572	0.7002207895787053	-0.5566558559834742	-0.6757904073899874	-0.10726942193884981	-0.6533083005942438	0.21169080374012103	0.1241862785565654	-0.4817565289687248	0.5661830127321069	-0.30832605605634406	-0.06424549629332835	-0.35336487058154387	-0.5017033886796717	-1.1916615087198965	1.3504914510233252	-0.5778057892542213	1.2769652290827176	-0.10290613327565093	0.13049628487179823	0.05558505174380883	-0.23706685186244958	0.126807295928038	0.14063759932717484	-0.307054761969419	-0.5637318625998963	-0.6092242383955534	0.8907267481531727	0.11100298490438523	-0.8487355440142184	-0.8538301357726693	0.2169932160619263	0.1142334534657149	-0.05373797064272058	-0.3979593255106373	-0.394649801604374	-0.06455072408020031	-0.06597411964982029	0.11001219161315204	-0.3332048956695368
DTXSID8024523	6.327053164527396	-2.0639973266987504	9.391365189023722	5.05862775438306	3.7723358999004217	3.7151135815881284	0.2507187465764214	-0.9084904181164914	-1.123514677350425	1.5857084013873426	-0.1750617153028881	-0.8250078807875671	-0.9308156486775163	0.21343118135613665	-0.25600179948665774	0.5947760869977772	-1.4270585237588744	0.19480836906531135	-0.3221591152994502	1.159135488098211	-0.05540110420048653	0.6083562932665243	-1.3556797215422198	-0.1589130411989082	0.8039511580685493	0.6900376411183784	0.4569327385085279	-0.04243251569509521	0.16831295600444093	0.17253501518827533	0.77412913775955	0.28779057581542833	-0.6526794892778908	-0.2296586044792596	0.983729179640415	0.427201988102595	-0.14175565299916584	0.3887277286361102	0.7473940302354946	0.5690224145062952	-0.1755098598820586	-0.025055127338036894	-0.08396637327085199	-0.9100358117873157	0.1096306675282376	0.22993710235720477	-0.3147585671800548	0.9950179153022272	0.21677536172510367	0.28295500259383877	-0.03548351829307476	0.548025802329049	-0.24408254033546414	0.019116497100855376	0.27041809048205295	-0.5919780039228338	0.006455774294713038	-0.17230504622547954	0.19619522316915944	0.009342778682703813	-0.3726321777866704	-0.635522283432497	-0.19150673956787576	-1.394040648614927	0.5927707261168953	-0.13786163810770247	0.7888295743739355	-0.9372299542226671	-0.5155476793171166	-1.1321241091072933	-0.2989277422186039	-0.3858059613922283	-0.897201027156973	0.1440122669564106	-0.259189609048192	0.326861460887581	0.2260379779505916	0.22491325960591044	-0.1722366482072388	0.13691494561979672	0.1737419835105071	-0.3224165593468878	0.11641704645410367	-0.06840453406974899	-0.1680414230720107	-0.24700364552391907	-0.42915081872327737	0.25592729804936104	0.1242000116506688	0.26162874153606597	0.25912564221818485	0.08948526893279633	-0.6758490476697887	0.12454233280843183	0.055455980439481134	0.15532448184212594	0.11225635594032664	0.17127167108319202	0.3807454183447426	0.004496509768450857
DTXSID4041284	11.889190230125479	-2.0944312436669437	-7.841253225727683	-15.163893288356148	5.272285416586532	8.463788604793615	2.022493623214661	-4.436521445564296	7.191775657655557	-0.663682537744725	5.182831685646902	-1.4627562983325852	3.5540792380593524	7.417368928916385	4.5692870455652566	1.3344472133670857	-2.6117498994608104	0.37702343945336003	0.6297812687594048	0.012654616937378911	0.7756884212117325	0.42767569349653783	0.9589121358849076	0.9874546386375943	-2.1004038920090475	1.070935048456682	0.4576507423104035	0.7274222943507037	-1.4679371702443424	-1.318968214184495	-1.5364307873444358	-0.2330509757662515	0.21694903032102272	1.6432886394765471	-0.5572392368742431	-2.209136119039912	-0.7051810694371301	0.050606347735830164	-0.11933819004214336	2.335902699736344	0.4529488128999991	1.723051874390837	0.5170879587568217	-0.048128028692912564	-0.25869512478113293	0.43749703040760074	-1.5275607968669325	0.26385292113154485	-0.2110695728604002	0.3085226036127493	0.08988381829355538	-0.2934148636141519	0.6470825338311492	0.2107730355906781	-1.0782058265270762	1.0318239218297431	1.7116297834801755	0.9773785578133419	-1.4664619578156706	-1.1303463918426624	0.1473490659627979	-1.630924629915521	0.4716320344699281	-0.9523116854844151	0.739038382605658	-0.3950440873171951	-1.0762039441570643	-1.433418744603918	-0.3758704264994875	0.09922369631484283	-1.0319753393432778	0.7654598656415884	-1.7632380065771966	1.8944407565529615	1.264381563408898	-0.5912105361406566	-0.27296052996888537	-0.9760374190778088	-1.0140080710563641	-2.139410981448316	-0.4196932442293449	1.250007568015254	0.35374040715898547	0.1423499942768323	-0.2804689218037814	-1.9607695717725446	0.5157560223741919	-1.1142417000956037	0.11004367472455698	-0.9371675112465805	-0.025685418888045555	0.912576456225187	-0.007612580144374535	-0.6466480759600152	0.3841176029819836	-0.8771932250451344	-0.7788134339067075	-0.39748045211110566	0.40893145293739924	-0.47069472697806614
DTXSID3047716	-3.7491679933020037	-3.833785645702914	2.5568300017557415	2.075050731799188	4.038679448336936	1.7842919000167505	-1.4839060783188496	-0.14947899257081088	-1.0275330872723676	-1.025096971002624	-0.39296946076695155	-0.7186537975890571	-1.5991155446567094	0.9862448880674746	-1.644676226748784	1.4655330540516422	-1.4429515802704005	-0.20264855895514702	-2.2778160957281295	2.143348797295449	0.36159119789028504	0.278550700190629	0.5302073920255616	-0.994913607707114	0.6533914627605334	1.7761455159204125	2.285324638417693	-1.2981710801325288	-0.2651978399210557	0.7477743581795256	0.9442905557273499	1.201908092935024	0.12596357971959396	0.28809154213229554	1.4755202933340412	0.46471017845127255	0.26567826948435375	0.7885369988369312	-0.07555243305284295	-0.25931975268725316	0.6654004561665365	0.3639979984684513	-0.7004819778890959	-1.699397986203197	-0.1190461132565608	0.5837807850878322	-0.11409098093200971	0.8628942287070298	-0.5202292636600137	0.2334044727890326	0.07054598546214712	0.694326669990042	-0.07156963727278341	0.3895973502534984	0.2612692962131065	-0.38039565231565914	1.1393752270874475	0.5985137076362405	-0.46271289146490363	-0.0936085725572748	-0.12508774322949656	-0.5048802546161094	-0.30444627667669466	-1.3781279479785828	0.06522254434315192	0.7405284826833023	0.24399809649879736	-0.3089590556972514	0.04456436569616969	0.1061399916312771	-0.9076009037769832	0.06982902993880451	0.3724787805952173	-0.1314024755600388	-0.0758953180347387	-0.0976792656600491	-1.0547095981315815	-0.8271392627631426	-0.3984260594896945	-0.5222221967322143	-0.8086045997503667	0.43335838014343664	0.1256309247762615	0.6330798155990535	0.08910636228480959	-0.2471695524105032	-0.30399606556521125	-0.39645181061673573	0.0889691857099487	-0.05610657706273212	-0.8238630371255119	-0.30244220747862294	-0.5117547758598009	-0.34804897927259465	-0.1575373602384014	-0.060975728859927567	-0.22062725040346653	-0.13922468546388933	-0.8274691065405921	0.1782712930282811
DTXSID3048786	9.507166258171866	8.06052692580148	-3.5053545430799873	5.495837906240662	4.013729756254135	-2.4266893112848176	2.7986431537638037	1.7447753101423322	3.0537027025239967	-2.3423253396234034	0.5249628997185011	-0.6665286964650033	-0.1975069560274436	-0.6308066532177434	-0.4865276904125002	2.009973671814746	-0.6176367229694573	0.6226804278799012	1.622808046524648	-2.688598751524743	2.8101703800863955	4.489918036595893	0.9055130001055604	1.4367433692214222	-0.9671417728647471	1.3416360906773206	-0.6811835847962833	-0.6241023660026548	-0.37309516854285707	0.5714811616315901	1.101843646835703	-1.2091228626483057	-0.5608664936954599	0.20518093686403713	0.415305774393518	1.207970452731074	-0.3436800059568365	-0.317296809068849	-0.33538619815129234	0.5777896256362443	-0.05015640283502599	-0.8216062598025142	0.0571308125454599	0.6352197314008606	0.9800645549250834	-1.1296233293876192	0.47033766083922124	0.09456060835667085	0.02879483930958509	0.5900011757014263	-0.033406193186378864	-0.18405534719611194	0.03673354859782893	-0.331795339229017	-0.5941263148675806	0.10060471868590909	-0.20655212529746242	-0.14641850743785548	0.2750512192295552	0.3209146549298327	-0.6675963497776717	-0.7127892944243529	0.6845868972961978	-0.2545869517580228	0.07600486835316639	-0.77257975286814	0.08466717254976042	0.40954116627398457	-0.049376614179985345	0.9106088468765527	-1.0587182494978247	1.180632026112099	-0.35660879986153066	-0.5795916115393379	1.7288994700368132	-0.8975694582098772	-0.501361486557153	0.7392093284847544	0.6332143600266508	-0.34469436628324973	-0.9800644591816687	-0.719920403460531	0.8035668524184493	-0.7750800677110928	-0.8986548620214927	-1.2377251082351532	-0.45547516235744084	-0.15203900106902954	-0.4687968837588428	0.5435856559547415	-1.5493816898483286	1.9253675710803335	0.12102943559445245	0.4575711394934368	0.3316122641069046	0.13212868393407548	-1.7320680740288867	3.260086721171535	0.659549815447726	1.345042716099929
