compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8042507	-4.20527371605888	0.5426095970764245	-2.5617336526593335	2.3704447785405267	3.238913549556372	-1.233241451018356	-1.758678840300864	2.1993118460106333	4.081821549595749	2.573340207162162	-1.6271016662092028	-2.106424210292351	0.8986562420205061	-0.3576665790494131	-0.7443650434782187	-1.0786196068555218	0.8215113523597964	0.3459220214354959	0.5571847182349918	-0.6308565485075786	-1.383304547554582	-0.8446115396555867	0.6129923960060994	1.6473885056138746	-2.2972920009965074	-0.7415849696852129	-0.24417563882423557	0.21027896555362624	-0.1832914884395519	0.33723552894605685	-0.02009040495189718	-0.8699783089959116	-2.536213367821671	2.3166791896539887	0.027248251535909825	-0.7588901598077926	-2.9685324474902606	-0.7406346463502941	1.4483361834138315	-1.2911780001167188	0.7155200150352992	-2.2589315878377576	-1.46600065830676	0.4910370022193529	-0.5592888935953261	-0.5391012785566681	0.2977023453572434	1.7687418749314976	0.4357002101610602	1.5337856984966025	0.5439744489719595	1.664866054452422	1.032354505401091	0.5698394942438416	1.436030397695985	-0.14270148937950417	-0.3464756553599356	0.10474157352922864	2.149120278096473	-0.3346542049275891	-0.5258117911092482	-0.9203081496987751	1.1377772134422646	0.02820684212671316	-1.363457324420085	0.4599622807537719	-0.13800484138600078	-0.8148030179178385	-0.3052991856136184	0.7283369945547512	-0.9945910353462647	0.7986638968304552	0.4459916784430864	-0.6372777758238594	-0.3019503652054508	0.6745786653799929	1.0854834137193232	-1.0545495165185736	-0.004236058603656395	-0.5014173370941537	0.22892992080593474	0.44170767385963794	-0.44242608002298944	-0.6507774523528804	1.2205495134604196	-0.015084721650490993	-0.5846307533002854	-0.1143844908281408	0.46811103564771694	0.5351688496957528	0.08808315761200808	-0.7043891742472298	0.00979765054839003	-0.7455894499552126	-0.7026009618014096	0.04369902073661127	0.23990413525904622	0.21278421490563504	-0.6277010370094261	0.28441455165065266
DTXSID2051764	-2.591713985251209	-3.03614805520756	-0.9496966362866662	-1.8114403548244808	1.2731242563389886	-0.8768080003870464	-1.7989329632243984	-0.042499836352123725	0.08429342849701756	-1.566171691618966	-0.5493020569547603	-0.38775615439264854	-1.3607282785252197	1.4795857168105664	-0.4714203039488313	0.07072150403027709	-0.21315190755565372	-0.2911212321573237	0.10599630780568735	0.05487466951450291	0.3269033972579748	0.2385416768001417	-1.2240282648018097	-0.4762028401400049	0.448604256841376	-0.5379568667297097	-0.5703000005061223	0.6493385277155621	-0.13526133047764466	0.04027890836467878	-0.3618500814132611	0.6400566281151635	0.5262329351107118	0.14950418852316366	-0.27710574514271397	0.4056952599572047	-0.11479596850498108	-0.3063038371904372	-0.03484336452482409	-0.28887894664674757	-0.08601016454033344	-0.6165773792021207	-0.17566073254364922	-0.19670810984185833	0.09654270592268986	0.1439129886807884	-0.17315444107827735	0.3583461342759967	0.2586190677229874	0.10844147188451499	-0.11083434906105588	-0.03295183875105683	-0.01346375835957333	-0.1416092379600317	0.3930532031190309	0.17426852867009915	-0.2548393743981181	0.12173840175773398	0.08666231610318922	0.05757241964399241	-0.23598581400969246	0.02455510268169816	0.6291612066883472	0.4699981494922142	-0.22249545978887678	-0.7200425892234338	0.3116997678593557	-0.06326736164140598	0.19336680889301391	0.18096230907331406	0.23075080795179567	0.3648377485463623	-0.048705430018761264	-0.07473341859667205	-1.0989598307168915	-0.2101573753367752	-0.1322211083430417	-0.0617154604725077	0.07898447703755719	-0.1882126031722181	-0.14692722380936052	-0.28687110440256974	0.06995860617980847	-0.06238640090647508	-0.17638030560881357	0.40404556960642163	-0.07596036057467305	-0.6342782579981651	0.1419310115533488	-0.24204667295010138	-0.30747695588404955	-0.9072973328870569	-0.6676257135075232	0.3999830090363202	0.04080546008783397	0.240383816795577	-0.5458051208332403	0.262055516855424	0.19619206256901142	-0.6795371308094653
DTXSID6046509	1.7965466279632	1.0826212511077566	0.21172571922395733	-0.826880321618547	2.544739154636082	-0.9600557423748243	0.4417026756522195	0.40301173229199233	1.8242014756192162	0.16203127671488723	-1.3322266965301268	-0.9197892120950151	-0.32606388402624664	-0.28231471325811003	0.07769383536385992	-0.5204998081480332	2.4112789202512497	1.3944524583642925	-1.9773235776423579	-0.8288036796840144	1.8886204922104703	-0.43346656157743657	-1.3024885788306437	0.27421364855914876	1.2420684919876679	1.2859047263122492	0.548154072561284	-0.8205469404855918	-0.5980870268816452	-0.5637123791305546	-2.076117438632616	-0.08576704972477739	-0.9030936604823385	-0.10922051644606537	0.4635307861968856	-0.37355820543901613	0.11977047564642691	-0.3270113351999004	0.1086206143798102	0.47644599299359286	1.3209645943060158	1.7083477607854518	-0.3645481858058284	0.47361827801302686	-0.3041682227354089	-0.09066506671673137	-1.5251447841443264	-0.36070669565872915	0.10017371155853338	0.12143105322864702	0.2839832495078757	-0.5033131845142045	0.354380615967725	0.26689984765903924	-0.8361061933210525	-0.6481855598978751	0.6098800285585914	0.23667041819186976	0.5119503676607162	-0.5443091532603027	-0.6118007677503962	0.7377626675742214	0.13895757191162408	0.16744248405319723	-0.2895726246307049	-0.41421222817770686	-0.4232754316799055	0.275739998475017	0.8129636137921787	0.4754573332236057	0.23597181278185034	0.7672440180299216	-0.3018569286912657	1.3252533163178153	0.33339934990897174	-0.4259074642427801	-0.16716648533239864	0.11016153792225833	-0.12479699304011252	-0.9657281159838532	-0.09994679149033155	-0.8369084925135779	-0.5423452715417209	0.7005820225428525	-0.9231196470515699	0.5366326659017311	-0.3116985379574129	0.44027588867711726	0.0916314710060697	-1.279937328455622	0.08427051222881257	0.05761409177283622	0.42033554793397954	0.10956219450165283	0.13092320103253885	0.0862078621803124	0.2353000737885606	-0.19886808589273414	0.04306423691114067	-0.3249950622549282
DTXSID3033989	3.2526351026322424	1.6055228391407939	-1.5021038952607628	0.13142469480497126	3.2695442807739594	-0.2686738347876603	-1.0382992505469029	0.820355592156927	-4.144326874214704	-1.6914969414042516	1.6900909424479917	-1.897884910927502	-1.2023342350462471	0.15266898307117366	1.6577892396484613	-0.1493927125103346	-0.5242273624761076	-0.4290958079644992	-0.45732575233326495	0.4798217305108876	-0.8151513766388646	-0.5856416066668969	0.9307768253366258	-0.18261405618014795	0.18014833211321496	-0.574916491119601	0.5372949495579715	-2.560664678704838	0.2387805237308914	0.6309666706231749	0.934929886852039	-0.11252350704829663	0.497931359894945	0.043704180004914765	0.8412666885385951	0.8217674334288813	0.15030450344084062	0.3175859884336384	0.2399831055483327	0.9662967436783195	-0.1612062304690904	0.16554924265477525	-1.239649092967965	0.863654711886011	-0.6727265133605057	0.8876347899611603	0.4034443388644425	0.127948617961392	-0.25604027472125673	0.7272630622826576	-0.10025095601068702	0.007262631426562368	0.044818396027767216	0.07328159443055408	0.15316472372663364	-0.09623638985313757	-0.07772754850767481	-0.22533950054493956	-1.7234251172325046	0.06009606942743364	-0.3332750287112437	-0.22122841177188876	0.35732396200899874	0.45433412111651816	-0.16695198817122456	-1.9335654882190618	-1.338209913924096	0.732209548128313	-1.3630432753157475	-0.30872415836380224	-0.29809236667573064	0.3088454944311042	-0.6029957087757355	0.3210481323354729	1.4862731756959584	0.1148509232244366	0.9134304641620027	-0.7031425841032303	0.6131009293697595	-0.43313706555582016	0.10890107964191707	-0.18633765271587086	0.016512311893444726	-1.0181603468015008	-0.3985234456771588	0.022268011155839127	0.6103998213267113	0.05319595636239129	0.19830965814729778	-0.28389870553234947	-0.11840419829246394	0.8674749014586175	0.08439095893996121	-0.5703517997564611	-0.2856058493689653	-0.6224647967667746	0.2522324472772953	-0.5835293124382169	-0.511994264976357	0.6375279831833093
DTXSID7046467	14.36797026459821	-0.6049885374031374	-3.7429297349517405	1.0962161414317617	4.192048333075315	-3.728236913575996	2.8051844836370603	2.034890751936318	0.46294201580819766	5.0251089698824005	0.461701158032951	-1.3746669870163155	2.760397926146065	0.10614550651133887	4.565030414957671	1.8819374267922473	3.301893978480449	-1.6393757800428614	0.47427005842066167	5.1386673676553	7.031615500981824	-0.4126639041746115	2.6383289697711696	0.543640944944839	1.1501185925064719	-0.6671539442463559	0.5020900728693735	-1.1690402943148495	-0.29736813914086735	-0.6516327951223371	-3.0650467321905532	-0.23552607270521408	-1.521776833730802	0.09677384926371921	0.8519547255801629	-0.29004065383756233	2.8486519677470525	-0.24844135930889708	0.03834730932821891	-1.3367363045127396	0.6090433598072069	2.7718824512563414	-1.3656040856828737	2.2947949382359583	0.049604455712980736	0.6576353709658838	1.120985749896624	-0.2446949514761953	-0.5874071479565329	0.7373917825208672	0.33830504535214734	1.346133594107184	0.35493948932333613	0.4599131881987999	-0.3368795767276599	-2.086318545316549	-0.6157294078374931	-0.15840370920877686	0.31941447439568094	0.7394686558284085	-0.9152433167895129	2.1387205792629462	0.8222740622518784	-0.23221560571423527	-1.4546937206547623	-0.4623236397889254	-0.45512684871984194	-0.5353716351472075	-0.5653337026745693	-0.3746313015589693	1.0617601752521537	1.7624505006576883	0.41647014729395293	-1.3583131207920358	0.5989200659694363	-0.9805466983448072	-2.218559251090737	-0.9493703092822797	0.003066450766905393	-0.7256696678985156	1.522199061520784	-0.220833242173911	-0.7466278188540924	1.647338692812565	-0.3964256870108251	-0.5493060097327387	-2.5487275677964636	-1.1884528422427425	-0.7285481780376528	0.3120746343244753	-1.9947934033361368	2.5830935847328016	-0.13838271712884115	-0.7914225214513003	-0.047915937243904305	0.3030158210019722	0.9103504094579049	0.44484438446217195	0.44078304087743175	-0.8001551829517771
DTXSID2020680	-4.349888833446899	-2.858904145851102	1.7368126611776793	-0.69398580171191	-1.6535033065257791	-0.782995420319915	0.3445147781237378	-0.23375474228801005	1.8674761869719996	0.5542971935911453	0.09900813304483798	-0.45852789667024324	0.5893188781793655	-1.6052392172166803	-0.17814431791085156	0.13204385292089402	-0.6556685758769857	-0.22774889496089545	0.35331315797623497	1.068398311631757	0.739427410731993	0.6637829596829089	-1.088094575509218	-0.7266619501880044	0.7709819337476121	-0.4601266486776883	0.4473783984636545	0.4482489347654425	0.41364351560293994	0.3545742762877389	0.6276199228104864	-0.48044198766450674	0.27713642935921323	-0.3667020695240226	-0.1899699497567609	0.45472996299919904	-0.507852236397877	-0.40675132164558425	0.05296027203047898	0.17872724494624642	0.31966208765718884	-0.06739857958365646	-0.2301891192257979	-0.21413662022662838	0.2699788337314705	0.39258681722056693	0.05572846634352463	-0.046732561962455385	0.14714604550800955	-0.05807264372285948	-0.08226353997223518	-0.24172258347036213	-0.10672336524544294	0.14858712475356317	0.2532056324226531	-0.24117103676553694	-0.28883082551337547	0.0601835290508563	0.040900702248660596	0.19671897591442547	-0.06352497187326842	-0.07030369866737361	-0.07280116978528636	0.21717256536627336	-0.18053585129930108	0.1583940548335125	-0.3130823016407766	-0.017916630367893552	-0.1342817655818806	-0.2025547535597405	0.6735820042585275	0.04435877706129748	0.011898504964885795	0.30751675791435723	0.13199934360025095	0.17480253568003723	0.4675363928920639	0.23680379042904806	0.32734263323499996	-0.35526937996877533	0.026076448739200647	0.08130080334330002	-0.0748834614860291	0.1513366793439956	0.210423850415882	0.4035136327104158	-0.1720321484765508	-0.9811789551043331	0.4159825203068735	-0.09098737178658729	0.5437641983546193	-0.40829981039492813	-0.469125118884668	-0.6085896966554875	0.5354104372303525	0.20501786010602494	-0.2794463602860394	-0.3275284956910761	1.0030619725553702	-0.13075519213724726
DTXSID3046166	-0.3218964771598533	-0.1844273630145509	-2.9097188447641167	3.4406958010690465	-1.583865245543767	-1.0763143720887016	-0.3308024000248338	-0.16486493566908583	-0.745148795003631	2.1870587729256328	-1.3349611826570436	-0.05400070434822955	1.887145490751329	1.9085383411057684	0.1403164914488875	4.14780748179508	3.4822312759797702	-1.1847601971554915	2.901383471343267	1.9914426354635677	1.9611498128578273	-0.046333805128763256	1.4137270397112531	0.8223542703521908	0.6670834649944923	-1.887710385945269	3.5084247933380195	0.5014726595936476	1.4793471255706703	0.15762265834770975	-1.6086197138648577	-1.9110966108536558	0.125967659412963	1.2690660619256495	0.3854285299880865	-0.544258631973527	1.0212629116306797	0.5037354544141024	0.39763883527197336	-0.6859493525308012	-0.8584307731933696	0.6024247136678954	0.47516628020580687	0.022280173291381114	0.12931876742262652	0.17527763197501472	1.1216675139749857	-0.021405701668016322	-0.49305105008941313	0.6692827927151712	0.21839843899191477	1.1060915356996324	0.8693256177420539	-0.3334451658032838	-0.11277411919014851	0.6780048807236452	-0.4809936625956518	0.008283090660753771	1.7903279273507622	0.7132803422673604	-0.453104349070001	0.12446793332197721	1.977752998381173	-1.7117492797054432	0.06790455849440374	2.219997970274567	-0.4531032716785156	-1.9963464945881784	-1.0727782666598098	0.203675636274151	0.7748175753597961	-0.14247838733947688	0.5491254299104078	-1.580490749780196	-0.16495310697421423	-0.44631262274580213	-1.2683861148511777	1.9032600553100771	-0.25262996310902713	0.5862145146501762	0.35686802166752857	0.28173632941999155	0.1697054980758675	0.9209779339686667	-0.6749458876301117	-0.7328035153299386	-0.3958981244760749	-0.05074175081822636	1.422036550366328	-0.8375769448823606	-0.7472011762532556	0.8426263504446306	-0.2741625959723009	0.19302661974306917	0.2553208665173102	0.11819516572756776	-0.49904406655598904	-0.2705364800126657	0.8935278002518221	-0.45853928909433816
DTXSID9023205	4.493267585198344	0.7469110082678339	4.170511517622404	3.878737490675108	-2.6783242769542692	0.5866062715257867	0.9927078607039819	-2.0684553754894868	1.5211106072119145	-0.30069874404357183	-3.5998008007859017	-0.04521203937263716	3.953627166592976	-1.1115845268209887	4.701889374607283	-2.7521050104723956	-2.896536322880125	-0.8971927763515378	-0.05370788846380475	4.594361916860941	3.327564608992048	0.26825981256278547	2.774632721259302	0.9955926446018735	0.3384992546254012	0.7631121082976493	-1.433780775898519	-0.40458848728097585	-1.3322077799823695	0.0018272587304152994	0.18076756568112534	-0.8276117622620192	-1.1100309425155972	-0.7062965367613385	0.24579488567406088	0.15693515697754995	0.5429269489871025	-0.9302224123128585	-0.8523551759913404	-0.5526125821761406	0.7525173528471888	0.9080029672042765	-1.2791466665330091	1.0429502202946426	-0.04342045448826461	-0.6585088932102969	1.2826385350221392	-0.8565278086902659	-0.08996589909569434	-0.26778283294745736	0.15944494155894612	-0.23222598976723907	0.03627327067598946	0.0009578168464584176	0.37455420708884646	-2.1014386562930674	-0.7623740852325946	0.3163611563774726	-0.42476773573207083	-0.10272609768862866	0.17394435100692093	1.8641006940782032	-1.3852052217118629	0.6235875827829661	-0.508212022046098	-1.8300422008560608	0.7436445378846303	-0.7491241280162967	-0.1065352070256537	-1.8258829148830873	0.7627049139267335	-0.27668579635421564	0.03257215378467588	-1.8982054504799248	-0.8077805248663769	1.5331810917678146	-0.7250761664457064	0.04065803610857962	0.7426255726176814	0.7008103430628805	0.9322481528507381	0.8341373361120734	-0.021677192964246337	1.8386238260743037	1.0337755956617884	0.28895246347344755	-0.984253651356161	-0.12746888739719137	-0.583708544251846	0.05588108477070398	-0.5402381698782555	-0.358794765807724	1.1544242540575431	0.17115256278109836	0.5931151124982995	0.18966110268288158	0.6139097784201317	-0.3093572029798064	-1.5685535467994673	0.7790383914867894
