compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049277	-3.7198540405285545	0.4221832161758737	1.3292230201733808	1.2963646999136427	1.1585761947038482	1.4680976951931843	-1.2078084177505912	1.0476025541871588	-0.8202871788003306	-1.3004946205973589	0.1655891671431719	0.11473187903485785	-0.40357461286262214	1.0930762283684803	-1.4817631106776759	0.641323472632654	-0.2245106787662927	0.09308515774807313	-1.6699127046990963	0.6286386524879025	0.8936204489862178	-0.7843439039267587	1.5396496177905687	0.4017857871087394	-0.1820372986905143	0.481422245296834	1.1549890742267914	-1.4403028547779222	0.0008885367127718175	0.5272789471521929	1.269729982674874	0.24857661260710376	0.02256391350779756	-0.31457196723936104	0.03559231242063661	0.4941687418112371	0.3304323928824116	0.64889840683834	-0.1379213171645798	0.2990731939013141	0.0373991660137494	0.07732668302245992	-0.6758607895323362	-0.9063711336735897	-0.6284761832228745	0.43819745476543365	0.19751977275772328	0.5448808277432244	-0.3872621015426021	0.28328704931114873	-0.06992444250712702	0.5952449539236905	-0.24347710257073718	0.15094087966887307	0.2328469531209342	-0.29243711841679904	0.7942880676736642	0.136252849107949	-0.9299103681700079	-0.3158024690113333	0.4531868536792088	-0.5525792842081375	0.03893989402936938	-0.3558490500062102	-0.0611865916254179	0.07161636895457282	0.2821301192554806	-0.19243224812853627	-0.3874190016669646	0.22666547356442523	-0.3973616548320009	-0.036763467291316715	0.15323858558678172	-0.27920901081693933	0.35794638230482856	0.3509927434651056	0.120048095504084	-0.09890975330278982	0.13805332796900985	-0.3178893507543987	0.1050695376375916	0.03337825271913134	-0.28211023445426475	-0.2569093973671515	0.08169312631430074	-0.189876308897449	-0.02425678406375274	0.05328321104671776	-0.11500478655576477	0.23431624985744573	-0.24866893928708717	0.1564596256162444	0.07014874465390787	0.06333070527941974	0.15207057823246886	-0.15106536056835126	-0.15776160435042189	-0.2455608749817437	-0.14158485092071504	0.06136446629941252
DTXSID6021820	-5.91144986249973	-2.9259665261716283	1.8929407921576362	-0.08270515163887669	1.1805276282953248	0.21234438984171983	-1.2790504106126954	-0.08623025854552392	-0.03338735471645231	-0.6588016097047441	-0.19291234383098352	-0.2228981363686349	-0.5328329467742678	0.6779182108204725	-1.1865884093917782	1.1025244648785448	-1.0420294774258838	0.2610572164999165	-1.2398030822187518	0.9801499011650002	0.2174968349203086	-0.04485035648829905	-0.04690626387592236	-0.8041661128153054	0.7374236063384986	0.860241918411758	0.7249295771647863	-0.9183109031076869	0.040621091112691285	0.503381999326738	0.8717965123785496	0.47462701591797374	-0.19136348141713283	0.05987650132306786	0.9576903287551242	0.4974206319728081	0.47409471638266193	0.3968175215902822	-0.09661772276252842	0.1921803975500832	0.09883979633176959	-0.25522065300756586	-0.39849396903364054	-1.188715343554997	-0.1626136469020484	0.3477240700013057	-0.15248854106975046	0.5920249156114595	-0.14750689203900388	0.09700881128407099	-0.03569245834671325	0.3232083201989695	-0.17801082406537605	0.11899125278253674	0.3648103746185234	-0.30338189991602477	0.4208205786278833	0.14633956136498968	-0.09786250786544205	0.05654588451071472	-0.07506339736570923	-0.39523353826742935	-0.009276103011375708	-0.08851884788363167	-0.023660522166998415	0.3321823380397259	0.44767569429556364	-0.5354436016009853	-0.274645971092112	0.4258174448454988	-0.10474245366827198	-0.13860978288607667	0.24366777346197607	0.034483527646750216	0.3103674011313935	0.5792212210994014	-0.4480318659411299	0.01893444354060674	-0.13854218211140862	-0.5324975641530744	-0.22559936288408425	-0.26361954011765387	0.02840131350895278	0.1183480518508636	0.4301055934269757	-0.4062037794040284	-0.8348304666904222	-0.5015037585653037	-0.4811849618015943	0.5654377165420669	0.13088198017363417	0.7796056808472239	-0.49623448826547834	0.06780497803950299	-0.22622851065827676	-0.009249100030301235	0.28334461781886483	0.046670156015746284	-0.016104921523130672	0.38052866526502604
DTXSID1047813	1.8058886977952389	-3.7110256605562726	6.199303643828334	3.6644471111067993	-1.7824521184807083	4.133063585809086	1.136276354783634	-0.12380758048947851	0.6522892943440857	4.02396247602652	-0.07812357697793589	-1.0687566434152826	-0.24245357702305637	-1.998654349839094	0.4738110271846097	-2.083461901432009	0.2947542351245337	-0.9514579125065692	2.2801108660724485	0.8735960031566882	-0.9970788182854925	1.634945964083115	-1.7695180810848548	0.15618875381395228	1.1850645249773508	0.4148240448517492	0.14604624935012067	0.7903813662306913	0.7369249536406127	-0.1370274018293548	0.1324688556640138	-0.14913835453109198	-0.1897420667083209	-0.2721165164572096	0.9332279494202244	1.1322296280453839	-1.4483400835135352	-1.618877291046523	-0.9656229676637713	1.434464605620454	0.8781447177081457	-0.005793174151556892	-0.9185616618001294	0.10061103780290478	-0.22705906404951387	-0.3990750070177535	0.18622351739710735	0.12551779152615458	0.7743327658628547	-0.44489088821246325	-0.07426666087975528	-1.2589813823146192	0.3175588971861497	-0.2775697422141644	0.18386459402948913	-0.4161204657282841	-2.058987308904708	0.7697875290962808	0.21741348028427138	-1.8393320418206576	-1.0492341536945984	-0.6389024251378016	0.5811701022530301	-1.0174513864841563	0.08121068672410015	-1.8768793384666678	-1.401245870793887	-2.005158503077662	-0.8388428489945715	-1.1200881916773897	0.970377549018125	-0.8599890337782351	-0.47222721645886806	0.191578788761748	-0.6082362066719669	2.2146928988332806	-0.7617430123641524	-0.3545090896050528	-0.42050341501160055	0.4644795677876601	-0.7183276054617364	1.728783703717516	1.1239688578736118	1.061405040449685	0.39581001944134486	-0.26159844277463407	0.6693079135610243	-0.7199107618167018	-1.4729192733660947	-0.6415884755416452	-0.040925134660922166	-0.8490636245174971	1.7589238611455715	0.7578863681813052	3.202141589788215	-0.1295987844084301	0.24719260835510007	-0.831451722272433	-2.993206135888861	0.4367033899169188
DTXSID2045367	7.846078715707142	-3.3833530449144136	9.460507207719562	4.954515089230239	-1.1539450237317055	4.797389668118752	2.910822876320897	-1.1813178524619936	0.5275331144952897	3.1896870211037145	-0.177673847226873	-0.36764929138247887	0.5731790748630852	-2.1589435328592987	2.3583560447442924	-0.8084003441316988	0.5811344693781318	-0.12714015335134	1.3744421416812342	-0.7897386894772059	-0.5527212597388557	0.7649095728860362	-1.8924580737118062	-0.3280810727494671	0.26525165252707483	1.0865975919318747	-1.733063509214009	1.9272065538742904	-0.9569092437554795	0.722078777202169	0.8752562386282308	-2.0553028329272536	-1.5450946196282251	-0.9328754238066559	-0.5697792323450507	1.1931301781772277	-1.5933270554848362	-1.1776258617965665	0.9501490066904097	0.21182711465714044	-0.5886706059130669	0.8548772490295525	1.2678798953168573	0.5282319090951183	-0.6447924326437826	1.8251794425803425	0.09167778764770732	0.18600255206543723	0.45996077436253213	0.20075836835290028	-0.13267759284149142	0.22205384500948905	0.06713171700338096	0.15999909365514864	0.017689713123696615	-1.0409286482935176	-1.0864363695190016	-0.8195725134663648	-0.8394871357506172	0.06186968395903337	-0.20665539503001137	0.13832175268614932	0.48786789242763245	-1.7042013251111487	0.15671788613472218	0.8004012297159397	-1.4576734202053576	-0.37512550507292397	-0.9291376180946508	-0.547283193339608	-0.3278256232334934	-1.8488155841208436	-2.8054903888361733	0.374437538959474	-1.649911495428592	-1.8208183673497003	1.9606009687462447	-0.2202781430187258	-0.3368001168124784	0.6232943402169276	0.42923353844801304	-0.21685002378348692	0.4367618127416322	-0.0930861182489525	-0.6003794490850858	0.6190822691174662	-0.35551565215086767	-0.6599446245914725	0.33539825381664334	-0.22479705336973171	-0.19142933328827177	-0.8144850220885271	-0.3942399942666717	-0.050707930533936366	-0.4464291868696916	-0.15539326059508898	-0.6817837952453689	-0.4074208370622887	0.22824915377269472	0.0878805605273765
DTXSID0024890	-3.729590055514899	0.12837962981590464	1.1507634558362683	0.5043947208640692	-1.3972259187660643	-0.14056837007993425	-1.1345574947551536	-1.1864732349351559	1.3248952052626086	-0.07754090296224771	0.3770148646638053	-0.2712574673109617	-0.061301985132654134	-0.35279288189622054	-0.17512429045534084	0.4932913736972316	0.6385118485029128	0.7341056722244653	-0.58083671738041	-0.6223875865430702	0.009509651179619393	-0.6618968751814883	-0.19490363307562794	0.010875875702808709	0.23665669122884533	-0.2607154928049605	-0.6184774604882921	-0.7988299172112101	-0.022981913625005155	-0.06430869346653367	-0.7453194839240855	-0.019113560514589976	-0.1856756048156878	0.22466376829844822	0.5096450937168256	0.8144364754850622	-0.019454160009456923	0.4087072239971287	-0.34936618931505414	0.3007991296510686	-0.11345655692560026	-0.2045405099564402	-0.06526735177168351	-0.07096299414426323	-0.3547990664210055	0.138400956295047	0.0436230682683824	-0.5204307199696023	-0.09288213037748946	-0.10097965868182224	-0.04421828190472019	-0.24181428715522915	0.0800116795760554	-0.3622648133908773	-0.1598012922579512	0.03163287363061628	-0.3589218902791286	-0.047687167567979416	-0.03838934900972386	-0.2706739782229588	0.19368783756001426	0.1812551381280536	0.25685310359869334	0.40971685209530373	-0.05131449836440631	-0.011524349509223196	-0.16826865224739881	0.5874991761474935	-0.05076946179658492	-0.1871726134350796	0.3174355247043875	-0.2301124572730182	0.13121395311577774	0.6079525525848278	0.5367317257889608	-0.4065451535443614	0.4508927052225213	-0.17473358863075344	0.205270924889992	-0.2660990074478458	0.08669878075752764	0.10397298200645272	-0.45199370680483	-0.32831444692399153	0.3230492890627708	0.2914090452254296	0.1964275993389562	-0.2374621493868565	0.24133149386521915	-0.06727469600448924	0.05285110848564952	-0.357837190648998	0.0860964931163968	-0.009742044085027407	0.08584245477906811	-0.04156026841796663	0.0262360213534042	-0.0806829607645277	-0.18764595970668724	0.12918663631599603
DTXSID7023930	-6.38430462805316	-1.7598211313690248	0.16180534969707328	-3.2353129330568877	-2.1336606493912647	4.67770648454024	-0.02472967501506185	3.517481365596197	-0.5073677708906648	0.5554198625211	0.1390535072143267	-0.09234787474928588	0.8746131190275427	-1.105173858693283	-0.9716145259476962	-0.04704762972077283	-0.7509851814568789	-0.5225040026861438	-0.28277638619782935	-0.06678598299842185	0.018046446231520397	0.21995359618183818	-0.2848251514666777	-0.3844403031404134	-0.0058639492019278774	-0.47244974972623643	-0.20751764275868287	-0.17355350563081334	-0.12045313810299682	0.029658821916136238	-0.39063155773356867	0.6298018665891228	0.5488999748344231	-0.28489461059950805	0.8329792301845792	-0.1798004663241391	-0.028773145686383225	-0.6239149532391781	0.15240242819560845	0.03461522958742045	-0.09478817964710239	0.10825383836367598	-0.15636936794154632	0.027125171809168083	0.08706929500179812	-0.04229668693091509	-0.3622264159348707	-0.32140119730456124	0.30322191610341415	0.0583368161351081	0.2422903489228408	-0.2680482557857571	0.3989492595989187	-0.0791559575219853	0.08056804487207067	0.23676349704479446	0.1736696093590121	0.3145061509719179	0.22447339483241824	0.061735745126537976	-0.7817377152262948	0.2214113992843917	-0.23421179952792487	-0.29057460937517693	-0.36882019759686524	0.38187646880824677	0.2944275362286591	0.18351605521600792	-0.4181736457615892	0.620769816763055	0.46989083292021766	0.7951115979520099	0.11623720186138235	0.2969402721283335	-0.5279076117653249	-0.4423996417601337	-0.589915926250965	-0.3203972282883656	-0.4365014298554422	0.05011741817979242	-0.014274975371329065	-1.3183665649286473	-0.566000507197753	-1.1847138809816455	0.32031956483685636	0.6636684050887577	-0.6254158031269575	-0.8899089510405904	0.727704643451463	0.03798681003162486	-0.21961278576167348	0.31389921252169434	0.8042333790153403	0.33908628796264206	0.05848451000811961	0.6071848661190584	0.36419564932916304	-0.08124379726117588	0.1621230286572378	0.10875286397773412
DTXSID0049230	-1.9063550004620307	5.70845911696201	0.9542789453031164	1.1881180358221834	-2.7200262059396185	1.7525258136900332	-1.407436001372426	-0.012449291772528879	1.5559255978500488	-0.46157754655930167	1.7104922584529605	-0.5730569988658649	-0.7227094611538706	-2.5292120640196907	-0.8449000885071231	0.5796556835022952	-0.5626028411936296	-0.4940909968913736	-0.08030788329560418	-0.21126168890596533	0.5806848372803816	-0.04584549142889435	-0.9308968276293105	-0.40229365101758896	-0.5787987667613123	-0.1280959970212087	-0.6050102210921918	1.174540907943333	-0.06597052677404469	-0.48212559587837384	0.5056009995623167	1.028839668733966	0.21364328198450463	-0.22644460308143285	-0.7280438902235141	-0.8949889608616346	0.2170012155849653	0.6009809804835948	1.1537168478086304	-0.38210133765603754	-0.6289725427036925	0.5812829165304936	-0.5676062570680793	0.30534547166424714	-0.2581035963971323	0.9288566042879488	-0.0378744367795739	-0.23043173044858745	0.3119052862857386	0.22072387069801838	0.2675133749597554	0.36707252353155273	-0.2395226487538454	0.3659523615277741	0.1991671841226086	-0.5041570605210346	0.5014321521465002	-0.13349822639648146	-0.13639711563068138	0.0342073881729667	0.4876350246878144	0.707531286144425	-0.1908453231625146	-0.6480368174520089	-0.13189954722310462	-0.3202771444276076	0.2833216071723779	-0.3552452481639201	0.44139515260145934	1.0842341535164524	0.375629007549885	0.27644775261308674	-0.18673856646886838	-0.15642386761007696	-0.1282182731373629	-0.49824449056761555	-0.25019888046285566	-0.01853872492308091	0.33043633522310484	-0.2611037189770066	-0.1567720189084062	0.3027743078413644	0.07893730038057929	-0.4256632623912827	-0.37827431842217196	-0.12731568540696192	-0.0036640905524730643	-0.5697531762210217	-0.13051166914312096	0.3955901504234222	0.23201378867941305	-0.5101721197112035	-0.747173341729735	-0.36125711563122	0.1704249243924146	-0.0400479010404137	0.04387666628364092	-0.4453075771078999	0.32877283439279026	0.2785723555520825
DTXSID1048883	0.13038737624435068	1.0818531950579773	-0.46445314403667703	0.016743248487635594	-2.909211429750727	0.31846871586990116	-0.7715377610029032	1.5631989979085958	-1.7281418586432118	0.6644951111247789	-2.02130764126117	-0.14848955188124816	-0.16122409941852747	3.314173317423758	1.1492970738687218	-0.9632621769952739	0.08624141605654709	0.3121115680905702	2.0978162112326304	-1.0015830441698945	-0.6467540428279129	-0.7116327286079907	-0.9629728931267681	1.4824777789352512	-0.394424468429005	-0.13569576061770922	1.6623775705120665	0.3719972767516443	-0.15455882498330037	0.8532587899024235	-0.4994100748954414	-1.026699221373301	2.382831761761956	1.6664436156726685	1.039919575398988	0.24442684261963418	0.4216119532929025	-1.5591229548100016	0.45080113104366587	-0.6036968089620245	0.4400463454739489	0.13242053328401068	0.24853181298132837	0.32807276573120875	-1.430098631534636	-0.4230517284805505	-0.7073721437339135	-0.9018685997729458	-0.278191133584898	-1.3590168625479935	0.21043440411001324	-0.40188473498484445	-0.19453948725286038	0.14041304377736252	1.1501671576984316	-1.091283772799234	0.5517527835496102	0.5215838853783906	1.1565746107586072	-0.5900019170937582	-0.6361270499741196	1.1478007646268227	-1.243396908959043	-2.46893258706249	-0.4647026456789119	1.3096454051042692	0.23544337483693403	0.7689662387976686	0.3475962697130696	-1.0956733859364303	0.3420370954502567	-1.679663294307155	0.5649502518812413	-0.8060432730058193	-0.017285017245770248	-0.01675570037152724	0.4265322825144429	-0.9344904654709704	-0.20618771829139773	-0.3880003226766469	-1.603866885322735	-0.6656279382673723	-0.6085295960353612	0.6652714892369332	-0.492937979227744	0.7638045810395042	0.6106407005695916	0.6108048018809541	-0.4071221269026585	-0.7083392218423253	0.9447120322571406	-0.011271679398456757	0.27011036477832	0.09879194996161475	1.2702554629502862	0.027618567913668374	0.15628899227021223	0.1801587785376771	0.13761656288025456	-0.12582540012617324
DTXSID3041613	2.2039327669608273	1.479921339330015	-2.4111605112192414	0.9861585761143611	-1.6608632482354475	0.6798621137316138	4.31576248836337	2.5977175417920852	-1.2821320315335205	-3.319335378897853	-0.23292159183188205	0.5600149013591872	-0.20277736642339597	1.4674373546662236	0.008338754119535026	-1.3864645272128113	0.82311865637712	-0.025330654027419273	-0.7720487946416412	0.2368629450654459	-0.1971958506901257	-0.3935859993465224	-0.9181029217051798	0.6398803141867686	0.0041357377318278	-0.1152336703761267	0.5145415197562019	-1.4760524880776857	0.5451998268839464	-0.3786256497044519	0.729158397674728	0.4099311742763022	-0.8774702573057944	-0.8939211407423096	-0.6784499423044162	0.014572959763625187	-0.4068980671653672	-0.027626449605525304	-0.04729222052061138	0.20444430411767386	-0.380446538667042	0.9736692186335558	-0.9552940333818809	-0.11676106829590972	-0.11152732262370842	0.2379272570252805	-0.20799789170409416	-0.14433570181841254	-0.2598534291677454	0.27114266865523373	-0.21684537900282702	0.3634118837775246	-0.1929919160346285	-0.10577798764463144	-0.3953986514682504	-0.4545325832716733	-0.06953356793024598	0.4119091721649308	-0.8488583546483454	0.49833460870169727	0.2542557607954267	0.3658343750649945	-0.2281586881687464	0.7257264630553737	-0.0585150372719245	-0.9358996125243635	-0.3345750474686068	-1.174100423010881	0.11837362781871359	-0.6812746133533332	0.26494365571743284	0.18376908633824104	-0.10452842914665467	1.0024916835709565	-0.10941276767530234	0.9109082040009874	1.268039064750328	0.8767510913449699	0.7063299501809187	-0.15510918600247728	-0.2498988302228131	0.09668511135148262	-0.31841517007276976	0.018268004363578293	0.33211827831101515	-0.42152409167790716	-1.4557724349770058	1.101586168685304	1.6673956370866652	0.5528150944235792	-0.1717543671465564	0.22891834550394008	-0.8873332373150034	0.47292587989245277	0.25959541756249493	0.02872422233206691	0.472750353104778	0.11700846591156777	0.4458115624047721	0.3150996246607306
DTXSID1048704	-0.16346727249664275	-7.2921026003657845	-3.757875999664504	1.0805187949607873	-1.4386367090973855	-0.8094147955391717	-2.924652991329742	-0.44852904843294106	-0.6040950141853304	0.5200187811788806	1.0194716231855865	0.01664685649565987	0.7167693109089162	0.17169401031652626	-2.887973083624229	2.4613814778273624	-0.9677313784004009	1.1617233198291192	-3.1786789558590396	-0.35767883636532927	-0.18929906789166795	-1.0807048400779617	-0.1143017367324122	-0.4742984053331824	-2.346750508182936	0.7117060883381368	0.6374589459795947	0.1687773584790288	-0.011911467647507735	-0.22297272804321913	0.294274120708626	0.556745458324806	-0.1837910980475111	-0.1462556377413264	1.0858700318382437	0.199842087586488	0.5127386057132677	1.0946176044566402	0.4018818976485533	-1.1775516201641938	0.24942540058149373	0.3157020375938714	0.23826639749998138	-0.679821252869946	0.23594410779712613	0.585588270710844	0.029427274082660954	0.32783875027842846	-0.2830984496558262	0.017705311741532413	-0.025139317033402907	0.5876320901994943	-0.17076780718193282	0.1001913038812747	-0.1911462847926479	-0.3809649325621231	1.0107130866722953	-0.19232726415437013	-0.5476070759689287	0.591277371579493	-0.365879053793042	-0.5421628619469591	-0.351814847864329	-0.29794695276023425	-0.5332848977181625	1.0267044117977868	1.5337781821715892	0.7184660125871085	-0.10234897469255728	-0.8833522371898194	-0.6466433174007282	0.16190681544041738	-0.14740729193786065	-0.09581992015481851	-0.5633459576047763	-0.5864856323293776	-1.3803002482040114	-0.12435251776643573	-0.04247196266215239	0.2551769390390405	-0.6788605449329442	1.3280693769542795	0.17015190058367693	0.1565897687090809	0.43706212312136145	-0.2568220599330428	0.37420327354282573	-0.27028376718434144	-0.1243515155953353	0.5068370199044169	-0.13189299511032435	0.22639841645477737	0.2382469119351953	0.4983663662342684	-0.3954683368929313	0.157188921631016	0.3708643168250479	-0.39301971673406	-0.10397013321115321	0.8525778936988017
DTXSID3047899	6.62598494789776	2.0264691088524596	4.422321800268434	-3.293957077777378	-1.5829900396569436	-0.6918620578671052	1.1420811671432904	-0.8982060690983403	0.5053846940310891	1.4515335269078145	-0.8846251029554801	0.5535335802025372	-0.7053884789649634	-1.3706124507040256	1.2102881519612232	0.06533581387506895	1.1417553759352892	1.64239168602967	-1.061708568369364	-1.4806870704805575	0.8257097649573003	-1.1722212343659493	-0.973166930058082	-0.9518633466841612	1.2560736113754756	-0.556062953474647	-1.4984976158028602	-0.6932455634481487	-0.6188000290453174	-0.40427762266116496	-0.7828905978085039	0.5165628483968372	0.48282882341309125	1.2586667595007772	-0.9306425456346797	0.8345776335995005	0.08675455108026628	0.16898596476993438	-0.3262574028306339	-0.37001009759947684	-0.20739855515537947	-1.0070858415133888	-0.08374894417313272	-0.9123909516974448	-0.5578809314711941	-0.2536954048091034	-0.5293884135636214	0.5059178573081987	0.07535604343871828	-0.3277814952936001	-0.35347671850645174	-0.22096589909538963	-0.28058475881768846	-0.5016723490240874	0.21826774214044578	0.6863511560663235	0.1709408213512983	-0.05372548738516763	0.4806716399042932	-0.38685718536404917	0.4659088003760874	0.32214379424166606	0.934864014938702	-0.07035935652661646	-0.3108137090871789	-0.2423350806539746	-0.2716418221543157	0.9599909317363661	0.09243747802070316	0.24240534869473115	-0.897012896812517	0.3040757992940976	-0.43890180877141977	-0.3496087229217305	0.18341493160724065	-0.2013276831004358	-0.47617614412194414	-0.5235801662447223	0.4809939391856796	-0.6893225740247602	-0.7359629409315841	0.014025451011460355	-0.1620844838741823	-0.08936152307821295	1.0439690858838244	0.05619989085209646	-1.0223992924252117	-0.12469794958062427	-0.7343710140672642	-0.08518146552556781	-1.736119184847957	-0.5134961070079502	1.5119045229686607	1.6048999208404686	0.4921243799093789	-0.7637112730412655	-0.01863432931774137	0.8184008533395976	0.7912809920232988	-1.371387115133928
DTXSID8026488	-2.232781392012758	-2.973702001579765	5.687819076516304	2.5859615034205685	-0.8846995296695777	2.337064272149026	0.9406598382150465	-1.1921564519322654	1.0111936607919108	1.0209616213521115	-0.2460714409332357	-0.43531826897103837	-0.08207033305356963	-1.3863059452431585	0.9174720494165767	-1.0287609419005872	1.1700838960146893	-0.21543446311724015	1.5637496601218412	-0.30325420418464705	-0.4620904312803801	0.5650224004271487	-0.13724259752675724	0.03249903072544098	0.32094083999035533	0.007917818779262219	0.5930923015407089	0.2438368388459386	0.4670907192548826	-0.3954599305498797	0.3437757090405763	0.7888980604400674	0.030095935313088205	-0.11548467143199774	-0.5475566086735991	-0.08896075076748197	-0.7223761054082656	-0.45649556633759153	-0.9685599755586616	-0.24322727115500076	0.19714329166852035	0.33556263728065044	-0.7748211961553859	-0.007500043255463346	0.0581350895288201	-0.12727617361755642	0.23324198673699753	-0.3328862161431674	0.24561042312894896	-0.3266100680855462	-0.024831619107257875	-0.8684133437013067	0.02061267283438954	-0.06686732119951305	-0.1922736037543552	-0.07376100751411724	-0.9525551055984901	0.4297313091978427	-0.001047295650681086	-0.4903561643866295	-0.46719727594724825	-0.16292659748878943	0.6740974372685012	-1.1753443799053445	-0.4081694340722739	-1.1587797979295067	-0.9926421988065074	-1.34644540476925	-0.025420098357411415	0.18493378462430962	0.17674008038132216	-0.43346792539404905	0.5265922023353278	0.0651452464127544	-0.02932781054363289	0.3662541079462528	-1.1991416377460382	-0.4615464000579896	-0.6793385598360352	0.6548304991939303	-0.09487052659440201	1.292711822426805	0.8000017547730893	0.23698260476192262	0.5289889225548273	-0.20680567363346256	0.39770007687241504	-0.22708585566769185	-0.7574474051585101	0.011851908238170825	-0.8473704678146438	-0.6040669697681788	0.8184203508740057	0.20857682903141686	0.4432268721794418	-0.28086144467540797	0.041406290134314426	-0.3132328125652399	-0.5818538621839997	0.02221576771516611
DTXSID1035286	1.2140321810611923	-0.5875588257424741	5.337031943810232	-4.430460018533224	0.23651869073106643	-3.782702064682948	0.133828884538409	-0.4348177540746446	0.16903210904848814	-0.22089791412950344	0.2126895798488138	0.8631736551719086	1.0080316401904448	-0.6484347549557945	-2.5725756840066647	-0.891137804086394	-0.0072634880361656115	-1.3962290608985666	0.43087002357139065	0.25220213225986476	-0.11105055248843301	0.4820466741845455	0.9463749584470924	0.039520292567195525	-0.5631947746410582	0.0826515596224874	0.5702082917959583	0.5152180402579681	0.26060642414305324	0.469800983941942	0.6821802713867432	-0.45700223129770584	0.32062917307009425	-0.623469053651636	-0.3628288799940113	-0.2298099920503534	-0.0597363243967721	-0.3542957972511632	0.06658362831716139	0.2608183457015357	0.16339809835659197	0.023358442188073907	0.0740129974306316	0.4056074257255047	0.16657520673260562	-0.4993430774765289	0.1847229394544708	-0.30037406799628746	0.022203978499734305	0.010159189834568975	0.0898265411037642	-0.27721697122804295	0.16137253172569405	0.09093963659459767	0.00584041059379543	0.20217723214219213	0.056173506623530975	-0.19947825083487494	0.3283281560764745	0.031236340579634588	0.11556900915468794	0.03040878843712171	-0.2506341754992974	0.45424097639602823	-0.1130512016592385	0.10826931376796176	0.5438182134280592	-0.3938526996277278	0.15630089916046763	-0.027765678737580124	0.23249144490539925	0.21084794965358683	-0.2064328336960337	0.12408209368639109	-0.12154823331218939	-0.22070061689310436	-0.26946469915022064	0.19842799779480483	0.07674449625848988	0.1551765804733229	0.21060948802593069	0.3526934896933613	0.1384639530068883	-0.07066404794241507	-0.12999412905538657	-0.04960691441057475	0.11517663026601532	-0.3475012675050964	0.23527373913419977	0.04313285660767459	0.5114007568260398	-0.11707247710788198	-0.28377887931274637	-0.5088792228213536	-0.10423810920423895	-0.17986905021227254	-0.14238743600425316	0.04359410768299723	-0.02943689540263108	0.02874916761426243
DTXSID0032493	2.3359249070323673	1.770727954415583	-1.4637998735762976	1.2629162778957832	-1.365125468282257	-0.3356313034887271	3.375366669291191	0.0013329790547831296	-0.9427398132039175	-2.1974677031231318	-0.48703727803585317	-0.005199970469060725	1.1137124254899944	0.7858332386845667	-0.06226902299252041	-0.2840264220258927	1.3249449283502992	0.8832700636400108	-0.8133418818919733	-0.5735592353524687	-1.3524665610191466	-0.7932112437260312	-0.9218263834141716	0.6137162331592177	-0.7284045175379774	-0.06559966001049089	0.8882874236276392	-1.6708282910928944	0.8801403245257168	-0.6936760086447292	-0.016549247490645805	-0.3250842171169846	-0.7208941340574788	-0.39828446855443045	-0.16377692465660404	-0.18341734710857582	-0.07917594133715922	-0.15308706387133547	-1.5286267111617329	-1.7958553790851466	0.9486149922647626	1.3429333314397474	-1.0310898602290754	-0.6605811012351541	0.22818576998414616	0.6387028535131805	-0.45437738673576084	-0.5334032777402953	-0.4040607017238392	-0.804350676844026	-0.29047028479547077	-0.25281691180897087	-0.24463566050174784	0.11466410626237204	-0.8868686673431907	-0.21432484024626428	0.09125317752478693	1.0573686648395855	-0.7113449439451058	0.9809508534005811	-1.201120327913478	0.24050167879477102	-0.3587225949878585	-0.4448928486936675	-0.6943930613407137	0.10556322753571627	-1.992868736679737	0.1375364700297281	-0.4768903553191904	-0.7233506753651999	1.0443417654023859	-0.8948307795471474	1.765890722648023	0.8240368928943512	-0.378348302310625	0.4276562696186632	-0.20682222499493905	0.07057745649684162	0.6464176712720269	0.26566810792573864	-0.3739661908614725	0.9084382152744085	-0.25411537225062036	-0.7160137237473151	0.18198871095079883	0.25283819644995353	-0.34389773517063194	-0.1257025838821059	0.58926859910654	0.616881938322834	0.11507340778298861	-0.23787282176612848	-0.6392908234046666	0.8072107784458697	0.3759625901240964	-0.3163226595556156	0.6262786931458062	0.249969308380991	0.750229534139403	0.22386305503448184
