compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022448	1.3595160175344376	1.395476240515471	0.7743104891370439	-0.16318833405625266	0.5906609906550528	-0.8088864221794428	0.4772490290727456	2.127340887115855	0.5022080639073964	-0.26977772767322755	-1.268191424278468	0.2750346241732762	-0.44799877477142075	2.3955873045502147	1.59502564759348	-0.7040808352105602	0.47205911760108477	0.7659061443158195	0.2132697978229012	-1.5350342463663753	-0.9687653639966006	-0.8244028653391446	0.9160972487611324	0.6368408377496764	0.10036207913407205	0.48237554466565824	0.902660262702567	-0.2908644619960297	-0.6275657377319505	0.5148188373415437	-1.729688715075518	0.2962793571623477	1.141930271791031	0.6575483778562021	1.733385679601305	1.8761502802145607	-0.6088000161834799	-0.08106673668772232	0.14005243959055935	0.10111198521606753	-0.516533775830844	0.1558360497932603	-0.2993225398325589	0.7968393919540725	-0.17317180843188937	-0.6369230526131857	0.6171402026708968	-1.162616032771575	-0.05034897549904776	-0.4918351770453526	0.3961776072221399	-0.11653813334506449	0.5824984994427325	-0.4201007291679301	-0.23271270568523697	-0.22122594139203022	-0.713510074997968	0.5327005110086876	0.8104297808820389	-0.4022169043947042	0.07050277874639417	0.5874767004390171	0.16668055990415592	-1.219405353444589	-0.3418988293389174	0.04102267718342146	0.2989166508763145	1.239911745604418	1.5263713588875278	0.6714057189391269	-1.347591093352091	0.9001970539413677	-0.24538860578879967	-0.5851256315505734	0.7565541032756169	-0.9276386248722689	-0.3427116228556133	-0.5179172129288976	0.6650972880143972	-0.40157514596756505	-0.4766373091352547	0.45959870625573257	0.048376880333997896	0.13191879471993506	-0.43236121459287624	-0.44837044277083826	0.6341574598425053	0.8157176429176789	0.4604296626169048	0.006890716866458603	-0.2554951485272381	0.1480377009060473	0.0004572411961075633	0.7378122249140764	0.22941304186088765	-0.0732129925235356	0.8538328324974225	-0.0814111963610909	-0.07701950234762678	0.18728552251273056
DTXSID1048679	9.363470112674436	0.8435745417910533	3.4912577957928073	1.750618329489126	-0.7013831874612977	0.013251591780617963	2.9901079276825393	5.157145756859892	1.5864029239289654	-1.2635595686925445	-1.0574788900772705	1.2686919898866662	-0.2640413872181163	0.8034970684940881	4.883657982742272	-1.9885155904512266	-1.757144912859988	-0.8345635744647859	0.8286016421617368	2.0217280940479205	1.9603209093659713	-0.22434869070345856	1.240024616855171	1.466840235895923	-0.13255863810990762	-0.8551285107702068	-1.2890037510556058	-1.379827945695149	-1.4525297083994269	-0.5187270035878168	0.13315093007640094	-0.47261657174087535	-1.6474272970690975	0.010974507175359517	0.33261548401688196	0.07457629880272376	-0.622270917048007	0.21539679838476133	0.39422414532756533	3.388940558738568	-1.329931117187568	1.8078107081771073	-0.29890277851931557	1.3273782988973626	-0.6956099747665095	0.34212679435799553	-1.6004633008212432	0.421030877298836	-0.4785512087962119	0.14526744499253233	0.16408034651110714	1.0816002390781059	0.1541597303714481	1.7214178549457373	0.08452344927464683	1.066693662041972	2.2432992775397698	2.301881781328085	-2.1929482361664534	-0.8109089522324828	-0.10381292406372217	-2.008686619945832	-1.5668828564839998	3.5094960960385824	0.21427136861237223	2.9380237775529636	1.1060218583799348	-0.3527382663053628	0.36257272573280064	0.9821323062132085	1.7108302799234132	1.3671524609506824	0.15284115473734927	-0.8670902272151593	1.350318625329	-0.979879735459789	-0.8781161619687236	-0.08750108073418614	1.9577583821630982	1.7550226337964894	-1.8081881231216643	1.9276574521680667	0.6487499126149203	1.2088756437042163	-0.6560740961375121	4.94919235726145	-0.3065254967786724	1.821416262735183	0.11019577939319697	0.2786573167731979	-0.22233035584904282	0.2765005310904336	-1.8108607536982468	-1.059926906827293	0.6374535200791002	0.8585332424010792	0.010214174501450223	-0.8031202148070956	-0.45865349698306995	0.9686255642744713
DTXSID3049047	12.000797694124376	2.804449198370378	-6.101421973211347	-1.8799499865235831	2.108815853374346	2.030142461294158	8.034840187077059	-2.59581602465034	2.31332937628687	-4.435672511534942	1.8785750830907975	-0.4859739674919912	1.2012752967652645	1.3818828347304566	-1.2988214003928817	3.1587983880194392	-2.9848164346758623	1.4934845354820658	6.464187208627087	-3.5575146609597796	5.814238615206152	0.8618528854883926	0.551621196877957	1.255455544413959	-0.7803060263721255	4.359004338049853	-0.28435677182871355	0.620502138309509	1.9760448888196929	0.9621728226902003	0.21946515261702035	0.7608495255728058	2.297762150132587	1.5955559191508288	-4.260359072004871	1.6480071132555423	-1.6975606876770406	2.4356131297694223	-1.1595756013587057	3.6004896511276177	1.2730265166618433	-1.153370988471474	-2.9769759993662	-0.19647561987543932	0.23189555342150223	-1.9111158005462616	-6.188845058589286	2.6726815057873488	-3.714660069531108	9.507916623237733	-2.0719664183999846	-1.6742829120156182	-1.001189221869584	-5.020564096371646	-2.050876171721258	3.590232298843513	-3.2136995945940408	-4.537027615733332	-1.321828747776072	-2.374154829704968	-2.598524209361333	4.01695259151727	-4.514225819598504	-1.2721096959544815	-0.115094348575618	2.769713252914178	-0.5686290859223392	3.8787971531925955	0.547997576334838	-0.9326104721935441	-0.6470599946423297	-0.07683532820976133	1.5094400884637216	-1.2787272921955857	-1.2204598938730777	1.4057766793775617	0.22305723331967126	0.8182404389076172	-2.0804258050819864	-1.6823007815876947	3.3892949813378324	1.4083397824446313	0.7179496453632999	-1.3150867640810093	1.2760934092404963	1.2021281528188144	-3.05793263509585	-0.02668913345478179	0.6228293108404177	0.40988488884716634	0.4039844781118952	-1.5349790456129229	-2.0907499667305895	1.3090662809678293	0.8651644497093243	-2.2814637238262305	0.3413931792325048	-1.010287955356046	-2.0344658430558877	1.026689767748302
DTXSID4038346	4.377952814022003	-0.6928478384263448	2.8367372356638816	-1.5090467003343002	-4.079331711135261	13.141746338474185	2.3525393089226805	9.105203527310683	-3.769366405092364	1.8141345167677225	0.5351937487404118	0.5034818685847692	1.3487234159544137	-2.1554116287429688	-1.6261595440203145	-1.7669823337894937	-0.8280573949890652	-2.2358070175153983	1.0676075411529715	-0.3616881879780148	-1.1383997162092319	0.5231119072100183	0.6212447913349579	0.46583794933672407	-1.8467084216580487	1.4771087715108373	0.7738103909094126	2.656858539643566	0.22470341726366364	-0.8101457482856864	-2.150037356973956	0.9265023707601306	0.8319775311211735	-0.015509105318393787	2.074519898842523	0.737055209933065	-0.34456108689575937	-1.6740144033560602	-0.6051736976019585	0.8440402821512915	-0.1975420796513168	-0.9220359719317348	0.5350221335512946	1.1702949976496397	-0.05695837880070562	-1.2151911957579007	0.35052564441240625	-1.630766476482342	0.7241792674850711	-0.9513407559883426	0.39496016992576694	-0.9992241594922979	1.1277632851875299	-0.45470682116107497	-0.4630418028813957	0.5512947198131851	-1.255416518238509	0.7582112103970305	0.94274683429745	-2.0540285510430176	-1.3032654821239047	0.11162341476775851	-0.07283372719392417	0.3773325096580544	-0.7856168419493745	-0.11966575763582434	0.9840303987692823	-0.6997373135423248	0.2730928388988976	-0.21480466779111274	-0.13774015756566374	0.04704772203367308	-0.9041267086122565	-1.0616980241008307	0.07108776342393108	0.743178198631595	-0.9405278914714703	0.7058874113807329	1.811359948886026	-2.0867812220800177	1.239902521904645	0.5634093509356557	0.25512911868224536	-0.061751884334957145	1.0486519866428774	-0.9345404463776605	0.636662734635222	0.1281168448824588	0.295353642273226	0.3220496236446531	-0.8821200650525288	-0.3901136614991476	1.5352647584102843	0.6326091261134663	-1.0504957628284277	0.4320278388850725	-0.20246901681836438	-0.5878718033895876	0.9283641338891937	0.5812594154747192
DTXSID0047111	5.463698327895312	-2.1376143428608345	7.067292093134498	1.5679750355259328	-0.9587924263350207	0.9523292340193539	1.2036468479216569	-1.5316269125451762	0.2052764533873282	2.467120406714434	-0.2813060909802472	-0.05098968395993584	1.236411417398694	-0.5780325554288274	1.1191123479346525	-0.17390872861234305	0.9261029355939301	1.3087754756477818	0.3079633857659962	-1.7485851980872853	0.03414258198483122	-0.8441647284679198	-0.7486220298764377	0.37379605763860857	-0.57351029747532	-0.4444743120330731	-1.3510788734034016	-0.2113603494515914	0.3994359239964622	-0.6227672971375124	-0.6034501295166832	-0.6358459956092358	-0.2724628147047117	0.009411077274318117	-0.36410434213910337	1.487569358789637	-0.10113657871055322	0.4147749074713969	-0.7413789027705711	0.040050738841117546	0.3181668519411731	0.07345202443820424	-0.3301240321636057	-0.2328228690481367	-0.4103464491214152	0.14975443735392477	-0.5960826376851155	-0.3819526491528682	0.19853858828697507	-0.3947689882369349	-0.15928282916979067	-0.30124891223579525	-0.13858706229519033	-0.014926517831848911	-0.6041602493436103	0.16931217253490413	0.026616363948294905	0.31929479067037975	-0.11238437016244114	0.3000126234786652	-0.317029690302767	0.042046036685032526	0.6371476881858212	-0.5347949481942932	-0.37799280066449753	-0.21454405569591412	-0.5636788578192545	0.26661243186076405	0.016848618319543693	-0.338711674725439	-0.00026992743234190196	-0.39682805909787994	-0.015387874475668008	0.24420483887809363	-0.03157712993686232	0.21906847393472892	0.9087252793090858	0.737749484289065	0.581117077213315	-1.4025795186120695	0.17929771852495044	-0.9804381427922222	-0.8208552517799714	0.09673209602960174	0.32897139337224207	0.4565324815680099	-0.09700036331231923	-0.4140688855595795	-0.9610389703308695	0.2052490587596584	-0.24533435971018075	-0.054005118515381874	0.05132480473684287	0.3795571230578297	0.422659667624717	0.16992111139837315	-0.2250923349111012	-0.25829714729902403	-0.8081702504671004	0.24096506885148616
DTXSID0040705	0.42066818636306375	5.618575289945718	-1.8842408842319343	2.698273796127813	-0.16314159360006258	-0.7812572711572425	-0.6764440579490617	-1.3021530197962015	-0.8396828033689211	-2.9127115568960495	3.960058460438435	-1.8045664690624628	0.6327101356595647	-0.41669158170028847	0.7121210323434745	-0.766648115110478	0.5216843506165733	0.5915935223490746	-0.09911980095139288	1.024012119155425	-0.8624046366851468	-0.5283279346621407	-1.3924873591101827	0.7718572027088227	0.036315435837688335	-0.3187275540415421	-0.9763411953373372	1.4163985267381205	0.9951010791522746	-0.842369325826287	0.9865059165885701	-1.2649343296042173	-1.8048754677922512	-0.9784113722862174	-0.08779193767097695	0.4588830197076982	0.42852448756395944	1.2921139497353542	-1.3687663696895138	-0.06836425192941253	0.2736286450266021	-0.41338257558082325	1.5353784698590598	0.12656202699193392	-0.46185240058523386	-0.14688427184828695	-0.7031133924831658	0.18547840852575695	0.7251359952645823	0.32019785715560034	0.6390710991512624	0.570529020472653	-0.07557729405401382	0.018670603605914757	-0.47420214606492117	0.0914071115922429	-0.18863874408159048	0.7930874832393964	1.3940175651055708	-0.4051259212532273	0.29580444739111283	0.922185669650759	0.2737749399117018	-1.1159201188791805	0.015477799474459158	0.5090816103813094	0.39183082376488076	-1.3085697672966885	0.4914807698559671	2.189459284651759	-0.2929147422330977	-0.5223289866163773	0.26715438769496136	-0.45739615216812163	1.5557000645051648	-0.4069668193635113	-0.6907004243525525	0.21957381678007148	0.10659556793186628	-0.9743004771548068	-0.18021162356859768	0.17288905550120007	-0.6725317817958749	0.4698001007825205	-0.3673666760729478	-0.2620551458126266	-0.6965647052345159	-0.5086306884525917	-0.17157115818847327	-0.42027950571179673	0.2910880637657484	0.9938250505197704	0.20362285059482638	0.6944735173375882	0.2133271433293515	0.7151688263518164	0.03854481024514165	0.772905617346869	-0.983482873652651	-0.57940524477879
DTXSID4048191	3.403611168800853	5.06219744271619	1.7069405729473417	-0.06456864811386079	-2.63456399332052	-2.978471469333179	0.784050078462716	-1.6394928910510063	2.1989621470766827	7.128717673738441	0.9926358851656425	-1.605523290834813	-0.7939222646202567	1.5692136053980879	-1.3772002167826964	-3.3142547631131976	-0.3667637189726334	0.05157734564686351	0.15175496654945725	-0.04636591219611292	-1.2562720732461858	0.4544226991456596	0.5267848900104034	-1.6817009630687076	2.243979054953731	-0.9867919660107939	-1.3605904824952797	-2.6805888393315573	-1.3479555980864868	0.9055953282834003	-2.1269356574227554	1.6918188438953272	2.225615050864889	1.1542431260750055	1.0233613353400992	0.6465554750053487	-0.4181473362663495	1.1188802469030492	0.5252949714533273	0.08051320629434787	-0.07894037851683212	-0.8606511994319869	0.7659131279145166	-0.5630394975415739	-0.28647180883564266	0.26516678230725693	0.41108452893068864	0.5759699403373987	-0.13853156934406935	-0.17591053185200012	-0.24107729699916514	0.023845137865738705	0.5492162521420205	-0.797558736079075	0.5418838696086719	0.5160402231362574	-0.7429641753947727	-0.5058948076072997	-0.08524527245344123	-1.1851895681377822	0.8446207759640408	0.7144129840574862	-0.49229951657643417	-0.2764992471575513	1.201493081597852	-1.0732238268964052	0.5688875337466175	2.657281349219143	0.0381973890143428	-0.3866215766920712	0.08550765259529482	0.17437028847807648	-0.9838794056888521	-0.05426264218771184	-0.00429559443533267	-0.39413420951682326	0.2200147649929165	-0.4318644340101554	0.45224699625723414	0.9479255942485577	-1.0467570506390749	0.44500190172379056	0.8769485687124802	0.6672131979052889	-0.11719712922512103	-0.12633592804282928	0.08075110063652466	1.2885059120106959	2.4475586448411626	-0.661180922757823	0.8416684474553001	0.15672174073126108	0.13157813364046905	0.587376712216046	-0.8007012141988562	0.2602513584539544	0.6079316965354076	-0.7733130829892924	-0.765099846075838	1.402128711052853
