compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020311	-2.433704182182545	1.2152180674816544	-1.7786911616052286	1.0674975440458825	2.7690553782610423	-0.37817353308581236	-0.48690368272492	4.1320624143695	2.457193850506363	0.4689747949898071	-1.502614450339248	-0.7644983037456194	1.4073019030262386	0.22615120704885175	0.7350680660863214	0.21756819512805858	-0.30890732149090633	0.6183535574438483	-0.2790871874603957	-0.8339587581250052	-0.6183340931263887	-1.2725382582484845	-0.24600369346667927	0.9884848262720141	-1.0935670717076322	-1.1990551068166966	0.27339846058593825	0.3923727048702667	0.4693948288135027	0.4191682212972834	1.1548125045823892	-0.30882619515040227	0.16161683284710077	-0.7188795270267999	-1.2197335515974557	0.49576118804408004	-1.6800562973664945	-0.22653592810115875	0.002894923152348896	-0.20161679870653237	-0.2347736512151055	-0.8010001705149882	-0.653879819848825	0.20030742285054703	0.053416391608094436	0.6118762973751677	1.267669113660895	1.4051075037713558	0.07687543728540129	0.4323757180805875	-0.2907179510133889	0.7642997851794903	0.3670553074351349	0.14664347744590134	1.2755763824210988	-0.9819519061024554	-0.45016969194775003	-0.25388159542718614	-0.36593675673002884	-0.23100931947877956	-0.04889986514218717	-2.6388907118102733	-0.5455318684370063	0.5301622798976088	-0.6576072019895632	-1.4980020497245354	0.36648053031347344	0.5655727658622024	-0.37938836267024617	0.2805972149975099	0.08048650504046558	-0.5693919097755034	0.49586582288580605	0.22845415808196426	0.053023894899489644	0.10843262957321717	0.028076096775161048	-1.5507647701801885	0.5119905947077376	-1.4572258078852787	0.4377376783055487	0.3752942652413279	0.28239497612763376	-0.8372863665979026	-0.25256149021602814	0.6567372015302582	-0.6067580626554249	0.03052146750697758	0.8376075196530294	-0.7417143675071568	0.2434596835630864	-1.1042081539342863	0.47320429536170383	-0.5030352107029648	-0.509560889972837	-0.00018756209665795118	0.6405860137966028	0.5006594367101769	-0.3875231966614055	-0.012222728733767847
DTXSID7042273	-2.338451670639862	1.3329315534685398	1.8331258824460748	0.5146803585396416	-2.418840924854498	-0.2403512561451887	-2.231340626915051	-2.7303824680998563	-0.2541676924473449	-0.4205652582323153	-3.4923664395614487	-0.5292627871281296	4.51756593502682	-0.14935509365338137	0.417310177951578	-0.5508332542730855	-1.1719078909391034	0.4277373515004649	-0.45940125013474103	-0.02825780922993686	0.5171652241302761	0.5324889512364582	0.2590804301922132	-0.7734020853842457	0.970795823117621	0.19918186785690117	-0.1886277380892712	-0.6111377238730386	-0.15086261343593826	-0.2968953059038904	-0.25422828052729407	0.19515840147177227	0.07988037464149704	0.27420154819177617	-0.722846187448174	0.14791414668661418	-0.7128206132456032	0.2292525752801449	-0.5750889272788741	-0.2595176885024326	0.38675202051774316	0.2614161156347237	-0.4553944152070226	-0.45127333228957434	-0.17213426679626662	0.1934881306008773	-0.34131481679702363	-0.10042573956368855	-0.05953082937228264	0.0403157311062289	-0.11180418515197037	-0.3178490609052269	0.1091051902421534	0.23473265876758084	-0.03871787695860704	0.22149406198468374	0.3892743084194912	0.42620570137608255	-0.44114914070622885	0.12410011596911522	-0.1822073804424933	0.33971926760901494	0.23295745045250138	0.3907502081243688	-0.13718996814316717	-0.8682293334512268	-0.07901291666574124	-0.32939587653738905	0.3597833562659892	0.3145507276568056	-0.11645402107003419	-0.3931318899951258	0.4776205195893563	0.004421780341483029	-0.3696561972419144	0.7467972532981101	0.6054276016738774	0.6411035019209642	-0.06623444587497625	-0.2970838338767028	0.17167479554566126	-1.1127303800219612	-0.32039998327952224	0.21937452865001444	0.4248350303164461	0.25488347556261925	-0.5475628100600192	0.4153807640014959	-0.264326319096475	0.23066521252365502	-0.004306759389612242	0.6211329391586271	0.14146359065699532	0.5606863804835409	-0.10257902961856942	0.3184468979441954	0.22927951855860956	-0.10986129387654707	0.18489666269589666	0.5448614488395842
DTXSID6049357	-0.6249380913521742	3.5296726819707116	2.5866846234882432	2.972456890716447	0.3229607235833178	0.8998527730337966	-1.6029623655250271	-1.4198352872148983	0.8285534682451975	-0.8007521393953997	0.8864987591464802	-0.9444578132406246	-0.9662681960890451	-0.33996206270624557	-1.2985896658790026	0.8814480411938764	-0.7196354340604938	-0.2821412810601199	-0.738247478738287	1.1283978670046646	0.20363680967416267	-0.16933221700194417	0.03753607822689799	-0.19313919937976975	-0.23075082320597554	0.817783002658006	0.8710750351978832	0.28470433772476733	-0.3693983643105825	0.4576621636896754	0.7828204963215863	0.4462599820785373	0.5545616555273896	0.32714059255368794	0.2116646352949578	-0.877469201435394	0.7423388706487252	0.7024181820222127	0.841336752924153	-0.3443409311060409	0.36112869923052726	0.2349365590283533	-0.5198156030607065	-1.0612832169948065	-0.30477480970709353	0.749862093947892	-0.06835653678936325	0.37995164791663316	-0.09561717762407186	0.18143731327903057	0.1649030548321558	0.6142318191155473	-0.2244054043559182	0.20548065419337297	0.5766170192610044	-0.1749409520896471	1.0958753966592287	0.1346101356584013	-0.20908846427984573	-0.17145453860889726	0.3478593262642636	0.2795645010303496	-0.5580200821691474	-1.0991416890170171	0.18056066970076656	0.20579053450465395	0.6027280445025011	-0.2440423902970535	0.07766026765355437	0.44862623533295076	-0.06416886105275928	-0.595250197097608	-0.3908272868740914	-0.4536017719193801	-0.1563449156090747	-0.23454134218307104	-0.5442531757739776	0.5517901141141061	0.4110571035435018	-0.45696143716874144	-0.5066648888177431	0.6138979799222549	-0.08694123702180132	0.4928654572704271	-0.12639657738135376	-0.07316467094647851	0.27739204463570727	-0.0701993437344476	0.5818535010099639	-0.4529798495559443	0.11388478671044899	-0.8045528376330412	0.06476441894846154	-0.18252943342280042	-0.11320664312652651	0.07991960803775526	-0.7027712805161976	-0.33683781251715866	-0.012731922754566414	0.2592661783147177
DTXSID0021757	-3.9486573006122923	-2.785610259003452	2.8286628163682184	1.1323312576889153	-1.1156487995427418	1.05852208696904	-0.03480439230713406	-1.425040162305561	-0.20190433450724704	0.8756206321070148	-0.8891922432128726	-0.05053585467940736	1.3578080337515352	-0.5713104465679676	0.568213043256826	-0.1661980738021297	0.9137337852597706	0.07287285769409355	1.459572851353967	-0.2518206034950929	-1.2220940289801963	-0.7469528140954957	-2.0096542430280624	1.758180733234794	-0.9989411129426096	0.2014451705538138	0.04579824651872248	2.1728597084878762	1.1443945294150344	-0.9307939249164449	0.2170755109389243	-2.635543672286515	1.3897284013289442	-1.6702088476811423	3.479965871244684	-2.5788966783855582	3.2208940877325736	-1.9694372362945671	1.117488011815699	1.146836918471796	4.172809126014071	-0.6228806141767191	1.1164030571013877	-2.437899330352065	2.6654107103691125	1.2772373181402468	1.9659469163172472	2.112701098966535	-1.104004091798971	1.5578721278043208	-0.32621388778011845	0.7917826438982715	-0.6532543456573305	-2.5744569324588977	1.3212870816871314	-0.19435642796803182	0.19451011878887123	0.060659083826243215	-2.0842286358862334	-0.2659982839603789	2.2308342648598387	1.2341647110171445	0.8831997536737726	2.746829172164269	0.05939751623437317	0.5788927235506311	-0.35533057376797644	0.4584232875294988	2.2702884653124724	0.47609234094278213	-1.1662723613854429	1.5684507037193802	1.6321115041326708	0.3845789812047559	-0.08242658085384083	-0.8781198690073058	0.6638905385173668	-0.9473675835501021	-0.3118004134155676	0.1043585654112399	-1.5077530958438305	-0.40635856132012566	0.2547425763203938	-0.02723335455521203	0.56915008069696	0.3612457182652928	0.2961739437500083	-0.2942150443213627	0.25687040762028895	-0.11725825366084562	-0.3990825508543981	0.059241267891198324	0.13275077475404246	0.027842248896620722	0.3763559547962645	0.18208619523071487	0.2112453127603797	-0.6158224952294845	-0.13694465969050623	0.8606211403708487
DTXSID7027596	-6.059313765174747	-3.620510310570692	0.014335986060552976	0.21187334915381753	-0.9379874140448555	-0.9874362879759032	-0.09698434195262913	-0.15111360260427484	-0.3550517048842334	1.291459009769047	-0.7120720076820275	-0.19157074888772255	-0.5013753543400962	2.1588107689299636	0.6366053033914093	-0.48723914016521297	-0.20064691598557002	0.29855285280922955	0.5443584641314514	-0.6441595620350187	-0.009827744002280382	-0.2617894024209952	0.15247430674339554	0.41588644305847294	-0.05349145198681439	-0.2142726255979419	0.5992618254141894	0.28005935197710446	-0.12844305483194743	0.2951342867979464	0.5740316786477889	-0.20024179771021483	0.6823095785502585	0.22993521472182682	-0.2670216954776668	-0.3922827203824509	-0.067994404220698	-0.44981656332478426	0.80957985545857	0.6310078586951631	-0.358716549127943	0.036337979895545075	-0.12596014259876612	0.6533814698000181	-0.9969934367820776	-0.09731694921260511	0.053815445831308276	-0.278760347074232	-0.039422026227296014	-0.2005953402118418	0.2138964212309898	0.09611863918895329	-0.16165857064695172	0.09355519511561122	0.6721572787868393	-1.068296296313811	0.28270995152394424	0.05440016738755663	0.23451524483266406	-0.6520084417566396	0.6514020067602875	0.47688372860468553	-0.5644346822940476	-0.8845521672979375	-0.1912847615355824	0.4096057187159538	0.7355210858623739	-0.40241417074528457	-0.13425322974939294	-0.3536389785740421	0.008522494955531864	-0.18293404658595205	0.19104556998163322	-0.5923364661003594	0.010539479695252112	-0.18663719864861678	0.23918051300373802	-1.2312778696961004	0.2955733919923189	-0.13761084743930685	-0.4906760924782866	-0.15869040230485668	0.3924618644144963	-0.23950599773718373	-0.6807518550285679	-0.4568764726522678	-0.023146793164582378	0.3891858100033457	-0.09578812382276596	-0.23073583320688856	-0.6006183036598818	0.22135186915682237	0.8238888962642665	0.30546656864905575	0.7668523874445048	0.019113378945251593	-0.059705415532141703	-0.33375628795038437	0.31230951199908336	-0.1952314105260558
DTXSID6023658	8.897948345383291	4.916805327443576	0.3747342711776916	0.7628322484864692	-1.6054256178602218	-2.0722654037457273	3.8673153628390584	2.4491516482148197	2.0767977293228164	-0.8264847184356758	0.19382521236145384	0.4674849912794419	-1.944663640023869	0.9154704350585667	5.648911191152148	0.548155036600005	-1.8199041930894415	1.5179755840413405	-3.519189098701639	-0.47238675425415444	0.67968676833234	1.0011916128834164	-0.0435450898612961	-1.4847761062886358	2.568839768570965	1.9310629521055722	2.595985407194269	-0.0873121305006717	-0.6112477320050106	-2.8325040458294914	-0.35405121900891257	-0.439689703192021	0.7577632239955321	-4.585096699978726	-2.9970644812323224	-3.0051896012364288	-0.9143066131292529	-1.1171335216647915	5.529400804418801	1.9981149547221717	1.743554928789423	-0.42954881375210613	0.2344177381098541	0.28782825029132203	-0.5665382199848665	-1.624246007272765	-2.279445696138666	1.8221902414191162	-0.18573677911025258	-0.5473619062556605	-0.09917461991075693	-1.8268685658458732	0.39420595687681004	1.1972230087207127	-1.6558973688688394	1.6765642585739904	1.5633407916734252	2.6425828760383197	0.01327600733213759	-2.499950753675744	4.587049208641801	-0.949006267939363	3.2920089498170655	-1.087701471002557	-1.8789711591740508	-0.08498033072622553	0.5830057330285641	0.9708871303180551	-3.2840613780517867	-1.3281656863091365	1.6367719170640145	-0.5763763729030484	-0.4425479000848074	-0.9012866398857317	0.29472578400369326	-0.8994050149036743	0.17554035136916699	-2.7593900960474986	-0.13989695835928725	-0.32746312965581703	0.48968162681533367	0.7864454256565493	-1.774526358995361	-1.224698893485978	-0.0003101172761039984	0.4908415204863763	0.03848097996862895	-0.8391017270675054	0.5869182127010268	-0.4712512013718853	-0.5529485315290381	0.8269496162880128	0.13311176775692693	-0.6433087551282964	-0.47018130552515836	0.9264743064884683	-0.25048381117521046	0.135534820203508	-0.03283392020795933	0.20201558146829912
DTXSID5044445	-4.402762155231168	1.5296316479554868	0.9958292996231924	-0.6507993456010783	-1.7938786041779473	2.1058486174139226	-0.3135077003603157	1.2040891750644507	0.6566262865566616	-0.19248410232309646	0.6666256477709549	-0.33010752550710754	-0.21597097740140134	-1.2650486108906136	-0.09982599560968505	0.13025956301358163	-0.06576245148389319	-0.1863889188891046	-0.5020495249415506	-0.6666920920778802	0.09024309821103861	-0.20098501907518979	0.7522202234150741	-0.10562045021368599	0.10974367629774968	-0.21352499475481107	0.13153964640271223	0.1016075729361575	-0.2487559781469637	0.07065307302433352	-0.23151118842518548	0.2220346379723687	0.4303541413955208	-0.23259946582766744	0.0008137126307426502	-0.40934174924541566	-0.24833556929773554	-0.24102335496497154	0.2955191125824799	-0.03784901183001971	0.1133556898894028	0.40115987999974584	-0.09008380976629311	0.19390252383763432	-0.44398642034934316	-0.08891524277234952	-0.08859702968838284	-0.016885937545578704	0.03846243917315855	0.17205973419987758	0.1279018140075843	0.11883987543899963	0.29084895162385754	0.05833967583016678	0.2542653953584643	-0.25735777345194943	0.5614693612122952	0.05784852825479144	-0.2108672320684679	-0.04415346774595125	-0.13455912639993753	0.08998367053722559	-0.4522060518325248	-0.17534130654394522	0.14473191441956296	0.07117815181321675	0.45497420544387523	0.3039979779920941	-0.23715476778151653	0.011251028736844353	-0.26700013366963204	0.12308368760264828	0.018300573826946876	0.03797903236242698	-0.8789107538803484	0.19935615364854092	0.012511451283575796	0.2573303075895048	-0.6389195743285384	0.5074807227526597	-0.3101118331060687	-1.4327548646879549	-0.3130199457319987	-0.5278448155919112	0.04804425106003158	0.6441304785343105	-0.44721517158596785	0.23844025396132162	0.25825394433225424	-0.0968601267725723	0.19783318229285654	0.3927303759369908	0.5348187491181999	-0.1366173391626153	0.41193214853802895	0.025793807447286085	0.24928027811126754	0.5143459525896611	-0.3064412339467725	-0.19453107207254616
DTXSID4047416	-1.7114895409667463	-1.1968579225286002	3.1629647118796997	-0.8758299553731597	0.7639094750646254	-1.4453113833704874	-0.43250213043126057	-0.4859788843518908	0.019748696688053437	-0.8352906707232575	-0.4657089089028601	0.08744504397147071	-0.2754905790217551	0.9440329318747793	-0.19618006164200413	-0.11737690030462603	0.6059368353134864	-0.10272710143578169	0.12440695804884128	-1.162601072854903	-0.014187949827321097	-0.5041982044833354	1.9710726306787805	-0.29825224085787155	0.5788073352427087	-0.5246015858214887	-0.5970796954374894	-0.5977430294248638	-0.11273203769754078	-0.19730836027212376	-0.6347877953873983	0.12630942432107128	0.6549620603416556	-0.17564154578962163	-0.8604134618268833	-0.28710916953731597	0.7596597760071803	-0.5577500431323474	-0.5624850150385884	-0.24503110952086254	0.23978796915223718	-0.39109324129562173	0.06096191109982097	-0.12569074594986943	-0.0472252879975937	-0.5076701965617619	-0.636249478096065	-0.1804022656174869	0.07891052580719765	0.23163335281723335	-0.023474398917480092	-0.4415356904131898	0.3468507877574421	-0.1285985817659407	0.08167168285607182	0.2559662255861216	0.48640693575589955	-0.1143674138596038	0.5525150293382529	0.44632397361459863	-0.22661520219657974	0.47362204017844706	0.1513956716333375	0.5651348942987575	-0.5930803097155682	-0.14047367600712032	0.7421067087241208	-0.8306865665989779	0.29127952933622403	0.164358256937371	0.4862540828026713	-0.09703005824079435	0.22507899305671197	0.30170021947483333	-0.5618670818392153	-0.6375654031584996	-0.002643661202380821	-0.08461528360181825	0.7104168058448531	-0.5330210105383435	-0.42607664087784386	-0.1563715823227892	0.2560450866432977	-0.40778601059720065	-0.19820345688236723	0.06685088183434747	0.4452077091615845	-0.23641824455410076	-0.1444168267124665	0.044805608843185886	0.1537336601833481	-0.18400029214102062	0.4231530900605818	0.09711619700599522	-0.5799453206128498	-0.33670471517915335	0.17835360224089208	-0.4091364356259518	0.20942934726791426	0.42813160261353755
