compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047955	8.690084723902103	0.5597215546761772	-2.682764917643203	-9.719901444354424	2.7392368936814147	3.201362306573283	7.757856436022392	-5.803121619279538	2.8054287703303094	-2.659612007479923	-0.661004849868924	-0.7299746821361347	0.9469588071398598	-0.6694496696919328	-2.1219445238511994	-1.768513479440326	3.8177688553441382	0.46598543895635697	-3.6864261296228307	0.5137739239802213	1.4482359616242868	-0.7974691583408496	-2.2205252769925345	1.0549238727797652	1.5184101040339224	0.3560880008863459	1.7725771531180274	0.9111669030849516	-0.3781374093322068	0.3555737807116106	-2.6332471512091886	1.4897219043202803	-0.18218670205228138	-0.2718636965324562	0.9262721452515138	-1.3297808930483606	0.3160503147588988	-0.27828570724187845	1.368074324469751	-0.30520200102065054	-0.6675530194450882	0.491966470731112	0.1541463997857934	-0.8173061973918399	-0.4964986296044373	-0.11405311185314039	-0.15242976653894932	1.2823161891619008	-0.10814091437754014	-0.22618785539061287	-0.24333447594109642	-0.029486283644035362	-0.6435256381124833	0.5253207215091161	-0.08142905208527496	-0.5103890967691397	-0.5780316311737325	-0.8763336997824728	0.3832889147825051	-1.3249554060896918	-0.6204682768386065	-0.8704273150264981	1.2066554001796725	0.39888730032510916	0.13516448832405442	0.30930724151980277	0.8659077235686345	-0.3281714741513146	-0.6369478957362857	0.5838150869173562	-0.14906549590546198	0.5178927775771371	0.046626591229878285	-1.9234822650884402	0.15819112829554696	-0.5009907493784037	-0.2892068300583469	-0.11581573456000342	-0.7247411520338198	0.7206077752850446	1.8518084458206263	-0.5621094162125075	-0.5239013959476282	-0.14580908826044853	-0.4932987811136005	0.3889937703041103	1.0178683162707056	-0.08650648504565041	-0.616108460282618	-0.6297971462760239	0.07090017502402096	0.07366950851766355	0.04975901411861143	-0.31916462532527307	-0.4318880322118956	-1.172053195415896	1.23254892865269	-0.3555773612228929	-0.42260421741700155	0.7359211101383389
DTXSID1027764	-1.2664832042754193	-1.1285702387877246	3.1965730544734066	-2.5498541853245533	1.1338741340481382	-3.149524321035522	0.6342868669115135	1.1231345029628232	1.2059318530384797	-0.006340986963467575	-0.24767415656926609	0.36617611824314467	1.299045519762661	-0.6528090187813206	-0.6085192255286733	-0.1290825316400919	-0.9946167720228677	-0.2761886970008351	-0.6712185222093194	0.35092889755474044	-0.8585184279644281	0.4045791983099853	-0.28167350067857627	-0.30506981755161244	-0.3650460213062608	0.5552872331237608	0.8513114349220059	-0.09628401350892091	0.05362516519113509	0.5144335060212204	0.532947766069105	-1.0433790287365194	-0.5134484183075648	-0.4746804967967111	0.5127153544492883	-0.016626278905242934	-0.7744836997152252	-0.21026372341052693	0.3901001213870093	0.855704824398623	0.2671705709708391	0.45333245644535924	-0.5596981717598256	0.3956193924582689	0.27620372672152504	-0.010248567046326084	0.2030453894066406	-0.18309276367108776	0.16371909883698707	-0.08640674677372066	0.2377971174531783	-0.03687406392706305	0.10048784586367636	0.17566952133920039	-0.010608474787470897	-0.4521584520335534	-0.12198330468848347	0.5811865568163816	0.17200200040728547	-0.10366442998054608	0.3123452524389308	-0.15233508028526457	-0.9214287984092691	0.17828641502733109	0.22725622140070034	0.4136261061045007	-0.4037883751512712	0.3948568652618488	-0.14221778845051722	0.28218941040533124	0.3694144924138648	0.24760110949355843	0.081996837471325	0.41404592145725133	0.3384671023359955	-0.15916816652266472	-0.4202787993764534	0.027596579046963932	0.5049691471188074	-0.3462669664527143	0.1377868983494742	-0.33073828950791667	0.5543086027040968	-0.7819542038644146	-0.9664415837285547	0.02592431284861016	0.40658062346905566	-0.33273407992525716	0.12827681730144883	-1.0877314217634755	-0.035679571113257626	-0.13589927460807713	0.11922526940319106	0.3660796387044664	0.16070787969543093	-0.01791940359275664	0.2625236153277374	0.362459476956165	0.0986704638916337	-0.3780909128825122
DTXSID7045786	0.23031490245497854	-0.8681170396487342	-2.6373381284916486	-1.0518036943453173	0.6329104100692614	-0.058558416326110425	-3.229218531610182	0.16979186632098947	-2.9977931836824734	-0.12812083915794104	1.940531310978275	-2.1008994588399665	-0.5451969460686452	-1.2670401384543937	1.5886148396054582	-0.23369867196485378	0.7359212424152984	-0.5248169786994956	0.7525831443470594	-0.7579566073656537	-0.21829707979187452	-0.6179181283418226	1.383082714257375	0.9642851921607754	-1.4242906451770898	0.0610296946454909	0.7336693880754656	-1.2002160827127073	0.43143460366718595	-0.09041954787610895	0.5399305531896366	0.09322052152456259	0.14220551661554184	-0.41406915965632196	0.1352642621438745	0.16263522677851733	0.19193011470185545	0.581172817390062	-0.03338342232650422	0.014771804543933677	-0.19539595316982003	0.22454198050337115	-0.49535711696404816	0.6784728442040349	-0.1337040435306927	0.5297354448049355	0.25545032275480684	-0.3820385819932633	-0.11557841483091397	0.49144325875982825	-0.05501466078394202	0.0005195613329970367	0.16547253426289366	-0.0484175840904628	-0.13852876088509325	-0.0790245638043623	0.3567777944068756	-0.5604079216198378	-1.1675152088769911	0.5832735939450601	-0.5301900454733897	-0.5377752064562034	0.4467488110878398	-0.1082742092022476	-0.317420231327645	-1.0758973240645586	-0.7414332295282569	0.420234446289638	-0.1952916095727362	-0.36341362507477676	0.08417935563938402	-0.4926812388861837	0.13484161267034	-0.2704214880392687	0.536754197770092	-0.16886238972534373	0.966881668927533	-0.6536329452156127	-0.48872930183728286	0.31653464825205385	-0.22512070588875693	0.2913604877515658	-0.6810312657450892	-0.16570861104143667	-0.2716503551011387	0.47191503797905987	1.06036836212303	0.34274388017908874	-0.38700504727658575	-0.03506371143070826	-0.45755492491182115	0.384850167075917	-0.17036334959347904	-0.6429844244918306	0.10415377454263039	-0.07462125702117994	0.02927611721365054	-0.500918009341082	-0.2680689581273069	0.6429159228765368
DTXSID3047891	-0.5128738931026267	4.620872671439194	-1.0125749196808667	1.8884220243694005	-3.7219662448177107	0.3915407869990687	-5.597927430872003	-4.8715380508102335	-1.3911264513706922	-1.3594857417013277	-6.475472506223431	-1.0713901184250096	7.744063849797671	-0.41434215440594124	0.616854836869423	-0.2972973954701114	-3.181572404378822	0.10519169717190646	-1.0386022902423018	1.0715994782120437	0.3612957241478128	1.7013071804075837	-0.08089206295635583	-1.249439472792493	1.7058438808070984	0.9853813008476956	0.1494860230820311	-0.21073089989031904	-0.2511930113193807	-0.7029790836246758	-0.853285154279958	-0.11067055744674635	-0.9002707269122208	0.4276151438383143	-0.4334711891812587	-0.10771171872538685	-1.8937315660317124	-0.058467896100045234	-0.7489281207971502	0.10315164530775987	0.5706942301883504	0.229933748371665	0.18812740867320446	0.2836276888080837	0.222720923426972	-0.1694328124267719	-0.10825760931778658	-0.4294542671167413	-0.3070735150228431	0.17264311493212642	-0.14443682971773303	-0.6929631217490615	0.5137664750840604	0.15023243649920456	-0.21707353797488332	-0.07315932009030851	0.20267477925741936	0.301886112210799	-0.3595215835654344	-0.3222453634580817	-0.20379207431017354	0.16951124360569897	-0.29268560408557687	1.4409711080778176	0.20710286293491856	-1.003451802948043	-0.10823010560367653	-0.3219054123986917	0.33605242149441505	-1.1731404374827918	-0.24583414518501065	-1.024824614420974	0.9579769442681065	0.058361124191363266	-0.11797337548210395	0.3571954889281477	1.3356047407552862	-0.590825370347322	-0.10667489864325239	0.03343053125167839	-0.2613717403590321	-0.9820204575684939	-0.0015072981409034192	-0.025273850657474256	0.2571764713961941	0.8965751498420087	0.1475899198487316	0.15238157256733081	-0.2547891976197997	-0.6893094179764965	-0.3104421140850789	-0.5802423063063307	0.36359385078332834	0.3881623958681973	-0.03352581031140226	-0.29482782195644036	0.45412773257921135	0.22983342431694587	0.3374459022651187	0.3449239977442261
DTXSID9022603	-2.1952051797407437	2.138053206400387	-4.038787135497957	4.184923096954295	1.025789475632542	-1.8490758708316286	5.345789024199651	-1.4530579125613297	-1.7574799712611173	-0.03338536609254034	1.4251126139454948	-1.2782520269104103	0.40561057669929146	0.28162979301212593	-2.3359583821867727	0.3459601863020138	-3.197016332848308	0.38390704116729013	2.727703150324219	0.31075239868628013	0.12284213823012703	0.4259471446737668	0.5193482274605673	-0.10786074832324466	1.1800275675312686	-1.0941709270521236	-1.4225562996621084	-0.7885552494790878	0.3620376223428577	-0.6733524293424814	2.9119657905891496	-1.6131039218603946	-0.09376687105054556	0.4911682767838262	-0.31444980871391515	-1.1667577883102747	0.5974645376268773	0.11757580327072219	-2.210951361101212	0.996593269448541	2.206609823623581	-1.4074877827368473	2.2458918387606452	1.4291216048717155	-0.7884876702611684	-0.8762828208224127	-0.3827103093385599	0.10841586424013268	0.9833740150981308	0.5863975034379386	0.06117119808756286	-1.2706714978746694	-0.43896214293297553	-0.9005829212833235	-0.435688696920345	-0.7316477252361484	1.4895805684850645	-1.3154151251806725	0.6238910264619182	-1.7834055654330982	-0.7039830613499529	-0.8827859983060943	0.46946335758135077	-0.9997535773670305	-0.15121991039943355	0.2532842065123335	-0.3257414414512166	1.263923077751101	0.410582244107137	0.24506871867609462	0.028834374451425504	0.13488901731713399	-0.4837804785356241	0.1645707943245249	0.6852456722679064	-0.47220738741113877	-0.26845590925982815	-0.0940944302723708	-0.5175122765562761	-0.5529359115973296	-0.9179901429243479	0.04318733358051098	-0.06716462025746071	1.1017407930980871	-0.15910503786151964	0.7296650430597532	0.30562173550467364	-0.34307277110011175	-0.7950147846317015	-1.3878026461216506	-0.043363701177347024	-0.6565999874173787	0.36035986287346505	0.7779981646640295	-0.9878992161708172	0.9206377591809045	0.2828039248779878	0.8544835637492664	-0.7071281808739122	0.06295479312299868
DTXSID0047290	4.4986112094683	4.133159455653059	-1.281393230894632	0.1274398020682724	-1.2199818600068206	-0.20932064806967082	0.8043980825119623	-0.014899357382344578	-0.92874731633749	0.3318806339890666	-2.2881079640286512	-0.16776238939134702	-0.24921020061626997	2.2792521563321158	1.3017609808570265	-0.6720946359743482	2.7595109540446074	1.445148613372301	-1.866446766303662	-1.1045614095048608	0.6675692902420668	-1.2146689630871168	-1.278716517889348	0.70231262763105	1.2606110761816105	2.5900699788827337	0.33649499249852033	0.003296999078825867	-1.8623886168690844	1.3142406503736426	-1.3165635233299542	-2.022129170061753	-0.7140588171504957	0.18270138731637445	0.6048712974551164	-0.1558158089529875	0.6765713009730489	-2.536973620322621	-0.15320946077065847	-0.5672232067621147	1.1069188981234839	0.8046812403360819	1.5311581518255761	0.32189351824963097	-1.474145859617685	1.7875717212449755	-0.7075087731950502	0.4969304839876046	-0.45803795830330923	-0.2295531382494724	-0.25325223213575154	-0.5285099588190191	0.9940036611007108	0.11638610683763877	0.06303406948700653	-0.9460574508704878	-0.273305151185863	-0.7407241239272845	-0.518549423214814	-1.3011118708697593	-1.0187559515435352	0.871585908967519	0.2805068838341739	0.4905872706901515	-0.6483586254615025	1.0832974384898864	-1.3312204369128773	0.4177288449621363	-2.69580389478214	0.7185559386527983	0.7098482977532714	-1.9460270602461498	-2.346996705904356	0.518436396095296	-0.10026483416779808	-0.312125137373885	-0.32680373643569055	-0.11493254277852892	-0.19953227893537087	-0.3098900195301936	0.5057958449581351	1.2295308744508429	-0.3526438806427952	0.3068121419557384	-0.9816047235432833	-0.5566528611352578	-0.5331692717275417	-1.184501460748937	-0.0018655093923413864	-1.560203639223266	-0.060615153564199824	0.33557040758515544	-1.310896285775061	-0.301162857614593	0.515950092165149	-0.41527129309451627	-0.0022011281103536794	-0.4434213620371506	-0.21875011747187195	0.07481748073136477
DTXSID4045551	10.781426158638777	0.4249775908152088	-4.525970910671652	1.9696330837986185	4.404047191693367	-0.8295889437905088	0.6295294063126209	4.353404902574617	-2.381320010125105	-2.7736195617831916	0.7085206453982259	-2.1886503022606782	1.3380004119998687	-2.8561759483752236	3.152918378664902	-2.7604560288460087	1.8747364646299929	-2.2375577823605015	0.25191895624042737	0.5076412972552584	-2.2682708788433237	-0.020834897922596556	4.196852410231083	-2.527124877991212	0.6861615061696877	6.542636204493531	-1.2561872563107674	-0.13932894996035178	-6.20721320770214	5.631044717360089	1.6362398510744849	-4.504663856597955	0.6167613033350667	2.0656543190081145	-0.46140450773954444	0.26519241578545916	0.03550113984220898	-15.067207707037705	2.316561833616798	0.6938910050857141	-0.16645555754820618	0.9799957708804291	2.4124406221639747	1.610882521280822	-11.537569870122665	31.440978356757352	6.928250630928686	-9.307371470646888	4.295090797199155	10.76007678222975	-32.995241838205764	5.05674066867547	-17.865266778145084	-6.2429998500932715	-17.407101807968758	11.81064661649926	3.4253659028148378	8.634509000088974	21.535167169796082	3.639362610015484	0.5929913159307183	-5.5413456424116605	-3.177155969636701	-1.9652077502069734	2.9424414548802993	-7.221798650150182	6.983674223681012	2.602732611178372	1.6991881967818498	-1.2746183902904031	0.9703646829217392	3.35085453801181	5.136485858688875	0.6845436033517124	3.9096665247589835	1.6581290187305302	-0.2174610046823674	0.39236354981118515	-0.021823842648763022	-0.0686266553954861	-1.1293354282033912	0.680974809769587	-1.090414556970737	-1.2837269454400595	0.94070975141698	0.5421044463046744	2.0889037870267924	-0.15964527130624115	-0.48014263811740804	0.47637205486891127	-0.679502361879326	-0.3347890422723615	1.3262286602361717	-0.7206937705695302	-1.867496803514756	0.21356982774910171	0.8635755420386791	0.2018459550655247	-1.1039432798013713	-0.043386110443995415
