compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8049389	0.26632113994464934	0.9222992676711664	-0.3363025369895122	-3.718581588390287	0.35319428684321763	2.2539932013030093	3.0982867887556877	-3.0468137445532864	1.6001150540334508	-0.7464178224469824	0.3049306662803099	-0.5309234897183993	0.146372958537157	-0.9046820126256855	-0.4980984364856092	-0.5379074806686309	0.14121205906445844	-0.07882809980936775	-1.214833165660094	0.5917376283144905	-1.3274470125962814	-1.0104844983251768	1.602420007297856	-0.4654043282073788	2.036555385114898	-2.500734266263888	-0.2875949541776397	-0.9964064608507379	0.7604680409032888	-0.20298570743045338	0.6753657058664606	-0.2124323515228632	0.8061058310863635	0.20196696121326257	0.7334762724447932	-0.20184714432452686	0.5916393768425181	0.7354087629455393	-0.5247964748174829	0.17239487401674736	-0.015522885070194434	-1.597548322473509	0.9835403875877785	0.3837946286986184	-0.9663503940828039	0.3270634550142647	0.543027330807518	0.549413648632959	0.7269519306980146	0.7498742482846278	0.24600932684993723	0.009338256421194955	-0.19240661946011622	-0.4644793062282602	0.4527571407938071	0.09761649332227959	0.30073522103665884	-1.4011616016742345	0.40008165611115437	-1.0140054322248286	-0.16893763502891226	-0.6293258727940827	1.299922778999497	-0.7707138746774328	-0.3813415045058481	0.44020903773177056	0.5647272724765676	1.304019457739182	0.2512544916485892	0.6346823023906668	-0.5741203573679761	0.6176683743551904	-0.5670576495823992	-0.3644500804753011	-0.1830658749996988	0.382971665994298	-0.7436444874099505	-0.6637149543778722	-0.3526572224479783	0.6113670025263251	1.24744570601251	-0.41590102027193976	0.9609668276897162	0.0638571355123884	0.974775282017682	0.6191157964712423	-0.1589192596315897	1.2964384279580512	-1.051439707425071	1.3110578454562665	0.9206017585119236	0.05856148625505987	0.1345775866633698	1.4045437422910083	0.08545460263170926	-0.7035188458608399	-1.030253572083997	0.8226905227292723	-0.11057154183112246	-1.2952749048596017
DTXSID9044536	1.0768037991048365	0.8864062549267464	5.136270892028278	0.8021470686702671	0.922220702467371	-0.06767637571866962	-0.2395928204791657	-0.8212244830771248	0.6143435231980611	0.07341501780459934	0.20029342832627658	-0.7267697302447996	-0.5645243310029948	-0.05163869327779068	-0.5651564553006299	0.3013258753260054	-0.38403089055362166	0.42792523853730924	-1.357828257929288	0.17502590484231043	0.6315961373365918	-0.46699729930230566	1.2039994015637816	-0.9691005385700189	0.8274421267178135	0.009937155938851682	0.40202814855139635	-1.3606573387783425	-0.4581303197492516	0.5898787045956349	-0.03443802750215731	0.6611073097761951	1.1043526183802403	0.6409401120310788	-0.36963944843169017	0.43196373267554883	0.267145574857042	0.6123206361041311	-0.17467857999188985	-0.47402070203337043	0.6406313575506479	-0.1358034944839757	-0.6705496048245483	-1.7285474798271405	-0.5437859333854146	0.43279276678765694	-0.6053760665804199	0.5348629375825554	-0.08736632430159509	0.025376479591813543	-0.08403260015968697	0.33912890811991075	-0.0639249161549734	0.19301389413571032	0.48717351401421605	0.1450750948047173	1.2597833417820097	0.5469498973641151	-0.30335416703838314	-0.009158473160452242	0.018128691966066784	0.1979563507784019	-0.10204052629842687	-1.000690424217841	0.016555263023167708	-0.029467456534228696	0.30888029310394294	0.19085601038321012	0.46039190393744955	0.20431091955058775	-0.41846345847820077	-0.1428581648205157	0.24874113973714682	-0.5204934995231059	-0.6599908496551236	-0.17665459183630403	0.4432607698632124	0.792356680261086	0.8256429671414225	-0.9159580262272657	-0.9166079243702498	-0.7447073299697897	-0.026924248555468103	0.4416857828919358	0.3105329640568259	0.18506981312585383	0.018752432591905923	0.0014553684289816996	0.6320424965255026	-0.3181534628263123	-0.15029884584346923	-0.5671141848264576	0.5046597551177069	0.36193009528337733	-0.16833669413315555	0.14906776839990965	-0.28041125497048236	-1.1592412977290927	-0.007679163590376928	1.2425885451511804
DTXSID9045344	20.680361898320665	-2.8407298886330667	-4.080059326205697	3.851350196956884	6.2930453587127415	-2.4899887578131508	-4.728058061027529	-1.2840434673668872	-3.86495741579075	1.5499261206693733	0.09137509027500264	-0.5153495443783583	6.578186819928293	0.6078720122379625	-0.6291288156452602	2.4142411002903637	-4.24448751667117	1.3317900292700109	-3.86331149953897	0.5048946845245423	0.9016699299621592	0.46668765733109213	1.5694434438312526	-1.4945383602029636	-1.9418648686314413	2.1520929273144773	1.8955693448001838	0.201298054354641	-1.1155632649814295	-0.7644725391128019	-0.464428133036563	1.5603826719323433	0.593908211709546	1.9066876059257973	1.3268025352602026	-2.2689653511887187	-1.6015383525251758	1.1196950997860642	-0.5503317845175426	-0.38991859283866886	0.6927459274698409	1.745402658649305	-0.010279803068881077	-1.796082936259587	0.2960217016144603	0.790799960784257	-0.4164586619331124	-0.08083155363400217	-0.7925173548128267	-0.22864528267538645	-0.19013665033689983	-0.07188871183825375	0.01675958027294299	0.6635274722453204	-0.4528335555017733	0.5392181073059421	2.140606762102942	1.4565416672220277	-2.0191376098904987	-0.1809302609406346	0.10247083271428188	-1.062905581728764	-1.138224284670424	-1.7158963115168202	0.7307565619814881	0.8250889438726117	-0.6989429300284703	-0.3667474489827781	0.6662779793657643	-1.797855432551367	-0.7889674496059136	0.8933378395038332	-0.8440274116535351	-0.9061968222272188	0.36817655967744883	-1.6128715237526396	-2.147293094838404	0.12819420221142624	-1.0824517089965258	-0.4623328667865073	-0.5591268797582318	1.6946322402696887	-0.09955660942526298	1.7538881664126378	1.3550577068754568	-0.5378904350980055	-0.9373901861592694	-1.287433358395539	-0.5069361819647272	0.8038651839104402	-0.14140750581150305	0.46434418752547085	-0.22938810261885123	-2.3709573003751774	1.253477585590741	-0.15253338323941212	-0.8992866371819397	-0.5486818574629545	0.44989704789740326	-0.9295480040908108
DTXSID8047846	3.9232435070823226	5.7045109508224705	-0.8308026503412096	2.3953562150058767	-0.6890706415327251	1.41401520800017	4.673121511969926	0.5186251799501629	-0.9048618585857146	-2.530760793879363	0.12504156212866946	0.6659251776963584	-0.682963944221627	0.028492804631829825	0.8419672490639651	-0.12392393896527885	1.217585749023917	-0.9932652823341539	-1.5198428441994767	-0.8435540106674357	-1.2995550212774565	2.9393738678791546	-0.21223033014802858	1.3397245467012426	-1.2116646279066206	0.42883400408520433	-0.9873417683762706	-0.7815747102510925	0.4766455632815751	-0.7422146764929551	-0.996110765322353	0.9486152141269092	0.2162324783354769	0.3638267885656633	1.675463225380364	0.6295313742273667	0.49137571356459686	1.0211351935591209	0.49383779476250333	-0.10444990547712175	-1.8687028594756623	-1.175516719539873	0.23878373494135682	-0.09664593736589143	-0.3785337489408287	0.09567726235588912	0.8733741664850675	-0.060133852011031684	-0.4196212964832056	0.008463912356137351	-0.37721559503611507	0.4784834722102505	-0.6837653380531533	-0.5844697239594896	0.17412223814863398	0.28415964522531156	-1.225965424098656	-0.1359807587269684	-0.4056896714203543	0.38121466571688545	0.47388290191056637	0.49173662525256867	0.1299635005871045	0.527957319557823	-0.08715057976420183	0.017313794769662678	0.7653614239005073	-1.1131464635411699	0.10163373259720604	-0.17252513519515822	-0.04114927526996906	-1.4886026693254093	-0.5710900145448351	-0.792293082921298	1.2207551891034418	0.7309787425347695	0.5694046023361901	0.3275162522971739	0.15026558571414805	-0.8791459026003398	-1.041807469700212	-0.503240844964794	-0.8566786923741092	0.1462075809221059	-0.08531847049627721	0.23569419580848952	0.010347367838955132	-0.0908528911448676	-1.0263545977960127	-0.7323533186752161	1.018031182958597	0.48169854223877207	-0.322566397546083	-0.9404461358247461	0.3938414339556076	-1.9114641353607644	-2.0196793982277517	2.5977085734781014	1.3128618116930655	1.3406095871524606
DTXSID5044578	-1.5761025005175489	-0.5233971494043307	-1.1597904121866622	-1.457802334424088	0.20720035498053063	0.8905050283579417	-0.9658324087555036	-2.56275154828484	-0.6676233385124649	-0.12935917084705553	-1.7505880252965302	-1.432239311409346	-2.5500576902234466	-1.6036487362468583	0.8175193394937332	0.031852382170636795	1.4617607716625851	-0.20721044684198597	0.1608287292342632	-0.5786052069935981	0.06224378079517504	-1.1080565592776468	0.5426218789404709	0.1769618201027022	-0.008970366262727993	-0.9274151856612369	0.008819035843799053	-1.1653882627168943	0.26548786897740767	0.3391332819130165	-0.22949924497626822	-0.041835879297384165	0.8661390877500282	-0.08489934053230566	0.8056084331640431	1.0933767411089315	0.021284018886074358	0.5298882209192335	-0.009674047299823614	0.5460185804151403	-0.26586199959142515	-0.5878150537192325	0.03026668243443807	0.19498470914487834	-0.6618983730313607	0.5784395883777362	0.3618847345277274	0.04536417172355359	0.08032591910509174	0.2655628918974114	-0.07728802558619882	-0.014242167808230689	0.19443058893079437	-0.24942538452042579	0.22246103874420634	0.6552173324536983	-0.43507967142928156	-0.1707628258575657	-0.46902861242649546	-0.4142200770915981	0.1422395213047987	0.13500561771388714	0.5940339194490938	0.2322383440888252	-0.017237626205591425	-1.1419741330792275	-0.24680364633162827	1.1019357563646404	-0.71438880966586	-0.31617663479956026	0.486420824138078	0.008826778741604122	-0.9838624784496184	0.00255289783164573	0.682912741405004	-0.5699510583826773	0.43899878786239543	-0.878619666858032	0.6401856825788089	0.046785660102002455	-0.008018194759957565	0.9798686340906322	-0.4489174753143804	-0.6041969931837365	0.7407504329384383	-0.2611384822927154	-0.07987465719065022	0.20961607793449002	0.5904554237925579	0.38570412026065953	-0.23142923748910965	-0.07931364732418866	-0.35544787208934	0.3601880504545503	0.5211558300581931	-0.16333751419031167	0.42584219591851624	0.21127310622211526	0.2441182614641842	-0.11825181767442838
DTXSID0038338	5.7275286100658	5.175579836449991	2.1714503796854974	1.4537957618556088	-1.3685310635908148	1.6026175303223344	-2.2326160105376363	0.9208990455360748	-0.967923595689902	-1.846383578890584	-0.9762193242281527	0.19147889677727237	-0.5025167296847146	1.2605266129309667	-0.5123865678563309	0.2287920547371086	1.5408572578736954	-0.10135208843134884	1.6510419627592012	-1.0251681390011802	-0.8861412323370125	-0.5340147132184836	0.6243489069792411	1.6504362592808053	-0.7404915435514328	-0.22614952540011624	0.34962736503512626	-0.7247255958954274	-0.020513027569401716	0.2730018113309407	-1.8432617208310362	-1.095648119724448	-0.8087732479128885	0.11910479851440767	1.7440007607476802	-0.5233003474776825	0.8453178021886983	-1.0469058040230088	-0.23354980370667885	-0.3691645857374177	-0.5518346844755029	0.3215362907997229	0.6049312301322926	-0.09282159787394063	-0.025688461602210486	-1.2735858401641975	-0.5503139311916896	-0.9682875621668441	-0.2589588376570071	0.2127853557567388	0.2630083178574444	-0.45106314678129816	0.808934747475821	-0.5753155525290489	-0.8783672828298439	0.8746229235754104	0.09030461313121875	-0.5193675822776809	1.1708906283261677	0.8132926983817481	-1.094849112662321	0.05944709096036973	0.09415809758814343	-0.40420686965641184	0.483577680815854	1.06062828958334	0.13713538422964944	-0.8520154547428153	-0.6878503876292855	-0.4468597322345303	0.8396842865085081	-0.4733865034949974	0.31973398987419094	0.6549359929779959	-1.0394070608810986	-0.41236501251562235	-0.7088774760174774	1.185383309166976	0.16304733118099282	-0.16609319989202853	0.44512415503307756	0.2011459258055782	0.5947642947554844	0.2236240804228995	0.19181647555496587	0.24786341129631792	-1.181325354816263	-1.321932640802677	-0.30445276890028283	-0.1723590270564682	-0.4180094371317327	-0.5463766258879111	1.3258198214985246	0.1631101924681184	-0.5459267969512323	-0.8561780480579961	0.7065302312801144	0.38006573586277637	-0.08245475248889646	-0.295711262603937
DTXSID0049286	-1.335012447870488	-1.7173184781508355	-3.185217450700595	-1.4229013812363216	-0.04803444469042605	0.5752702280759524	3.7705286720769142	-2.43661758416739	0.2986906692289141	-1.8261397574665144	-0.3664673267260606	-0.7784772935872862	-0.2746117646864244	0.20308960789338157	-0.5301788516048365	-0.20859146600402362	0.8103446328533663	0.18210226276349512	-1.251369065616526	-0.2577371859370124	-1.5448069637489856	-0.5741784470408751	-0.6321940414585104	0.8697286375225892	-0.7284219845784035	-0.13445349490954153	0.2716663974439706	-0.9830134864941515	-0.020788308969619727	0.02053651986410606	-1.6345340712094734	1.4849900768369229	-0.6210391206335717	-0.3324859783282482	1.8230674063649184	0.31957987452847114	-0.2819745480784351	0.3844061769709858	0.840850292301334	-0.06676321292403031	-1.4340773688762884	-0.32879999308056346	0.42611707480237	0.4806244351079968	0.22405570791053972	0.07396874222464594	0.7248830155898506	0.058275214522183205	-0.46102942818368065	0.5327498840162317	-0.2213927888256145	0.2725754965185945	-0.29286923082162347	-0.23165615502623368	-0.375127740410473	0.2274909086681702	-1.1227621253375109	-0.09953220435182719	-0.4714667000885712	1.1696752978056248	0.029296487105047765	0.3000837222908983	0.31806115753699205	1.0371858840559605	-0.13257361628107525	0.4890942596849674	0.6926823940100314	-1.602562204808298	-0.5142913366853582	-0.6793695884549767	-0.3302534381350345	-0.5843742837588816	-0.13689971615558258	0.3166547906850422	0.4215625648657555	0.10923797412658165	-0.5223219706005868	-0.5293499079975424	-0.9492151971616536	-0.602973168855446	-0.09597378352879982	-0.6040756827243807	0.6599652774445289	0.7864834109568479	0.27027306210231894	0.7292921612662205	-0.162615977451366	-0.3898950321056012	-1.761757954398977	0.41190771849329055	0.6484320316819802	-0.5074389351921551	-0.17173020017461071	0.15313893235186052	0.32248652179246945	-0.04920675386918537	0.4482649612135179	0.7861343511104621	0.37237292477341677	-0.33945798704199504
DTXSID6049432	-4.347982771486746	2.1598696227164043	-1.1692516443893353	2.048943491526633	-0.47837135643077616	-0.4421865134838721	1.3510657392302035	-0.7407305924902852	0.5607798035513735	-1.4917976525701602	1.072875912774205	-0.26617181470617723	-0.8518368804859595	-0.74208901076282	-0.4016337170010433	1.0485594930443063	-1.3393697600848757	0.5621313408674482	0.20851018500929488	1.1260804553969512	-0.9801628758378869	0.7150842875947601	-1.221197983643554	-0.44408132656004273	0.5019634918213272	-0.014104709667751708	0.02762266714426386	1.0967315720219701	0.5909656400660442	-0.023741149552067246	0.15130460340902308	-1.0239741687285124	-1.3907455240011533	-0.3038676943829878	0.2947815851648937	0.518542277831593	0.01081225113447825	0.017159311132684117	0.24750696292875007	0.005321401090091965	-1.0660016169060593	-0.019737955870839465	-0.35289458815842184	0.05213487138931836	0.9918148254021174	-0.44187735277659046	0.08757223801354552	-0.7775406181487916	0.22782008085774083	0.21885863394121594	0.18291802388927444	-0.15622688067253201	0.05380377069366518	-0.1633386934589894	-0.869592934365607	0.15384929667281416	-0.5179648351304152	0.040783352801390026	0.7550891995616698	0.9635382105975584	-0.9507972958265356	-0.351080880910053	1.3320488830445303	-0.13634382777512036	-0.2544304625561054	0.41488641125211084	-0.2243718705093943	-1.3112613635200012	0.17123733466155897	0.22768322381182624	-0.3174454070201772	0.9279085551962405	0.4192924880828565	-1.2486628680953773	0.40270488569653906	-1.3344963964465064	0.31377254910613334	-0.21139688024067455	1.0234952803567967	0.1412581597666473	-1.0999414742861509	-0.18667300675204448	-0.46447787294171383	-0.6091546317067997	-0.2003749665997396	-0.26019076741451796	-0.7772664826464416	0.2288938978498428	1.373854723213929	0.344659958160682	0.3986058656455537	0.6634532389219153	-0.09191676969807362	-0.5316347708009606	0.549341067719312	-1.483193028848031	0.027759781733614895	-0.5920882219735493	-0.0593654606010294	-0.15861601806288922
