compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6045901	-3.3374185927790196	0.2002812693720885	-1.2641991711562863	1.5893410308516505	-0.5687533209946105	0.008602104692212353	-3.5144489869911384	-2.6568239740312127	-1.9910593377313581	-2.3852364077423287	-4.5184951403375155	-0.09172886815695735	3.8638881494933823	1.1626559279921564	0.0029796631913026226	-0.906949185482982	-1.0464884145510793	-0.6996428286104746	0.22608010006656784	0.5147154260723781	0.518228212411988	0.5416621887977209	1.1964150560600808	-0.0008691610098432912	0.4669082140255853	-0.02431222398002586	0.24428702114262718	0.3187928335980583	-0.3276766485768366	0.003530773616110528	0.19955969052506753	-0.5606245491081853	0.44629662116935487	-0.28500743496815484	-0.12184053355799151	-1.1495725018730722	-0.5393788627354046	-0.27931483446121375	0.026338191133071634	-0.15815298629050098	0.18205240732112904	0.5019729118894602	-0.1657080063147865	0.2775655783516085	-0.29132903432661644	-0.07637926391552198	0.323875703952486	-0.18588646093864958	-0.4014701217495582	0.17683606385206782	0.05643818193542473	-0.2813085569013145	0.32008726808837423	0.23062091350467803	-0.08524674714974086	0.017944171688362206	0.5494309680623907	-0.07785811217989429	-0.2719292694824521	-0.04310174383992843	0.19439493755910034	0.13671050538724153	-0.13428957541375866	0.31528793307191755	0.21612978205946592	-0.3387346641759028	-0.014989131087878763	-0.42298069405105604	-0.7611597773606309	-0.21970316342723936	0.16637417284547354	-0.27716621959249405	0.055427952326746334	-0.09155943565934188	-1.3198281815923663	0.37423897973514714	-0.9244235466149763	0.19160169623309503	0.12077936204028321	-0.29305850516910414	0.23455959973380985	0.11978235337045225	0.6826176148854776	-0.11382310141787205	0.0044704792899177065	-0.035420389168972256	0.03783858822433815	-0.5099755109531026	-0.3013420985028195	0.0019737091339006624	0.2591031059133219	-0.37043589114179615	0.0443188828719093	-0.24091009166191496	-0.6183785261844498	-0.8296603807715824	-0.3923524678099723	-0.08867747782207847	0.03392276165629331	0.11431526751248419
DTXSID7047647	0.4545513531454567	5.228970611223621	0.8297471299555428	0.5041246907075841	-0.7579755000254614	-1.2617627043111501	-2.372556481217214	-0.3931169898474673	1.4793502797357165	-1.999962637222168	1.271959018904471	-0.6615714418362189	-1.7558464102344287	0.14402845923165283	-1.2456428171169325	0.8248110006762325	0.422544644171545	-0.5276180795409338	-0.20987749436460626	-0.7102675752626535	-0.18617934529468624	-0.20774313258689425	0.4122695687576787	0.1254637818525735	-0.12661301039000775	0.7284634381650661	-0.5359731684328579	0.30621549763866773	-0.07896748769365546	-0.5893627725247569	-1.1742492813180139	-0.09882523702774433	-1.430105647507211	-0.2960822557676054	0.31830633934509844	-0.7527198081642889	0.3349707165916336	0.09282853946955595	-0.013602073681613936	0.42117440587085603	-0.2949171707259495	0.1930579454407605	0.3682674838817248	0.5721178580151317	-0.24383368888173562	-0.23400172157702132	-0.01569151713335952	-0.6839296811006715	-0.010720171331099938	0.19160473845839748	0.26293043665681765	0.049512598579236164	0.37743787442399424	-0.4598134655661156	-0.17853146666796654	-0.612375980486724	-0.1103661557871424	-0.1942979782776349	0.449933488962215	-0.46621692065650067	0.3226603613895471	0.3409908977991745	-0.5305700617878527	0.8536262096540962	0.3663775400594408	0.12739094835753156	0.5665018525799883	-0.9439565077733051	0.5782804413214264	-0.02964111961481822	0.6104642948044784	-0.985709728390004	0.8799180093906156	0.7313214227331692	-0.28279854195555393	-0.10028730207774499	0.09179900076830694	-0.09789704065425119	0.11536055757835126	-0.0737548263783466	0.4763904075843235	0.5551989148739096	0.19551749680048544	-0.47454021288084425	-0.26779372446196026	0.13584743588446394	0.02355148479030214	-1.0616211008299117	-0.4114500729923167	-0.009369560177213639	-0.2627074198272293	-0.42053159358110287	0.22036672482554595	0.1392128973250305	0.5510688628531851	0.1630467852683107	0.47704298693330105	0.5602965489740108	-0.04590302755385976	-0.16012718625677003
DTXSID8033566	-5.619059761793371	-1.9135336186061294	0.16525184315530936	-2.5000992208399158	-2.0677148514555137	2.64104261537506	-1.1380866550301325	2.611945059108172	-0.7255702549089171	0.2997988623109781	0.38028512903172035	-0.5845015248961941	-0.4563959695367147	-1.4479287854380014	0.14678915526958214	0.8253852883727583	-1.8002894323743939	-0.46652521587173235	0.17262111119988735	-0.42501033524468657	-0.5693330893445564	-0.08051753175118546	-1.3000034333486599	-0.9347973660901859	0.13971411537048353	-1.2636309544622792	-0.6584529900539753	-0.41703959679609004	-0.36304584798284584	1.010553964470492	-0.18013491178237576	-1.8399891842282028	0.3972070773026679	1.165094244840175	-0.5743547499143755	-0.13692827727743753	-1.3398868527563343	-0.7208067455624181	-0.07156866035689072	-0.011170098844756919	-0.49372445453281955	0.22056954204938067	-0.33741314449146365	-0.281344737771598	0.6878493994251134	-0.2399349635105435	0.07547578060871066	0.38417276846743365	-0.4876811675501984	-0.47179437185356826	-0.19191654319654589	-0.5460684095441272	0.027715562655067544	-0.24002390572445448	0.43218895955379644	-0.5517341171023088	-0.18189756486918543	0.6848757606071286	0.3318685772125419	-0.2097644005437424	0.7895301668213083	-0.05453135267130249	-1.0913653911675056	0.8342751153988239	0.7370884914573437	0.046970211226271014	-0.35776909302367366	-0.037140914654485796	-0.3832110404561278	-1.2431864898781264	-0.806499846916916	0.28884737916543257	0.09932346763632366	0.1682474025856078	-0.5789352460851847	-0.09498671794435633	-1.9731071724076386	-0.4414964618233691	-1.521010113137109	-0.23125919089376792	-0.5032445486109922	-1.0200157261486267	-2.9362452773464667	-1.8520078248263354	-1.0419867094075308	0.39371022307159526	-0.664199082170274	-1.582812769962514	1.1711691326212772	-1.184418621827261	0.5897177159371323	0.8102568591620558	-1.0351249736301698	0.8313590289596471	-1.3420608604434823	0.7035187219296445	-0.020386373855345547	-0.2334658865047117	-0.6159849010440137	-1.6571150919382434
DTXSID2021656	-4.324764772764979	-0.18599638770580126	-0.6013419325796523	0.6475943294852466	0.6263150971117805	-0.3623461808908333	-2.5454419507594412	-0.4302810740661809	-0.6352156708542591	-1.0265583421460553	3.121150199503668	-1.211541227633702	0.7200562396436253	-0.45145571562798287	1.0906292723538507	-0.6207933737141892	1.0408735125057953	0.495783751081558	0.030449917749078258	-0.10398106956355643	0.2659317141210823	-0.05552061721009908	0.26348425932313596	0.25237906058370413	0.12409415112573573	0.6483052064138851	0.23075939369827486	-0.29955681386823807	-0.2659128171531581	0.09760040443466413	-0.1759464828995688	0.2590003128658	-0.3095556327857487	0.2078657060071489	0.1993964574544727	-0.4116433733983567	0.30916122514019345	0.04426025221367414	0.30890796398418857	0.7323527025869334	-0.4476544252839852	0.26601805912387455	-0.5752827276588737	0.34251541819721015	-0.41665620103172796	-0.15070482932108853	0.40695685656159797	-0.8631977667764072	-0.071311228385328	0.08418735825466349	0.0451023266642657	-0.13107355235333734	0.04547260286106389	-0.3440198354582432	-0.06103067072105472	-0.3739643060902702	0.17879134281968878	-0.6365363166426388	-0.4748821659493247	-0.04797232765143507	0.13501206998852594	-0.2614240794294082	0.23844687644897922	0.5163916950953478	0.1030200608650302	0.020181554496383487	-0.4689893155111266	-0.2683872914120796	0.17894398012037085	-0.4354238162651205	0.20089840211605786	-0.12464908388407005	0.15609527341949533	0.055102907321729976	-0.24213440533336567	-0.10008850373127946	0.5050606583730364	0.10105196279245351	-0.06008648106344512	-0.34687255990378685	0.09099548360182352	-0.29496293778232957	-0.516977055754844	0.14058092192591898	0.4139401940233555	0.34857719269434645	-0.004243520274316809	0.4449353603227479	0.15232056870533134	-0.19250380764303324	-0.15114462605416779	-0.61671095576135	0.08401608672828717	-0.016056375305459832	-0.2360264302303324	-0.2895037905694595	0.1663245593548286	0.1489745357132755	-0.10550526222049635	-0.07080563259886806
DTXSID5020235	-6.505455338966707	-3.9089807619996084	-1.913891003982019	-4.154545889739584	-1.2978265583518875	0.6275575903525179	-2.7721050350014003	-0.17757709618847525	-1.6429157838661643	1.5556121567062309	-1.0923512824826003	-2.4202740998204177	-3.1229603593265365	-3.559140614916033	0.25141950342497843	2.4610389284224534	-2.7937286025642667	-2.0395793396901705	0.6897344199051468	0.5626338587751358	-1.6093703425927277	0.4074718691720103	-0.806749665240686	2.2308358620624067	1.3572213937671525	-0.5661238062175155	-0.21744473468051653	-0.1647512825313859	0.306201949594236	0.2566358739963699	0.45395238681176975	-0.47699455723163176	0.7485099763963171	-0.4610201999915966	0.45527782845542725	0.7523257214338804	-0.7507711159943796	-0.20270342555568	0.15094584354512997	0.2523332903071317	-0.1671541103762147	-0.2803620677130538	0.10999795800033732	0.21951814320272842	0.3691822000593875	0.2959565911785258	-0.2606810954997882	0.20637591047863135	0.34680500347769766	0.39290500446027204	-8.145353060476274e-05	-0.11897315991035398	0.263737655927452	0.174606310829095	0.3257824323576143	0.332217244765581	-0.368661039026862	0.3239433699473126	0.34139501982116566	0.5187557395917485	-0.7023474576147927	-0.16784458381254444	0.20788452392382561	0.5225153954085449	0.14087778494591835	-0.5406787820430133	-0.39293153661461566	0.13976049455921125	0.09587641522887497	0.2532433678067258	0.5946434191982118	-0.14305932402657942	0.11395943990599063	-0.1812050025761171	0.2857187172451818	0.07783025243038777	0.7219521431107289	-0.48536956025535677	-0.8821380128431873	0.31545553787873487	0.5807010529117707	-0.21103948394114402	-2.152145211915381	-0.40246654903159623	-2.168944730614551	0.45077294172845567	-0.15598648492829625	-1.0146742691192896	-0.9405972187096094	0.9859289433951054	-0.605343698245666	-0.5973616681711489	-0.18556909612401706	-0.6631815420130794	-0.23017792882244437	-0.9863343207593567	0.5427608804904168	-5.1396598265364367e-05	0.7976228262349975	0.3301482107079323
DTXSID2038732	-1.7713536742402405	-2.862639469917256	0.45842304717967985	-2.0765667012846407	1.7466887399320208	-1.7756498092019093	-2.293140993198187	0.7299725149592121	-0.747465688661232	-2.060251945482966	-0.8026906561430616	0.22003766089419227	-1.7105230392073327	2.099817315214771	-1.0339090954577526	0.22327961542892835	-0.7214962111486994	-0.7672150544975891	1.0102569832696582	0.2626079665432133	0.6655163869525154	0.48523426086136373	-1.1080944981527778	-0.9324094452319114	0.6379422079863125	-0.2897040630973739	-1.4133931215181534	0.5688825774600358	-0.07564961312217518	-0.719809058570067	-0.5726280995361137	0.41278336772850893	0.19940279927614232	-0.026680334259881023	0.16782999988800468	0.5826746169314341	-0.13553580361075024	0.298478448879515	-0.04232630879827406	0.01519935568532599	0.035806568821337315	-0.3133764554789486	-0.15465116618589303	-0.07677046601057357	-0.27793348785299266	0.05370840792290512	-0.13048190553104713	-0.23132791286202975	0.17937486477395964	0.08841992444083911	-0.15541368051809598	-0.1953076986463207	-0.007731530268827775	-0.3963070160146215	-0.0016640209664653479	0.37067514234393234	-0.5755589618704535	0.06572547864017274	-0.04472847325890591	0.13563466239218702	-0.47216374538554995	0.3899798174658041	1.0845796356804907	0.5543267122687372	-0.29274127542694967	-1.3257655389060463	0.10707694187169571	-0.3243691133089437	0.7168482576704167	0.2246138007582591	0.07161399474251985	0.4375950941674263	-0.313578824569641	0.08663810909494549	-1.3087133610271438	-0.12143058270466663	-0.08349684822561886	0.8767151495482703	-0.022512969641783145	0.041595324308530864	-0.27877065279822705	-0.16311747149211128	-0.15186809960659378	0.611744406156836	-0.09444193857257148	0.8439579042892531	0.2971803098663277	-0.4203525360425617	0.37166573769834754	-0.5930498781744726	1.2538279149251215	-0.18032907238834273	0.12182704576692505	-0.611669951226775	-0.23559198130648903	-0.44748290729083634	0.23095817992683942	0.28557215918511036	-0.1919309739844608	0.22072895403467963
DTXSID3031862	1.0932098748578323	-2.3363048123971173	-5.062305854614052	-9.921022338176796	3.650240093792199	9.116567945175282	-0.6409867023442525	-4.095342025351331	6.145847950538846	-0.7497826578895851	6.025842728873288	-2.1736798263083217	4.461552497757314	5.259235445834686	1.5544504168011792	0.9415044472026717	-1.7011829056076462	0.2424806135183936	2.444780923287012	-0.5685186226678363	-2.009934495445684	1.4495369980484423	0.5249321159423211	-0.23655796151260305	0.4399205612889832	0.2027323717203678	-0.47551611308724256	-0.7899165818537399	0.2538372484343727	0.0540807177718784	-0.16006739467012318	-0.826038181873565	-0.4447713680722415	0.5334239250838061	-0.24335919888771937	0.18957472029947814	0.20486174691222778	0.2159068871219827	0.5209643233729455	0.5310878801703058	0.37118315056436424	0.18906496591873495	-0.960879277793815	0.10188190706357594	-0.1252918395701571	0.6811848554462704	-0.19444286134480587	-0.23866465199924228	-0.16428444075682988	0.17340306734855931	-0.015200255302643047	0.04256468984057061	-0.22796262305495288	0.03968649048817624	0.4700034390653157	-0.033934430379221225	0.4277149435367332	0.38658368106474567	-1.0433604674159818	0.4781319641705017	-0.36834750721237947	0.31039875015679846	-0.4187054449750972	-0.15351060503746286	-0.08424336754535944	-0.5395542866890527	-0.24567087175569513	-0.3003360850798315	0.0759377366022619	-0.8509583593257238	-0.23756795218918975	-0.08632600108925825	-0.10915410897180461	0.5041104004736712	-0.028079319844898858	0.16262559734741888	0.6592592963278182	0.3162334495395515	0.33179748614024596	-0.35674799209497143	0.08205186055164561	0.42939516126409294	-0.2629522320035061	0.5923226328603981	-0.4674609163610587	0.23201820017098776	-0.0927966453356808	-0.6200296093182992	0.5396074770515813	-0.41748230131887903	0.5699559179772914	0.29134626791732127	-0.10185722956854555	0.6688349482320894	0.09638860031213821	0.6375809549923583	-0.05821701108155253	0.09350645288111081	0.3337187522750729	0.10268887828132264
DTXSID5020231	-1.6767592309603476	0.8082917278938779	-2.9167949695344695	1.516850890611616	-1.2698557778873534	0.18929895274762046	-5.392514269337628	-4.792136223733636	-4.444639730737354	-1.535372372721675	-4.38374554693898	-1.8132549527464026	9.664585861248538	-0.5202349803386964	1.7662936154038482	-2.156827498052687	-2.454024333605318	-0.36523412568776825	-0.9144046060598676	1.433649322006615	0.9103442778015622	1.810475085320281	0.8196786732559063	-0.9719088323779311	1.4609124724798	1.0445324679798518	0.6480352908744519	0.9315545603580309	-0.770832293490417	-0.11786933270510926	-0.5102388537511539	0.6148691414553032	-0.10367651520582725	0.5949697719551886	-0.8486292203468845	-1.6745585116868946	-1.0257618068430063	0.201688705903052	0.4680154333022554	0.04471501393507194	-0.5822699138031989	0.2704868762538287	-0.34553398608099833	0.3885274339510777	0.37318184718695907	-0.16242937337555788	0.7740183110794496	-0.6730806564270674	-0.1029074941607941	0.36824566410329646	0.2693585011329296	-0.3437457496132187	0.6570818001199717	0.25143740339986714	0.3676437433997514	-0.34305742727428035	0.728666452117181	-0.6746367313670694	-0.10514555697094508	-0.1714832606343511	0.4009879170860289	-0.30472251264972694	-0.28513701624314414	0.9041670769084259	0.45033487370672315	-0.5321312549370703	0.29561478772409133	-0.7700255343093163	0.5876197787811954	0.23731132305192437	-0.37050715906926984	-0.6598914673670658	0.8003039063390014	-0.6355676055245597	-0.36132710830459225	0.45340764680968226	0.17926739663121777	0.01837229064491559	-0.42857379827452574	0.2750159685827854	1.0133802187390062	-0.18137823203544223	-0.03237633598432726	-0.02582639437998982	0.12605969895939906	0.2263606407501492	0.39192358054264415	-0.32367698259096506	0.13844934066828424	0.14065360456747797	-0.8304427971393159	-0.34192473766888576	-0.2870825094210208	0.031717680045079695	0.31378335797321555	0.3714633462986471	-1.0811365969613826	-0.7137323604797882	-0.39599788318252815	0.1818286452865469
DTXSID5023532	18.068963627750097	-3.68243606963739	4.554406139594572	5.137665601206364	-2.1911733807276255	1.7339209023881985	1.3518640926262278	-2.429700516100878	-0.10233818882879814	1.8365184373559023	0.646052782711524	-0.31884568549917675	0.11555719788772159	-1.2589433597031021	0.4880431279228759	-0.21429907886985267	0.6881131796060875	0.806678694386799	0.44964041931647775	-1.9614524755056328	-0.8305136859936876	-0.7619660805157923	-0.7283743911734905	0.7801928430864381	-1.4183589241269114	-0.9748424639999167	-1.294529107867912	0.7310592141752035	0.7996422276620707	-1.0053053201816748	-0.36811755623041226	-1.0887840955118777	-0.8880191550132422	-0.4562783087298579	-0.5519788409469665	0.567412924213631	-0.09452443312496561	0.7165382866979602	0.30321532949217966	0.21981288906010552	-0.06454310810739652	0.10631754911620069	0.9089570838142557	1.088555711882819	0.09053857818157386	-0.0413243850605351	-0.5901073126425836	-0.05348963422602187	0.3416253302239075	0.2905341919625076	0.048614297227467525	-0.025723770092263582	0.06271528274956238	-0.10026469815938234	-0.719151773187037	-0.2816995993468059	0.3248094557858813	-0.5162179025857669	0.3182247574470037	0.5753992838545451	-0.37714468119036654	-0.10911361855690829	0.016580723487144764	-1.1156078794056765	-0.20052260262780996	-0.4440106846314717	0.7093082919771662	0.19289692804567787	-0.2920008856714923	-2.0394976368135023	0.13755029314593972	-0.6176455014418785	-0.7676890129765441	0.36670129152960373	-0.3227314261386184	-1.305578287389264	1.6287963691596354	-0.6726003717480697	0.44762202587548316	-0.641152459118204	-0.39912605152708674	-1.3142885862319909	-0.10022841112285097	-0.8729023261957175	-0.14770927522113195	0.45647775622815984	0.862619626064228	0.5340881800794737	0.27812772897665156	-0.4395394109312395	-1.1162172048466845	-0.9079525867829329	-0.7492976088597968	-0.34422272158814654	-0.47292455717029624	0.045000417728856754	-0.9395259901794922	-0.47460956909367724	-0.05691163024297602	0.24751924296946903
DTXSID1047362	2.5650276425255454	3.288391331497818	-0.592147019783848	2.461402463301677	-0.994562228776093	-1.0764224907948663	-1.9604231671706567	-0.11862464075189076	0.8490744315266356	-1.2361599902012939	-0.11442666348938811	-0.9022692236819345	-1.5844603228455871	2.318416549703597	-0.6754948454165537	-0.7638564510853337	1.3154868657561856	0.1675160281852666	0.6209546527695239	-0.32973259552354517	0.15267851392314175	0.041694640322915436	0.22671764838283467	0.9595855267741129	-0.09054365151576703	0.5233393948847402	0.26753296761834044	-0.8988511568866157	-0.3967871506757521	0.14686676398669302	-1.4201281248157203	-1.405036770492986	-1.277069963163549	0.08854311840532256	0.6241138379825478	-0.532399798567696	-0.07373596105779712	-0.054934414598182546	0.13982854254761973	0.16396112568203144	0.0754885998448741	0.5487174764465884	0.16033206925690394	0.29248271118826497	-0.3617432615297241	-0.6483338304772438	-0.0685076573278248	-0.7773170983561991	-0.42377172118944234	0.2096314707241162	0.2807807132071215	-0.13625050298130084	0.5923810018836474	-0.3716137002518884	-0.9402332658516747	0.15198418118800514	0.04959058298788221	-0.06273570941541512	0.5121624431124161	0.17709930492205816	-0.1919529289003519	0.5619794181807496	0.2411438583993813	0.08906399865094225	0.5563823677295299	0.31114932310748455	-0.22146957435114614	-0.6828434455165198	-0.29438230774223306	0.01213919745463174	3.929019766937357e-06	-0.21805312767373614	0.39789055288844516	0.19860514124898693	-0.3074789182627994	0.43219749710926725	-0.07533529693520997	0.7245703136504255	0.3582512886852391	-0.5362372287667624	0.3998922796272186	-0.2702773962011821	0.7720021094653065	0.8662427810463253	-0.7892058037683809	-0.14613151426536003	-1.0254290719790642	-0.30590091327256863	0.8560966328430327	-0.6636921397428385	0.09962719201715517	0.6024961947593686	0.5720798029196299	0.2200093711544861	0.15378363878385262	0.5051370627012144	-1.2510108805312854	0.1340331533071798	0.42792200181315226	-0.23736290522459347
DTXSID8044834	-0.066690593072109	-4.534853842584358	-3.0442879676666	-3.0391765424035286	0.5293279785972409	-0.13795582101209544	-1.1102563659650295	-0.40210491753855715	-2.741394962364133	1.1501441336578058	-1.9307956613144621	-1.5264413224487046	-2.6181596598781995	-1.6106082905943442	1.1093138251878485	0.4352905860133049	0.09476584038694116	-0.06756680652888594	0.485215238618348	-1.0149927605145386	0.36782984568079385	-0.5673116395328163	1.4199105614733751	-0.5754490168950066	-0.5518743726245223	-0.003494337242084042	0.4307674866451389	-0.8288006178091456	0.2733538261757438	-0.31736827669049916	0.8306951186058364	-0.566895561409384	-0.03982530953664379	-0.4482816590144884	0.15840310649677955	-0.34994636129810036	0.17960592887583565	0.6944639136382821	-0.04283699799182363	-0.32679066192441464	-0.0610838777717241	-0.09004881341782407	0.29439589569412716	0.12780719746313604	0.2501380823916366	0.3105540825754782	0.03855369892120321	0.28760191005051944	0.05620641458815217	0.38267686115783	0.21629944717906663	0.27907527208052674	0.23123003710601633	0.154081817917641	-0.22514030627387546	-0.08105857759404331	0.7414802536784411	-0.34454247790520826	0.24723168674929633	0.6102816800791729	0.11139216320710196	-0.05165152420954175	0.212072387183183	-0.20451535913747512	-0.04310548651855251	-0.15184593033082283	-0.4265560807125633	-0.014328018815716964	0.20815358007247167	0.11434612366240307	0.02202663189445633	-0.2966012414939776	0.2741289519814372	-0.7624196435908904	-0.04200983841300085	-0.10619591499687621	-0.4288053373451157	-0.5373725402748689	0.6579090910047176	0.29445597494831843	-0.12260403188161169	0.7626691344648219	1.1354703301372047	-0.08860228527848947	0.11281881316473491	-0.21085420791451273	0.5517531871891157	0.08928902219231408	-0.5366131366450406	0.4540324096033105	0.03856036226429258	-0.15862572288383883	1.0211584297857068	-0.40396868439231803	0.8040572512360915	-0.2729209209167461	-0.12871369386997586	0.3331754914890525	0.6166389519418296	-0.10842904189259836
DTXSID6047606	-2.334707116685871	1.1986948990309916	1.027302635258407	0.5875154813067239	0.2664123350157671	-0.9682111376485071	-1.471488666075033	-0.06235149950952941	0.4253146503163846	-1.8382053580014746	0.21964084451785676	-0.09616437905994873	-0.9937400558335713	1.180639602248411	-0.7014768975964631	0.20913031414266933	0.5934883106564345	-0.22628735538792283	0.11209760304955903	-0.8277010444865763	0.16075862414395378	-0.39992844496504454	1.1610103169321022	0.3299554852673061	-0.00970532685424954	0.5266288938494873	-0.3514433305858801	-0.12927826599375308	-0.102950064863951	-0.3561981047827279	-0.41966649054933824	-0.28661419820243017	-0.8036997043423274	-0.42865050693270895	0.1428376356148091	-0.4428962170956846	0.3945031878094426	0.34739514016821355	-0.024812956383302914	0.5389851538607505	-0.20914785325449578	0.4076861332690093	-0.08872374116835258	0.3216172617380675	-0.4666835523211887	-0.12054258477309285	0.13797245927030902	-0.5294539672836275	-0.017359372908872923	0.15488956179737773	0.1883432534277902	0.13076973939617176	0.195698169678215	-0.31088711153878895	-0.21016731373885672	-0.465653372086447	0.003569591425183824	-0.08755353596780367	-0.006393474202571978	-0.2424258844102351	0.4176159774992549	0.29171124376352925	-0.13631121537771604	0.46115518957965634	0.2060044173236182	-0.21315256027823254	0.33117380241675304	-0.9143470032095796	0.266498186361867	0.31543081034807846	0.2975666145807459	-0.39487109252818664	0.36731501010956613	0.41189435447901157	-0.5088201046451003	0.22099607036826752	-0.20550426245742823	0.6252530531898113	0.16560198910815696	-0.1468892353400763	0.5044652456360905	0.1535831295782547	-0.01568351330899712	-0.2618029004070157	-0.19085638800060367	-0.027531226686979358	-0.12591336948785312	-0.297978560387228	-0.23575161563637684	0.2524777326713658	0.5393861575159549	0.054094309435810166	0.26269064896457023	0.14672982765746062	0.09444368450871775	0.06754751540823256	0.7267059976626394	0.5278924593395967	0.057914229426760507	0.04479207418100769
DTXSID8032417	3.9597812843521916	1.4253081363216094	0.25682383568385264	-1.1902567313731678	-0.1977376202945345	-0.9193495204462453	-0.8245285553765651	1.2995464417155116	-1.5277121938514986	-1.2967174912609047	-1.8132014200966409	-0.2488945611563606	-0.40702382967364437	2.013942625156714	-0.21611139959034992	0.05120103059079543	1.7990026002241626	0.9566817336385929	0.9094482113948077	-1.3228539532476322	1.1131439494797348	-0.8498323848113618	0.4333530937488158	0.5742568580440709	0.22322070625336596	-0.5273270731832337	-0.08346664829791413	-0.5990051183565842	0.23175971886144148	0.3026154078560048	-0.5423773170712718	-1.2218821202189987	-0.4079379530135119	0.0432629592242478	-0.5336201850943039	0.5107564182519674	0.4394383654619652	-0.0697072487426335	-1.02553788042885	-0.9057388182165684	0.15351370543636433	0.007245149942178781	-0.38660460738927965	-0.29478555487318714	0.044951389160458	-0.20086965278745872	0.24999999133458178	-0.163759843094528	-0.18388631735146443	-0.07764189707130385	-0.2010234987860952	-0.38355250969410637	0.35489368254638043	-0.36816837859902357	-0.561163923636675	0.3310163719556551	-0.1378624233216996	0.21343027975775491	-0.1114657716594409	0.4057761166722466	-0.605695055616054	-0.1781695131908869	1.0006181866002912	-0.20661050141059314	-0.4538316530290279	-0.7908201957715942	-0.7242847270118377	-0.37527131654510787	-1.3954222474329259	0.1142722609119389	0.00555494944929337	0.31632146569001873	0.5026065716567301	-0.7920446137259013	-0.2241552019323555	-0.32700647530502497	-1.4229893145933277	-0.1848341305607853	0.40939214863385187	-1.0740686989355508	-0.8849834568755776	0.01153720248220979	-0.2999952139681622	-0.09969008843510042	0.38166144679883784	-0.07170505787332078	-0.19491423925121007	-1.0191347846861532	1.0228028516214134	0.25643082266164585	0.2531622046663137	-0.4336606091738298	0.08051389638667782	0.009655365286873021	0.5450901023839434	0.6060643945968494	-0.14809128801857302	-0.5321303400936004	0.10364362585168553	0.5131175484288487
DTXSID4025745	-3.725174888736576	0.4111668963806801	-1.3349328688833997	0.4102475784467417	1.4995604816302117	1.7443694804810914	-0.9819434395360003	-0.6224329768347958	-0.42794789999543864	0.3960453107090711	0.8230336882803049	7.035638454314241	-0.8968355319010662	-1.8036528951087822	0.23870367501919323	-0.9179618780673231	-1.0260751816202578	-0.16234571734590109	0.29788388152973566	-0.5569363630299679	-0.29928964117711104	0.16214028867305044	0.41578836440635786	0.21724145353545923	-0.17246136588147418	0.3797899139461538	0.7350778154000294	0.1304279479279133	0.278683525861673	-0.053862275642545816	-0.6110647184230682	-0.27104345641613314	0.09473135223803797	0.07226831609390252	-0.1743987115035525	-0.16045679145174374	0.4231569057684125	-0.02151876064589844	-0.3320069752922942	0.11375492780674305	0.4371276122951346	-0.14900442864070756	-0.01999299026246494	0.4887273432402927	-0.7114020547846265	0.12209090701419409	0.4056655886370143	-0.18218139953251983	0.16088949676651604	0.12086196718004795	-0.04431488282363477	0.06660867289150693	0.05241036640454935	0.07478904852235185	0.026721102574861443	-0.37324205704192964	-0.1454304934572235	0.1790020857133867	-0.41488232827208366	-0.6155773701331392	-0.09634671666319813	-0.1251222348203187	-0.01839997449954142	0.7035225200966618	-0.3856242400518407	-0.06888365539430846	0.25784943628996204	-0.19822890076850738	-0.8417201827862093	-0.10832490679582531	0.002797942286531615	-0.3962401232007457	-0.0626195209907583	-0.46651001093105343	0.09672843845557871	0.7205830964620704	0.02277749787598245	-0.3466052513813292	0.30459651720394715	-1.2222303818369804	0.4042313086960526	-0.7740324912030655	0.3916670857059624	0.6723468720332464	-0.3580872426666226	0.09593781434754699	0.9506682737337803	-0.05874954994298761	1.0938868150697398	1.126719623602471	-0.5670681991334083	0.3808122444270519	-0.24585546287956273	0.26235596037804254	-0.18281232838302874	-0.5068737231013248	0.1496000771365272	-0.04584359135507264	-0.3185000837958402	-0.03835440052438953
