compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3040774	-1.1700574017960825	-3.3498456148552616	5.672049573835182	3.142581481802466	1.8438000588051846	2.3742604906072	0.2663463910383051	-0.7589525998581764	-0.47619351457447595	0.5446368129793967	-0.5924241455406595	-0.2920087949075999	-0.5818947675801776	0.42726291075213924	0.3230461768150455	0.32757265155324466	-0.07847393441355402	0.38271694658847794	-0.0888051870051425	0.3186326913101271	-0.05477430561331382	0.1045157562382251	-0.3483528374557262	-0.21344387950367252	0.28119206181968676	0.7523131816832489	0.7785198172565045	-0.5090583946677094	0.21321250343173428	-0.11533683290067309	0.7320983915321108	0.8561743813734746	-0.39075758337343214	0.07824728235077327	0.6633479459636692	0.37342693932083815	-0.16157094499444483	0.714214657673272	-0.10852849314351909	-0.19221907711464237	0.011680293186847695	0.2796147591194548	-0.6681239648284034	-1.0815625552016972	-0.4183821724703721	0.49604492536545136	0.004700210726000445	0.5880607031860591	-0.13528287935618138	-0.059794789494072194	-0.06980997328478972	0.38841693822788376	-0.3359410522460623	0.16033421544477108	-0.013704269310125371	-0.36437730196615936	0.20537289667305442	0.2651080720228186	-0.5372126225043163	-0.050180347725629806	-0.12326589602290784	-0.5314693680090937	0.18646890010034603	-1.3938146059476715	0.14091887141139342	-0.18688237766283516	-0.11031228466765534	-0.41130139619935824	-0.5060063334827004	-0.06491115408536147	-0.5642278399964712	-0.1734186124166283	0.2364246030073849	-0.1231200816478324	-0.4380660991449532	0.683924417076845	-0.6163271017176287	-0.03560860093837487	-0.397204198989003	-0.10946602583419086	-0.13848324150355473	-0.056664398948362706	0.2840547417341653	0.3487601542881101	0.22064523957370302	-0.4270515857563796	-1.1865861924246452	-0.09365719159499343	-0.7243111653552863	0.5391892512461517	-0.4973283225102927	0.6078044316693475	-0.2588243533141146	0.5269521363362843	-0.3074988302892049	-0.09928919756298596	0.22857303527938994	0.37707285398278884	-0.4790378611246613	-0.3014478451327229
DTXSID9048693	-0.2550915242164987	-0.3581475184532699	-1.5752523184400986	1.076939218407678	1.5449591866447079	-0.8260440626264591	-0.7485954682549524	-1.4196190013314434	0.021584506622336477	1.1514031722771307	0.7513633397955225	6.9478644661589675	-0.19670882002704324	-1.1263137380461525	0.8654194788354884	0.12516457684823037	-0.8074319165716706	1.1497646656075395	0.2081238807091125	-1.5235835161786175	0.3072499802045758	-0.31695306067617907	0.2812935953687889	0.20642256652934382	-0.22128438084039773	0.12625570090424723	0.9179532052142981	-0.734691011363462	0.6622601405104188	-0.3802291336820672	-0.3611420599727503	-0.46547078545394194	-0.5968943949747113	-0.13707122311455555	-0.7700959009038222	0.09297373186185359	0.2556724195158991	0.8605449027106298	-0.883419538397032	-0.810288021775081	0.7467003817527424	0.4188660278413506	-0.20733130169137493	0.308027431367292	-0.645969312287986	0.5979084927611678	0.2838181594703402	-0.21738605994154453	0.0797433093852536	0.09949249494410817	-0.1224771562361487	0.08449144827752075	-0.13478039435509767	0.1368700827482376	-0.1829721162598849	-0.6369705444204607	-0.175553295862498	0.2716067922132564	-0.7915073948879043	-0.012901644014724234	-0.3099175953750372	-0.19757432957538948	0.06435281084180478	0.10801393118729855	-0.7151781932361835	-0.556961206408722	-0.3872130434665929	-0.005447494170499152	-0.6906079438446763	0.41943648514563253	-0.2170905675518858	-0.8952926373108228	0.7446131550009567	0.10610203892879483	0.9498505517938238	1.1139956321530662	-0.09221461407680884	-0.08099878407280832	-0.4586608790282282	-0.7116367288397697	0.2255374082246564	-0.35908529200076683	0.2398253714269336	0.8244752366007361	-0.16214190144226898	0.6032968620888404	1.0497857769400762	-0.6514361283110472	0.8346855594506267	1.2044452795486236	0.24422833448102116	0.9680609069950522	0.29924013977404273	0.005443717946936123	0.5001692572935739	-0.20624783020786516	0.010994796938235006	-0.05325981055506328	0.053402107139691145	-0.11273489802821376
DTXSID7047930	6.859399624985636	-0.06062906537217007	-3.9714423759478166	-7.966179386743021	3.0497902459385635	4.510359385596188	7.297765037898667	-5.658574848584586	2.6865999784953467	-2.6732787693496483	-0.8635741809484014	-0.4654972590802061	0.30764840140473476	-0.009285059122374052	-0.8080460885193751	-1.2594110177785194	3.627563726075657	1.3246404109115046	-3.4252454394540615	-0.2761496067671172	1.7209431746366273	-1.3163685097301334	-2.08145278631589	0.9918586840161416	2.5933744137759294	-0.0036231019295832664	0.9115003128726658	1.0319164680062978	-0.42219360869265327	-0.08282185626245506	-2.493741842439096	1.8651776199853862	0.16294429340530622	-0.02728891742733918	1.0183902589891498	-1.361636684948654	0.31920284634198315	-0.05834825828221138	1.0956391491035549	-0.5458157858546167	-0.9162451739282229	-0.3338528779450637	0.2561716290732885	-1.5615200814585877	-0.6136297759378019	-0.10811653633802355	-0.3713037349309334	1.4521622967724839	-0.008128471936733368	-0.3962452030013705	-0.43969113171233914	-0.1211424651657933	-0.7009232268284329	0.17162548509691902	0.29226577060817716	-0.6860370915214857	-0.7255000635648838	-0.9892843137454511	0.5065249843657447	-1.3655390449465803	-0.7942069391383598	-1.1209012428833762	1.3671134856258726	0.5535083707216231	0.17256382083940133	-0.13821502950625275	1.2296637404181812	-0.2736744979517999	-0.684632741073727	0.39735149694570526	0.07279644963582557	-0.09808325579865311	0.4653835360866561	-2.6153276351840327	-0.016719643304207294	-0.39187425661801406	0.45538785860257913	0.5422596113893997	-0.5149617001103214	1.3604794913732712	0.9462503123523304	-0.7457157817560751	-0.6026933806795367	-0.45793083966649395	-0.6474008923976069	0.180868637300743	1.0761925569452588	-0.05781509747747015	-1.020933970505061	-0.33648279737671644	0.1422360599687869	0.4467825613992716	0.6091754901403825	0.10131193770988094	-1.3269618848185238	-1.024033621250712	1.2000858952314846	-0.3173697351583425	-0.4955066027010522	0.3957683495903069
DTXSID3027291	-3.478521846583863	-2.9245019369236265	-0.349030860718498	-2.6715030700580384	-1.579127496396942	-0.5043485769848023	-0.7526475310036119	0.6914705058857427	0.06367481886768957	0.41597173305217405	0.0289179133839868	0.03806040354463409	-0.989909628399496	-0.00075832327276911	0.617892087949636	0.9219004540535178	-1.7782145939167566	0.7646648286697408	-0.5261413702266013	0.399577458534943	0.05863773666181843	0.26413345892092965	-2.1465938509255555	-1.2140001855100127	0.9826195686869157	-0.1738279718470301	0.2425474086045754	0.5902226689166885	-0.12340134632232613	0.15782992546471034	0.8500480633421957	-0.3311950555981098	-0.283413547164063	0.33212435284185665	-0.025550526162979863	-0.5816857187273902	-0.769025119493906	-0.26643214557931877	0.6728216205814261	0.4614722210618195	-0.11333343355296523	-0.40209138692122504	0.17444427897974005	0.4417325173289021	0.22074973415859137	0.16820454665948756	0.5854509583122486	0.22000105751952595	0.04546376701465587	-0.13128619267149225	0.045854424916486426	-0.15018641769129	0.21036197898733666	-0.13047279575997073	0.39962330337305807	-0.9557902098730033	-0.3835602011245178	-0.1459638201785485	0.30951998769650557	-0.3947737952043315	0.3638677397940466	-0.07802634487357897	-0.6199977355021666	0.9441114284730263	0.23202066281891165	-0.27608592746124383	0.11736515454725184	0.04257736520678298	-1.0817267803628867	-0.57235245409762	-0.4607417871137879	0.3667386203072044	0.2565776934117597	-0.40183085257415924	0.36431284594292296	0.7060234691491897	-0.6803594329354778	0.0016277520594040417	0.6053402631573422	0.5553618288147856	0.0163127570498184	0.11656459232918058	1.6554380823368704	-0.4515335790707582	-0.35545917490343454	-0.35254602724040435	-0.6045946747106448	-0.9517449533965909	0.7794379792555516	-0.8157374807493788	0.5040261468855728	-0.8449545891876921	-0.13566847191093603	0.5801504618814116	-0.5312100018019229	0.23061312736834338	0.04078059557284216	0.07022362299301797	-0.07523652429832565	-0.15441215491562876
DTXSID1023869	-0.4224602226545974	-0.3632889603875408	-1.8054770146284425	-0.06878967861234879	0.5587091117560872	-1.861838753139462	5.690680993373268	0.8200434058304947	-0.297332541199963	1.3267842379324428	-0.2747846373938193	-0.20052700814221486	1.2471975772838038	1.5361388615144238	1.3488765733366712	1.2142652154002143	-0.617238387634819	0.49191526007250924	-1.5883735237563004	-0.6872879934958233	-0.45052193397889667	0.23686857752846546	-0.35239765448675164	-1.9133881881959451	1.5087625278911498	1.1396041920077753	0.028348029119752212	0.02132978406005492	-1.0236964702537585	1.360637807642511	0.40240811271347243	-1.0989045714427317	-0.28338179394585233	-1.3368557528631113	-0.7841903181585447	1.5424889662761843	-0.538694614870525	-2.0106807925377224	-0.4353522207840555	-1.322924128583083	0.4869082383681522	2.03818351998421	0.3810039309465176	-0.03913879894310622	0.4528123629057127	2.203134977673577	-0.17223304706337522	0.42819984378459264	-0.05711951752235769	0.438855221538579	-0.09053878644466143	0.5537737222662892	0.7428289857346101	0.7716779890362818	-0.0388797319060769	-0.9195272994636108	-0.41613212452270965	0.20925299738229772	-1.20616661366422	1.4877916737284058	-1.2878264472902747	0.8419331912665191	0.34039445200277196	-0.022582705882675833	-1.1485761095098084	1.0257438242089114	-1.887902785786771	-0.9665747662676868	0.8365484801972344	2.3644329382052987	-0.6788326309110705	-0.9919411344703424	-1.2671749660084957	1.8495906107894922	-1.8069272561082075	-0.12173730102574372	0.7729050716231503	0.5487325516010114	-0.6161851498045238	0.5849145494804808	1.128650355954802	0.20057297864940607	-0.1251618804917625	-0.4046225259942756	0.39732975797128856	0.08019751244489876	0.045236096894818216	0.26118235725242933	0.6549609827524667	1.2673475132944059	0.18638449381039016	-0.4477783466678674	0.1735470993076795	-0.12042925543396624	-0.24075711733665653	0.5677356755685908	-0.2741883504341999	-0.5312527791409595	0.09591314066720798	-0.19623279220649242
DTXSID5025738	-2.960922895374036	-0.33131874491073626	-2.4928806580498337	1.0025474530419571	2.8131524570711526	0.025079455707799583	-2.481833022947221	-1.904769692405774	-1.048704095708137	-0.6614028141742422	3.37848391235223	3.5006505269188493	0.6506126106511853	-1.7603518865045555	1.4985522053677287	-1.7927389996683227	0.5611580553084534	0.5111882767284444	0.20355521312935268	0.06690897166322833	0.3596855246926042	0.2140819793965643	-0.15960317378174216	0.922279866493242	-0.2246373750795073	-0.3982437687127733	0.3714498601073155	0.6342099671850179	0.3120163205624132	0.28150253324360314	-0.42173096671578175	-0.6169340437443867	-0.2532770978865293	-1.1389032294468373	-0.2814413048078863	1.4366922769351314	-0.635524652012706	0.03857722369396445	-0.9252952813651305	-0.4145699258629689	0.2710205864792674	-0.07908684812594323	1.244870293693412	-0.6853395559747927	0.1291094532061148	-0.5786878427589283	-0.41779791095373514	0.6208861794318302	-0.14798175269258546	-0.11455113195559966	0.16373768333237687	0.5877367328728664	0.34172392551687886	0.4041537600071263	-0.39926287345910316	0.7485113229265004	-0.49838034175230034	1.1477362172021794	0.7970881888566566	0.4526795168520379	0.42914336062028424	0.6741046992774787	-0.09490720330041023	-0.502230324353778	0.4364240647274421	0.7763474761502523	0.40577875577318334	-0.6914521206069345	-0.1855034487177354	0.28089524238783287	-0.5126544822512662	0.5254640502037152	0.3707281652225797	-0.8973969376048099	-0.3909663687920448	-0.7424669732909979	-0.5463651326946343	0.08924530892441068	0.7559558326269596	0.5409563735849092	0.012968024264857679	0.1977999365940092	0.16009710849220102	-0.7359077381132018	-0.10399983080638193	-1.1774618724976038	-1.5147839267376157	0.6318149833357022	-0.7538613373481124	-0.826386039684438	0.2852219393740709	0.00697901026340139	0.1295770201471318	-0.492303759149781	0.16045022065830236	0.5169172453134254	0.02126573267819614	-0.21687890179864835	0.13394979462239848	0.31563955758858103
DTXSID7041910	1.7511948732073788	4.813700341331852	1.333105987321554	-0.8220225357063513	-2.0186593171848095	1.0466612926016396	-1.1810485645062057	0.9578742711309429	0.9054059400413308	-0.22550837256075942	0.692160855036677	1.293212191370403e-05	-1.336195667515776	-1.0040265533854311	0.17169508990520024	0.7493822520637793	0.43461647327670966	1.0607952811103427	-0.7833806693631086	-1.3581769545964866	0.5283203822705338	-0.8015486959730216	0.05437367529041504	-0.608872106044013	0.815624915619392	0.7518487441421566	-0.7562632281047129	-0.4605782494204577	-0.5121440807221574	0.15146224827761073	-0.4189545693482036	-1.301002710687141	-1.6639986493733459	0.6684534044048065	-0.29271440995927556	-0.05930411697440932	0.06179754935991218	-0.08272162264225608	-0.3040828798670316	0.4818885270140333	-0.3315496806082284	0.33358600485680556	0.30844237344582776	0.38542917540680127	-0.0019989266517279466	-0.6923769481842221	-0.008975261163421344	-0.46080153887739994	-0.4325315737913403	-0.2740345326216854	0.01413832830643433	-0.1837515792934346	0.22361357068657958	-0.5032886965011363	-0.13707449137671057	-0.8663086021780187	0.14605488924151067	-0.37885630614384025	0.7124239566449702	-0.29389620963964475	1.0940265153655098	0.30001166956536623	-0.7825610099039754	0.8233495671968573	0.7008689002869699	0.7989879367378301	-0.09439494233592297	-0.3475997065318098	-0.0478006891955073	-1.1694721073734118	-0.7505461776170135	-0.5986317451980026	-0.04405384693788881	0.5716239751090977	0.5034806234125498	0.17831622529416982	-1.1374542887790868	0.7317927182101223	-0.6268560419417368	-0.19104750558630545	-0.05645217771381577	-0.4728726412845621	-0.5042561333119931	-0.34764924486307996	0.9550381222804251	0.5300383610626633	-0.1455486359787938	-0.8566275663392514	-0.12240465925578334	0.08323655255331869	-0.07364936550138097	-0.5232075088507655	0.14216064518202334	-1.0069073367152253	1.6555482001215425	0.13757193691617103	0.3531423016297441	0.14645248473085626	0.34005327691636417	0.4594518348674706
