compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023620	3.209311618344717	2.3830934243003252	-3.5483512018474537	0.6500823021610227	3.3185252916312407	-0.7176532096346149	2.6114926656274253	-0.579284197657292	1.0293858443580126	2.6679965627731534	-1.1064728170519829	0.32290114343489357	-0.9805222038501793	1.6911952701439616	-0.40154696777005966	-3.12368014418329	1.2623965080029793	0.9476479597173397	-1.3988703366342228	-0.24504167352794376	1.2002007025094337	-0.7269760229733356	-0.9899328125877638	0.025601732768884805	1.9510770841759477	0.3751611626597262	-0.5348257529550723	-0.26903672225247105	-0.6658990104238357	0.16990278525274427	0.8964022414103764	0.49082000047669805	0.619217645975452	-0.3962034044076639	0.6596712666008169	0.06989388094235834	-0.8395187912808868	0.21608387545685764	-0.30140809484461334	0.36937633845351725	0.7531109771348008	0.6286130971028391	-0.1875650349351346	-0.21485993746606008	0.4658093645103166	0.0681930012212425	-0.49263643322274486	0.045587745970127755	-0.34050808413675615	-0.8342605295879951	-0.2515799582481091	-0.7091832554385809	0.08694459306403862	0.09340816291052358	-0.760227111001929	-0.5404329174290757	-0.4107134684145146	-0.22769858571884116	-0.042280016223935284	-0.8802615755762945	-0.3779654826292031	-0.4563893032930167	0.007395680787699403	0.8012170464490344	0.32965376368920035	-1.437927972617015	-0.3801642558560125	1.0866211460518702	-0.02307296209722419	-0.28756701482711916	0.20732605682380983	0.10324066314505234	-0.43656885440698273	-0.17297604144584924	0.9432255258444685	-0.5930494508697445	0.2916707140660001	2.164802232103825	0.25335476998605766	0.7552102098746429	-1.0133603534991595	0.11747525776208227	-0.30175787441541074	-0.6278810337739996	-0.18653047665777325	-0.4821479703840315	0.26028749943479645	-0.4551200787158385	-0.5191056331314969	0.6807469636110262	-0.3376773874224037	0.9881890102130092	0.08925551115503187	-0.21145807118648516	-1.48976962286243	0.5615564766714133	0.043856413761179866	0.07286514448055878	-0.30828022124373283	0.24875176879253497
DTXSID8046323	5.298209557200805	1.4693040297565128	-0.789366747815987	4.755977205234375	1.5874204979550375	-2.6227983808082973	4.914148908416824	1.1996197808489981	0.14236398706798556	-0.6073643885265985	0.7506260231469031	-1.2340213252255499	0.790956264501681	-1.1231699902312178	0.9699512267412688	2.2538428233512326	-3.2703680534325867	1.1544754334488625	1.988482235021663	-2.6406698919187637	2.4139750885289373	0.41493586657567083	0.9623685483155628	0.2875861731389399	-1.4853391876863862	0.9924799856298185	-0.08965368235809731	0.17404592192425797	-1.1720141404571214	-1.1642607784610366	-0.3099096962674818	0.26077235670037946	0.8950893737370885	0.3778070416987547	-1.2020951531276534	-1.529021321019843	-1.3773876021790101	0.31700843001879925	0.29022552410779684	1.6315985814128733	1.4921568347368022	1.1157921008462126	0.4114135621176755	0.2326674302199243	-0.3709435314298329	0.32496228874454014	-0.3617003679507423	0.41444900256468525	0.5953841927594247	0.16471485739683375	0.16728006360137157	-0.2973235660497957	0.03765107556298106	0.5059162206189568	0.1884446580866816	-0.19126916199975136	1.558156564782069	1.2883308352174005	-0.6543943254360398	-0.6722907436555936	0.6249748247659841	-0.41851644220468903	-1.1442897090493394	-1.1754027790055088	0.37862731890730444	-0.5432399833858506	-0.37429019207000314	-0.05024110190529269	0.19926884241588214	1.0218181295634472	0.5455770043080519	1.6924640951261587	-1.8860871318506514	-0.25986379822526484	1.4130203423443422	-0.46600329718145217	-0.4737056709861013	0.3862382269282962	0.25717426967106205	-0.34476349813581486	0.8491605522772948	0.21932272420084345	0.7995209203717208	0.7086662012949354	-0.5978865198983261	0.5430909254295825	-0.12355133464117393	-0.3636059038197871	0.014588804535967535	-0.12080520247365735	1.8197396132055432	0.34564751221545253	0.2407148141123471	0.17877925058487826	0.15713084095947463	-0.18709402768295016	-0.8034505692458119	-0.05696907190841896	-0.10137252286621397	0.0975898306171712
DTXSID4049296	0.29637934817417944	0.8817040602394364	-0.225633984679621	-3.9010517525464428	0.3067827291801755	2.269271307859665	3.030644316674107	-3.1272825069024033	1.635130168488796	-0.6266966664372329	0.26056441399642216	-0.6362259274509193	0.19833598179293824	-1.0157737070460962	-0.6157444566720838	-0.5554983502015884	0.14276357473431556	-0.1049141394200114	-1.1232037000670723	0.7030589216253755	-1.3239939640989473	-0.9362575053100984	1.255903784477466	-0.5158715680251124	2.0758177312527213	-2.606995205598836	-0.41706839915305055	-0.93654958786865	0.7971143332755235	-0.2013963004202736	0.575863575651776	-0.12069003035487284	0.871802646202969	0.31304019776815356	0.7495042683267329	-0.056930143572116926	0.6457067562261486	0.621949425700576	-0.582590689752327	0.05773758431106032	0.03253770517863958	-1.6747861768970487	1.044415964181572	0.26983143180490965	-0.7887880501900355	0.34510345582855656	0.4502654841382874	0.5661332740286977	0.7663616698116372	0.7290019107520546	0.18763950128737739	-0.0734535188052537	-0.19959276283242244	-0.4986137273356035	0.4794175897117576	0.21524561980876344	0.20986795373913592	-1.4229021794328147	0.47530479740125003	-0.880812957744882	-0.32320117486381844	-0.5947783408204396	1.3633364739505	-0.7235744228587095	-0.44758776275616025	0.4448199168351123	0.5807402023298356	1.2658676724211537	0.3243209596006241	0.46625820336779145	-0.4326892297995028	0.6480781430898469	-0.674667356917284	-0.28754587740426185	-0.19408114690416783	0.22478875803920143	-0.7242889170714535	-0.6075827811519413	-0.4707844529502323	0.686766923695254	1.1549056929380501	-0.3690318850916329	0.7053803716355923	0.1500579675071694	1.0615174119174362	0.788575480931756	-0.04212476538401865	1.2308487679144025	-0.9233036112928807	1.3392207958698854	0.9902748120717456	-0.12719453586173624	-0.1331260646165312	1.2652664805839258	0.3736251808408085	-0.5444185250930189	-0.9019125489574232	0.7252591460621746	-0.05801199086997694	-1.1382440724340601
DTXSID5048639	8.687908221362955	-2.943502883320991	3.0686145617825913	-1.9149865334950356	5.733536030261328	0.40050806648811643	-2.0688298223226287	-0.4729902536383363	-1.9715382282838725	-0.048816653136878635	3.3374966339823744	-0.5742261021954925	1.7415860348828789	1.8033884655614927	-1.1815499066581163	0.9858456387959924	-1.5855438498791037	0.44527903802947066	-1.8871127934770653	0.9986649019768987	-0.5066263146570361	0.340882764169914	1.4219963423703688	-0.8928262778223146	0.12271502916094337	2.540314973836974	1.7550961101521145	-2.25144002122493	-0.23288367831483794	1.0371063676198167	0.8923220779062031	0.22627627876131787	-0.47087783282999723	0.20614888778683382	2.0947037320047235	0.8965426954333873	0.9829327079921198	1.1379781155193107	0.5430824146978842	0.7467173621606007	0.6809001510403424	0.5873521577017482	-1.1199219190635579	-1.2482645472407725	-0.5129383843043782	0.4523316202863025	-0.2789396913842461	0.7793121986293605	-0.5086127452413516	0.3573503273527879	0.1919040676508932	0.8497715778203764	-0.01526666037167557	0.3437296424753748	0.28394967935647025	-0.5952544276499221	1.8038531756746141	0.022354961805309236	-0.8108218895044271	0.1872546448282045	-0.16550154483362525	-0.7697399826982418	-0.8403412577617521	-1.3625974960259182	0.23431802665807994	0.5018223143333536	0.2356836711190082	0.20303784519856277	-0.2526816338745935	-0.12355825958814978	-1.0022871763029437	0.24543495634754972	-0.4092631609752591	0.06821163920840774	0.3858622521123639	0.27571432092065506	-0.46340276311408635	-0.7833752488887793	0.1313993121812947	-1.5063394788726687	-1.5437101591649367	-0.16635595604028613	-0.16975261275938955	0.43657098887377493	0.24469036446046316	-0.3143758547001771	-0.86534389884607	-0.29623824939539817	-0.7240405587979889	-0.04305442002317918	-0.3585261901879876	0.5496246005288896	-0.10089542644167117	0.11510022302280813	-0.45716045580143666	-0.5332768162153949	-0.13181496619464103	-0.132536788020068	-1.1287971149943012	0.2641268738973387
DTXSID2023775	2.6121541968513267	3.0426611902775904	-2.759721199048109	1.8788194520689137	4.896826006616146	-1.5977279360808463	-3.051413699523502	3.8403489616415953	5.676059167273876	-1.3166912257451076	-2.3784980552863044	-2.99538622134019	-0.3815357622674321	-4.21490660352198	0.1487361341534807	1.3786285762718404	-0.16371230716997642	-0.5738133054768128	0.9022628264099901	-0.018725957609576946	-2.6474027771185624	-1.2388676369596963	-0.715689901378071	0.04289333243913547	-1.5429388265775639	-0.17652621671402158	0.5606068939151369	-0.5119157393564971	0.08723125561557615	0.3718356362732475	-0.35599618191577287	-0.5436136270502966	-0.5979220728386678	0.3936053167450637	-0.37258186203751115	-0.1220916292779293	0.2413409927012235	0.7325416237199324	-0.29260592082189757	0.36102401947435625	-1.180952917595899	-0.656772916698494	0.5041506395899505	-0.24383007805057913	-0.3087161077599121	-0.002818268529327026	0.5318755707453757	-0.072529952171191	0.11581747150519871	0.3743142944288353	0.15395820548793043	0.5814841706646212	0.28532565050271924	-0.2727628539036104	0.8795524413038956	-0.23348689107973106	-0.6072617199416762	-0.4118161735830061	0.5525804440819738	-0.2387765105339448	0.3347622928942277	-1.3357298430526545	-0.3969809852984602	0.7722852297240091	0.4365869385773427	-0.4402032105190064	0.1675174951758448	0.19497970941169016	1.8193995327419206	0.4679413554600552	0.6871908783445148	-2.6011929248895336	1.1802728951717685	0.2532652868594577	1.0012215849882926	-0.6208181193384235	0.05653579714628779	1.9775646361103427	-0.7501181317947077	-0.34761501603583556	2.804147093696711	-0.8422603215499057	0.26042621933196186	0.42969381010458113	-0.12417627740711011	0.2695674770494149	-0.6972798095979967	1.2181329473103435	0.37678371113696385	-0.6814508422640143	-0.4582657310404907	0.25354958507361497	0.1553120408238867	-0.15221227816723878	0.7365836853267543	-0.6746010659856705	0.5100761337899656	-0.6915134685522054	-0.3941908965227541	1.2946424218027817
DTXSID7046251	0.3170461721537712	-4.109504562069517	-2.191164488427252	-1.7983877713169103	-3.2799945467112703	2.483270257289949	0.0798780412349156	3.7444890403625615	-0.7903746866426284	-0.15478812031906355	-0.12249860638622008	0.5908019656879338	0.23915111309998757	0.3892861803031734	-0.262401693413942	-0.4338845831373507	-0.119040527179531	-0.09239698991183147	-0.6173112843191285	-0.28712991175110136	0.4296150691350941	-0.06278484749006977	-1.021309443679476	0.3560148418543273	-1.3483381433460828	0.5302372418532948	0.6655791844407705	-0.2526827788612996	-0.26475884177465675	-0.569772031927641	-0.7605295629025477	0.7277731467784995	-0.16093869126489052	-0.4399809520042543	0.9219059826330821	0.4580026197274269	-0.5015941854170324	0.35655258777402987	0.6689883282953816	0.282193725066983	0.13312097913838197	0.8477561666274983	0.18854718290143488	0.8269399746505482	-0.02410890170523125	-0.1563825138377139	-0.31131897837388556	-1.075939985711543	0.05976782268693578	0.2899800564767481	0.4831444058244213	-0.11697460595109688	0.6327979580008387	-0.13667528065103324	-0.6915277010320052	0.1762238781145771	0.24028064524457157	0.19513711834644185	0.2101798250580167	0.27383853568262373	-0.2694463084415081	0.7868469103562521	-0.37640008533368124	-0.1133573596131881	-0.5334923165535939	0.05986675326160772	0.5935574750720364	0.4180829681705384	0.7753849597488743	0.6467821321013262	-0.4573798962758989	0.9946387350136763	-0.6370305023365748	1.0568907321906678	0.4509636070644801	-0.3604945552294998	0.16825364570313533	0.6764463347425617	-0.11409847801682477	-0.30308821724296714	-0.03169363391797927	-0.18433419202043544	-0.29151991012574924	0.36041217172092616	0.11620565531842586	1.1140873965544806	-0.5520828079376877	-0.4392022419028002	1.2051187078271564	-1.2593521287294422	-0.5323807111460463	-0.6374002767413132	1.3802372500409976	0.8611528101321396	-1.0569708257085138	0.7458570204083121	-0.8080020384196264	-0.17321197937666202	0.314852035264083	-0.13867205228787785
DTXSID0048975	6.679997851003746	-0.4775527315393025	-1.7472599202857217	0.7620841423452216	4.25783605154428	-3.363462952471074	-1.7270647521079627	1.4972083549386415	-0.5827115402958043	-1.437503778809815	4.755679525264904	-1.9041597504714423	3.125022994233237	-0.394001901640659	4.294356035070516	-1.8667407831887108	0.6569391608318275	0.7770013173611995	-0.14439610961910376	1.9074154171000064	1.6735157814331236	-0.21664786864661978	1.3205818944492886	0.5959029758150716	0.24776356741197866	1.082458141228686	-0.5318879196393081	-1.4529056045114903	-1.703296263761363	0.15956328003203382	-1.0734201858866101	0.41611783319851064	-0.9912606904711978	0.8140600004157718	1.5907552065435948	-0.36449146018327455	1.853437797671615	-0.2428393182840006	0.40701697814825755	0.09566763348567282	-0.5519551975927386	0.6154465781129768	-1.8773384035933653	0.5440836374888693	-0.14668612639362405	0.009065720070830962	0.9636145230732732	-1.2852371050593558	-0.050667767412149796	0.27332865902217046	0.10482584943880055	0.0892880819796609	-0.12177458067275435	-0.7009828738560722	0.2723060139298466	-0.8790931394230388	-0.608176755838758	-1.104147638499994	-0.8011959406940545	0.39961949046834894	-0.08409939425258131	0.44167494275282126	-0.15617953553873215	0.6888992003165786	-0.08038966995164634	-0.5668424059673779	-0.9918304815027761	0.22506378991027848	-0.07870746936592558	-0.45972907381716216	0.33178952325237115	0.012653050458787108	-0.6353806728743652	0.9557390928139851	0.33572365261861253	0.18912018962363827	-1.3603500214989634	0.7184483946267056	2.019548921243456	-0.35275574293308026	0.403233780424553	0.49778129295192824	-0.2844892176535017	0.5272967354106064	-0.3174502610691388	3.3635230593823784	-1.570811230577802	1.5725311400706934	-0.7115170772212999	1.4072765991883203	-0.6559777918669816	1.8646048927909222	-1.1662687296565875	-0.9975084351758081	0.855668811901657	1.2438243852519164	1.3804186070061801	0.440436455576249	0.09683033251135102	0.09976312660278092
DTXSID1023368	1.2875111527015202	2.114534251827886	-3.743355167342869	-0.47713543292529104	2.014295174722788	1.0806911055499082	1.254725114542526	-1.8826667406589357	0.5954881336719838	-0.7869128473134602	4.07383247424845	-1.6124515676630717	1.7999867452921154	1.161510822912393	1.598836950768171	-1.658629548925802	0.42410006536995404	0.16286254919069423	-0.4593070666567237	0.2622582020020953	-0.4347029312308624	-0.43921423444475005	0.7110933168129792	0.7041204047039984	0.8273729269458225	-1.7165623687592921	-0.01751866134367086	0.8038802088886087	1.0453865537634373	-0.3516298088381112	0.9366385769342018	-0.7916808322052743	0.05295220489518673	-1.9494129785933092	-0.5291020675517342	1.5225415128197362	-1.171829685763427	0.27885331083534437	-1.8554246972854933	-0.3668845073252067	1.4309530726506596	0.21306033255319742	2.13093308688829	0.38339142170800533	-0.2733073960368198	-0.16314955734731013	-0.3333545163986729	1.1842362857036113	0.3266353509345573	0.14742814026172638	0.26957433117564444	0.6833859331833123	0.33854351954810646	0.48556851101541226	-0.22236259040074757	-0.5388284744659798	0.2286058258830788	0.5761864802977248	0.6428644773482981	-0.14097886660212633	0.32516294350628466	0.19634390677708422	-0.830820866155714	-1.1258894303359823	0.12338399215509883	0.4078366027451694	0.6241547433973698	-0.0036967847294869923	0.8136294825937002	0.14476346868939186	-1.0402666831814205	0.2839485670536523	0.015221373257886165	0.5292772774369569	-1.048965378774277	0.8852871548400555	-0.15157836359386787	0.36057231490617153	-0.42213339328300425	-0.1475498911767364	-0.14199971227416402	-0.19813929748195158	0.28708097910168856	0.21782504689325935	0.4882713297895853	0.351799284106691	0.1022501021022419	-0.4180617825519415	-0.6622412680527979	0.10385330107724942	1.003875093070445	-1.4861723416081132	-0.6948442035453068	1.3343447135893964	-0.7261045066188061	0.1587317025705835	0.4381560707226169	-0.013334722631276268	0.2902780797850516	-0.21428177575897936
