compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023114	-1.019682950093315	-0.86738077270437	-2.2745567814433043	1.4614747663040086	-3.028501523049548	-1.0057985469592121	-2.3055095644376675	-0.516562626666083	-0.5960119158951366	-1.4039571556644916	-1.2775895535304904	0.14563623657328897	0.4985731821973567	2.8053045020231195	-0.018786801064015434	0.8770486677242586	0.6542670057901757	1.7605796586056766	1.0450320957029076	-0.27225613057354087	0.035231533505848234	-0.9598232131297092	-1.2470915860809637	2.0667695822166308	-1.5547904035440998	-0.4701288264642591	2.5668280726976693	0.6757624262520797	0.3736344709556133	1.1399672139232042	0.3391245426880431	-2.140655444336959	0.4602870114659651	0.4210241828958167	0.6745231864667743	0.5933866039969172	0.34033553924265275	-0.4586398139117249	0.3561213405296802	-1.230918133485375	-0.5014891001358956	0.403690294234352	0.020059517537022127	0.11987917495990347	0.17644015837587906	-0.6025388321025135	0.575125373123396	-0.9219446414880207	-0.20044905779106886	-0.42969532518330267	0.22995298787545357	-0.1314152420131125	0.09925386384020637	-0.06760287910272346	-0.4427577736474102	0.20270548663139815	-0.06490982779025743	-0.06970165982162731	0.7415509818283529	0.9963922184986148	-1.4047557843335783	-0.3899452835663362	1.118876746515561	-1.8462539897551313	-0.57903139623352	1.2506978617389144	-0.08306606690464935	0.05723410369402329	-0.3668965679258379	0.1568498541679194	-0.4336511513564416	0.1690521935700424	0.6340837583865633	-1.9661569921305853	0.3402135878656787	-0.5831257156671094	-0.6371657642908581	0.3374253511187317	0.06030317840851158	0.8497032726493399	0.42848394692847785	0.6339112196471466	-0.02777686123870742	0.5263974754347884	-0.3154312941456419	-0.09724207772534871	0.5876743825537348	0.5234202868053344	0.7086547967567531	-0.15815504694328433	0.043827344519010165	0.3881590891840636	0.5622462798911217	0.4126813624341699	0.38627593495051404	0.24790845074406093	0.04885120078509951	-0.3067151471056856	-0.11905398424272633	0.08228791358242396
DTXSID4047339	16.357009791035406	6.769933212407584	-1.7444833985536041	1.4186608510687302	3.3711288912884076	-3.185327794963186	1.9983415364657882	6.447099459340301	6.128625926313742	-1.735560718032176	-2.0789961859110972	0.602431784428289	-0.28696984006671394	0.9399793437309905	5.82761767277724	0.17099038627414861	-3.104280685983717	0.11995987013839952	-0.5751849784792741	3.1702095167825637	2.782061818632626	-3.0521216777819657	2.3736372054873174	2.1565632222480517	-1.2949411500745398	2.554515267545656	-1.599190226710241	2.6745552752001	2.558195338367197	0.44824401705381384	1.4417223236926786	-0.26633389922555856	0.7689175431891072	0.6380737431109225	-2.6205956774577923	1.198893320970255	-0.8017723112189332	2.940056910143136	-1.0151434834001476	1.5857765627588352	-0.541238027367516	-2.2184515710549015	-4.769012572432798	0.9695790214700015	0.9392913308615463	-0.14332979396825454	-3.5341702055074795	2.6527553681686094	-3.439610683283395	9.815838766422333	-1.8751523882435743	0.2633127187338998	-0.6320205615184498	-4.782215150673393	-0.4958010335802337	1.426900153046914	-6.197418550200309	-4.239287335898216	-1.9906761630784364	-1.759094484096665	-3.2189010545074335	3.630032811909679	-5.8713869580278715	1.3040184245882998	-1.994824799317306	1.3672987563906627	1.1477464935792454	3.6413790985540877	-0.42085156098559656	-1.5517967593012352	1.7018082641945274	-2.1994397807669386	2.867969169228749	-4.436036252352923	-0.003607985448513863	0.6836265162448305	-0.5663740694076035	-1.3023020813846176	-0.8494342799398982	-2.9727156526658924	4.627098444183708	1.369977300844646	0.01761833136163525	-1.5280391466066932	0.08238218980420077	0.924920087106315	-3.0750344394659117	0.5496535990151091	-0.3221736038873281	0.29379219300507853	-1.9728874571866322	0.7003269390553164	0.7044842997918879	-1.6424622391068333	0.9811901754075946	0.2806075187708448	1.2237123326332748	1.1757825133078441	-2.1659538431165712	-0.7965938606546906
DTXSID2034885	0.21189924750025166	1.6286051726904145	-1.0348682702113294	-2.776556690792375	-2.962580778747562	3.3762998165300626	-0.2044557553776352	5.062102477883357	-3.0002977279180687	-0.32986859838452187	-0.6588834627648245	1.2103881737994209	0.33889805131008877	-0.06459045943959044	-0.3968034235880694	-0.8372404132334972	-0.37400036998975755	-0.14224287715240744	-0.21140048923643381	-0.2917779813160005	0.6954391706928673	-0.6592214404735344	-0.36558277387565863	0.6301734118380279	-0.5676766976670977	-0.7275062186442188	0.5417793448511324	-1.1083576154101544	-0.1504130556167384	0.33832452560716586	1.0339987847014644	-0.3070117783941692	-0.0382764156614841	-0.31477869334274	0.2917933264565404	-0.9953675828864579	-0.41101967521225496	-0.0030104457910933983	1.1185656251513418	0.20682529312253367	-0.8576439161625972	0.2574785711331854	0.13950347092813037	0.14722670462617726	0.08179314601509398	-0.1434959745049778	0.17386609674756826	0.12609512922941024	-0.308492238708187	0.22651019017422291	0.20396272140668245	0.1666406445386883	0.2408795072335775	-0.12178710153697737	0.10711986173260177	-0.6783464294950903	0.6515870488652301	-0.73242568033051	0.3540111686537261	0.20245802747448696	0.8565778576138068	-0.25352501699833296	-0.9551231921602878	-0.11732730967054239	0.6716203735861128	0.15111264550863907	0.2520580374927251	0.13279413481853833	-0.7198806585098896	-0.2857276911396005	-0.24712810531169652	0.5218995038577697	-0.12252043133988692	0.11775720495584042	0.26873455339236113	0.7154592443524022	-0.3433765032024268	0.45278464311188105	0.18598612408746365	0.7005147886205687	-0.14074867938734073	0.5024909992747952	1.783866587029358	0.06489398540978014	-0.4491031635442607	-0.38367070579802987	-0.8966248723689597	-0.9749214625615599	0.6388696572260115	-0.734233830904156	0.7937747851163272	-0.5286816345775948	0.06287254387190043	0.3732526369851894	-1.0690773327889014	-0.3806172688531718	-0.41138463112860557	-0.22109821584957193	-0.7591424578360982	-0.19630753201744527
DTXSID7024320	-3.9346332489990803	1.6107979739192528	0.008793290988894028	-2.433197797542482	-3.1161511557852704	4.378038304210098	-0.8632467565577207	4.932107323347211	-1.3608892844644516	0.023590551693161134	0.4699653103286718	0.7862249641152764	0.7151064492972177	-1.2402441968030782	-1.873741177288323	-0.6320614652319181	-0.42542090678480615	-0.6736785999684909	-0.03153327458422811	0.49641474726404095	1.0379411561617555	-0.0075924427952702095	-1.7755738669907093	0.25081577158301616	-0.7029467887530307	-0.9571505994610621	-0.5577982599360105	-1.4297093255891484	0.42861770267927657	-0.5114164191658674	0.5156518819322677	0.8117600130225378	-0.39929798311863524	-0.421520631895147	0.19330205884600063	0.502026028037547	-0.5001774757700956	0.3042498552188211	0.5004393513476946	-0.015203220751056576	-1.1173507281092647	-0.1457405041601135	0.007210477896340143	-0.4890294730977429	0.5293755803509831	0.23768797059054958	-0.6508639615482337	0.027661749882929847	-0.10587560429310143	0.34471097215300933	-0.13650684462800505	0.03820808323802228	-0.3378186577598949	-0.16228715820697037	-0.14499417147589078	0.12929217506588295	0.02089768493712177	-0.6048655246373202	0.10852666025424153	0.7193291191971828	0.16489706144904473	-0.2365031223426788	0.48219870430182377	0.12594127089230087	0.12055137296721692	-0.13351590084608883	0.1555396136739974	-0.0680326339150765	1.0656017451686195	-0.15558243710355688	0.46380081752144053	0.6218101160007992	-0.13936442365405144	0.793540865659688	0.39149881173085915	0.12846508162584838	1.2548230390999804	-0.07111662528717745	-0.5368417440591141	0.9340879078013851	0.23282219709439328	0.37270756573121144	0.3809477889466736	0.5905289743004764	0.025167979850282938	0.19496114477414617	-0.6396631207379752	-0.20071823500539704	0.01996931345595106	0.29468147835615044	0.30856221664648653	0.6320786043904829	-0.860255579531388	-0.3104008646230558	-0.08421579800894004	-0.26657816513515037	-0.17224895246866964	-0.17352332170794896	-0.07566549537527065	-0.20364756775393136
DTXSID2029117	-0.8911053548625301	8.035711992543089	1.1862313132092357	1.255504303669999	-3.71955833226837	-0.2602209749527031	-2.4222727713334873	-1.8574447639687097	2.873178827582273	-0.7461496364692081	1.8494555108492707	-0.9819887851811718	-0.4275765314418316	-2.293447548501035	-1.1121029953081107	1.4031549821741003	-0.3667054947554174	-0.32275129723199847	0.5923226105208607	0.7454240077361014	-0.5404743180022447	0.001739352946087522	-2.3746575381085173	-0.2874867948052024	-0.555467649080957	0.08725912974169737	-0.11658261162380022	1.084750009937865	-0.10520202736494597	-0.28745211394687215	0.5063839730053095	0.4471698368425665	0.819743218512762	0.6450842360292707	-0.19211080203469597	-1.925411142260157	0.9086547139535628	-0.07318990775494913	0.8551214720295318	-0.9875655833042667	0.6603636109952922	0.4586869949372963	-0.7282056936503994	-0.3592831722613019	-0.34053357421602354	0.9862722081136467	-0.4582346023009043	-0.11303812629226928	0.17751943281553112	0.06852768815492194	0.15366528558394665	0.06330708607183541	-0.4761485333122158	0.23896949805341047	0.514425287343747	0.40347462341646084	0.7796650630264873	0.28560633509404487	-0.35929870244876433	0.10557481912777408	-0.20035056101851056	1.0769001858981782	-0.2501667977795296	-0.2883409853230194	-0.24441784897486576	-0.29676584991625	-0.3283976943755477	0.1931735418605466	0.2686536743430222	1.121085834054087	0.524941951581164	-0.783129696751613	0.08417641352947869	-0.2314224952167575	-0.2338360200960907	0.24782983131638828	-0.5083095822810066	0.761982544820211	0.2887135123120763	-0.036612670296189	0.06755529228943173	0.22468412267988577	0.22478390834656017	1.0098478007951563	-0.42541267444020403	0.10637729283893962	-0.47844607964968217	0.13587738925743106	-0.21526360395408276	-0.6890825644834218	0.28391443996799515	-0.1486226423169762	0.7018754132507773	0.2895185889711532	-0.6547980219309786	0.06827849667663452	-0.4306698069208794	0.7451760025444629	-1.726384930443979	-0.5628622191231278
DTXSID6023313	4.0018175347887555	-0.13088047502892525	-4.583058284602052	-2.0718995864601824	0.46306735653741543	3.2427720786623575	3.1806704144414817	1.2884905526035009	-0.23721563201452128	1.6786963758387337	-1.9465526066656484	-1.1474586752208948	-1.3131590451499515	-0.11730498929757308	0.16176303178170767	-3.117585691155091	4.022062762604874	0.52439187505474	-3.2070616767392766	-0.4216975565381253	3.735965405050353	-0.3404533105070237	-1.4904639087636629	0.6840648427623981	1.0137241227379767	2.305014821596776	2.2544776963032027	0.5174020845460623	-0.7966575873651476	-0.8784835549816367	-2.6086930326590845	0.46020543943952225	-0.43957391770349524	-1.3104355838686115	-0.04482811502159166	-1.4407369419927702	-0.3426200591536275	-0.8450555282913564	0.5252098463211594	-0.06363970168590767	2.089973701459899	2.7024331877934067	0.12583573997532302	0.8066699009905736	-0.08154446171026458	-0.15085669501804366	-1.4658892934558074	0.31445653652906064	-0.2800648401111871	-0.5231485587270979	0.27261189759418436	-0.5110909434007803	0.7374220844254364	0.9162254294319008	-1.5862538513730609	-1.6160694442256185	1.260860826530615	-0.3877880645026729	0.948233280359988	-1.4078548629015442	-0.9063958722748335	-0.04223292847097006	0.041108857187270136	-0.031292880547770116	-0.3653813560134498	-0.21106916717229451	-0.13142754291169398	0.5433547581414215	0.3334742631617203	0.5788942371697503	-0.09659841630962326	1.6668150906028265	-0.2825268467179646	0.08465318848068432	0.022547937762592108	0.013254939847069032	-0.48135236512688256	-1.0615694724431006	0.1290166879387143	-1.2454653891521534	-0.07507366168598269	0.556473059418081	-0.47877262686050653	0.5388665971571263	-1.26382770294852	-0.4945050761341711	-0.06512995661053952	-0.550876385776789	-0.2588371137013586	-1.6252459783174396	-0.5822067373824292	0.857361092551534	-0.8944452660959045	-0.1765775157452317	-0.5077002887420525	-0.6822561776022263	0.01370385407113057	0.047350009489570036	1.3072645731615087	-0.10244239388092077
DTXSID6047498	6.03626051490825	7.056963104976317	0.8443248565691173	-1.4319957280717337	-1.1349508254764873	1.714773733049532	-2.8709577290394597	-0.2720557031219066	0.8862246779413975	-0.5929681966329375	0.835741432615884	-2.6208748035773315	-4.318987997497825	-3.9821742282592014	1.2527074782457033	1.5818471998934136	0.22158940519665465	0.5190033728991854	-0.0050702253578968955	-2.019019943014312	0.4964861466756494	-1.1619997844200236	-0.6584429126509836	-2.9174903739279983	0.7123940607043104	-0.29937070998413956	-1.669445415717809	-1.1964172029956979	-0.8040267392166004	0.7819382870600255	-0.4164507791139827	-4.274578510454483	-1.8849828983838688	2.146386117021819	-2.126849064952037	-0.8170794147496004	-1.2092924290882683	0.007955756736907186	-0.3372728321893704	-0.612907712694894	-0.5269122734591629	0.6769040045957189	-0.45798228803202906	-0.05831922177143625	0.9251558084961908	-0.760927108510937	0.47942186490418676	0.7770759851765184	-1.5958907527008666	-0.7719220146865545	-0.6050170888239553	-0.15854679210494194	-0.8373264634795741	-0.5323076597453957	-0.15210955376747012	-1.2255598434484223	0.07045454318465363	0.04069905180263623	0.5097341337553029	-0.7996955709956496	2.658049229903896	0.6003272802065133	-0.8396091514371538	2.2676214402437695	1.387597890615792	0.5084454952433688	-0.7431624750784283	-0.7152961468259239	0.9389505242914525	-3.731845926804181	-2.9041384727722197	-0.932479520936519	-0.8592559730606598	-0.8019476424830576	-0.949293685022921	0.45502645725917434	-4.835348365757923	0.1382370423300495	-0.9042829982420489	-1.7139066901719937	0.8728812103215738	0.6643082734966386	-2.4188643250114694	-0.11281201455040116	1.7091091197056998	0.5347247691539699	1.243912460778768	1.689626906574826	-0.9345759700865073	0.3807508223923656	-0.110238675350198	1.8525175484344205	1.0542091642983564	0.4684581629789683	-0.8356789645439563	-0.17771874130461748	-1.5287248424151096	-0.5334510387135483	1.3336055049383293	-0.025398309138618548
