compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0028038	-1.9170709443162768	-1.4309586551267897	-0.04954633240639978	-0.48594135316511816	1.5775798590719299	-0.8214656827695203	0.5323822838770947	2.483382982882295	-0.31077728066208565	-0.008090303924064068	-2.0403976597604867	-0.2997314603893085	1.0451419056910245	1.0538093637139674	1.1916938904599947	0.8150596467580219	0.28095291240956605	0.24742748073531082	0.5260971007918103	-2.083068844021918	0.09818539375178223	-0.7677226172363156	1.3698575476666888	1.239774261609282	0.7533919938791805	-2.8330200347182104	1.967190158182357	2.101935589339716	-0.42068357769142073	4.458589422807985	-1.83434764017181	0.7233134209009253	-1.3596333649587857	-0.8368150534744772	1.015171918362523	0.9130892525192038	1.1067097101014194	0.9249358094197068	-0.4097100220979077	-1.7452880658487036	1.87105179329573	-1.2789369870322627	-1.3537241291251458	-0.8221514035001121	3.274112732491446	0.4950601426987804	-0.4207003208084461	-2.0983742563267573	7.208163658002825	1.9207548075744478	1.6842550445808033	0.6452758680943782	-4.065209454489982	1.2406457965494602	-1.933422446010564	1.1440713451939069	3.50451182840536	-1.6856866251180118	-2.523461024626052	-2.9939707340567048	2.6534126139471086	0.805275545656541	-0.7923435460675774	0.24196808199323339	0.32758306481253674	1.7012954681313583	0.3140420409853122	-1.051958770627101	1.1661494613643288	0.24428872227449086	1.6167423128863097	-2.2404677581681534	-2.6935968438819318	-1.2127231449300497	0.2187449146730034	3.6439106523869222	-1.719510050295507	-1.3709090508387847	-0.479495725487362	1.4788709634519355	0.022587201514926235	-1.373866376727516	0.875162233154908	-3.067354903003021	-1.1838928658717784	0.006703488031639634	-0.4199310335329591	-1.1106827625603517	-0.05452706457273805	-0.5787233042561142	-0.4989011579291868	0.4428811925981266	1.2141052332628706	-0.781476034895659	-0.6536061285392936	-0.4397947958409147	-0.40558657766984907	1.127530027734643	-1.2817491758233919	-0.5343978075727556
DTXSID0044654	5.203091313335053	3.117678799865197	-1.8861594832354431	1.642384288526651	0.057510178740340596	-1.9378114971729439	-2.2533928181253615	-0.04270538240293354	0.1915412885818463	2.2643204273245154	-2.8835415488810425	-0.630830071476252	3.3855055010118424	-0.268220045104068	-0.3853902776892132	-1.1075419883542068	-0.27641494793263904	0.05341643004478599	0.1467870721761701	-1.4304475429308237	-0.7925022436533979	-0.25211402790378457	2.715214780455508	0.682218481631192	-1.536340789833668	1.1627366428496053	0.022237384704844744	-0.36217959511412867	-0.32764918955819516	-1.5425668240348278	-0.6427312653637849	0.4866484295957776	-1.902030447843583	3.0503326309907326	1.433607580079249	-1.2851775131273317	-2.497858611213631	0.21880153350685183	0.25504168611282724	-2.146990316110831	2.220033779043024	-1.2239695261343544	-1.2585033303546078	0.9180349138869031	-1.4857211117965845	0.030305618797368407	-0.5061528530451563	0.10252074105719801	-0.02247923340081972	0.6319980219687216	0.5390296675986904	0.7314997611212073	0.7242352835670107	0.5630601678742652	0.3558175317572696	0.2147733738738205	0.08544324684449871	1.473499555041314	0.6118345666349838	-1.0711243899334668	-0.28026699724869936	2.102978837290248	0.5124661174446247	-0.4801842302170124	-1.351478720720604	0.39811084574606903	-1.1137474310608884	0.7590178538665903	-0.6222324152837445	-0.34674520265853315	-1.2286435221045802	0.08676935044094494	0.47195894840649216	-0.9992642601424084	0.4724548863613194	1.4418595330090835	0.8373526588625804	1.0137086148183785	-0.24274709748344656	1.1817099921747902	-1.256404769632004	0.6157489782954694	-0.5383543335050985	-0.11919916644913839	0.6238929988134041	-0.6198801062625566	1.8223632278463178	0.029928737074613188	-1.0351903946261323	0.42840396938433967	0.2823254198363411	0.14671005337970777	-0.45563441638609237	-1.5805166594307283	0.16878066368254765	-0.4736740783632443	-0.2664020401848836	-0.031303265254674195	-0.493716998369073	-0.3334672373004397
DTXSID4047468	-2.962367934966519	1.2739270862384142	1.270954467957066	1.067292523352556	-2.281344682791648	0.05107624194426957	-2.264556049588252	-3.2327315036962916	-0.1098460516286708	-0.5921708259251429	-3.6295840872052447	-0.6459342228912975	4.132286185919068	-0.26147243548248233	0.861719996370038	-0.30990653405626983	-0.9254728591031682	0.6728749180611797	-0.3992016203470431	-0.2014571512915238	0.010372703432004877	0.500856437717192	0.8429440661916369	-0.6027976872013877	1.3352246846795686	0.10619545611896661	-0.1329001802870742	-0.5947424412864751	-0.4029746207614359	0.12645933545830895	-1.4513510600593222	-0.24260972592319408	-0.17989927397891534	0.3947004171400027	0.37142036331474315	0.5060235745003044	-0.8416515695553856	0.3171089819049746	-0.3113089396652364	-0.12246708977375056	-0.41863444013721135	0.0012206948965102805	-0.1533084805949433	-0.3990795666446542	0.25677648097404815	-0.4756820471941054	0.020629937622553534	-0.5222110605293359	-0.11606623320192214	0.2185985157725432	0.10727556883803185	-0.3920968174773879	0.6265601689402878	-0.15933032816562545	-0.44542169313271174	0.5339906671852356	0.0428327472080355	0.07677985207975678	0.4439274331194849	0.29064762706810854	-0.11818480348048298	0.07029307665549167	0.6390575987426216	0.1768668177264117	0.2746412425490478	-0.18158271609989932	0.1590713199886495	-0.21236562040155182	0.4978969417169327	0.4910909181491209	-0.47294799792046094	0.2728579134729903	0.45011076842365066	-0.3916977801960492	-0.14104031597088407	-0.26712325677827137	0.3972491466173159	0.06627654968447423	0.24805221730880495	-0.18154257101547594	-0.055366017133990385	-0.3960196042743997	-0.09374806661614715	0.12873007499830577	0.09674268424674927	-0.3121167625235832	-0.7178457755527966	-0.039263485678235684	0.32252180594554614	0.21782316005574012	-0.4399786049267093	0.8645565258322202	0.38765027899005944	0.3671087405729449	-0.10237296699482547	-0.13588909414607797	0.30067293388310057	-0.146510505737784	-0.23403813882982624	0.23819214355549795
DTXSID2020268	4.851273763635605	-2.2711796273378138	-0.7417261503435469	-2.3300850815167737	-0.20705203278616346	8.390520945741395	-1.741581153256054	7.103514865935261	-4.834134325006877	0.4288095334672672	6.269196570980475	-1.368972658153136	3.762294540040577	-2.1736201126519386	1.4207244080759955	-2.994352332440024	0.9480350506130311	-0.6480861620729357	1.9923591637978626	-0.10179680566857308	-1.147616305673878	1.4952396392006544	0.352745368078621	-0.5770337240740631	-0.022318360938602566	2.4905524295764	1.5743279864772883	0.4756847343907248	-0.20798894358889566	-0.9535076141606721	-1.9709679332098513	2.615978339474589	0.24987476104215264	1.647842112194628	1.6106415505995506	-1.046188964603795	0.09104179200995503	-0.8547579208595923	-1.219654462070995	-0.8941327991132414	-0.10352820549034439	-0.2617199461841648	-0.8284492832658579	0.45720158053548376	0.6567844157293603	-0.9699504969042901	0.9028138781957611	-2.3145679172379032	0.31604764982997696	-1.3901190159017833	0.16831059662875725	-1.5563163991764946	0.5958279632560541	-1.016740570589243	-0.38750685225473036	-0.11270473300466448	-1.1664592047120683	-0.19163147544095455	0.18865971167628426	-1.0729010405945274	-2.112775025349618	-0.44246207728567705	0.45540275085634563	-0.7894704865359128	-0.9960308896920502	-0.5759218183629988	-1.7616088262876441	-0.17082845088553758	1.0085163095574208	-0.18142829218712478	-0.3742574421649168	-0.4213071748381279	1.8464910873570428	-1.1424249834978446	0.5465348966105336	0.03271307267787464	-1.7789435650883592	-0.8862424897327696	-0.6590881303410909	0.747580935931714	-0.2829785701522872	1.4919786307796523	0.12325290784962019	0.4758267172450803	1.3598690870442327	0.4281433021790536	0.6078466867300452	0.024324941973469582	0.5006396490078578	-0.07724146117214464	0.1769927567929653	-0.22482548535999336	0.6953964878443135	0.6022166202417948	-0.5687798626153843	0.5116426787770972	0.3905481776619848	0.26968631805324794	0.7264601652160616	-0.09034428340807038
DTXSID1024259	4.0034565741790304	2.5131332777871638	-0.9347927400334467	-0.7822612075077151	-0.8449625150248696	1.5597193169386183	2.9238075730249395	3.1133769038525427	-3.550008933736859	-1.9846444376241048	-0.789701799173258	0.4113824038934803	-0.7386488430838595	1.0844329376674455	-0.4480547430399811	-1.1480552945263554	0.69285397651338	1.2347607112094965	-0.04523459587571118	-1.3883589849453368	2.036762999959548	-1.6043241040899343	-0.6175281739258377	0.866470475256881	-0.2745281392800587	0.7148191743516565	-0.859551926311674	-1.2234684028773246	-0.6300593913611933	0.010278683207122101	2.504611796853549	-1.1442201807769197	-0.38621551244091834	1.5209468563422297	-3.140154424327548	-1.7057760364070553	5.042623488596375	3.228021637589513	1.2484970913196674	2.1133192067501376	-1.0511926163311316	1.0282132140503362	-3.84152630737517	-2.7942390046191536	-1.5125096246486662	4.855388980211694	3.6425155361286365	2.8974615975954423	7.832972947114209	-0.6033239361574838	2.094268434570272	-5.065119053827272	7.738643058454685	7.179446250500863	-3.9816379532240105	1.3212382037782557	-6.605630482690674	1.4062774895791779	1.7763406689354815	0.09212983705511595	0.39961140700081155	1.1691137772864444	-1.3435650491558884	1.8114272173848835	0.5049904746819225	1.555573502773193	1.6956790138934967	0.7616223465908016	2.387958465461856	-2.487034871409735	-3.8242855976177372	0.6731119452387861	-0.014613583009461497	1.4734687606260122	0.29000067493798926	-0.15473354357052257	-0.39567275427817256	0.0490294188167269	-1.2090364387895152	-0.27662425768840915	-0.8121505991805767	-0.8119524675296981	-0.10895711794968939	0.3525809410598864	0.9584849632209559	0.14318945639002534	-1.1251398365115133	-0.6635441265236566	0.2022303723261282	-0.006934451204248575	-0.03362936690117387	-0.12211275948152954	0.10792371677287328	-0.5664549390505906	0.9126667981227791	0.4305063225592791	0.29791709378125586	-0.5351570174073609	0.03942001018074139	0.6723292493870768
DTXSID30340244	7.282992295875436	1.031325710602524	-5.057648830926099	-11.561537743018665	3.56244354674284	10.21575609597927	1.2981676642101605	-5.874168008971923	8.332449415855018	-0.5735681812969705	3.0140357031169676	0.046511133428328244	2.6090326673723694	5.2899192135602835	0.15234160118289974	1.350233758012543	-0.7443196725289123	0.256002042759845	2.4108879007485817	-2.1475833811480864	-1.4965039434516147	0.6286817103074713	2.3018282344431977	0.12306716227727253	0.48019977649983697	0.35059150945208195	-0.8982491578022479	-0.5075088130968699	0.3845631451218603	-0.459657673863971	0.6623739509757252	-0.6143589709616013	-0.410047425010814	0.23467465699818663	0.29615107867011004	-0.04740678921928439	0.4370001794400902	0.7399713170623501	0.38652207768574814	0.8128933522011824	0.1249979497563881	-0.05733466401068687	0.02215619962788396	0.316303657733948	-0.3696087429619683	0.48578185100437515	-0.456332231224889	-0.05897434093584853	-0.527810512909621	0.3727630178659772	-0.011911329061701491	0.2487357109893519	-0.06656735069528324	-0.19520368553860495	0.263070602590561	0.3096295325962785	0.4958309249744369	0.7063670727284451	-0.9169072955376965	-0.10935659280564888	0.6276225202938519	1.140240506933256	-0.7555970943492344	-0.5385213143322288	0.33551932725103983	-0.5660448552568041	0.999627706834261	-0.11802949825063896	-0.3810285800776194	-1.5946040936754755	-0.37613252780869094	0.009509923540097612	-1.2118313972904635	0.2578432189868625	0.2934443786494451	-0.7881352557940093	0.07262252479417942	0.4781501629822609	0.3120659047540434	0.49354390960825695	-1.3894937450542	0.9382098395523961	0.1590963711800906	0.32566245801992877	0.21677695868388697	-1.1906133917247586	-0.3771624202948949	0.5309658981976444	0.6423951002824798	0.5384011080352203	-1.1444068815552446	0.028637367017529756	-0.13825023200573588	-0.44523939197691353	0.3137339910747067	0.6511957591310037	-0.20183949180636723	0.43080619401942627	-0.19466323848995226	-0.8254254502978411
DTXSID2044898	-3.360171672928543	0.8584874290368615	0.5043493423821106	0.7707447298920685	0.17315069558632165	-0.468577898670902	-1.8293724665652082	-0.6231875576871071	-0.07006478540552341	-1.8358545817218457	-0.6162126694185401	-0.06974795839690734	-0.5226649592899114	0.9295215158529169	-0.6659719661921663	0.04246336271110932	0.4489209546385079	-0.42570022981058153	0.6875617032813858	-0.12327014764038866	0.2036759189237361	-0.3102306445877778	0.5379932598103296	0.2781366209146762	-0.05161618613897083	-0.4073564662297004	-0.2737355659116017	0.004022232024233181	-0.0009594225909578313	0.003964078170882356	0.18446398710418208	-0.41483088216952413	0.43472629331658014	-0.21760922956258957	-0.07176771762377011	-0.596343586476315	0.7234104365960333	-0.19753389440882554	0.047792813763795655	-0.10628928165325922	0.10048249096722883	0.14098249633227028	-0.3252111536929833	-0.050435838082889775	-0.46277484816677067	0.2345647612497737	-0.08688966039087208	-0.08237535937674692	-0.0796567078194646	0.13874315843493398	0.022629581072106435	-0.08538941110931123	-0.02948993911769193	0.02601553952397089	0.04013190006060355	0.16074736000682474	0.26640343515396037	-0.02807954090478109	-0.14978942046306526	0.09366118481120257	-0.13920804402983358	0.3117813444414541	0.2910994284478019	-0.026371435235892502	-0.17499814778626768	-0.1786556014303019	-0.12390831104538368	-0.4028675401446929	-0.7237863726712337	0.37617721146636707	0.8416126057360752	-0.2368364408041255	-0.05993824238519455	0.11032189181297192	-0.813942418876579	-0.24258118923669636	-0.7623766321703663	0.15448769887185126	0.42313154308291134	-0.5399542625566391	0.10801882173476378	0.1893689839810266	0.14653605207877046	-0.3500590980821086	-0.13733460698380778	0.085645287694276	0.3665039116292075	-0.2929676416932827	-0.32177129233701385	0.028552280476889926	0.29702382724349413	-0.3651274310091871	0.24227993895679162	-0.17429048272376474	-0.44743084130297917	-0.5001351081736612	-0.0282601761644955	0.11068447366355691	-0.023684048400241763	-0.004064070680814308
DTXSID6022927	1.6522404438278668	-1.5409356604779325	-4.404863110599268	4.108784008335746	1.1149125583477248	-2.008291521661578	8.669245805832222	-1.3439491742160072	-2.0812752412560904	-4.094747101405031	0.5741522357785921	-0.6417872283868992	0.5980960315425512	-1.2736987641638444	-1.8804199343706007	0.672849228248437	-1.5266587181107458	0.6444303852194024	2.3585366436242245	-1.0502327489821208	1.8058348587710145	0.5789134332671584	-0.6251068890313636	0.5721689092842646	-1.0911762941338568	0.9503519093261555	-0.009004000146581561	-0.3934412874962761	-0.39602523804797285	-0.011406499182958321	-0.15535435630057157	0.9878501877168371	-0.15319294001852038	0.019320113712786795	-0.44348586089443764	0.3401875156748689	-0.39374158515414026	0.47026343361673245	0.27777227924267117	-0.04666982092816964	-0.5234357884235202	-0.7520974324210592	-0.00024374998253827616	-0.5055044160832085	0.17609468039855147	-0.3757347815902944	0.3259529847539702	0.3384478349536232	-0.1804496484863499	-0.04781413509464948	-0.49578037978274353	0.14829411388580868	-0.9065864955843438	-0.3376038711086465	0.2195324406484873	-0.09001220366575315	-0.24846535268787925	0.5575759913851038	-0.4070175601060092	0.6164804736486285	0.10043631462297353	0.16156597387626512	-0.03410902595380272	0.24770740409077951	0.017736910284943345	-0.13291617615684784	0.26784853689450816	-1.0501201580876958	0.44735432231725225	-0.1586193519796333	0.3392814651990686	-1.05172039950334	0.18011902945966032	-0.8498206807853581	0.17653644136360144	-0.06384086942250772	1.0146116752204253	1.4161360777914318	0.17825064253148384	0.048615914562337686	-0.659968057281041	-0.5880593260427021	-1.0072180314331063	0.18773376001449407	-0.03368876440236896	0.8713116526419824	0.9282379899749967	0.17423692894439913	0.2988515512681059	-0.6304063661462324	0.32854158314856885	-0.25578618286187893	0.2711630071088753	-0.3022871952117955	0.21090313378473954	0.6929470330689885	-0.36300630783391286	-0.5097450208430611	0.6968710298675804	0.00542318426273321
