compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023412	15.688803009436283	-4.298684869205084	-5.0169647865739515	4.755782629012625	4.03762273892712	-0.4763768245793249	-5.479467550794322	-2.2897558611427202	-1.6544795726382773	1.5646124454145063	-2.4827038594620943	-0.23187843594704194	4.26979659611952	0.4484006756450199	-2.6699191692808832	1.6919511138925958	-4.252299422511776	0.4661321911247372	-4.730760266272426	0.9221760413727994	-0.2861550633698005	-0.013541994499076126	0.8420621059265516	0.15296671396763364	-4.320495975437853	1.9925321771715114	0.5082532084380107	0.23403956877905244	-1.7776819570613756	-1.6090163114892773	-0.6441377927264742	1.650535806973271	-1.5753414554922118	4.3275784156424	1.6052305456243374	-2.6719080337626124	-4.167703328531237	1.119419891875186	0.6382422327584345	-1.5732583766179922	2.0705490327532754	-0.028681959732123515	-0.6934798485939789	-1.5140989589092837	-0.20430185534380554	0.24430064148022024	-1.436086616027379	0.6922154610566255	-0.6217614070028016	0.4227632849965909	0.3621496121332811	0.85191870278723	0.3257388692881404	1.139785770526159	-0.26259596662177587	1.1411640651725623	1.9853774168847127	2.623887500921568	0.1336415181878216	-0.8518468401729021	0.08439037043964141	0.7878915420227899	-0.002358196375406931	-1.709747384982104	-0.3878918098527237	2.1120798868747084	-0.7336744679525546	-0.7352074109702248	0.6919934202864979	-1.8655284305147062	-2.040891831788126	1.842157914891687	-0.9859838919886013	-1.2038219424120835	0.4985237888728591	-1.6452210237438243	-0.036713288890096486	0.33829664175118734	-1.4976092438179112	1.1257013287813877	-1.3604399164197194	2.1490758509435	-1.1669060884658005	0.9106547597683937	1.950617677631896	-0.08493542464962739	0.7811943796870727	-1.7450381136338315	-0.8178385294416861	0.7724599267897153	-0.45370910993042557	-0.7663679475506453	-0.9500391206993355	-1.5843426276995811	-0.007688462355757009	-0.027680269611085894	-1.5679511917508666	-0.31852924270714134	-0.7588642515547717	0.25812379999299806
DTXSID1047609	-3.004727474319142	-3.5376443273381875	2.1028441382243965	0.46503431083394603	0.5313353498818305	-0.7154330252213748	-0.10361953935311363	0.037565089968518976	0.5021557698635832	-2.3207324781264687	-0.7264630320212226	0.13606234735252692	-0.6730741389483418	0.7462515292420123	-0.39198821324875727	-1.5993494297928512	1.0233662120096405	-1.5819496505816013	1.3846896079955786	-0.19939939717978267	0.5172784175533911	0.5236036656777443	2.184741002172435	-0.6389511428913293	0.6578587746677013	-0.08233214668424611	-0.5307644064939683	0.42210253196452346	-0.0060792567142512344	-0.47633197238887287	-0.8335794120964578	-0.39864792415845235	0.38483890415578925	-1.486003751411085	-0.46123364464386335	-0.9413426973597137	-0.6699351796522609	0.6037488483017677	0.20989828201049723	-0.1871755657212177	0.657820248383997	0.29026807966258505	-0.6807573048524417	-0.5016504670412114	0.3668762863465127	0.786865307564525	0.8207339224885457	-0.33585735682551926	-0.28879045916472046	-0.3461635207816564	0.06851230677594669	-0.0180942914046707	0.25774644136515773	0.13286003842367097	-0.20627935271053646	-0.8252313714864199	0.6073167813864612	-0.4963143712482724	-0.1868105323711555	0.730638692079313	0.44204467003263986	-0.43360791686272837	-0.6730176549594442	-0.9300385732326718	-0.2267148354257001	1.2375203311663514	-0.6200394075289161	0.024222838159453034	-0.8279426783822753	0.32357408051714004	-0.3694095750248416	-0.08052226834652557	0.15002535555647786	-0.2174972630150924	0.8276062270317228	0.5529640049957575	0.158442856898922	0.381750154856331	0.21478695728395236	-0.1634396897426661	-0.28940997288096154	-0.20030884193386722	-0.042374834343920115	0.15184547431645698	-0.017303703363020857	-0.27776192523062626	-0.01590457217236853	0.6921835330544018	-0.012756729862245492	-0.09445896074308087	0.32279425740227097	-0.07344169663254171	0.10482285313702652	0.10086992382249316	-0.17981992409277134	0.04447314780523284	0.7499065097966267	0.03015386629356205	0.143613824221169	0.30387649436639236
DTXSID2033281	-0.4657837740550362	-4.556608465301696	-3.182526884588141	-4.734754441866704	2.0457583901638023	-2.788144013119614	-5.031096827601734	0.49047674491514276	-4.995538182570478	0.917412748219623	4.150371244453674	-3.721793376865018	-0.08558969319211313	-2.40217136234435	2.1764501696930973	0.7821224067475364	-1.3485146155046932	-1.108272671523324	0.4569405098629565	0.42012596273193253	-2.479357038644235	1.0035813522864374	-0.27136744884390906	5.590386381057589	4.8841771092416515	1.4529484385345068	-1.2042408095428352	-0.5533509257301786	-0.9057676639875567	0.15286043087612378	-0.5285285845101192	1.2326470002938203	0.554764563057739	0.5101917169466519	-0.014049492530083214	-0.5741809165039001	0.47390095531811643	-0.25744998602821895	1.1787607912469962	0.1782819943893875	-0.8741112195461621	-0.07063074218746358	-1.4391686510754362	0.05732971699052606	0.30332385523243943	0.1023800303029276	0.5080643951454651	-0.4545499385400891	0.18985274111712216	0.16699672918214434	-0.0026367494553925118	-0.06403595706684027	0.19237591317496747	-0.29532241260131425	0.6551654760264836	-0.6326725567166112	0.13600248127211262	-1.2131939193656436	-0.16906828527213347	0.6537116059576983	-0.6823990922748329	-0.7053270306759947	0.1469270785208247	0.5454247858374663	0.21014989231082068	-0.45786628135808227	-0.6336574434977359	-0.013829450320665985	-0.15411696008457088	0.0022045393876668267	0.6347898333715557	0.13665823959388992	0.20257719420340703	-0.36995576598203933	-0.41366108183766803	0.044024991194191045	0.5828988077433991	-0.18477595156110316	-0.056886703959948395	-0.2961490837203706	-0.12612077487727447	-0.6804098885770002	0.211407104631853	0.14888578903958682	-0.556076416187114	0.22774441257609787	0.2067553251375581	-0.41866007368490316	0.11204721853931837	0.43442875344753096	-0.22092517412027454	-0.34092849960685145	-0.20602979269197289	-0.04164072938691908	-1.118732163976969	0.2798345639440659	0.2879382524301686	-0.6377966429455912	-0.7100316094574481	1.4593346493775934
DTXSID1047576	-1.7804900237821324	-0.8293909455772662	-0.2462015734458231	2.8304032300135393	1.9068970418952114	-1.4549213934667617	3.130752943900744	1.1322841637039864	1.253687885989951	-2.4918631868681773	-0.3434456015001865	0.0006599200711876498	-0.22347330995277764	0.19966700187565423	2.4599361526638197	-0.8746560940739251	-1.5915910366214496	-0.67435520978745	-1.0780961728448728	3.044045185552347	-0.08739963130662119	-0.7685115880403066	2.086102937211022	0.6784464192499734	0.1637322928685407	-0.837021355293692	-0.7891000717372347	-0.544767095069874	-0.5316516224022496	-0.8681675247745883	1.356507978654743	-1.40790132611827	-1.5255828935332998	-0.3228311601282514	0.6973693907098061	-0.5508793392950871	0.6445671830694156	-0.06156887693154755	-0.9892814481867492	0.31158339257691287	0.625755942053887	0.19970384455634968	-0.13485201409145647	1.4703898851947486	-0.3366515997511031	-0.37958881189427723	0.5083107043324658	-0.8295560097086438	0.3570083081945404	0.653370054795886	0.4092750842767482	-0.08406687436508116	-0.22207591409637847	-0.4409495544164827	-0.4058409604043224	-1.3429770129751881	-0.0730903839542765	-0.3976905660689751	0.2145899882083598	-0.5384149176206412	0.11226340543454022	0.3106414777863735	-0.3988873950094931	-0.11455149002093823	-0.38708637817783703	0.42785750081052154	-0.09127933107017532	-0.012015626087772251	0.22240311734136453	-0.4818968488189076	-0.31241215009657924	0.08341953313146597	-0.44101909583826016	0.7400725667248251	0.35503791275955726	-0.3348532996206638	-1.1297920917564315	0.23586945972401652	1.9512716636426153	-0.15808206105139772	-0.13043425899944774	-0.06584596760084269	0.4153810419937345	0.12054200338005476	-1.4493653080095368	3.819897238618008	-0.7416314214411533	1.1155145223692393	-0.9361378668599709	-0.3514646117764601	-1.2951667861246736	0.9550828130005448	-0.4810997175376178	-0.7402296853036282	-0.1779678257368706	0.6515557760161235	0.4317832153974022	0.03362695402607076	-0.24327233886067354	-0.01560776896669506
DTXSID9022104	-2.8156153178201753	-1.9132868970384969	4.1236139901354525	-1.914805019862931	0.6961752751279031	-1.3978740461845343	-0.48544764033089377	-0.48211834680440674	0.254844054071631	-0.28840255344158455	0.12552059947093858	-0.07205338981093333	0.5435474659555242	-0.19732372986714092	-2.1668974153002245	0.18808798778584876	-0.6840539309060067	-0.3251570741899163	-1.2135895801279708	1.081547063964706	0.12454523599509533	0.13770779886454215	0.4029757188089832	-0.3701940007980992	-0.04368893476923446	0.9589527383354611	1.3008887279026096	-0.6483543770348623	0.1055722679906793	0.9955565289511296	1.115842029330867	-0.1505089664173812	0.06544140348294955	-0.16283439946149628	0.7182632105647474	0.8158887937431444	0.03025475492920695	0.5100212662717207	0.05129737800923309	0.26887084537405426	0.45930297243078205	-0.08797355975820613	-0.4422261083301171	-1.2613357483429442	0.01875732330398482	0.28049292495135664	0.008096632484642296	0.6622754569418793	-0.13851096922820824	-0.06370774999717689	-0.041225846822051715	0.43774853646117473	-0.10303614742492041	0.2517006158777295	0.27535195785506533	-0.3037760047375731	0.6543486310680112	0.2416328467581633	-0.09848192404911865	-0.11225472718944209	0.06309698594021176	-0.6444270372077623	-0.44274532929866656	-0.4991056292719452	0.11234376090219242	0.5914046897359855	0.3562164752496126	-0.05894847144191103	-0.2653730363815535	0.017475818325158658	0.16237239800870784	-0.016979785550787392	0.10416485659004705	-0.16766591198341368	-0.14868056535856336	0.1542772504566269	-0.007521976939194028	-0.35316106176507495	0.07125743335920144	-0.6955436183702899	-0.8266713476628911	0.07328832308935981	-0.2748977494946794	0.1353569340911499	0.20774591160184278	-0.16415034094531725	-0.19765652506163778	-0.4046905793178678	0.04867273455423208	0.18119769511816394	-0.11659022363744746	0.0007203474049955486	-0.3936001087036099	0.4765073916284042	-0.20754854953921367	0.4132053676987653	0.17415707991799256	0.042924490082966296	0.226737311320369	0.311364034196142
DTXSID7022120	2.205195393152218	2.064173682586807	1.1387513119031618	-2.7141873321999728	-2.515200650039788	2.1688244178023526	0.725190235464121	4.547106917672308	-2.306265166682373	0.11060224144068835	-1.0529835402548775	0.9662418209992886	-0.62702554997358	-0.020424567807163927	0.49306309537028986	0.14860648795129602	1.1851861694493617	0.6196378651909947	-1.4389767452869155	-1.9182583089681533	0.717397892006657	-1.0790026926381715	0.5364029570231624	-1.0648829928237498	0.5311182016600959	2.422670589110578	-1.3226525301484122	-0.04560324891994104	-1.981285326218732	1.1817722721302113	0.11733844489984667	-1.4615358107097582	-1.3957792940202518	0.4875260484917977	-0.8299241726278966	1.1748523453670028	0.20977553569000434	-1.4636375667061154	-0.37756281953073684	0.012877591555014754	-0.7047300479595858	0.18298558930760916	1.3712119344995002	0.6466998150129114	-0.5964122673626217	1.177049104246808	0.16134149590662197	-0.1711185650356007	-0.3380128656500291	0.20296319053364942	-0.21724639850972532	-0.00829569059824487	0.6976497782421188	-0.3046287057671166	-0.010701070840250296	-0.7674913148177404	-0.3536669646711175	-0.6768550694606407	-0.7595971293162408	-0.4344378590170473	0.7194647189058133	0.9956185386741484	0.6446150762442436	0.8493911615502732	-0.6480843530160169	1.2112473223268068	-1.1240789061240621	-0.7334884407575882	-0.5771863433093785	0.8358545832413943	-1.4813609006883575	-1.0599274441321698	-2.295589661708558	0.21125699507251472	-0.04707025821118954	-1.5625613043486941	-0.584265123392119	-0.4191892549163935	-0.5588598883417518	-0.7432601972759031	0.11828256458713152	0.02116463125510862	-0.05241645775949647	0.24028903860739184	0.5118962454455375	-0.21823609344344602	-0.1870831485376647	-0.3710306345942396	0.253704497770624	0.0695580731447841	-1.1289691086045341	-1.009816041408659	-0.2884189191788607	-0.6577914854328373	0.25293828012603026	0.5837329556129238	0.3017104555600533	-0.27713265797646663	-0.3858737533304292	0.6003819494665262
DTXSID3020962	-3.6839889596693114	0.2472407282693275	-1.7359369342652542	1.342018556315066	0.6929973270498013	0.13668851030116314	-1.7131890304053978	-1.7629545427725117	-0.3525507011501043	-1.1128252726247896	-0.26614783911342454	4.372466158645321	-0.6752702300351419	0.5789518965172393	0.5744137323520723	-0.10765975882610379	-0.3183319014091268	0.6582039859923148	1.2529836914450858	0.30674756238916856	-0.11804912955589833	-0.04113359089041799	-0.6494996685576767	1.4132770086114805	-0.7658325803962246	-0.9160072741512099	2.028317966165079	0.5306413564175483	0.17760827880566846	1.5667612648522022	-0.4402603896244715	-2.0573562470080615	0.5478872864368027	0.4079892379344113	-0.20355040228911425	0.8799564654015546	0.10057368246229895	-0.9346468166300231	0.4697490423902363	-0.26536517125731107	-0.7750759141266927	0.31118245069545425	-0.3599840626207438	0.23060533503866776	-0.016586411336198262	-0.8880391347593617	0.6331533771570007	-0.8475387512843902	-0.1432276691815469	-0.1898264146125346	0.22467693823073104	-0.13012141073578454	-0.03201786221989707	0.03884894013123091	-0.3336733932865312	0.3560124489196482	-0.1256250024619056	0.009344769230282525	0.635907499570548	0.5094900965487825	-0.6806242409273342	-0.3853210422763577	1.2824126508588563	-1.4985767039744886	-0.28360718449263106	1.0200168101344942	-0.1426725566729842	-0.4446318472508143	0.2786369740926519	0.278363036902759	-0.9638181261962838	0.9766519548998049	0.4074814644565683	-1.818146039915335	-0.19385919193976578	-1.2905859481186048	-0.12752119514844382	-0.7348634589574375	0.8478342142052325	0.17096393212916275	0.5931120789428449	0.27665910365478313	-0.4883804719301863	-0.40660979254923296	-0.06132140814535717	-0.6341168379583066	-1.288561715170506	1.0595269709502375	-0.33349155380251455	-1.318377343424614	0.38433785230562234	0.042828497373282266	0.5768497971201307	-0.25724181789996614	0.9104321114369739	0.005624869407828201	-0.5190513578246527	-0.8633371218814984	-0.18103531755053737	0.39582657995149284
