compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2032390	2.4738337532793206	5.557344319686052	-1.2886450359886579	1.1930378999068474	-1.6290829867416061	0.8381918741972093	1.6290761558997626	2.1161760724436247	-1.017995479511167	-1.9940433172820913	1.1587920725828889	0.40069571134670184	0.21380157808143285	0.1226878150555588	-1.2372080429896004	0.1369745901351375	0.3200398221522251	0.5097128030651891	-1.3963472531993955	-0.10212964989855253	-0.17069215363170182	-0.7946823331949884	-0.4619712752427888	0.6927506487436706	-0.3632310382047883	-0.5821704159893547	0.21678395391707728	-1.5403577370727022	1.1368967736325797	-0.8926615886381477	1.3193392526765921	0.037140623829819974	-1.2285203570136543	-1.0443471907121689	-0.9080359848706504	-0.003027009095332218	-0.5030868629679894	0.15567273894672978	-0.9829605773679397	-0.33354484724890027	0.16467224386605667	0.3648318287762168	-0.7204037836935311	0.49031260007161964	-0.3512671203236644	0.772065019213968	0.35900068163828064	0.09286950475138142	-0.406493342660432	-0.07776796060704669	-0.4729677217694651	0.03784251903402935	-0.5382419695958032	-0.03856002706242445	-0.47180389163238606	-0.7046131182362488	-0.3243740033405616	0.39279400604217635	-1.8222730400352238	-0.2637608695706027	-0.39264508404002985	-0.44144017523162565	0.17417395680686673	0.7805217175153957	-0.6444843370846254	-1.1909437511943133	-1.0064614422403824	0.11468110532437265	-1.2826574732461187	-1.2600746206640172	0.2009539314439081	-0.41635847806271165	1.3740913739445189	0.13084547973656882	0.8308436948412997	0.7592119086134032	1.068616224861684	-1.1341132376281413	0.5785136875459128	0.7625805671581604	0.04960047403759597	-0.06795534221527581	0.40198203788114284	-1.447649225109201	0.15824067689999755	-0.26950688911335435	-0.4106585120136155	0.6565754787607752	0.2445763636941903	0.7539359662086715	0.21369017118140696	0.7311228383868434	-0.4824948760969698	0.36335803436037745	0.5259569184929062	-0.5151265622751895	0.3091324754866475	0.1555027369803754	-0.014162694969588807	0.22376037166616825
DTXSID4020248	-2.647767618256569	4.658694961271179	-0.7110601290347234	3.008860701662696	-1.6622631763998899	-0.22810689026536218	1.9259865658937108	-1.364865278865429	1.3305435367397198	-1.3155306142746328	2.473826818490302	-1.8621434497900016	-0.1695213918862889	-3.1848170026241416	-2.1643835903673705	2.5394571457852906	-3.000403740205148	0.8632158956811096	3.1971538043278582	-0.7836067496053298	2.445326874272128	1.5887865635841807	-1.2978224048412164	-0.19106073524523784	-0.3969111915606056	0.6489063054805626	-0.11998859954479467	1.3329294871056718	-0.6792373018610226	0.5046934006358007	0.3135551803625483	-0.25162264775020166	-0.16119456586057715	0.252068496499275	-0.8288221272445712	0.1701248499639046	-0.33159645990751374	-0.05795984972039759	0.9690691770758161	-0.2099021401724122	0.13100904698421878	-0.34379161812562103	0.03447537961274628	0.5291696511385705	0.33034351592554695	-0.5082020563950407	0.3489397387181494	0.1774532508326904	0.46996972796851877	0.4116674874372796	0.2447924197387928	-0.13834657156796654	0.026907468657816947	0.20724095008139767	-0.296627745291815	-0.07365183828941106	0.6319943009487926	-0.301617296707717	0.737931931038426	0.15328859427586608	-0.757566241679405	-0.25914121336559676	1.1110372268757094	-1.0508264060381534	-0.07454666017032814	-0.374682030584967	0.04268257673841522	0.2107732636033184	-0.24971789129963948	1.6736029746880796	-1.0539595046100692	1.9031481757682234	0.0978508323024545	-1.583279103813092	0.2332075243162181	-0.5708148883053843	-0.48116362207759183	-0.4686714687515464	0.9527199778994536	0.09510394753970876	0.035470993991001835	-0.03086030797052475	1.1863169675171024	0.023280893940397934	-1.0215372302074768	-0.685589420493396	-1.1730528787473737	-0.47776325468123443	0.7699294888336883	0.48798928173031764	0.3890835672077095	0.9764834774007202	-0.16153130235164773	0.6497534808534193	-0.30632591350351246	-0.30162809459618023	-0.15541258374446992	-0.2533921090068719	0.0850345421638694	0.30415111386323823
DTXSID1047601	-3.8247920684691823	0.13046061852363913	0.9092520060684933	0.5815808626744889	-1.4089443097580114	-0.24911312519924572	-1.1936100063806252	-0.8131448741852566	1.2997476139307467	-0.3168567134333284	0.5557167935253435	-0.3092597255894459	-0.2408185333560315	-0.13238235477823493	-0.08530818415188687	0.6111195848918648	0.49531095431049116	0.747282635766946	-0.6382883013333749	-0.8133774259165187	0.2054917976588661	-0.6422648945281083	0.12182997030156092	0.14594861379827023	-0.06598517047999329	0.3079845773934917	-0.23416796255566757	-0.49700162708935874	0.038438597974506515	-0.1529515642662708	-0.31509539101437034	-0.36865383014848274	-0.8751444284587859	-0.14763938012424566	0.21341649212552233	0.14876057820206393	0.0636235688983203	0.30714711465246464	-0.3239086724250225	0.3923730115562033	-0.08597758197455563	0.18450266695296835	0.03878849876913733	0.18445905327349493	-0.3086792460019156	-0.10316469901886033	-0.017186726080052832	-0.645798075956007	-0.10442260714806116	-0.058843456292259365	0.09678901324943077	-0.13415565245958547	0.15033179004544855	-0.2184496620113704	-0.26947563859748563	-0.42138646616703485	0.04653686272649785	-0.09513143307806379	0.11314072279473752	-0.020844835312056546	0.30806724585216144	0.07621732762416143	-0.09036490096333313	0.5325467614598547	0.12483723861140535	0.3395126573231811	-0.021309680458877087	-0.21973211784948077	0.16929060926184045	-0.041641774874568015	0.06830827758365556	-0.5821562835809603	0.5772046217211252	0.5329785407070693	0.42012956050136835	0.36122053481699395	0.30563649759500705	0.566970993522019	-0.07002392072523712	-0.3302830341380578	0.4763970720866011	-0.44902243096889327	-0.07545794240705307	-0.09394000598131985	0.3427031655349371	0.24771224428503522	-0.1578253234592567	-0.531985097503334	-0.30776970457411484	0.0805825233030879	0.23638065430106234	-0.09432899034601365	-0.027232869518514034	-0.18914025481227154	0.3171302391441855	0.008727566967550393	-0.1095838491636385	-0.07145586746546657	-0.2931140927916913	0.318513968285032
DTXSID00194615	7.231183692841216	-1.2241277456596789	-6.302834648666338	-15.193260372768526	5.351988280558923	12.787447515107786	0.9927506515879811	-6.234883353639205	10.140857645919054	-2.144774469366647	4.707947858087761	-1.3074853489715206	3.777992578386974	8.985314737458538	-0.4945500444023697	2.4755625755129245	-2.86373760490106	-1.279757383777573	3.5157703030786824	-1.4742353518228946	-2.9807808655526786	1.6650993582434974	2.868645602657852	-0.17771177913127986	-0.48132003312333277	-0.7883085222148698	-0.8702054668343058	-0.38114955973532055	0.6200529078629967	-0.27921951746357215	-0.47465927459038415	-1.4910933142340836	-0.47301016112226724	0.14560711908811474	-1.4288378106600457	-0.28774156710058835	0.0915610883913205	0.5263585223352446	0.31155233128028614	0.3546758129904722	0.45991737480285605	-0.11007858926113949	-0.3755879295148669	0.8621059435259628	-0.4380813924359463	0.9122873805936527	-0.3251135723355479	0.31573540213242424	-0.5847272762865854	0.6893441458908018	0.051457851197466306	0.49538193711068124	-0.035774650526617095	0.2404318963379359	0.6552736438321095	0.5699465796404233	0.7769937865350828	1.3812918569604349	-1.3900345018076525	0.10136228909851557	0.37988647180194807	1.153750087119038	-0.6772181116122417	-0.40625653965658826	0.07135878827148705	-1.041917457737829	0.8683762142078337	-0.627271218883204	-0.05725097611280783	-0.8750089457271515	-1.0124943726736135	0.1133760263140841	-0.19678101265462516	0.47217812049241015	-0.5250425251077798	-0.19572616344736704	-0.4797768316161883	-0.06171692341102425	0.3221726237720597	-0.40708110085310334	0.6209097730064642	0.9847374586903397	0.49578405695442473	0.40548637418256556	-0.9818975113205494	-0.7739078371366945	0.11947638751475728	-1.2872146443931713	0.6176613887672701	-0.7198335960221083	-1.144582929987872	0.9209257522421569	-0.13776068826993038	-0.4939936140930673	0.8992548838936921	0.6398494271002696	-1.0364321507049008	-0.0880685210708919	0.10973307458324766	-0.5134854218353259
DTXSID6025010	-5.782174484606144	-3.257339375312064	-0.6627804752002878	-1.5615926536976132	-2.0016983826818042	2.4181593820061242	-0.12963296317921436	2.2915431581376353	-0.808292228199389	0.6663622027826508	0.04854017269763888	0.1363216749093535	0.4291315888619327	-0.15322929611712544	-0.22449774450460797	0.3070645418290333	-0.8493300858590657	-0.04245935619702503	-0.46220412449638004	-0.3222576169534116	-0.3460652521879142	-0.20215133964523233	0.15073101061829255	-0.29028242250877806	-0.5999924646224843	0.963772069566218	0.28760940461350654	1.3736230793174304	0.24291794196226305	-0.6797637479379359	-0.4816946103425438	0.09192499482815027	0.4549934026682191	-0.22863265728681054	1.0339265079171447	0.6129729936501321	0.12865909696031932	-0.19605320744147217	-0.16346406806139424	0.1889584139501224	0.4389076442232958	-0.6107154485130696	0.17099425194103177	0.457324228549181	-0.24068503047950568	0.09924942946735034	0.4254036558809734	-0.45559324380463573	0.2041316648820249	-0.459554383863168	0.10410722444603096	-0.15440313463418318	0.39788122771719864	-0.07369470383419764	-0.056849332598821876	-0.22436049849960277	-0.08939132896026633	0.2845601572862177	0.0765281368634175	-0.5023788131692901	-0.3898415111330622	-0.03660156233651686	-0.012601448838646166	0.7587044817774864	-0.7127681206161244	0.4730473921589312	0.6418601492436744	0.5084275874466165	-0.24785276229273845	0.0035388693378397345	0.06519283839959307	0.07946019782758953	-0.1281835996728817	-0.9185264565890966	-0.12415746907919417	0.8091671270198572	-0.21321857102595274	0.20330932198903928	1.2850614326960064	-1.0267401209115976	0.2511569498770397	-0.03322856171002469	0.16432914415526806	-0.0227114300067505	-0.22037479784179886	-0.37231020195607845	0.6442428367225201	0.010131375648964975	-0.3882461611006944	-0.13438162006683863	0.17758212089148265	-0.06126787826825914	-0.1829948300738586	0.16718390739908023	-0.23595662954087185	-0.1036838188752266	-0.3385290881090321	-0.21465410754118097	-0.18364426552225607	0.10447261718861336
DTXSID0049367	-0.014952192303108116	-2.759223260600994	1.3577550883784681	-3.7891925582944452	-1.812558722860066	0.10239040107311569	1.989336418708697	-0.676187946964782	4.071291912356753	0.11251292932293462	-0.3432468795830407	0.4859039517088099	-0.22577477252727723	-0.2895130180132843	4.521231631175212	-1.3313498709974274	-3.3460560889817534	-1.1849917688402987	-0.04301381653600477	6.42637645645461	4.838386324688484	-1.182176434272828	1.0949754274730228	2.306874181527313	-2.747822149375698	-0.6970299281725338	-2.3813743179769324	0.19630663088501796	-2.085838627513252	-0.10903654297542034	0.2843493568929571	0.36848619517392917	-0.3847894955498339	0.7302281357687056	0.7610458249461323	0.7870090740221888	1.8813681683984838	-0.19451027257015496	-0.9741264121339251	-1.2494338666718785	-0.5265093684072639	-0.668287070662943	0.19792576838726395	-0.12157690226598727	0.5279411295649022	-0.3094233471395236	0.5353750758218738	-0.7242551618751141	0.010514338791254218	-0.08615574057149994	0.009023575871528378	0.3008214734781523	-0.3018538471921555	-0.5854366463819741	-0.5320189016081116	-0.4268776590483713	-0.5009442784634272	-0.8941687065791064	-0.10018766927063258	0.9307945061960895	-0.07218817799497566	0.5538916874260189	0.6790939471564899	0.1601927484513953	-1.0279584418423313	-0.07308119135332826	0.49806325421472675	0.34194766573892477	-0.07326319685182532	-0.5408128635885672	-0.2227913205879222	-0.6348490699769215	0.5210481604657071	0.5215461160850529	-0.3472821505865983	-0.009424823852585187	-0.5880926601348073	-0.615860587704076	-0.3463341452157249	-0.4058403875559286	-0.14391312083618146	0.19580662122883166	-0.29799692768700575	0.5599516582342182	0.8515875676751951	-0.11189921818094115	-0.30844355239756804	-0.37598934418720203	-0.5969803794345109	0.5931723593398311	0.5522868920493098	-0.9406013601165695	0.04446879037450594	0.23658843999434104	0.1886761484028505	-0.2978745910614753	-0.18449427609240096	0.4938799957195915	-0.06982449886526633	-0.5293500775343937
DTXSID8026931	4.966463609790605	0.6174839073343633	7.41129268195366	-7.093519581773904	0.0592344701478525	-5.855026250830186	0.1320067798117073	-0.8702478088085265	-0.5395118429155124	1.2429785768784243	3.75823381481127	0.41229792343333815	4.482206586116974	-3.2089053012336737	-2.7672240690201035	-2.2622403862638314	0.507525422892844	-1.2770311395613063	0.3454948249429007	1.0495972747257567	-0.5804453091230357	1.0442773815228183	0.7954469560967785	0.3301747377425428	-1.0530734531447126	0.9373700515661214	1.8347863014773256	0.16461956475287096	0.43243122473343265	1.5884444086141332	1.5399544396413642	-1.0381449708388621	0.015540445222738787	-0.3377876694699321	0.07553767662883484	-0.27177657740559963	0.1140351359329556	-0.49578150197316784	0.40070766372883765	0.945168120055615	-0.020111178693775492	0.24504306946174634	-0.44589399215278486	0.4956142514260852	0.39633182155999575	-0.5961738392988668	0.7230112556473611	-0.6855316133593745	0.020815056569384656	-0.30530967865321385	0.15697266018186656	-0.4075100760286173	-0.013316672498468261	0.20976788634649865	0.06354652265005103	0.0340916237277291	0.1699742715463204	-0.7498718408640292	0.12062640013833736	-0.03735152605422352	0.16160984725467867	-0.7492084079825952	-0.673480422753706	0.3859328560746141	0.20211013357146904	0.9329792184965408	-0.43323954559403743	0.11418274263031694	-0.2412712322482293	-0.28649246597767325	0.6182115400989627	0.14795709166994012	-0.08869759519658243	-0.02582461005408268	0.8884511537860126	-0.15719950835510257	0.04168627320820958	-0.17363941327828133	-0.04869559055653817	-0.12013596853743462	0.4771775293011749	0.24281368326813202	-0.41135716615487067	-0.2913537274666508	0.42447424520190835	-0.124565412086519	-0.02984873661598945	-0.29633350200187647	0.04464332645584498	0.3925884623188635	0.23132951892207956	-0.12829947982395784	-0.7059830479809774	-0.4047994574638504	0.3320482383022707	0.09770099648611903	-0.05124127839687878	0.23431005373575484	0.07759512698180061	-0.04420335183842829
DTXSID3047972	10.937267346880224	-11.837366621108032	-9.220927885684706	1.5996813071089173	-6.831510378965193	-2.1297066620364147	-3.8459907346134625	-1.1050966376964138	1.209327574735034	1.016403183551901	1.6168844891554555	0.2599524190651283	1.2057611916578876	-1.0882981046842037	-3.1024080262846074	2.5104499178990083	-0.3818999337852326	1.4667343481801585	-2.705734020009146	-1.6628932300067554	-0.6540210111374504	-1.2983189672106934	-1.090266466824091	0.07181237545725305	-2.473413693845128	-0.38032496555347833	-0.5792259624930475	0.36556598761589754	0.17578252176623957	-0.6627973156325307	-0.6501478911911922	-0.2703696621929564	-0.2737244475781885	0.048544474799910205	0.5399585822545654	-0.022233124984641046	0.621666486560938	0.9468550322516002	0.33392921873627085	-1.3636177754516188	0.24526677357363005	0.1571416644521709	0.7457486535659572	0.1506762866858284	0.25153979858528724	0.6680985331078433	-0.17729923397470831	-0.05228741989897033	0.07209385854039996	-0.020270476857386126	-0.02940686948147884	0.37036327633020655	-0.18317340432861637	-0.07164948735917055	-0.4749839275498214	-0.27186974014070564	0.6154122552815625	-0.44607844698857735	-0.4116982309380948	0.9205592328818648	-0.7189257794864476	0.011058176744627555	0.007666531002249548	0.07803549331113704	-0.5799525431974948	0.69413978669599	1.154868088294072	1.7100002209047955	-0.36711371777954466	-1.1237215500246913	-0.21137179708836332	-0.026396041900176	0.3510278917751016	0.05818561180262365	-0.6409986638429485	-1.172384952863444	-0.201232607189485	0.008988228189780893	0.48746389396237505	0.505114251154438	0.2661062715883177	-0.2619226585748455	0.5783140793244097	-0.5230863471552629	-0.6604713827712267	0.058931917296402715	0.36565921689223924	-0.0062722003839594895	0.017410368472091115	0.8609146587005165	0.7490879180581849	0.23951822787411065	-0.46157364607172174	0.06395490362195101	-0.43547679277248114	0.6348321961679964	0.7356983939761971	0.5871268961680882	0.33395465026432203	0.5608602001195299
