compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8033512	8.779738840879952	-3.7218116196150826	6.7884381790532045	4.469548163962387	2.1458040949977106	4.969486900184249	0.3691559420876273	-1.8183247691484221	-0.5269817386660015	1.6211463514934026	0.2981502104307632	-0.7729895422823945	-0.001938866647408156	1.007243962655908	-0.11941536774401812	1.5319474827734754	-0.8669208635137802	1.7641648242036112	-0.977614202571343	-0.4313288474465972	0.05811434380062121	-0.5805188707100821	-1.4623832107279384	1.1599905721586103	-1.2476786833207019	-0.1334187590307271	0.5321481334087106	0.9476256732843933	0.24931200775199355	0.07191956364471155	0.48067538083480427	-1.0647470223660196	-1.1191298233952949	-0.9802342692062954	-1.4956267358091113	-0.08848853268242235	-1.4978390804107486	0.812367378189414	-0.12317519983153928	-0.5587703155520568	-1.2062670792644166	-0.33253746250751604	0.9678879796448198	1.5702445540211603	-0.3514707769946978	-0.1805723642813958	0.8890279550818394	-1.396581480928321	0.3933755640899836	-0.21087393695715628	0.06576113933594588	-0.6553005086188571	0.37579761996345296	-0.39328540787413313	-0.5234697731066349	-0.4363447864675387	-1.929849150946642	-0.9921997134287661	1.2623114396160644	0.8278499785830942	2.0377398362256494	0.8439986638199443	0.04290297968816829	1.6378795260723285	0.6937461784459552	0.03513314723887305	-1.4665727191860387	1.3607033077457449	-0.9097322481687031	1.9665102924271587	2.882998980989179	0.4129445021841489	-0.26239294483553655	0.48368525805727713	0.10183843229528976	1.6191122407917675	0.7210825264596586	-0.24239011317226442	-0.6437583897564789	-0.3341839910792397	-1.2841344817720688	-1.3830853214878134	-0.23438013625299833	0.18243287640251757	0.5386795787133865	0.16599994469319854	-0.33144832744942687	1.0851266497882346	-0.9812007412703044	0.3741193073563613	0.5857211179908703	1.349010544713737	-0.00020925799564500285	0.04276179917365976	0.3382438530143459	-0.18681654525601307	0.1322013692293982	0.030723661377739825	-0.11418128464810252	0.7363459434383679
DTXSID1020279	-7.344404226891367	-2.4027192477052126	1.044334809769199	-0.3502354304114962	-0.8601380848056326	1.3939866803971028	0.1366010540749736	0.5431628224296713	-0.21489194736863823	0.04266121943026817	-0.3539147681889495	0.044259433374124524	0.09437285962697273	0.0883184671306705	0.1805760865628309	-0.08404809611852578	0.25967069814309623	-0.1351822751115202	-0.14355849553695751	-0.6408532284100491	-0.1083930616187888	-0.5010313311267036	1.4697055262000864	0.06781136807512524	-0.2017604202541509	0.19681883530103145	0.17774908800858963	0.4074471223258099	0.02426235244592618	-0.14275217205389035	-0.02443778002833581	0.4003488363336888	0.6874752211521116	-0.22419599261688455	-0.11170622343520743	-0.11041095811764766	0.5813057010412864	-0.5411021968411149	-0.3826632773216183	0.17400414887423718	-0.03527034067782807	-0.41016439354102424	-0.05518720902798911	0.2383392408606493	-0.2735896276373874	-0.2348018316694075	0.0628575268444457	-0.2610769973906671	0.041286594428275994	0.019014348081209543	0.07167167989253741	-0.22790919880050886	0.29715218082028	0.015350215072582293	0.04706251212465495	0.1661986916310446	0.23960085035719533	0.09625949732545366	0.1325211909793179	-0.1199657687696882	0.08843883207636269	0.14101646868830947	0.21444598155755024	0.5832197686714503	-0.5668403346601166	0.31281426469468865	0.6350333694626644	-0.5303770328481658	-0.2548930896371939	0.5159272565976152	0.12233351401832246	0.02196215410458438	-0.10543773450170511	-0.2939009805313028	0.004600664422402298	0.22853713372668855	-0.4677938038210846	-0.03887731695309429	0.5530449357581039	-0.9840582008517575	0.5312821994001434	-0.2240520952369139	-0.13459252969310576	-0.3750394780757047	0.12867037665076314	-0.6563883835522298	0.05327205841588786	0.06407267318674369	-0.5349094263836912	0.40265983119713095	-0.7301320546747734	0.2085898163202169	-0.2852231711397955	-0.24995684069492924	-0.16564254800209188	-0.4267578766834637	-0.2581407169418705	-0.2331799195811842	-0.1650643586072178	-0.2524064537505817
DTXSID0048719	13.403414841730031	-4.068751598317929	5.982387536526802	4.499608343384215	6.287240829360735	4.915724704412691	-1.1880086170002029	-1.356980454826711	-1.8286276490579765	-0.5610107725131336	0.587588907608597	-0.8613879234297619	-1.3078871683819275	2.1749107641620444	-2.580780038398569	2.5336788185654417	-1.2641716895777009	0.9643202080012765	-2.876044657580042	0.9281023309634572	0.548399950311286	-0.5453652235542824	0.22198429279886153	0.49945640897313365	-1.0003514689623683	0.05079608130837858	2.515673376250033	0.6054951618958784	-0.5000813316997024	0.4723025242020964	0.4039407718532163	0.538173460945365	0.5356251643633532	0.0914865993168095	-2.500811279053555	-1.484756136459521	-1.265605445832836	0.1891780084613117	-1.233195606381055	-2.5983867978784234	-0.31750984137234484	-0.20791727043913977	0.6373262289443721	1.100234908701144	-0.04713611523447513	-0.4433863310301347	1.2635352777031195	-1.5496981039371813	-0.15392866316610093	-0.3644148731965284	0.03077508363397162	-1.024490712873645	0.5550896350976392	-0.26100039496082145	-0.4648693421122932	0.1949444436622629	-1.3772795450778867	-0.4803177446363256	0.9631065303369747	0.5633473810163397	1.5618301678050617	1.350052448405533	0.27016983132650413	1.4019428894509527	-0.10693593263367338	0.15190741919212747	-1.8057627360277786	1.4096775981505687	-0.06324633073399033	2.238775578284906	1.4623548125659604	0.8399756322899892	1.1309016231694458	-0.17277687425539462	-0.047842923981251353	0.5923211676084265	-1.1884669710558622	-0.8477758922603258	-0.7664939950483535	0.9031300063211289	-0.30795522599282243	0.25318128811430296	0.4401696823668242	0.4153597535654872	-0.1138171529102905	0.1912469969667578	0.4954194693619965	0.7375552758041899	0.3675192161699022	0.07322273978484696	0.30680860415532146	-0.10110648177235755	-0.14562568320949584	-0.7555669281437836	0.21134585459055433	0.006185380980188998	-0.4160843563463518	-0.16917558434170127	-0.5830862939822842	0.1185250591186229
DTXSID4021214	3.1167299361324186	2.9419572504457587	-2.8137394839120216	3.5121068052591613	-0.43441566951137717	1.9507790880221345	-8.176351805344936	-6.873196435780502	-4.515930060050837	-3.067942543089017	-9.819309582089057	-1.0722029132412647	11.540426316844508	0.06640873882090292	-0.885569332107205	-0.1640539854061657	-6.533072132671462	-1.1036253863628294	-2.822718174530652	3.6632611723605195	1.3252116370590552	3.042896402232024	0.909490443672818	-2.4769132600352437	2.156607682222952	1.670963999762818	1.4148694645472288	0.8774010755807903	-1.0583570610416844	-0.2835286595807677	-0.6056547890285913	0.5553645421214073	-0.321923908893858	1.0523889240228248	-0.5670820747100311	-1.3097322257782325	-2.4125126587219006	0.6527187537461925	-0.07580238572385006	-0.2865325012950275	-0.23772192060998767	-0.07574457173863948	0.2911043744558377	-0.3711053313953697	0.7519193633027356	-0.2543667269202733	0.47489715566049423	-0.005311928154606124	-0.4929132045240125	0.44702679638579496	0.09862954766135906	-0.13264059885696886	0.49071448129549444	0.42806223714208713	0.34039086517748274	0.23545872800759612	0.6326258127235264	0.2851246074545248	-0.13299391721188963	-0.7895526998575346	0.43790919086204033	-0.10507319988557984	-0.11838831244116574	0.9189010650619603	0.9423918231772771	-0.5766114373056185	0.5372091833765569	-0.45409991249741666	1.5382782587609058	-0.076400045147173	-1.5067412932618687	-1.1347215226230813	1.266658167931451	-0.9913302839580813	-0.49635161668968897	0.13834206737654844	0.6565637094451257	-0.0034348663846320905	-0.5933673482874015	1.15672364081053	1.6126605430958567	-0.7909751988268542	0.3952326769506029	-0.28014350956586276	-0.04114462953775081	0.6484156058233201	1.4726303664331688	0.6599671938602046	0.31776002632122097	-1.1672204158758144	-1.0349353237207117	-0.5458467329893613	0.7504856202528369	-0.7698750632085125	0.2975958138508837	-0.4243614258713654	-1.3648974874503106	-0.20901292174044903	0.6314818535399478	-0.5371860897293438
DTXSID6045248	8.751697338334875	1.3643106138653602	-5.609986411177682	-0.7629030380757399	-0.6969509309779676	-2.7907148131453408	1.3289575089567884	0.9355058149891006	-3.8954658794208763	2.856880490342931	-1.312519375884882	-0.3282190436473685	-1.0617531652476886	1.0692164017222214	-1.7118723807931333	0.6389445486762007	2.143942456635814	8.991943834261134	2.781837117358244	4.364677545377393	-2.720103384214215	2.9981333982000526	3.128292449042388	0.3492775456079063	0.002438370085151041	-1.5613729679938433	-2.3531551901113565	1.8054541461361748	0.04566798416500467	-1.2021990182636402	0.17501144088079917	0.7818545038914256	0.3798397799529902	-0.10058728036068147	-0.06436278857976568	-1.766272240806549	0.5111360971451524	0.3516473045671759	0.08410164137743276	-0.5355075704104721	0.6778460967648007	0.22393791427091245	1.4903541837066163	1.360753759041638	-0.5439383387204306	0.3851027075149527	-0.7772667801663774	0.20702330257798632	0.4366924497832484	0.3769934838326498	0.730484872518795	0.42154836394572187	-0.29179476475184024	0.4542383731407502	0.29213209944571467	-2.0334303714252617	1.3301669486131091	-0.8604541484503443	1.1122511540910827	-1.3723484548807658	-0.18498971930375172	0.30411674388069665	-1.0750349699979254	-2.438405064541214	-0.47499260756744555	1.1442315150663067	1.5763048290897537	-0.009417273618835336	1.3342542804358213	0.40974405931699737	0.03371312262545855	-1.0682543027994449	0.7758284110570015	1.2361250744898753	-0.1872816559083983	-0.45103986774275623	-0.5136081561322877	-2.5120771992685302	-0.9822128008675143	-0.5480403125254741	-1.0112298001559994	0.688294890538177	0.46282559831885367	0.02917599552873743	-0.30809667472466373	-0.1373552085717646	0.5423949531240972	0.10278656711250511	-1.4318364052203263	2.0093270780170873	0.24841083276602552	-0.07611459191560999	1.6031562401478805	0.10306617705706068	1.2538240552599342	1.3175406944906296	-2.944729625182846	-1.111853942484241	1.4645262469058387	-0.20540165606781896
DTXSID5045099	5.05350091301702	-0.9541604008317938	0.7562992716236887	2.244272297185711	-2.065973425658201	0.5058835431084964	0.43193022618702737	2.0679103721547336	1.8756229429633642	-2.118995809781326	0.430379816414083	-0.24780792047195022	-0.8895260519835156	-0.3016963099545289	1.136347715702358	-1.2104005430559315	-0.6274750194184727	-1.489980878184596	0.3621735175373605	1.8609204675700766	1.0391484444683263	0.018431008201340856	2.348222061216277	0.38306161051304954	0.39368529675838765	1.158603150574774	-0.862788970394216	-0.24600257354717942	0.2712728548720199	0.13259110216852585	-0.8376228042240509	-0.9513879881069308	-0.5204166130169942	-1.0976375516613441	0.487143354837507	0.8700097393745054	0.8121491600516044	-0.7828978589288883	-1.3014689208869863	-0.34045217717291676	1.241067225420534	0.3070306809083035	-1.1114364542156248	0.5371075075762226	-0.19981340101237455	-0.07665543532744169	1.0895377046945902	-0.2810335443436592	0.14769155822651234	-0.6737597587979864	-0.000826464427769207	-0.08586063373712578	0.1639599121499504	-0.07195837269841719	0.5153971906847388	-1.698361792073197	-0.9486344450217026	1.0250762444461123	-0.6122960789143308	-0.14543876016694898	-0.5899988942807871	1.2036458995197927	-0.8939236476778929	0.6583285053707345	-0.780354095298472	-1.7216336452670697	0.2979560359906933	0.09460760432381803	0.13679895183922877	-0.48870325288950095	1.6842246357409871	-0.25034111946820786	0.8857298581186069	-2.3432486956078513	-0.8555174668498836	1.1260720892342642	0.02759965635618835	-0.4460832339854779	-1.1804673606799423	0.1478394292647601	1.1940967831430447	-0.19290922887103132	-1.4821751523234596	0.638384710256982	0.6112785862983907	-2.8873766928565776	1.4808252801673156	-1.047422026883976	0.4084111351344937	-0.6783669023731309	1.383386519148868	-0.15769357572962683	0.7426435663317589	-0.2589845268963814	1.043227174694043	0.2499937067747756	0.09726518788021993	0.6439916662476001	-0.5900847939432583	0.17681143565593554
DTXSID0045410	0.8287099102680756	1.766306791378382	-2.0541520201157644	2.303679296838116	2.524974675657774	-2.8441545137150444	5.91598766832757	-0.36292150094262715	0.2300058104506961	-1.921967999727815	-0.0074150769732613106	-1.5637762449611654	1.1333045290735118	-0.19002702970814656	-1.3713723375396394	0.38394005376551027	-0.8678532785290436	0.8581759074736404	2.737890289487845	-2.51583002700783	2.363678372007309	0.37409248371376663	-0.7410784914200126	1.0098953052737605	-1.0728674860199474	0.7510876888400723	0.400768629065156	-0.43714094508385143	-1.437014206109643	1.1606918698672024	-1.7714374133310218	1.3121543061502128	1.277916282780774	0.43596363396558174	0.27700892315905135	1.0830458238488367	-1.214025862284884	-0.22107168627831036	1.3691258037349685	-0.050084845331459196	-0.35434144614252205	0.14770892164960125	-0.11706955819351055	0.716228870313527	-0.32885244425503884	-0.5668940642760476	0.6265216730324324	0.17345843032112024	-0.28457004178711875	-0.14043420075672342	-0.06779172807137014	0.2221862445778667	-0.6395901058402234	0.04508702153783183	0.7747190013254406	-0.9485825610396709	-0.13877641509544372	0.4588647526193098	0.16632069405331223	0.0361641399622315	0.7587322343319952	0.8570694701701266	-0.786957810097651	-1.0322346356255008	0.047638410962144766	-0.09645894354124429	0.7988429620682971	0.07960344755513825	1.5756801757048482	0.4770034197236211	-0.9345431269082702	-0.10586902199476446	-0.48203108849329135	0.2307722540667025	0.029582941654549135	-0.08772960873142377	-0.4800895044178229	-0.6502193452772657	-0.7348697668478297	-0.8865161233956623	-0.5480714159268317	-0.31336459191575045	0.1429350196418563	1.0920678461306144	-0.32528835385401933	0.9784539825565519	0.719650280632389	-0.052044832150324516	-0.8700446884917992	-0.26653051523810695	1.380040470047081	-0.5442649782351607	0.17888350403842473	1.0675994317848096	0.4860927020407813	1.358312225870927	-0.21244927721606507	-0.4349280539863688	0.3717887699751887	-0.01522884891897191
