compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1040459	12.904906740041815	-1.4575175497274613	-5.305107971892124	0.9610903116250232	4.108640616608195	-2.2776288121101396	7.060130876825858	1.4657564799246998	-2.2790720732074883	-4.813756026824785	-2.165140225023064	0.23034759110496472	-1.947155855056257	-0.3860292278694825	-3.001928238380005	-0.24212060610129948	2.813504265693797	7.787600562789452	1.3956647702409517	6.401438799979375	-2.8026918304170194	3.624123067138113	2.783158225683535	-1.4742021967909376	0.672830130729611	-0.7603474862644717	-1.4921190225253826	1.0140693324670451	-0.8142849925957627	0.17392521927975474	-1.6357954037228235	1.9650158830400535	0.39886791998674476	-0.4453383688197723	-0.759550289005524	-1.562892264002479	-0.5255100167070477	0.5807309209262198	0.7878484155937253	-0.4108857972331564	-1.165325592536464	0.7120774241695395	-1.3162046388944149	-0.4986786365143091	0.7214463664386755	0.688312869092193	0.8449904178151979	0.5269370820489075	0.17555082520198073	-0.06054937718506757	0.05472367046550651	1.2165078871976367	-0.9859850394315345	0.37327036413543535	0.7406031555346326	-0.6067490787974459	-0.9995043347068167	1.1526895499816907	-0.47032807496569057	0.49653458461377603	0.8057283166233392	0.6333311371165623	-0.5539931984564367	-0.039491636009404696	0.48331978119836677	-0.1142249162370901	-0.20576855259701082	-2.093081774586113	2.2849902139323546	1.8013210683096281	0.03737337672218841	-1.0831522367673148	1.5589598662798079	-0.06255152765952032	-1.2635652312532781	0.21211980445948872	-0.5675141683765698	1.7188493032870773	-0.0016775208526029815	-0.0417729852504258	2.358123526219481	-1.7195805940658921	0.039350507746566135	-1.0286620190630311	-0.7274961609938927	0.34566089074394224	1.0090769334521956	-0.32025990315456826	0.24521593318256338	1.0456989165278294	1.6443628967346513	0.15286669493731317	-0.8533783134538878	-1.0400802520705767	0.8882808667284451	1.2771864679478715	-0.6724344531063259	-0.5875904007526614	1.7100264920978263	-0.6467263220112717
DTXSID6046214	2.26009523295187	-0.7789685338528143	-6.246994754664559	1.4606438064557143	0.9025942796004276	-2.145421525288943	7.180356370443431	-1.1283925324952424	-2.971504055017407	-0.2360850559518915	-0.13539422803238765	-1.0128129342164467	-0.8310218638155439	1.397071992447208	-1.8929772263167723	-1.90623991316694	-0.36272475231202994	-0.15398079628909303	-0.9498334328134805	0.940079125514969	-1.320104388615447	-0.07734221691862404	-0.9886501165149489	-0.480499067570751	-0.47160715893804545	-0.1908442053421448	-0.12432810411295972	0.19997989570277772	-0.1701731034144364	0.020563338292307796	-0.2812316751421955	1.4609994725177455	-0.24728292201736526	-0.1524368554906114	-0.49336352784508264	-1.1921685457100497	0.08073035559908111	0.9045827680697233	0.6392506493086322	-0.8910175102404244	-1.762246390435989	-0.22561104530488507	-0.117229676597402	-0.6058374547353804	0.5810051505787962	0.2661135032976591	0.8468437039528989	0.5023432499375451	-0.12429237952184029	-0.18811269255971413	-0.3823313379607776	0.8293877860857334	-0.8086516667384823	-0.06869420782262477	-0.08315722989335646	0.14614779338986297	-0.7746046983957461	0.476242353067335	-0.6920086745743226	0.7049993631547335	0.3166015083585047	0.1572729238930022	0.09427956720387161	0.7417967188173612	0.16634718766025308	-0.11415732405536293	0.25608232760689636	-2.4943956729012826	0.14893718558313698	0.1334486765289615	0.2932650428777599	-1.3950240291080718	0.7665370745183244	-1.4184580044487372	-0.8469153831021214	0.21303840018349354	-0.6151694109391875	0.9059666846671215	0.49510603957376365	-0.18865121044233757	0.039753954265466705	-0.3461221728088818	-0.22734723563240647	-0.269388574134456	0.5891944272221542	0.14261393556481985	-0.45667195981741354	0.2548646219722134	0.2622090372794269	0.8166043203076736	0.6388308926229236	-0.26562544406591143	0.7419913971726908	0.34239967670587057	1.0709711175200096	0.30078320736822806	0.21949997673434857	-0.1970558747014598	1.3816331445852987	-0.39924624005569226
DTXSID8022292	5.783987370375654	5.053630627453607	2.3014523806498195	1.4275234975337112	-1.4330398037005154	1.6898706632088878	-2.1921897881642813	1.1280113864376364	-0.939385050065315	-1.9192753564564675	-1.1054698562871523	0.14375068549501568	-0.6352767439598462	1.2779642700924967	-0.24464128849387484	0.08851614351985804	1.906422571766077	-0.07923338492638478	2.184566421830645	-1.2214435714999663	-1.082803457600057	-0.3427201339624842	0.8872352598255334	1.4874062423697758	-0.6452356678939714	0.3157423871587144	0.9022387055247436	-0.9191916896437694	0.19215614159987077	-0.24537386829225785	-1.7722951832920135	-0.5878852731691707	-1.0909669863833535	0.34383217381720055	1.6928115413966396	-0.8506843147191845	0.7055335896359501	-0.607971918219002	-0.9540521766940084	-1.2656318581457353	-0.22760108848417135	0.48971594704980975	0.5762103538483401	-0.11752787760410553	0.2116793895506036	-1.0972475081255293	-0.2671772233955331	-1.1888692057962889	-0.3887673250113058	-0.14656844098803343	0.22692518270352327	-0.6144283335533408	0.7607539917730002	-0.6485604993774132	-1.1482200970828302	0.6731877084264011	-0.13760469245982945	-0.26430048522165217	1.0319472545941841	0.7764919286301775	-1.3284794467955203	0.045708376877826876	0.18611348071436848	-1.0854347365848065	0.22661906718724661	0.9435966846973399	-0.5734012223961682	-0.5577629719332198	-0.5890248348944118	-0.2965569634993728	0.635692960793629	-0.7770094038059161	1.4082324325961182	0.23602904080606849	-0.7033375008123504	-0.4794989095691936	-1.3606928815838955	0.5341081851846797	-0.40825399956216896	0.6311494648632362	0.1998805042966683	0.6084613395685406	0.8509929375535941	0.2720297265411458	0.0990223202656263	0.35216170532385205	-0.860581184805108	-1.305648474171352	-0.1702519140778016	-0.18225079229408744	-0.26839190300724325	-0.6057575442683804	0.7040543192315628	-0.17379517258672217	-0.5810780518502252	-0.8771541289177988	0.7849245874805928	0.5075819751497416	0.08681903213200921	-0.3527191191600515
DTXSID1044805	4.138757572119618	-4.141414680174628	2.930343336251681	0.13639275759304628	-3.880739143332971	-1.0032677446456901	0.8760342747595683	1.3711351517377446	1.9656215494466265	-1.465611429537193	-1.1354282383635934	1.0004714790348572	-1.8803382777787445	1.791110496958467	2.9948062953947145	-1.9485349243996224	0.5776070974345204	-0.25275454303569284	4.553587084529305	0.6910683932976293	-0.22556271826424043	1.8821142539863782	-2.528097327527261	-0.8808909241959486	3.1113527945772352	2.4155160681083823	4.095230353398121	0.22938774122907904	1.3938916331173044	-1.4457524811938514	2.1140994816646552	3.505009019760255	-2.250774728832213	1.9589715137981443	-0.10365517426302977	-0.5089280291412364	-0.5079061095718358	1.7964418905902135	-1.2484631908193817	-2.3328109640501915	-0.35156625943815883	-1.2154425093575252	2.7959927552670205	0.5399930518207948	1.3777564212276638	0.9820690239535689	0.6454747595979397	1.065769947252845	0.07979452186916382	0.34440031878266963	-0.12255995582797592	1.5253968195106593	0.3562944157547436	0.1543222449862074	0.7662567074698134	-0.35566035480398045	0.3887402192491505	-0.7741456758034484	1.1828898180046863	0.7179720895371662	0.5866457654447995	-0.24668903767410352	-0.110837953920404	1.2103364207571568	1.3227850345223253	0.5272596387910378	0.5405007905448668	1.3331351290514868	-0.31312096162544634	-1.7462193856402155	-0.1174738185520975	1.5434696335803006	-1.5856801863716485	1.2406106254189335	-0.6367664870766224	-1.3123408664373837	1.721649743151627	-0.7170771934151338	1.0085484399424856	-0.3889207032800479	0.1308642557436378	-0.32282063758771296	-0.5577086464259713	-0.7561795056143388	-0.7209904714692394	0.441674993616599	0.15195839804837785	-0.46428287321251227	-0.03671126332512688	-0.1614511033438663	0.5257061605819179	-0.44946215102470005	0.67348079136303	1.0684789174672817	0.3862995644878087	0.4089331486611527	-0.017835126082588356	-0.3823685306050719	-0.5905630261573308	-0.2952029822380497
DTXSID8024602	6.70190746617556	4.510658093452274	-2.0965652434069675	3.4482902431724947	-3.6664740270711325	-0.34575648634473505	1.5990518202210013	-2.2552144055803542	-1.749581725736775	-3.923483505016413	-3.1426431802127635	-0.9721726646142551	-0.29437198244144575	2.9832954787688832	1.5367549532326301	-0.5860934258114392	-0.7658974298868468	-0.4894881437715445	2.0422379927573724	2.312953899191784	-1.6075326839581783	-1.0427044751899108	-3.5929598475437405	1.6651283826701035	1.0166747206057551	-2.7946502808738307	2.961031783959657	0.8802795683438758	0.08584453490110237	1.9220476532028496	1.4073405314028185	-2.41897578730538	4.027908184229197	2.638386767010224	1.7129703741513538	-2.392108117911015	2.5233328947720284	-0.5886013609794682	2.8490019175736085	-0.40284246606985713	-0.48316592766188826	0.18498964187068231	0.6172934712446332	0.6838517493232573	-1.4800218311700475	0.7107124272913484	-0.15678043140353404	-0.4641826284809365	0.782818941407277	0.24883783398810147	1.2143215901006883	0.2194857403540183	-0.35666753303954307	0.26063250637396607	2.1150425769912253	-0.5832556439118997	0.8702655978551435	-0.8500593133162098	2.785429751157699	-0.2448796925174991	-0.6499287788283709	2.1627179049798353	-0.5582735864457475	-4.7606891464138945	-0.07319963931032007	2.083664419265351	0.2593170374071292	1.0586519644010461	0.5755612049144828	2.9333302411568587	1.3941921851838024	-1.0867161733375734	-1.7389813552136915	-0.3349579991738188	1.5885228516809187	-0.8237942879721156	-1.27429289741319	0.37156587846509775	-0.8493139113892656	-0.06512123614091964	1.9234283861488959	0.45210279885093074	-0.20740833376960432	1.0403069105604843	-1.7362172650030885	0.10531458589670256	3.9453493006761424	2.6365060202642177	1.7864909847667223	-2.1202015781726664	-0.7368270035191687	-1.3468998684878353	0.11907395532318565	-0.6853734554388383	-1.2955638204855047	2.664236981666787	-2.1832487136786742	-0.28972247484804997	0.08368022036294231	0.08108834100747289
DTXSID0048181	-3.800926673021912	0.8375159568026791	0.655844422641697	0.482795830883341	-1.6419960443597137	-0.6062998700312254	-0.5515635475041989	-0.8391373569920098	1.468301514636578	3.0218855104663067	0.6264959888655542	-1.005451288754178	-0.7592923798332396	0.5580155097667264	-0.7183276217163876	-0.8950744206187229	-0.33344692895846656	-0.04080648685752725	0.14310359456474744	0.0744797257113912	-0.14158558827931983	0.18465792808623138	0.10834994147133943	-0.8520053239390508	0.396282079662936	-0.4008859521250193	-0.43522378331293726	-0.8445282987100144	-0.4057705100525103	0.275266704917596	-0.2786063295699713	0.4344666199531172	0.6463005203058493	0.0877544624057828	-0.6084195147815685	-0.14702654926486677	-0.09727872035841878	0.07669463779129594	-0.26920293359808445	-0.06285015013964788	0.16213188017513352	-0.0566897968480578	0.10901892355415618	-0.3189963390299503	-0.06807723571840853	0.016939673948006707	-0.20594454299372883	0.051832123440321315	-0.07599380860919339	-0.13565857161757558	-0.1398803653323936	-0.16282475513783498	0.059771526028905814	-0.014594644481467961	-0.05355020657099888	0.24354379877201573	0.24866118608066465	0.002819483865021775	-0.17959141968012865	-0.008078734148993759	0.12902501164976043	0.08289673927345315	0.09421476960185206	0.1942347211347591	0.2190961152035975	-0.11380507449121613	-0.17228480544342625	0.12666515878738546	0.36656014703274137	0.2911593936737933	0.10883880465492442	-0.29585736986840794	0.5087657952088017	-0.1560761735848584	-0.4993816922303793	0.031757457900821684	0.173100604067971	0.2625248083196278	0.09922566872379136	-0.32443824112151654	0.16349955156900856	-0.8948957155246601	0.31548197456935256	0.05598276437046557	0.2531649723113142	0.2817434914735009	-0.2906258819620445	-0.05114229610774066	-0.1454523778162353	-0.1746167176415576	-0.34391186663883067	-0.11421485758183443	0.30966254864888204	0.14824779382833853	-0.42017072834939995	-0.14573899800143977	0.06242416130707338	-0.18622309745012705	-0.00964790070982193	0.4628111741734934
DTXSID6048701	-2.9024837676767326	-1.3886812831047222	1.9731840108807408	-2.303398337665441	-1.3633894969160998	0.9440269631933653	1.322321797372787	2.2432897608360625	-0.6537408468137887	1.0375437952444653	-0.35556189747879	0.39379252041953133	0.37915593240958595	-0.005994025959000373	1.0684566925627312	0.7333568051828001	-1.523439444329439	0.42846576736420716	-0.42959272492586376	-0.5460210667845308	-0.6568929818026161	-0.10855205852174006	0.3107608917904952	-0.8776725423516051	1.0959631442776232	0.665472365157283	-0.15032587084702112	0.6782089444411258	0.2972235201403503	-0.693366140379186	-0.5227258623377078	0.16785383720321823	0.9668091891541047	-0.008375489396319243	0.39223490327085675	0.8835203991785512	0.521436369653536	-0.5410247288818855	-0.59271676210372	-0.029049168969748074	0.7830870042162174	-0.92237641975453	-0.32797407257995753	-0.2961187789353376	-0.4583245012585896	0.29223421798144544	-0.18455441435993317	0.1321853112302459	0.41316221764393984	-0.4753688786586081	-0.08420599682897432	-0.25675256488405945	0.32413712861990307	0.05909354048810978	0.4020266027347282	-0.09991338571269416	0.056952885381371464	0.6651216447949353	0.14076482055070486	-0.22325088628119746	-0.7033559489175626	0.22120065175706638	0.1897411519042619	0.6204526342905405	-0.8354220032769747	-0.03231073922091805	0.2466057325295052	0.5191226873251762	-0.41178527248539193	0.6944010009550042	0.2682352589830074	0.050897638053135595	0.04604453514632672	-1.2056167622945397	-0.20913125480090436	1.4456041444914167	0.06957694755530494	0.6170970371891344	1.7021503202647623	-1.1783533751430073	-0.17695252997985322	-1.0378709440262914	-0.027466292736138754	-0.2887493195968202	-0.4756397267021623	-0.39717262623406846	0.24236345981907853	0.4195146424415471	-0.7652359932513755	0.295674610558035	0.5148980211768622	0.3901612637082881	-0.36175905528849206	-0.05979562480674648	0.402236162101052	-0.6324042755623723	-0.023948018917265054	-0.2585289542217553	0.0781210004008266	0.39395284233838124
DTXSID5041641	-2.753720338047943	0.058557759621289375	-0.344274176389474	-0.03341458861842831	0.44002578008013093	1.0771237543882763	-0.4361923843467587	-1.7626776039745025	0.8281990167448596	0.19032257873074837	-0.538333531397994	0.5560495804051766	-0.3267327080126022	-0.3209403756731651	-0.09406245331707269	-0.2948897621165295	1.4533480351640407	1.0326970819048302	-0.2776927876632288	-0.8785867120400371	0.9574751200854027	-0.8696082808462574	0.13203168471977594	0.2735483499010105	1.3152661471473848	-0.30507063133545675	-0.9714677347445471	-0.584419738970944	-0.1905223246003838	-0.09055648787133506	0.7002637446598511	0.4489510695793127	0.766114660964168	0.3982125266217763	1.091659284372906	0.7625252963132078	-0.09589585433282657	0.54771996360404	-0.15796982070381363	0.51329685220273	-0.15061176273311178	-0.24821395468170374	-0.25766793371411206	-0.24129171986730422	-0.6234788714111317	0.2461348585222447	0.3186222146342029	-0.6312812665877884	-0.22012334308377723	-0.23963312521875835	-0.1643529078813153	-0.3796472124289335	-0.11388879776169165	-0.4825724942076052	-0.182649707060164	0.33691061212681545	-0.6296063777339168	-0.06151265353842194	-0.560959137231053	-0.6934255347847347	0.38451544288816747	0.4619420735648194	0.4921587928256331	0.30220342999912964	0.06092649807798034	-0.5366413441482041	-0.2574181131149814	1.0666757235874478	-0.7249406040062526	-0.8284048849349763	0.4346449399108288	0.25080012642045063	-0.9358389694058172	-0.027268732259209817	0.8276632552973406	-1.1442721674307827	0.4762906302507513	0.4947365223191002	0.6301028856426881	0.6130217258211939	-1.0304502225452858	0.7094633987979204	-0.43276119704780347	-0.3285318172319245	0.42278355416451235	-0.49105005885024405	0.176759622052467	0.6061312876855045	0.9703190699675309	1.0267379272958808	0.06004379075746015	-0.7682073366732333	0.4845164978657544	-0.4843634571402897	-0.23425534513860133	0.4815404618002251	0.058765721351238594	0.5748094684225332	-0.33530484315672376	-0.4849385409653967
