compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047186	-1.475201922944305	0.6763994928907469	-0.2159859653113478	1.153030115978167	-0.5689435377033132	-0.36383166413127543	-3.1521265684413144	-2.518289791865069	-1.2834240942217947	-2.1949634734990657	-3.9763634731218347	-0.40931423567586794	3.4978786004366222	1.5216111106633978	0.11032293819907324	-0.849812482770358	-0.5333201836751008	-0.04359346698370852	-0.06258162790349094	-0.036935789419990143	0.7414684833620633	0.5661944458399556	0.9180293206274129	0.165465908759299	0.31046782592761396	0.3497993599470703	-0.08080092545577935	0.34358046352201227	-0.3186253912811231	-0.16458565897864103	-0.9538443997424653	-0.5859314367468976	-0.5406043590215299	-0.32358065672021563	-0.30710670543035007	0.3520317210243949	-1.1725032548896583	0.14369991658595646	-0.43379157118302114	-0.1423395842693951	-0.10881325225514113	0.31445843852335376	-0.26901013904556925	-0.021736523709227816	0.14018152915016657	-0.5634922681981933	0.3288486709185635	-0.4994917808146354	-0.16900820715144976	0.13879210370649844	0.011363410837362658	-0.2685422120891307	0.5629775310898386	-0.117648213395866	-0.7093772562215853	0.37068283168240257	0.029383783866472002	0.19737049476467797	-0.04372483251007881	0.19482395093669397	-0.2325066606578756	-0.20368906897019626	0.7367034203726804	0.42049692471920025	0.13082086230951973	-0.7875851091583042	0.09212425500704942	-0.833690077060371	0.31888360303988306	0.10728925788146718	-0.557770244719365	0.2743328103012313	0.5199681856256406	-0.5269076355737828	-1.1531492480649916	0.16747764785349728	0.20164332812367558	0.38609384034836564	0.25581456180487017	-0.18025123850319663	0.030912840738173165	0.07880676940964458	-0.1613881985076932	0.18974564510153882	-0.1189818394443282	-0.013991576919903697	-0.8154499895646087	-0.8590625486531699	0.04338182849886344	0.10331979959388123	-0.024369902128050028	0.6488969846234509	0.284319154183837	0.9581378453856328	0.3237204615665051	0.07172038728320634	0.1079819283993467	0.12783546035782026	0.12807999637480347	-0.223738547221465
DTXSID3057779	-0.1495391172806827	-0.6058919094884581	0.25634008878644404	1.1419455414410224	-3.0913931430126382	-1.284828823971138	-0.4891922931915489	0.3976410467063811	0.9214053311613962	-2.6136519115914063	-1.2777375941526588	0.6205071464583899	-1.1514520389838143	2.9132384066355583	1.9180361290063124	-1.1225969780356804	1.124788855555293	0.20353408349803515	2.8174960921304817	-0.4460774061045259	-0.06097712751652088	0.014812230109051534	-0.730410297605881	0.764363558960754	0.8973409022002603	1.003787487098835	3.4490363571207086	0.08534342825219504	0.4998232745876302	0.09410027558679686	1.4002827198056638	1.249825773822425	0.021600083765650147	1.3970540761868135	-0.05661176243513508	-0.7918109024445277	0.12129200439590175	0.23153539386261626	-0.10860722312990298	-1.3190927612089018	-0.3450877009186795	0.1146743070598207	1.2021498740639278	0.7130853177468705	-0.2876772525721511	0.3649920683019563	0.3801644940976566	0.044011484326263964	-0.3534320887502076	-0.20005359571387293	0.09056765042687526	0.8659469725380159	-0.011160164981987556	0.2907529408492447	0.8884912004866334	-0.8056236320185416	0.7680971953270734	-0.2880364019328453	0.5332540426375898	0.14958118986052987	0.6283572654447751	0.49787289807324125	-0.7579307091690325	-0.25046763732987143	0.6261468047989204	0.7154855031567935	0.625994662244048	0.47356911421027814	0.004887969325755937	-1.168859086777022	-0.1651181412579499	0.20412845373449803	-0.7500830961908109	0.4479300592701482	-0.5609954300908765	-0.5392942720770184	0.554563602508296	-0.15743892936596765	0.4076548697083189	-0.4823539565280197	0.11872765234239507	-0.1221829469599394	-0.2381697083058423	-0.10885588215326221	-0.11985020024943112	-0.16044273274688356	0.08686324273746025	0.5997393861283449	-0.3592552613197921	0.2523829824394614	0.23156653135120572	-0.08525225557441928	0.5606574222329788	0.6333843582973432	0.19900446112150297	0.3285785062538637	0.6289591691547537	-0.025098446565216925	0.0884794817868147	0.3080845098987392
DTXSID5020782	2.212901901466587	4.946793264302061	-2.198328373945827	1.5318446522661533	0.11595384590113046	1.1278017887104494	0.9341848122180662	1.7782261879018557	-2.5430951600415708	-2.3903303659596027	3.614134240390295	-0.6227266980804891	1.4487386219657241	0.012663397994086879	0.4778816736403067	-1.3094826358822957	0.7690941409459455	0.6544433291929816	-0.5147593880111399	0.25174204824471896	0.30914813351358267	-0.5429770438063686	-0.26649505885086106	1.0028072328437556	-0.503613460874761	-0.3991505228130679	-0.4229872850663859	-0.13304777317293323	0.7464848323772467	-0.4035655234965421	0.694638644916703	-0.43770849532362194	-1.3889746740657105	-1.569847838859964	-0.9288445606506737	1.4570765594625688	-0.22667143924665506	1.0259888677258715	-0.7263890921198665	-0.1368117096765908	-0.6526440430814422	0.29112266516614815	0.3084416220224966	-0.7378352730812426	-0.06202921749423234	-0.0291039327441276	-0.5549593209360052	0.542217241412023	-0.06568199412852568	0.12214936972341996	0.18451537010994373	1.1186244488133963	-0.1595461267779937	0.36783951952930555	-0.4197157757661473	0.20518732627236425	-0.5150015533548795	1.2854627055701942	0.2579522477990204	0.44311071839961064	0.8033714813256161	0.9089301490411252	0.08371413426248227	-0.6930774393128962	0.16148806448221367	-0.029452287860499676	0.10924701290177005	-1.4429559587319833	-0.04018421619610633	1.0086205908402495	-0.39729865559450717	0.2253019529033398	0.5009148746050581	-0.7257142817173348	0.9865381573748109	-0.5175591202415257	0.4468079741212791	0.3229571499518502	1.0956460841029259	0.28666344876837174	-0.016231639853886228	-0.08484534843212652	-0.30838018616888024	-0.8837775214189071	-0.4437198334526675	-0.49983485664569666	-0.21320092017502096	1.0034245331889389	1.246987165371568	0.47120100485371896	0.369050711319631	0.7212640663576247	0.4870841513627464	-0.1786852148358728	0.6154889587697329	-0.6600783794650236	0.6714176272754891	-0.2951901851693758	-0.5824959224526991	0.12620287334608665
DTXSID3052511	0.3559933982188228	7.60872310584576	1.4137666179836004	0.16076513781489868	-3.5018861056740453	0.7937040202826524	-2.40252316905822	0.4477847953706354	2.783214291948249	-0.5085544664163039	2.383182175362533	-0.5718497213811204	-1.1374502008060219	-1.9331229777569394	-1.2596132353017973	1.4561418296294069	-0.016684373798723638	-0.1810545660546928	-0.45653584638078554	-0.4517738994478704	-0.644378399827196	0.03742325593983133	-0.2634015657922329	-0.42065546022517264	-0.21011381031437326	0.8301358751079798	0.062239503128417376	0.04997843478112541	0.15811780300477854	-0.7822355113162529	-1.4531768617814838	0.4861796626664995	-0.9393721268849137	0.43714263652694085	0.8112909593536023	-0.2975538090982862	0.034154323744266524	-0.5079608396251043	-0.4611241722299376	0.09740386560892351	0.0641117068053864	-0.07653161323430628	0.49681093924464137	0.412054580458989	-0.4767090307481839	-0.21004988227743293	-0.29463919790249266	-0.5809062571561248	-0.29974441349158404	0.011912007981273828	-0.03450601129257071	-0.09093657928150913	0.27058041009426814	-0.3184158406482755	-0.2791741873994867	-0.0854692965893359	-0.07561759869231523	0.17230536641195277	-0.1423473768909795	-0.6544574583934725	-0.21900561087125084	0.5070679439825043	-0.20385223177966072	1.0336924571480763	0.20487113074317523	0.5443697437965808	0.267048510970561	0.08685879348163836	0.5133707026171611	-1.10085574035072	0.06442158018637105	-0.78300970162683	0.7493560874153037	0.2611424451605511	-0.5785881381702179	0.6217585494503317	0.5065149748375047	-0.06166598360511749	0.008718097614419598	-0.1377814967941856	0.8698149544231641	-0.7524726466954361	0.3998444315533825	0.24814138506260483	0.5855831439932718	-0.3312519904548914	-0.31642939161646705	1.210756594197821	-0.403246387977098	0.11112980296659451	-1.6254976077741954	0.04105825540994997	0.21812515320906808	-0.5743806072558169	-0.14490896955740354	-0.25606824748568285	0.1440490176417207	-0.05777003755461183	0.09061474799435368	0.14550823110640987
DTXSID3046902	6.5108152358291544	0.52462238668131	-2.8905633677472196	-2.012408784529371	3.060968978132554	-0.6996053446583282	-3.153216928989199	0.39883697522198847	-3.6229566269055904	-1.6120930162860996	-0.24447372918884033	-3.581524395808865	-1.7075585356085172	-0.36612193815999006	3.964809676548837	-0.4654534446186027	2.152874966852704	1.0405571659048058	3.375184786874027	-2.5833441829601957	0.464862384537616	-1.5412897169902589	0.33520138076128214	-1.6185121951298842	-0.40871521900249097	-0.4082519832541281	1.1805332865650136	-1.7579212943917741	-0.3599975817651339	2.7208516698104277	1.685685091259435	-6.254954494757015	-0.2189892361629558	3.940579162720698	-1.6807011779632697	-2.3494466500927627	-0.7248898190799706	0.5789086412087006	-0.5318280937462807	-2.7682901285039363	-1.5291985499090013	2.1549916241493823	-3.412979967005301	0.19008270098416746	3.231004245462836	-1.2182335363972476	3.671557008337127	0.11512116724866732	-4.665980024821204	-2.6480585149487257	-0.7763165676315271	-1.4406074402398745	-3.2338961299587416	-0.3547023775616784	-2.3793780140939824	-1.4613256963611405	-2.572757660153566	1.689266635674379	-2.3806046885355623	-4.87023619982065	1.1514982718325861	-0.12743881127699103	0.8145496994472229	-1.4400022553824134	-2.5154774154740847	1.1395104071342692	5.883481997464862	-1.0955105433257064	-0.7504431791860745	0.7644904336851748	-0.21072522629380208	1.3667633033499047	-2.0103548599030647	0.7158866357277702	-0.1893411874363752	0.3218981162248924	-1.229376798693215	0.1676648147095793	-0.28514754208688364	-1.3055404614305792	0.3861780632324263	-0.3851853998763917	-1.0664375928554957	0.3898201542847517	0.4665015474147787	-0.571123813002034	-0.9306915094161192	2.191934840917006	-0.055733164244079765	1.0227889114023647	0.2548449642066323	0.5576624975541057	0.2923160382550978	0.7780559913601345	-0.7632595369729409	-0.291641756080137	-0.42335598171606265	-0.5119921477972169	-0.5370782723402842	-1.0007500017861284
DTXSID6046393	-1.475752923710095	-3.9616686889314554	-2.4894322010703096	-0.21837531291554232	2.2491251600105615	-1.0916106176959544	-0.5202436211755581	0.760825577585656	0.01071710030313455	2.3156751018230906	-1.0501732750741752	-1.0868672259201433	0.5222302047162655	-0.42737382082797604	-1.0910000912321536	-0.39438979535132324	0.5104085661887963	0.2836543661937899	-0.1636446256572016	-0.3881161478945081	0.567531083956548	0.06447287583448945	0.48996892722026375	-0.2877527216554515	-0.2304092730795463	-0.0684295251546838	-0.4240854757987892	-0.40998356416651344	-0.375466137842794	-0.21235327301848192	-0.3581160937404206	-0.0014970397682416594	-0.1133187671291591	0.5124916033461345	0.3038321133758331	-0.6820376169830723	0.17965461503433364	-0.03758533289417352	0.12020750092950289	-0.2634535926571522	0.33742455623202605	0.3529502502673085	-0.16305254694292	0.12182605053567963	-0.11949970839971329	0.17599105634452586	-0.4697839684580122	-0.3622765010750467	0.07985533987734407	0.21858279341436634	0.21712184868335777	-0.06438789044529171	-0.12901286474391105	0.2265802614637546	-0.3868654201180981	0.2611184443988512	0.5194433075937867	0.24214572824887848	-0.0785535469623722	0.07006076258869441	0.11546702481400054	0.6989656084896454	0.08326547178291994	-0.24423177993731693	-0.2289866415520688	0.3944398329031691	-0.40470971038749765	0.11728368759091198	0.03956991831878656	-0.15280275780854363	0.16005073635999412	0.37680060042073704	-0.19245144244251214	0.5324486899660211	-0.4736341112517042	-0.8028468925524369	-1.2820096975181812	0.01826140485800661	0.5484284354739284	-0.9202768348293904	-0.25276998793740607	-0.29465147227688	0.775402125404332	0.7127558971211205	-0.4224255412867977	0.01395554008115615	-0.598861438061981	0.11970916590127341	0.29182203513104327	0.35283219160406465	0.7233441056655656	-0.2523485291452565	1.2633057230924132	-0.3223928106447048	1.4058802773610544	0.2246302860736724	-0.6803765698280841	-0.2076331953622442	0.8207779833862019	-0.6885209735425757
DTXSID7044841	12.756213007426487	3.413629851079277	-0.7661526187994663	-1.659982240522905	-1.9779946125329966	-4.1674821263834545	-3.99619435144315	-0.41474808056635937	-0.18715382421990462	-2.591343988601245	-1.0040342235521749	0.13646040649107602	-1.1844848446573675	2.6473265238439456	-1.1026960003696142	1.1630202997993382	0.8168739357693824	0.22368415892382038	0.733808095632319	-2.1540163035270425	-0.9323315146092255	-1.017047144887148	0.32495028452737645	-0.31904858190724955	-0.3035192638167539	-0.4090792331806737	-0.23598835049325723	-0.9131973376859641	0.05492865718242891	-0.9031521153625792	-1.7394528570056778	0.21423131027748746	0.31027124665609523	0.4305096363655756	0.8942757901778201	-1.5436490401106757	1.1167165131430614	-0.5197771328758429	-1.1567312426996539	-2.6186116628707343	1.0359389518235147	-0.09621078884748903	0.8364201783830992	-0.3914727061410503	-0.3128338518739255	0.05503955833271291	-0.7520230181578862	0.2966673756773871	-0.2931851153637976	-0.18653222022861002	-0.19559100249513917	-0.33884443004041315	0.6315939836178514	-0.4154313475293838	-0.21947540151034628	0.5289424316601226	0.5103057427956644	0.04999824685680556	0.48867386128838486	0.7469246912634875	-1.5346485480926864	0.6270735045917291	-0.13027827365263508	-0.26300881941785165	-0.2928835798372681	-0.23132092788707348	-0.13254102234056517	0.43910312861069295	-0.9200139198216956	-0.16031984710914463	1.2324466515922128	-1.2175508205747083	1.5813955651079956	0.3354386240278682	-2.231705691513386	0.8134898267534915	-2.258481023212965	0.22036900418328634	0.24021237372489457	0.2513513375543095	0.16148785466149915	1.2124283329280292	2.422545449378662	-0.03518446923504945	0.18579192990577711	-0.4870419113420183	-0.2369656227518137	-1.9945587408952121	-1.4676639139119287	0.3621962604005594	-0.5227376381594241	-0.11904264229381055	-0.24476175400223787	0.3279438718835689	-0.6172489572995796	-0.7701110339834818	1.1715315083714883	0.442784871030283	1.2810124878529148	0.4960369915301397
