compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046994	-1.9045774187276092	-2.9929845806567763	-0.6000628929697363	-1.3951498075839242	0.7281722087216544	-0.6434909103785792	-0.904857073978322	1.290404291967547	-1.584866991122412	-0.16333868893270742	-0.8784137598281992	0.8999055713736792	-0.04204987992080276	1.472357085130019	-0.6527466670766889	2.350016906256605	1.207051145874697	-1.6195340310675965	1.0210370532580848	0.5832842591811546	0.7492244618272179	-0.3504579351587861	0.3832089937162758	-0.3551205446664905	0.593901296167891	-0.017581134308940618	-0.35646753432735634	0.8886686852795261	0.019847292277307693	-0.4922694702909214	-0.7980444568730352	0.3734920692733239	0.9548491183018424	0.26077533312054757	0.2379440360409663	0.5047500240054784	0.36474105116979966	0.4382144941401337	-0.2807966170189636	0.3017114299888099	0.2247750397302145	-0.4610546632521285	-0.09536844846700257	0.2696623423774791	-0.5407332314148119	-0.13537641532469732	0.2036362373294828	-0.2826029134602943	0.24753522566840588	-0.10778732515688558	0.03676353847379446	0.15851003668578342	0.1253690808857525	-0.20141402335049166	-0.09022434690125732	0.31211111343363124	-0.2966894624762294	0.2861449701221867	0.35524448309930484	-0.37386016497634467	-0.11557425742635861	0.23168707313833764	0.6277374032614846	0.6312711472830782	-0.5439224681189467	-0.6554682284845319	0.22817126775849642	-0.21378498113995326	0.29418175792750206	0.4442703540390526	-0.02915656198871508	0.3303601105680731	-0.3854636540451201	-0.6530680061815695	-1.1337495196411962	0.18394993645847352	-0.2775167553281029	0.8175425529022695	0.448791727387557	-0.6614955385497823	0.353225832249172	-0.4254233296974777	-0.40736871947362646	0.37792207759448593	-0.23829381943149838	-0.0445576956651162	0.2892276041026533	-0.05649281468213604	-0.09503980387567772	0.17937441830839182	0.6837621576119879	-0.7505082715642024	-0.5659874070197585	-0.6872149919466218	0.28690405825205795	0.020826704474140142	0.9239316604184304	-0.36680657108002357	0.16785721918152577	-0.6286088088669756
DTXSID0024503	-1.5207614148244777	3.124220140528477	-2.981812887536552	1.8661021225095704	-1.8386238527267016	0.8074727566955714	2.205566094162474	0.8601527806482845	-1.3555830613373632	2.18149223502147	0.5830441494653241	-1.2798265608360972	-0.8861689955903815	0.8706849821994768	-1.0962859538413405	-1.7512308541337034	-0.5151883008867412	-1.099322364740441	-0.2646561061794516	0.7172372580441809	-1.9647557801515356	-0.368206680593376	1.1175976686782232	-0.2001240438057431	-0.2036057890542379	3.142766155325616	0.19551461780559587	3.8682285831169545	-0.2945957705458527	0.2723508113423632	-1.5269238801640141	-2.724272957119642	1.169803312681197	0.7828795002360149	-0.3473004374152677	0.9357701307439056	1.9748000585870102	2.490517649589928	-0.7342718244305686	-0.13887137498780533	-0.9442802637193418	-0.5232305832515656	-0.9394216244682732	-1.4889810777734656	0.336953194879176	-0.578482598185002	-0.07888096492206648	-1.2307166446597078	0.17091778630733787	-0.12749036194934082	0.45516842508670874	0.3524744493772546	0.10080364830915756	-0.5710845614321562	1.9363288591969792	-0.33757789437087843	2.420353403595853	2.8140892938645248	1.6677312526017474	-0.6838187343362206	-0.8384166603329322	0.26400233472719875	0.5903515130631656	1.8929671880579528	0.05640626945907186	-0.33366066071270495	-0.560410272167244	1.0807643320070734	-0.3080096369594737	-0.6282214020548447	0.6503557939514915	-0.9205461946143199	0.4521857305031688	1.360905293297564	0.4801860772082453	1.2683945956306288	0.6503824744198936	0.20015019303336734	-0.05133416574507154	0.3128089266537154	0.8583647778177418	-0.4733244910835272	0.5686904410175135	0.9032076934987068	-0.8235798258205516	0.17751745787811002	0.19041934218193893	-0.056263605663658574	-1.3339977508544536	-0.4317930808957553	0.9795715034166019	-0.13426894169695222	0.13335144619535613	0.025887839164409312	-0.0979988575324355	0.20348357516343912	0.016859739854782594	1.0928845951709352	-0.8478057521065686	-0.5027658986139641
DTXSID5020441	-1.5208187820731152	0.2860106319467209	-1.1888856292842716	-0.20222456084225915	-0.38572895637615684	1.7208162710276775	-1.6705692308037892	2.1226765437346606	-2.7735697339623546	-1.3293348932283249	1.9789123974340717	-0.6567732903658994	2.1619459089167328	0.6087430182419485	1.0574797858796334	-1.84537874955495	1.6689702780041837	0.5647239340472441	0.2889449709064354	-0.37485070971320983	0.7417005700123315	-0.6989084087806975	0.4594841570523164	1.2544134082668492	-0.2535501895665839	-0.16245713615585738	0.9867410100797392	-1.296885358439233	-0.0809557477040566	0.29469543148565985	0.38985672011365263	0.06645811394512062	0.4741811715146032	0.08717304213420451	-0.1459988209205433	-0.8499920336402428	0.4364502336826984	0.14675044388483643	0.2636696915472503	-0.49295543645078593	-0.3227871972225706	0.2601110036840281	-0.8127404891298258	-0.3949603952040799	-0.22023159630508266	0.2467328609370245	0.43783915932941025	-0.33461328231391924	-0.12504665376004934	-0.13252864575193374	0.02773470574093026	-0.00628104418566782	0.03281025164128773	-0.21291126802480956	0.17812802825693802	-0.33935467052312623	0.6632424845018074	-0.7915117322160117	-0.3429270124011387	0.49970672775168606	-0.11429302244544466	-0.5857536435001838	0.07094624611308653	-0.5696836554954957	-0.01842133044395026	0.11139728423607341	-0.916224257493767	0.3342401640459451	-0.3682766937033949	0.2137147575255022	0.8090561482247177	-0.20118470044025646	0.6689419161139397	-0.35482411184279183	-0.3141898707628674	0.6876185169742215	0.11456679453906422	0.24714112158464893	0.05020280657071246	0.36963883921940366	0.35006404381302775	0.49439728282827805	0.3099409046766423	0.126728774223029	-0.27995179516455687	0.2558194652912558	0.3318544360200423	-0.33071735902899646	0.18489307986241033	-0.04200592078786286	0.4195131325332613	-0.4880843455315362	-0.592991677160924	0.6323445824054342	-0.020508253960884633	0.382121710609132	-0.513700687681702	-0.09928456950144195	0.1459729640566669	-0.13335856690651446
DTXSID6032514	-4.116409196139774	0.0155304256091907	0.2819890217985064	0.8146042330124056	1.6959622797134277	-0.12305099867268765	-2.965206334262894	0.04928310652386128	0.2877484132683823	-2.0097526249672906	0.24790958246535244	0.052433298226725156	-0.2086499951951822	0.5539352938891361	-2.2808206944660387	0.8965680674915663	-0.6716966434240061	-0.43668841997921753	-1.1114411322023152	0.523666440337024	0.5623298547756984	-0.16982882048049827	1.4131648817075975	-0.5718294814044492	0.2807142968558146	-0.17476069186430865	-0.30481064567653815	0.12734328565575354	-0.015157329284590728	-0.7338156576245967	0.7327956358741242	0.5892612539915683	0.12427577763617292	0.25955510185248215	-0.6975267637825273	-0.9335389502585323	3.3709157025128427	-1.9325057772421557	0.8547365906322723	0.5346094502344217	-3.1143640821933465	0.5317796616121854	0.7618308189913494	3.3189425629386893	4.498952432274864	0.4263647469880978	-3.7812405360915915	3.4816735229829097	2.152356620225571	-1.7475097909509416	-0.6350287468079705	2.771707177452293	-3.430650814354893	0.007825114762494412	0.22080107485434794	-0.8770806173341023	-4.511958243060224	2.5932402578427376	-0.48221353904598635	-1.4133112761420303	-1.541069195880023	-1.0078384658250514	1.337301587552212	-0.21585667729203656	2.2056718776597903	-0.4222487553153453	-2.993707110394744	2.344919112202023	-0.43240769719330024	-0.279423586465347	-0.7694924356209719	0.5793758322563441	-0.09010523516357408	-0.4838818516736217	0.927320218738455	2.0476838046663235	0.9690353125483928	0.5975804959356364	0.013479631383594924	0.33884256812208197	0.7936458025503639	-0.2718805725872371	-0.3667208820574654	0.5929568459877665	0.3487223237169647	0.4181562557869292	-0.0687545416195636	0.8254718676883293	0.6507798798431498	-0.19455300359358144	0.479614787318393	-0.0023649433518897344	0.23844719743374657	-0.028768512612205855	0.267033914239398	0.549846201143655	-0.5992472113838353	0.0031648785056765092	0.036349245971875464	-0.07290605610476579
DTXSID6047072	-3.6387129870603543	-2.845061051591177	2.7754290982391594	0.7537509791719597	-0.8636214003598489	0.26545170940687113	0.17783458729759039	-1.1449277201587669	0.5153143895580772	0.6588640602209913	-0.21898194702827237	-0.2589552148110353	0.3824542532247504	-0.34936396110240314	0.4803260775080896	-0.15617864685858512	0.8478332501803647	0.4482334139714891	0.06027105963984126	-1.1671497792500027	0.0042272185375661665	-0.5699531858935245	0.9275941665310106	0.025402358460213804	-0.5594749657348869	-0.1348825314475596	-0.0409853676243849	-0.27079052271441156	0.19735040808149054	-0.424297093573518	0.11355109298032888	0.3397435457839655	0.2674648890276338	-0.27199113368408373	-0.648394955741501	-0.0805333984368463	0.15581742115531907	0.22281891146729954	-0.5342426276169153	-0.5409420814943882	0.21754105754633052	0.1867659117479112	-0.24262167113093747	0.012013402239283093	-0.0356415625864531	0.012349586968678635	-0.1464928228126336	-0.3916859482769814	-0.0013663829983898148	-0.0899181418787096	0.0031806427755413035	-0.2350537806660627	-0.022695894354454405	0.010312768381796948	-0.26597840757890845	0.0704510537827615	0.3676885948954358	0.1439224567624001	-0.1130148434719022	0.4622419357710253	-0.20466529604010783	0.12723996306865498	0.2678106023442827	-0.4093543446131198	-0.6256699906939318	0.07960065286633887	0.07747627897511596	-0.22135431037145947	0.21413033453495253	0.17456209348786944	-0.09837664672762636	-0.31408751149832037	0.4390414388286707	0.0032021283212769827	0.20119534004886555	-0.3752745974123511	-0.13168372494546338	-0.09175281981656472	-0.2263055427882609	-0.12578943745831034	-0.09553669867688036	-0.14520895936017222	-0.3168348952238885	-0.10968191464707745	0.1534492437934444	0.11147849534730543	0.33065119576787716	-0.0186912858632817	-0.19771914032692436	-0.17095453321402268	-0.1881468589389332	0.35349875586828644	-0.16332116416194759	-0.16338276542992713	-0.036405989762587916	-0.08665955682963103	-0.18215157021608766	-0.03783716153429865	-0.327239824276178	0.01099828955443601
DTXSID0022191	-1.8567639441238568	-3.1782543820434888	1.033539378594318	0.5250059805747057	0.12662929996521027	-0.8902824412008545	0.004187978447917191	0.2956529152470193	0.08504058998701004	-2.192528176569628	-1.047932292475853	0.1278154255190106	-1.1253101268203745	1.9018935435048863	0.7378175558928235	-1.1230795732960142	1.0755410172097846	-0.5217761054192339	0.9311983655138525	-0.7162539304745795	0.4608651853070378	-0.12500931060492426	1.720061460371609	-0.013249086616744973	0.6237441428180789	0.18436332374540174	0.15717821796927736	-0.10920094287383088	0.050050105208090015	-0.40924224135400095	0.07145806660215888	0.3161113088315356	0.10106156581770359	-0.5797451388264069	-0.6646689577757703	-0.390082112846067	0.20395792386265083	0.36481839114757986	-0.1340543983967674	-0.0416734942537639	0.12154936700814746	-0.06983292485214708	-0.19067092062853197	0.036946034085993194	-0.32916392205994405	0.0692631292523729	0.30962018874154257	0.21501757602038363	-0.03705066577601201	0.2757932832800919	0.011788846810665046	0.15731553432764553	0.2553491296495771	-0.15708568888150878	0.12437974394320803	-0.3714715797652598	0.14259922164406347	-0.05345976972162931	-0.1306956394599701	0.00835937284586804	0.4149992237880189	0.10540165841904331	0.1385788666266536	-0.16013996801438826	-0.16674590387270002	-0.7766865362876666	0.4941733386641026	-0.5819500170150402	-0.2668444241472748	0.5314160125341696	0.19412228755413088	0.004321588311183802	0.17228613114969957	-0.32080964372094267	-0.7551865387444653	0.14340586206213993	-0.33263178413168476	-0.1501152598511472	0.16830388028264132	-0.1643537312600401	-0.4411777596315271	-0.12293936372141721	0.5035137814031556	-0.20494539149299046	-0.3192496174921718	-0.162230385169991	0.23847662428914068	0.004700343341736458	0.17479747804052903	-0.0015728381027988918	-0.21862562290606302	0.1440703261675889	-0.5522316226375075	-0.09970700908210725	-0.34257872836881914	0.12766622041136133	-0.35558345813271414	-0.028644155017548953	0.44914038248165394	0.14903501634357935
DTXSID9045768	4.002200618736446	-1.9656972038798368	4.144442119411319	-4.96296901204352	-2.6398530765182304	-5.008054915001974	0.46874819865133804	-0.9728792208857435	0.5621043806510599	3.221589001215556	1.0615934865937142	0.7291564274825684	2.691721362959309	-1.8963380903334803	-3.9713914114890705	-1.3743210875391725	0.08215457736146639	-0.8419106930830904	-0.22741377072565075	0.2901328933101702	-0.423036375134982	0.47159389703526783	-0.0034105544118134697	0.39848058879383363	-2.764414283769038	0.8991042210414786	0.949172326077524	0.17855611953232098	0.513770494538269	0.4345229986762173	0.8588065419673189	-1.3514241223439942	-0.9172619511944294	-0.36183937556487505	0.4229676621124995	0.55175395892579	-0.6613857490411787	1.0091207945672327	0.2836245194124265	0.5542409314199627	0.2785730643599068	0.34476204408463895	0.20194124276015604	0.17358038857734498	-0.054273105120075174	-0.0910282051858279	0.20041746746470768	-0.6107804466937985	-0.03894348648416909	-0.45211596114413594	0.17382816184970895	0.07686386065757714	-0.19740635150520533	0.15602695732780122	-0.5790993552291339	0.12851024959013518	0.1823269235944104	0.10713792045452981	-0.03489780390677493	-0.37242638662301236	0.4506159562666758	-0.38277774856126273	-0.5297847016602573	-0.46197008696910075	0.31463097672946977	1.0167091164957793	-0.13902070776588052	0.9399212192209488	0.14352210789731884	-0.380728760690172	0.2891231177180911	-0.23724432983000435	0.11521975253569965	-0.0471231960740714	0.5238720602931017	-0.2456712085757693	0.511782516634705	0.08079979966712056	0.06547998452806847	-0.07214141868582123	-0.11136514583034997	0.4156851223531684	-0.36093337473347287	0.431801157294913	-0.03955007266413713	0.275580963041359	0.01971422581446035	-0.36921713780752896	0.3635417825108197	-0.7657800706000972	0.05073071037936377	0.3212896599645198	0.7821112058032399	0.22333703269183053	0.466922674864114	0.1357891089451706	-0.7899822221667085	0.08125413300230494	0.001203389548330731	-0.5604574839066533
DTXSID4037584	-2.3785429558837343	1.8387506807439749	-1.92445415904188	-2.792117496661866	-3.540972405422743	4.893560652108311	-0.391249810941202	6.142522799733361	-2.484132525768675	3.031801671197372	0.4033860025482089	0.4809570347071425	0.17674939150100688	-0.4397738813499281	-2.737989921644989	-2.1485807277496827	-0.8707228041344394	-1.620552142536282	0.42286564895671186	0.8618033396108776	0.7092432478670986	0.3075729005704993	-0.9544427674061154	-0.11802101005256788	-1.4751115622347861	-1.137253527380652	-0.6298928108998656	-2.0579383395710305	-0.05204006893451546	-0.2771076600030238	-0.09541484149125494	1.1847871890326243	0.13835140196995163	-0.49579600855125827	-0.006454460570390057	0.40688977716735325	-0.7499443032122406	0.6329827637646892	0.588846317014223	-0.04632189157898109	-1.5092169047466784	-0.23716599965879195	0.5747254230969404	-0.6998159061804128	0.919270845465222	-0.17163255665170593	-0.8143163669798761	-0.061248053697647256	-0.24435482623234223	0.27769505804182293	-0.12892491791544286	0.07341829747579898	-0.19338112689493248	-0.24332197046411885	-0.41119310380132174	0.6384452328688642	0.3764203989878838	-0.8831942573690309	0.3868802371323449	0.85201863332598	0.6053769568973639	-0.5336593499841914	0.34400220925720315	-0.12595914759702886	0.5512574554070299	0.23805562200103278	0.11484444206878967	0.2115601510281786	2.223036845771449	0.1571971418568809	0.3856133905449578	0.5205862291494743	0.07775366195961	0.5109972416115743	0.16414688179192477	-0.8760320201034921	1.5993867184197472	-0.44405640579652916	-0.30604392729117946	0.6051425334872856	-0.1834081894989849	0.6800586767692106	0.7053920516490352	0.8043307930874628	-0.0732343255639356	0.6237191919642915	-0.17159728257140933	-0.618166220742279	-0.15836852702798748	-0.754204451154063	-0.5541845945903479	-0.05124517456804101	0.20647596687237715	-0.32248679595308305	-0.7646778684211485	-1.027094337369326	-0.05465913552937894	0.0609366751621585	-0.09226992395974812	-0.4264396458910644
