compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046435	7.621419820591106	-3.090336766475635	-2.998911593037356	3.020487992331124	3.467480993998952	-1.1619383626478712	3.8301254598797576	2.2731996918052264	-2.0406427826822107	-3.1430509900994843	2.052335075745276	-1.299766523255292	1.175820647095882	-0.799565519637706	4.193760231803163	-3.2665843167121436	2.0128934151916478	-1.6161025176020842	-1.333026207641179	0.6126117240117149	-2.6564596657731476	1.1068980129152874	2.9041568517540304	-2.9758694088337783	1.0085871855345216	7.958256162168286	-1.6696755175022682	0.5426464029886221	-6.477514036331824	4.626681938196235	0.5122967190948545	-3.712174554730597	-1.3904943168446426	1.428084266791039	-1.2172019251566575	0.47813854599125033	-0.41062093744468253	-15.227445844751157	2.370868224682728	1.1963216286645664	-0.2546821241742694	2.0013432261973088	2.604873241111651	2.3407695143155576	-11.487649920152068	30.32408849205668	7.002058625503978	-9.951847792598928	3.9277164795990784	10.59520864240809	-32.851985976856824	5.210077503388725	-17.602465452340187	-6.338163146925043	-18.406123865115603	10.96198595189458	3.472225571026615	8.520794759186368	22.169790520558724	4.041272436170021	0.5331582646060522	-5.343925717193602	-3.079793663197426	-1.7027038003860384	3.0810839517339668	-5.948184925893931	7.635987629440345	1.3576004754177284	2.527603854826601	-1.8282372001077147	-0.7688707071387071	3.730061717668887	5.3991090400242	1.551538168808627	3.6394551693402932	2.2942755106186468	0.27960822102268973	0.5252292461131717	-1.1861557040462614	0.2285866935882862	-0.5516291382673199	-0.5659377473594832	-1.604748346340849	-0.8913532086357242	1.4383596407015566	1.3196611028624612	1.6530542965271267	0.7885984839763196	0.41901336271256157	-0.12417659019763842	-1.4923821336624858	-0.911921985157137	0.6291882832352136	-1.7173583670615027	-1.564899701622847	-1.1890162159321367	-0.9769708535823153	-0.28465940661033734	-1.6944983351402305	0.5515255251100178
DTXSID6025355	-5.15426771620468	-3.0876486209163896	0.9202313588318999	-0.8509537487058386	1.1538552179557005	-0.9268182612185256	-2.1350295443815526	-0.10207645437030244	-0.02301974189159982	-1.4162653114896429	-0.5153926625636391	-0.15303058085488394	0.077215260259948	0.46194550032726467	-1.5190957156925067	0.2923411570633722	-0.7199146586949973	-0.7289588759537243	-0.6108821374991413	-0.30139842079538276	-0.21692314009756242	0.015410350250857663	1.6239738267298893	-0.7626887407342612	0.3385561746371181	0.17460733754741414	-0.6294106645562172	0.4409374466246571	-0.09102750472199814	-0.569498499825088	0.6044293738605598	0.7468086623205225	0.12895241453614323	-0.20966922327207616	0.08657133415267594	-1.0974329937220364	3.319713855656448	-2.025324888155855	1.35670515753441	0.5193533216477362	-3.1168231562174147	0.5611814667357002	1.0484784801219507	3.3910748815232945	4.984083184762774	0.1891793773702501	-3.986469197229775	3.8531958192912836	2.2490855630311355	-1.6050718296263866	-0.5103605933800816	2.859550707940843	-2.990175675135286	0.09241221494463438	0.19138584763693722	-1.302871091233549	-4.155829710483056	2.274547137157434	0.33110815006032035	-0.8339252102701369	-1.4819172576493929	-1.1429128627912672	0.583706364972832	-0.3782691444239736	2.4020693174872636	-0.16032032775335892	-2.2275501512534133	1.878473791191607	-0.7595307181645818	-0.3269342718471181	-0.47697493320349865	0.8320483824760979	-0.5496341541091805	-0.14275310693773866	0.35725309760305757	2.146820433072544	0.4007212701955244	-0.035096808529103414	-0.2119652843980018	-0.5210494347763336	-0.666838912221967	-0.07372625426872866	0.256733592226639	0.9556256707190409	0.13352543128666236	-0.2748023793022949	-0.6694165978212473	-0.06296749092269152	0.03176066238265637	0.26659839909665756	0.35967970676086	0.3746837983102238	-0.5686153829617397	0.05799977353439277	-0.222430249414828	0.6179065031992484	-0.07942739594191606	0.28882873277805005	0.08378831406133212	0.4909885702544612
DTXSID8026145	-7.005803081730191	-0.6299254673468577	-0.2079970010861083	0.36188975068801854	-1.11251379886265	1.4473376528315267	0.15556451501120577	-0.05910318719971597	0.6184543836381192	-1.217712021166917	0.498023130179432	-0.5917262231483056	-0.38739024636024	-0.68193015790465	-0.7118440409247347	0.0538520959813299	-0.19157777656996225	-0.3177761077683975	-0.6693282641491543	0.3338870203309299	-0.7830279226366741	-0.6516936124287559	0.022797331308563835	-0.6568500930231523	0.6161428147998416	0.7812723620794952	-0.2865690848122828	2.1828943925876034	0.2910172393458931	-0.5350468204347056	-0.004204240900439118	-1.4859589084926492	1.0378598821858254	3.5075309137700765	0.585073497851524	1.9962898605725516	0.5545286718342863	0.9603127164433801	-0.6762088190646842	1.1203856340826301	3.743091072173004	-1.334557812178318	-1.6226069453965593	3.4444149845842196	-0.40628459078686663	0.370278677873315	-1.7063619347741015	1.0834732037608086	-1.263971001387349	-2.120137465470253	-0.11070374176302368	-0.3675065289557149	-1.888397698618959	2.8299133965323957	-1.2035308283141477	-0.20559427394877103	-1.021058756542169	-2.7684582434930345	-0.6297219582163375	3.9412278753939676	2.4314521195339824	-1.39965591878762	1.1766571412637183	0.3768395054058074	2.3891348716075913	-0.33505751200834033	0.8642461265844269	-2.052580788021556	-0.791385839136992	0.07057377289416351	1.1076456749333623	-0.28492567606961117	0.9628202872735306	1.404659196528503	0.04697747166354617	-1.1784410343001313	0.39045405501465386	-0.7438466025093761	-0.900335572407113	1.6398521698915678	0.8998893899951772	-0.2719550010773833	0.22244072064484996	-0.6044295645360958	0.44467290436033763	0.5307370517172785	-0.7880656772796455	-0.42883355445793936	0.9473474417489606	0.14475379344524456	-0.9439484908869852	-0.40300256682577085	0.6203601051797907	-0.4294607951544917	-0.158589104242858	-0.4225326128944455	0.20821915112031647	-0.14462159533098673	0.2715455817576557	0.19801989773101566
DTXSID8046084	8.213780358167568	-1.5796567716195684	-6.315898971170892	3.260126572208318	5.418787919998262	-2.1235054071621846	2.8762430827870284	4.2315399296055665	-2.2187444490070245	1.4108516854256161	2.41246036001417	-1.1033962413322673	2.257570039629588	-0.7712802367369279	1.650321871807339	-4.5384944397020925	1.915817984146406	-2.0415451830742466	-1.6175275339823898	0.1687651794160789	-2.7244287642444807	0.5896973905271271	5.688806043628075	-3.8199358841149538	1.7358104573944249	8.543151656190958	-1.8171481597690984	5.163192254199023	-6.482267061034041	5.042053415346818	0.2784728383459237	-4.220930033818264	0.6977893680769993	2.7458013613657473	-3.3650017701745885	-0.24516142073608818	2.510797355914795	-15.960743638094407	1.4159166935777934	1.0484100638509648	-2.1669961209147806	-2.5575207974044987	3.0677427692465296	-1.5366407043894184	-9.14162173396562	28.912154433519078	8.31883673236972	-12.994258556529365	0.09540821286552903	14.488734122122585	-32.197415873431005	6.405248745627811	-17.90931742289357	-0.6299954820443334	-16.282499311552645	9.647515521020642	5.476957502540219	11.11236156446654	23.58334553569598	2.0072629660342556	-0.6981080970774053	-6.308685140495157	-2.392338807419952	-0.9476303849005981	5.285196021934615	-7.389340289457065	7.745570601541446	3.578878555549554	1.373760939723469	-3.721346891039727	1.0157805434544624	3.592206370878901	5.6672937846193445	1.404140349912034	2.196601017161628	3.047013667855357	-1.053575136151265	0.9727826318842364	-2.3326642036799603	3.360948998431461	-0.13270752160028385	-0.19528971517778493	0.8254748691769964	-0.4938639504287981	1.3224131333351679	-0.22031359543251827	1.6326199085415114	0.6341464898774894	-1.6460960943735135	1.316267697759805	-1.175077636856143	0.06503778974243993	0.9626911812721654	-1.169897832100872	-1.5951400804048763	0.956818808566039	0.8123937576231071	0.5112282804899729	-0.19812246707154735	-0.4357264518808795
DTXSID0059879	-1.703500562912134	-3.0667413114720703	-3.4785207218556335	-6.481642208311357	0.9138294197592234	6.433641209394931	0.17818234763028548	-3.089335950254672	5.174181147814802	-0.34864666592103755	2.126751759018025	-0.8800085209142907	2.120794696595373	3.452150115518769	-0.08980966321522421	1.2200034613379214	-1.1715302371982563	0.3100755845457854	0.945629789948452	-0.709053906802577	-1.2174712442908577	0.5029732374527942	0.16139819911426193	0.15359205512411642	-0.6065799684256388	-0.039015925671613036	0.03590056279074873	-0.04775738642964216	0.5372296162969517	-0.2925069161416804	-0.08988519165153715	-0.9190302938941273	-0.4948436395645162	-0.3136772801533766	-0.17933857388312566	0.30256634888737355	-0.2269693163526515	0.34107939639070345	0.257467898191903	0.18043985450004588	0.46567824308939215	0.09205169670694732	-0.1443219576913073	0.2372321949215405	-0.02014626054680978	0.6599080911621062	-0.058582550797329457	0.11161131123912445	-0.04140211804590794	0.023847771521430836	-0.013986001610110555	0.1284511798026534	-0.11541241255855385	0.02617397695811092	0.24826360781979742	-0.1559372197278714	0.2277596998342913	0.5414497084226227	-0.6726527157629246	0.25724088325041145	-0.14350194780504918	0.12969518713149208	-0.5147053557385435	-0.07795271823403731	-0.2668849314068818	-0.2750478814390959	0.5610657585473509	-0.06836941344809627	-0.13976109207794657	-0.815470698332867	-0.10864658942317776	-0.04886966879920099	-0.16178533008863236	0.2421351117091116	-0.2979085995668769	0.33351467882211655	0.020119937824624838	0.06403117054869532	0.2219865188351538	0.07628213967713847	-0.08998635499763648	0.44806219746515186	-0.08795507698666696	0.05760941487941002	-0.27196757898403995	0.11812704749897855	-0.024115501556911372	-0.39894759792565165	0.12871308951094146	-0.6190949118597728	0.6113001117731514	0.23259767501680045	-0.3874899116226364	1.2531225829138386	0.29668180417548573	0.5494101202281995	0.16927801646386603	0.30902391481421015	0.21172182830247557	-0.2539235171330182
DTXSID6045874	21.77016986475725	1.0499458344388557	-11.199884586903835	3.4341637013448296	14.345909597349571	-7.268924260671679	4.190758213352416	9.625795904756416	-0.39966602603952855	-4.4600144226873635	-6.201087584805582	-3.7232858308783077	6.87511383219498	-5.434245587700057	8.129198236438416	-0.8611122795219127	-4.816208307831742	-2.454385638164524	-1.3989564387581015	0.4886417585829837	-7.996126926625016	2.432772484329178	3.2652098103179745	-6.756237504537225	1.0468808866930124	9.487979998323992	-0.10461189202874417	0.3005203008356427	-7.163579303222133	3.7654855616761376	1.995842363338992	-6.577918738017333	-0.3888796140276591	-4.110181361450599	-2.3863397164792124	-3.9771324212549493	-2.474701006362982	-19.34944286374086	2.258853138497772	-0.3289837448117545	1.8298332328505467	4.208103949946004	-1.5323006081565214	-1.6601408852532404	-9.47206284962252	31.4425456724649	-3.5742856000373213	-20.404641903142277	4.967150293934046	4.432797231434562	-42.28337736198538	17.99497421007253	-5.78409538564699	-2.9403732797912583	-11.233642828216432	20.449899355759793	-2.1265033743886885	3.2459541004974195	20.023047531280206	-2.872027527868482	9.670202139048975	-8.34785338288139	2.891088221003498	-2.1178726826312433	0.9297754831474437	-6.627762227711746	10.902170781162358	4.725919783970059	-0.6093768711668227	-4.226090049254433	-0.8390355128465882	0.7670929207880134	3.766090142799024	-1.1457893296571044	2.149599364372033	-0.7177902540745233	-1.3922758023586637	-1.3765071120659564	-3.841579123038243	1.1666141796293243	2.3844191599987576	0.2591831413044615	1.553914779974952	1.4262363953881012	1.3361498062244255	0.7610309365128743	-0.7508068976509884	-1.5865960350507977	-1.319211509845826	1.6992164023180902	0.6104232736097356	0.12433364646572378	-0.00021128377647901587	-1.390815893432398	-0.9930396668065791	0.5849355063009205	0.813625951742669	-1.172722520189994	-1.3984106129855072	1.040811303325083
DTXSID4029353	3.9946158429029324	-2.4689546073554434	8.885441889850911	4.4108322171951615	1.2299586344447553	3.132788010868179	0.8703054733961288	-1.1404435645145774	0.23188580335288725	1.4134157396392244	-0.3822639623930219	-0.48165303557253536	-0.34305192501495035	-0.36116662266568816	0.5094807202635474	-0.7937718102353891	0.46883888184515865	-0.21571040455473808	1.0189981921594906	0.5584886568361299	0.17139033959219044	0.34933312915613	-0.7762661855866861	0.15982185870327947	1.6264583013846228	-1.2831543796712903	-0.36452173158378753	-0.8318828093446294	-0.07080483075496276	1.4877288444150158	0.663977696384708	0.7016687212290386	-0.197660950602735	0.7786169348827024	-0.13864228971909062	1.7840385128193843	-0.2423685183971015	-0.6371128410725292	-0.1420403729460469	1.8393353255166316	-0.9715350641776523	0.8615952517985357	-1.2229841180422156	0.4369785924632969	-1.6137333414945598	0.08581140945960107	-1.924174968452612	0.9842856142569358	-0.44039247267567005	-0.30605072655124443	-0.07315134354405942	0.5152416214807978	-0.16891272014313635	2.006461215900712	0.47571116911458133	1.9005072826895701	2.048468185317703	1.907110734152626	-2.1419971821065107	-1.2700827688028762	-1.9222255685726115	-2.106571975857407	0.1620945549639896	2.8597084450223456	-0.7001837450449823	1.847817199659085	1.2093394201881278	-0.8289110224788813	0.3361048579140659	1.656655114708537	-0.39332342922469093	-0.19504576367092738	1.7549571343397976	-0.231101101879914	0.1831864136619562	0.7874258635882602	-1.7235150794038114	0.7124701977625055	-0.5877796159006401	1.0258188156043726	-1.6124422422998224	2.6620598972400042	-0.3287024523987692	1.3713410266647097	1.0440617753002392	0.21924302693188621	-0.04340931830026471	0.104399414505429	-0.26439529152401037	0.10752989957011393	-0.23322174728659198	-0.45835825281769965	0.6717128002901176	1.1053271621914806	1.0820881130832463	0.4423678358621706	0.40887103386046886	-0.6197154565997021	-0.8804794397075859	0.23501380958289741
