compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047258	9.798195760852707	1.336369358238619	3.131657668352788	4.0672446471556984	-0.0025331057445199044	-1.925269467495761	3.827675083717609	1.9563272612226574	2.727239093677433	-2.327194280306129	-0.45448900986589125	0.4282604374840438	-1.3332881251870807	0.6290483043758544	5.152252881313875	-1.7025155263743896	-1.8530177571906117	-0.9625096188556611	0.8348801325811048	2.297984560768952	0.7529183138998454	-0.4684862889078594	1.9824619644824102	0.9176323335415815	0.716811483254423	-0.7934479977059115	-1.8046517616253333	0.9097964946146839	-1.1406741600981012	-1.0085801951366629	0.6413623289151067	-0.6128459371193916	-3.3594541981879824	3.337536111511369	0.2283270250199884	1.933241962269169	0.6933293198482697	0.24574820320766885	3.527274844787364	3.856478456377645	-0.996616320297795	3.4397817587443704	2.677625002370621	0.9169434393126998	1.3281751422878008	0.8919127679208333	-1.6408676005226557	0.29560343989320814	-0.9790520223678374	-0.9220440339983933	0.05780624835117347	-0.16382272129407205	1.5381327544544559	2.083090609842081	0.18855955695497467	2.0616482262411897	2.99561905781989	1.21205728304687	-1.4837608151704764	-1.9157770357583672	0.9354244220876656	-2.334214039682835	-4.417867369073424	3.008266526994486	-2.905222415851598	1.396924315612171	-0.06263011566988211	-1.099895426809658	0.06702015270575055	1.2384010305817126	2.3225767304204403	1.4360511572706098	1.110319122119668	-1.3071421522646123	1.3440126704727184	-0.4728418184215981	-1.170873828105678	-0.18824783078630902	2.1414359961949883	1.2585679158513479	-1.933787248487446	1.1411026688763724	0.9885152090335653	0.8583232362858437	-1.0138069391109072	5.002826165308152	0.12850575108901602	1.5367473105858143	-0.09190774073047966	0.285468814327451	-0.10555566047062159	0.27636058439981304	-1.5318486935001558	-0.7556784290213867	0.4668122200844567	0.9509086103384443	0.15569152348157858	-0.5493754064654955	-0.09780496353572504	0.9865995755441289
DTXSID8044915	-3.261085064535607	0.22339109935135434	-0.3610589634781013	2.5586818564295086	-1.7426202206027765	-0.14642429404182908	-0.4097077027400328	-0.6425564598391046	1.3294812261137117	-0.4334728237344968	-0.7752427092572202	-0.43772201239535424	-0.1653029071422173	1.2269224863233121	1.2238765369244191	-0.03499038388379617	1.0882110308821427	0.8577172498558673	1.6021138494610274	-0.49819795683426715	0.3852584096051935	0.019168372974204293	1.158981333469306	1.0126105827768792	0.008099635620480385	0.1302284163060196	1.7290710664476392	0.48649990144939365	0.23289493808861594	0.8128064560231449	-0.30452348991213946	-1.357272342703447	-0.24254503280808323	-0.6107612959116717	0.38479919461894296	0.724906410923124	0.003828924646113057	-0.0075178378834301895	0.09660042500032885	-0.7293124889499136	-0.46280403042571394	0.4223416025407762	0.16972020805583118	-0.2403202893582215	1.0864529010011381	-0.7668625701399282	0.5902096516756249	-0.2845313234344028	-0.13920534122023753	0.32606181387370603	0.21594279009414807	0.06332496053719429	0.706893998499817	-0.10270987294847865	-0.9944394330083105	0.2937287008289174	0.08393970726612168	-0.4932682884820738	0.9781476632555643	1.6493477280669113	-0.8203505406994713	-0.7807539601561825	1.1945138348783597	-1.3310682947375845	-0.061661733778912126	0.835664361234367	0.10478532666866602	-0.8422332649003068	-0.06605430443417701	0.9502619091180918	-0.5710311715390122	0.914706957143084	0.10111399047277678	-1.1958926774576262	-0.4130874549792447	-0.2859443649340424	-0.6510201670851531	0.23168454189255908	-0.27558780904764807	-0.2275035106766327	-0.7665107452700515	0.013497507812351948	-0.007295691866328254	0.5819190501015196	0.049531211331480245	-0.44902665802357467	-0.07457653953010826	-0.009193309545168806	0.4888124012715398	0.14277241957399772	-0.1354885312928684	0.1524243073979563	-0.6098849378048804	-0.15874669881202894	-0.32115903510988875	-0.043582181583909765	-0.3342581193383898	-0.10820161745736626	0.9626144607471936	-0.4306655670208349
DTXSID2021818	-6.274976294932442	-3.3530961646693087	1.664152142466548	0.293750850738328	0.6158785066733968	-0.03283753386094076	-0.7013706035005925	-0.6399302310051693	0.09156405646362187	-0.8866229584028068	-0.7711111516075837	-0.1726321797411787	-0.058650254759984886	0.3461005245098146	0.1494566650089555	-0.09331303486833323	0.6810480154469997	-0.14489953382680823	-0.12855819640228403	-1.076897196588766	-0.2461707600350066	-0.45070030593490257	2.244373978500269	-0.19008056251289576	-0.044196602793830295	0.3204106239841821	-0.08564882279835413	-0.07937980689250931	-0.108270930471454	-0.5619555981030141	-0.06694320961095018	0.5478296143707523	0.023769970187846545	-0.10534191706917143	-0.08489666034337326	-0.7992025629779818	1.73429695221899	-0.706491277175437	0.14313688618596368	-0.015729709456819844	-1.5705410817155758	0.47770990040715405	0.2951535895898838	1.510366423902628	2.3098524239216798	-0.019137338971818126	-1.8925865760227807	1.4801768786139726	1.0404760556243213	-1.0253549631688883	-0.13414446466679672	1.3455185430599788	-1.3812820848496945	-0.06718961195429574	-0.159663748077438	-0.7884014189971246	-1.8009217673877882	1.3194899920776575	0.2923813003639844	-0.3702363052149022	-0.4438814858007496	-0.5719882594430151	0.2696620644816827	-0.8261489834085357	1.0863434695113097	0.35634139631956147	-1.505120097621315	0.8897855349269865	-0.1257136355529966	0.30385260549287163	-0.20093777858135567	0.15205712324100706	0.6196749724094193	-0.24374868666660615	-0.037651752658436816	0.6794037959295861	-0.10162892292200412	-0.362795480295652	-0.06155525532016699	-0.45046998289612533	-0.5414633741981056	0.07475548613775596	0.10666293741715148	0.1903370078147922	-0.04201059954353484	-0.01133052920766926	-0.10330432274055995	-0.5456312319589814	-0.30191611042311256	-0.18903312488593285	-0.46136428729363715	-0.2637373724390762	0.05589286678435022	0.15779255306448356	-0.26380773751525616	-0.06865323619242279	-0.08902278109026851	0.17957719749610346	0.0011581945584057747	-0.2188254748161694
DTXSID0025862	-4.434123566208205	0.327468734235231	-0.990929035936333	1.853716915773754	-1.440461747087457	-0.5428469924991414	-0.6377439800970096	-0.8131630543113467	0.2670285604912716	1.946309576133347	-0.5851869213564632	-0.49048746065126075	-0.5336329947649515	2.582408682985251	0.10532701549391853	-1.260515677275501	0.37022165046856503	0.2102171863836233	0.7579464650073412	-0.293358468383536	-0.2081214638706432	-0.3948680397302594	0.8446935678587404	0.5488064817049334	-0.1812085304811248	0.21743704268785238	0.40436296365291646	-0.689268297757552	-0.35657523288076465	0.528598642130505	0.16506323645610746	-0.47430361510483454	0.2082420278470642	-0.2996219046968553	0.04538648932020622	-0.52473893593054	0.5762159565028647	0.12042826960427737	0.06021460167083441	0.23914420717871465	-0.09914890967518064	0.13102791189797122	0.5306855561233359	-0.06296194512639068	-0.07464798110556281	-0.2933900012863211	0.06728713213460484	0.07452109406373794	-0.2439585270580759	-0.00957622851189549	0.0409188734709677	0.0406914497510903	0.33048120349463067	-0.1636677609138179	-0.07190171135161995	-0.09294346951420572	0.3852778432635692	-0.5268056804427906	0.35433722815305335	0.1942330392780615	0.4700964411741634	-0.1890075695114955	-0.38644088803586346	-0.0917809128164251	0.4351164941753782	0.5455738583615943	0.2739526594203856	-0.3661511919230259	-0.4439836166068944	0.40209373189437225	0.6039052087836421	-0.8647016061921707	-0.12669652377525378	0.1140888984440743	-0.22542017741574663	0.5853462170563857	-0.6112238047016482	0.5802715272629024	-0.307192312817268	-0.43744616779926776	0.17635232580152715	-0.07684924923759152	0.13282044900694628	0.04131989655265128	0.26018026130580074	0.16759947593323637	0.1464029173683368	-0.1577288355246989	-0.47072345115028286	-0.3841423121999093	-0.33046307284383786	-0.5236452745210927	-0.1304463742556714	0.017143783979023292	-0.2659835648583996	-0.3146319098624391	-0.21808285012053544	0.00306850716230994	0.28627355339904564	0.04259051125732118
DTXSID7044639	0.6716225295042304	0.2532825311499733	-4.167831353574118	-2.502203549994106	3.1703709789581733	5.421934936240588	-0.7472810424121085	-0.7398574719972361	0.1682910518777902	-0.01837552281406573	1.6364928269109829	9.364066392750606	0.25286659621741825	-1.3716426991118342	0.00586490221529896	-0.5767143672402036	-1.3450441409593175	0.008907827523128289	0.3016653927595601	-0.7596100596851589	-0.3737046258692401	0.18615099185862008	-0.21909378780486818	0.35467309677298503	-0.2195596287580542	-0.6749433008363024	0.17275638611950428	-1.527249073684472	0.18960887009344576	-0.016769229690081086	-1.4235883526854471	-0.34461305397648145	-0.22583120729925504	0.43756357125660006	-0.39920566993317225	0.1545429129257664	0.4182008041919537	0.13868354689867263	-0.10413241203313292	-0.2713956359756812	-0.3920316139523008	0.3180455631336059	-0.16061845104515665	-0.9907864290888226	0.20480603369686562	-0.12859355680526244	-0.21253668372261414	-0.13429819525021633	0.018531574208928397	-0.024460141309472914	-0.09733875955283779	0.0071896753823801	-0.2889792817968856	-0.3429999173061628	-0.1690398976526894	0.31685252012826476	0.08541658350119503	-0.14847428638379603	0.017753419670040498	0.5360009013438283	0.21355738163162907	-0.1917543949102526	0.1987653173713651	-0.37822794668587667	0.1282176487431546	0.38401765075312916	-0.12463558462880177	-0.18298939490965127	1.45853695220551	0.3034999752269177	-0.08349367677775528	0.582102352686702	0.535400896397265	0.1281442180553565	-1.077594826670607	-0.46781400720418176	0.3550422080966263	0.04966384899323933	0.5564629253703948	1.0976245371933608	0.9415794313660899	0.546687296826909	-0.8235012609745569	-1.215711038110098	0.14996210530650333	-0.5828202852497042	-2.216799771529293	1.743193561923674	-1.8410792480317473	-2.599705820454664	1.6808669290554321	-1.454974416310473	-0.11824222992478504	-0.20821165410185086	-0.03250464126777131	1.0342297326732677	0.06675058536388327	-0.24894849478543782	-0.014373462394875488	0.5694682733091266
DTXSID3022247	-0.7378386578012976	-0.3964160329586044	4.29479231630163	-0.9841468300095177	-1.0784070096687348	-1.2790163441882156	0.45176048578454514	-0.9467898810888918	0.6807224914599562	0.8898108120348246	0.2816545909327263	-0.12749277720210725	0.9909976160854523	-0.22079662872346933	-0.04454148299218431	-0.05341351453246362	0.9132473405339048	0.6431379797138829	-0.297268117275023	-1.3679048623127605	-0.3913910416181775	-0.7060102527635224	1.7205423108275228	0.09882348119348179	-0.14166109510689456	-0.18412824010657047	0.3692851096695176	-0.3240026722634966	0.25529923518128655	-0.4124680747102442	-0.18691885844010456	0.7479832931538113	1.270835389874307	0.23094940058683644	-1.853487187551259	0.10012711831243773	0.7176375297632913	-0.9488747661516125	-1.4021660084321692	-1.3306163540537634	1.1746485034120335	-0.5769118367285562	0.14224022624662414	0.07897313790974801	0.3492039329992051	-0.4888029318103662	-0.6504794401165097	-0.36575098311466353	0.05020985387573081	-0.11884420129431239	-0.24051694980147498	-0.9262325070513973	0.23593374920034615	0.08107119845051189	0.0010858059038983607	0.5272216350858173	0.5224754541565582	0.13787209134865502	0.17212664615309933	0.6844615568755327	-1.02474221927266	0.5531319067364135	0.23292617174800279	0.7403547153757726	-1.6917481765313462	-0.2673167021262202	0.7352847439207693	-0.3695799657655603	0.34784782781085155	-0.40300994578745164	-0.11289155254839692	-0.4981447119657672	0.3650179012606025	-0.11835073372858644	1.0082960952538842	-0.6006459079277701	0.4758981773778585	-0.4682145285233824	0.3965338005765759	-0.12874807526778312	-0.8950313012938909	-0.06546726415611616	-0.5708610570530328	0.17347871280469782	-0.28951911980774114	0.37487583707773897	0.8052779330148514	0.7689911492695861	0.23893136776335386	-0.28413836237658036	0.48077079862324257	-0.222918733136094	-0.47880440639841026	0.08265297285472584	-0.2326432171706934	0.2571533541421451	-0.14622129221302604	-0.3666285784952267	-0.1063707797938809	0.26343440214541736
DTXSID5044570	-3.811713211951796	-2.2501397258305222	-1.658447817062602	-2.7603281932716954	-2.3679496021351296	1.5485897382949914	-0.3993756546417679	3.4224017780902996	-2.7324633635853983	5.060142781489174	-0.6813030342304898	-1.40835981058254	-1.1334008589104239	-0.46067061728743647	-0.9999191726092603	0.17066276035919736	-2.347984554498257	-1.5237353767047512	0.22063146607786174	0.33985717928648174	-1.9845911182649194	0.7594147608646494	0.5721871782239847	1.1085618067325607	0.8244023623495893	2.3998781486127974	-0.18000934305718796	1.8189376194178613	0.0615055122834197	-0.983040930367847	-1.4671679206684094	0.04447892084707058	1.1568250623507828	0.7937729353060864	1.5870827263136345	1.4882851665508263	0.2831474562777254	-0.8147278332475874	-0.8231724441443556	0.2800642066818615	1.5736173258623003	-1.4939634669342274	0.30011063658352494	0.23586737180106807	-1.0732103188101638	0.14023474682486872	0.11991233783661276	-0.18096592162281416	0.5154052264764408	-0.840535670390361	-0.07876959767729926	-0.2574765756427735	0.574295648499357	0.06412716574851393	0.23467908722152023	0.29716950987199003	-0.41810657218891745	1.026964907939745	0.009853665864948786	-1.2534244451113847	-1.1968794662505726	0.3643361975408307	0.23009290195943688	1.2596710288298207	-0.7286291032513529	0.27785159787145725	0.10704356636853533	0.902881226503365	-0.7035746198672843	-0.06231636652746101	0.3683139752384786	-0.7803513290188631	0.016622509370055848	-1.960165640191141	-0.09040298081057616	2.4310265451270516	0.7403994900629859	0.5757841920232387	1.600863082014311	-1.35354336097704	0.27384572015526726	-0.8533164419271007	-1.5056593111542946	1.2552257461834222	-3.384744381623757	-0.6176969986410769	-0.446801994059923	0.13375735412609452	-1.3585271147461342	0.27425890037805883	1.219818590926672	0.7836072155174435	-0.3344160806967552	-0.5608865615826899	2.163139774376882	-0.12746570075657795	0.13788177101381585	1.1146363245044597	-0.1165651515670746	-0.968323671875843
DTXSID1049065	9.570014614627413	1.7316562025922746	-1.989803822021491	1.001727766515395	-3.380742690372901	0.3190776020909164	-0.6660436075947832	-1.0799993466621718	0.3633956543047803	-0.34633530020561315	-1.4412916873288861	-0.14690172784049757	0.8345099873226701	0.5947738035927443	0.27975408065620866	0.33376046203047427	0.5524420268147844	0.4291620535835059	0.7615873345556157	-0.754009848133501	-0.510649120607335	-1.05134211305684	-0.380426188742611	1.233735681826857	-0.06136896230400475	-0.7111866288194756	0.9166699713698583	-0.4063632051776378	0.7374818875899044	0.2819904062888272	-0.4218606831092664	-0.7177830365813328	1.695734330105095	-0.25153754546018153	2.129721544950365	0.9335517913208591	0.8547280196779812	-0.19898255707110754	0.433688629046738	-0.5697438275182032	0.9198334737044414	-0.33885974415078457	0.5816861825808621	0.15837109059774018	-0.7621353440498445	1.2142535602366724	0.31056477879544536	0.7715415289410761	0.11190775414651806	-0.04223153437140826	-0.28537197627576294	0.25187300816768887	0.2872962629083436	-0.007099982392357637	0.4480344368711919	0.4598842638069626	-0.212349782197663	-0.277380400182356	-0.5751185072152016	0.42037171195333	-1.087196462381227	0.24262337370444828	-0.4023958519449888	-0.32031577262183175	-0.3027386071680104	-0.6225859964063118	0.2692745260434542	1.8518226880374375	-2.5173646178762143	-0.7863581103923254	1.4486307449905418	-0.40161309419366126	-1.8522469372300545	0.4089966221950161	0.2729865202480845	1.4913620779696535	-0.4520042996511426	0.8922863993138158	0.7413987994456561	-0.6503919958983052	0.05383065608671865	0.7920553871310587	-0.02833262818014308	0.1083046444000164	0.07527849312442471	-0.9960025640073176	-0.20945305121137736	-0.20581662253856492	-0.45206974711364906	0.48952240816460857	1.9101571142603138	0.6062745025010541	-2.614772642220374	-0.2749347413225079	0.25008060699214246	-0.2847488020083654	1.2658273557421382	0.9390099979876242	1.9448966725146346	-0.18716308958524977
