compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048769	3.1935796988129543	4.979359525843832	-0.48244429128716987	0.4797163353722709	-2.5859140567907968	-0.9687505612197919	-0.6310398640953199	0.5629357888783657	0.5688555413853161	0.558813333478979	-1.5469308284544367	0.16518894458824743	-0.176825163689562	2.4197162290223866	2.7513553887605835	1.9251415083172856	2.098093122238302	-0.5385746694839509	-1.1002660984781707	-2.171402535490794	0.006094664323878335	5.705924576324909	0.06848191836985013	1.4243713724947464	-0.6776508929662064	0.413484338114828	0.3427434346796861	-0.3847895443148129	1.2383804607209061	-0.6121600997959883	-0.04489320925250446	-2.858241472716909	1.9751782256052415	1.2326232186591481	1.2782200632653318	0.7034102818760138	1.3158125656824529	-0.3355022638816441	1.53145926545985	-1.6564061728667903	-0.4916360560333013	-3.7365098492438933	2.8263668309333356	-3.1785983339339006	-1.7178855864036666	-1.2032524742542472	-1.43031822333995	-0.8298197975205085	1.1107317857668606	-2.3195368901251783	0.6582491138134291	2.1672811208292537	-0.5191344963668438	-0.36393933426874964	-1.904766173544845	-0.5587946153802023	-0.7915124404999226	-2.1416358697294435	-0.02333718580316147	1.0567231629837999	-3.231904170152272	0.6119106696134717	-2.0392055008889045	1.2253669414213124	0.16434210610427966	0.03828749082632677	0.6504328790820908	-0.6173001809409387	0.013137788949660618	0.7146457208845429	0.9097797902690886	0.2824774839505366	0.06358584235208418	1.6503462756661134	0.2515695892338119	1.632719072647306	-1.600010750299608	0.48798569271202585	-0.8226849819273931	-1.3457038943596802	0.05974107129028686	-0.127686521853341	-0.5879136876490647	0.286213190150986	1.0576944370032473	0.6951138239959768	0.9370781279958215	-0.9987601767871259	-1.8946977789473929	0.0022254088243993287	-0.5442770086884503	-1.9018777960389162	-1.526607616009074	-0.4269547400109436	0.7320095824741215	-0.6605482998472427	-0.47436352408419996	0.37769762992122186	-0.033809109917524026	0.6336847552385266
DTXSID6045325	3.692945560009873	1.3648806886693867	-0.3667899636898353	-0.8797853066530862	-0.9887599030341586	-2.8045635184056468	0.08161102596776959	1.574609224893703	-1.191681831070228	1.6296977617369606	-1.258666920853461	0.1463441887115761	-0.8557665003786231	4.824990331491128	0.8729822166522476	-0.6609313411122992	-1.276141054215907	0.02803562687581732	0.5453419892437481	-0.8029872663062412	-0.5293819795998039	-0.3503673835061797	1.0876265729070305	0.21062725888367412	-0.571107726161131	0.4671897514581755	-0.07544182006687158	-0.03431543306877311	-0.4276839112188658	-0.9915431081543962	-0.9307490241183579	0.1005630919914402	1.6459774912686203	0.003929796676097614	-0.31981245236688394	-0.8278051429193924	-0.04632254717894208	-0.061081534137105105	-0.9852637461477651	1.0238875950028195	0.8452073354757196	-0.08736038634004263	0.872890238012588	-1.3484475036618047	-0.04542229509083245	0.4150270824587774	-0.404470861793314	1.2239372301044136	0.2919037606094136	-0.3240436942744622	-0.45787871100647615	-0.11355597657658405	0.5991550394124333	0.03588523032301707	0.16274127051890624	1.0799807677848945	0.3548419686842308	1.2617540919961112	-0.6357897763114954	-0.3680437721092347	-0.35751956054222345	-0.9684179109899029	0.036710051526331146	0.09945227732299808	0.26689324518617946	-0.4576994717982556	0.020184608765321754	-1.2038330560671604	-0.9979644872094386	0.6408057665788286	2.460803154341281	0.4369145841671738	-1.5295376642847627	-1.5878118025585366	-0.6280635337614926	0.5554312761941885	-0.47301294856197373	-0.08095562968633237	0.3162976631017775	-0.5311940852230458	0.6433444202745666	0.2612610626971213	-0.0540327933217823	0.3493696352096559	0.5047065380580704	0.11702386556393916	0.10376031093057886	0.4240785100906182	-1.097245274391324	0.905785185061771	0.24338614817937682	0.5468413022389925	-0.31160255166282713	0.6123578097782674	-0.006202050309293586	0.16453748608082688	0.1832382754761216	0.5075054338267719	0.6583079498925035	0.19244054488144818
DTXSID0024216	-3.5028907059763323	0.8429566946259607	-1.0833381751246356	-1.368529390206482	-1.6491356952072176	4.001143642523184	2.3858571741951367	3.78363613077607	-1.944115954605162	-1.510167391037721	0.5060064196064534	0.15952664043296338	0.9930566389917757	-0.45162871082886574	-1.6967824862882015	-1.016435596913603	-0.07781660991782625	-0.8725323726945937	-0.9212831500669467	0.5482812612739382	-0.8692635118723427	-0.4527463037976236	0.4006420722762236	0.4743393660730576	-0.24236540553049543	-1.5575104151584942	-0.34392749357399116	-0.7634279010344535	0.809923204299902	-0.7640172550875786	0.8346819214952412	-0.038167104848011196	-0.49708803825809916	-0.45533033736932316	0.31682248247621697	-0.4749261782647278	-0.050225411714736094	0.01701993594480814	-0.9391674196015336	0.2832885613288933	0.05326808462184288	0.11047080460081603	0.5035387755682853	0.8855676804938435	-0.4634031826108344	-0.10723729942865841	-0.4052048769201897	-0.5884356614089611	0.5113171634822063	0.5844475471605339	0.2556178389914732	-0.3892509927116053	0.0464138537056685	-0.31895891385464564	-0.6974812185610422	-0.044865617843747596	0.5281755308184548	-0.2195840310889237	-0.20932598387608373	-0.6222231899391168	-0.7156143207262335	-0.23663829147387008	0.37330122912731556	-0.5816962460744877	-0.47024087419976035	0.10861001580894013	0.1537559294774835	0.023083184944169142	0.25009550089450067	0.11170398102423526	0.16388021333250663	0.9732387582024769	-0.1742435378833458	0.7673916508551255	-0.25578704396938884	-0.5709229901722658	-0.058940180691575854	-0.4061632991669589	-0.5657053185328362	-0.38631442062657123	0.11036633973442674	-0.4901217955577335	-0.6612394557471059	-0.19680994004082283	0.551300007044132	0.29843178119832503	-1.0228762276460799	-0.10653496238848176	0.6396518016725354	0.22608600744524002	-1.0486925678067194	0.2950339458602166	0.4762510966687185	0.8127751523598095	-0.44815263217840673	0.9344680905969811	0.2932267154189772	-0.21535047609857774	0.49874001160765835	0.22996770287311807
DTXSID5052042	-3.7159017391423927	-0.4492670314169968	-2.8225331314026714	1.265589602241525	1.7301610279404211	0.8541228054111939	-0.41629481890670417	-2.1634093660640534	0.3641593917945754	2.832098249811357	0.6643496353211855	3.8376921170125873	-1.0055888789759566	0.5757734087891008	0.030841944375800404	-1.5963694140838234	-0.5650833281589438	-0.5577531780510698	0.3625472092121528	-0.029652137245764227	-0.6094852763419282	0.4300949725793269	0.7083081145401855	-0.020618312673606396	-0.3590403369986302	0.0234306247246903	0.329737689239103	-0.977866337590845	-0.36959677630208465	0.3539402439799421	-0.7687309749579841	-0.07767950527811976	0.2515487038538952	-0.40546520227506805	-0.6127559653348621	-0.2631472234776628	0.4104962441336374	0.08036194521218094	0.16380023987581432	0.3040708035741086	0.21882868158580926	0.787770365843564	0.1998179514269345	0.42361496282274663	0.154040912989206	-0.11468166599822793	0.2286248593893987	0.1793176288830715	-0.23320131463118624	0.2132727926403766	0.03826988179676263	0.16258405253720845	0.17901697997259175	0.08067592011008669	-0.42474546559539467	0.12755267991291114	0.347936051605425	-0.1894846740429209	-0.2513996831256892	0.15765135555178503	0.5512173664260208	0.04208231323816311	-0.18125497699503726	-0.18150432891736668	0.17970411816894108	0.20065219412932114	0.013246079582937605	-0.16681226466131618	0.31098705299872204	0.48808709436634523	-0.2304801974465095	0.33947972777671315	-0.25264104581996644	0.4384636800478001	-0.6780216061025048	-0.40016810717743	-0.76315721349862	-0.9759414565544581	-0.010012803048035486	-0.1408017562416233	0.661918869974605	0.11461325202789298	-0.2875540281066275	-0.8781309942751198	0.09286336012658497	-0.2906333630293038	-1.1076453055607538	1.2239540834952147	-1.2882215775597663	-1.5080275160098342	0.11231690038128525	-0.9158696809114432	-0.4402975712765335	-0.48040267044734264	0.11217928070680555	0.052952855439833565	-0.5642105683535161	-0.39868569190449143	0.016417084459281767	0.3491328333565086
DTXSID6045163	6.955432422812745	9.380329713049047	-1.046945203863112	3.8226670265476272	1.5572290502226331	-2.6920030163880466	2.916207783710161	0.5981331594281455	1.8518198430141104	-2.2958090487871035	1.8627780396564664	-0.255542440567531	-1.5959886154118714	0.38677179765186487	0.020345452744443392	0.5833184636537018	-1.68179768054307	0.668986439957743	-1.1901075881756944	1.5816244589078818	-3.374744402549372	0.01672725234514195	0.8368180767357646	-0.8138865851756942	2.8093940859285933	-1.54724441557208	-0.7074613494379349	-0.38134402282685864	1.411304243443037	-0.7168622781536153	1.3606350850144178	-2.45490913425868	-2.9682216951619576	-0.31392549687836435	1.1110098191383282	0.10434417864516729	-0.16348776443832758	-0.30918372397352695	-2.0945409552407104	1.0334189523165205	0.20311308403603587	-0.24170159670071015	1.5269847021650498	2.549636430603764	0.5551567566203013	-1.5394253900013455	0.3992577175974141	-1.0505824253121383	0.8101418183879073	1.3836972825106262	0.48820649400354993	-0.9816376388942598	0.3773895672666139	-1.060722834688339	-1.9667069902341674	-0.7503351716057464	-0.11201924189802363	-1.3261884350488296	1.1838808958263665	-0.10685588400328212	-1.482098543345336	-1.0354209921349153	1.838916412002047	-0.5471178026205266	-0.20778984909410986	0.8614973424223427	-0.129193392095571	-0.4974782166870549	1.3189101607295965	-0.321778973305491	-2.101120848549887	1.8270426500755803	-0.3856010678963232	-0.034935885186009555	1.0776877262291658	-1.2071566581746322	-0.5217023092666642	-0.014493202178026727	-0.6609508559816725	-0.453538217067102	-0.7800530654413202	-1.8320046823439318	0.36985261917156204	0.545787512094483	0.4253452387850148	0.3766675453640059	-0.3720607204627116	0.5539127280150692	-0.17430489344830763	-0.46280499451576107	-0.49475369243880224	-0.22883043104684492	-0.5804019009466264	-0.88979360806668	0.6231630832812317	-0.4810107028089258	0.4684760931713088	-0.6752632759537343	-0.18524941428837755	1.1223131121387169
DTXSID9045215	-1.5116330901317283	1.9375297488779188	-2.9155957931623004	2.767952531825833	-2.875084801736931	1.256132361605163	-3.498639342035899	-5.976376144440998	-4.27650052403571	-0.6236724769839891	-7.125985180675814	1.952205260299613	10.956967387873	1.1857745922463074	1.8671289361724759	5.523202246436737	3.4195885156260633	-5.296724965789439	0.6088352183215582	5.284278228461654	-1.3256760574183046	-0.6091146546373885	-1.5246676815962954	-1.5201940318298026	0.4107884049598561	1.9696371299257731	-1.334003885428365	-0.23629847624104103	-2.767317344134539	0.9128631729205597	0.9812448226914743	0.7153050404370691	0.7529999497645595	-0.06386595692784826	-0.7035473117472981	-2.7873830447980037	-2.395966935754286	1.42700260889946	-0.4696161715385456	0.23743862098395735	1.6641165298167349	-0.18294222477516958	-1.2061006806229027	0.3911732593574513	1.850565808750893	-2.6984740294487226	-0.6672664990195997	-0.31539430908475463	0.24509990136971901	-0.6300173483160565	0.4184421993252582	-1.0734871012490785	-0.4003566795006069	0.5798049168126628	-1.287829290048734	0.9571093722171372	1.2214501185864637	0.7718274758332098	2.5760000366289706	-0.23991569915784494	0.554203622321613	-1.4255282075655609	-2.699047169140279	1.9301708520991234	-0.030117008204142662	-2.048268953283824	0.40131289905953643	0.7838903592212386	0.455814854713556	0.8869929136636425	-1.8987262935769358	-1.3828872589004393	-0.7188675223128673	-2.1088508143038487	-1.1620512175698605	-0.06451596345907426	1.0568402513983584	-0.3635132528613921	0.03173050877172844	0.8728660885025511	1.1964895488389728	-0.08278823497612833	0.8237938732958174	0.212738073544354	-0.0238192419746639	-0.14390169969286284	0.3498900384937988	-0.39928391531105434	0.40570712148513577	0.38231620216282564	0.08847067751050056	-0.3437911992886893	0.2585842245091638	0.24586291988513384	0.34411728946473413	0.6528095197169943	0.14901852914507827	-0.30730449484701033	0.739928190047451	0.3468529488276288
DTXSID1044770	-2.281906170771674	0.08772731113700144	0.00828887986391794	0.48036753889042333	-0.2290200924413775	-1.0317346585069251	-2.029220653356576	-0.13772286346016924	-0.22323164436656495	-2.285221500767178	-0.950886579411293	0.1900428984794096	-0.9564950152210767	2.456378778469151	-0.11223906880217038	-0.09264362497271808	0.35512451100955417	-0.11362089387393388	1.0927526945119637	-0.5138122544155351	0.13703080095593448	-0.439928992873802	-0.47871337699537175	0.6367863827357207	0.18123660240656653	-0.4255710926207233	0.3800285001348303	0.13564644017443112	-0.15326504747165773	0.48414299207483596	-0.23059510237046688	-0.7390198807056646	0.7617546200504587	0.3023717342157334	0.6467189985296744	-0.38198672487445945	0.25449399566695874	-0.7572862804560355	0.5576679089841214	0.20677665373384796	-0.2669050739744011	0.39907951058160407	0.003965882373326549	0.39561302809411186	-0.8527200418655676	-0.3027573778094533	-0.16574457287334998	-0.624193190669306	-0.25647218355330154	-0.3965664511982511	0.16450557263411789	-0.10470970123420073	-0.0850012457245014	-0.09761547097951012	0.4901437839507171	-0.8318371128687224	0.14389221548036826	-0.06511118028775521	0.5725849163250526	-0.26312102334840876	0.1014650823940137	0.6685160003047114	-0.5281747276223038	-0.6374297514089243	0.1688107899896733	0.35568020218802604	0.3419863768553881	-0.3613002360680236	0.3165199359960608	-0.6644209789895399	0.3720344115224217	-0.6126826978218349	0.28351538454492986	0.21281585565298342	-0.9429580111447389	-0.04105349358284217	-0.17632428737548492	-0.0034660838641923015	0.009641928082248568	-0.13137133316836883	-0.05243560706934301	-0.049464307677605526	0.46565529651629234	0.11568631474838778	0.05691638377144178	0.04814279221316824	0.08639211189424756	0.05305653505650753	-0.2690454321800909	0.17915176210059164	0.7453847902503254	-0.22666700648241883	0.04703426336609681	0.0019157163613462485	-0.2310024268359309	-0.23499832616707766	0.426602227106083	0.024595032059736344	0.06067746052502077	0.4447050075238388
