compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3038771	-4.558478902772624	-2.555128586556801	2.681413181948381	-0.31280754183460835	1.0560447546898484	0.39722384153773527	-1.4541839291870025	-0.30618507524296557	0.14746872925175866	-0.08917316936064627	-0.1277374224630184	-0.3103429829179303	-0.7336186528215957	0.12172125435625382	-0.9821788131934136	1.6254330491294826	-1.1961527740689304	0.3698782971964107	-1.2911460811346747	0.9557254197687122	-0.19318834043708433	0.06962698814164288	-0.7260849173724571	-1.173372356415237	0.9903894716107515	0.5954473762320621	0.3049095833526503	-1.2433735547540226	-0.005855321615612217	0.3366786118557151	0.016108528901688873	0.5246622963265133	-0.2999406249507291	0.5303520825004069	1.2793630735799517	0.8217290276970487	0.31450721101765783	0.2020189765946241	-0.3868994727297271	0.1284344570035935	0.08353700559332915	-0.5660325164360014	-0.3389597801298972	-1.5677810193442305	-0.17152151085208028	0.17874444209432164	-0.5608053718713105	0.3628338729797314	-0.07916728338220706	-0.09613715077722737	-0.0449651095666032	0.04539406294457623	-0.1673311225868054	-0.010201326962594695	0.28112739852443286	-0.04155428800942896	0.28613478114960944	0.2373470966698279	0.3448498678117495	0.060532838598782245	-0.35003340899848484	-0.3465607745364867	0.10958907510527156	-0.08627579629890468	0.028039044362386346	0.6371644936671164	-0.008026372433465656	-0.22888456236273744	0.1771459615899311	0.4608242894792596	0.057275678916629116	-0.2833262197542267	0.8736750390454495	0.2868200399952243	0.3386943155422845	0.25264705558967293	0.026214958251461994	-0.19072594005776572	0.1265509973258252	-0.5786003513878125	-0.12718563352626436	-0.23175790064931018	0.11920562681437334	0.011461457722900255	0.2732215521620539	-0.07192518404371982	-1.1218977815919418	-1.3186133198570762	-0.8329671154977619	0.14173416442522163	-0.2363866224521731	0.41013510598594627	0.2894010337574957	0.5489629598955299	-0.6322722488877593	-0.4473025219151444	0.3412232352280829	0.36186921539106814	0.18207248418973973	-0.43922568871517603
DTXSID1047316	18.818825240301255	3.077005194124871	0.7623447767160746	2.5629733817878733	2.4306153315214285	-3.8388946070650625	0.4027993904846161	4.452582357488235	1.5785654012485029	-1.3097191821099388	-0.16619882264723557	-0.3698326636862726	2.3115701093486742	-0.4917606249489281	7.163510193401267	-1.9458468060750949	-2.0043678621139875	-0.7000374284939721	1.223115084475465	4.380102203625272	1.7856686726274889	0.6390229699095248	1.1210096082173788	1.339921971165396	0.7871017320270758	0.526359066520614	-1.1017587813869973	-2.1604133206203127	-0.503365145131086	-0.8284343432614164	0.07576187371537868	-1.8651691813523432	-1.8698439239187257	-4.966944552511637	1.8488833484893739	1.92779774658636	3.32564450365846	-1.357701347073648	4.302092111736048	-0.1329279754030944	0.7815524914021257	-0.43419603823034353	0.5248454475217516	2.742385461361228	-1.619255520288364	-1.9593391761606895	-3.770236539688904	1.350153360336174	-1.0604519796436869	-0.5775532445474882	0.5199835031807125	0.723936461920005	-0.3055877066625131	3.382234053777555	-1.4087436607280117	3.7745516691009278	2.1055528825215624	4.67211480885984	-1.067405219378343	0.14134251845578105	2.38995127080958	1.800830842627045	1.799041068377511	2.4965484387480394	-3.573634999228335	3.8478720015376116	2.521843206920575	3.52547315013459	-2.653089690676322	-0.19043832441007907	2.6634094291596395	-2.516500749166944	2.715352198741129	-0.5821990914747984	-0.8528123129623004	-0.050007820642978776	-4.077183840579726	-0.7871648236545109	0.16477882472259409	-0.052481074742111826	1.019809541675844	1.6730310227885439	-1.6101141416847398	2.3291429681618725	0.5727634260876395	0.8543482764126283	-0.4934459518273851	0.7774672226047781	-0.8485539036721486	1.093177435931089	-0.16444330742832813	0.48898850194403315	-0.22420107480720203	-2.037168468159797	-0.17322245430897062	1.9208055651044054	2.3127325269790857	0.9829272196191173	-1.67749509072356	0.2920137191794439
DTXSID7033105	2.083667273632391	-3.2176035719448954	-4.401498132663047	2.575452218072414	0.46723628116018673	-0.7714130238568873	3.97225116830759	-0.04691569277031604	-1.22168181272783	-2.094289173454176	0.7917150251350752	0.21645355844428768	0.652931504067968	-1.8231460475386498	-1.4246145879598906	1.2596891902025307	-1.4948856066136933	0.9595675748429633	2.16046294893119	-2.2270655826304147	2.5856902184005572	0.33857321096816123	1.157403546056273	0.3237856143448632	-1.0797799269675388	0.7848785391911047	-0.1046265956553333	-0.5740609760458987	-0.628135636609142	0.03269953375226685	0.3355561212218219	-0.2067647376157946	0.44562325616286236	-0.13375511624466502	-0.2550170308869354	0.21449748731218596	-0.3422626539989695	-0.48140159986668246	-0.5492915740574238	0.12763934533038307	1.0722261926440175	-0.08018250431489866	0.47904585822429246	0.15907747302960296	-0.27602789881259926	-0.8369443981286943	-0.3535589689098415	-0.003676496152385948	-0.24149751625007276	-0.23219625570420577	-0.13185229768187234	-0.57457185535923	-0.05069125884719061	-0.2777166619138947	-0.038802246921945185	-0.2742617745777847	1.1841087274992523	-0.11065728022067861	0.012131416733990022	0.005027768096923259	-0.013777929067260627	-0.08663633280316936	-0.6556468779715224	-0.13567507262168724	0.12014193436570995	0.048526363387090043	0.15093073185563086	1.3725853907296501	0.15931384158160897	-0.7449188280433614	-0.348703135272766	0.26106578458669344	-0.2595123772100776	0.3710061904582668	-0.5184221984380811	0.012874764058758108	0.16664775331213527	1.3011329654311297	0.2975558515574566	0.6434714840495716	-0.9149467295367832	-0.21872657735687262	-0.17678739977765529	-0.4434477723210933	0.5790544702688718	0.46063734857972227	-0.4842467937461014	-0.2550359275716078	0.12693528932752773	-0.1652777213645335	0.3178546431276888	0.1676574417587323	-0.09087655377107204	-0.11858492643587926	0.25588648112060003	-0.47997766698017724	-0.23229142981864054	0.23657321147502797	-0.20948053228361121	0.05340633192680313
DTXSID9047623	6.2929790151681875	-0.2956620265928486	6.060016321862998	-6.332581040717951	1.0434851316879816	-5.659834984903943	-0.6439557270163677	0.937944158052319	-0.5539711569174399	-0.6222420999370529	-0.2107695104588826	1.4463141228379224	0.5834504287276541	0.9601864840230191	-2.9899683443960963	-0.5684030994453207	-0.7768119688061232	-1.6171263646068037	1.5006857239893214	-0.10177630828971149	-0.26557832196106645	1.2147805450381333	0.3278619178805904	-0.861152381624351	0.512156836765852	0.8403046058630715	-0.6130998738649062	0.041957077741838135	0.6057157438212497	-0.3877702325096619	-0.10130259552477193	-0.8340824981357439	-0.9231391576208439	-0.8974801213961086	0.8842865562367567	0.30202269030508916	0.5708632106572337	0.7438227623703201	0.5376779216451956	1.0038083252919572	-0.045358922964708795	-0.3017264410000596	0.2695222504694641	-0.12205635536931933	0.22854528750527223	-0.22215412751396524	-0.31424857623547975	0.5885646072384733	0.29312024552658733	0.4312183690935568	0.07072036352880304	0.4027383389074404	0.2717885751069396	-0.2983636193098368	0.18396190672927165	-0.21131662154718708	-0.2255268558771366	-0.18623590679722435	0.7283134792832693	0.017837168921457053	-0.09548162252920239	0.027546967829697396	0.008002968319552968	-0.12256894497500152	0.3723486493303746	-0.4849781554137846	1.0044336358508426	-0.44742477171499556	0.2837442556280996	0.511558222024234	1.1332807055560061	0.32382432069302064	-0.39815590301954645	0.05712638401633951	-1.3001509542669336	0.08830840152907213	-0.05802658861316958	-0.5750901810682745	-0.3601343394612016	0.48216030564390905	-0.7025088972593269	-0.6421386312734187	0.023975123325797442	-0.37188183409540554	-0.3923628467452668	-0.19206845135375933	0.773738935288792	1.4094774662804912	0.23310814705925928	0.0004011697894487968	0.25845825190262434	0.8752247276643755	-0.08591992353006539	-0.5456161981825349	-0.7336557645322412	0.03013007142482284	0.015262259904144258	0.005984869988234784	-0.21047322457894632	0.17866838928962436
DTXSID4047961	-0.6520741495512916	4.009713826944545	-0.5212224573190583	1.7940235921419352	-0.9613791477610992	1.5164996896643328	-3.986953127106713	-0.8709046445393949	-1.6745368273403707	-1.5116801585751976	-2.9330319700627934	-0.2798017014726599	3.681693387589554	0.5523473501198027	-0.916809499844662	0.08151058423247097	-2.0209639886703834	-0.007937688268707143	-1.41720638780321	1.3401268232895893	1.0944391219515102	0.5184384237908887	0.07340094405113164	-0.21024108677056993	0.8447087437403438	0.18067816347201823	0.4477701031238053	-0.800233019294913	-0.03130012832107482	-0.19442267120716247	0.7644638282618947	0.18892124755660356	-0.18783243975011216	-0.021544027146704097	-0.554656377116015	0.32237825859887637	-0.9635502407364819	0.07356539782534842	-0.37431144830281365	0.05469493813147245	0.4022816417816403	0.04142493593965098	-0.30748101749036727	0.017750411390881012	-0.11988105925421695	0.4245852614199887	0.25815923343752056	0.2506831662161407	-0.29956614565377804	0.2490303033065446	-0.27877291111129077	-0.13361495101483367	-0.06973188499804057	0.14525844878265723	0.0701591665184288	-0.1400077299756102	0.1072338738799841	0.11093543670783997	-1.1263445076432834	-0.42952977211057397	-0.015554492183698329	-0.19339567496532883	0.12585755008026586	0.8035660744674951	-0.09232629378879319	-1.0792633979627941	-0.17469318728540784	0.16557474492652308	-0.5269347844574778	-0.9226900376346047	-0.3024466006684995	-0.1740019795334277	0.21997643069420353	-0.21320534955976933	0.3021830780627223	0.46143552089433987	0.8435393885042723	-0.1376722507846751	0.16479424986452465	0.5758506775312248	0.25640556847933293	-0.40302026344973757	0.07832315627757544	-0.41115780117979034	-0.1274604951224748	0.6228785668183107	0.5263438232021278	0.0856916604249021	0.1511952511589333	-0.15549656499570816	0.6672605494396521	-0.5034126693162649	-0.15946490072998115	0.008034450063499909	0.7084434411911456	-0.19238226980768597	0.01787282776390172	-0.4471270267904384	0.4467497836988221	0.46676217838345563
DTXSID8021646	-3.3069493062537934	-4.118882985459318	-2.3338385115910145	-0.5970258741177777	4.464664760876407	-0.4517999343709244	-4.4540076284518175	-0.06099044804016767	-2.884296539024751	-1.046206217718483	5.656832456902936	-2.041845863980143	2.0143419187120495	-0.5638726831050502	0.8761483671649589	-0.7922725632300797	-0.14112072758386088	0.5913418480611433	-0.8179593684170126	1.3733783213648598	0.35761709926304935	0.7450278518288962	-0.46003670259694424	-1.1207564744412568	1.3225155325227345	1.3087974414190595	0.5730806280009698	-0.3530935718964963	-0.7622171813421357	0.9992422312631845	0.39890325913767055	1.5211235030458117	0.6614130191655178	1.1362965756902559	1.4982118830354296	-0.8187491269973097	0.8340917717491532	-0.23151598098292703	0.7588273112703416	0.17759164134698407	-0.5754102936447251	-0.3552654668242337	-1.1511925801643137	-1.1871691794820782	0.15543061151975374	0.08898479192358921	0.18131901997735972	-0.2468816115818965	-0.26461198431215244	-0.019611072654428126	-0.10247186782272226	-0.14892755537787639	-0.04259737701803808	-0.26233477298175656	0.6840731386149678	-0.38308279514016347	0.7769156674618806	-1.0645179038247592	-0.3866873474709052	0.4207963292085012	-0.5611045381419373	-0.9126979714431949	0.11329224028850321	0.33463108360727023	0.26942002261245573	0.4508053665360282	-0.2942676089244867	-0.3274757800719807	0.0072184177214402664	-0.7153309665036651	0.3350734208275848	0.1410648758485213	0.11573777537207088	-0.4111328218651534	-0.6729456067718788	-0.40016001076557406	-0.3989311545670054	-0.18925569207562903	-0.2850154902215308	-0.5754276877314984	-1.2679138915009076	0.34628536564046286	-0.4033399013821408	0.4551403134327003	0.8890707481078359	-0.4841059141407	-0.6657598926227797	-0.6503776560998322	-0.20520726496855937	1.028488976395843	-0.9619392650940723	0.1402491383019019	-0.7549726134431309	-0.2235188405091249	-0.5598389374202636	0.5141205316199688	-0.14262656640616062	0.1632420601555926	0.015265959994129882	-0.040016680939615176
DTXSID5045170	0.6299405349005992	-0.6076527911743818	-3.3349357012600196	2.090434082811402	0.027021784110622185	-1.2237923962427655	5.079004360308728	1.7253135056583675	-1.6789693401980783	0.01204868617220515	-1.4295411469853607	0.7291948386090662	1.7941002549491585	2.687670015111508	1.7151683129671944	2.2048433777733605	1.7343405463612367	-1.1326067250415262	-0.9078996826308368	0.3717025042711693	1.5016439058311197	3.345670369518716	-0.654525685252513	0.5781367080660712	0.3291881898457268	-2.8460944970067277	2.2429868892070695	-0.22295843395105852	1.9587812305387906	-0.08287419011114915	-0.35055792666949126	-0.8749145421056402	2.32293937337061	1.0970294962548959	0.10305802645991252	1.1110808002467791	0.592486902996139	-0.20314824895479558	0.5413935139846757	-0.5575231579756464	-1.130049514537216	1.4096169422302958	-0.43291080374873697	0.16456729391690228	-0.39292570795438464	1.3244334519548353	0.903718724224577	0.2148212489760955	-0.625128888398156	-0.031830997119403105	-0.08085937220863217	1.2702925434686303	0.02466270890586705	0.16789286298149347	1.4217344231651425	-0.7831392333085152	-0.7493730356191987	0.2538111803827636	0.5500669223427436	0.3941001667930793	0.09706629707977898	0.9800595012340463	0.5070564058058558	-1.4223196575136527	-0.4482777782642596	1.1635696958633452	-0.26542490979247485	-1.1816728398413943	1.2552117274749797	-0.1341112258404374	0.6186769947217508	-0.32944722452978575	-0.007785175140546388	1.0756182928447995	0.0850218177342202	0.7239236749053345	0.0016798271332668952	1.6303472514437325	-0.19190796500524634	0.5425094323985648	0.21674026358038848	0.9665728352370977	-1.1007244746506946	-0.35857050250162853	0.4994641759165287	-0.3486075623517941	-0.051105993375293306	0.9809322561550208	0.9003916725055696	0.23240348386339846	-0.39574175161804326	1.2570794646851198	0.005277540367086407	1.2130142826061086	-0.20488610095883342	-0.6847156756464984	-1.6547185091870562	3.855057870483796	0.6524129882714526	2.210557827446616
DTXSID3034957	2.1382366870197447	-1.6738631404774489	-1.001539367920844	-6.545553186828465	-0.2802875015522568	0.569231116184421	-0.6148354689285898	1.2217309450356204	-2.9217524424583825	-0.10236272834268717	-3.6129739817187847	1.570220762444332	-3.875098816479331	-1.4847930331882793	-2.066058129926188	2.277963302390523	5.616482939520002	18.64219510689605	4.266211259265374	10.390120049043224	-3.1629961217591616	6.498953782732451	3.6688182269208487	-1.6254485757379422	-0.5767262925969473	-0.5717610625874342	-4.217345961679672	2.4073859072932815	-1.4772575555245968	-0.40661411292078203	-0.5940166013520439	2.306674631901676	1.0711865884527652	-0.5722919382200591	-1.4296637291397456	0.3285839025571194	-1.3451851433603954	0.08916859538679987	0.6831009808016136	1.6631738864834607	0.9835471900898981	0.5957491026948805	-0.4814556784691323	0.40905898787917755	-0.33258134696966707	0.46684507587330176	-0.5430853170001869	0.09986100115723943	0.36772050625974145	-0.3519107631884924	-0.010906068306793719	0.26978408900827866	-0.5220687331672383	0.4210470570010604	0.8340599212406437	-0.8796857463074672	0.11424340012468859	0.24722571842559699	-0.4535806607016175	-1.2076867447871695	0.9791642329724994	0.1419587894020089	-1.0271994098328574	0.6034055062927096	0.06128088258485194	-0.5298376483870662	0.6899252063293766	0.063531682455829	1.7825333580794023	-0.3450841551167191	-0.352058481496495	-0.00648443344809556	-0.5850774702819659	1.5795347952277405	-0.057073610065575674	-0.2834766953392336	1.3405000872556432	0.306819885548294	-0.02950044391253362	-0.5530078387567596	0.1282079091081478	-0.04895396512330404	-0.636841968505262	0.009537728242666407	0.5682739341811569	0.91618282852307	0.4424530347444091	-0.7431369344171637	0.050438651505895944	-0.5547289405403025	0.6105659404344083	-1.3229151357990967	-0.011096646469504416	0.2936167699177275	-0.09643695466914966	-0.007953932841563411	0.05366726428644412	-0.17651024834556428	0.37557543079480205	0.5792883280866289
