compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6032354	4.080498023146369	3.227258544853284	-1.711300449238431	0.9005587066969288	-0.2560849042111352	0.8102862075008115	0.6603137232728656	-0.6185929193886646	-3.2978418660548803	-3.6255591347196603	-2.725905560700421	0.7851774771429021	1.6786149938827597	2.993264312435843	-0.6399048084414777	-1.0151967967342261	1.7064517702335604	-0.2770533457966574	1.7574153581145078	0.7156020347869212	-1.7860904876202803	-2.1754744937011226	-1.938746063258686	3.564255761007576	-0.329663448310428	-2.525072596642336	0.572496918096664	1.6411894063412236	1.6349044689820371	-0.6405959721362915	1.3742799606983964	-4.0689389140465675	2.9135344034109725	-0.6205391732925707	3.5608343548471795	-4.483175317927048	4.345942737285568	-2.61168980503363	-0.1290149082024792	-0.30126259593723875	4.679090844960312	-1.523142411720864	1.7211398513819363	-2.9497586447844757	1.672690731603913	1.2616364378033762	1.8438590753837085	2.357733685649493	-0.9434696213852235	1.7123084155264001	-0.3344580529226836	0.3183770404273127	-0.6028778743210952	-3.1008793956861704	1.6950960490249387	0.8188039380284454	0.9548636672163066	-0.46230742918809603	-1.7049791560915024	-0.5755954519200357	1.1178440622623353	1.033822466409117	1.6179808305936743	1.8159672167851397	0.0624462415166539	0.9085956336017241	-1.0783491067574316	1.1443656343510655	1.522819154190808	1.2532791851782155	0.047292182962755586	0.9752201352828185	1.7902904678427298	-0.11067822205800293	-1.1046018139995923	0.04640118319984922	-0.6052341285200745	1.169342246594432	-0.6614486617739664	0.6298198789939142	-0.12104631478151205	0.563665126000667	0.2867936086751191	0.7229653447059954	0.09644683565101587	0.2126111929421334	0.6438934279208006	-1.2040120564340226	0.33920366658748646	-0.6512916493960176	-1.497357724752757	-0.8805363751740828	0.2699916818121619	0.26848152254273444	-0.17052235625582343	1.327784740106616	-1.3294862440609876	-0.36370204657018673	0.1430746965168878	-0.7677559090760125
DTXSID0049288	-4.514340332497405	0.40856148959266814	0.8506304220248904	1.1615897334434284	-1.3153266497695384	-0.3877780487509438	-0.7212562865653512	-0.8873701335218315	1.006953028578031	1.3455235101394203	0.5671625022803664	-0.8402126153407348	-0.451374422502326	-0.04573861180265794	-0.4794601966007145	-0.4185571967744498	0.4938105381098121	-0.006281952673204492	-0.023156830007461583	-0.41070509749181944	-0.10607225367535551	-0.12916366406425211	0.7677976172170665	0.19495705814948108	-0.38617821320365425	0.058519585048694554	0.05645344432143934	-0.576127828727987	-0.0898724168088215	-0.1930918364323838	-0.19943582205174032	-0.0733394275969523	-0.3224788370400842	0.12258887298791378	-0.21211264981073288	-0.47789469677254615	-0.17717017180409278	0.14494468761553927	-0.010463909017200219	0.17509244550505987	0.19374542241527015	0.18366922947744252	-0.027517728341916903	0.060035355593240726	-0.7043729141848636	0.04310727250315619	-0.18242189295403746	-0.3158943444758919	-0.12106649512325798	0.04840309081221765	0.09447424007925681	0.03972772576461416	0.027644892655115775	0.020062907342383786	-0.14509887196375182	-0.1070911337705694	0.39954506701141135	0.09804147678016654	-0.28183877875612784	-0.2952085250203742	0.2904714652786507	0.2573441143993629	-0.19100915410876343	-0.022530923721403934	0.19499842524970998	0.2634356152515727	-0.0379468046324781	-0.06269598624825039	-0.0863222532483414	-0.3280174791649086	0.15015698995689716	-0.4628059353203592	0.4602194220717921	-0.005217014036355798	-0.3385527191567612	0.35558191890982593	0.49962796731705256	0.2524403242724386	0.2014098557134058	-0.07133574080452262	0.19551362524459245	-0.45030478531995854	0.2981424768762442	0.3339839550556737	-0.4226026996800865	-0.029468942743205325	-0.5298524184227127	0.08277041440886311	0.13506999655988702	-0.4070115337310712	-0.19442735426889365	0.34717271959983886	0.7974188354506914	0.10030806610554353	0.3916983550444161	-0.1213657552408047	-0.46573209345512845	-0.17515686245660542	0.2965921298437249	-0.2731248838276326
DTXSID1045740	1.3393468321488775	-3.621098879442028	-3.031563055856001	0.6068296610295122	1.777157731395238	-2.0440610183467074	0.18691925964291087	2.0688184268808123	-1.6704860531933279	0.026715789203510244	2.25739714967243	-0.29248720709609316	1.3738825181595256	0.1282639706945994	3.7587208656965574	0.10029622092071296	-0.8199780112479647	1.311389570122002	-0.4802529704420278	0.014742858522226392	0.46096854709970203	1.3798086718177527	1.5494501834288632	-1.3927375072239943	2.448611541642469	1.6496720402563456	2.1892169403100703	-0.9981870537943192	0.10809574848344441	-1.5901680163687941	1.1647725181083008	-0.320145454684479	0.1482427910655397	-4.120677320457324	-0.9122051282762266	-1.6041862464424144	1.2972083863586337	-0.29246155341968194	5.7188460667256775	0.5390503704540158	-0.02663403432413008	-1.5855179624025242	-0.35040021334496807	0.7560977741038477	-0.7632710035023522	-2.0089210307171874	-0.8600439492915528	0.01676961153218874	-0.32886405630883786	-0.243184539750179	0.1819750013858061	-1.334848370408922	-0.268970330914377	0.5479546582485617	-1.6455748379730322	2.051904130577069	0.9350936291840711	0.5383179347099027	-0.1705719466152953	-0.7826988269329347	4.6070967456899075	-0.3559008710008086	4.4067113443143615	-0.7880848662569622	-2.256683811724842	0.5610126843891173	0.2771185795423823	1.2711562102488398	-2.1529150060780364	-1.2283913987833806	0.1971340451491019	-2.2062673718640466	1.1562802717701817	0.41957689319505154	-0.9163561605902588	0.7691835090468768	-0.8316098907790372	-0.020904469186388025	0.011800894116500461	-0.35054596141747246	1.4571638368706248	1.0894234791728237	-0.997534094634264	0.1475462852007198	1.4566770897275332	-0.15527815578967752	-1.3426294988678722	-0.390066902878718	-0.07376298429265066	2.2458355954123568	1.7552612425508436	0.6285678825168801	1.0192423239057278	-0.8874189826527806	0.14580814140968118	1.1636932696408404	0.5404142022747719	0.7252586137969219	0.03378470286850954	-0.35634314661963956
DTXSID5046194	0.3513763444060327	-2.988736905648923	4.475935639074661	1.4242211243354497	0.7147057019434901	-0.24627790579104736	1.7126023613524008	0.5117335068318812	1.8441819841512834	-0.246797106276536	-0.47349165315233815	0.096023285128597	-0.5251335632218036	0.15975411096116998	3.167743438840473	-0.6799696692857142	-2.9996607134535664	-0.6183012357109486	-0.8388570231550889	5.397662262429185	3.1882019749166144	-0.38841657796634127	1.7245306712970512	0.6756068295029466	-0.366886443782195	1.0954082699735448	-0.7334676369008268	-1.1979473523788455	-0.995344179029227	0.26700129517081067	1.0916667628799968	-0.1912861827248042	-1.4069148099082414	-0.6644589630026346	1.4827030892898396	0.7988429269834123	1.8432209227283218	0.1685046930332105	-0.4567263990895617	-1.5732809021936294	0.7593298403022581	0.21543769192416548	-0.8502782543106636	-0.4579488855718756	0.5033616449035078	0.17396985829997225	0.9098670128093068	0.12872804600126198	-0.2698017099332915	-0.30978872523114515	0.05075902825153214	0.841443150146956	-0.49119154472407783	0.04301795166548054	0.6205358959785229	-2.3697419939223403	-0.18289238891780335	0.05354825941816802	-0.16964610966691787	0.9471879267520754	-0.3035548665183064	1.158924284239831	-1.683678692791443	-0.41552121749514626	-0.800366852852379	-0.044285458997528816	1.214533273292807	0.5666045708763356	-0.5949338144662893	-1.7237610258837968	1.1897880578780424	0.018166761779065888	0.6321637472553312	-1.9702726950989264	-0.5050590062572662	0.2634932662588483	-0.7854544218259185	-1.3159572767899792	0.4888364347735848	1.07061703730823	-0.034464343501708954	0.9842153709518715	-0.5116882194920358	1.288993514471062	0.4771576350369157	0.7233124440772943	-1.2986466250152293	-0.8125984684092408	0.005935812277188739	0.27194089513142156	-0.5204445698158048	-0.0033247809236951896	-0.4161600970736981	0.14638796146602678	-0.20398133682229413	0.5508273817878492	0.6444031253505523	0.16403341157457427	-0.47862674716386594	0.19963416135419548
DTXSID9024304	4.677842922781164	-1.7021658139119573	3.823831224646854	-0.2785315430605598	0.9737968532629354	-0.40131928533989325	0.7424255925230484	0.8883544960464848	-1.796050261087293	0.3501737461994215	-0.6311098989678456	0.992852677856256	0.20069358760071826	2.2162895243587637	0.08396841888389839	1.696976819282541	0.6815894904171053	0.6097367991575258	-1.9374698237888752	-1.6880850357211827	-0.8351076348909311	-1.0253520621315682	1.900815272405616	-1.241274828758748	0.03745957742500652	2.8241726978384847	-0.22715007621904676	-0.8644032680698461	-0.9357532975483122	0.2786423314875344	1.1809598944856514	1.2125409719170104	-1.7042507876786448	0.336435721205258	-1.3743717860043614	0.9799746067911869	2.295768874450743	-2.7399444014965146	-1.385088583403392	-0.5979019831827377	0.043264263106563845	-2.371993883825466	1.659934790509477	-2.705193188229687	1.0178323076462867	1.0098133925362403	1.0337955053518646	-2.4707093044707644	-4.312809893941855	3.9372878668881155	0.41578503074661927	1.5884256307894735	0.05980844322063911	6.338738119662507	-0.6532525784162438	-1.9418011049126769	-0.19160758302188557	0.3699603330389018	-1.1671055484333448	-0.7818494001158712	-1.2414267709907447	0.07705369554155006	0.5847363402761936	-2.0338531724940037	0.5894794185853085	0.10553327960906952	-1.2161310813506094	-0.022786950116990574	0.0894843696973895	2.0243229444336155	-1.2769982140302856	-2.6615200074575514	-1.0359654235320888	-0.1875172565671105	0.1496783343650973	-0.34243866359057945	-0.3250409516793323	0.39232832451654265	-1.8442350920004664	1.7893102213800824	0.11710790124596152	1.1175439983035913	-0.31834413995626776	0.6883957818843831	0.20339684272933536	-0.24491752901549768	-0.7005834749786063	-0.28957389047666127	-0.08159055247839751	0.32388635014370376	0.6978534507683906	1.7912678173467889	-0.7268606134139743	0.4908686254963055	-0.43336242690771876	0.4306746172985718	1.0451999570151922	-0.009762386909021183	-0.16185003149927468	0.5040756028124037
DTXSID0045626	-1.6111892937601215	0.08109937192453964	-1.8357613648587798	0.9509475873791637	3.3208745853009365	-1.5856471736659776	-2.568760085182204	1.184128407350989	-0.42432218481073064	-0.5445692774737111	2.4401452837825808	-1.0081236488905434	1.4907192875801683	-0.38839319932711097	1.1550334363606254	-0.1293396596685022	0.3826971618965604	0.7926619454927959	0.20510477563130064	-0.29272899430073174	0.706593195643073	-0.18889115128005013	0.37404112861691885	0.29424284115969035	0.26564826108215883	0.3113385614909508	0.31452498706349713	0.05604206444436787	-0.02524912808282308	-0.003870714442105419	0.7066400551904628	0.14544163805579682	0.09136977048666674	0.09347471419969203	0.4042555476606504	-0.12432659575814196	-0.20027226503413786	-0.03652977451972685	0.15652172636985706	0.45132046432322764	-0.054291720943941364	0.08881552784743836	-0.8426637098980744	0.37696615745628353	-0.3995070921173992	0.26526780677059114	0.35751102092382747	-0.7808171470722809	0.06955113169149278	0.11320521900438923	-0.08802856168040178	-0.21143436140371882	-0.1623739451321049	-0.12225436219880699	0.11509666699301771	-0.26943879258920667	-0.08431455135019623	-0.24884333299876552	-1.0915724795208503	-0.0270674581798733	-0.27341401218501876	-0.4390866289535302	0.2136868006681535	0.6173910454142743	-0.24305982123567071	-0.6436903795500661	-0.7792877144718007	0.3467495062888367	-0.09008350623066459	-0.5917623054477039	0.37243374844795724	-0.20095822013806489	-0.06837304785730895	-0.11584221677337832	0.1742405871457779	-0.25858752279932085	0.4520772349202125	0.8655435365713221	0.3179776503819581	-0.3599981010623248	-0.4494914313780514	-0.26392941312636864	-0.19140716477585595	0.04400436462109944	-0.11602506080859186	0.2511316545535461	0.645151289346473	0.2925886486368431	-0.34228274287511967	-0.02464710064485745	0.1886375017223407	-0.2969098689721128	0.9748458317478877	-0.31089065230007307	-0.10095268895043201	0.07261913371007883	0.09087241124902035	0.22774480891177934	0.46873741985120293	-0.6637189619222551
DTXSID3026726	-3.1514848210688746	-2.2763384655641548	3.1298035221480522	-0.3199060406211151	-1.0832796138902003	-0.8256896666259448	0.31252391619744807	-0.6843594191620093	0.29317942925489626	0.9395988707086187	-0.12337007571993099	0.01522610752008372	0.7826947025544989	0.07343198254419546	0.29488706528947917	0.03776288039759949	0.6030159298894289	0.7018958006485986	-0.13902793370243657	-1.2050689848260134	-0.1650823727660528	-0.5822717914227489	0.8834274317185271	0.19396349653761472	-0.18643651948048848	-0.11293444456845565	0.2531283805442027	-0.3437883513070539	0.276434022370307	-0.42198730412332924	0.4240357547689209	0.5111222415056457	0.45438984702316526	-0.264689849728786	-0.9471423329910073	-0.10388992781460063	0.3349763306272551	-0.08044396514908449	-0.6053939006385406	-0.8446061088055857	0.5610587373684927	0.04116052224656692	-0.18515326205030988	0.10099768964811603	0.0699631067699804	0.023294569704971027	-0.1299108116433365	-0.141797545562425	0.08262441881674834	-0.05874639502020989	-0.04425406434024825	-0.36511072225635943	0.08273232476181427	0.08401746014290178	-0.02307892511602534	-0.03215475586907097	0.3041299300867059	0.017748025976809755	-0.09727392532834521	0.584302958378045	-0.48416144266047	0.18630809179483243	0.0657245443638996	-0.032583699820497865	-0.9680510332269711	-0.2665796437804279	0.42212809978577165	-0.19785872641035543	-0.14345918474717168	0.2366809947513922	-0.11545564765902686	-0.1689380652259624	0.34160942628861074	-0.05460705241281653	0.6325495203051111	0.18113284364613064	-0.26210927939289236	0.0478970823734492	-0.19770047989546438	0.5203901014464866	-0.14087110418403653	0.04398341487868232	-0.17005154068023978	-0.11544659811273125	-0.2685931583893669	0.08578757393169284	0.06760771987113122	0.07099759780032233	-0.1286048261750405	0.1781482251138497	0.47572827817087904	0.4422429414267208	-0.31623831916341455	0.19443633234586225	-0.07393393416361448	0.1646373681662512	-0.0619076108231549	-0.28331249172967526	-0.02809876935500729	0.15202978587337962
