compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020093	-4.177388752782505	0.6859798739776035	-1.7075401583380692	0.9821755896595709	-1.907594104015509	0.25931565078935354	-1.1431101379762156	0.2457261319122549	-0.3335862953133037	2.074944077554837	-0.631457584034493	-0.5563491967538348	-0.8082328676445593	2.5936233907396566	-0.35363258404679676	-1.0600464301487151	-0.47901804564882056	-0.3247952273229145	1.1609711496008315	0.3030348190038147	-0.48598440498529766	-0.11004983477790713	-0.5429513244829941	0.6095768447061172	-0.30144496199263304	-0.0070375962861166045	0.8220218345434117	0.4256432345106076	-0.20347646078087858	0.8475267100479896	-0.009410724466159941	-0.6193714196120688	1.6736841714590127	0.36286406180637076	0.33495912508783227	0.49992775149940355	0.23417907404283103	-0.9943453402449328	0.08927292971958173	0.3048029803704766	0.20274409201976673	-0.11856263367567012	0.3944312738088099	0.45668964830636594	-0.5291759087775247	-0.2483930243744517	0.053732614680967614	-0.3400158111522027	-0.259244505026394	-0.7936521122145153	-0.08158886431848437	-0.25446752102174	-0.05145126220901911	0.08900177956894924	0.44561077859341275	-0.4284095550773617	0.028517609389875822	0.08083673274548368	0.24649604573220166	-0.5573352275404041	-0.09743237396211951	0.1909620650945477	-0.4221696800707337	-0.38730634487405724	-0.12205770697769505	0.5970403624665545	0.12071431416127269	0.3550825510076477	0.09864904566921748	-0.6409117361482046	0.3958032783158892	-0.9572268044322615	0.03084508477677522	-0.621847613729042	-0.1566525362331961	-0.07310815020738182	0.24233491385193665	-0.7112976046409717	0.205247810735844	-0.8198230651605817	-0.2429035258131689	-0.4367759056810316	-0.4515630779146077	-0.0012763066051046394	0.008431977349745335	0.36425429129778586	0.7417626829726227	0.5329214684046321	-0.7185075221705266	-0.21625198993454406	0.012878389578911688	-0.6165233203726189	-0.3745263535811122	-0.1094111259974185	0.17939138667791107	-0.3358040771220028	0.3245565266989009	0.31177566789360395	-0.0007845584655595241	0.017757828769555804
DTXSID9048774	4.642001056557794	2.228765704313616	-1.7994580712801507	2.080605287239408	3.0120194463872387	-0.8949087619060018	3.725877190964102	1.784148199610862	-1.36121658548088	-3.9694753898158694	-0.961780386278967	0.32420124707159975	-0.7272420158762468	1.0228185792191253	-0.24096917997644657	-0.714457505156784	-0.20143873728994752	-0.6440026636241903	0.010163690601814202	-0.1490107017289779	-0.7094028217295554	-0.5222442560765606	-0.1929417293133356	0.19046360453791805	-0.58152781821882	-0.383173702152918	-1.141348109278667	0.6777468538280876	-0.3889669887826448	-0.17241932547225577	-0.35505302784505327	1.1253652652502526	0.2394448329174385	-0.2075918394611275	0.23417264699084467	-0.46546181108926465	-0.6014377502795439	0.398357050684301	0.7134632554480288	-0.5236125839994588	-1.3890300071508033	-0.5512528962532773	-0.7829804210987861	-0.4068702552747403	0.06430312947250952	0.12498967866143536	0.6268916634365694	0.19955500921239017	-0.27472223706947685	0.10931045985242752	-0.504149613244134	0.2994562228304255	-0.7964376613957387	-0.3642318910748227	0.26907594253040573	0.5110819238881796	-1.1641066440898435	0.9092434299178119	-1.0053334162753593	0.7408518804044287	0.17109759209657494	0.42830435194830424	0.20182486216930717	0.5758487228844694	-0.0724201573655828	-1.0054947000663421	0.4278768372844875	-1.4868209814726028	-0.41338998051977005	0.03345473857060586	-0.006721040560694908	-1.177350623875763	-0.5557961715321759	-1.150638265996002	-0.19941498647424025	-0.9196657993107397	-0.5891341176033679	1.4735218626066704	-0.34409809385054935	-0.5869691791531304	-1.5127184890613585	-1.3662613508407566	-1.1545071997149674	-0.602161841907207	-0.3674465738619359	1.0790504208731262	1.1602647390490943	-0.6027869229482318	-0.3357968414424611	-0.9129473935824841	0.4072891619852323	0.27294485546861696	0.9646918660932533	-1.3419735640194481	0.7713153012253271	0.22111518785426026	-0.5684348496606307	0.04430204031088196	1.0747062438837869	-0.5786696116560738
DTXSID7024081	1.2055192940941082	-5.7293465913061254	-1.0453268789131227	1.3901298872060666	0.613905124817411	0.5402228350370767	-2.8165129656183954	1.1213245038402164	-1.1928040609058825	-1.6853616021995808	5.405010256500655	-1.7202129048368555	1.781648785403307	-1.3376294019662311	3.3754876854843765	-2.9251022716840716	1.7336806202657804	-0.09794021772601195	3.0516201232804114	1.2263459322884038	-0.3648094343631304	2.0843163482081573	-0.7572500403898506	-1.0390374378385132	2.13412159488825	2.1037433657063804	1.3175390013678223	-0.6841525684528578	0.09397503173908997	-0.383522984349144	0.14718518713372933	1.9959446913634522	-0.522346862572206	1.3674865746124603	0.5024295971196376	-0.6345614297038217	0.04559764760892037	0.23599858042534608	-0.7149004314932059	-0.1800218110788045	-0.16812394886696402	0.1167147592841702	-1.7795256601704206	-0.23467085742698465	0.3404676703549212	-0.009637413991149082	1.1957055625487623	-1.2774894727226531	0.04418235592563124	-0.6483063372674183	-0.04012779512788889	-1.1519112204494684	-0.2338367039090157	-0.7354185552794529	0.08459513871775334	-0.693162511096793	-1.3312578645188429	-0.6927898117808565	-0.3570507704483192	-0.20154212442558012	-0.7272886540697887	-0.5267802737273007	1.197396535719636	-1.1356232592560929	-0.4167705126298929	-1.5145625511159242	-2.7512031180170036	-0.70915241423698	0.8884221239568377	0.7702809230517327	-0.032790930019641625	-0.3694270402116433	1.4772342725144887	-0.6978318850162921	1.283100620802046	0.406500430989903	-1.0113777734984908	-0.7017094353169478	-1.7909920097962484	1.168842327695933	-0.9118088341510382	0.8129246869736761	-0.10526982941260633	1.1385972595358305	0.778940631785957	0.7146503792431598	0.2821856892463465	0.038071940063817394	0.05218631003018984	-0.39237151397734915	0.5253517601218669	-0.08896630205613551	-0.9654253651097009	-1.0962790074193904	-0.2955457873573549	-0.26706134034804774	-0.47495439016972124	0.2486099726204465	0.7474424863564287	-0.3425463532272378
DTXSID9021631	-5.818176087844482	-1.7858698679397405	-1.8940348927273876	2.3451368931018597	-0.2590782870677028	-0.3469417841548449	2.139021197135209	-1.3953769233182618	-0.4263749503048509	1.5022286487965764	-0.1965633742414418	-0.5799825043500825	-0.33764621073187556	1.5772845541097542	-0.5427654926688376	-1.5447494477166739	0.28646582680156213	-0.226284216287385	-0.2433773272158008	0.3147543875288479	-0.7763819609804662	-0.4896330534855355	1.131936894509034	0.016971503781429916	0.14736715050408944	-0.7439279281550287	-0.053017525426937516	-0.5701897537830023	-0.18279812521956823	0.4791911396605906	0.2885823637873782	0.1262706244278688	0.8059281115130466	-0.09468820141170428	-0.3233561006716636	0.0480406216002571	0.17243709944133975	0.4849671911037743	-0.12843607861406692	0.24297513223633005	-0.37536094553527427	0.04348136021362451	-0.03960134004429946	-0.17851991255828725	-0.046548500151130386	0.1279020715508866	0.5753113462424544	0.17055810815202252	-0.1596261395894313	-0.13042298527718466	-0.14149911357906456	0.16531270181931074	-0.029064206630326963	-0.06283830376647	-0.09984412373108174	0.1577886520778644	-0.13628601123567774	-0.21984037045026142	-0.4607658573854407	-0.2138522682902631	0.5824765061364701	-0.38711011666434153	0.15240751127965596	0.04258977727811991	0.1365879405281176	-0.11410091006157694	-0.16898611256931098	0.061015637910839325	-0.21528144957321563	0.2983773736431423	0.20395445720256014	-0.03792585226102711	-0.06782375691454953	-0.11960075283699532	-0.4532261956778083	-0.21572853547405801	-0.27813683146800766	0.025708176801133593	0.07051997039891508	0.06861640324507648	0.5927233057163105	0.0970230693457148	-0.5041732709865371	-0.8245236826646547	0.259376593813884	-0.2673017537641801	0.3132119537510298	0.7213747497481199	0.4676188585514799	0.36506490157002314	-0.5734019047303445	-0.027349610147882036	0.06621694901342313	0.059427523748618774	-0.22911687294701089	-0.3933132772579571	0.4186381174984539	0.14687641566802376	-0.09902867645045144	-0.16919947838878527
DTXSID0041270	-1.6841981674246866	-2.321466214797724	3.5679887281389946	-1.0383760016573185	0.6049757316409035	-1.0117123508884045	-0.12741070967957527	-0.04601518773850842	-0.1707083623931447	-0.35302312832164484	-0.831762339806682	0.32052849916342724	-0.17710332482751087	1.0884146073308338	0.2703995415888466	-0.2899747836593171	0.5079036930517616	0.14392707355400497	0.7105695309639417	-0.9805446164114409	0.31997812220196525	-0.21690976348580382	0.4028789553058804	-0.4700399117143332	0.5912123571864035	-0.31168144094571887	-0.8024413950363581	-0.5489386856329428	0.005962264928316113	-0.6229519592338213	-0.26942353062954844	0.48199964703076004	0.3507544366981685	0.09994073424747266	-0.3271401648702599	0.1290986614330323	0.09343288870186812	0.4783006601871951	-0.6229853679821593	-0.5405944893377146	0.22776362749674667	0.03584519638162938	-0.6516256897457445	-0.5528296020942948	-0.49822143919641965	0.2263801671227586	-0.1704310011938491	-0.14775486700313417	0.09326650544669725	-0.2292819414955565	-0.05493814542065701	-0.1792984360008159	-0.08111258517748571	-0.13122165229272237	-0.12482738567989834	0.13909260167003432	0.0292716806024984	0.3610811276840509	-0.1603116218330236	0.16973602120171374	-0.2075425833264157	0.35252965712025075	0.7088087889330408	-0.5761252654718627	-0.37853628251111	-0.7242976405532603	-0.5154394243064745	-0.04215421829207195	0.2894461518389086	1.0290014689728826	-0.08377992134407693	0.18061732500829794	0.786866502794912	-0.1888411276587212	-0.7793737472036822	0.442176969248843	-0.4786933308733768	0.5973168255656658	-0.010232532795083717	0.04593120994206357	0.16200838359091488	-0.4376228475794063	0.11106300420438019	0.048304047174514	-0.14420060542274898	0.12453002799172604	-0.5286500824039433	-0.5435546786409264	-0.31383755911360106	0.19918992041376812	0.5221924046136598	0.5739913839725239	0.15515382644228204	0.2983865046560398	-0.4724151900918504	-0.18290716481409403	-0.03127394315126028	-0.029116228098389457	-0.021959265933235876	-0.22189956615491896
DTXSID0057752	-3.479777010155869	2.4372779922106087	0.020101936579804594	2.0093071552439516	-0.9726071948299951	0.9845063538361056	1.9263200631325543	0.10017977974533339	-0.24580871393375908	-1.3582064202815702	0.9429787963028281	-0.07501436965306243	-0.17627262307587307	-0.6885299415235795	0.09293913342056577	-0.04377977102662769	-0.5652590361667648	-0.05754753048744903	-0.6995971000677772	-0.05483511377864662	-1.3935935306760223	-0.7424197673367133	0.787867190289018	-0.2503610296150012	1.0591103807339197	-1.0525600548431397	-1.1015246507100076	-0.2637639010796837	0.6155140630249882	-0.9970979007911379	0.5331142589661402	-0.40969210999118066	-0.791139256145899	-0.07890795359451463	0.6625408560524044	-0.5860173585121288	0.4152094761760597	1.0760871909491005	-0.26962591504593847	0.5674728637087169	-0.4747062674575435	-0.27411998809354154	0.6904031274472711	0.7475318601127083	-0.6133578951363973	0.08839410137559374	-0.13810897178419487	-0.5479280809181658	0.6442873644822639	0.5733668601531324	0.4701300753218086	-0.0800729619636935	0.005520752943691703	-0.5500234517939881	-0.21880896603257155	-0.8957116387149839	0.43517899752500583	-0.9033779334712122	0.8648341514062664	-0.6863980916023174	0.38852065742581493	-0.031125800444281284	0.04456249024161895	-0.8982913841691138	0.0640163325927207	0.5802636802370411	0.48243156404571447	0.04766968620787345	0.9457088509786274	0.6406009142185392	0.35520981220442055	0.137885713718679	-0.3885520001859892	0.6354439637701533	0.4071573339672315	-0.5372997337818719	0.04084778274854814	-0.3962709027083434	-0.1363707967840357	-0.29818151087685735	-0.5092069467583046	0.6393364147749656	-0.3446565746098965	-0.12957638934958116	-0.23029209947341836	-0.06683431477152739	0.1167814630723739	-0.23612735902148824	-0.08575602646890634	-0.1473959052604106	0.06238415273156983	0.02020134796803312	-0.2561899481123554	-0.043189624049575104	-0.0716926446264934	-0.14210460347422865	0.026847917983758372	-0.21025718116124356	0.31677309522605585	-0.1826779887629262
DTXSID5025819	-1.9404418014108338	3.823261113977211	1.049276833111707	0.026322535072294904	-2.368336197448513	-0.6036932550316367	-2.089732198527188	-0.4597701230660147	2.106699051664989	-0.9986088981001432	1.2676712410746214	-0.4187628081950178	-1.3022808319958543	-0.5170328850049608	-0.7899124175418173	0.7579210449698045	0.370466227380767	0.32649296866444133	-0.14877944195285386	-0.1958903234948169	0.1886579770930134	-0.08853485512925625	-1.2591708869568428	0.07641519123290516	0.1603223838463899	0.37608380488128124	0.09948418039271219	-0.33840290035477966	0.06627399150729599	-0.3525230703869098	-0.3616298149847106	0.5243260460825	-0.8997793507608186	0.40691514796502326	0.26539091583887187	-0.037567245163016696	-0.3155277325878404	0.1804333221066689	-0.1585029040858484	0.2597654365129159	-0.15469720862695166	0.187527744707766	0.1524856845372072	0.30562365313583156	-0.5976822345057152	-0.05612383992766087	-0.08404915216912455	-0.6886464713471349	-0.13518336448938298	0.1086466154981555	0.011167203490944822	-0.08016512594087459	0.07718814828997952	-0.30139431475459455	-0.21620782605649147	-0.1696379785700856	-0.22707739053782222	-0.03132878736292046	-0.25668387258230024	-0.32178498523969984	0.07169502514536079	0.4541845764231496	0.1484387522939365	0.8062183713290858	0.31423308963685287	-0.3591812679561308	-0.03902055992101701	-0.22139413784044673	0.5872572497316606	-0.526363900648609	-0.2691146680262764	-0.4774188270292737	0.52624443196041	0.5260492570479938	0.01730052766856452	0.9152992251668989	0.787217512644223	1.1049368604475391	-0.5380080409600351	0.36405987863673084	0.8272412088002489	-0.7882196675833506	0.18191709993358018	0.9648680838528061	0.44676102245363775	0.18983610647389187	-1.0935747049933888	0.5334000744949587	0.410991652065193	-0.026077792728971073	-0.037600530552390904	-0.25060428849751826	-0.16909934875009336	-0.25197399375546253	-0.32229139436050275	0.15115339648785733	0.03930646550890584	0.0458227870336998	-0.2506702882648702	0.19199626916767676
DTXSID8046298	0.4141719918585675	-3.807409603240028	1.8805180267869142	4.53299388137073	4.877931342092882	1.6709165482099388	-0.37745128787522847	2.5893397367285664	2.9629843038876724	0.04620575845981184	-2.1032600310709166	-1.400223447484616	0.1670132512129855	-3.1847643981256253	0.24574698716420035	-0.3466475502695781	-0.09992076425223001	-1.2365178530173333	1.5658756174219828	1.3846646776859175	-1.7603706030956245	1.3715927818331028	-2.427659175315222	-0.25201998980948137	0.04541416174728565	0.25690576231556433	0.6123395291432581	0.431111680138511	-0.2780422905904753	-0.26306443230446025	-0.22868797734508473	1.0393925412962157	0.46269737419930895	-0.6324296059864448	-0.03188492609488048	-0.030378010000285685	0.19206629515632287	-1.022635515221805	0.4735449595345628	1.3238028321023465	-0.13620720382229362	1.235676894428698	-0.23206664218044595	1.361065411019615	0.13895548881946296	-0.5667476203212918	-0.2448392180541677	-0.9162069012709197	0.4181867601964916	0.462963420105027	0.2826133375076117	-0.997175285614084	-0.07776637145515511	0.15749690422133447	-0.6332222357580385	0.5656807531135092	-1.1119886055767902	0.3301777866157303	-0.023704828990815767	0.04240576768346663	-0.4181640199806698	1.0983826950584543	0.7546638617829581	-0.1164249941007296	-0.3452785461837505	-1.3128526341788924	-0.41483155433773705	-1.5052373455827341	0.864700837378874	0.010025443885187068	0.19468267150555013	0.46938591253936346	-1.8100827882616528	1.3545104916132278	1.1599747174306463	-1.3490107118475887	-1.6694867475057205	1.293552764662518	-1.4412701710971336	0.40603384235733986	0.8501475365538205	-0.30252236875593314	1.1102107460180037	0.8280935839887081	-0.9633149169093383	-0.8672443066676903	0.396067166558222	1.2574255783792625	-0.9026191733918163	-0.9919512078521264	-0.70648297188196	-0.1741509188805194	0.30460891062589157	0.9845129116807113	0.6110263888498761	-1.5594677671060702	-0.3217185672983437	-0.136027299318129	0.4795749913870096	-0.7786760725748281
