compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044815	3.84029609545195	-1.0509526246969854	4.409929334235689	-4.711623928091353	1.239841131416807	-4.337869154966313	-1.099482596606679	1.0758627646061543	-0.655514428966935	-0.9159539444812385	-0.4426652375306661	1.0238013196490496	-0.15815442828527684	1.6804063996856258	-1.9356804587469636	-0.1179785351373615	-0.8598085705552674	-1.105426010970205	1.4474719167319747	-0.35777460417175316	-0.15836706746190285	1.0240249247908215	0.028923978197035453	-1.0388749744448589	1.0465895779705152	0.6351055269020836	-1.0345133712666588	-0.01765828641501297	0.49298857526932105	-0.7739671595139256	-0.4724949083399199	-0.3897762167929104	-0.7950767544110747	-0.7580687090315535	0.7872185670001034	0.24064756325763223	0.7261649670882504	0.666885157758111	0.5245396488409884	0.7476690171826436	-0.01514927713890167	-0.4458418952466838	0.286743081771012	-0.2017857333253545	0.20906254095320567	-0.10857117882671542	-0.4932943209323378	0.6925993056297135	0.3506504460371913	0.549076427995723	0.015297838055175426	0.37781952100484906	0.30499987283897345	-0.38526197863367934	0.2993368945455816	-0.2919536714751607	-0.2274786229172241	-0.22890067982564966	0.7149707226698726	0.22696155092288028	-0.3648688095442587	0.17942903214020542	0.20771170149020665	0.012388305796679534	0.14016379682019958	-0.7695676428271891	1.2129347681154168	-0.6203828688137337	0.3140006186721613	0.466718428475397	1.0835206854800845	0.2962372422625752	-0.4293543197588433	0.06858770122376386	-1.4467816260290602	0.1537357461700016	0.018602614012798824	-0.5360900900610392	-0.3682617870158555	0.5939771209780504	-0.9347422756157818	-0.8047101069742371	0.07722671496808006	-0.2608187338374399	-0.5306343491522209	-0.056158044290676626	0.8360576941926186	1.6235855907417245	0.25971710068616605	-0.08909994854948598	0.4625900452958863	0.9226339181785901	-0.06404326693295431	-0.4245165171651373	-0.826888752447602	0.10835465346222407	0.07464517018306245	-0.07761614390790302	-0.22626929881038685	0.3475357224996198
DTXSID0045414	28.438409391232383	2.3569438503725726	4.472508434735784	7.7861064589153	-8.363799582989305	-0.37253112846672415	4.644542938743918	1.0096900260180695	7.5073682389394625	0.8703528021746212	1.1557510847461507	0.021005293751761866	-5.297190581863887	-3.1640918739394075	11.318472535547926	-3.1926449285174625	-5.532490941312566	-3.7912432934500937	4.2886578122074965	8.830218804629144	4.188356336235376	0.9421859145911702	1.949658741061282	2.6523662804891743	-0.4408615776728418	-3.003166230790985	-2.8275098020415497	0.014979144827189745	-1.5659199453749546	2.545898410356295	1.3187942157242858	0.23911005981450242	-1.795501720959953	0.008450348016615969	0.5908669605061826	3.190997788118028	-0.2674616955427046	-1.9217078206537135	0.1771865389051729	3.57966238524858	-3.6996303550951706	1.4642289308269574	0.2754656173846706	4.5722484504343575	-1.4461499497217711	-1.4379765701118359	-1.9547718782712793	1.5399020818513678	-0.8883108592668082	0.9629818846640448	0.23881422696309246	1.9701226760526822	0.7785076988041079	3.216904208912683	-1.5881184430237452	3.296830275581039	3.093669996418806	2.0773162424325933	-4.653257049850424	-0.012647440553375302	-4.294696820067193	-4.223774469307223	1.9204664034517238	6.960716072731631	-1.5904638880272057	2.068285652023135	3.2957030016984903	0.08561432750324524	0.8061423643848019	4.240046661728022	-2.681892049374892	0.037794227069365915	4.14894852904583	-2.005019893454602	1.0417104553938	1.5406575860019238	-0.2642832096466359	-1.7131652390828267	-5.382890898579231	1.0687740613284458	-4.962245076351801	1.7472982838615718	0.4298440343173293	1.7905482410020417	2.8291806287825363	-9.556661667180533	3.8604745004269976	1.8505587377241137	1.2149523239767597	-2.277203218611746	0.6257219252214216	0.23460079321584965	4.158547775386407	0.4491656150836098	-0.34972242985177343	-2.84289838952025	-0.7779450986167669	0.47028099388619476	1.9719265860797262	1.0043278606021642
DTXSID8042426	-1.190683371919349	-4.293574047215453	-3.799272953770041	-2.039241459894667	3.535528337016927	-0.10746203576574204	-3.306977481557763	-0.4690877731640764	-2.5554714487130843	-0.020633289020880883	5.116637003930785	-1.3136425957367082	2.425508029205997	-1.0469895899033363	1.9278221059821241	-1.5976181517965131	1.4411505331697798	1.4430293431900716	0.4894092012616306	-0.11124015033509779	0.9840525569207978	0.529733102343293	-0.18834699029517224	-0.9280083904912917	1.8275102460490362	1.3216362429139867	-0.21358877167512527	0.07580795728925435	-0.6326123444623859	-0.027186603421735494	0.7625630929932113	1.1624229362146448	0.15221472259678046	1.3292964044043671	0.9797685895428164	-1.7124850366254698	1.1041702035643535	0.04103072023692667	0.41636245840707053	0.20518247758640815	-0.7653405670648626	-0.019753441199476036	-0.9717391039841401	-0.3550698272269804	0.08813443035381864	-0.2496323068763338	0.5004980141411516	-1.449158387956328	-0.0279210379596494	-0.39510341408893357	0.06090163080725932	-0.6186684295920074	-0.17298500886897605	-0.6009686995517628	0.078434590864217	-0.3813999119350905	0.22998673601844336	-1.2545411800427233	-0.22666078990427935	0.35214039127836394	-0.38728262005222636	-0.2840917888682735	0.6803108686233666	0.22857453395957092	0.15778379776060839	0.43504724570016773	-1.2549484109951732	-0.15898879739579905	0.206049576466773	-0.5219259296342549	0.4406626210458939	0.000649064553999294	0.600916925933508	-1.037368487173219	-0.11142969814107916	-0.9061804745457452	-0.3483600234763257	0.7574527630186192	-0.02850567525325072	0.7143329966317491	-0.8040193370081877	-0.20488547901325077	0.18462333072528808	0.3231670908604549	0.8979649767611673	-0.11120086153258205	0.08540856290411288	0.5782831383349004	0.3735104152943118	1.3292967596203502	-0.08867089050773978	-0.8896133385390361	0.20322410913191716	-0.9780896322062653	-0.20282206483932985	0.6099776982606159	-0.2396787702397136	0.6187267422121235	-0.30880267269888356	-0.35091413394771326
DTXSID2047197	0.897691810804796	-3.5608253878709473	5.290878403295278	1.9430916345013445	0.5257255166264965	1.746991599117749	0.37343870658281414	-0.3949575363819456	0.26268832409400833	-0.0734181952641506	-0.5833867084316183	-0.2702769300602673	-0.8616878001294598	-0.5406170993567719	0.820039301330079	-1.1177009160682447	0.7902971381373298	-0.6342865851211525	1.9951077414231315	-0.4563969008450279	-0.41742823263216816	0.8029663678331832	0.23032150747052121	-0.5709810919988714	0.9115500841269808	0.13006268823557532	0.35884266527646425	0.09482069030544787	0.3761642864955279	-0.7911926250941353	-0.09233120971874807	0.45040737110440154	-0.11053191510573114	-0.21328029535096188	-0.006704234042468102	-0.4219056116256509	-1.2101678529500122	0.14221741631152512	-1.1089398477095807	-0.5345446208101814	0.5380603249240554	0.607840743925221	-0.9018369372740286	0.03333068542698598	-0.21751146777196234	0.06996573340901077	0.5623944104505995	-0.48303127850849525	0.21203633277850994	-0.6786773267379039	0.06688622765088667	-0.7567657015782515	0.08100202644813745	-0.16013452470474435	-0.3855126792471678	-0.5231706678253648	-0.9962485961776419	0.7173302899745789	-0.07204832603924165	-0.7986738857466467	-0.48425677223341235	-0.16347199696408674	0.549598869289394	-1.6999880851932128	-0.09038760276018046	-1.4355639087001095	-1.8437858781980563	-0.6818721807212444	0.11398917067472748	0.34994792964446964	0.017456659790220427	-0.38213688720403277	1.5935119779106552	-0.4711071117466638	-0.9733036229632973	0.5266422695746191	-1.574392671922809	-0.5275000499038437	-0.20144478271931457	0.8913911759064331	-0.3052095590279569	1.2557713879547454	2.0021006371148062	0.05219891932400236	-0.032632197451524465	-0.03726967278220545	0.6907934874013962	-1.1286752911941236	-0.7574969995367833	-0.2716070501013132	0.34475073682090396	-0.774219444001133	1.0768837872734918	0.2384649363095427	-0.1184470966390378	-0.7626260867526383	0.2664063003968869	-0.027901425777505946	-0.46873021894873756	0.26748021809662126
DTXSID0047581	-1.5857430026845194	-1.864425617556934	3.4685659285337294	-2.663318120116688	0.31454217019642106	-2.378053184894183	-0.3574348203416472	0.07028471750128248	0.006381543589909306	-0.5814513853469675	-0.35113179732701283	0.47112969901287916	0.2075927410577426	0.5989897683615407	-1.0555245128436606	-0.31473483991938217	-0.11066771537807962	-0.5912551726159744	0.7289971048465789	-0.36282064808885	0.0047882540779333165	0.403803465397055	0.4871105336446104	-0.4277248839180072	0.3119310186615681	0.3730510200096698	-0.27758903264679147	0.014432260019289147	0.2983591993343178	-0.2800224947317757	-0.01809086386265041	-0.33852576734036915	-0.2917766821206985	-0.6133949805160765	0.24483939585552467	0.1245680929267416	0.35031303988162316	0.49377100946035213	0.3303448175062932	0.527464712032817	-0.047329899051993245	-0.08067988907190869	-0.07987940676597177	-0.17390356859274603	-0.029308499194476756	-0.00520480498889019	-0.1481436169519861	0.21988189926946658	0.20575261608460862	0.25650929167648706	0.07204650488216233	0.24026328634669922	0.14785734928685096	-0.12812709542118647	0.12501424693567023	-0.20736192104269538	0.07257007393481493	-0.07390694631214782	0.29845318366806756	0.17013077435572213	0.0005425308132670726	0.04397265740592174	0.11311832154821136	-0.11630964946443045	0.030466118217179126	-0.205108329458465	0.6547939912854464	-0.44994488473766125	0.20994113793786476	0.496729464319245	0.7240075894220728	0.19369550277511874	-0.17922826215457463	-0.04661629604688526	-0.9603132725981619	0.06596226386412084	0.0342775127390423	-0.1266924869102714	-0.061272108336396	0.056085922937487424	-0.4382021020663382	-0.5129452153447944	-0.050379165600641686	-0.16402382800809556	-0.27327837936136323	-0.07931337538453324	0.4713375533666375	0.9077042908056547	0.10839202986260191	-0.07683155343617205	0.06632462196272874	0.4348268716356454	0.08123053031944484	-0.08807687895194066	-0.5362362556039046	0.15219062182135962	0.03506261741370838	0.015788250143344194	-0.02898960092678987	0.18965569599979304
DTXSID6026664	-5.665869007276449	0.5369645466491465	0.5256929667393228	-0.03569082423940576	-1.4147398307715933	1.0930237318421054	-0.751414393280423	-0.09980269508756838	1.102632360444553	-0.37911036538039444	0.6277669941714488	-0.435202992534165	-0.48977854892033096	-0.5779824348988	-0.21096337028860124	0.6387744182701738	0.08837225896377585	-0.2613937354662318	-0.2718528509198378	-0.8225705936704604	-0.08098886502432003	-0.09577194714885924	0.4550449651896037	-1.140609437477999	0.4741131431508346	0.31630047333999894	-0.8476519551634956	1.125812656112571	-0.32683606899276635	-0.44354127815970645	0.569580043829558	0.04991720401786328	-0.2227210425423639	0.1364368027825675	0.41763140930635667	-0.12332409608344534	0.1484884872587407	-0.9829486390844833	0.32804695016457297	-1.467768709225862	0.5076833028984861	3.9206859919224524	0.030688806037354296	-0.7023474087020749	-2.397870018164744	-3.488372377431084	1.8906691910113143	0.9537321726371379	0.7934587420304272	1.6806992668233602	0.28490698193572017	1.5004282673274758	-1.0220513610534347	1.0025913828231867	-0.25305439414963515	1.2674702484350897	-0.5715528525241853	-0.8123000662931762	-0.1950979376044953	0.12778103434251728	0.37235138788270705	-0.45360049519244966	-0.3088116922996951	0.21214501193046198	1.087984009164227	0.18878786783636722	-0.1705941502058857	0.2806422816119657	0.001122737341878976	-0.5727607254872658	0.7479462501683376	-0.5484503393969216	0.5589890640430806	0.3443885884856261	0.8679044756074371	0.05627172930619421	1.0788126588342937	-0.12839651639327695	-0.053063159705594574	0.08857689556485589	0.2602102630425129	-0.26910484288065967	0.09338057215832662	-0.02245904376455233	0.06662582272329005	0.014564006880212223	-0.18208081261129594	0.4271805900731428	0.08974009809897603	0.018580650723889675	-0.28184561948975545	-0.23750661834045939	-0.07708425546089184	0.029938088229491934	-0.13056040197402963	0.05999924018707569	-0.3102477481604597	-0.15369461729014644	-0.16274663961415942	0.07286533621768912
DTXSID5046221	4.933967102322539	2.888630021560282	-2.5388579512746894	-3.3471888042924616	-1.4612051143499925	3.5415367681599847	1.182937431731918	3.3755400357925085	-4.423229993521556	-0.949270283083259	-2.2650954976268483	1.422288304786403	-1.6049747377998478	-0.8773574414853712	-1.3319164247396165	0.19308277758831285	2.555805509967896	8.245574028610054	2.3355941442873394	4.769185288867199	-2.4729826614038806	2.367039302195899	3.7252215670787336	-0.018909501115793224	-1.4173740207135002	0.005413436418996912	-1.534136215675319	2.1945310021950313	-0.5773513311252471	-0.5090532937418921	-0.48819263070959146	1.1906798539528622	1.7897228834424872	-0.26418646932872625	0.7644342825217655	-0.0887760915694559	0.3107841655861413	0.12601899254832358	0.841658493105183	0.7336598985277465	0.38370966326580647	-0.13341191594537913	0.20367124235766246	0.9205350490426369	-0.6559550061524009	0.6383473164562466	0.25245977253663016	0.10146631646462172	0.24520157595415012	-0.36058477151102114	0.35236013634955266	0.3003497872430423	0.2577459749213181	0.382325117099108	0.4695832467148694	-0.28724518488110135	0.4891372855931658	-0.03044905479653586	-0.00647538148471802	-1.2839484567131396	0.6181603592927086	0.24474873730268712	-1.1449182105959763	-0.0043788229201323055	-0.30437773673301854	-0.15136249813887542	0.9868179250325051	0.6809075703651216	-0.012357877634181651	0.6391646463673222	0.30938534734434286	0.022494070428488243	-1.1135099944634226	0.20664192299154166	0.1272504697452944	0.7642722413033561	-0.38405926437658544	0.2993235942432212	1.6034336529799178	-1.3697123498896147	0.6036885313967327	1.5004541549262949	0.42473670043253936	-0.5836891081779555	-0.05613890586526594	-1.2583634315832612	0.24180595530534268	-0.977278719560851	-0.8650672413298706	0.23440064304205505	0.24482981648149987	-0.14826534791740714	-0.7653319314400628	0.45203883426598324	-0.44755409427287585	-0.5327573556303095	-0.1835724353375223	-0.2081699250749603	0.49022241044888387	-0.32582892761444326
