compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044214	10.944280549108527	-1.9654513680078165	-1.0456014171253363	2.573021949962844	-4.248499582390136	0.43208796749681083	3.66710044594633	4.405410683098687	1.5158090780254527	-5.040956108169695	-0.5847145346727167	-0.1876556878279602	-3.648491778890514	-0.22095823259675929	4.862576019858048	-3.2943827328358206	-2.784449454763583	-2.974779225023686	0.6254670017146969	4.243051030654104	1.4161951105369612	-1.823982028332319	3.0245804939926693	0.2590739083561564	0.05516864737102639	6.359284389494466	1.0221189729375126	7.487331367284125	2.755695689490302	-1.3848710146402583	-0.6872091201227891	-1.3872653591019897	5.310197997305062	10.092611947803	-0.5850044925745445	3.2215325350379778	-1.1099317273097609	5.920918579165918	-3.7493941114866995	4.6193748041102864	7.733581190059972	-2.873873627777598	-5.225060493568482	7.025965541144903	1.356833728178959	0.8648641889629449	-8.13932399243262	4.6466348023863056	-5.755214624200025	4.611331476034055	-1.829486610468516	-1.324944152845076	-3.416198556232125	1.522906550771256	-5.48036856547665	3.4384887552306984	-6.308921406119156	-8.707189636045918	-3.1567064798128075	6.048183683868468	1.7659225271060974	1.093408331891809	-1.9127656307010434	0.19921907282171172	5.109024719991856	1.676289944591026	0.36156520385405044	-2.3305729645797197	-1.228750154179421	-1.0551888556617055	3.163197542862456	0.26337690099422284	2.2275866924638215	-0.17660417930288486	-1.5210377042968466	-1.961947051924843	0.13633211841988083	-3.052034908052319	-5.5240385764457525	-1.4827857812303624	4.525835983183287	0.8512224287680606	0.929649480440405	-1.8648913935346394	1.1933045352637353	-4.4000371928792035	-0.8791053442203994	-1.8092275719891666	0.8880088800275149	1.8075272244064355	2.5177985317273603	1.31746330096035	1.8105555463039333	0.5345519172315064	-0.056240833619057046	0.8141168883996768	0.9412473104773336	0.4113789257715824	-0.9231238790501085	1.9774951518936272
DTXSID3046241	0.96943004595775	-0.9462756900948796	4.658237424007117	-4.606851297781359	-1.9010312517220294	-4.276810755627534	0.8480267958987997	-0.39715120088668465	0.6148068679544776	2.661141526025958	0.3586126619804797	0.4366518265232376	1.4672039199497335	-0.6015115454648478	-2.142169878437961	-1.2372760182528533	-0.46646167976456326	-0.6192643820951835	0.34636127795907506	0.4501035744177454	-0.44981181266496617	0.7747745811876346	0.03125154170895292	0.11520788224101855	-0.44083650080089865	0.6851737942849717	1.0279794546028538	-0.04078100884132133	0.32573427168969477	0.4883647242141201	0.9217925658231187	-1.0421591293323071	-0.5565085647084861	-0.1646313829855162	0.16323984243944253	-0.010375041798567798	-0.4048442417739061	0.32627274253586974	0.4802604871915219	0.8399159989063333	0.29355093369449264	-0.1711848558214168	0.23166082118139128	0.002748777444447696	-0.13699011512253292	-0.08601484554816544	0.10892101971629663	0.06976216972139669	0.176315007527023	-0.11621145048024234	0.15624870896613788	0.09750593548236569	0.12730413740679106	0.06650754261185317	0.09495964063152425	-0.30013478152137807	0.08313200884842145	-0.046500119503823156	0.40780367573459214	-0.5142924682200727	0.47171046006562456	-0.1788239595964476	-0.7153957266669877	-0.2555250684119011	0.4211869190561024	0.5928613488309621	0.1278256655875157	0.2511751727855236	-0.5744004899907192	-0.1647053411608885	0.801629048836266	-0.055802004336561156	0.11302114019756855	-0.30695965391906227	0.14557777671194572	0.43995590504858495	0.4630208862962152	-0.2727617410804654	0.4743463651604536	0.22898673316719334	-0.2718172550313208	0.19567566996643254	0.4888338699131514	0.06812770336551638	-0.7217739453961459	-0.17408433085778233	-0.3020574470287092	-0.18290925826444096	0.5342992080911381	-0.5542383999074916	-0.2029932631439325	-0.36463399575150224	0.5095257929969291	0.5762774565913633	0.45025657810224073	0.25875134776513464	-0.3331824606796473	-0.08740518917408002	0.9062574143658018	-0.53218917835422
DTXSID5033757	3.101537749378267	1.9769871648013915	-3.70999289416291	1.8280819670270696	4.976435351618513	-1.3376013531666626	0.5089512435782636	0.2735329324125792	-0.8949394165538784	-1.5533637315700046	-0.6505248262387456	2.8991959539347	-0.29691184207848326	0.3347985531244973	-0.7503308795673871	-0.9396241519471935	-0.10650976590588324	-0.6730975325144323	0.6266652429790897	0.29117685281016653	-0.796239515208921	-0.08601533379016904	1.7198838769590001	-0.3361287815488905	0.08231686701390953	0.6115632246305486	0.2922326708191863	3.5008393128721758	0.10480493700843872	0.7981481286470979	-0.8615309687102117	-3.015671719935905	1.1269341882758237	0.3622812879315608	-0.4989462222486867	1.1178987645985694	1.2378454628284938	1.640185958889445	-0.29538692868678057	-1.0740777378363566	-1.8689973236678346	0.12874355293686982	-1.4971455338770645	-1.7589157959392483	1.2324223075171408	-1.0213742324121502	-0.14374593442146982	-0.9386060821628976	-0.08127537537847848	0.7455804611754651	0.3435833071111899	0.1393794329825332	-0.134194425636239	-0.5696149216284765	1.576137974953851	0.5234380398493448	2.267479442308643	2.373258311241276	1.5530680901124887	1.0892111937850801	-1.676217231775369	-0.22506750312726162	1.7903395718614232	0.5080280144312747	-0.055795206731234524	-0.7133519792625572	-0.6713326073821305	0.9232976123399396	-0.4783582884693959	-1.5723197170980971	0.2690274381832922	1.528132823621155	-0.3751676926910344	1.709981527034613	-1.4723101001457912	-1.215454039339727	-0.9584179002950372	0.15553902686885324	-0.6760705568045295	2.2444933292234377	-0.3399002776715523	0.06643856379129937	1.4507249778505327	-0.32858956853456006	0.18748438172194293	-0.12034644184923123	-0.42744962259274555	0.14372066248256268	-1.5483795862197298	-0.7609938592008718	0.5978426455068746	-0.708515430309647	0.9464807434558953	-0.8861260712164076	-0.3553336822371091	-0.31080396548935346	-0.0073307017238998734	-0.3629878108710563	0.8101177093869976	-0.3310041576137501
DTXSID3024441	-2.5824038508335625	0.6643983190050311	-1.2339683789163303	1.2714700090387852	0.2986105121324334	-1.2113864702335089	-1.2646669089013782	-0.4209550860539796	0.060092996088476784	0.930575571753466	-0.014506195564543514	-0.545121665321799	-1.384283846916005	2.8251381285182315	-1.4873624714579183	-1.5034423191484547	0.6426628488046221	-0.5459063245045371	0.6664094982277489	0.0653163237468276	0.41251276855883173	0.00852764635647603	1.3543474651150669	0.46916598226074846	-0.7073260806271948	-0.3791512238970088	-0.13511374244619853	0.008007391617235833	-0.3623676707047861	0.44866474392376976	-0.03683542832834518	-0.20793061844733163	0.3050851555050287	-0.7546777128171921	-0.9352222324581116	0.18164297849931324	-0.20314023129891481	0.04702753520159931	-0.2824737287152798	-0.017281641325328247	-0.25860225245846913	0.05701203937078686	0.01204484747563093	0.2677084276830417	0.0429947110755622	-0.42799451164900265	0.6548515898943017	0.047449896518935206	-0.28485876487564377	0.19015987186489564	-0.1991612389431407	0.02516276821272169	0.23764519453667043	-0.1715548380827253	-0.734871609576685	0.6506907194502368	-0.1212834880344033	-0.1049987560081532	-0.6845446406960869	-0.03330335534052397	0.027771574052693447	-0.49615394449240496	1.111636835939154	0.2577099342572749	0.011029813611406352	-0.7480013165030159	0.12981745057010627	-0.5623146372725943	-0.3861049645186493	0.2651824234226744	-0.4636844211415955	0.6085293275823359	-0.0054470961711264336	-0.9751998671066822	-1.037967806762093	-0.5213923044533643	-0.5191779277030982	-0.2470400020570098	0.35661767623895313	-0.4103153575158443	0.12631502144028497	0.14205935735669883	0.10436621278441878	-0.18188484103923616	-0.0037294116731735696	-0.3112131871940409	-0.40343199986447403	-0.15084533728238228	0.15411541775870424	0.22924754179219684	-0.7440877302304086	0.433726226940354	0.2853449021667193	0.37968049197543696	0.06424870054934408	-0.20077919924560525	0.045735512487105535	-0.010189132716157043	0.06759885387229439	0.01375551320815623
DTXSID4020583	-5.839637787735216	-2.898979238802215	0.49913705654414625	0.03369072799018505	1.0304100254524138	-0.5620268743172524	-0.6117043132878431	-0.47373318943714415	-0.4163605468746627	-1.6282273250866122	-0.8438505733897437	-0.08585077027949123	-0.9277500367219421	1.354281869658753	0.07580721727989315	-0.445564159385306	0.8165055773295828	-0.4842532352088469	0.15693850105087132	-0.7418982678952047	0.5601720148312568	-0.45189169511806376	1.3138032195237306	0.21104552569140045	-0.08566711200952969	-0.3930697387328877	-0.44231593633176675	0.4231111452037172	-0.1477116305561596	-0.20174403572083302	-0.03635160701011352	0.3026300313459779	0.4763091352918234	-0.6451810644428149	-0.6039620711435212	-0.35659996161091484	0.13602718620286927	0.0514846872176204	0.03595333903740143	0.08014571302754214	-0.18201002071966269	0.011872301763725961	-0.29354285136465863	0.18903007143022163	-0.5096427408240131	-0.03825106788983738	0.22698883165317957	0.060182387372054544	-0.040486077429450006	0.31376128739947134	0.013523663466363441	0.10455509773088591	0.1949288964206173	-0.04916913815593104	0.06414701959187007	0.029904405473534623	0.2886809583557088	-0.037903763787911784	-0.24897152290216298	0.0015384251540959222	0.38106049738125525	0.021966611122257555	0.4566334544568439	0.21053108008761748	-0.16940716653899934	-0.5094519216152765	0.5301193057489634	-0.6241074946893362	-0.16480363912373194	0.544689734877971	0.0507033365562391	0.2579286631129472	-0.1597515731075209	-0.10658031860004198	-1.1870667280061613	-0.014963049079401245	-0.552616368997681	-0.0436359095708046	0.014642987817663261	-0.5041742158974075	0.1212669881716103	-0.036872794662140364	0.027053940107425664	-0.26593605060839415	-0.08571622476727461	-0.2808670511958075	0.16460970582377304	-0.24650161148137134	-0.253970211296928	0.18038972070138692	-0.6449710554524724	0.11866294330928766	0.027727704783152743	-0.20877319376246053	-0.0361478921262414	-0.2964079968819263	-0.4912671175174683	-0.007365883028157482	-0.3815202565815877	-0.16623604533058267
DTXSID5044948	-1.6174690437666552	-0.25778753878294963	-1.6872708107256746	0.26540698626561277	2.378675381118017	0.6187838853389735	-1.291746678954985	-0.07232967707014759	-1.0507415568519571	-1.3577545403889597	0.12149508457130373	5.035540848108187	-1.1889307711882073	0.3310251899218214	0.08406868425243247	-1.120812776390846	-0.36569690454816606	-0.7751980263997343	0.6073212788867036	-0.9974026031284924	0.423638929628087	-0.1997139053981659	0.30993707274993687	0.4995392803366611	-0.4715857107267449	-0.8026428609913419	0.13655534199316036	0.3186156024599701	-0.09578383947656455	0.1390378817120876	-0.6339256336002886	-0.10089925790778616	1.0195968305494565	-0.2188286568366544	-0.22865707414547107	-0.18343990977073119	-0.2760583378818819	-0.4906979976040418	0.5859360816718688	-0.0636750989877333	-0.4925033281556712	0.4511751422393685	-0.1202280314095921	0.3353192938329113	-0.561588410863625	-0.26945251849151325	-0.0701490075283115	-0.4817063682144495	-0.26573792720402145	-0.3348112076598165	0.09228236364685738	0.0937360580893294	-0.16850796155512962	-0.009003009884122525	0.3689323333928712	-0.6821174825330146	0.2927380950091581	0.015815055972328802	0.2418030213117309	-0.17939066202786935	0.43246286996422906	0.307594949761605	-0.4644368747320197	-0.8402387196788571	0.10145532720896648	0.2305180666825359	0.7053408714800503	-0.18559762920756812	1.3657100632382593	-0.48914940407118773	-0.08699439165131205	0.01424419038909951	0.3711317650548111	-0.08855550150867451	-1.4465204102027533	-0.8122930400614263	0.3002654488165503	-0.7861209097085701	0.2857270648556074	0.48896806092467965	-0.2874299099456601	0.6924906159156847	0.03130229457197356	-0.9204997832231998	0.044172545706894446	-0.7651505800888155	-0.6806198893156767	0.4849105218813052	-1.7014533181519242	-0.692853192119947	0.2125167006143192	0.18202761799367304	0.16499395140543208	-0.5861298868214951	0.5237025941957858	0.5622531088896413	-0.4997393011039043	-0.33084169732276847	0.02385857274316152	0.45714556279260704
DTXSID6044721	-4.748352715445694	-3.277187599615025	0.3965343128449232	-0.24024305465425375	-1.5457211287968047	-1.1951433775453313	-0.006917431568583613	0.2850522006828736	0.5051382931865147	0.15707276172203635	-0.015185009512301522	0.005012324604651403	-0.11532122763992	0.9953481417775761	1.9441030003510102	1.5108968260693203	-1.5158534134798678	1.0756441545749278	-1.0763971651432807	-0.8824325285432284	-0.3661287352560053	-0.6092392900707924	-0.33981298651532826	-0.31688957261677697	-0.948022258238729	-0.067566648588174	-0.15776632487639372	0.23796769759596034	-0.194445418569105	-0.9931159306594142	-0.881200454106376	-0.1740486552193523	0.27115399595709344	0.3184867351591753	-0.06818598365173943	-0.7557569761009918	-1.2137410744307109	0.1043522658075072	-0.780428111288119	1.3366154715378613	0.08789438547989797	0.4569903965487336	0.4822867004714626	-0.9966208020990482	0.3890748237355293	0.34108969181462007	-0.2896411867532641	-0.10775485866829221	0.2617064552194547	-0.46715913785329727	-0.10044086745573673	-0.6033664148271162	0.37947720577024285	0.0012433717323773084	-0.05830140590444111	0.3737847948768488	0.15769337206533693	1.2318390054400241	-0.1264632422955419	-0.01843051657956527	0.2757921217972471	-1.0835504756224226	-0.4499785605682479	0.26213125167390217	0.3903017959459273	0.7895501041015685	-0.4061905548646414	-1.1922421802951517	-0.05504619299903753	-0.05075521009878668	1.7972288025388936	0.807307780402057	-0.7365023848388055	-0.6380707708706524	0.8895426840525573	-0.8069786094768215	0.06066023827231949	-0.11698209754721677	-0.21824034023316677	-0.05803305193730219	0.727755045932175	0.37936020677035975	-0.37534622801585665	-0.09423532280695082	0.7081050753499867	0.7548699851131316	0.3075572876658348	-1.5265294655456387	-0.34069143741809177	0.04931583434861949	0.42166555047857773	-0.10947000020580995	-0.18782590238031846	-0.24108755155051886	0.40782945725694836	0.08145248895319632	-0.21539937972815648	-0.20716035128910257	-0.31245574353864425	0.4119231177189676
DTXSID4023387	3.25580572665482	3.6540195250763294	0.31054775980827837	1.481222097845462	-2.981332574608841	-1.3023257805931294	-2.3988998020452215	-2.6916691460403164	-0.061805501247389504	-0.18656250016014153	-2.983538908584415	-0.7026120173065904	4.383079551522313	-0.42443670662193417	0.8121128831517577	0.3835445838743	-0.3607625947476749	0.9218966035659636	-0.2404852501961422	-1.2745091444365746	0.22356736846006234	0.27178371841524734	1.483322626379234	-0.540763557428864	0.6723333175705913	0.8448440844780881	0.9914395735156073	-0.7877491785205735	0.3969113211832624	-1.363347922635401	-0.7528225833645938	0.7983512931474986	-0.5029904977383479	0.3587928702521482	-0.43316503967924447	-0.1027551502867664	-1.1836237536548697	1.2012801964486488	-1.5377499335350833	-1.6679908614948251	1.0378610477923353	0.7483361415020208	-0.14089196185007996	0.4634200008820358	-0.29593034474025887	0.6499609482137546	0.5226338853282672	-0.6146471081559192	-0.47447194271965476	-0.21602421742366756	-0.1746429662886607	-0.37666806010575665	0.3033160065346755	0.008806833480194783	-0.5591421095927013	-0.4675357088298058	0.04263020334223209	0.624611028384629	-1.3010484199384011	-0.36445884716240035	-0.31398614293659766	0.3067923772701452	-0.02384379478260344	-0.6066561579114413	-0.5655495193247083	-1.2316591089386768	-0.9673693600506067	1.234863482050949	-0.02400974898612082	-0.5682159389043385	-0.7886321722604793	-0.8463583344586643	1.8123199364156894	-0.4933567228404123	0.44449275010263684	0.2572271926360055	-0.088203502105243	-1.3083071812477063	-0.793655946645249	0.8938668283751927	-0.8921580831333588	0.013166561453109606	0.15364759267052042	0.2618443619289845	-0.017508947698958516	0.4938375178332131	0.9322227359559127	0.8885012728615224	0.5503413523643048	-0.28303617135423886	0.19852727488480848	-0.2631585941627702	-0.19444647793024575	-0.9081585770572735	0.009212218904175323	-0.25272616996051894	0.0963055177436278	-0.1810089117801083	0.05645723117300303	0.22498333537487622
