compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047440	-4.151015538576229	0.8957927483847508	1.2334784422922864	0.8310160265198298	-1.3051151818574553	0.06267590974782627	-0.2810115075531712	-1.2210863600031272	0.6335600872833426	0.15512987322939897	0.4145532308199873	1.1287442321450203	0.9779785296870329	0.4461491119010125	0.9455131255034392	3.4396259249703003	3.572606768332675	-2.0242451715987184	0.7856718010438197	1.4785603965114507	-0.7567042881341335	-1.3658770135198177	-1.2497318408688753	-0.37459744906496806	-0.3088752710351447	0.7023116284815167	-1.3159884983562007	-0.7677712026839286	-1.113632778839985	0.36997878236419923	0.371339394915239	0.3732361976374055	0.12078520019055669	-0.24094471812092513	0.09752635719803456	-0.5765579232881655	-0.5208429365914099	0.942743412741184	-0.324872086543464	0.32885684450278896	0.8080877501927164	-0.19088628818545095	-0.7477429392418481	-0.0871432197188892	0.40643180344305796	-1.2131625184540231	-0.7546239900528963	-0.2125695914492462	0.1053888277785724	-0.4240507660280555	0.15806500251023306	-0.39099462838793153	-0.4323966031370112	-0.006970989027035003	-0.7442121693126792	0.41138749449874396	0.502476194839408	0.38155810036103116	1.3344266078527751	0.07939929197033653	0.2890308750795005	-0.6149365734384609	-1.0126126759260143	0.5971746349306051	-0.12126629986785055	-0.6591271307014387	0.07538902910403396	0.6843242852163195	0.3397715414944515	0.6162647472036947	-0.6630959729681621	-0.7012977800070618	-0.6034562635481793	-0.5269487712755847	-0.5844749092351409	0.19388701520048682	0.7624450300599469	0.2615846020778667	-0.1798826695006618	-0.021107692196809125	0.22443597207587007	-0.5477255208305235	0.07150856050538695	0.33843455110909004	0.4378678506114021	0.14620130739841727	-0.12307099707314809	-0.014470356343029107	-0.09231339298380634	0.1822257165172023	-0.10153405245011217	0.12456283604342712	0.08855100461075736	-0.24056288487995425	0.36088457165808013	0.07066674744891166	-0.4977763585854638	-0.4427738647600946	0.21852786440202568	0.3198382930163203
DTXSID9046782	7.523524906339059	-1.5529604402594386	9.499258376234932	5.9209774538786055	1.526452052331462	3.6909641685299692	1.3134736504640014	-1.8772466434150212	-1.81307020124895	2.624779868257868	-1.1467759183964994	-0.15765085929445755	1.0012001640630315	0.20478642373373762	1.347965150399094	-0.2008417196514791	1.0492375632483673	0.42714307414152175	1.9549292253690933	-0.8000103539550744	-1.4767185245913477	-0.8597569960021119	-2.1670660216131554	2.7290144497575315	-1.0575051783165181	0.09970915826051997	-0.2053998749955028	2.142079450891201	1.1919258268944772	-1.2518568528535503	0.3633821746030558	-2.2473174187566936	0.951254431617215	-1.7266540238315602	3.0262106031287317	-2.8068754016999704	3.3565749162900897	-2.0101922911271783	1.2896225739106342	1.3084476695431895	3.6640421521057416	-0.5235572431990518	1.1448382726818052	-2.126794798957073	2.483789492514749	1.0286112668844811	1.8126831282095712	2.340188606400345	-0.9095662236309993	1.8413354323756914	-0.34420497187697224	0.8705230717562187	-0.7992441042378345	-2.657263749204102	1.1566198357861117	-0.03263404943535092	-0.23280339093278218	-0.19518260896417755	-2.1126936669723326	-0.27498909029072477	2.0570115590222007	1.3016953439757661	1.2152172119373754	2.0788498759361604	0.2164054135891431	-0.3080632455036891	0.04437905706021242	-0.4911532013073997	1.9627047915435871	0.2838863959072646	-1.9486087486180854	1.2250759593947715	0.8503828732011603	0.66867433724519	0.6615230010824821	-0.43588266120923697	0.7227382119375666	-0.07183871322212486	-0.6020081209245768	0.5553895887778219	0.1892892904131179	-0.5981764771406797	0.098584271804656	-0.277607813379403	0.14846030885470338	-0.1860509197015549	-0.3308021428411803	0.3483502541540059	0.06514803310412237	0.5094993635515304	-0.3513136696892314	0.8603020470794428	0.14863831434195734	-0.050216024633923856	0.31857408002352045	0.2083466376402852	0.11338806725152482	-0.12469404674527478	0.4638980308495372	-0.0052346283026409686
DTXSID7025502	-3.627206463372185	-1.8120892053510274	2.5362414613422803	-0.2087333337842315	-0.8584200712401178	-0.48371957893168654	0.15531962262104254	-0.862575194584656	0.4815470210945672	0.29552343777945467	-0.05492755897231208	-0.1382456824581894	0.6253872605990168	-0.021054989544828543	0.2197250020467173	-0.07924382354442082	0.9768408150676257	0.6110770282638888	-0.25725638731863915	-1.1705050747840355	-0.057572041325216074	-0.7387443057306826	1.435350397346413	0.15472047866909178	-0.3033828893091545	-0.023546097148161874	0.2826231904290943	-0.1314968528815721	0.1989683157390838	-0.39678321205885747	-0.027301639252856516	0.48091311154683336	0.8864137867396898	0.08512893207723851	-1.2197073879673674	0.2056537449951278	0.420741944982551	-0.3282731921062305	-1.1341012423973507	-0.9018068130733305	0.8224496924132112	-0.2568211532361306	-0.1577665669469792	0.010989054365949873	-0.01784054118455634	-0.1298550332685172	-0.19339640887416504	-0.4048160878135975	-0.017576429416419296	-0.2254383677007153	-0.16545855599785622	-0.5873891573282489	0.10162593319533972	0.06589194321511621	-0.16721600067597664	0.2677811821274527	0.3988960504810858	0.2542359813651461	-0.17166561797123578	0.34873827125754797	-0.5012849238713953	0.293901444480759	0.40374942065270647	0.30911678589401265	-1.2161252832224179	-0.14899049567796754	0.13477063048776747	-0.11184852894028534	0.1387129863523198	-0.035383110638236445	-0.10947892146605379	-0.28353691253067975	0.47396215412009507	-0.32853480023164655	0.429799177538208	-0.3550233640567678	0.11359310348940012	-0.30263386331559194	0.36148721531775496	-0.4445904970145779	-0.5403307111136234	-0.13890545534876164	-0.48869387437672474	0.05923018680665853	-0.10622994188895832	0.22880961676507128	0.7156898305540217	0.427055487787391	-0.028070957723461486	-0.14682660501692749	0.19328544600419575	-0.3111680964468957	-0.3974367117477192	-0.009620245141509012	-0.12303024055790093	0.05892997599213926	-0.17803096193135165	-0.18872512952114667	-0.18692769934294876	0.11897294019007335
DTXSID6033247	-4.167353231975935	0.8697726164818566	-0.4903606376434133	1.215990682346136	0.698250459650223	0.0114405104912827	-0.9573022974247904	-1.3298691283162059	0.5029811388848178	-0.6637303718519351	0.7025360736382212	2.283281936287427	-0.7048101515472096	-0.9686836275083426	-0.14844524957901234	0.2370285674216268	0.20522515620042397	-0.11945886266092774	-0.4760874395123564	-0.02358478830442606	-0.23949299553669845	0.08940994113707586	0.021563706940039687	0.23076358063573893	-0.37540947393741536	0.48260699677948393	0.3332518118725313	-0.26762103166985945	0.07821085702623554	-0.3413303685077789	-0.40860906413809944	-0.022492294174264287	-0.6304955492183019	-0.17485715217218	-0.10937540089208038	-0.2132958818963449	0.49409919770090904	-0.11770040751968079	0.19108947663225764	0.5896883754071747	0.10549775500395124	0.7645422892953857	-0.24074389559053877	0.617284325814459	-0.14308170367645087	0.07669314385235536	-0.032628557613043375	-0.5002647364799674	-0.11758906843458966	0.21985780842634817	0.2279031270177194	-0.0491062740397666	0.08311542175450626	0.012407310732172327	-0.439457186437472	-0.08735262504646502	0.25958972285020876	0.1384650788101154	-0.18229823513624213	-0.04488410788116097	0.18115430191216925	0.5192919033814242	-0.05636067455918751	0.13444592655990875	-0.1597633807546009	0.17208272823337203	-0.1350827317311064	-0.3668844297996535	0.18841197704453305	0.19893446183475147	0.14471404628792742	0.20024399407083246	-0.03689337903250464	0.6942360137672006	0.006393524136256172	-0.611590882284811	-0.25758895782826213	-0.8110446242232643	0.27440559478692894	-0.0865172548904008	0.4081440922949962	0.14613098493719553	-0.40589484796006325	-0.8423665682434586	-0.1395208103122966	-0.27537534744233816	-0.677261807494483	1.026294775396132	-0.6377322711347568	-1.0572644023044424	-0.1967779397764362	-0.7279711193123078	-0.12013705463773007	-0.37283089234309674	0.34318507726599906	0.19361625376973537	-0.25734007658437724	0.15057324710490663	-0.13048509389127433	-0.2141646057378271
DTXSID2057817	8.067878192364175	-0.5450902374756614	1.0662115602106879	3.869879673589296	2.7281880272882146	2.698594509492742	2.807864694508574	1.4784807337757238	1.0450185748312453	3.129746812381547	-1.7053845318451324	-0.8257172939212165	-0.6237169569557025	-2.0267668766201297	0.6599585794019482	-2.4808658152570833	2.751469687672462	0.042244736091730975	-0.017771262812449593	0.5611641440755005	2.3036850702931364	1.0998765375846045	-1.979825506642964	0.7918777599013355	2.0619053085636225	1.1056973483751518	1.6553997160890581	1.73528253005395	1.0868584444105376	-1.6414520064497158	-1.1581349782482009	-0.7867436337483867	-2.9743445417059315	-1.3878993785960438	1.561080569069017	-2.2663105998513906	-0.9824230497897898	-2.2704941449613	-1.331048074737218	0.6451957430839724	-1.4862469779621459	1.0801699936292526	-0.8656258285909918	-0.3961255799147276	-1.6077087777303605	-0.19613527746308512	-2.3715085269216614	-0.3380154423269991	0.4244707351166572	-0.06544368382731355	0.09502592171594595	-3.7909178172626703	-1.1625244873355747	0.8449972312618623	1.0741253008846845	0.24544571863035483	-1.2638971597542978	0.42276757960495503	-1.296662800577542	0.5739990621426183	1.1651458855851304	-0.5423445539769797	-1.7820078073783099	-2.177839104683178	0.1378705634957575	-2.329913334322683	-0.048600333430813186	0.08683737631788804	-0.5282557518292891	0.23739734502145954	-0.5292770374281432	1.0350221466912477	-1.3216547431261698	0.43150788968941034	-0.10571477195793753	1.2503358416988504	0.2623662050149714	-0.5178954736409248	0.08311905301803398	0.6418296436100124	-0.7078089860203608	1.9299735752090073	0.6568682683867301	-0.05979210924641797	-1.1137684099426783	-0.09401700883355694	0.6291623058114403	-0.8662936658843085	-0.6904471578889213	-1.0695222089679515	-0.38589706695933745	0.3931353923779414	0.5865263086812186	0.7107174764236378	0.873171206844009	-0.1705532175641885	-0.37528720251114933	-0.38959127127422744	1.0970315730628895	-0.17832811249823105
DTXSID1029207	-5.4917407216807	-1.0467662893343501	-0.5488130623386526	1.5899898526419387	-0.03682559609629648	0.288514548293126	1.6393120416185443	-1.8741389946896851	-0.33240579235623263	-1.4800585761154292	0.35054676304992266	0.015516384317723871	-0.10423441308008582	-0.08022118552349577	-0.10469755134575498	0.1935314905229191	-0.02211950344997958	-0.23100658994957346	-1.1605849093800082	0.7038728300660322	-1.3281280065068926	-1.0219193562555173	1.074411275228565	0.033375876027704435	0.946524671707216	-1.8987840148403865	-0.28649567322857367	-0.18086917994650017	0.7512666121562048	-0.326642357513233	1.3510795038722543	-0.6946200684586099	0.029586905180556802	0.15086545447013133	0.1632906537588704	-0.3120075358583221	0.28376684469632174	0.4563024281724854	-0.7959262916404193	0.6754832186456191	-0.057931477219311654	-0.7152275720114862	0.6702931607150097	0.8965364035881862	-0.9238836964402282	0.00824201798574575	0.6794511863649974	-0.0611419139075935	0.4995257371113665	0.6318581464216318	0.2360062837204675	-0.06677466875511504	-0.1271905591341852	-0.38820151800580444	-0.09023412057238249	-0.34200795056388705	0.10059805837008738	-0.8003143602547738	0.02226997940349134	-1.1151392915601441	0.044067704808037546	-0.6886012828627825	0.8320412578527082	-0.42529599872645424	-0.1563170959132968	0.47840793998295683	-0.009883373548037694	0.6949444082147651	-0.2524083003851611	0.24739933942423395	-0.2231010270929302	0.2812767449068173	-0.16069023398045415	-0.05783531569320758	0.308061952171254	-0.4087811483387547	-0.030165842427416406	-0.7321292245285901	-0.30690440751366316	0.19471120908379774	1.223172983931745	0.0251144027031406	-0.04327384038025343	-0.6407928728466336	-0.22888243933481528	-0.3254831613848761	0.8780746943830064	0.5013294437549108	0.03518125095674677	-0.23264817773209084	-1.1469029785135356	-0.22230113724617426	0.0640056838443608	-0.1405233363062536	-0.3483152925939499	0.2473954029333601	-0.3364324878799408	-0.17331512042920752	-0.22997409310546416	-0.34987892289142486
DTXSID3025590	-5.7356361865291134	-2.8562987024592004	3.3375641622040706	-0.05136179263901929	-0.7623192148273374	0.723792995845196	0.061734644525089345	-1.0439681707676358	0.9234663205193683	0.45345282783202406	-0.08120246905336985	-0.30350612022558426	0.2175574749612702	-1.2281041491968643	-0.20520338144599742	-0.27741072753129703	0.049585129901942276	-0.17096526573598692	0.3428163339900869	0.4287913048328576	0.06619187263444123	0.3308407833235229	-0.9269730492927538	-0.28129078312841427	-0.15890544665882544	-0.2095872122868197	0.11780938009289317	0.4734739573741281	0.29804111239224684	0.051647196153440024	0.4508728057259151	-0.1663116097002117	-0.11406547655758438	-0.32505189206871593	0.09649909437109361	0.07315245246077484	-0.38943211966665725	-0.1005653356550019	0.18390584391838316	0.3859760508651746	-0.19848542955550122	0.06913283804563179	-0.24115535204133248	-0.02017672770141151	0.0034791229512191346	0.16202772295590784	0.12426938761350786	-0.20445515195998476	0.13153720025930077	-0.08694800744553993	0.039732788616361335	-0.08559027992675991	-0.15026259079764412	0.07088036958930322	-0.054498779675622104	-0.12199852721330133	-0.19689970839879925	0.030462095823651794	-0.01530432833194575	0.030633075277863697	-0.02400778892674781	-0.21370526928062825	0.1708833756524051	-0.06398368278892252	0.03923260733282715	0.2775833415454345	-0.1777141749814621	-0.25188577824752084	-0.21264139602261956	-0.2633396110750204	0.49226212384011	-0.008993158254870999	0.0921084830293832	0.11629367854655874	-0.4608578151026709	-0.11177145195307399	0.16337554292818096	-0.05973298605455507	0.2224062967185035	-0.21125794347397264	0.3227900692908193	-0.20885952565935428	0.33176137137860034	-0.10871852377289612	0.236149439182749	0.0856987362256652	-0.17200552971086286	-0.24157446084616396	-0.1455539029344006	-0.124199659439988	-0.43427783051491264	-0.2541605460586155	0.017255592957523134	0.17323131483172471	-0.028525945821651875	0.05977598429682177	0.0152412720362904	0.0784623278886493	-0.3667378085718146	0.022205657362604055
