compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024051	-2.721595670684825	-2.4058431132953264	1.1607869219949432	-2.5091248579912557	-0.8926634514545646	0.02823527731566928	-0.4081117755472231	-0.132632114637952	0.17827611973713658	0.39905745872394316	-0.7694286334201805	-0.09354569187812592	-0.7002485105952135	-0.22253620015748754	0.4592945650840194	0.4251046524372159	-0.005547916017617327	1.1409205832938312	-0.3057335580344228	-0.47293062018048443	0.47292620460594254	-0.4118697531507734	-0.773994016908439	-0.9534237058877615	1.2188755377574556	0.03601850702715042	-0.7957169559845781	-0.5999363962484557	-0.1371615910914024	-0.04695789708172012	-0.16813684576725954	-0.2354522868753975	-0.40036985252134044	0.4968528774381107	0.1006243875874266	0.4765283813557902	0.36991420848229006	0.15630306958712584	-0.3435123821777436	0.34684437993424466	-0.09079334712209962	-0.5507697826455045	0.05768188752929451	-0.42578052998419985	0.014907396208625906	-0.1913025389493534	-0.3555911028090931	-0.4490128523235792	0.22494879684895616	-0.2259880967392906	0.05890336955974044	-0.44307179947052105	0.1229003785218295	-0.34024285532526105	0.018613818005877577	-0.10107695928709377	0.002311339433626819	-0.1772402919718749	0.8990910161512027	0.17996790352982683	0.1389171757062639	0.25544686720186255	0.3216099231158092	0.47715989096569067	-0.15562249656510932	0.252441624104426	-0.24342896507973866	-0.263314392857222	0.23962707534832636	0.30069857962110724	0.16185426953163415	-0.08351499921334307	0.3150777475846575	0.021418378034105873	0.5277490331302978	-0.056099505961100575	-0.09924011279471745	0.6036439485136201	0.5476400482995101	-0.6124383902843417	-0.32820822456888776	-0.6692858848878205	0.20568203528824716	0.07359200377915609	0.6749481642015909	0.6284774416739389	-0.32656151939271943	-0.9398605886376556	0.06373670077269719	-0.06731370498616035	0.7229030741807217	-1.1121863438489943	0.23930034000842912	0.06139277597571059	0.3987803588899155	-0.256923214435239	3.5628753814711068e-06	-0.10779033358977541	0.06533690055402216	0.4075989321379954
DTXSID3049380	-5.518868207128538	-2.8210764687306153	2.0661198912367262	-0.31467374766451733	0.3558777871252352	-0.3267618117048781	-0.9000226627636362	-0.5490057360207757	0.31150867769536783	-0.5539226492324505	-0.5475553528505247	-0.15440274188995934	0.14134331512213894	0.2627685202279319	-0.2146572736600033	0.1891442197398199	0.09383635377523505	-0.028269019685825226	-0.2957672249637939	-0.7139188380240387	-0.2119689046018322	-0.2500294362796044	1.202175417727276	-0.41877261436233687	0.3323658293907786	0.10055239920573066	-0.5767393804835854	-0.06304723423293407	-0.04641935724049377	-0.41286537482113944	-0.0940050966954502	0.2725692746023804	-0.09018115682963058	-0.10625765499159098	0.09186247692040378	-0.3999788744647572	1.8901762145203762	-0.9617315535985281	0.524194328296025	0.4322298768273538	-1.6489813875695218	0.16820672640459616	0.4196475680447602	1.3887067822332506	2.431044093064326	-0.011239662687134083	-2.207537204792141	1.814787921088144	1.192881679990947	-0.834464506541526	-0.2053384817147205	1.384827592598955	-1.4188105108706366	-0.0792550506310697	0.08784733512228071	-0.7513004063016727	-1.9345477664736173	1.147462158446823	0.49702360700177417	-0.26669930142229215	-0.6503067378225003	-0.5517524854208387	0.28830151120303493	-0.32391788968055	1.1505777915296125	0.26618380350063553	-1.0574041881296208	0.740244915391453	-0.264828714923816	0.0576434512837508	0.1194652367587868	0.2615010795897254	0.01131332688645176	0.07105956860489276	-0.004323069055421998	0.8816125725004255	0.3670981576713606	-0.17740996796727365	0.06155793943555477	-0.567541096457573	-0.5554972633138816	-0.26785050438771085	-0.04674157369992118	0.21946457550964427	0.026575425483502283	0.006774508265086875	-0.24483995804600123	-0.23229049714962047	-0.28263203774847323	-0.08345393528777693	-0.27987349700589426	0.010613252409400387	0.0929270476045026	0.38498962563228106	-0.20145298479095713	0.27429985498789067	-0.042996784222235865	0.0589070433060036	0.027856583584245108	0.05219148689508169
DTXSID1034973	4.945579489901617	0.813871162814826	3.808277843149516	1.3933440994996449	0.8116223763649302	-0.8355192449126644	0.051707849282095944	-1.290447044576575	-0.5333410265810768	0.45513732892016023	-0.006356525550929123	0.6056025860979908	-0.018261507801050562	1.0930757835266975	-0.45652259776314474	0.8766847568130082	0.38810675013360024	0.8152695979732161	-2.192596401747217	-0.8085260510599448	-0.8391875992410996	-1.5933667792975958	0.9201704389456581	-0.3869062979805387	0.39582008720817946	-0.5607008406189298	-0.3429213287237448	-2.0514222922673486	-0.11466315103511623	-0.21418519948998951	-0.677443053536783	3.077921805802155	1.0000464099599544	1.2384580354887462	0.3202874565051122	1.4573172236468592	1.783236607228382	-1.0991780837698268	-0.7514922721193678	-0.061965872537873966	0.00895646156432911	-3.1055732344159415	0.1602838443121553	-2.7424280324818864	1.0032716529351662	-0.06471123302989659	1.5081563624281626	-2.7520983990406274	-4.504345199230292	3.561566395826107	0.5257757634433212	1.224950476285239	-0.13103550888077245	5.934340283725166	-0.6825129736787431	-0.6200896164142479	-0.47744582823937204	0.6603924414023328	-0.38712380886353187	-1.5300874432627147	-0.5198799180523543	0.12345801891085696	0.18638546728532748	-1.6791296536377636	1.3766442548560662	-1.6837029067660088	-0.03403387086335682	2.5644524503070714	0.15463198102920064	0.6048535677222389	-0.883307716928959	-0.1628605037291477	-1.10095107520859	0.40479313262473693	1.3512080429293176	0.8542817715710167	-1.1381238493827146	1.1569249410161853	-0.48282063394085	1.0300935502974227	0.2483044964666743	2.306728487236706	-0.7479464807734348	0.6586270527278345	0.5799658488334852	-0.6466661894040241	-0.5856926395293031	-0.36804767451146536	0.6940861831355067	0.6123888685011576	1.402597290083891	1.9363836972255355	-0.8676933566647264	0.34093041457839474	0.3800065938681934	0.1658078048973673	0.7376185008804239	-0.03807520220122026	-0.07881216169157897	0.5910177657537407
DTXSID1021087	2.031157058845289	3.593298810143426	-1.9902150414149555	3.115047331703716	0.936971546142643	0.24110035372110142	-0.6361532255887099	3.2431229527336236	2.233203174781806	-0.4575391697214692	0.1762694011915714	0.40816766149058953	-0.591679095200206	1.1324700980923592	1.8578098536376093	0.5537386390485883	2.0162616558720083	-0.3754380399286325	-4.474499271392602	-3.4892226270416815	1.1751210853096508	7.111405812717584	1.5252861482832616	2.8033282294024526	-3.444423816346001	0.8212245164663108	-0.35836407741606907	-2.825199449919026	0.24660740048700105	-1.7636625924757836	1.8497173597259589	-0.12997475800895977	-0.08154848073561362	-0.4634246781782808	1.0574347451360742	-1.6769694052517137	-4.539870324061813	3.9507114723722108	-3.537853988119681	8.633501946201909	0.2864919452573643	5.689873992604231	2.444167887869514	-1.2107846716255366	4.831611226208328	2.005823069108064	4.674610567949778	-0.37223312472812675	0.6849673308041755	-3.007487747370205	-0.0915325630747622	-1.9591517919761903	-9.901271294488303	6.452051647890665	8.334299588993987	3.7596829302465022	-0.3289462486744572	-6.501192497617212	5.1120186963156735	1.1409568709808966	-4.242496438460836	6.179774596440165	4.794582372726486	1.1842615484254202	-3.362411869741738	0.04143371311415735	1.067018090448808	3.0472156741232572	-0.9504245345710062	-0.14831257328321099	-2.211983476044378	-2.928433488022477	2.197436162487354	0.6729032357848005	-1.7688464892262965	1.5393317243959472	-1.4970226034012184	0.14358712799825496	0.08771086987002566	-0.6839668806003206	-0.91204857233422	-0.34297800912489307	-0.3905166315063164	-0.12398064835572878	-0.7508836436922914	-1.0117497737433052	-0.2334837192042078	-0.35865089461768873	0.7645440599067361	0.3462986683833914	-0.3388914597442697	0.24261522164730798	0.018687315954106377	-0.9098215645736514	-0.1512851647000871	1.318026877762672	0.5086301291347576	-1.0322401038146674	-0.5001382946992502	-0.9156040670581506
DTXSID0020523	-1.8459715539441788	0.08142934386772152	-4.133507288015353	1.7776057210446743	2.7204855981585303	1.41088641778166	-3.4905345013378346	-4.806345640103362	-1.9349562336909054	0.05721352044784393	-2.3431098102038623	10.865071970949648	3.038717987797281	-2.4377662032839345	1.3630182244952076	-1.529000648513771	-3.174949210953595	0.15063737022824494	0.1117514592644513	0.019880828560860864	-0.30027605804339275	1.4175926176580889	-0.5097851777372479	-0.482350272877846	0.7370806425290488	0.37871401842074975	0.8160465434634377	-0.4183677509114454	-0.005065522207142342	-0.17504251659763015	-2.0258985418483846	-0.4212321673607886	-0.5943591807826885	0.8229064040069531	-1.1133723521547447	-0.47030990460238353	-0.15535495935996085	0.42281544606311583	-0.36182757969222623	-0.5244713930839374	0.26714273474940986	0.23787436423291092	0.15750496204179312	-0.27840117735340514	0.1702303017577095	-0.2001152137422649	0.1387187129122863	-0.1382283000449982	0.15666678779696394	0.3385519548120631	-0.07171253504573723	-0.07389097594839779	0.11842268265340364	-0.018666323356531123	0.03424636349535602	-0.09575709621644028	-0.0844849617976006	-0.05070290100763441	0.185155862949469	0.07785623080589034	-0.0848387557694315	-0.12862071225458724	0.04670484770789234	0.6400281033720913	-0.066226206601916	-0.18520105720331362	0.40383097787030514	-0.8715218205939298	0.8474580122636453	0.20876213232366908	-0.3023285880044791	-0.5961916334183185	0.396968339937912	-0.02837771015816362	-0.5659048658169255	0.5515917068748395	0.19168797031491758	-0.40305833719754275	-0.7265155896865588	0.08583537157591395	0.7806768438489667	-0.45928951769969883	-0.7869747303158942	0.6328872009024622	0.011916259418384199	0.5668103329215904	-0.02769797667870978	1.1363441517685118	0.6697453894396315	-0.6464938898241644	0.12703500597137285	-0.02665244366611918	-0.11517369986231459	0.27522446357071767	0.3625356287492167	0.582024087194717	-0.2542603500854184	-0.27179801106693546	0.06096000311543149	0.3758004190559786
DTXSID7048906	6.154013169614883	-1.2909803329221934	0.8631425757067955	4.788347831990841	-3.629735162207892	1.1363107571094304	1.0394324413393188	0.7727987819086133	1.0675286810042073	-0.977944392335622	-1.618998270875123	-0.13843890947820348	-0.012513485966033404	0.6289193129700924	3.282417871136423	-1.4219407015247665	-0.2454875690062829	-0.9177255977085942	2.7824525631613817	1.840057844163603	1.4968530464864458	-0.4323440087878818	0.6959668018338799	1.8383272159281892	1.0277344344384454	-1.2978519513840963	0.37870415840109406	-0.2471568799289649	0.3380889582128769	2.278331839337384	0.22053861524176585	-2.1312250767868446	0.32935457886874275	0.11225030053411755	1.340619680940801	0.9887916059385651	1.5637880516403888	-1.672592365068896	0.8740403881623929	1.3626507312604146	-0.6606932996619125	1.4529609881830172	-0.5681656567961789	2.5895004297237456	-2.292980250168518	0.011159073333717053	-0.8807830038286046	0.05783793293995339	-0.6260242520988288	-0.8400148922852784	0.44244476104098607	1.0986300033116894	-0.17766956235296738	2.3948334934844877	1.500981982691431	-0.37079772342643136	2.2399288877328725	1.7796394463875758	-1.8047586915446618	-0.6171239198381161	-2.073033824010028	-0.2759583222020097	-1.8603764450423836	2.891665255582501	-1.1438015936953938	2.831291097904513	2.19335022372234	0.9317639969563808	0.14051336581622764	0.9510951549060218	1.9098308447446968	-0.8907658230780344	2.455447626181047	-2.776692299703338	-0.09516367281734486	1.238937995327596	-0.9730680646900352	-0.41248654874281027	-1.683453193650103	0.8785380257402883	-0.07005754337958232	1.4687735818596463	-0.5987135006320192	2.3534930111657615	1.3414295617208463	-2.7741532222600247	2.2628555597790667	0.8170819364288817	0.18234591524138996	-1.177007348512064	1.2109236619267216	-1.203848062734353	1.7265845586208577	0.02013642693620934	0.4782623468007897	0.11252104365969393	-0.24577026754478648	0.4491137685783085	-0.711472777699829	-0.23035493577206223
DTXSID0041220	-1.6560994108495914	-2.916061271216093	0.38028597182799323	2.2962664628321736	5.010104530727087	-0.3089702176404749	-0.7772421456648286	2.7471552730247546	3.0144286249437657	-0.42532385106864806	-2.1901871985444603	-1.2427478577004876	0.42115638518901233	-2.5003943241222557	0.02765797880964979	0.01990958074317985	-0.19230249630794974	-0.8568032597029224	0.6385110592447091	1.05849950354122	-1.5002826594905845	0.7221295060177291	-1.4277152913958469	-0.6099153681109198	-0.10805475729409737	0.35613197774814476	0.4417232146556817	-0.27922244345125846	-0.47051255665498815	-0.2698289000064368	-0.6280328322887114	0.6017843804292967	0.3995390600104028	-0.3601261599594871	-0.08417904925230035	-0.13562964094914706	0.8572361004403131	-0.5803927819358513	0.3671940145571703	0.7761746628207218	0.013637353369035553	0.8998486796560942	0.44179683414472315	1.1133185160886496	0.3832339601882571	-0.552268787613942	-0.6054809477050629	-1.0412318110512888	0.05571766017092913	0.40224006050182803	0.2771299383282728	-0.6415450729632655	-0.06626854236797165	0.14193680477681112	-0.7038303033528266	0.52047521718004	-0.10524428813732971	0.12187124750487027	0.19963690025815906	0.7217646691953812	-0.11082358821970674	1.2109360005049026	0.11758882506809831	0.4787246211965054	-0.3745218898681126	0.25486797058261257	0.10240567601254176	-0.24238732614005876	0.9894452901538294	-0.4538093598743756	0.2533373045978144	0.22190636251232673	-1.068645709141779	1.271971035620754	1.2619915719283137	-2.2418066477172034	-0.8109408630125723	0.980748690732156	-0.858419266615594	-0.044495793814418406	0.4303325492383527	-1.2861081886420291	0.7334749425007949	0.5215453161835183	-1.2656147336139405	-0.25170497399988895	0.4137426389276957	0.9921789534916629	-0.367486483225231	-1.2033587353761668	-0.40774509677026505	-0.1214065920619002	-0.9470023908133238	0.7817613059209253	0.4592558962329569	-1.4393770532478531	-0.4928470146230359	-0.2355222040849754	0.4038673758240575	-0.576481639141664
DTXSID8057643	6.917697568961821	0.8659143801958102	4.355252775251109	0.08298898102110874	-1.1514599276212603	-2.3623798316908253	1.3595480654451786	0.4561625670820104	1.7879797595807139	-1.2181620961840778	-1.2638943858960747	0.5251038151776812	-0.32239327034899384	1.433748192338613	3.631934507272698	-1.8524152894619648	-1.4723548789043115	-1.0061120763657905	1.44564360573279	3.8703369140163852	3.266540348118319	-0.788499845290075	1.3989563962391909	1.6647864141926012	-0.9979269982069727	0.08133016484090194	-2.1676775151174725	-0.6422821692479651	-0.7503034643457804	-0.28093488471644806	0.12315714130760938	-0.9898179542409646	-1.5574065123314984	-0.8759127781582984	0.9517769363770853	0.3430146089395889	2.382238079561536	-0.24985017036833945	-0.7020915886428931	-1.9829694604063985	0.5287006631545269	0.17720041917466464	-0.25889527789248773	0.5361296928914022	0.4670560043108496	-0.13734934226362958	0.6900857394124319	-0.3577518931868046	-0.24670583578686964	-0.20905333403544132	0.06335911606773276	0.4261401621327909	-0.13099687729369736	-0.2711591783960703	0.37316754757033266	-1.8041801089178837	-0.6557414709006694	-0.3083886297262564	0.37428428203603675	1.3817944808356606	-0.5172790240532016	1.7910341812453179	-1.2928783162241146	-0.04626069667456627	-0.8649617801254889	-0.5731918994072943	1.1622482366171405	0.4523267851426181	-0.9065187689718747	-1.5183287894633228	2.1678009465860395	-0.5589496000578391	0.17462050714687974	-1.41250827853296	-0.9244397013536538	0.5332866333534717	-1.2072277031133711	-0.483806165171813	0.06079137192388543	0.8427303774784941	0.6554658546202852	0.7772996565660073	-0.5988799969022891	1.2793197535241665	0.7612815436566385	1.118291831913452	-0.45311620167773536	-1.108355702680401	-0.13254177547501736	0.2772738613606621	-0.8495230398756262	-0.21408225594962196	-1.0155722726691394	-1.061659554385275	0.5679318895686634	0.6379556812137589	-0.46096400407980015	-0.6020927544520859	-0.6436355312962196	0.9060344830656768
