compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5057707	-5.556719186902187	-0.363545597950521	0.6864523921678003	0.7812014152665481	-0.9584674673886112	2.2324178500543974	1.8446305936025307	0.95180811677852	-0.7321303140785831	-0.8957899826606117	-0.17631127481016842	-0.17293337398610278	0.0056522652948039435	-0.9307020579659099	0.3148454904173556	-1.0569463546534619	0.3355303550997512	-0.24800269284811116	-1.1164888752560824	-0.6495805542896633	-0.6781910504947649	-1.5353343585205068	2.030472936340078	-0.29763115831656356	0.6266951700364256	0.42009152836823355	-0.16216475946763959	2.5240431185371754	-0.16624741013796218	-0.31611656976708363	-0.6663640983549801	-1.121620212694691	2.9991760005234007	3.6858850477541436	0.6271384598462019	2.3532762936036993	0.47009937691694725	1.0869925967340157	-0.6552844433093787	0.703528909537204	4.076504359532859	-1.6274335346944473	-1.953964305721813	3.564261330140777	-1.045041328122917	0.6308979922142451	-1.1459299301171997	1.29970615263674	-1.3094821658816633	-2.4208323269153	-0.10306224070854406	-0.2557107036782501	-1.5579495090925102	2.8779033575454926	-0.8932827456137735	-0.012739081852042325	-0.6220627145541568	-2.6185835609921364	-1.0116339877927312	3.4146885137547676	2.7151355935460915	-1.2063575356151572	1.0892911559491048	-0.10840778046440053	2.078181689050528	-0.6978667977558874	1.1286877517404887	-0.7891567375003911	-1.2517291714657153	0.4570346476416721	0.3937588755965924	0.37700296826635965	0.12126712314431244	0.5603629923641684	-0.5891520916369136	-0.6529679583374838	-0.39669885510790265	-0.3853582725644646	-0.3038417708205456	0.993768355118228	0.32638515578219107	-0.2888479665685128	-0.0718111385016441	-0.6571520239880942	0.2379886954405862	0.19251639596150397	-0.5586171409506022	-0.25578135372214805	0.6995832994620397	0.2502161154207314	-0.3445151461900606	0.057595573805937286	0.39112932600068634	-0.24731040394761156	0.4899543265682516	-0.39635490011228247	-0.05334419041520982	-0.05199133492345159	-0.22750149159343677	-0.02985250184391189
DTXSID7044423	-6.148154800839688	-3.0940606171623664	-0.9000988346276719	-1.4106365990768692	-1.167167827442997	0.6980491159124314	-0.29161983135111114	0.5372561830048841	-0.5471251572848358	0.07631766366901042	-0.7239795054078851	-0.5702656742187459	-0.8686302787891628	-0.46280922846596695	0.5226127849187477	0.5434252419660642	-0.6495001512966686	-0.7343971189763985	-0.3800816231268242	0.09715385165687171	-0.7019410459875015	-0.040317039462106574	-0.2816302955006731	0.32371484479138907	-0.6688796051035567	-0.3582177817826423	0.5234722066094692	-0.03833287443093835	-0.04173244962849022	0.2654555788348262	-0.10282170064936401	0.29265016964424867	0.40841513403729685	-0.3294603707784757	0.4768133802769811	-0.17833831400040034	-0.2734619971592371	-0.7128358013774373	0.2393698472108094	0.2926126741463439	-0.2468991688779813	0.279532030871111	-0.010407510204514863	0.4552950159892711	0.19560225368323528	0.10480616192025886	-0.02115452337868224	-0.03210762213879836	0.05493671881051398	0.3027192073978596	0.1506725245112034	-0.14195840100833604	0.4181980014926525	0.0489140543422781	-0.03652426186522985	0.16001928873287524	-0.049081208891441575	0.3108175504235109	0.044744822807396216	0.41827457864806644	-0.18649809958778402	0.06099401225941039	-0.35960979714360164	0.23937476785130435	-0.0025183437730116297	0.1319129500569855	0.05211932899494777	-0.23995598342121935	-0.6785662204368414	0.18702165191817	0.37244820220232683	0.39202100067051227	-0.1701977934254743	0.5800351900229713	-0.13968403269760254	-0.2590582301239193	-0.6250342725394377	-0.48738481711036113	-0.291057340336213	-0.4022937600891031	0.13475831179651687	0.020446150947296734	-0.17882150719319448	-0.8380722873643041	-0.4454384622190539	-0.36684201999705646	-0.23281718281388375	-1.282467930007211	-0.18329133261079972	-0.3551190601748204	-1.5608110482346362	-0.22622143897692099	-0.6733123557460553	-0.08588995635193948	0.5786072549758112	0.29619870855002706	0.9019825508517932	0.24788654018058717	0.529320132864283	0.16019587309433198
DTXSID9021635	-6.90173688306497	-3.3117346619636523	1.1308772696576446	-0.09995776179664603	0.40384844614753435	0.0714759785001028	-1.2363611093501623	-0.6594854768703287	0.29041005628211003	-0.7317278919755988	-0.5378243846397193	-0.271156150978574	-0.18715382984379375	-0.03181134219215327	-0.3068245658924748	0.34257015972274374	0.004210849186228363	-0.22563688512539204	-0.43940793611721385	-0.4867627633760975	-0.17648371201130092	-0.2750311128995709	1.1815160248916061	-0.5111911990517831	0.16912726955132187	-0.1423490822088798	-0.5228830211419803	0.06016933727039069	-0.155450621229145	-0.3087659771285752	-0.06919413830660087	0.45375642947992506	0.17986313656950162	-0.050432769090249546	0.10905623033518701	-0.5871881973905944	1.6920359369976796	-1.1297248466904504	0.45907194587042327	0.3758325748475975	-1.7515943707360988	0.19430472771100676	0.3443452169901255	1.469533149417785	2.2999897846863764	-0.04284080347171635	-2.1043810874251188	1.6062476190812993	1.1367085585397285	-0.8745209138495885	-0.1775766410122728	1.280814270934456	-1.4449034338599065	-0.03473130414305659	0.019502398287604413	-0.5527471485701199	-1.9377361631218197	1.2189514664498524	0.4116256504161953	-0.36957834575330695	-0.5855387556028155	-0.547407784036578	0.4380309683779338	-0.21689732586456956	1.1664171304125184	0.3662827248991807	-1.333248648965878	0.7911627279551363	-0.17398696685920467	0.18507620553933735	-0.027257437482864577	0.35204201315508205	0.20956762354614816	0.051362619826933124	-0.07114051541612637	0.7306638476251893	0.24121392338249262	-0.16295646897254526	0.15994987184258763	-0.72909557675674	-0.16592882445452134	-0.15524762750583165	0.13615839589224876	0.17040531925858662	0.1158195872386669	-0.06542241730952503	-0.45368949030769806	-0.7579975747873222	-0.3854197845274237	-0.13772411930822398	-0.46691752496738215	-0.13936809079230497	0.28528998945193657	0.23264060414294122	-0.323500193605004	-0.13574201568543068	-0.08830921330218267	0.2504248931472279	-0.05984427866952573	-0.2944283573821227
DTXSID4034497	4.108553325983232	1.814919647386957	1.3553236038629448	2.1568333516470255	-0.631421871664307	0.40136388672270945	4.307744598505007	-0.023187812921813464	-0.7180172114658909	-1.0630341962847543	0.35402357496239806	0.0839438506108088	0.42569442442617367	-0.1330532514906983	0.9975643009444211	-0.3769000985554876	1.0150092626433471	0.7820209493795478	-0.26164996932396273	-1.1595738100937494	-1.277419783389474	-0.5498547057232152	-0.116136419724828	0.17961224216759608	-0.3528923506181648	0.2908077165917687	0.09231594870505853	-0.947856814098483	0.8674247156550969	-1.3584473983289769	-0.3111827917752224	0.23223354544524394	-1.451265497057252	-0.4505340071226638	-0.3632313677495272	-0.09978371468418099	-0.5678929135158028	0.6118055455974376	-1.2070059306966971	-1.0673093422441893	0.1604775560209848	1.0655048511646654	-0.6848859575403579	-0.5081796425037601	0.16763742885190097	0.15601703432982916	-0.31145949091688185	-0.7610724027766536	-0.2303396154032196	-0.6259864687657806	-0.26024100622080854	0.02259261980886902	-0.24089927308956996	-0.29313648978640844	-0.8278651413430897	-0.7464349981124149	-0.06416837824117011	0.6958257184187996	-0.5252248793010968	0.5514188137567053	-0.3553271797343606	-0.039185188578911886	-0.4217106507348013	-0.6962199973344506	-0.14701648132105194	-0.07985860975077691	-1.1897385437997348	-0.25141610769003414	0.6555237261031176	-1.4265219573161398	0.1759855275214487	-0.9937929909634433	1.6266341001128322	0.30714145466735204	-0.6676386434703366	0.1542678747143992	0.8778654293875174	0.3645455255685372	0.3105287513302076	0.8207356779929941	-1.1949991730442693	0.40842290679080095	-0.5565098821124643	-0.3170943785541355	0.42362761163017676	0.42924826759068785	-0.13456269627575274	0.6787993962816933	0.933284276435484	0.0956491893008868	0.13423374348523961	-0.4043060218339787	-0.1804785776466321	0.10775739702216677	0.6987632183470447	-1.0145447684992364	0.8108470046473006	-0.2467582370964123	-0.38828359618114383	0.46278528411558295
DTXSID6022688	1.3871417064550855	4.399663758175228	1.4487248581752423	-0.1948555443470153	-2.934067903157657	-1.1227680478860211	0.016865487736938616	1.3348258499909686	1.4967880102222844	-0.6393875926968602	1.3246386516852986	0.11926892027346497	-0.8863839375405146	0.21892477753277034	2.0252066799673702	1.1914868942817012	-1.108926849180832	0.59895909106264	-0.7900863699600515	-1.4983833947786038	-0.3005092641638411	-0.5382278135692679	0.6126277954646222	0.11770338039972957	-0.9982865199187951	-0.09683222582949153	0.9326674252866325	0.3810224737475566	-0.4701056335508647	-1.3467803777478762	-0.7288334901354352	1.1822234387412296	1.3574784472988413	0.6743284393743603	-0.9760146720096098	-1.801088568122928	-1.9167239763963875	-0.07166989721039332	-0.7209643308710391	0.14530249732876804	0.7738285153468176	1.2636020641080767	0.29689717114490993	-0.7484592019806654	-0.4700697684961052	0.505469279810559	-0.2042336128597078	0.3599061099777917	0.037238282994115	-0.27062661129125226	-0.2145945700745598	-0.1908117574389277	0.43772694002521223	0.21773336820264716	0.0909142764818518	0.4712359966169076	0.831003278077904	1.6590813053319389	-1.3850814347815381	-0.4786248932239146	0.028832962350082487	-0.5493954235498028	-0.7295429656892107	-0.6554627674930037	0.4490704316964408	-0.32078795296662377	-0.4795775199867114	-0.4751859094812338	0.05898399907462732	-0.44174016584350756	0.6007716786596908	1.1253403491235645	-0.6363852444320499	-1.352076976841923	-0.7658532579415284	0.330631802887318	0.1101198877681803	0.27309823392205357	-1.166211727872815	1.4348265655319112	0.3791934696899852	-0.45051232195708124	-0.1021135435141465	0.6383386683073268	0.4698441721746665	0.6744161733624395	-0.870240166299054	0.49534068981151275	0.3535450076615413	0.006912438872735812	0.0731483565572913	0.1522983892516527	-0.09919039003463558	-0.05333297493136081	0.30613766071681375	0.10241349514692108	0.11826204531484365	0.25879727869575914	0.018692121234735803	-0.22184688123027102
DTXSID4045555	9.048692782628143	-3.4617573852446433	-4.6578709830579434	-1.4262691725493215	6.236807151751827	-5.994822732852906	-2.2522274747043363	5.527722595718094	-1.092006153025215	-0.6766875207465813	6.837770258734749	-2.637907010410616	5.302007991413797	-0.09488031863207176	8.85695898248191	-0.5233483967515505	-2.328354677312352	2.687784865873724	-1.3107866146454143	-0.4271773318236772	-2.615658862187371	1.1144931240686164	-0.6511056990370355	-1.8746414295573797	1.9012032364130482	1.7653790214088079	1.1323425274937653	-0.24203963810435566	-0.8143444719195108	-1.9422795853043202	-1.1564764007173205	0.8807587884002875	0.8175706242064167	-2.0928120333927946	-1.2661944542299077	-3.1225862250554606	-0.10009886368915034	-0.7298807074571303	5.833880609449835	1.2198953411439462	-0.9704005697473709	-3.4330820979988275	-0.7181009494188721	-1.3610468604713346	0.37531885002159765	-1.9615304565506697	-0.7609120802947321	1.1140601417175093	0.4454809732780457	-0.4662105555288607	-0.1991982575546639	-1.4891572533934287	0.6686097220725217	0.06995857759001299	0.4876375205575625	2.097661823461034	0.8205577634468934	0.36310429878040906	1.021908600120951	-0.6557004780106267	3.708655020935302	-4.208364825956894	3.6928818187615953	-0.36502120930783294	-1.9626147236487896	0.5808423632349579	-0.0701723538445016	1.0996630891889994	-1.0701756967409755	-0.6498591082611868	2.8183514908099645	-2.496605883974403	1.330225529191614	-0.7761744688627559	-0.6738614529135906	-0.9164166743999824	-0.06291471829056064	-2.496379506767301	-0.14751069242526882	-1.5399785991815864	1.838485643684991	1.8170843698086798	-1.398842158078067	0.18142988429736137	1.7414507254440452	1.5820323450423472	-1.3329291208787069	-0.964492484228172	0.5989204508538922	1.4974244710971116	-0.08072661633105357	-0.08525680040963982	0.8720137331459454	-0.9973290604472623	-0.7626884489118102	1.5589700526232597	-0.14535703466834324	0.06983040001429901	-1.1727227350970464	1.2735090091418746
DTXSID4040684	9.191420429985694	-2.3662232439099573	5.128221729181395	1.7282805892175952	1.8277341606715838	-0.8286747699942644	-0.4632774755286271	-0.13445771660765196	-0.801360990268033	-1.3812504407199147	-0.6006392754155354	0.4346453934518915	-1.2307995390545294	1.5163526406657433	-0.505955339178768	-1.0631425117930609	1.0171727933448054	-1.6533237925342503	1.622295481389512	-1.4752096561482457	-0.05265674814382563	0.15688970072859226	2.028276804315691	-0.2764388378223861	0.25765363288029786	-0.9801474017165123	-2.1366663388660077	0.2664842451850746	-0.13374128612624214	-1.1578484353763643	-2.2160266266306103	-0.06744199146472249	0.6542823638926072	-1.4725964186174936	-0.7665730574049603	-0.8064335887924952	-0.40444024679128276	-0.24117325239234363	0.10119508677012233	-0.27353795009890447	0.6586447686889298	-0.070927845740639	-0.08123409921008248	0.005302530299549051	0.30738895078570955	-0.16084043917115823	-0.22663660676285874	-0.6116812462072564	-0.1278538681021699	-0.0008189291122874102	0.0016847268580830266	-0.4561178001911623	0.4335938432973884	-0.17927786487321662	-0.42580177547890985	-0.07697568916243039	0.6283802818579268	-0.8311595578651192	0.3828589457053038	1.2375415816556796	-0.4426286723381434	0.12383033021071393	-0.46648328080231405	-0.26091862894173445	-0.6277844658653897	0.5582509013777359	0.4299801230810307	-0.4723488986892916	-0.01928882187687122	-0.49935257027596425	-0.9965007764349142	-0.3372487207514601	-0.4642154612635141	0.753093070666391	1.113855794435525	0.07931290638377694	1.2326207296481502	0.8946578580597543	0.24695891461788094	-0.08019220694068614	0.019380929353418324	-0.48311632080224787	-0.47023008251482556	0.31406008652853473	-0.5091069495470049	0.06083580440041963	-0.708838919597117	0.3848722311308224	-0.20776889135343354	-0.5940978770571902	1.019012756780308	0.5883616600821603	0.6884099531507875	0.31426939973982404	-1.0418951737653046	-0.7206653910994766	0.7211856787258525	0.5816343516350436	-0.24440119969538934	-0.744969506599444
