compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047491	-5.311514112248834	-0.8581074825577831	-1.0199250654003282	1.1431285559274602	0.19804326841128578	0.044221429961429096	3.2217572163635433	0.4592698135015088	-1.3990657554352892	-1.6334627412075928	-0.23642751980509388	0.3295715865312283	-0.03326320794531449	0.16077018788229838	0.37550111848171985	0.1754786256307675	0.30614946938930326	-0.2646722868600425	-1.1454338894965617	-0.03475652344912015	-1.035687142981718	-0.31551349168903475	0.7870831177949947	-0.7010760167907688	0.19268510256617372	1.623236636097596	-0.39020277725259056	1.2987108253072766	-0.8144316244908065	0.8163418060286813	1.0048919902360978	-1.3053821480219856	-0.5317474313826969	-0.5330752144976301	-0.837845190453032	0.9141357976155322	-0.24659877769726768	-1.8300477300362552	-0.7397184504040306	-0.32854552992226327	-0.11462865694435521	-0.1126700015823661	0.9782176323998185	0.35646546142861785	-0.8290254113746549	1.8522451430713966	0.41503228645158546	-0.10594961018649407	-0.11622806157220955	-0.04897701242807676	-0.42960535967059416	0.052713504664297986	0.15778995376218122	0.08303238024982275	0.26803281576203913	-0.5834376457931816	-0.6738183009328446	-0.06614953682800166	-1.7820129142664967	-0.4236988098200685	-0.4756089335414675	0.2818995296597313	0.8843778924425906	0.8717243346718102	-1.2084920893015605	1.0270650984375478	-1.402408942645441	-0.7508564651387292	-0.723002288358412	0.11314089461319865	-0.2542868825353219	-1.8731225490605266	-1.3938930374782066	-0.3248300441588435	-1.2567753648096713	-1.3152307119087459	1.2237667725270243	-0.653469863782498	0.3867473902089084	0.10182695333704625	-0.11227288996018683	0.398489412706993	-0.4977781488009409	-0.5331700606629569	0.23100719706929412	-0.25903143714615096	-0.15200892164013016	0.4449357802445455	0.47470782395335975	0.10038802318632206	-0.28432468947049955	-0.27898624789713833	-0.7076683983828134	-0.13501953289765525	0.0804595916815465	-1.067394981269281	0.0046060711008695625	-0.07338954285451708	-0.13096614850688398	-0.5279845667529159
DTXSID8020543	4.074927694442789	1.9189316713700317	-4.232833653717165	-0.6070514693369762	1.5048004025407047	-0.835631505803639	1.8854318779281216	-1.9373031905097768	-1.8385266229339479	-1.1965044539079113	-1.4499983362254438	-0.4868843324458892	-3.10981943842026	-0.23908275393935685	1.1430617893624777	0.495637910227054	0.07256484204289973	0.2117704046910851	0.2026091706395949	0.19523313038050039	-0.7242684726135207	-0.6564600727024091	-0.1673652555581002	0.029580407132526118	-0.7293515679298274	-0.45625064912517216	0.8820650778219856	0.018129946090396365	0.7974786016306086	0.5058399324467953	1.4337258084032085	-1.230871678488135	-0.15387440514987444	-0.7012864807425417	0.01743379606695042	0.558342967370826	-0.2689721357427552	-0.27054227068696496	-0.5481434962558727	0.3735529509589986	-0.40803878882422623	-0.01214085053612834	-0.5935319620130713	0.08989083723719675	0.43845105737215945	0.06594032907712567	0.31497793115098033	-0.2689406102276125	0.0016432425584453655	-0.08059920293168307	-0.15169346603907752	-0.20792176496942805	0.06434169707081173	-0.11120069537765014	-0.5637747299690108	0.4869089670235208	-0.3331607582927018	0.5327097818496935	-0.5609606685894103	0.7015627906256409	-0.7276133600304545	-0.4625582314099785	0.6899238216250931	0.435073454137517	-0.08145727392752074	-1.212549802473871	-1.1262752938442406	-0.5736114883024871	-0.7263300130352169	-0.44854155959551406	-0.14622270842508517	0.013140003600633898	0.28475307025099517	-1.1851250547984065	0.3943099519441565	-0.5125618819558679	0.6395684360577613	0.6033379356993749	1.6212813935440915	0.07701264887914949	-1.2054890459621008	0.4359685869681447	-0.4075352788306528	-1.3100094359204055	0.974125083970087	-0.703458664401775	-0.9637304789916357	-0.5932147253199866	0.41407917224017726	0.08152665382960451	-0.6732532480632814	-0.06446309001056214	0.10031992311076857	0.9789756707521624	0.3114338274916819	-0.5234658546141626	1.1009083065721763	0.7448658925140693	-0.3010769625862333	-0.7863299735153505
DTXSID0046858	9.29886764893629	6.763044675391043	3.5915294332566283	-3.648383121065031	-1.4816358066049962	-3.330723285466055	3.045704931679653	-3.2585253105129204	1.022685621069038	-1.1257775361881492	1.221834455375576	0.19482740615009558	0.5168964208268849	-3.565054798375704	-2.9505896470788175	-1.254586149268546	1.1285509542441001	-0.9970541878710284	-1.9243916387815352	0.7390090237266209	-0.9216705904367681	-0.9211398583593979	1.1048141843550443	-0.034242545324263206	0.20694455409050508	-1.5029187746590804	0.3481486923686799	0.5262069213554115	0.6465043045721293	0.27856912862324185	1.3240108421612915	-0.16627575851094856	0.503419747167036	0.34031811118404837	0.1647849014159109	-0.7739976781157012	0.19589820833653177	0.8815199612716699	-0.24819719793098388	0.3519125695321158	-0.1267710155833728	-0.6354980719592087	0.6978687349584365	0.8857472950710523	-1.3342045782619256	0.22169085830504254	1.0405756541446256	-0.17006447395987745	0.7661331068590793	0.27352670427037007	0.38497418793403476	0.1213776011209439	-0.17470653553836435	-0.2655608008385259	0.08791355756771647	0.04203087655215839	0.3605855074565972	-0.7520457162470265	0.07276999168745413	-1.9216792526776254	0.5458964432543332	-0.2792865810569352	0.3616598401503502	-1.168402954102542	0.2553862881035764	0.49653375082667883	-0.07858877990984366	1.5705911256936926	-0.07475481078995196	0.6815419293789629	-0.13782650874836297	0.601890370391089	-0.30879250540862674	-0.5212781295437137	0.15734217567982842	-0.40203827335871356	-0.47789826339414865	-0.5340324394725489	0.23100883369187145	0.0025327300316418328	0.8405804646118201	0.5849965199737477	0.551192296645157	-0.3007081291013832	0.6471617562514322	-0.9001947315733296	-0.21496087221712862	-0.2306798469377793	0.4530932832677059	0.48307290402101766	-0.9867988055401397	-0.6859559345194225	-0.5316531284030436	0.7005919798467455	1.1431894900534403	0.8025084800175014	0.06661672987164524	0.36704356064532717	-0.11061746453654124	-0.2111443002945557
DTXSID9043988	17.223619969701673	7.979494750181113	-1.2578590613185268	0.7340337272642087	1.658601510183915	-2.3428916583782073	-1.2303878792476055	-0.20976563678965335	0.5970237121633348	-0.5721882068913148	0.9738031233787808	7.644667421711485	-3.7543020249980086	0.12644906525347335	1.1967008236298575	0.07684445600074735	-0.00590947167307253	0.5215855160559305	0.8564524841183987	-1.721032345039057	0.4521848956990946	-0.2661373441073388	2.3383730521834996	-0.21978983899838367	0.7569990872289937	0.49133780253697884	0.6110163789580316	-1.3996174272599136	0.09641667600605393	-0.06658620461325278	-1.2860925760428557	-0.10561525624442299	-1.4690796737495477	-0.04614080949797169	-1.6936555577130945	-0.08325647837333848	0.6959744055729828	-0.3563133865481897	-1.6838784929681267	-0.34718367331936045	-0.2854776052351207	-0.40130612469506105	0.46379449208473467	1.0400174543596428	-0.07566803428069528	-1.4912070821938328	0.3995545889152784	-0.7542007960197853	-0.4639109783211522	0.7769929520299159	-0.0973408792626183	-0.4405879481248167	0.5122319826541194	-0.6449372913547531	-0.9112835098700619	0.3064848926981672	-0.6603799178852114	-0.428360310812148	0.3821253132916573	0.06861775078883192	0.0039436909944469255	0.11939849485136383	1.00488675838754	1.5176671364475276	-0.7065223101812899	-0.9121850018826594	0.384592753227854	-1.7477461226196167	0.2382186001668172	0.7951445900574864	-2.1278226588588107	-0.7243792580664621	0.7835540675452991	0.03532440517102838	2.490677415940254	0.3826417121856799	-0.18770244435292494	-0.08064778440501173	-0.293868700761581	-1.3398449896124902	0.6226188082477383	-0.5414818977088296	0.8220392449774618	0.8750178022982187	1.0571746306749104	0.09995084852098175	-0.23989563052550383	-1.1516128623698285	0.7626539844449246	0.9876091982143893	-1.4486966801570862	0.9750854035457849	0.8844299238236205	-1.0856995364489406	0.39429379422637173	-1.7650728814074679	-0.5775622457366474	0.44177858500190237	-0.04140657989219207	-0.8519022354481894
DTXSID5045704	8.348928078838584	0.7406846406264654	-1.9487802655435722	3.1590319343383038	2.068873792900058	-0.6120825717038599	2.870698236381517	0.3645338633536734	-1.8641434330968671	-2.0156955411320303	2.1803307587741267	-0.961614238879246	0.8255747987877557	2.872826837619584	4.3385175247425085	-0.5492597097231764	-1.8388599125988394	1.3458024723864093	-0.7959097524064819	1.5052336962720967	-0.7926033460084233	0.6231021969501426	-0.8649098434205953	0.04311529719267735	1.5721827091467027	-0.4527698871216318	4.075659847896353	0.6846126790201773	1.1531797214219492	-1.0842498032990142	2.2878951434838153	-2.007673186268131	0.9594424686290755	-5.046896495306025	-2.9445861417442982	-0.07951397253168718	-1.0458558018876287	0.35746281964158794	3.685516753392712	-1.5703271052575167	0.4399319124189429	-2.1560672389908837	2.8636784952553347	2.098003615475305	-1.2939367656373502	-2.1921860181479667	-1.024060003940142	-0.21570550588409734	0.26803851836645637	-1.043428454687757	0.7708948529054812	-1.3906324991195969	0.24621876080440666	1.0194268952661467	-1.4505568694819726	1.6953232983309525	-1.0446626216445334	1.6111194722882307	3.203126764764104	-0.6096855474316396	6.79417945880081	2.3490078652643076	3.0577541304922753	-1.723838720226444	-1.726841599766821	1.7265960510914065	-1.0653423552865298	3.36426006491578	-0.8929445081072753	2.9072857029381773	2.8910207040726372	-2.1774121416804073	1.959138917261406	0.8676122385341117	-0.46209789885256297	2.09148155742721	-0.4159445964851669	-1.2023369602312757	-1.5552648668906126	-0.3583801403299464	-0.8424766676243298	0.5624372397835822	-1.1256487166489186	1.3095287454669369	1.2504784544805914	0.3248669148371103	-0.021291581546007448	0.484957272286951	-1.245623881532588	0.9856603024341067	1.4290968102733832	1.2854805894869992	0.18874327521591833	0.16156133181815832	0.005983633853280889	2.7758707205926596	1.1245828511308982	0.2435970206079631	-0.36594233892553873	0.7298828436395971
DTXSID9021477	-6.044632544715505	-3.12453589966142	-2.224011014901809	-3.9751393403459976	-0.13632935382885625	2.5368050492454075	-1.8637764831725891	-2.011578728571761	0.7049231345020377	0.838907547900858	-0.7499177639489587	-1.8514375794179971	-2.0565096572365427	-1.9991955645637327	0.07994119294748991	1.0113114965634538	-1.1488996396710844	-1.0076001443530782	0.9624598448555541	0.6945434688338928	-0.38675415099074506	0.1939107946037957	-0.6189989001522134	-0.3956810932178986	0.06620649507049224	-1.0576749440291457	0.21389616166861303	-0.5623399096238063	0.6829635778345333	0.28964673617253484	0.5781188046868929	-0.42806338295231766	0.40069991732256854	-0.5619177014116926	0.8624338239492435	0.47027876087785825	0.062051067631120685	-0.11404826670017544	0.12334085444612383	0.5224943762530359	-0.18391244102049736	-0.7995802077755709	0.459252797742151	0.15306994545176028	0.3422922571115719	0.48437360483049835	-0.3675435962537723	0.32068499251248933	0.3172224364621308	0.6005793344723102	0.026464211892288883	-0.07621799544958341	0.08390711928037023	0.15782870335892057	0.2741847756178487	0.4120023081877158	-0.13168347163798447	-0.36011076341845555	0.29513629028258687	0.6000575530293333	-0.6472740319903456	-0.25173498968827107	0.7505891085646258	0.3742540104630389	-0.17871204682602485	-0.2328218668765519	-0.13064467238677924	-0.15405113053730846	0.04352093506624973	0.07770697225309764	0.6320859486038227	-0.15322901447639659	-0.052564469558543894	0.030156017847722715	0.13603787281197147	-0.04455398744799146	0.5286509028205973	-0.8263636833190953	-0.3400878522608851	0.16780214322663714	0.803859348296591	-0.5570004695824033	0.17269304967565122	-0.27229529680786535	0.6798679106209512	0.714086137198949	-0.09059206330824954	0.05733753780442295	-1.0375028822498953	0.788159745135793	0.35421424959927517	-0.13283498817810113	-0.7394107306845747	-0.26330431210002014	-0.23012348320765147	-1.1550837889371326	-0.15199433491820522	0.4302275497071309	0.4121103988128934	-0.7887818267187218
DTXSID2047351	24.60546782273594	10.09484569919086	-1.1648321032093458	0.3876932454174934	1.9420551972520521	-4.665953173321928	2.147838222565826	3.736359860175422	1.9452116613952	-1.8775712160887412	-4.345722753481332	0.007980468063932109	-0.3865790750037908	1.7348465516344638	4.256865792806414	-0.10213290729333943	-1.0237337193267033	0.19605370611275677	-1.3194831433338223	3.7729763599460595	4.564195175160007	-1.928809102237074	-0.04276542642987366	2.620135503770918	-1.0456904178176167	0.3879354159737698	0.5231702960782297	-1.402716587238893	-1.7436642671504283	0.03097766677548941	-1.6021102072195443	-1.781920024308747	0.9799295785495729	0.8270615458387035	1.2868289941563975	-1.9865185707714001	3.1821626613394356	-2.5635007452541996	-0.41420628975749557	-0.3919514347289708	2.262607198366985	2.9595098938053006	-1.2692069395544294	1.5990996255250347	-1.1144840942791934	0.990225020728882	-1.060873980792696	-0.5361100065661317	-0.1097850265787942	-0.22274520354634986	0.5404381027493119	-0.36623123197739094	-0.24502639605020643	1.5972915275816844	0.29423502791581774	-1.0685320124133981	0.8767363411250945	2.262421259571644	-0.6521808622937277	-0.2457418809404541	-1.4124521008057493	3.1798336823686917	-1.3558951587709935	-1.0710243759857896	-1.6495289588624025	-0.33911550564243004	-1.2751810761346627	0.9530961288685953	-1.8602127808194795	0.683325372697409	3.7573874848268116	1.707410845107973	-1.8062558190666604	-1.777761089362603	2.5286178352046225	-1.9646409500053486	-2.8933313490324157	-2.3517792188633746	1.4105137477432996	-2.9298214329901473	3.2637122532857217	-1.3966245542320694	-0.34798868113445797	1.2985497357714213	-0.8199419182783222	0.686606687645023	0.1577573032707555	0.5056421000746086	-1.2155439864328375	-0.06422328902893916	-1.635515845346048	-0.4543590321465776	0.12899371591043968	-3.144271289060949	0.1877736428049298	0.15275135959069175	-0.8742817531356969	-0.5769964455053744	-0.6497776286048388	0.11922946438875706
DTXSID2045579	12.165977451848807	0.07947370960320116	-7.428369086503032	2.49731653404067	6.199024589722924	-3.338555056735548	5.102706619584614	3.836518851889707	-3.9810391464448163	-3.138040474732453	1.392762103951318	-1.922294048310799	0.9536236990925979	-3.3505573165430436	3.5621181426376576	-0.5865440964169051	-0.09582628384759159	-1.9006379099813813	-0.8912890661969703	-0.5288483608195467	-4.219906195935026	0.5575275808255189	3.4940309876955205	-4.554938161447931	0.31180424103320953	8.273270067452422	-1.5883085448912404	0.5896329885973606	-6.077470959430989	5.967496895880752	3.1854281402034275	-6.663804449450372	-1.8452021733426884	-1.0838517485688948	-0.6229259809137601	-1.5393859314920297	-0.7221949724472503	-18.796279119599628	-2.428305886196585	-1.017858705160625	1.3603068232787678	5.865055548848346	-2.5472472279535405	-1.2014052655148515	-9.951040597390133	33.695144228964985	-2.0706492881071457	-21.582837938172233	4.891289570784213	4.995184097763787	-42.36488181460135	19.627796445614713	-6.306625757489448	-4.1366224513399965	-10.247986667842365	17.020822892535694	-3.0836783757313615	0.6019088071963552	18.970563413601376	-1.6041710275050522	4.872573575214914	-6.234312772939564	0.03339546628365385	-1.043270248328318	2.4429699185932514	-6.825916114117767	10.618333171231669	3.4327941926998458	-0.752600822349215	-3.0109926401772373	-2.6100597247013413	3.0913593106831656	3.3446992990186555	-1.419111608820548	2.896710540793772	1.0236133505069764	0.5348093760328106	-0.6717880885837685	-2.9745630936382703	2.622533787168759	-0.2745169615138974	-0.9481620511323747	1.0469276296363055	-0.3434779782685215	0.6655472661772338	-0.04498836869036612	2.184469150902534	0.1111444401844066	-1.2482998610927987	0.7083844359869619	-1.207633317968218	0.008121829971908107	0.6455457556821101	-1.7636826169525428	-1.57645123975773	1.3924622422871828	0.07693517388261525	-0.5367605304357116	-0.8812903430730392	-0.4935689565046815
