compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6057821	8.353150986673905	-5.772030395028417	4.11182593229669	4.697870763560228	-2.804565533551132	2.2424036976727435	2.3379824416586708	0.7987746799887262	2.37753544564964	-1.9526069082813273	-1.0776859327582566	0.029500506107944156	-1.5878806254808149	-0.39075483787124726	2.301222628692548	-2.6962029150541222	1.814960822680288	-1.140637322126387	2.503231898375609	1.138194257052788	0.38567247176231884	1.4408002629986054	-0.3873387472226755	0.13485524886609226	4.582459116534334	-1.1317891350346025	0.3232056952508086	-1.6928432582301673	0.12475279583212477	1.5287127955511945	0.19919573310024663	-0.27801524995866533	-0.9755923676031032	0.3131307342892851	-0.46179651026822316	0.918359251895036	-0.11750031482104753	-0.6038796421044819	0.12162185876191806	3.2285521267765502	-1.216147147316525	0.6939100536805882	-1.30927236619569	1.252373547092221	-1.8442696881526741	0.10747007906292176	-1.0707688909847977	0.8481671112522997	-0.06643442381590058	0.10883979813272676	0.4449518524149648	0.5316111283409323	0.40285575180423705	1.7155713142230073	0.8593040361974327	1.0202383687754613	1.2823257389939982	1.7517256744998644	-1.237392333022571	-1.6322315691149691	-0.7432165754549732	-1.465207480808072	0.0398203586264738	3.1491342254841768	0.04864806823331393	1.5780965682871424	0.05891728158360722	-0.5446589901063785	0.3311037028518044	4.0319489055695	0.6514914749029015	0.07397900246558536	3.0967772671265124	-0.7068002896181057	1.1088590216240013	1.5965018873470542	-0.6147590755500438	0.4456814438091533	-0.2555070238970358	1.5325495879332252	0.1267226826632106	0.10145948841556235	0.7320402275950952	0.16256444197925582	-0.7065336230465851	0.1577401932750729	0.04854712743414985	0.394233007479985	1.0729970594080755	-0.3108671934542981	-0.41082356460559405	-0.716022679552054	-0.8440284415994264	0.15481420368512067	0.18773797272870255	1.5472335254055514	-1.5457003849314472	-0.33498670230644195	0.3625404325969023	-0.6294297713669341
DTXSID4020878	-4.245981267426275	2.9602644880386815	1.3785617556005205	1.2411928970356492	-1.8097814067092661	0.48485170984929815	-0.9701454539078701	-1.506751381463792	1.917986167910332	-0.4726632893874502	1.1646828687740591	-0.5791768591236417	-0.5640167022408032	-1.9444967332205563	-0.37045363775235934	0.3663844854294498	0.0941369771258154	-0.22324828518097864	-0.20304625262222672	-0.2184498548703088	0.12463683969255766	-0.20737607133747654	-0.3826009457543103	-0.22795672328646338	-0.19830868629717593	-0.43942655487267107	-0.21331942681780755	0.6071101276814633	-0.21274770596890638	-0.16152012086461495	-0.05254394411445918	0.9966372117946983	0.8977413505020675	0.13661989429788537	-0.18915991381881517	-0.3094033955610131	-0.235203363242245	0.4866420442807653	0.6831000749219965	-0.3482855142668351	-0.29658450396605074	0.3993907859628579	-0.548791044123261	0.1437406866304153	-0.6635641571744529	0.7181244650959671	0.25614855564880457	-0.2619810067439879	0.08501107561319027	0.07799192463934736	0.1269334557071793	0.2078826570959411	-0.14174455887728835	0.1773041836346695	0.15156192086540124	0.08944533066340034	0.12228000925973218	0.08750103453545581	-0.5268368985504006	-0.33223764795973937	0.3435783849207703	0.6120506771262435	0.15798760615151497	-0.36579543372168666	-0.06755462612891626	-0.45194943893560724	0.05341312542003922	0.4830533507044413	0.3309452958703198	0.666204761476983	-0.030280917439838795	0.3627688282750071	-0.3746312820148447	-0.047707717768786566	-0.437288079109303	-0.17632287577080105	-0.166564890147933	0.24091261673366027	0.15673659033597015	0.057903244505707246	0.36701996522215696	0.42491001517599775	-0.15977364490137752	-0.020287890875315105	-0.08893717176933194	-0.3509231895463105	-0.3537121728078921	0.29167177940614275	0.30942770114538415	0.2747549887231389	-0.14371750046612156	0.053518554748539664	-0.104397903226497	-0.05370157854611292	-0.34024916476939987	-0.13472212403430478	0.029918555326187514	0.05676668727617128	0.2173789097080028	-0.22824249812235198
DTXSID8045307	17.191768963899356	-5.163101887593729	5.895650858387486	4.489403810446547	6.478233326962936	7.024911086680067	-0.6890775549969579	-1.7783622031567747	-0.9109263502434234	-1.8433863842233982	0.8542824032642404	-1.1629468696491077	-2.031517115851243	3.0969979315506424	-3.236177736081346	2.8282040501530727	-2.0015007177755173	1.153452080005904	-3.7402502858531657	1.9636181467738323	0.8208531717638909	-0.5961013032871267	-0.16191347891319277	1.1218857677661216	-0.8409453160514787	-0.8460022051981744	3.3921120790515946	1.5749613748692488	-1.2655259753252988	2.0697595826858506	0.12348449735645872	-0.5524491439942667	1.3631148916581288	0.27640773525177315	-4.267091024365703	-2.0304506518533594	-2.485735239514319	-0.3041708914069784	-0.6767288365749088	-2.6493004547119865	-1.6928567375322277	-1.403220518909957	1.712274026318196	1.766055099822675	-0.5302996356839963	-1.2297422051353375	1.9255158212450931	-2.6893255731410344	0.199400772193828	-0.3400524409975207	0.2312638789911816	-1.6739114255939398	1.3524023868671846	-0.7258306574551131	0.07439792080718793	0.3517636144701657	-2.588687758755718	-1.6349053694108644	3.2367561475188626	1.0057891151574727	4.610323168685504	2.852839235509912	-0.3448490766722701	3.962101474948221	1.1472846136907422	1.069295700294384	-2.8134127613335944	3.041519504185967	-0.13642865401762824	4.734584885992889	5.164921240381437	2.3267450281566373	0.39333999347448706	-0.06305519464401113	-1.4305187042015162	1.6234725402804355	0.14356969252512086	-1.0313683686354793	-0.3547923689115187	-0.24482961901757946	-2.830625369828121	-1.2013063110731892	0.2119687594496388	1.2350258872450919	0.15617914911896685	0.4441587504445523	-0.40370020661806294	1.3967960816994165	1.041091989203839	-0.3417528374147202	-0.03571384225880085	-0.7680423625014681	0.05221799511872816	-0.22518255861125924	-0.19276520863750096	-0.1802986892608779	-0.6743968276909429	-1.0209992718787162	0.5710992261204891	0.3957670148620709
DTXSID4021559	0.9365016241182329	1.4883086492701558	0.10627072958754259	0.107147831414859	0.38175612506230516	-0.09000396630306642	-2.822705386606657	-3.737114392975877	-0.981496890279872	0.30720365989605836	-3.0581614397939916	6.539515998664549	3.41490985622701	-1.6841421689684182	1.2553408981054202	-0.8542544870023158	-2.8276831297494542	0.7451874634110369	-0.3742292198148178	-0.45483969281747894	-0.10870142473115206	0.8348341643739176	-0.013666973604725553	-1.2419542165295365	1.6876817634646544	0.4442430123986734	0.018678516371979724	-1.5700167233978097	-0.13758222863687947	-0.018121378625528217	-1.668679937395614	-0.6298186813352319	-0.8334563339432652	0.756839424660345	-0.3684692220247119	-0.17027343722849758	-0.3682996543760691	0.4924782192270578	-1.0439307156294995	-0.08966644657191038	0.3311820759105575	-0.07299763285211273	-0.03148415814765311	-0.3865922414394937	-0.28737747793399593	-0.1832518959738049	-0.40432885789700823	-0.5795703108880988	0.157853700910088	0.04703296861990604	0.02646452619613701	-0.4921969090819372	0.260572569360464	0.05624466445840253	-0.07344355246612191	-0.19629365899231427	-0.010346661216704156	0.35084203387587376	0.4641420841482685	-0.07204737657324994	-0.12833806926381577	0.12334377758601411	-0.16961422807356893	1.0907475078742215	0.13938545555147314	-0.2865773779456838	-0.39404264069519757	-0.6743884484586407	0.3562242173240137	0.8473010323403725	-0.03840724398304417	-1.3742123590076951	1.53817966075934	0.35340285678441763	0.9047895314472864	0.9415493583882892	0.8396005248441035	0.40789056630128256	0.14245524583213437	-1.3786233352702868	0.7010868705337387	-1.5387103100926918	0.7749965115854904	0.6914368338602297	0.06466559408909299	0.7821223857945699	0.15966341635304612	-1.7409534867161656	0.39680138592684167	0.963819764035044	-0.18410685585291559	0.9731461086672085	0.7985294123285753	0.9865958066306036	-0.4355970059343853	-0.3749048116152993	0.62440638503588	0.2264778678555911	-0.21768188150983958	0.5560771671551715
DTXSID8020410	-1.5421258805607772	4.527918949621398	-0.6998962688083372	2.58796210145646	-3.794743622862207	0.6477591895775006	-3.3917887956638877	-1.701839984318697	1.3876747035010133	-2.2358085681745106	-1.3742816376087963	-0.871516193230109	0.43825911061683165	0.9009553043286109	-0.3954170317236207	1.5402079165732592	-0.022174245256592322	1.6716805137354853	2.22431691407407	2.2952776996220283	-0.5664269293840082	0.7607967417562381	-2.54449091013388	1.6248444348610576	1.1778198782674922	-0.9203984965311918	2.662466319358359	0.7942039441840332	0.42094814245805706	2.425526745437447	-0.9944351320305099	-4.417727213577868	-0.6982806707002427	0.7378998115663462	2.088131361496169	-0.08177342371200567	1.5018416111077588	-1.5911334340216676	0.9193246017229473	-1.2479993679422938	-1.190882106082365	-0.935626785860471	0.6607282361420025	-1.616270781725547	2.1570737114553142	-1.6233652031284906	0.225503724665147	-0.09476214280155405	0.10251998720044843	0.5405676196209142	0.38284254588835115	-0.36993278714665595	1.0555488106073256	-0.44048803276390563	-0.6750313484423115	1.7586470895051358	-0.3783185918175481	-1.0989104710128865	3.262841080510889	2.730605174810697	-2.9369364479185402	-1.2582667936439507	2.5237302605747605	-1.623360226291724	0.6015743247855172	3.1944688080687786	-0.2344575842675254	-0.9963250095837025	-1.8331635601256113	1.24551446089574	1.1345782414671624	0.7719191480206558	0.3895888150095329	-2.9280814217206244	-0.18804410888679668	-0.9401740749503888	-1.2043815625903673	1.080029032680298	0.3274013794739723	1.257051508792178	1.244873859799253	-0.5434040030574371	0.6546597500405212	0.5734961269609357	-1.2153511950552607	-0.36840089575195595	0.6451219806857077	0.6422929823292868	2.1321882301476243	-0.687093882263905	-0.5975879055339498	0.247270752606479	0.042460211379341535	-0.9111199419212206	-0.003407623197101863	0.012980011768835547	-1.9006730138724375	-0.9426758181508322	-0.18712859058893588	-0.4652255519028688
DTXSID4024644	-5.036481446864423	-2.3190278791371997	-1.2150170604995572	-2.045683835884914	0.18652646443881743	3.1386303876779036	-1.0224052820920362	2.500334377590841	-2.019561426759017	-0.11606721293703981	2.682520949179373	-0.9931913004923282	2.046486661965186	-0.7954211972078996	0.8900716577896466	-1.4650236545494573	0.6129164543696506	0.07630261033462725	-0.11398836264084301	-0.532441192857895	0.37661444341469236	-0.031071493320858446	0.6096783320995413	0.12836412976897485	0.1778522837316571	-0.034630367917938575	-0.07421704375819745	0.05590209936353293	-0.4955795448274305	0.37277158443580766	-0.3323126955912106	0.7276452791807333	0.7810654497454768	0.010759030919846192	0.5563570250546025	-0.7340452601199563	0.168941128799655	-0.47022305850254925	0.43467685057692357	0.10738460567628316	-0.4064859051710847	0.09272955988773462	-0.6511264028338422	-0.10326238901016735	-0.08147771736225691	-0.17520810912139748	0.1247133495505039	-0.5905415401689479	0.17102580849898583	-0.08358071203963338	0.1613564129574008	-0.2656883913688195	0.40860705173505674	-0.24769193641153237	0.32416261906626515	-0.12393235653385141	0.4737717185796298	-0.3881926606675261	-0.14434989741528756	0.15301403394366261	-0.5104068261729537	-0.36395420978766396	-0.26802506632808	-0.02241832399328002	-0.0292689781499371	0.15588465757551745	0.05221527452412249	0.10684911694154826	-0.37748358944725274	0.19962133330790002	0.45394108314890663	0.3832732292553848	0.12638016776339814	-0.18529068754224587	-0.8608957730640863	-0.25574383843320597	-0.26638838953107313	0.2709200054376647	-0.3760693700472982	-0.05845386415165397	-0.4630178801684305	-0.8598079219281084	-0.8932247949217959	-0.8844258468062965	0.46856705878315524	0.4260532449462335	-0.4123285719235124	-0.8663357411540047	0.3972488488012891	0.47810938515481705	-0.3518182057080982	0.4092285669385136	0.5926756045956305	0.563576821011868	0.12728476151954968	0.9722600359061586	-0.02956334380220449	0.11756072312030183	-0.08347819158212323	-0.046818897964216774
DTXSID6049066	22.031589326446618	8.670155894571305	-4.947707658000358	2.2967708165957066	-1.5751984279755584	-4.516913291020201	9.237348371321136	-1.0317527434989457	0.5635886386398641	-3.4090247151148096	0.15028058554790463	1.6428810823155846	-1.3005051198206128	3.0361689403748247	4.656330087148532	0.1996314631039821	-1.6155994368519324	0.44314886279455395	-1.201800363252244	0.130810044071415	-3.6262101414295604	0.49859217848670123	-1.0747036529268732	-1.5178919899337957	1.3936088504202147	0.5365371437961406	1.6935123608086005	-0.8646637411850387	1.4897167103986422	-2.043253994767289	0.9972478347119563	0.009519603445744484	-0.4032863132182968	-5.73288107508924	-1.7428906729753855	-0.6703626010071787	0.9129500048319541	-1.3083737430577123	4.442217744390682	-0.9407587999276668	-0.008892197088581463	-1.9621065621888745	-0.18777763833538122	-0.12961921736861312	0.47794410951424954	-1.9711017523822019	-1.825371674723097	1.7413025186202136	-0.6839112745520659	-0.5282541120985187	-0.4770844870392097	-0.7776889604472533	-0.16129605707722425	0.3765888690284635	-1.5006371973187183	2.2846271143750685	0.4484244568171091	1.7969816444446358	0.5725025346844671	0.5340732495206343	3.8006377831764357	-0.680145522278244	3.2471439642461193	-0.7256325956056778	-2.395841036952074	-0.003415447228011358	0.849810823289296	1.0213887536806585	-2.288055058685507	-1.7850143434746273	0.8459628207560809	-4.17469677519456	1.6386973036796935	1.507950166384585	-1.490439464681786	1.8482214576189302	0.5860083866646925	-0.4373154123887018	0.4386816777919058	-0.46700892509190656	-0.4522147772752731	1.5765478819592293	-1.9399076413142629	-2.4119088055321463	3.0856578396427534	-0.5942974126597933	-1.6768238910599373	-1.5651851103264485	-0.4425966737950911	1.6401562292076015	-2.323901149356084	0.18055353328630433	-2.1251189573043456	0.22796754645145645	0.400705092540942	-1.1744558058289987	-0.4487118271582133	-0.344067075062867	-0.6150001023839096	-0.399980087003584
