compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025879	-0.5515944461847498	1.1791221462755053	-1.5067188992849325	-0.536296943355548	1.6632174573327592	-1.3207862035534998	-3.6530740914109145	-0.16223049208582876	-2.075785630779177	-0.7203534533079446	6.334793883520258	-2.5280018245838782	2.3837745383706013	-1.0378312132874414	1.866668784134677	-1.5629856786488352	0.823531026129672	0.694796288077782	0.01364959843445606	0.5692306177872516	0.25905558446388555	0.6542874216383239	-1.3404509968812794	-0.26377202605359806	0.9427143785277358	0.7776052774161636	-0.16841507981294518	0.30287927127693043	-0.23741391519397353	0.11568844809442501	-0.10711927551166696	0.8294661570825573	-0.08469246053427519	0.39715713329993585	-0.18509923444993914	-0.8291875587755031	0.9170035316919606	-0.23489738466120905	1.065192328854416	0.5720494712977411	-0.3298424771148096	-0.3839401858661354	-1.0523801735859726	0.33527011756045466	0.00619839179377695	0.4148662147750796	0.5346000700647252	-0.32302836600267665	0.401470353370838	0.13402255438451482	-0.013778239218352193	-0.147132717484862	-0.03966874705894799	-0.3077793902404638	0.7015977156978038	-0.8792922386485258	0.17532846885321973	-1.2126008391127354	-0.5175478039830956	-0.018116700403030823	-0.7455337794088881	-0.7035052218966449	0.16716449809604922	0.7463294019226009	-0.3446263828342192	-0.6986666632114881	-0.45995523928620496	-0.09313176074652137	-0.6196405276026333	-0.34014124608740837	1.0822688402079028	-0.21524168744908095	0.27588761072545226	-0.3414166183086676	0.10044151443355472	-0.29147013875216754	0.8660110522115029	-1.558670242311851	0.41686753594116815	-0.3547120330929753	-0.8656322497449155	0.03726385512271871	-0.4895927358123764	-0.5925464594151689	-0.10315137906757799	0.48520414473448803	0.3611887460107642	0.0813737407899921	0.15417875240323203	0.06673547639345907	0.2039044646736479	-0.3451462243475248	-0.6230555419644284	1.3785451156342579	0.08071750202314906	0.8698324325097435	-0.3842333260613451	0.05319918072982624	-0.1814028460335715	-0.05676244377454569
DTXSID4045391	13.554827956486783	3.2681281709420245	-7.193745478527522	-0.10041197575492869	-5.499320963317679	-2.2725224325229108	-8.054447300397841	-8.574991592418375	-6.13985677315528	0.8246060214227172	-14.457203378540996	-0.5926361946089185	17.758340246319815	-0.47889202973076567	1.2374395390955442	0.4970764860745047	-6.632479569056096	0.6090634044428236	-1.6871963395494527	0.5381236075403877	1.382223763569228	3.2250244867151383	2.0579882755233307	-2.818077852451396	3.0145068740333314	2.4342152583252923	0.8629407128137956	0.2347813089388581	-0.06057310859981849	-2.286609912958659	-1.165661753296403	0.7985818074325689	-1.954681551864726	0.5433249510879636	-0.4000205353725462	-1.6298035386535834	-2.6176939525050917	1.1106579604001767	-1.7906656384319883	-1.8127184334390811	0.934734297828012	1.1813979377635175	0.8568832610989154	0.7882905370695373	0.5095277221937802	-0.05972048783447026	-0.05635704598590947	-1.0885875733115464	-0.7661685685132399	0.4843871549533915	0.1681999314549326	-1.1262622116394096	1.065766149167406	0.8797776386658839	-0.8125014750731542	-0.2798895265678771	1.0353733017003637	0.3625895626816266	-0.5963164315241599	-0.1265158418974084	-0.18703024714128524	0.6022948579662049	-0.5899709062440793	1.0390293933182477	-0.019943203273813905	-1.7806239216745692	-0.13696693130239004	-0.4071917493899514	0.6932800183402156	-0.14244330895568705	-2.1276870446058247	-1.9301200649220538	2.8246029829651484	-0.04023370502758446	1.0630787993915274	1.4624072355980944	-0.38666871460661767	-0.7810029400877935	-0.747240408532187	0.6364831994840426	-0.04405651095470681	-0.2405853914206634	1.776253509884765	0.7595464491148151	0.9578240419557619	0.28803021057189776	-1.2964383993634943	-0.7795751114906483	-1.3198652704856735	1.3102693790274909	0.7586918118545625	0.07026303684699214	1.416337158413593	-1.5153790358226211	0.5221714170122957	-1.9216895839413146	-0.9272305466091099	-0.6313534000956124	-0.017051623895333816	0.14278697591148004
DTXSID6044723	-5.128474047724316	-4.037691535805333	-1.5669669228630208	-0.492290229980729	1.1213818957681532	0.10936424075863564	-1.1315257280073467	-0.4119989741025022	-0.377839746375987	0.0977376845601808	-0.4676592256343556	-0.12316031758799968	-0.5903154968607783	-0.28226032974649845	-0.1552717877916329	0.1291302503865049	0.06719027340104745	0.20089329203244694	-0.24595147223824482	-0.7401282818463311	0.5850283556225361	-0.23745203191177008	0.7948936665807669	-0.2637448473612896	0.49005111970856513	-0.07992083749878626	-0.5207011545459953	0.38022727682514457	-0.2574609445794893	0.0375627152785608	0.7544556034165947	-0.21766120372500805	0.32634253146683967	-0.06279125226366875	0.21578266920749026	-0.768755955495647	0.035941742527646196	-0.005429065434425144	0.1528062697895224	0.2127244010163847	-0.23774430954643147	0.041916066911708634	-0.15375434933238086	-0.06352152120724677	0.10705892116650718	-0.05776383758446993	0.02118665498251465	-0.1485178771149646	-0.16237673263504027	-0.006956564284417973	0.07335685475166984	-0.08649897452913209	0.03207546424990837	-0.034266461700106506	-0.03537392550046002	-0.3671488803278425	0.2586908195965751	0.0860288417841529	0.05275992537869009	-0.05911104983708408	0.4882446500020803	0.1911000590228714	-0.1187968349707754	0.27603786370618233	0.2446741232731536	0.23937898471019012	0.17076009191874816	-0.348230935795939	-0.37311114484312463	-0.3135558266113046	0.1145558040110669	0.21359319435031202	0.035119840314134725	-0.3912227287928742	-0.6632494782611011	-0.523282205641496	-0.78925256999401	0.2314967673409428	0.13203909974617636	0.027799572617012384	-0.8057412958204141	-0.27936507638091324	0.086645839229854	-0.5129821305554866	-0.27735536801796856	-0.6049999672136694	0.05687639301843507	-0.044641868610496266	0.04534208175953847	0.6504132630396471	-0.09665943239885982	-0.18508650519760034	0.29874304832907683	-0.4332498479168724	-0.2327730936870436	0.346087228032993	-0.5792712434394955	0.1833817157469681	-0.48637093670151443	-0.6774673917314827
DTXSID5042089	-0.5668921824890651	-0.38698601004119076	4.514013114461002	-4.210951326473643	-1.6964225257805734	-2.4864245922348736	2.102603661960152	-0.5989195723999441	-0.6396650077150344	1.375748418655691	0.2869639094859233	3.8303322896763303	3.5985602971432775	-1.31320529747073	-0.33199265026440417	4.519637166519001	6.301030714823112	-5.658257716516831	0.3954604087656958	3.2327051047243476	-3.147717457277487	-2.0970596114078206	-1.3243879757113848	-2.1492133474457185	-0.9888973737433109	7.030684146527364	-3.3682731356582885	0.9262547909220078	-7.91908590575343	7.085191482943398	2.9101658224915967	-3.0998238335688297	-0.526420911947717	-2.13137747038609	-0.7016216535721479	-0.48483494328375204	-5.092833115549508	-0.7743050038714439	0.25580546445212443	-1.7282418888462319	-0.974960019786467	-1.7895847433146892	5.081735124760355	1.8406279053463268	1.3937229477476414	2.074704551582199	-1.3078905595367492	1.7367961990613234	2.172240234212992	1.4164619812499546	-0.08417757737084706	-2.5993886981718446	3.236219761938723	2.693646070733731	3.8227301286860116	0.7515919946626474	0.648699312759481	-2.6033571731772382	-5.663492480641746	-0.9065845165993973	-0.8079649909238721	1.6285998359074152	3.295544988544929	-5.415818038707213	2.6284171972900645	0.25290549081991665	1.975373110664169	0.39384104721848096	2.159625799215281	-3.312112415600656	4.387628618253021	4.515190249207722	5.597819293087071	1.1392162579997527	2.763441840590501	2.3955217446535015	-1.1070223698568196	1.299781048173368	1.7946289779789228	-0.9314453210094448	0.27304768467211227	0.3461827240674986	-0.7748117825816232	-0.646267616656941	0.08818555582634448	0.5534788317349317	0.6811025526881708	-0.18602902869449525	0.39731312860611473	0.33256584821531515	0.6400478832163159	-0.12457445424794002	0.1963554170102479	0.5759765887227392	0.20672747081020476	-0.38205454414294876	-0.1114616438337012	0.42126750636668925	0.23417408473634013	-0.36148709762383374
DTXSID4026765	-5.487647376916466	-1.9305797330284482	3.2128450111342985	-0.7274101901374672	-0.997049492434013	0.010431522842744383	0.06682649114212169	-0.8277935475546071	0.8236404081982585	0.6922046579487857	-0.2346588171806123	-0.2596937881447007	0.27494689068148637	-0.5799132837492256	0.25207606714694736	0.21671598118540855	0.1901245470317386	0.35157824356443096	-0.10307164017252966	-0.5768475763193689	-0.07538528922725082	-0.3617276677632166	0.2573120266205784	-0.6342538477486294	0.4693412973650871	-0.6248018225744142	-0.5330118510910798	-0.31988182673945353	0.047047611885045554	-0.11393486386450771	-0.18978445156001306	0.5704387133167492	1.117060581462078	0.3364016463925488	-0.6638792246514896	0.32929211482125287	0.42576203884641317	-0.5595990762474075	-0.703051180767147	-0.3704279801177544	0.26968414347234204	-0.5576575325232499	-0.4559161445459855	-0.5446582239812376	-0.28352048483025605	0.024673730078207917	-0.5477730703063926	-0.06793821277312556	0.16153703520427365	-0.09888025132257103	-0.13529225201909426	-0.46826683130115776	-0.03779533865150743	0.1086439660407665	0.12989955504108291	0.6138601813097274	0.28820860472625254	0.34304642688898523	0.11046910358273399	0.30104113753598477	-0.41498011623246794	0.39709469926093166	0.7513767355667303	0.35248980124305596	-0.7614400881684966	-0.013785849080811903	-0.06392649582226921	-0.2708336212794486	0.21052050828740007	0.6836234477030226	0.25676352823779386	0.06972599890471047	0.3113650882611582	-0.1322276081323976	-0.17819078984759643	0.1343615647605593	0.1156359347615427	0.14148162973549228	0.5427509345309315	-0.9776623865051839	0.341154377379447	-0.7339169912687273	-0.2291130494444086	0.0013561447367409377	0.13038932575241569	-0.3244103205935915	-0.33882466822991913	-0.079680913824746	-0.5745845997431417	0.28544587996187637	-0.5475371917890186	0.41966399615441585	-0.03724926259324919	0.15773464111695173	-0.4125111018123323	-0.21229565047443522	-0.18854850202365062	-0.19189493109318734	-0.06082626528392736	-0.24422471520132946
DTXSID5023669	0.15857569206973757	3.0118298983140877	1.240834321568452	1.6615479025325215	-1.5929706351924062	1.2108194729636577	2.5055773655115714	2.1565726163476078	-0.07214694992378679	-1.3683474077635993	0.6835944964523712	0.18980566814820649	-0.48046922540348663	-0.6490289368170192	0.8294503209171454	-1.0438962190137338	-0.09244785668136304	0.027802916557750326	-1.2960503461974864	-0.6567654879230079	-0.6910826739883699	-1.0547508538762047	2.3443728818783414	-0.5486865942939939	1.2595581183221056	1.3941282531231447	0.2669683298953878	1.8539354578400968	0.03235681949210509	-0.8595392715643191	-0.5880176941128996	-1.664623144135036	1.431712903769878	3.1815611377353026	0.21703130983135174	1.364929007196601	0.454185936449686	1.2762968264023187	-0.27709845495525876	1.372691975095883	4.021176191845369	-1.4374902455119694	-1.8350914717595221	3.5706487469090136	-0.9005180340002314	0.3879948617247258	-1.4535849445241367	1.1388172672841004	-1.350099001325455	-2.279777049418676	0.01472900481094926	-0.06266508667668161	-1.4969595120524746	2.695722049202941	-0.9916725539015285	-1.1071498553509447	-0.23660012600499647	-2.789304968762587	-0.6049615700178993	3.4866203048201725	3.210119614111966	-1.0386075892219018	0.2340420081888408	0.09244762566857598	2.6679462761571124	-0.5006202927967012	1.402310809608782	-1.6364973799535922	-0.6761831496483098	-0.07989601280999385	0.5059504299050789	-0.20572450213810495	0.9158456584673649	0.45031536738300515	-0.3444802294323553	-0.006147729164954186	0.7810133697945205	0.12364264868460675	0.6161626027397727	1.2604754019486788	-0.1117995041329871	-0.5536087155384501	1.3425295351999467	-0.25424861320559167	-0.2891286441976074	-0.06092319248745032	-0.679099204168997	0.5683885626490741	1.0868284167460962	-0.4515740665985884	0.12437263415555616	-0.31860478801579195	0.6588459924907359	-0.046017013709152524	-0.14665960587779742	-0.7622598335048492	-0.41128549994901836	-0.5936840709696154	0.24884245100200403	0.6121953945816689
DTXSID7044342	7.483122193823317	0.8288834984932075	1.61019100158115	2.171173886532951	1.9666511828268711	-1.4392225082325107	-0.024782747288597372	1.2651901227868547	1.0164058341730218	-1.2564315148536855	-1.479340768704833	0.3028587650053984	-0.6568856211855719	2.2900103600002777	1.6214219986986826	-1.1282927627297905	0.926586498255768	0.14067463290418572	2.338469732492059	-1.7210367527993893	0.5477631305962608	-0.6875144934170763	-0.694501415809383	0.9678234972475572	1.8673945151760647	-1.7352549310170393	-1.3463211301526499	-0.3563302092115337	-0.2907297706577955	1.1759816028331442	-0.5952790370985444	0.23883836520964605	0.0569506640128306	1.1841444787212114	1.5961909023048373	2.1423794016522564	-0.4301986385604865	0.5235976601911999	1.075377209872541	2.1606855281865647	-2.202173613019098	0.585950576943637	-0.21159846529933984	2.0563913016305504	-2.1513219300782827	0.41695120378110156	-1.6031358215121139	-0.3332697690504711	-0.5378198634309737	-0.48491256343419253	0.294522156678024	1.0527804659712907	-0.12975501459042535	1.4737636355626496	0.7849623598970725	0.955007121252929	1.3880016447787724	1.630255574638754	-1.6072965961530976	-1.6947279361132674	-0.6359898292897735	-0.9167442607634539	-0.8448556584392004	3.1455818310522754	-0.2661782345149285	1.9610483063530886	2.0240505161272093	1.566598223034001	1.5536352791443693	1.6105706251469851	0.17617763763387703	-0.3918593322783491	1.5561683381753473	0.10069016702111402	0.9694692579578713	-0.7498630322241645	-0.41374289749799875	0.6522876192494921	-0.10710571579713954	0.7164728754609052	-2.424311778024456	2.1077330918954975	-0.6173599353446874	0.7903150952406794	0.13216697254431414	0.04721270713889415	0.8285122787946497	0.9454555267411021	0.62722443771698	0.5397870704869959	0.5895301732958074	0.14637478781443328	-0.3527573527253349	0.2575022457320877	0.5967589318894507	1.4592465515338613	0.2902354253443252	-0.11744107520373501	0.2963599960356434	-0.05048328924391442
DTXSID2041709	5.509912697957297	5.833309511695158	-3.454859534419985	-0.08902439748890453	-1.363264092861246	1.2437292084092832	-2.877886095014361	-5.638911565178663	-1.929924730499208	-0.4484164879422618	-5.081477044022268	-1.482463514505298	1.0656020752032365	-1.5699211793434844	2.0237275261827823	-0.11604292480677217	-0.05288567537049928	-1.565634458429301	-0.21790878531347804	-0.6852569690242443	-0.6927293269351646	-0.17420510382299365	1.0260880816173368	-0.8576381252413702	-1.5611867712730805	1.4850274561338241	-0.18408377793760888	0.3267428146885469	0.4654769451679646	-0.6969440305656712	0.23803276495686582	2.500052595850835	-0.6599350244256783	-0.9826583421147205	-0.691308032860991	2.0020196263871983	0.2772827052929402	-0.8199786729534266	-0.3953301992023345	1.2822377989736882	-0.2049007636296652	-0.47706997044338734	-1.2167801204920483	-0.5048088436828936	-1.3370510534009181	-0.1282382536304713	0.6318184954225792	-0.34457329775039214	0.8703561463954507	-0.1833396930319093	-0.07875397168380252	-0.07011235317967875	-0.8515681456367156	-0.3481355702465217	0.6345597169554581	-1.4678892860379162	-0.639251203249521	-0.5660319977048645	-0.05107413613187352	-0.4550539439648148	1.2539455566654347	-0.7392679719629233	-0.3988169918346577	0.07753127000859464	-1.1257261880418967	1.4787663136663696	-0.3575141381835951	-0.5858974088080711	-0.19314600048966	-0.34938449329070936	0.3573785534826768	1.5754243700330721	0.2838716390854752	1.0159392031270624	-0.2303413111485711	0.20276667415916172	-0.27913002055807745	0.6769782057498711	-0.099621637607695	-0.013264379690572207	0.29280684707340743	0.38969963107221545	-0.08599394289858997	0.08499692117181226	-0.27756022200351066	-0.5081009253001877	-0.5467844798219808	-0.4445815630863091	0.19918093075404034	0.43641908070739904	0.4979095184055146	0.7518602325251331	-0.30375897495429094	0.0559851693534271	0.11575978622416991	0.25756009115112777	0.2619211451845166	0.007069165878211726	0.38332771527212545	0.038020560657138894
