compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9049324	-4.332779745747115	1.4175809356564113	-2.397745810672636	3.571612134198611	0.4152979814276055	-0.0741506801588868	2.62976706851357	-1.3075713589292497	-0.7712125603412388	-2.760870505754048	1.1267796285139084	-1.7084580479342426	0.05857433669465404	-0.6763569302100949	-2.278916318230828	1.6025900476288637	-1.18131286916788	1.5858863091265964	4.182544514796708	-1.7251458308796892	3.656443024581053	0.5015108719577974	0.23908929745701774	1.9311294999722581	-1.1685858879435602	1.3438157427022674	0.03093036967515623	-0.4491041010779641	-0.8626243791462429	0.8087959771106399	1.374959129685619	-2.1232353491724782	-0.2101695876872623	1.2561904052769939	-2.7571200800686073	-0.7572161777886006	4.546797111644882	2.131115572718554	0.9750649026320758	2.1234771394789536	-0.28439539107891865	-0.2718959537659085	-2.8968365942846024	-3.0330927866576367	-0.9577957143273013	3.515372104243209	3.801822161292055	3.2119778976641915	7.99878001489391	-0.25254536286876245	2.0274631601044057	-5.4946501589735695	7.997230725305724	7.016719554857212	-4.250908860061658	2.1490730037304533	-6.331744162244865	1.0856957861162886	2.616115852586208	0.2942987232058017	-1.172279213777801	-0.24229166374064845	0.0676365553468091	1.000871563745155	0.669947853662695	2.5906588493266813	2.0668954079245996	1.606977405556329	2.4160396047182777	-2.435644983766044	-3.596896344653112	1.5520787815486405	0.6790738600658871	-0.06027001091643548	-0.7318971471181095	-1.1251031728588836	0.6326846981725833	-1.608383195707422	-0.6802988854450406	0.5841708356113277	-0.6218241802847013	-0.29400922493360476	0.5368757036117492	0.6384132719459161	-0.11323483786745106	-0.21523376245175221	-1.1406021276137621	-0.45447483136801026	0.1284314361155447	-0.25865007737858875	-0.7683721359600505	0.9149214958155318	0.05698387923824322	0.10112564652191915	0.795302628998478	-0.571728562139317	0.046549087910103155	-0.4916707152436258	0.17484134273220125	-0.05281886314384056
DTXSID3042394	-0.6673946143900192	2.0381492130353025	-2.0071817895952035	-0.8909004804712908	-0.36845237606671755	1.188374652024817	-1.9972072614740066	-2.0273601787660893	-0.2971944197511609	-0.8395562383405362	-0.8453614787900146	-1.852170914351996	-3.1723693244162634	-2.1162481255317114	-0.0716449148700304	0.47144854593266233	0.9597965696505573	-0.5470836019907395	0.3389870648732324	-0.17270186358273285	0.7291850196653527	-0.6314589527460355	-0.037566739943287256	0.1633780905785395	-1.0928347917487056	0.0543770535570282	0.4577228257116609	0.07672157449457201	0.5312373875978322	-0.050157070100032626	0.9739741257437278	-0.32113542285689617	-0.13127070296832563	-0.6092226714581819	-0.5344942762197854	0.12456153642555527	0.2907685934128965	0.5625681826466172	0.24028048538050556	0.6586169410213152	-0.14650499254271993	0.032294894284310025	-0.23698271425904996	0.5903732486402975	-0.5498139482185204	0.7579293564583037	0.14877155934014316	-0.1585799581822356	0.32509880933044366	0.35446496064915	0.02887123452436694	0.2461550977095118	-0.13484849267972585	0.19167633990601216	0.008889839442106319	0.05164271575463272	0.13156607569762424	0.1356304147024084	-0.7923993007099318	-0.248988416603916	-0.01931147459807551	0.21312966399078012	0.4950857188047116	0.18412912890496919	-0.26551616701862885	-1.2354126841421955	-0.3880197497692637	-0.3502187879136798	-0.45535308968366944	0.014934021115338005	0.6089902368869123	-0.3965332961520259	-0.2614920383300532	-0.5590940450897197	0.4940897697611205	-0.6652104631508551	0.7331113019526209	-0.782367692329757	0.8287960435430588	-0.5242508041955538	-0.20570067990589555	0.12660041678411937	-0.48136480087363903	-0.6614476379559191	0.5587481675142014	0.12266395135513096	-0.01527735263906998	0.38994853255745254	0.2600661264985145	0.13473677067516257	-0.11659157694685987	-0.6587339683079501	-0.20090301726524348	0.6929944943869651	0.2649701290529054	0.22364735801389146	0.6482312663813958	0.4676788609738896	0.5454098747722737	-0.12289092422689274
DTXSID2034259	-5.798677688304966	-1.3972947119887122	-0.9038679573331548	1.5712534850803677	1.0183770494495494	0.4383779645519449	1.7589271553006776	-0.4579526404337587	-0.8794299043768733	-1.4305503257033325	-0.2794346080294489	0.6161912977057675	-0.45339525880852394	-0.3104623789572338	0.1175872554805934	-0.3978674242320822	0.10923234019014216	0.04173232442582656	-0.568088918985182	-0.1537919159742733	-0.30317941305932616	-0.4959685594444792	1.2616785730022895	0.06429494499403839	0.3576517769811523	-0.5433911091099372	0.07379293798947945	0.05531483519214941	0.12069538263839887	0.18352118916289498	1.1946638307265813	-0.28348945917301466	0.41420747914164335	-0.055606464022731054	0.3353749291347297	-0.09128350169371213	-0.3566841315927868	0.048950794203602176	-0.07889506433149757	0.6889181646551163	-0.4362549537535997	0.22378727837800358	-0.5104522742540287	0.45214545601911127	-0.6320888564094747	0.10442819780421002	0.5704017992145861	-0.5319121531885044	-0.2836292197154837	-0.151821384453739	0.029945938943339107	-0.25829474250374335	-0.10740829281038247	-0.006678191282279749	-0.10453743404330365	-0.2741285828701295	-0.14848611264525247	0.13822646411030598	-0.7105530929620124	-0.41110054072101143	0.5683657453401341	-0.020192006235212678	-0.12560082757425256	0.1993048022757841	0.14330095226050518	-0.14433854956552447	-0.5042668101608668	0.2080203950649681	-0.9617618427626125	-0.6256713391527727	-0.04335739964409524	0.2861308107051928	-0.09413344794882712	-0.10152963839308689	0.17626024785166264	-0.606906675054637	-0.09358915414059503	0.3605100460614732	0.474130483764216	0.26832513555630155	-0.5295129043161292	-0.1254187836539565	-0.14796953461983073	-1.2026920724144778	0.02729351856884415	-0.5119292458826978	0.027907924907162696	-0.1598408272041948	0.5054188612451257	0.055406345821963805	-0.280937080146762	0.024491903162686488	0.451121521381812	-0.7038115067623838	-0.5356362328520756	-0.6502900249194118	0.1718817521748589	0.3824392105208586	-0.6278575965151921	-0.7498434615357931
DTXSID8046163	-1.814933182075476	0.9603142162316102	-1.220913461498439	1.3365659385822435	2.9432802667505706	-0.8559329488119813	-0.0198371978162525	3.90788118148605	2.4327614740900114	0.5304026301815934	-1.8796574320301922	-1.3867935159019495	1.9129498739672453	-0.5883216311754726	0.5917119460436033	0.5198452429163443	0.8086143644170276	0.9113154707542049	0.12204450938237828	-1.894416882193763	-0.03894017849487168	-1.608050648373565	0.7257236582272021	1.2493607498623742	-0.7806462936407118	-0.7694559967723467	0.29043732748322176	-0.1263346200710416	0.6500856642368276	0.008591438533175951	0.1623481025064138	-0.4654653295495714	-0.5808646050341797	-0.566844409338024	-0.5494904252314593	-0.027316508228250228	-0.9123111175442531	0.40486640543440716	-0.01656499640822529	-0.43387779687183836	-0.3654435334281309	-0.4889446080835257	-0.34231666641487524	-0.07630086838520843	-0.42947303316037483	0.559839569256237	0.5864246894591701	0.9097000888050168	0.18793085484216404	0.6885942592501471	-0.040445996770265266	0.9416652473326648	0.5400332838438414	0.13286710483361597	1.2150291782924414	-1.0254154321888531	0.023512676655165664	-0.4089083290140539	0.06568080517773488	-0.043583071583962844	0.11054677570870794	-2.09553096868238	-0.7639783954420423	0.21988434865123926	-0.36708081529255593	-1.0254873528951114	0.6883837840478049	-0.07268240193091384	0.4031140014465045	0.7208259617750833	0.5450451500795763	-1.312022561146436	0.733108467184436	0.8826690672713331	0.011316475255988844	0.9336853140350724	0.04942753290899613	-0.3605120022081853	0.1620611785577729	-1.79385366922939	0.9980347073989193	0.38966234086258494	0.3440075706196434	0.5313306898241814	-0.07225946151644967	0.1570091363554491	-1.5034422840643307	0.38838752473394494	0.7145045487338636	0.33673808851964526	0.8424369446642086	0.12188158596685303	0.9950853383796786	-1.4133064196588854	0.16268868791327906	0.4382564199564877	0.3371093467015186	0.01587520563518272	-0.19112443518638125	0.20926988348898587
DTXSID4048193	0.9137442013880126	5.277818377287082	3.9194893322670556	-0.9127755602590691	-3.163469687638468	-1.0775979899934258	-1.054277887183529	-1.359400033009654	2.637259453902509	0.3497041857574096	1.181645563611169	-0.8366555911209808	-0.06054747918803861	-2.20633640493863	-0.6246074275100868	0.821000907593344	-0.2779080998028631	0.23047532490530515	0.08777068121227628	-0.009311382533676438	-0.14401034924219347	-0.1396307037736285	-1.4423676077766996	-1.1894245918352664	0.409115296978415	-0.870544932267397	-0.6936917292914618	-0.4233637046557526	-0.24054593147613784	-0.11687150806719658	-0.2772917413864879	0.8463020342364399	1.4783582403268263	1.0402649499368517	-0.8166433365178716	-0.7168026959303415	0.3777250322969452	-0.06684895620619308	-0.0884293287547	-1.1712467304980227	0.7687885421158126	0.018063743483967346	-0.9191637497504767	-1.052132871209038	-0.6261475074752689	0.7872263798996921	-0.9838265032866631	-0.09078295363230435	0.23605336343163738	-0.11336479930445151	-0.05850412079565365	-0.26539710962421853	-0.37606705584506894	0.2867400725199497	0.39236393725170077	0.9054328638531937	0.825282395183587	0.7449354261206278	-0.40798918309272464	0.23645637908761327	-0.5429279015741645	1.1262400429276391	0.4155729282980236	-0.29915880188060057	-0.3951162693073422	-0.6706179304141243	-0.7740451280724047	0.5810023104596258	0.6960219907897528	1.2474439857834356	0.16659350796131236	-0.2699689418163936	0.7532492922098102	-0.31359157762243134	-0.5662767347700558	0.12595413371771277	0.3538046713171819	1.114768720090276	0.8693154058245034	-0.6591432848890721	0.026134245750069784	-1.0401145444198563	0.43308911269946815	0.8541174799151572	0.03292366670278123	0.2167493517342725	-0.9594662692496789	-0.051011197464588216	-0.07003701982623028	-0.3542806760851354	-0.017018269558735425	0.11485964908459222	1.2556650002620577	0.6963575942679567	-1.050764826486817	0.003956814777629257	-0.19331429918430643	-0.0395001986743648	-1.0187347829675835	0.2957205170240442
DTXSID6051564	-5.9544296344919845	-0.12286629115591695	-0.547411203481465	1.174747475790979	-0.5192599772849363	0.9125333258211104	1.998991578854813	-0.1985683070543725	-0.41023491552644326	-1.6615989265762423	0.3952707041254902	-0.5677805920830369	-0.2265482924928809	-0.5816396579584909	0.026266175135933312	-0.2744998072558	-0.030212013952361443	-0.25852401774188233	-0.9818380048292064	0.17065345326557063	-1.157481994127043	-0.72172125368255	0.9264674029809915	0.055143204337404765	0.6692861093857903	-1.4926184989337106	-0.4695819532498276	0.33602930878263926	0.6905726649508306	-0.5198552695499128	1.0092986706403677	-0.6536543070358324	-0.23100419191307442	-0.31906223111596793	-0.15115899216117812	-0.6522251071765615	-0.009130385923900631	-0.15391855479723962	-1.010220869660355	0.12339815994065094	0.3931556270123862	-0.10616140776514628	0.6929586993995592	0.8777888878082664	-0.6190687520221414	-0.2431910420088131	-0.06936074451573189	-0.18356809726117848	0.5046059396182189	0.47997817256734443	0.15775973047547842	-0.33862361030398175	0.06679955485366092	-0.2476883357547911	-0.23374418181469128	-0.5284731019338762	0.6897929664531345	-0.5368060205265032	0.1366134236495879	-0.45634341787638255	-0.3621660297016566	-0.5364250154768797	0.210987489071513	-0.35976590797801317	-0.22159874811895552	0.5045609935322194	0.29688863971566765	-0.10605824944007948	0.08875293931239578	-0.3068718085726066	-0.02997314603669595	0.22750910225181156	-0.2565327397378005	0.34365886493442266	-0.7341508427637441	-0.09886555861682499	-0.27256760459354973	-0.13623086284336064	-0.8841380243308969	-0.33117089252074106	-0.3398497119295073	-0.6526241683175132	-0.7882785996396536	-0.12403922280355384	0.38616831199467755	0.39064087150039406	-0.32471865488889284	-0.3741846697654654	-0.2263750167109273	0.08572612654986145	-0.5782816420327985	0.007666169323009264	-0.45262609928220393	-0.1596633495713957	0.7519933127338967	0.1962715234691083	0.1449841972459111	0.19472301118427715	0.18715331912692137	-0.08668888821264606
DTXSID2021286	-4.185940431983103	-0.5700368588472295	0.6668078048039617	1.6436880795923312	-2.2974739050106168	0.13332503942307483	-0.6460794291097772	-0.21315529284397775	2.1280617658332632	-1.9290381088070367	0.20037598268285187	-0.09365242129398207	-1.2418159540829519	-0.032090199576325404	0.652495903286009	-0.8395356168451008	1.1635872083999395	-0.5482394369856594	1.803677694912227	0.21181863504929394	-0.007746203076237551	0.5768039435417729	0.12419378774196257	-0.049649227269222204	0.7742408391679674	1.2702840411471958	2.3972756135657374	-0.11941144750318342	0.5984697638883286	-0.5398718846138586	1.005022385029655	1.7179535778201742	-1.178218969675063	0.7643974387301118	-0.31975951348988274	-0.7097969202249731	-0.2908994256702636	0.9422034068035369	-0.86207066591701	-1.2444614508594816	-0.251517035739018	0.0439926757491496	1.0238965686351627	0.46182556362133415	0.29242450285080634	0.579591764943298	0.5932796740198111	-0.003204683344820737	-0.33297038715754024	0.1289020396155625	0.0069029859632518484	0.8076491107097006	0.05698324596594034	0.2747915304529985	0.07971722899812442	-0.07676029794741741	0.5149792315946956	-0.23408916051915601	-0.09688049264265523	0.2625708890874945	0.6800281837865104	-0.03265890502087433	-0.05116630994879477	0.9089166873498397	0.7950084939742371	0.5929474013201128	0.010150529515926748	0.5022031876444957	0.16025477271518765	-0.767867263456422	-0.2490297843273754	0.5216192504036017	-0.3978393648158658	0.7941198143457262	-0.5541836624900057	-0.7346841866646924	0.6034620904689549	0.13966785049669098	0.3184388502799522	-0.44440361738939066	0.9842491377406068	-0.26583062125417817	-0.5230612865003604	-0.3718543368796695	-0.09248899393250813	-0.012959113183846332	-0.05062633550290679	-0.0156629323380852	-0.3518971717487253	0.44127260378717353	0.020150126146598404	0.32106200322488243	0.5152382530968053	-0.09181946302843966	0.24133564816363623	0.06412302750900327	-0.03426743262210685	0.043690812862953024	-0.24729667689663584	0.053363907139269966
