compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046410	-0.9095849622329081	-4.864403883459391	-2.1236682735199786	0.8761557818667898	2.0287828727587605	-1.6213387531260544	-0.7261526679147509	1.4125019780556742	0.4481347213185431	-0.9442079945055754	1.7380637962987335	-1.0572280446723668	1.4206726827060363	-0.5173314174313812	4.105021950407454	-1.2264138600776253	-1.1527641971220508	0.3335664557416916	-1.2867835895663962	2.5982368774481133	2.0489555337438605	-0.9756725092844682	1.481044452552923	0.4524347231608365	-1.4709489509730653	0.3413198970931551	-0.6933014620587633	-1.1683600299855894	-1.5494065636351222	-1.439317244095423	0.16687855712072852	-0.37272599529836925	-1.282793965216202	-3.681376391533337	1.0329142626398604	0.8985084381282284	2.7487648848865875	1.701486797510225	3.469576946134104	-4.841818978122835	1.6322241852342203	-1.2920242544362688	-2.504324214097137	2.826219399523285	-0.5758548965239894	0.6745273096715309	1.6367263535043488	-1.7093670362117532	-2.2658207774805814	-1.3895572671492118	-1.301260559648059	-3.825993152752444	-1.838401180165561	0.8761967992642602	4.503978911312184	3.4473802429326503	-0.7113660530861114	-1.561258426022151	1.1930641001057745	-4.22984645041863	-2.8679091591939576	-1.0371784276684402	-2.7349250378817525	1.0519405125919992	4.55838196964938	1.2722053695166016	-2.8329957142663673	-2.963744156308532	1.0111122474497825	0.09656906025948529	-0.8241904761160833	1.6099891016457095	-0.7987291418715495	0.7231751308665636	-0.3906221603146719	-1.237690915633942	-0.7566315652158669	-0.09187962719350848	1.9601218236577904	-0.5027680286662688	-0.17543955193491373	-0.6037141394868204	1.4901157518763906	-0.29868816232580453	-1.6887186327489305	2.672813181458501	-0.8957786551104917	0.7664615162578422	-0.6192775579983585	0.5296272273826012	-1.3368986605831852	0.5367919112689137	-1.0946370382438537	0.2826233017476759	-0.5494018735287565	0.7527000880020517	-0.03607817142994742	0.1143130744686425	-0.20111530631524982	0.042349406803686825
DTXSID3049336	-4.912244979147844	-5.212144607560725	-1.3122358929211762	0.0867088417917831	-1.7567843593027839	-0.9378961427831565	-0.7644448230093308	-0.22571230110428678	-0.32087737495527174	-0.18525198881493785	-0.43238172980105516	0.29498996862915466	-0.1851132949206082	1.2435673958263505	0.5176648511111702	0.3604276123776144	0.040267041984017565	0.6512186057046225	-0.05802073577552682	-1.1667740927279662	0.12240617728853807	-0.8323592390099408	-0.24714912326635477	0.4546683545495225	-1.33873747579018	0.023915554657782997	1.025083449406933	0.9260262950921698	0.07777576179291748	-0.12695233827277927	0.6316393275758398	0.22418092334208417	0.7289048199358906	-0.10555910748733381	0.005876450293756167	-0.019205172395803466	-0.4276897060335159	0.18286204703187656	0.4336334180356341	-0.38900977712033324	-0.26977653712902383	0.6509082225958396	-0.11273613252483924	0.9562318270946466	-0.6733178715251059	0.07264056261979897	0.4682175321127935	-0.9068028262932597	-0.16548134796437047	-0.5820859910051628	0.23894625408955886	0.028743571048804012	-0.2358392115524993	0.12760071111410767	0.15689555958839524	-1.0496460713376579	0.23663284283097694	0.1446688364259503	-0.06003747928912989	-0.177300404212426	0.32976103228718145	0.27698348551136204	-0.38873792837437837	-1.0641990542038344	-0.6051383507156495	0.4137363342683639	0.4950618833638307	0.27921225362821533	0.7422621944733944	-0.20105357766497217	-0.7582894153211781	-0.19344125665434278	0.573505051734331	-0.5003907785404208	0.17716030127178292	-0.34352266259467534	-0.33466940169791104	-0.5795777162871163	-0.24137926927662692	0.2732054641085477	-0.2184783256669044	0.5456228394029216	0.2661795010471149	0.0012056337907501455	0.11339833870374111	-0.02897208246927002	0.43795947973823257	-0.124546762315107	-0.5045210582936379	0.030124018981784868	-0.10295265685718245	0.0900042654074276	0.28616434426578363	0.02180390573927152	0.21063020449378683	-0.28342320915061225	0.19792138986973526	-0.05099830093145673	-0.1421481632249796	0.22042329170264985
DTXSID0027222	-4.263706146959462	-1.121611587318596	3.8459032665247603	0.2349215157335798	-0.5838544626594582	0.09483748809531803	0.2654828227423099	-1.2473997443034606	0.795291264778451	0.6074134627254252	0.1548412424525012	-0.46856214981346894	0.3502875533407228	-0.581427380909455	-0.3828419565268691	-0.4649373975887643	0.5480176171012062	-0.057569435669306994	-0.16600894604212882	-0.23502683792820053	0.0037910214867186713	-0.401350254067272	1.067084346220082	0.07502723517809759	-0.2835758522160606	-0.9594861071417059	0.2914867769946124	-0.06506748659700595	-0.030448726561486717	0.4215156093331646	0.5949567191569429	0.5414195293454778	1.4226074446328962	-0.026923192634674773	-1.8660850610542303	-0.42200945429825143	0.21412586539071746	-1.3509270916792961	-0.6109475647221791	-0.5555682735639386	0.4199317952666305	-0.31094296676954736	-0.11192263477604755	0.3874242801364896	0.19410573069815518	-0.4939125140662025	-0.29653606723724857	-0.48884792458934895	0.006231319745432797	0.06982017534583407	-0.1030009034932222	-0.8498915500545073	0.042265545581638614	0.19634585994869244	0.1467507952623972	0.6705040699616137	0.303741200035604	-0.08083531477283064	0.010052783657124942	0.492799663394444	-0.47101326193567117	0.4361929722406652	0.1267006476280034	0.9911045702515848	-1.0799897109035816	-0.21995752366688243	0.6732988157176161	-0.8533511466942834	-0.1073902303273414	-0.5345899790752043	-0.15895550076843093	-0.21213263598591586	-0.2779550227780578	0.30429946376089756	1.0093153527013514	-0.805893146252959	0.135119749717929	0.14607221393622427	0.5214173183260183	-0.3507058902281201	0.17383556576802206	0.19814262992321136	-0.10519193489994631	-0.061829595459136626	0.13501073419414353	0.12820471792189184	-0.048825435892216155	-0.37928071813916914	0.49504876883742	-0.1538449121756109	0.37035999263512476	-0.1988620967889738	-0.3322921331313974	-0.16711103282880124	0.10091390156245189	0.037704735572298184	-0.1376500394405374	-0.22144955966211774	0.030603316524513063	0.2779715461820057
DTXSID8048814	6.842706362638893	-2.6270897225340675	9.057820401375515	5.148003508407243	1.593305603606208	3.31584534668424	1.2351704553811922	-1.6957518315046753	-0.7447129529506974	2.5708578822550288	-0.2617630113882105	-0.5282446349375278	0.1668345545220637	-0.49581227185886784	0.8259075836472792	-0.3985173036696069	0.22920144693217853	0.5124413834344536	0.6083304797064213	-0.5352722380264223	-0.10968267831088839	0.05432188996434946	-1.329666672560377	0.9583199511918323	-0.5456898934300105	-0.0931141310919821	-0.4531881706395288	0.7263096658346051	0.3459120013369022	-0.46298141849120883	0.15482036262274257	-0.4069028538772118	-0.8072971103944642	-0.6583471361799118	0.16066927531232383	0.42091426539757765	-0.4981013327415874	0.41061544179936327	0.6518956108385124	0.6166043628642478	-0.34469755934333773	0.43917549365707603	-0.02380490840518923	0.237018818947938	-0.011837054203132056	0.03309840913455983	-0.08662037068213974	0.024392100874832894	0.44248976199362794	0.045245576881307085	0.061356849300994394	0.19907995103059026	-0.1563351888679958	-0.13170477430130206	-0.30868759609504015	-0.43523837885566063	-0.381055416299377	-0.28771796860953336	0.1492889965086086	0.19497986996143712	-0.21326490647440435	-0.3608687684088011	0.05743943177310146	-1.3248850196104114	0.3950515598511078	-0.3351124907544422	0.30025592714478794	-0.4988610111272063	-0.31846434604242385	-1.1381990976170784	-0.08260887629942028	-0.39643972642344105	-0.9492491550496814	0.3520128460127863	-0.3201405994472032	0.018169949888685352	0.7142858580852679	0.7666958473293473	-0.13431476332689674	0.41097504319324923	0.8665673970727471	-0.3990395203075592	-0.39688748571240917	-0.31799777557915854	-0.4472785425922528	0.36705300732214147	0.13500219386002868	0.24214532599456623	0.06805996925469363	-0.12321069317937038	0.39012688431141046	-0.2760725675242238	-0.25556022169458525	0.24634024473115212	0.39449535989783535	0.17441764606447502	-0.18477121090749327	0.21999379734919072	0.02348686545763303	-0.5181281974413182
DTXSID4048933	4.835423380443451	5.084556151136053	1.5623094261980028	1.110397251652345	0.052998823278319805	-1.8427275351577979	1.139093804939235	2.601540756946024	3.7674585698785514	-0.12139520247776439	0.15377383836736663	0.1118768564084536	-1.1944297556518109	-0.18396477358556917	4.314225374069909	-0.042908437922719096	-2.8333896204144757	-0.2649963824195005	-0.9161934176491666	3.6914865726316752	1.971462378667837	-0.6348674470880507	3.069277352125373	0.9467659429223412	-0.11068691719155015	1.2544571498647388	-1.4069371051376625	-1.1158013613350104	-1.2790484652150884	-0.08409859945510355	-1.0652679223025885	-1.1060937902187151	-1.8672646051862016	-1.0666547816325083	1.8494267867233358	1.0072531916900682	1.928410899738649	-0.8675002053405785	-0.4681808334936217	-0.8903911574770279	0.5885666859419684	0.3830591220247095	-0.7656893759565219	1.280616232278232	0.5980509230895922	-0.7992484395543223	0.9378296681424549	-0.729728139606779	-0.01381802091104058	0.19372505107425797	0.43692229798718146	0.6035691399461466	0.37914533283492724	-0.09762314710153647	-0.08705528688327828	-1.9435031314992388	-0.46764028332445173	0.20470386209226177	0.3886492438241405	1.346417764019629	-0.7934975594069321	1.7761685918505528	-1.0886312805076293	0.9195465521515184	-0.8481631544319025	-0.06600758325488983	1.1688941435847746	0.9213104154142532	0.3303010184671247	-0.5405597830323228	0.5311120847217624	0.7833942744602309	0.6568560471004844	-2.2619229773690814	-0.42923606489011773	0.4277551897963129	-0.370234512313887	-0.6715478739994504	1.4461114211885984	0.6325952722650545	1.089402179186788	-1.219959510715147	0.2725162372824488	0.7739119338047371	-0.6990727513577684	0.3485335483921135	-0.8103145822256894	0.9014735645997587	-0.8493080495530573	0.08710307576214957	-0.7693391944635075	0.7961454847004636	0.7389538321011871	-0.036885733628200953	-0.2790152007351495	-0.06404788509935797	0.599237332199725	0.4854749719560773	-1.2312174673334468	-0.0400381879142494
DTXSID8027793	1.9358118586118889	1.1042110867418504	1.5025410210441221	1.545880246946162	4.4520564881441596	-0.32941510092388265	-0.7346525396907743	3.2536533560743885	3.074643566064154	-0.9156989785710914	-1.6932019108782155	0.11396520890822434	0.8283811509182136	-2.197976106654551	-0.5296275432370373	-1.3167492406169656	-0.25719608615220485	-0.2920397609919367	0.675430254155793	0.5810853121777577	-0.582994091993918	0.01065437375310195	-1.4394974125502373	-0.04472866806920469	-0.38582167433430453	0.36249957495635104	-0.626399220675634	0.6036434635777632	-0.23753515033399458	-0.0630306112357364	1.901031225743944	-0.10125533764153223	0.26574857926887496	-0.6541598962902871	-0.3261244333208826	0.5363390258363436	-0.04887192505066177	0.35157224198536924	-0.1696081938202569	0.9237224105983549	-0.21523317190397998	0.02547031840388831	0.045269440709780145	-0.0030289475177734514	0.11413119062410075	-0.03133471710839061	0.03161495796419702	-0.7024644892775218	-0.05959085499201647	-0.5831774916236203	-0.24764586288346754	-0.4474074161496858	-0.5998127064922104	-0.2157675783065207	-0.4453916245716672	0.06809012145152352	-0.6636779134059313	0.4620267180232855	-0.785257844240085	-0.23183699561239987	0.15931476172986034	0.10652038321158545	0.02363819960170472	0.3745132463526552	0.2822481895098348	-0.5671749066639781	-0.15966978494489387	0.5944131758991957	-0.5563480376905308	-1.7233190574924593	0.8884260637118877	-0.814698882615098	-0.8409137968571923	-0.6186767257853387	0.8826112326871083	-1.915414856535518	0.021838264814536646	2.796204836036933	-0.30872731994343244	0.7875412686232256	-1.2000937369386893	-1.2793706692226439	0.09496701827973583	-0.612393748535448	-0.29454107713942135	-0.42889956322770384	1.0704962450747784	0.35026692651971997	-0.5644700356489983	-0.049172901283834045	-0.9997495723295121	0.41653523038779383	-0.8950447777058985	1.3249730589429962	1.2787415536849698	-0.14354771066454294	-0.6456260857491567	-0.5559166650192514	0.24486206650067743	0.7230807568091214
DTXSID2049218	-2.2431719184041095	-0.8683629609782789	-1.8503611174107744	-1.8878845794160384	0.3039728733048789	0.82252402168132	4.4064675170029455	-2.854271723160869	0.753552493729525	-1.9224914915576528	-0.4513712520149339	-0.9001888374417211	-0.3231638349507299	-0.3764367376265585	-0.19956491624606493	-0.5949609931714379	0.8074937908049026	-0.06823252330728255	-1.0113692590598273	-0.007602659758026346	-1.651471835696407	-0.33027390585057237	-0.6402950399122253	0.43516059167522486	0.2072416418660892	-0.8074022256034082	0.03681382481899967	-1.1076830363503598	-0.19801123122494815	0.2382661492521084	-1.992365091199407	2.082464735268944	0.3891461862301933	0.14624456146376213	1.8546780905650253	0.45680758728809556	-0.43418476036046955	0.2530993247785805	0.9933502288622754	-0.2641773555833824	-1.5308139793134032	-0.7023553601330973	0.21822967848603533	0.15793373909474598	0.02241498605542612	0.23295119389750463	0.7316000998600124	0.32312654822890263	-0.45573455209134994	0.589431191894749	-0.275671543157678	0.19909433412670566	-0.2954488716790742	-0.2096452095741523	0.004896584611891137	0.5805860234744349	-1.2472543622377548	-0.07486737794615027	-0.4620853765432113	0.9595990563603823	0.09260400322872869	0.5474976756592911	0.5821420464314909	0.7368765655605172	-0.10281085648399504	0.23658205887744957	0.6072568967227165	-0.9900784061240093	-0.5480356300577479	-0.47160110354915646	-0.3215699778858523	-0.10146155529559357	-0.5100189818882096	0.1187377357013699	0.14825549860435305	-0.1796492202578947	-0.519176931867063	-1.011438587525982	-0.9133456235185715	-0.5354297131479404	-0.4453988994519839	-0.7586312071139292	0.7076196344383547	0.8583963095458145	0.13579038494204196	0.6068328259019575	-0.046678612850626376	0.1567697682081368	-1.1623667775588709	0.34889793825644755	0.3670301004002478	-0.5352723449326593	-0.31098814594318364	-0.14084242148074094	0.060947759732604086	-0.1926567436369326	0.03003923671193371	0.5698066851710206	0.1266424951533693	-0.40092047510534345
DTXSID9044744	-5.265019255703236	-1.4690649674226008	-0.7377012193368042	2.253829085146872	0.6004597867442845	-1.31037823136599	6.130573082698649	-2.0157402965110136	-0.8706868044263093	-2.338807410720765	0.11894582724772099	-1.1464648482450766	1.0216635836067758	-1.225200324308717	-0.9716207958247006	0.9750541671030644	-0.6477566305559473	1.074838631665715	2.121880796746662	-2.249691307120375	1.4147526659765122	0.13738844986683427	0.5428647855211274	0.605510186472483	-0.05679878433538556	0.39173178784028717	-0.3830386408734131	-1.8725663008112325	-1.1114743334308996	0.5992415614993117	-1.90235971361142	1.4128048211478872	0.5703357216462245	0.2935472768971717	1.0310211848214734	0.7106642099978332	-0.645338223410306	0.11920403923726132	0.5366271350554337	0.23937812785994345	-0.5231029219110872	-1.2613966615701784	0.5145759197860663	-0.13945001205779833	-0.4302695903610224	-0.70266149369187	0.829419735431111	0.8998736062096546	-0.5033694960307814	0.26436929638281675	-0.46562528745083087	0.020301434978545543	-0.29799901244337357	-0.5834464467286422	0.4728686720679781	-0.03236491847589825	-0.4947374142127873	-0.13394747116501043	-0.09894513725339131	-0.12032840224802546	0.641032728665438	0.004687605739947973	-0.0877145294730704	0.40218259593913885	0.4243925946957544	0.18234885449724483	0.7501774473237488	0.4122600936255386	-0.8877172213356852	-0.19012184829466552	-0.06466990505459304	-0.20231297884760116	-0.40023481050645143	-0.16524343818209306	0.15570219410441066	0.29228329609661324	-0.24826013858875176	-1.1048020347554341	-0.32254282103424203	-0.2095441544826266	-0.2539996051800431	-0.05751724992503302	0.6892145146336749	0.3138782480743061	-0.22285271006688614	0.18497176507425764	0.4574407213763107	-0.02503415881522832	-0.4773849809331191	-0.4182744688960636	0.1755804670987721	0.09230652345347427	0.39696864790976266	0.24481932496780745	-0.42103108360065467	-0.09882859441715142	-0.03210289647620576	-0.270502547428303	0.1700613531428928	0.2362061664129516
