compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023588	0.07729218555133108	-7.536552070608426	-4.655542364194235	-0.08260768392932798	-4.494086775590607	-1.5053175385847313	-2.9056208350734014	-0.46463728072061755	0.18519964512438364	1.7710938568099257	1.2833008238852142	0.20334564518067808	1.413241040888565	-0.9335088542611755	-2.28000236148638	2.2921899712775247	-0.75359876050854	1.5016262259507764	-2.0281822833808185	-1.233474882383714	-0.5911024552408987	-0.8511719530159796	-2.04744345647755	-0.5513528774971876	-2.8098618157713986	-0.07905091592418928	-0.6721088240254847	0.8227931845582279	0.5166043244896598	-1.14195769173447	-0.09427493449019402	0.17889332113555004	-0.7300431308297053	-0.483518222995776	0.8012811674725613	0.3283386541388843	0.13835773835351425	0.8550620889096433	0.38879490721478255	-1.192809909868116	0.1317310140779227	0.2384884135916034	0.6181296496265266	0.5383324400428903	0.5071905528330831	0.6511924182852722	-0.061658042133127026	-0.2720251718612472	0.006552561628009879	-0.11219010579843408	-0.07061990197191166	0.012716852597728952	-0.22030347116773855	-0.0017997475969385444	-0.6336099889171127	-0.28487197564269223	0.11946369804894746	-0.3815488755047227	-0.4282875448148196	0.9031030611737518	-0.8938436254085615	-0.24223799674592497	0.08574090630807542	0.4809332227115235	-0.9550713771140797	0.49530846436476916	1.1547677286886324	1.167861622993399	-0.3517050343167454	-1.1394091953941268	-0.07709887510105447	0.1833235972995144	-0.16388991636408615	0.32000970819734653	-0.05013950209250362	-0.7455995284981212	-0.8933456190761976	-0.4069357952967212	0.04479682515731961	0.5367753850181238	-0.4138941399926239	0.8993129635555199	0.5790985714914996	-0.17333356840488984	0.39006204413378276	0.14534265824494608	0.5985326117889271	-0.1512987666245041	-0.39753905825394265	0.4375269669516535	0.28632973028313236	0.5061168660692653	0.30242550714232536	0.451792662284831	-0.7574531310146354	0.03789021212247268	0.21577163195268861	-0.2950973583765518	-0.06948596845331488	1.0100602561455796
DTXSID5022984	4.9098151272704555	0.40757013491142635	-4.353713810867097	2.55868725861952	2.3817049032051867	-2.156331638421107	5.586669237455171	0.40528737908355406	-2.0286735926625994	-2.7105858464715307	3.0547357343878647	-1.3279567348612553	1.0358033158631181	0.8694865536761548	4.25047289465609	-1.2476962517530668	-1.8217111880799444	0.729565896017734	-2.4429871533608964	1.809275483100314	-2.088995476425563	0.45400033825116515	0.36428436994898017	-1.4538816304359072	3.9899692692300537	-1.688412696782741	1.1616889569719857	-0.4092260492492552	1.7836004813782353	-2.601023209999645	2.1168382199182916	-1.586084272113291	-0.0076537923821302185	-5.178654960429289	-1.2305328307367094	0.20611542090417106	0.09115917085985646	0.9868876308190226	2.9110959437615755	0.16878848561123935	1.5249385454685525	-2.611384811301886	2.6451848224291616	1.311899339539646	-1.2189752311701272	-1.8427215059274211	-1.7415442646805408	1.4398834281483592	1.0733808624538934	0.16335080166239907	0.7445101980905551	-0.8424264693482796	0.020237081923876573	0.6562602487777004	-1.8711258802615365	1.952851627365637	0.49061745284343883	1.7443018537767585	1.832485340885676	-1.8984200764781884	4.4073269935005115	0.37299692362900977	4.213530833255642	-2.744000754719547	-2.302210225552644	0.9099082750014476	0.7981737338754485	1.8014675179488373	-0.4896654028151917	0.859014101054156	-0.24413795579529277	-1.8199248554069656	1.1334474842203455	1.1210592339147163	-0.3530094384800958	0.852600684650856	-0.7349517858530018	-0.20575275109856264	-0.687703780712924	-0.6430493700194276	1.8788553784170694	1.2758400926324827	-1.4299949124186881	0.2867557545236498	0.503209756592435	-0.27127016911700047	-0.26663010037268325	-1.1990566242545977	-0.017260389442939422	0.7867525563937692	0.997648537498103	0.5290390718326343	-0.2665802660578787	0.9893650972885886	-0.528176908052013	3.6909158373526885	1.2517406170687062	1.035590524207033	0.07882142197115308	-0.41234326047479064
DTXSID2044422	2.0110280236594584	-2.2922587467793347	-1.1852546271857243	-2.0077674138453916	-1.3852919066680156	-3.214027442616103	1.1785935175210562	2.0332222363736174	-1.2686778286647957	3.656094100513732	-0.6376829223288959	-0.07872624831095335	-0.15662710542295716	1.8114342863983333	1.6275645992661707	1.8722761133216004	-1.9822634724641142	1.5682498864721548	-0.06966388429651742	-1.0379633537649662	0.5899936005543746	-0.04781431882469083	-0.1426518745787018	-1.069423498137077	1.2028154507135997	-0.3336142647405369	0.6157637793293718	-0.1677305462856473	0.41773206763979825	-0.49993878440821965	0.8855996252947218	-0.8878839551838915	-0.7482772451873854	-0.09458026518542734	-1.0647827428005567	-0.7609390284450949	-0.13425582069972064	0.1369572525054517	0.8405705714210651	0.4297621594562567	-0.05424536565073498	-0.556724661732037	0.3776523140524477	0.5767910834136757	-0.21696485162459433	0.5141598874779918	0.14724837732702575	1.275857255000296	-0.012322302714270322	0.7917110247229506	-0.13155105521709365	0.42950301099346805	0.26289239109068935	0.009487860534870385	0.7002890326597245	-1.3721655810275803	0.18816036217320833	-0.31950701721304686	-0.2030114153650252	-0.2894648955679632	0.8042840830463246	-0.19333707215655443	-0.6094148915625832	0.5159448750938821	-0.11960024484369151	-0.6817388594748017	0.6587136164159642	-0.31850733414681753	-1.9292856644891028	-0.4799972560625461	-0.24466569897523308	0.23496847821264613	-0.17327342884883212	-0.6233121587511594	0.7360559856730708	1.1298414132170698	-0.5190636181158557	-1.7409098181293268	0.8939689925579991	-0.22390720931288322	-1.0982097096676302	0.6278490399442204	1.815557342462621	-0.3381182704948115	-1.3568739111233148	-1.2997850422168742	0.39298260161117937	0.6191915459690659	0.44080318788472955	-1.2066622825072348	-0.7702299109665274	-0.23156588325860064	1.754238772755432	-0.2532987660166452	0.295560833989409	-0.2653605674914095	-0.32405337216623836	-0.20172066498569644	0.8858814779234441	-1.524254453532757
DTXSID7021603	1.2569624027563553	-0.580517843624853	4.91736727565974	-4.465259547329823	0.45004293055909006	-3.8492621381242214	-0.4505320508444555	-0.7084187496333827	-0.7705162498738535	0.7246194950105239	3.3406767414012184	-0.1779742612807406	3.373838968460023	-2.02717813105559	-1.0946191173976947	-1.6703341340851126	0.5269980696429212	-0.5168644560081002	0.26804208184240985	0.5145897941131576	-0.3776954236882433	0.6545378314783675	0.6816016553512089	0.16158732572434756	-0.36012601668212235	0.6423309725488205	1.2166519905245126	0.06488752625064892	0.2160283784338372	1.032113388324173	0.9995540415225407	-0.38222569995571704	0.2531103915762829	-0.17221455486164783	-0.15018540077733844	-0.4119396252870788	0.3959126369493932	-0.5570867725810066	0.3848459803599802	0.5742326455847584	-0.029487193739456057	0.09346885514032151	-0.46194598153290184	0.399578323988715	0.2932496929775876	-0.4440249044113903	0.47790944998824614	-0.5511936403391986	0.08445743486303661	-0.1048284165501654	0.098014849524121	-0.40713997054107254	0.05509956511491926	0.09519019509324943	0.21299520209961906	-0.08248570223308148	0.2611147439885501	-0.8172199122492209	0.06755394054737374	0.2698722565402996	-0.12347455189531474	-0.5123567058321865	-0.3805844356700463	0.4971432143796862	-0.13131912351948932	0.5207463557826445	-0.09057482253231322	-0.18454078708239469	-0.19277953958897676	-0.25700186989532725	0.4949187535081959	0.12067034085580229	-0.1835298910356245	-0.0327707949062821	0.6117935169381984	-0.08375774100330263	0.06371827345469994	-0.07067106022221874	-0.04214558850096836	-0.05507788674563709	0.14786618152297337	0.04093614484606085	-0.36120397847283325	-0.15076596903675768	0.23685251616376457	0.004668943427747256	0.06409392448376529	0.02615449671126769	0.05135637711513424	0.29619695513778294	0.41276957758382854	-0.05779173590638429	-0.6441494976650265	-0.26619949596613857	0.19317500847394473	0.154985375026008	0.002490825303451757	0.06452046468150252	0.061484661426088556	0.18714787477900058
DTXSID3025209	9.977515607721669	5.016611059214696	-4.704405056466238	3.440908094771817	2.465600430217802	0.17364185329905787	-6.3969238173488945	-5.059262383731333	-3.041534430390547	-0.1331613680684527	-5.8876435520637695	4.33122211299107	7.051545661308771	0.24738623634410115	-0.32838863137217267	-0.21702496003544286	-5.122333730326157	-0.3912395662545857	-2.1311019297594838	1.4265196115038694	1.1397631976240714	2.370655986632129	0.38005953781874513	-1.8291859795152408	0.7732251714607471	1.8003654656099866	1.206856535228431	-0.05574344407796127	-0.7394611933572552	-0.2232080073396571	-0.840613538339762	1.096432515977565	-0.02895464237806052	-0.27598570328676914	0.10769015006910362	0.4510342843332186	-1.664332691068149	0.28152961794455994	-0.15737822566868326	-0.5298397227496827	0.7613178731167339	1.61446948389702	0.16854843444930886	0.9330683650937304	1.318645632184883	0.07278411561889606	0.21932654782817046	0.1318357166072852	-0.9069281248524521	0.7195361420432711	-0.02979825916711974	-0.12977132656453771	0.694378984423855	0.6223773908780718	-0.9717020604112824	0.1614822191453677	0.5805019540895856	0.3260234043426297	-0.8577231484017461	0.5852786342281489	-0.21000402138316088	0.4644333130082064	-0.14350149211458635	0.4929900061809609	-0.07551019949593807	-1.1922637757345322	0.41269852691874015	-0.219127303134336	1.2953328229173946	-0.11987282970965012	-2.096360100336603	0.7010213456250362	-0.5663179445988781	1.066503872781837	-0.41627023420547354	-0.45607215241710103	-0.7219432513120895	-1.0830595205156457	-0.7860495025932833	-0.4354882261318039	-0.579646555303611	-0.130565796750881	-0.12101927721553336	-0.6168256079977557	1.1927960963365085	-0.13150147827238826	0.058077430450294856	1.1221657604032702	-2.0745512342597356	-1.4616426682820656	-0.515977595785946	-1.617707980060339	-0.3416125981759512	-1.5304716777768073	-0.3157173524901069	0.5430117453058398	-1.0672019894556366	-0.24398033926086293	0.7526884033490877	0.5249010230309767
DTXSID2048614	14.537910390210008	-0.9040341177713798	5.022509561396656	1.0345440045080128	-4.894151129646901	0.30286404757470686	2.0982680591493077	1.4679331042404442	-0.45132952396722564	-0.10536050834934134	-3.210452209434544	1.0078891778547732	-2.11154881534594	2.7152868428659263	6.569566011403833	-1.4798358396661235	-0.9925319976556005	-0.10942906309952537	3.9580832330452527	0.662366279564838	1.0271613879124892	-1.0520779089071506	-1.3464271046062566	2.213170713976394	-0.45622295123858986	1.9360765624532639	3.173890163168432	3.9943112559975433	2.521374971449526	1.095487087984355	0.9747252741459518	0.40416907354108556	4.858790678352405	3.4547533438242173	-1.8945706595706393	-0.1805856617766829	-2.023763736820571	1.9048398016210604	0.21151096588845533	2.745006430440424	-1.4905463458445034	-0.4306913382517251	-2.790743981129795	-0.28054128986918114	0.6251904454049555	-1.5599740763343835	-6.409410286538434	1.8558609021323373	-3.1094480204830472	8.974611499636685	-1.3065052924091647	-1.5106273562920736	-0.15764554704865866	-5.098397721102938	-1.9365379279907264	2.7302109633793217	-4.980816288328788	-4.71171828290495	0.6961152997674699	-2.630642471982112	-3.7746292381380884	3.52442236304544	-3.9066611302066945	-5.753032762271647	-0.2184166820422447	3.7996954640398704	-1.1513634927377303	1.0295609757949546	0.2540973915691443	-0.9039295956712056	-0.29237693654402197	-3.570861322857712	2.954886464245177	-0.9489729325627577	-1.6418119945622338	0.4155477506444794	-0.7522987437911727	-2.8662047624369054	-4.571508039555799	-1.3805357435779282	-0.960169084694522	2.1127688914723466	2.52458090468116	-2.724473814331805	0.088719031861295	-1.0842468524501738	1.8721514652378644	2.2086917269635746	-0.5917992797003989	-0.27932909471478673	-1.1920830426772224	-1.322130515522021	1.7117592295504196	1.4379779052079615	1.0361053618053202	-0.543756195080576	1.3184178414382122	-0.44253119192749496	-0.7363330928128623	0.3242438187301335
DTXSID8024652	-3.1493388186229647	-4.396389727408886	-2.4343714287430975	-0.36931793369462884	-0.42297570679918906	0.4967110932037356	-0.7049534896008622	-0.19556289103898242	-0.6944051228113226	0.6613569759463147	0.46493886036275084	2.7553246629586456	0.35920367180174856	-0.9050779235018009	-0.033528432037155935	0.9196260250634205	-0.8724253239185498	0.4979938608191244	-1.035702033531691	-0.7523097516920183	-0.6036056047598146	-0.37300727243849235	0.32216682797941265	-0.5925058685546789	-0.8870774108599979	-0.22334975381150807	0.09190368999159464	0.41574827523592617	0.14440808695025026	-0.34789674068575244	-0.002051624509878194	0.06821038376966194	0.02314485612676455	-0.3600244881679902	0.15719549152874995	-0.5601329073334486	0.39086262430565777	-0.1428476496708051	0.43160339144006843	-0.27317603686613257	0.017492428976931117	0.2636118866660199	-0.020460385371713567	0.3579357749728966	-0.06598290628766963	0.18135598331351274	0.3832966929104991	0.12744376392434592	-0.005227067320228727	0.009491490166259733	0.1012056073567067	0.06267494558069228	0.03179785696766364	0.0011249457010868472	0.01811883388763646	-0.21457176620600016	0.41170843904273663	-0.18873888323235002	-0.31705527599053496	0.26298280611614766	-0.16561081159878177	-0.16382397906553006	-0.2644255890794117	0.044776445483676944	-0.39365256534693344	0.38395885939561425	0.6672807810586763	0.3721413458257597	-0.8297278314095136	-0.04874385684092982	-0.332178185324198	0.5020195528703036	-0.1210312095162978	-0.22842969482590036	-0.628036459155484	-0.23703580937783014	-1.4758812825530334	-0.5414390097346405	0.3724874050062487	0.5483188268815486	0.055097582063395684	0.13321952428129588	0.3883806358092785	-1.5522115658914204	0.2657147717748317	-0.5092958558157985	-0.702884766243174	0.22396753551317977	-1.1787871281468054	-0.791338540736607	0.41558017338193187	0.4388746205556213	0.6133110439121834	-0.10260921324397504	0.5762240117233145	-0.0860713672372925	0.3013804771803391	0.24750601376568962	-0.08600627911522551	0.2803986490109999
