compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021863	-2.414859124589304	-3.221558080761962	0.028151102559822783	-1.8056029450945814	1.7357890280415575	-1.509178908746847	-2.407323600532222	0.35950774029573235	-0.4721828919125249	-2.114782029991271	-0.6627972591647376	0.0681729888613632	-1.6735618483748476	1.6231751282695561	-1.1887043075358565	0.32754090263471713	-0.6293686194303821	-0.8885016164937569	0.7609426218081407	0.15405551701299827	0.400850192691748	0.4526308436318149	-0.5344808395476266	-1.0978182419614886	0.6983421289717744	-0.550975082883978	-1.3676298222490635	0.6334108190359119	-0.23054640126387904	-0.5067816706918055	-0.7289098653160835	0.2894899800126288	0.5021131257492781	-0.0032713265939841737	0.12494514276324475	0.03249105362574937	-0.0896915128087416	-0.09976497120261114	-0.008699887605499763	-0.09091062418877043	0.049195159758827496	-0.2710453624121036	-0.15722723514673234	-0.08759005890954247	-0.22124757464838335	-0.01813176557590866	-0.08637522419733613	-0.1617018254962804	0.12254544018520157	0.062209045538885274	-0.12972220511024987	-0.23410232647781995	0.06953401186854484	-0.35338226259812905	0.03841951363992703	0.3001800511518972	-0.3456482150506313	0.03650636727415839	0.04600039670001223	0.0937116478125767	-0.3448246487559868	0.39669721827784626	0.8279143065222498	0.5320006596996099	-0.1872475550285933	-0.8993881246837145	0.06345602534613919	-0.295727533793013	0.4367494712277733	-0.039697676454360155	0.30204391872622655	0.610120869207889	-0.11291613134688284	-0.036862019045326176	-1.9126472989776762	-0.5659326550485236	-0.5090368582007372	0.2521142061721696	0.35368075302285296	-0.09523788913923413	-0.37239376838860155	0.019984702606507015	0.31741101826170126	0.136736883325896	-0.21097485630324792	0.5308809344623775	0.31882065565123496	-0.6498735290666162	0.31767270286176924	-0.4157642719339479	0.7909580930416673	-0.6420467165980556	0.15251454791068295	-0.5266740777556208	-0.2824191014010424	-0.6059760596840581	0.5608387631461178	0.3723165886529668	0.09268527479132702	0.11952321548504233
DTXSID5022980	13.252396933938575	3.445768786666477	2.4315124250926097	2.8631605110436356	-4.4583684294370025	-3.0505548724620746	1.1598055614536622	0.8268603922300631	-0.01851954525322486	-1.4708555913441228	-3.273118731848442	1.4570495005196358	0.5750021459192869	5.173692372688615	4.1187161503440235	-0.5231480795082389	-2.164504739292666	0.5569229815124792	3.9726013144988412	2.672432246782706	2.011039862980611	-0.9490543632839539	-3.856320797136531	2.357158209080685	0.5777534319681209	-2.8287347725836884	2.204362635865641	0.42681540381679106	0.26355153576257007	3.207650280048638	1.4840884254212845	-3.017222318212117	4.003393799592283	2.133455478059603	0.2986137435739088	-0.013704911837397265	2.1769307690310904	-3.383319263912287	2.371441080967692	-0.9686885531386749	-0.861565732792245	0.40591246263517244	-0.578586187278102	0.8811135764230301	-2.1240461075605257	-0.1577997146955187	-0.331721177684763	-0.8273123141165714	-0.506798066924283	-1.8364970357594805	0.39678796667492766	0.11085019003234567	-1.7349192285406183	0.8335276024655744	3.579916008309162	-3.0419833522392654	0.1406257496626329	0.3572437114232656	1.7346608644454278	0.17310112072116246	-0.39868676813539655	3.3100690039176666	-2.33109576059106	-4.533666382419602	-1.0110814092837488	1.3782444269806544	1.2833740249799328	1.4687583515164784	0.7523909559702786	-1.2755207460179898	1.6632954871045413	-1.6974216463515428	0.39751753174998383	-2.9931995304573262	1.2500818584376532	-0.5681382549895538	1.1070452712815697	-1.9416292461115603	-2.0811191666493256	0.3964130190979392	1.8717781845487917	-1.5762811670537702	-1.7120425950312315	0.8431480568088972	1.359465898171917	-2.464997191412699	1.8765834722578514	1.622644301982828	0.8523357482695771	-0.928394440452325	-0.047041562571978675	-0.8007712303044389	1.4988930677600572	-1.20691354173267	0.4550836550346171	-0.3606071347191768	-2.118584690918766	-1.1050103676565595	1.2733347765423162	-0.6050220929322615
DTXSID9026710	-5.023022838129	0.39825402237194585	0.4955084399254544	0.775697707306173	-1.796835623547012	-0.12736208960674283	-1.3597553900782837	-1.0313867668892107	0.7077186820403158	-1.0236907402644757	-0.5892803359990999	-0.010378245772987852	-0.2492621086992828	0.9107501639202862	0.3800844713938435	0.23154107880725847	0.28898783222951735	0.335177364217928	0.6995975696644197	-0.19116224173188562	-0.2831754738649443	-0.588370365901013	-1.3057824587669526	0.6669934852292604	0.0423626289862177	-0.7992599224913942	0.6407876952192428	-0.031227618860583665	-0.06721597025248455	0.7486817354072278	-0.22928638948861257	-0.3688842335396485	1.1787338310854174	0.742616262725243	0.9342715227175903	0.3207720119658246	0.005412688194762539	-0.7343731652881449	0.5176124943688634	0.07323858324993912	-0.5023422820471718	0.07698533316690853	0.015635276404090077	0.2452281702657171	-0.755974472300736	-0.0635971525245585	-0.06889405486224096	-0.6373161550121174	-0.30835177549026305	-0.5011942484680271	0.11365395958219383	-0.2671639658712497	-0.1996206973785899	-0.06860463541160274	0.599661913842973	-0.37652374679911005	-0.215920927379684	-0.0874485766929325	0.5670713794102742	-0.3666116654557976	0.13878636627212854	0.5472489139536066	-0.3362853753876092	-0.7156878188877416	0.002487637144527922	0.7051452460936523	0.14879808822720864	0.49968982063102996	0.2529667225643387	-0.5062289951461604	0.40162357873090854	-0.5729139809642884	-0.10431255432662286	0.40276251395600393	0.24023382101803473	-0.34586415314310115	0.03101458464418091	-0.5572272705253221	-0.2509425351105306	-0.04010862165799358	0.231801360942183	0.4815852580996891	-0.19064691196516628	-0.03626523675706392	0.4016211735748448	-0.022148876420577033	0.12698818268396447	0.16896648161477565	-0.21287037533607517	0.15963089733176866	-0.3424350915676081	-0.12809856154121185	-0.048291757011003716	-0.17670633604071484	0.03708945548240564	-0.34099386184593267	0.06866217682391544	0.06860783885215843	0.23051015513671988	-0.11341186611334883
DTXSID6045872	8.386698397005354	-1.434130428021048	-3.115041278325441	1.501883457880925	5.430412991004722	-1.6588101596668534	-0.9470324651046631	4.011195243976915	-0.8284227975207198	-1.9400742254510372	0.9051312971187564	-2.6555768116992238	0.30739196876632285	-2.5849375183692724	4.1373164863347505	-1.7162001827355424	2.905872318114512	-2.5652942869841215	-2.08530016143861	-0.19966302412574163	-1.257253529059988	4.275505885293767	4.330603728227962	-2.500030429031327	0.0632836374104501	6.901655160676554	-1.07864944243753	-0.5223806227037762	-6.317232324507014	5.629403265533345	0.9996262933858658	-4.794958774828913	0.6218592235144556	2.621535420265405	-1.3565600937806601	0.38966365349702714	0.11068397203906082	-15.648405853682183	1.778631529041687	0.7441723016511494	-0.13981247784536957	1.0808389187801253	2.717031290903937	2.318463804675812	-11.871847879345934	30.82110785709504	7.24865829567857	-9.461867262543533	4.295067146387815	10.968819866823484	-32.88731861720994	5.094089301932397	-17.597724550887893	-6.135852954979862	-17.37516837075658	11.687197442712316	3.511941363578992	8.474969660066444	21.5943066366979	3.4709416123848826	0.4917364649322147	-5.368629858125339	-2.7446722088804556	-1.7792545624368237	2.9335913517056005	-6.559047630765568	7.0093054626609455	2.391579716424585	2.277744571545641	-1.3240557330402816	-0.1990760198037361	3.9364010916126473	5.557090650389952	0.5040582253848018	3.3557828868025026	2.24501718568643	-0.8304467001168501	0.046932621396864486	-0.6880830696870017	-0.03373478550640755	0.41105174311655124	-0.8876198776038974	-0.9407097498281959	-1.1939549953193267	0.9014780296756386	1.2629844853058236	2.0732509583461076	0.507082033485902	-0.03465988659771964	-0.2108394950811954	-1.43749379555394	-0.9975425010897686	1.2910391852006355	-1.262721169616501	-0.7244849946818943	-0.5690502491780003	-1.276838202467025	2.1675626476747905	-0.29596711611970755	2.3946585087341283
DTXSID3041580	-5.6143832769467075	-2.421062186471008	-1.6199850845064092	0.28468600545872225	-0.44929497104919336	-0.16097894063328338	0.5710106898784145	-1.0183445704216256	-1.1438153825863129	1.2174392004367005	-0.27179038684963364	2.690587848622745	2.280418582803194	1.133562068152079	2.005345135193525	7.63597303713923	5.759989859446246	-4.523660149407594	2.1032994509048386	4.064616928808416	-1.458887341492039	-1.8625444649584815	-3.277003100347015	-1.060009466223547	-0.6004802692927608	1.4543268899852453	-1.833547825045243	-0.24726309547531838	-1.9333160739700228	0.7102073819557821	1.1140536559551388	0.6861291693324171	0.4540981465600848	-0.6668496214225411	0.6990448475734926	-1.3238277282703974	-1.202434173423664	1.6596065752809819	-0.12531069221284227	0.6724410700100782	1.3704582344519796	-0.5258160157351263	-1.1094165357121557	0.24550175689961592	1.322340970193067	-2.438610280890805	-1.1702620638266203	-0.24598783799829457	0.4359269287073981	-0.690739409495795	0.34262299101942134	-0.728565084210213	-0.8799764735772536	0.07617130673053338	-1.3246008915373084	0.8955504947662967	0.5867864919707603	0.6176899505023622	2.8082874971253378	0.24084611455696114	0.3674316402766091	-1.6038332551705439	-1.9778239562512279	1.096037187319114	-0.38045396201974685	-1.3005287888675934	0.12374860434244077	1.3787299921556109	0.5957550354239224	1.199957301230813	-1.4056451051914616	-0.7510495201456093	-1.7048149326323105	-1.3873837677259004	-0.8790675581196787	-0.09136380628584742	0.9429221482955438	-0.3100672140995359	-0.3298571858207692	0.22754135802203196	0.05501132830539725	0.13725685934429224	0.2683607987176747	0.9060411061403457	0.4649485534108619	-0.042169226207801176	0.04414173559393131	-0.20664463314902715	0.19610037203498282	-0.12462263602538448	0.05233420054862744	-0.25897839193954786	0.6481403849119234	-1.1058720690509296	0.5073653157759991	-0.39579036902205905	-0.5317993174009965	-0.21780308565255851	0.783389063211981	-0.6556082721646973
DTXSID1021160	-1.7793417143705093	-0.18950374914039214	-4.045576980277323	-0.2038449251146132	-0.0891939613378297	2.2156588070814838	1.295949956570413	2.963332939675556	-3.93489159698524	0.9109638905442533	3.1850477504571146	-1.4805015649528377	1.7230836790552804	0.2977507615085875	-0.8722476578910281	-3.738394948238916	0.37454378512402353	-0.7798087013490731	-0.9350268176843889	1.4994046881644103	-0.3348139246369494	-0.4263185372198256	0.07961855239903771	0.49405554988959294	-0.1366753688772121	-2.3743216555100486	-0.7093408025316646	-0.9436817333245381	0.5768189119116091	-0.40670213746632333	0.5499286513495361	-0.26659936304003934	0.05169880653901124	-1.1514634979148923	-0.8588668525756403	0.5514232006129398	-0.8705897651986576	0.8672536914298229	-1.6824504772384221	-0.4104905993126049	0.05997253520334858	-0.6358456993069115	2.26944199948205	-0.8408200029266066	0.022738525293883163	-0.4928089592926769	-1.0033539269742475	0.9769892430523296	0.37686847578514165	0.09297670188188892	0.20158628921868216	0.6102872816123323	-0.011300763471714	0.023158951543582593	-0.23855702257848127	0.4590879149638312	0.319736453449948	0.2797795041720077	1.1794178581984334	-0.20340635658169665	0.8669179465079292	0.09947496521785415	-0.2278266966210426	-1.0270097203643087	0.7333556591739083	1.0994531425827634	0.3512720123017837	-0.1667207536270061	1.8902778901392725	0.7986258775828525	0.058376406627589084	0.14066484408379853	0.6033203388935294	-0.11226555715160645	-0.5917605020246386	-0.32508687931637326	0.33702289358410087	0.24607221557985143	-0.30722351297829664	0.5537871847020176	0.7775698104235326	0.24069487927461913	0.25205408427990017	0.5624757192347071	-0.380741939864773	0.20692620145596277	0.09957067941692639	-0.10774896319672872	0.2596097388668088	-0.5631191362162694	-0.5604117954995423	-0.05246391052821476	0.3892488917523573	0.8353104997075105	-0.10442067798743311	0.6429744332832814	0.5253421662410278	0.37132123010237666	0.13972870402212376	-0.40217547536262716
DTXSID8046749	14.151936460422373	5.2800978167908195	11.821422203120324	-1.3775085597869705	-1.5458824931871178	-2.964271219460865	1.48579659094889	-2.84952534535414	0.9961058173696086	3.7834047287532675	2.711721548585478	-0.30228309048069524	1.8367746015753723	-2.859660859074567	-2.0980481745938415	1.019921951253016	1.066053043270346	-0.08603277855487819	-1.881405860097809	-2.465244657923663	-2.1527276561184916	-1.5727370699767693	4.329006812380609	0.5760953198632215	-2.1776899950966886	-3.0517285101338145	1.5899511687598225	-0.535629194034207	-0.11747858759893892	0.11676631815267584	-0.26768084860359537	4.073741252242032	5.149077480368999	0.6728658883505249	-6.861082069277312	-2.9445680736086968	1.578570669151275	-6.237832654166113	-2.8034096780869064	-4.399732686876228	1.8497243418051528	-1.4947408363509904	1.444974000546519	2.15893423588662	1.5654079633921354	-3.5799032793274703	-2.6907014314734283	-1.5958998979844634	-0.17540780606197184	0.9268702794502981	-0.45873318817260955	-3.472212522153497	0.6039532221595892	0.6808471931367622	0.33164632430655405	3.7426271180383255	1.4823857043274635	-0.7180535038342881	0.9721003925284799	2.671751836678733	-3.7435306015482235	2.3863290534760377	0.03869215848351427	4.755180159179755	-4.872532199919211	-0.8685810428899979	4.432866950983457	-3.2158320580345676	2.165842777239712	-1.880411548619431	-2.797032904340677	-1.4404441742252223	-0.2541646177095115	2.0648689746962265	5.4806545417271435	-2.4998662562310194	1.4721870278200673	0.19483226684091587	0.10201879830554703	1.500108031339604	1.4637764588088156	1.3876313873956343	-0.20724478991492398	0.9030590639845428	-0.3907550251408029	-0.164194061213929	-1.3853529159432985	0.9114652472750493	0.4453912527972986	-0.8611672565018677	0.9005725559920915	2.4228448379044276	1.1459351330215009	-0.132074657671804	-2.0304987040129636	-0.5087790910063655	-0.029697853258155937	1.0851058110130238	-1.3803306482942512	-1.5323459525031171
DTXSID5052838	0.966097407807326	0.15851303458885127	-1.7699360080881836	-0.8767734529907973	3.4795392559615403	-1.9027740117583598	-2.8020229579095064	-0.22655095652599097	-0.39825490045138473	0.4161981201868959	1.200702734481043	-2.6365314254678602	-0.4969057330713181	-1.3166248335371542	2.2815723579963447	-0.17417996608471542	0.3683549569566357	0.17008940353540236	1.0135645886546132	-1.0564903517737283	-0.7513637108632326	-0.24545845489710377	1.7273116727026554	-0.33560855970205367	0.8655518131182647	-0.23362730208717078	0.44126708565494316	-1.07233038916699	-0.26418162225549124	1.279561721725436	-1.098410115226149	-0.37274822826441	0.5982242441572807	0.22790601814681055	2.579746548826403	0.9153600837378084	-0.24208416838715924	0.3059377191031634	0.6871870073288117	0.5737262821023459	-1.1887893695982321	-0.4199583086402231	-0.27821481279575583	0.1567235472983729	0.676713791000359	-0.20764763510707002	0.5331674449526146	-0.5764674943207486	0.21961035574565363	0.679376354064768	0.26749138834247843	-0.046429141484722415	0.9163069072448544	-0.47977066168463767	0.14286322507301055	0.17603834056015547	-0.6280894677642205	-0.8386031631130133	0.4497277877772972	0.8989107827414794	-0.5176211033912468	-0.6049241013479549	0.42912697195546895	0.09034058095018174	0.7836989190220601	-0.5173642381664768	-0.1549409636902579	0.7635003091102717	0.5221344609084467	0.27043998261729657	0.1156899249087099	0.36975743516860016	-0.4803714329249661	-0.2831183272158999	0.3654751701147001	-0.832322587728144	0.32939336979169	0.539669082881176	0.13052790711198822	0.19544958940435367	-0.49218754540968723	0.3554192810319881	0.3740830339563526	0.019780707253635375	-0.24176476687841605	-0.706700548764839	0.8796204364104342	-0.16000332411297344	0.18860945565367354	0.672135464152762	-0.2976259153060043	1.1833873031445725	0.2859757769504549	-0.2274800920050697	-0.812286313944629	0.9270334651959641	0.923738994840735	-0.22408381894392174	-0.20043914541427957	0.3744319598328318
