compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047138	-4.563428946490168	0.8312791345580289	2.2051570333458153	-0.29863030004176966	-1.7128285386103292	-0.15199558996194165	-0.8770964144869164	-0.8521450160640451	1.7803005063331692	-0.12937573234288877	0.6929798721055657	-0.5289703295488403	-0.32068591951253334	-1.2502292446951833	-0.3336584321748636	0.48096815608076376	0.04786183235109176	0.17458074166486187	-0.2229346651686178	-0.16679572959422276	0.19223800069234048	-0.06293546072185427	-0.48289005233809523	-0.6082614406624766	0.249833908198943	-0.5920056741858355	-0.15525804311976157	-0.2665065946173022	0.015109554612840902	-0.12963984870218992	0.0024928596061915935	0.6361067216344105	0.5776902032979087	0.229696566773539	-0.5365772059048223	-0.1439013356142473	-0.19526353286181608	-0.12271130857878168	-0.14770277290232164	-0.36033900032718247	0.16093511415193903	0.10468170512727948	-0.4586638723051041	-0.2824983953946142	-0.49406871314072026	0.33102997082277724	-0.30023944904973326	-0.07379454797149843	-0.00046320726281009876	0.0646957559542577	-0.10265689798047417	-0.11463329146325692	-0.16099940200077292	0.17100826516377707	0.06047230331388231	0.31563466857659245	0.2881598760422275	0.31166702009998903	-0.5338253825577071	0.09666658550190689	-0.23466076832405056	0.3734900702227861	0.499379856550684	0.1711204776172085	-0.20212370392831974	-0.3305165862787339	-0.22495255811184303	0.07469187309062486	0.27572561059605777	0.2331861739998231	-0.06502324144404283	0.14923530123952042	0.3711153543483844	-0.07184770936590591	-0.6963695562252297	0.30514811109962464	0.28911555616727247	0.5066270018666438	0.02344480237869274	-0.1360117891599445	0.4711394606975202	-0.9863019331288698	0.2079996359255343	0.2965469221042982	0.3106226047543273	-0.08097358807484215	-0.6704283707258699	0.5535746553109372	-0.02571366282326312	0.2012466991365265	-0.5201448494020479	0.33307989858246145	0.2956315170104597	-0.0034549146206301973	-0.525045244356823	-0.07084172977042212	-0.019750957625306712	-0.05186326620143458	-0.08577405158049745	0.2036963744553152
DTXSID0049280	1.7464153098782271	0.6253322524701491	7.202519193315907	-7.537803650833394	-2.194598998702922	-3.5885537242364998	1.2915718690241922	0.03246145940851479	1.1728945169060778	1.2711988566557249	1.0476155669692577	1.1078042783400692	2.833816955945808	-3.5308163421302843	-4.004374557605314	-1.240826858356244	-0.5273369213528123	-1.7478136292841902	-0.01371336834171867	1.2925764713585073	-0.3991040903837902	1.0421862984853845	-0.10925559149974193	0.006189098435865489	-1.4160638544766257	0.5319065537671188	1.6466316192676171	0.5899542499263738	0.5216902599838495	1.370774148756326	1.4846039938228424	-1.4860703625756617	-0.19434050148471688	-0.5567387798194173	0.47181247044528507	0.39330178297996915	-0.9467645680945893	0.05685487092781033	0.2763632795832492	0.8393206539827553	0.12680404323129374	0.4049704506913521	-0.2176985575589296	0.1270987855196221	0.13480238315334644	-0.15330012937465037	0.6173713477089708	-0.3672868078651947	0.045215587740418846	-0.5457604472756713	0.19474402710371924	-0.056416934218670486	-0.11618463371094	0.365647769590089	-0.10640908296377974	0.12645541088436288	-0.10457890643101124	0.2447972549458282	0.0658636555550912	-0.5592222583418672	0.3998125199630544	-0.6101373647927854	-0.7335063966971924	-0.2562350902462578	0.6025498211158858	1.0195235334265502	-0.6325727550369796	0.8322007200269873	-0.29265689607438633	0.20184193537808529	0.44177721088387795	0.2744024223764767	0.24633101465414484	-0.11064427815318276	0.24966743660299676	-0.0035933670900175916	-0.1046486849425032	0.11761165618722823	-0.052127526224684695	0.049601754980485344	0.6673381284928482	-0.12628228265978986	-0.18846598511992796	-0.5473104452285175	0.33225582824290906	0.16451807570041613	-0.40721894025365896	-0.9810843058541105	0.10398703973437481	0.07703996479633636	-0.13741954743521642	-0.03144807790485639	0.17628560117731185	-0.09228892784897552	0.4748227715822577	0.16600992196244552	0.1681784080458108	0.7753818419452114	0.31818636014454815	-0.4617111079705159
DTXSID0051570	-6.429991892295441	-2.752647034337753	0.2739297800868926	-0.6760243707498518	-1.0637859542220593	0.8194141444746308	0.2139013679326632	0.616824063100756	-0.5529126577097533	-0.6066831150762187	-0.6640890135359552	0.41644603141124575	-0.15478091731178792	0.6702971617748796	0.18400935401049917	-0.3665208834863729	0.5271508651667776	-0.2902521703805974	0.1971725369980092	-0.6744221572300012	0.11793974470828163	-0.566436637475864	1.1635920412686171	0.5833838316967431	-0.7364814613057057	0.43335168014708336	0.43165117057164554	0.9225311218586274	-0.016686885886323766	-0.20262848719020643	0.24865757710041492	0.6951562906893206	0.6422803342781426	-0.1192523875540676	0.026976933845743553	0.0682696995965351	0.42626289987130433	-0.10620286268848762	-0.09135594470241581	0.19530267125105377	-0.29556502964338366	-0.16723403320000027	-0.0004391156182598378	0.32788903154738824	-0.5693986281795383	-0.1373490173160551	0.3372061421280462	-0.26796687620916404	0.00705592167637242	0.08490056867601906	0.06738761043048046	0.06466058360715987	0.21771258631003598	-0.01976764946694687	-0.07750495023085831	0.20790101268127298	0.20871002636748884	0.02850386646896423	-0.2013052553725916	-0.21820187588520373	0.3786247543219717	0.1065622712011825	0.41482512751926903	0.27694914441379886	-0.40280027027891274	0.03620329618225214	0.6927832884520178	-0.5300265879854703	-0.14651987797753116	0.5308795674038036	-0.26026711326307744	0.28273021099224327	-0.5679181974482861	-0.43486142466338246	-0.45452385532345085	0.601827359725913	-0.6633037342605521	0.6479791609450879	0.14101387610592525	-1.0058975425723466	0.5433275026161711	-0.04994356656760229	-0.3590369711678424	0.3410344461564736	0.294469366013564	-0.7382747351295487	-0.36509368167038764	0.2992654825731365	-0.45281558120092924	0.4664963406866437	-1.0273158452572941	-0.15538557570019687	-0.6007594354881781	-0.3352122953293955	-0.07020971232037289	-0.3954183590407015	0.03151471178163263	-0.026948999952303473	0.13034439297975772	-0.2946124715169557
DTXSID6049430	1.214371110811024	0.5968731623706343	2.3002571422304023	2.7734628369793812	3.5201682095195364	0.905872666602008	-2.6360420681305157	-0.40012741868490664	-0.36889268673862236	-1.1279069611551624	1.2162793991936989	-0.8542001735203367	-1.123182988183323	1.224018765590342	-3.0346573814337003	2.3779576878896576	-1.5464342379138065	0.38928478669043426	-3.913116636858197	1.8116725544605643	0.44028658150170036	-0.5748053295902896	1.381434691590289	-0.38166349365917457	0.07482132524666166	1.2924930499523442	2.494913825898083	-1.880233127582446	-0.3853240575385493	1.013378472367249	0.6542999801511523	0.8880312554120064	0.6769354139109046	0.2529098352093239	-0.0025349994263636506	0.5433201503729232	0.6856240592001666	-0.30111759864219123	-0.6567326371733233	-0.6325128910027014	1.331136241278621	-0.09527789102573452	-0.22957276719816902	-1.2245503352867293	0.17342403724619962	-0.09381071842721683	-0.6037966456189431	0.45986274929427773	-0.571167966488681	0.31527543815547787	-0.06699174677129445	0.118498543481522	0.08124060302141445	0.3695077202934654	0.3535469416262664	0.14983840714420185	1.3124196245866202	0.3955817215377203	-0.2552918028061676	0.1312741572485368	-0.8888931237181967	-0.04039587153475764	-0.5784741051805515	0.4253254525025419	-0.9160347310276431	0.645009261186398	1.2444101088253328	-0.6261972731909269	0.5604515381348892	-0.5853565515572335	-1.0522166768544887	-0.6704295850191601	0.23547537893829776	0.5765556227347544	1.638555168215542	-0.4697848261329568	0.2589574967473306	-0.3466527216299373	0.27976048711815754	-0.22341157492218988	-0.08520361612815654	0.9119041545415645	-0.5632234487711149	0.1913019184854837	-0.1275453900595942	0.29719082562776905	0.4859819424667106	-0.024052931513925586	0.560252671315828	-0.5406457612668979	0.43395071057295237	-0.14726169627530122	0.19311462421599176	0.2896367910724394	-0.17526244359829607	0.4595494466174444	-0.4816721217449429	-0.11278838824732057	-0.02125559794163638	0.13454030212078455
DTXSID7026811	-6.295280357941729	0.4691463683757338	0.3078664435608031	0.3322025667215773	-1.649751079873646	1.2940526305504656	-1.179938130153792	0.40538592593153605	0.7381743847958544	-0.2621898699820729	0.5426166807227675	-0.4849168008764347	-0.7537997951011469	-0.9272251958142929	-0.3123555628548181	0.80381042162344	-0.2664572023192782	-0.2935191679093051	-0.329229632278479	-0.6372866409801692	-0.2987574093909271	-0.08580073919595023	0.21177194213481876	-1.2707684448453038	0.5323371690858093	0.7155351977599127	-0.8606523499400234	1.6464896703432945	-0.1188301613867297	-0.646063279538334	-0.15204953770860613	-0.16204694197042685	-0.1554041835334933	0.3218252028931424	0.9347561689916895	0.4160716467595492	0.3822877482870378	-1.2084160688742323	-0.12589585368007614	-1.3064763375811639	0.6155576458001079	3.107216677309403	0.34315239241238044	-0.5118425997767143	-2.1618056292656416	-3.4136862468617304	1.9199167437905924	0.7934998118663468	0.7743232083176992	1.355558410651856	0.21050994121659597	1.2656492955927285	-0.8206764599702948	0.8963249577058248	-0.28048075388953375	1.2598947243269727	-0.8784136515259763	-0.7722268541688476	0.18085994404292993	-0.13878227398390036	0.13854817324433424	-0.4760087225790633	-0.06651376877179538	0.8520024822575041	0.7905496228698314	0.5011707562291547	-0.11933476958819901	0.3969329511643333	0.05751964389069113	-0.7563157636794569	1.0687854055898107	-0.7272763877200604	0.6468060929663024	0.08169239597400327	1.0602195359118605	0.4068649281753319	0.9330998532808433	-0.4167228497817257	0.34577728955398285	-0.7539375858048982	0.4128148518744178	-0.28099874914486356	-0.08490135053506029	-0.00526726955661695	0.14517960188927084	-0.22264792789346835	0.2633528619453565	0.30472022976174257	-0.6798639126219076	0.25800697750884927	-0.28987619913691326	-0.19381942238390462	-1.1935165163847834	-0.3497439938890078	0.2125399395822062	0.017623019488123916	-0.5462811766555165	0.02091397176696138	-0.03669385995050656	-0.27847059325832346
DTXSID8044591	-0.6140939606936504	0.7297005080352229	0.1473345826305744	1.6031798346120347	4.731446707840351	-1.466645274645284	-1.348307273992544	3.108617309783431	3.3021883181965683	-1.4176024504444669	-1.6348595274270044	0.4038269740180291	0.7394286500674871	-1.1759321432727334	-0.2501956107974907	-0.47345419733595284	-0.5174461140812645	0.18193097924442397	0.6187399087468722	0.3630938354393514	-0.8238020656216631	-0.13925086857839186	-0.9369395009134195	-0.20131598877596232	-0.09001836039794478	0.6139592967065011	-0.5057097134260885	-0.08197632519586942	-0.22931699670575442	-0.3937382883104106	1.676729618195897	0.17932879042152586	0.2192242919995338	-0.3840583293632296	-0.07409233515507524	0.5337666088774635	0.4191166303923564	0.6489374462307463	-0.30175502795809767	1.00742483178928	-0.2475557477776822	-0.1467111490110528	0.01662712768637226	-0.24010386780174112	-0.07637538911335835	-0.01027123301618123	-0.16383291775024894	-0.811341291061579	-0.07368239926862366	-0.4819980440622597	-0.24109987001469602	-0.4698667475248251	-0.625402113240511	-0.3338614333779872	-0.4854842468366918	0.22594128017996665	-0.6227132540142628	0.47773289880610603	-0.7614234370344548	-0.11964456150102712	0.17233634908439996	0.37407035963674395	0.3086285557862847	0.5670028505246044	0.05558081119949671	-0.5743620748833498	-0.114967365438741	0.46595506636988965	-0.06718702225371972	-0.9950604698408494	0.9318664014522445	-0.7239104943881298	-0.5962566398565531	-0.6693063966855399	1.2287189573374433	-1.7612751853008348	0.1748221891111135	3.000260484695891	-0.21679428992785016	0.8742717082614813	-1.0906652391832872	-1.3483033188551699	0.0010705700062696975	-0.48992949727074603	-0.47843375286531964	-0.605290222454576	1.1379090064314106	1.1193084448141968	-0.7814196364339486	-0.2445422769779145	-0.798567075430826	0.6291235208977833	-0.4425522561109342	1.4044979851708819	0.38510055918722386	-0.7071204411674583	-0.33801267774155347	-0.33861753616154316	0.8604588339233781	0.1793786098178673
DTXSID9047338	2.4837157125634297	3.560242346358893	1.0887732675426471	2.8853560279778563	-2.0190585059397392	2.2294827363892136	0.42890709308161623	1.7651083237905028	0.4644347265118459	-1.0357308134775318	0.5982719115835547	-0.054299238052874635	-0.8357108482716159	-0.2769519339986554	1.4435310322280037	0.3776582026583035	2.6726048653364	-0.4470180669812527	-2.22322140108763	-2.336073869424316	0.16681469499262316	3.152785582051106	1.462406051931738	0.35994493833709107	-0.684310395066287	2.4712776717039615	-0.45697223835759937	-0.5743475053981244	-0.8784772894825196	0.21634362591211656	0.4452426104620236	-1.5317367042849626	-1.640267674366686	0.0460070486318315	-0.6697564690209775	-0.05865188869465566	-0.29003352038608343	-0.10274175873361582	-0.5765632787630253	-1.0197840035572585	-0.6914104226647153	0.18446280646137622	1.7568225417730032	0.27427396271333504	-0.6441066689636846	1.6810814556953673	0.8049373699567698	-0.49743412065559395	-0.21002272287885718	-0.05179295295517245	-0.09389772793300508	0.541596269066786	0.3813944968940378	-0.39901292994236937	0.14469445880788276	-1.511939264908061	-0.5716789693078873	-1.005918670707244	-1.0546008566030514	-0.44769919754019777	0.06515429703404596	0.3647309386750506	0.06873335215757302	-0.7296258511442258	-0.2525513611056792	1.306220655185726	-1.2534493124996322	-0.2788942062352135	0.4254098980429798	0.6092209023264928	-0.6807542449279762	-2.73835800131502	0.0360173544547635	-0.3567856156765731	-0.36026388985545654	-1.1607462288416905	1.3289992851953227	-0.692528783458987	-0.9435703681212259	2.0345660564018613	0.2555272082205257	0.4280920453890008	0.6784284227304818	-0.37165260752862606	-0.5962792063223358	0.13793471726517323	0.39854103117310036	0.22294505188355757	1.014697720871376	-0.7545034970345919	0.15394883410611684	0.09681609832508957	-0.25489423669520866	0.1875204801780603	-0.46303376186287515	-0.19557507752510803	-1.791124119497482	2.9502806741878813	1.227196694381775	2.072351919831794
