compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023845	-3.4114130279394104	3.510265140402721	1.497566494643051	1.2437567011499704	-2.0486067678190625	0.6693476747490418	-1.0204178023246764	-1.2491253497833155	1.9682030248668299	-0.2993258872277311	1.5537754647641806	-0.8688522523797667	-0.734395325361028	-2.4981292665728536	-0.9942976475129462	0.2679673234458688	-0.5312150013499143	-0.7049122550826359	0.1991937296119099	0.38959041347416434	0.27727285454256095	0.3727828235083208	-1.2039034136973013	-0.6809743938194551	-0.5934487210747827	0.006999275488167505	-0.2249729081536717	1.568268017354418	-0.037681380090714714	-0.3065635546615441	0.6435728452229967	0.9627814443565403	0.43455532161118177	0.06251146997017148	-0.8408315551128656	-0.8957388460538467	0.11857998810772515	0.44248167796604	1.0474953689283029	-0.3544846722022512	-0.276269134587309	0.541576877995843	-0.5999705457104508	0.2539115025383037	-0.23906819700675258	0.9165230558755392	0.020587498899782477	-0.25852514567336154	0.35437860715856356	0.09919864019562011	0.265090205285941	0.31369469534522165	-0.3904121221182572	0.4672392424978087	0.2509467312413451	-0.23263290240015436	0.33742230375982585	0.16509981739297247	-0.39374453198524106	-0.15143668053341933	0.16573206772994026	0.6889151272190088	-0.08195960506861148	-0.4081227872098926	-0.1813275622062248	-0.4899427860935743	0.2373433455340975	-0.42460458243458665	0.43775873762525574	0.8768190791991978	0.1406421320107101	0.009988004402915088	-0.16274807851525566	-0.24752975527383397	-0.14259648638906156	-0.5381574025436012	-0.22867612304002713	0.25165149459924013	0.4038121864903728	-0.2610737683771202	-0.05033676368950888	0.268445906587358	0.015545409642837875	0.011861077252686363	-0.21481425508603683	-0.08103503307007506	-0.2655840587698858	-0.1054506283931492	0.09086174370744286	0.13510606393132926	0.3286833649758036	-0.16232667946020896	-0.3755565707614739	0.14653066901632802	0.0924351022473656	0.3391573981559114	0.17662195046075574	0.12115986315961053	-0.2986395165553777	0.0776074940816587
DTXSID4033390	-1.0068800392683066	3.170805384867168	-0.6950053133772754	1.4382975415883088	-1.3756002983310889	-0.720128418023354	-0.49448933130989975	-0.8101413721113564	0.09718054229053574	-2.454861651950969	0.03908326743554219	-0.15480927772252748	-0.6335587625120901	1.2397525878766822	-0.2831725383914151	-0.1994452832626833	0.4970737313220894	0.19316154687472054	0.5561827453920082	-0.1834566285373897	-0.1844574271277852	-0.8158521833119666	-0.9093201640254014	1.239249366563734	-0.6374371181558897	-0.08087459971772924	0.8382243024978651	0.5493195975396529	0.2284464346688344	0.4094686018785258	0.6314979815026667	-0.9755290374463983	0.19220016858505262	0.6571410643127187	0.1424127321821474	-0.07676694826779253	0.4775973052822103	-0.2807357992615194	0.46364858198343356	0.2460679661232647	-0.2833903607851482	0.4613245197798333	0.10613425209078467	0.6561881868851608	-0.6879680706287122	-0.025916936907060924	-0.15056479818105642	-0.7541230522954028	-0.11982082045547895	-0.5525885732244388	0.3191023267465298	-0.1852466998592796	-0.36082129389886014	0.12759373213758385	0.32294537689634195	-0.8923293251241613	0.25611306192716177	-0.046670024778305744	0.5512560622580129	-0.419335697115419	0.16740463941775569	0.5196921880376655	-0.7322579681563502	-0.6919434218081938	-0.2304809963388695	0.3044518140213057	0.17203700399104402	-0.626677589112286	0.6096381606205181	-0.16477011671878194	0.38820337730335414	-1.2501019406917822	0.48465301067132305	0.4322240140114878	0.6044218162736122	0.16437937527986535	0.41370089044022673	-0.047340574799756785	-0.13248522010159386	-0.2720029572842222	0.07306107276376105	0.35984740730822823	-0.4626894608200749	-0.08523517424789259	0.29039701240622284	0.04909110093686378	-0.3188840297467664	-0.14163984329331922	-0.6015012765406632	0.17052296747604437	0.3665470547426809	0.13431061211816825	-0.15290389883515026	1.0087755299621572	0.2521632982140201	0.5929267823919635	0.08008571155038852	0.3112575358918754	0.08012212484164463	-0.2723037374828638
DTXSID0046989	-0.8791105433074131	0.8820821586378225	-2.6219554883173912	3.539034743651834	1.025793246287001	-1.6675190078081183	1.5793844995462618	-0.7454319866368384	-1.894470013579782	-0.10032728296834012	3.9636444709073113	-2.5722333560899573	1.6206126474387452	-0.6100514942183118	-0.3744165088883273	0.3001845893193215	-1.0378103641082248	1.438787141957423	3.2791392174852496	-1.956437909443036	2.085741362762074	1.0266022053201653	1.2704690605763567	0.536602228282372	-0.18992272331551038	1.8169739313494693	-0.2295442012262685	-0.9000154198204123	-1.162073316802701	0.4839464112967837	-0.5142352106791837	-0.365786594215068	-1.0105120840409032	0.811003619228726	-0.13023519013935905	-0.7189849287265953	0.7640165695445756	0.03614435999372148	0.694518065701256	0.9689195719056244	0.07706312450282732	-0.4029186706197866	0.18674063361977286	0.5273970301519852	-0.2940326612451713	-1.0756311460658556	0.2783928313758753	-0.20358242192481482	0.11900639142303142	0.3569953472932755	0.23466899707460215	-0.19602317964693336	0.20957693088300913	-0.45663845022087207	-0.07889245636271139	-0.8214322088035385	1.0522442634140012	-1.158413290460306	0.6112287865703397	-0.2746962613434188	0.08201758162063279	-0.5175089110710988	0.04493437184164153	-0.4833271956222214	0.47618514418505703	0.27568324546544704	0.008821445151014101	-0.06542765842543496	-0.6237406079001598	0.48457158422282764	-0.3301491577687146	0.5555827520949028	0.321456264204415	-0.5040921972953268	0.400696875101586	0.11390206139064102	-0.18978290430814046	-0.45793128792345	0.571840887919721	-0.31743703811891966	-0.11428336062016753	-0.028281269046523137	0.838120346854402	0.2399055227732566	-0.7526850612611956	-0.4705094338513453	-0.9488666511385735	-0.1720564490015817	0.3952872237595607	0.09518003401992411	0.4048066427254979	0.9277081546728275	0.328279780738483	0.9026917586579053	0.3877835283855057	-0.07351431448473206	0.05465509190930693	-0.09198615020498756	-0.0022896806232053143	0.2603849613720911
DTXSID4025242	-2.213807198758684	-2.685897716586407	3.6155994263432216	-1.6960761010375378	-2.052704254336404	-1.705116782485464	0.9222233458346419	-0.18082618603247944	1.6362020453592916	-1.1101650085198596	-0.23647646546338877	0.6505684166909009	0.3798361665996095	-0.5785532132190963	-0.34417767014165096	-1.9116767252153029	1.014057653599981	-0.9770346380026506	2.0811642320345425	0.7705344572931149	0.1214524865994807	0.9667659687431921	-0.019097451382271976	-0.25783929194029276	0.19869534757077084	1.435519287631227	2.870620924354467	0.16725644372948184	0.8385857164274108	0.012481952849231938	1.7877245563659676	1.0805421300183098	-1.026819031479695	0.5910854419054671	-0.30440801733970246	-0.1987372120762637	-0.5013361120088062	1.2641661392907086	-0.7646653308128832	-0.9664147305169807	-0.1900428046763813	-0.04225841715553232	0.8115699058089922	0.27868431750352907	0.5316273473439492	0.5919996466539085	0.8605891416765534	-0.09877757820323396	-0.18435352138993036	-0.18480496077260183	0.0778053986709708	0.7446412702569571	-0.06765084114117158	0.42327417644599763	0.07027067359904761	0.058455196884018755	0.43361598713629973	-0.13418941769842987	0.10202455554917261	0.22460688206892157	0.8373307954485895	-0.31551481493549394	-0.10144881885039399	0.5047188854035058	0.7689548015733246	0.8603290185593606	-0.2731958319056408	0.8189771005451106	0.13085336693607072	-0.2846420287579783	-0.07950651994831968	0.79781555514592	-0.5192539106194717	0.5092011484448447	-0.06265399530479505	-0.9585185685714246	0.5836617790181512	0.24141089673178687	0.6353351140158878	-0.7933739235628615	0.7688058959904395	-0.09333029341153534	-0.6326784668870136	-0.3650211882377414	0.0711904162243803	0.16392379549357983	0.21199053899768158	-0.6026330905484719	-0.0779046086022122	0.110821551993376	0.37013703148568294	0.24833788130815782	0.4937777302256883	0.013226222025835798	0.338133173006144	0.392544164768051	-0.36364224691868735	-0.01807709136450074	-0.3977691459513379	0.05782789673350012
DTXSID8021856	-3.865361669888689	0.9073000868480965	0.7470555322115846	0.6273449309442312	-1.3128380393746362	-0.952088863383973	-0.0034372718303523316	-1.1652021680075026	1.2930613931811512	2.7740736520592213	0.5451463607192444	-0.7960000151443809	-0.35519952177733743	0.721522779902234	-0.858546382359344	-1.631465644145859	0.2136974734804106	-0.16377861088971782	0.011333249113028288	0.018086149391396626	-0.19985344204705968	-0.011108927074648972	0.7527726771875612	-0.17559862626298156	0.14985966298362383	-0.18562240259421153	-0.01873829601045671	-0.6994900352755669	-0.5060771145614329	0.5942577035998378	-0.2115071902412067	0.19724340125826623	0.6817866543740991	-0.08561881543707943	-0.02418373332821401	0.040365867614305884	-0.35736414476235856	0.3778121193242807	0.08609472601820019	0.26396868185887473	0.007948905172415817	0.13548645998984643	0.20311491723649738	0.05198254035231718	-0.1903634359820917	-0.009215278472356566	0.4732188625177841	-0.11440356978871023	-0.17728971370372698	-0.21182226990826308	-0.0316693283608152	-0.02641589514636706	0.21744572472648035	-0.16622805250508035	-0.05295510688576833	-0.02657559704139919	-0.03525833064751531	-0.27356703064207993	-0.22582336647921822	-0.4076879217912326	0.6925534123086935	-0.02520316603899893	-0.34852098283089317	0.05561698083586368	0.5340394309292259	-0.014849725155111007	0.039711401341971514	0.6088541972149325	0.0387554693636815	-0.1051888541928418	0.03413407747013449	-0.11918445592271852	-0.15421870497615814	-0.030342843134023304	-0.25152437912608167	0.09973949002698151	-0.10796310905577433	0.35090053838219964	0.04456669154329968	0.07632430523310531	0.10656799786049594	0.09133484900712477	0.18431732726172304	0.1319380298373761	0.13332154641845131	0.15548991429707287	-0.011720089947537789	-0.12809863483614947	0.4778059343156117	-0.18114161374526994	0.26383901094231493	-0.32145108780160286	-0.12864128221852422	0.08247036458354408	0.044442144424889175	-0.0033408997990937613	0.12700108019611842	-0.18055047580701203	-0.08921747894301799	0.4840216850949376
DTXSID6041185	-3.9833469045271848	1.1918462613547838	-0.06197602135347386	0.48387029717154373	-1.4308642758531889	2.4747217183565278	0.11282042507298491	1.7381920724679856	-1.5139843194836011	-0.21467637872225695	0.006113357701881803	1.8527058444554347	1.4792682225285079	1.0706541155703162	0.44748040929585237	2.670574540695836	3.8707594416806965	-2.292745166715727	0.6565550239879191	1.3877056316751006	-0.12550467107125163	-1.7263200478167733	-0.6431742283381645	0.5628810223025001	-0.832575627496002	0.42709368511996937	-1.1312074752144738	-1.5586523565772508	-0.9523007285913812	0.3389070878664268	1.2931074290077937	0.3284609585264017	-0.010634638828583677	-0.9468949440375125	-0.12522750040078354	-0.6531051142473585	-0.6325246856660709	1.2298534048811025	0.09120862418936038	0.7962166353634129	0.3126344719173388	-0.001246171927280328	-1.0007386584549993	0.22970254160917997	0.35760297357518683	-1.1045767253486993	-0.4242304719091154	-0.025237209990370654	0.016958278672839257	-0.09497901560349944	0.12936717884505347	-0.11414688345213722	-0.5484288253150155	-0.05487916846591575	-0.8434009304337415	0.09584390475424355	0.6447239018710827	0.06203650496727047	0.7927031121323659	0.04345104479004471	0.7762900685015939	-0.9579791663266807	-0.9711611328508442	0.5109753303903554	-0.08336339256207956	-1.1136074162456355	0.14576815163431098	0.5788799395167019	-0.10006769598308153	0.4749760965381739	-0.6995874675811662	-0.07518437856395672	-0.9288891728529483	-0.6608579794446826	-0.17064097506554052	0.12062057107185167	1.139959615321048	-0.3634977011717753	-0.020243485058322415	0.30428762042747354	0.09008028889761704	-0.1894402089970206	0.37094411766451657	0.12825266520602632	-0.10935092283400513	-0.16671563094156344	-0.06389282722340575	0.32338179053703764	0.21764025809046383	0.20767749127969332	0.33532504480822467	0.19331574313159663	-0.05909684756081778	-0.09530849873011707	0.12147751364253116	0.05389604590470222	-0.1777659692019065	-0.18089241064305436	-0.19077335631402234	0.08456262917457347
DTXSID9044825	-3.5925550228097216	0.9508627796378554	0.773040769915625	0.9520643031558804	-2.162087329282312	0.23361957296352648	-2.565196939962951	-2.9125397915547655	-0.39865055719008957	-0.8493879463427153	-3.5757467824536366	-0.6630588679020809	3.9940849532319236	-0.23383466103069017	0.5195522685946531	-0.35255957591847503	-1.0305022210470802	0.23246892969565341	-0.5528767901222487	0.012147013077774126	0.43889274190430616	0.48365694665030845	0.6155511378696803	-0.6546478529828336	0.8459794212177189	0.22648299984620326	-0.08161077382014666	-0.3798927826111102	-0.23258475424985947	-0.24811041174696927	-0.35984666541484034	0.16685164712017472	-0.036144374191986	0.21226162327957435	-0.6293379010402941	-0.14709245721560618	-0.7366681360536164	0.09454487640161656	-0.5071626666786251	0.013383422188167052	0.15352904223106417	0.24580585563299068	-0.3068446266262687	-0.10662524271069716	-0.18931656808486244	-0.015057217437543784	-0.1395974150201593	-0.33028793278414603	-0.13739780386715017	0.1416971018201486	-0.06199024917129945	-0.36552487411239754	0.2209268637575114	0.14178479861386284	-0.12959774865332568	0.1333952790038663	0.40691786887021375	0.2942050941588325	-0.3743126976914837	-0.0239166545214817	0.10047113632699642	0.2506776887885735	0.1715318898714112	0.5736636679552084	-0.014700748655894184	-0.5804871450140272	-0.08185195139137781	-0.4532891403995088	0.2480055275752052	0.00728950944144412	-0.1408979424694395	-0.34847985359932604	0.5585063129979745	-0.033765583846411346	-0.37514792123988366	0.14467025274564246	0.49545811532081274	0.09593513778064752	0.0033582380887446964	-0.5170511417427927	0.0733168204610544	-0.9584655486720276	-0.20050208109661963	0.009699901974806528	0.36220411035580186	0.22528837044184155	-0.23628376784730476	0.16990431645522472	-0.16694797271501471	-0.058762373435602644	-0.5113646756057451	-0.10605835670384199	0.2582619306057151	0.1997595671256323	-0.25476785421078574	-0.08689765846390687	0.30389649140518693	0.037959620509024516	-0.0328154743081165	0.32905489036674634
DTXSID6025272	-2.9542866679149435	0.2557168366352869	-1.2217649590388893	1.3224152717995628	0.4058823852896833	-1.0194213280440456	-1.2993666293774726	-0.1187930385895339	-0.18537631654193532	1.0420251801444855	-0.24753444471349625	-0.5459185840525561	-1.402424286301415	3.3455645564730796	-1.3041992072451882	-1.5402394563662254	0.5210848196018897	-0.34064147450492	0.8673428012781103	0.19587281675193557	0.6690909668115156	0.05154633457311848	0.7903912996588424	0.48062571490883244	-0.5775395511929226	-0.25713453319522683	-0.3758792214630256	-0.04143976416000739	-0.2526990160610777	0.38527263595268163	0.1354322821666245	-0.3253859842718697	0.07203162134665746	-0.8073762200906204	-0.8947803929881244	0.6570847515490629	-0.2004196065065285	0.33877639990918834	-0.2957066531025501	0.20780381122423427	-0.26969794552816856	-0.025108974251555387	-0.12597843083947377	0.26747284231293444	0.045990717324125976	-0.2898028700575952	0.7064815554809443	0.0355537385163412	-0.21549902779993232	0.1711346617278786	-0.23282881246614764	0.034270815312969306	0.16143586571037152	-0.23493698433817842	-0.709184698261766	0.5767365175713466	-0.3728599191279322	-0.0638469763855453	-0.7600253647653477	-0.03742836877607701	-0.030532582242275053	-0.5427387740089351	1.3155019992353547	0.23812230000355894	-0.0902469939354917	-1.0541689462124808	0.04377691678890726	-0.5350772247731724	-0.4950725162437101	0.39996263763312295	-0.44987638655723605	0.5628958284724925	-0.19111750166796176	-0.9882720159811109	-0.5475639616568826	-0.4662343519947486	-0.29680125091500453	-0.1832436297962574	0.20953771369787952	-0.4722968266970821	-0.02421999362788343	-0.10097549524895531	-0.34533090706025593	-0.16868541445014038	0.03699895599862566	0.0018056081103830844	-0.13110552383000035	-0.08934998139907084	0.4110681366226881	0.011590673356008399	-0.3227232269915716	0.503646888709575	0.06626893048096047	0.21200221822109788	0.2589711496756898	0.019563308104025644	-0.20015353107018352	-0.1384403430637198	-0.21011984708767414	0.1715175229072196
