compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4051586	2.0306733068891027	-2.694372286195482	6.621714677449369	2.541237467330885	-1.4486115505400388	1.489086951049457	1.660370162697855	-1.1065971830858405	1.26880497890595	0.4979207782450382	-0.626434240522196	-0.04760479309859665	-0.3295381362195172	-0.650103988091468	1.5330330626812352	-1.8060468931506888	1.1668505400483686	-0.39635583249548834	2.489236332756253	0.011086267200002324	0.08281544846832152	0.5324577636339561	-0.7799790033555817	0.1669293964599693	0.7557916345070181	-0.08708233405063158	1.201065808780602	0.21349037196926232	0.5835275025970899	-0.21721043742510363	1.1353122111073142	1.5112612397444494	-0.35406234869015185	0.7809242827368372	-1.088228531816914	-0.05443991349529201	-0.5052609097401786	0.4571646594937903	-0.7235697783512492	-1.014116423712791	-0.49197716588543094	-0.22873536190985277	0.7241526702034697	0.3337468303920611	0.1983782686706699	0.4557576829682333	0.09133573340865409	-0.01349802632328775	0.038479583364302385	0.11685640196377685	-0.034060834311970566	0.39824394735961743	-0.08474525270501172	0.44780726208397775	0.09151157673555213	0.5672564612324935	0.45734616936558553	-0.27476004519951575	0.22756521741869368	0.56224334526307	0.5039352774873769	0.04355341482658259	0.43388657841084927	0.4331932291934374	0.6353710160269593	0.20093927137963188	-0.08271911300454945	0.27156295660291824	-0.13568861477181227	-0.8526776164382046	-0.2790324529968355	0.8156766165736438	-1.3742075161744285	1.0268179103215562	-0.47783234145731535	-1.1324741783151335	1.0811789851396993	0.8115291566731402	1.1202520487823309	-1.6586795126854568	1.2287965061188764	-0.6905987380557576	-0.7354758369662002	-0.35903091849626034	-0.042739154142287475	0.19799688565064824	-0.5698797901118422	-1.1263977953309077	-0.5278124512976446	0.6171960005313116	-0.13353935580969148	-0.04095645458439882	0.8045847541097771	0.1335695653403035	0.4190673796840887	-0.0203033790832902	-0.6792471927985241	-0.591713485494408	-0.7915321580565139	0.30127409478945943
DTXSID5032600	1.3020553181549603	0.3796658912837747	-0.9584104137236669	0.870021485734334	2.7198194031398093	1.6152619898326501	-1.527417514068204	3.717594181825586	-1.5989251892624106	0.21267309728665057	2.19469326573131	-0.8487269109995694	2.266187992156183	0.12609192515944698	0.9049553207614985	-1.5713288963952803	0.9823238872597629	0.3924819358532855	0.23989142311968428	-0.2305582629965671	0.9564159863565165	-0.02385734881143362	-0.2932147295056239	0.6924727599120473	-0.35185151308315515	0.10308178776199706	0.37793255658004216	-0.9350877295499131	-0.18566584488030913	0.14458880384765282	0.08250033455915876	0.5667981529204087	-0.13122565152921284	-0.3693565322683029	0.38497303395332927	0.3497063858061538	-0.3479002733697333	0.07960100576934952	0.8285566119159739	0.35929112742125296	-0.4568915125880022	1.0694415202871657	-0.9775633905280302	0.5577723782671024	0.3723472040306232	0.2867000564213614	0.3749056161849698	-0.42132669653163546	0.010786344888878177	0.4123506771486818	0.07185686523827813	0.11741867707454737	-0.05463496011148327	0.053143912652535756	-0.29970670271688515	-0.39483418339355253	0.0628045358815583	-0.7894497568996622	-0.8329600198101769	0.8552957081244676	-0.09843311750333944	-0.4554826209548268	0.2462353984843983	-0.0043769900687411255	-0.06554915759829553	-0.775745654486142	-0.657644274636801	0.06891964046981215	0.7168586756342706	-0.05924369088607904	-0.18583192494115433	0.9718205264727253	-0.8213252116642392	1.1219794095166749	-0.2851922569323848	0.28504384598969307	-0.013884451199768966	0.7228433284069157	-0.28591497461178766	-0.27764391209460665	0.27171590966512343	-0.058582891325349815	0.43545135410502644	0.7027958146249811	0.009859663126404175	0.4596495739795916	0.1602746454442951	0.41948651811115434	-0.6133190742099489	0.39092008311524473	0.9955983119519665	-0.37318478475418965	-0.2008692891827291	0.5572207395315926	0.2526465472823839	0.7877086668958726	0.47143093498910127	0.26335528185200724	-0.2517736759099052	0.11855356185981217
DTXSID2027620	-2.1462240769415897	0.28238550258467304	-2.6688501741194206	1.961300310060647	1.162285864966884	-1.566794250079824	-0.9196152242360748	0.9711842892401317	0.29309998787979763	2.4769994044017647	-1.6177455475386433	-0.5331700125232235	-0.10781723722491021	3.817239216609313	-0.2449425469616705	-1.4986377596209575	-0.021421800741499096	0.04446679528570938	1.0678004899076357	0.13821918909210845	0.4154966486111605	-0.3257399327071436	-0.3542664397560601	0.852071383859259	-0.5482164586246541	-0.5449020553042777	1.1730891823703722	-0.3782327470990115	-0.4654134300624247	1.3566151529278678	0.877242230919917	-0.37387879370579225	1.7505609215800102	-0.10820649786883861	-0.1112719867284752	0.5147625719702044	-0.22358174027814015	-0.6791354298053756	0.47018681998355605	0.24382500463302686	0.1573415574841357	0.9411261993488022	-0.24958563183673108	0.9789195601483953	-0.280629754904049	0.04175283890199238	0.3413638628130041	-0.20742440078757535	-0.28464659648262813	-0.283340347785945	0.06735302153435951	-0.0019375462364342188	-0.2586263739008231	0.46915953982533753	0.1920876335599791	-0.37695102835001737	0.04151756905966219	0.1451765720869677	-0.40418498964062266	-0.012016998387979672	0.1583656380200288	0.23015270940406338	-0.21148823002335085	-0.8876711916100102	-0.29356205605954794	-0.27713557240141606	-0.334742041589949	0.34243015699725926	0.39103927127791605	0.46717550048760814	-0.4760845348982924	-0.09118409630046029	-0.4635348672323358	0.3732095011301474	0.3251991473344127	-0.1740934173169665	-0.8398602743560412	-0.19572507894515118	-0.455725523406588	-1.0002307055748099	0.3537853437170093	-0.5883022897771205	0.21556231229263761	0.18763411521037568	0.12751796654914613	0.39585353614232593	0.6322709839789886	0.4760434685691604	-0.945797479399815	-0.018769836223474157	0.4642757984801576	-0.5107738166219068	0.2046860487619763	0.37766543441834866	-0.2427849518422386	0.2912709157662812	0.2152652551332747	0.2706147810621338	0.1359175651139112	-0.10597161722712944
DTXSID0046800	13.041542160017151	0.31847096345985165	-7.938419027470718	2.2687462857376466	4.907158351207812	-1.5585633935423069	7.00451805046914	7.249595071033032	-4.963506249904866	0.744858929502766	1.9317693949510215	-0.31883980932136835	2.166013998209369	-0.8538129713277393	2.1181434155582606	-4.666520061828754	1.1532485593631727	-2.9499708588047886	-2.441090668325326	0.053752706604215966	-4.378297304093368	0.5416934335248668	6.288149962828909	-5.165923473447239	1.7919333695638033	11.29576491419206	-2.4510458254671597	7.35854557055853	-7.663800113007679	5.960623035203137	0.39912513465542215	-5.687988873773974	0.5996153716140499	3.0087575239881623	-2.9148529945346406	1.4558226458064158	2.2717422629343837	-17.798791513153365	0.5823074522985163	0.5046228673479306	-1.9603752208213947	-2.840100735730801	4.156811687272923	-1.4648295196946994	-9.876844779848993	30.77174622514931	8.855069470385954	-12.887153050987587	0.08394397689151517	13.804780223290157	-32.609605645950865	6.750644228083202	-17.456312058637725	-0.5821622097538374	-15.959074110826618	9.101406575063157	4.601622643649275	11.519132454618251	22.15796992777477	1.1320834602871044	-1.3406822000355647	-5.85441394913129	-2.0026062418015544	-0.5066612503468205	4.503813369175311	-6.235195980114581	6.112071995629473	3.702336906617161	0.883019337055961	-3.4433433785732266	0.28354867493362007	1.7300232168739973	3.865125126348725	0.4435141978585952	0.3476691915217343	2.7723818360173853	-0.35341722716933016	1.4867669192745294	-1.4759506190807135	2.9278262470513505	-0.20433742021700074	0.3151033720351295	0.25665005423775195	-0.40148768527306894	1.4142575022169626	-0.8214094872492139	1.2290015636527856	0.4517695243900181	-1.520225120795575	1.6285963326107433	-0.9781396000700102	0.13862470598479848	-0.5363382851772367	-1.6176662477168704	-0.7213604408506241	0.14972605399697708	1.6869448754141705	0.6143316896127871	-0.5788691502426367	-0.8377139523288778
DTXSID6024175	2.3526239235659503	0.7468965199432357	-0.1150491586771168	0.07660459687891231	2.371776852421668	-2.3873861227142985	-1.2347990320056779	1.0149465977209366	0.9746504573531961	-1.517406016688788	-1.1997520803947308	0.8350340137731502	-1.3140654990848757	3.206282189210371	0.7944473592757548	-0.6307070597396973	0.08728662162423143	0.5555265882774116	0.9802323276728675	-1.3669007371700417	-0.4482281066797221	-0.6716279061486184	-0.5833715991935727	0.4006443087126055	0.921097404619428	-0.8230062425409023	0.23881655395169904	0.42594610006862055	-0.7590386057730072	1.06989006357809	-1.3176732759025036	-0.13515234111699026	1.8289066182279377	1.0562959768708975	1.916780481283179	1.3692066173560518	-1.4461853608668758	-0.7425450926029646	0.5102212766420955	-0.12126208835886071	-1.2266523740849224	-0.02101344000810315	-0.2350829329252521	0.5469389676263386	-0.2966601487168496	-0.9070806517386901	0.48898828218620566	-1.5656581935641265	-0.27234938912905227	-1.3087726633403265	0.30121627039083204	-0.47679463801014554	-0.0011772727638611864	-0.6359960257054498	0.5183666594608048	-1.0092310370923896	-1.2053149684330904	0.3471772842984575	1.4456544296496041	-0.7831615946637135	0.2448858097282499	0.634812671100822	-0.3586391906370269	-1.7084828812970865	0.25433062891231234	0.15589196803838043	0.37328670008127524	1.2908814231007095	2.4244519942840843	-0.6372800336937682	-1.0372968945088374	0.22754540398573678	0.7741622774690613	-0.6810937121104432	0.010091800893066735	-1.901072747585637	0.011092894332281002	-0.7854630718447914	0.40294645971793963	1.138334982095845	-1.1239521376462198	1.2744912350420556	0.6035919367768641	-0.5227533017312611	-0.18546425389538254	-0.5208878815256174	0.2649907446835074	-0.588883204958409	-0.03660315198527318	1.0252260105190074	0.398970140747716	0.7029993314083091	0.24893240837320757	0.9042138680317898	0.44813700758517994	0.19963923134692715	1.1085615705839942	0.1853637892922677	0.2365174499550748	-0.05113550989172205
DTXSID2022915	14.597930614129679	-9.582048492815387	-7.205163531952647	3.7939384586842353	-5.8380975438439355	-2.613478363208484	-1.4589571325371282	-0.43019160400886614	-0.6277858055973248	8.530053781163124	0.48130282167171895	-1.4544840622580033	-0.617169770967219	2.8906464877872184	-3.8327468273241445	-2.351897978452773	0.11306919900308311	-0.08541092872110143	0.45760712072290904	-0.6034908503212816	-1.064364411423545	0.1732432911247065	0.1336254955281817	-0.07462604017406294	-2.295443373196482	-0.43430719671395984	-1.1634833928787383	-1.766662230367731	-0.5496842903055056	-0.471798939085957	-0.4787559092230774	0.18152169096947232	-0.9965567852982179	2.3080594749526386	-0.3381050137514015	-1.9728637559825561	0.4959644885884632	0.7404133814566386	0.44023017152867255	-0.273629180511839	-0.026628825605312125	-0.8655688348694486	1.07816587476832	0.031008366109409623	-1.6895764848981143	0.1612332177380566	-0.8094433557660932	-0.035537389945542036	-0.07057259848623293	0.282116391117146	0.1190021372828357	0.2650670319175734	-0.4587748315916426	-0.2727573678870144	-0.3077114921859686	0.5575281333144769	0.5328267577584112	-0.21846871132125664	-0.5457993456987292	-0.9466083575081192	0.6198654973151587	1.038629283515546	0.09102720488365114	-0.8159686783857527	0.5797088497960164	0.3514859013315738	0.3535676916817735	0.6334714465140201	-1.8192444111915036	-1.5917881546272135	-0.30982504815963036	-0.8930156592327367	0.5337832187820833	-0.9804858505637353	0.3892173706829661	-0.05633667124861388	0.34802926592441563	0.039202802017998556	1.0005293381010165	-0.3325986076798091	0.5444408087572017	-1.2924857199264246	1.9317340251978743	1.6581692934479175	-2.2281406494104643	-0.8631273805520797	-2.9705188386552694	-0.6723523071790873	1.9208232823780855	-0.9684054484244007	-0.032811428197601133	2.016017053586199	0.8798537401948755	-0.34321086240257764	2.0471579185763713	0.4692638242210769	-1.4556496530857568	-0.3869634764889332	1.2339774111137831	-1.336879609151194
DTXSID6024048	4.438180912329412	5.942330738881092	-2.142341104650775	0.3473647383995653	-1.3421662885885701	-0.9254889678441374	2.2754592161583655	-2.2187832828112724	0.45360120804178633	-1.7695914364072265	0.25266613576405994	-0.8331855053309454	-1.4058833569190694	-1.0949856249345573	-0.03718524302188326	0.7946316352940505	0.2410837846453931	-0.2852891211379058	-1.1261423799267665	0.6761678947348647	-1.3980063121127326	-0.006704713971229564	-2.3905355037768197	-0.41385356794103983	-0.15460837909203512	0.6860405738982954	0.4340934002894347	0.8917882789153425	-0.4828148533696085	-0.4264067329871467	-0.10602687047738797	0.7795436041444432	0.6875873668416643	0.8460948410517332	0.006602030271058795	-2.821380778527977	1.446299417999532	-0.5888878458390122	1.2672594716498249	-0.546528500724778	0.7597425498100038	1.606523857666613	-1.1514021506846548	0.4830191924488789	-0.46599033568631837	0.6784464143646662	-0.6077853239705392	-0.36594441856551957	0.09109885215841498	0.3968619450031293	0.5979407883310386	0.1457665377471917	-0.017568963386239544	0.5421164420791651	0.08712265697198712	0.19635858759816494	1.3374839031542216	0.8539605919211137	-0.12142751114773524	0.4639225512722764	-0.0934372939740013	2.0591975096246427	-0.6075822961220576	-0.49480708443112087	-0.23660484018343664	-0.06418028061942799	-0.7711842003035217	-0.5203776617309456	0.14069888762054233	1.7393036171818506	-0.5166790449780952	0.1247920498094466	-0.0881619490363113	0.4201057350198232	-0.2495542212466414	0.35493781198215646	-1.5485194741102588	0.5517329958633923	0.5522620271578489	-0.582168472838003	0.11064610237406546	-0.5746507022522974	0.9613793620680732	0.9359771477104493	-1.2353016478872036	-0.7001791246344975	-1.133423703668739	0.8495310532345826	0.8469276735819667	-1.085995255905731	-0.6990494061875381	-0.9597613211342033	0.2944417166908604	0.2973048450743619	-0.2730191243468215	0.23376685026286453	-0.9691549976380854	1.151435651980438	-3.7884676111378393	-1.1857049307068723
