compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026204	-2.943616981997799	0.8211768944730393	-1.4586620998509319	-0.9476288243447998	-0.20581586950665942	3.71062860096343	-0.8737330993908453	2.177751355917926	-1.6174831544968054	0.13493816587811677	0.6320558698088738	4.695729551275475	0.05213766753319358	-2.151129014853475	-0.6480785631503575	-0.9137427937991034	-0.5730646855017127	-0.699709807478557	-0.10888681904863824	-0.21264625898409042	0.08699869559958959	-0.1254363409881175	0.06055639680652741	0.37815307604705883	-0.7808629807372867	-0.982470145687937	0.1501508614985212	-1.6112258795532635	0.22001575003226606	-0.0771814464353877	-0.6275590097645316	0.037461319104087454	-0.00584033387644334	-0.3591497283446015	-0.2694878366872999	0.061874911053440486	-0.10667546289161231	-0.024886745374584063	0.26963848730871576	-0.1736247211976248	-0.5159194755134795	0.3357246812288325	-0.11071410033589021	-0.4636794775351646	0.25381048196643596	0.029272987960597276	-0.3051387191775918	-0.005495033326904362	-0.02882652011961249	0.21527386260199238	-0.034108951817076474	0.14314911564082372	-0.13631891212826136	-0.08589753471619666	-0.20776314304177862	0.13450544767845338	0.45395735702068324	-0.39565009447588406	0.06875242138229432	0.6225077221559681	0.30868599248545353	-0.2795999751068125	-0.005909966458891882	-0.2245797189051203	0.15804330060350968	0.3816399637456623	-0.07429941339242065	-0.07663267168433364	1.0479797508798103	-0.10628945093218586	0.42027516598305575	0.7002716665477213	0.2336549925880552	0.4600812975640034	-0.8336770981478959	-0.3373209031923548	0.6054440394510369	-0.5076679502667305	0.5811495988488756	0.597549387542127	0.5535652561147224	0.9033657040787767	0.1438447071392293	-0.5674941310792901	-0.10274598217781335	-0.35357269902096117	-1.400682453830279	0.15372957532130413	-1.1654373320317195	-1.2640099884085736	0.9699032901587767	-0.533756494535295	-0.22078572652391665	-0.13703676275525878	0.3026126101327125	-0.19423446663511176	0.44415011168802865	-0.21585228049184657	0.6120327040586896	0.34567840170527064
DTXSID3047631	-6.010494054582465	-2.3055184102621262	0.8012047412286749	0.2948102989138697	-0.7785940057690772	-0.30220827372240394	-0.695700297790167	-0.7857444810150036	0.13348802463628792	-0.16376617945812638	0.16780849410857124	-0.21675443428336877	0.09798901284444747	-0.012209094785198745	-0.5332241747053936	0.43029043850629556	0.5854992885843878	0.1827302319530904	-0.6409958061745324	-0.5304191313367091	-0.13637533840477192	-0.6694000645506532	0.9811452714751422	0.8448175562534275	-0.9186114404187558	-0.06936928893289121	0.5896081595864907	0.1534394138890442	0.13915471874927623	-0.0304155811270794	0.3663917434817069	0.20911600663698016	0.20123297803387963	-0.5052334939054915	-0.9175594887841888	-0.21538744993244635	0.25883177095957666	-0.6636426634452688	-0.4130812119390771	-0.07040893946145263	0.04505558430519209	-0.06443993903112345	0.2755627050842576	0.7646444350846489	0.20593120706080323	-0.6060999625200219	0.010862306078266383	-0.7313407804387486	-0.06739977895869252	0.20964916821914442	0.011887891883596837	-0.5546383066276851	0.18691510304250872	-0.04364904120825179	-0.19551668940547945	0.21049759163121823	0.0891616660299939	-0.31398021793380443	0.07890073021633492	0.40360066018219704	-0.19675050667799074	0.05217342810835793	0.06490670220257713	1.2719811594434236	-0.8847472378418076	0.16808698434250827	0.913766431190706	-0.9128120243864754	0.17029369816327924	-0.37633471302991045	-0.1143205693918112	-0.3491145753548297	-0.09333215241850035	0.5006970320013887	1.1957124143156748	-0.614601793069037	0.24275848181306167	-0.06332139363206979	-0.08876848944442414	0.06134514053894595	0.391086285138149	0.6189388169005234	-0.6204392755650858	-0.13225630982789513	-0.09343029146827574	0.2106708757380491	0.30807519870064703	-0.026071653291213765	0.0624245813848457	-0.20794436560658622	0.02712303160084195	-0.32603540021675737	0.16895649138883376	-0.10569427066104439	-0.2763790872218438	-0.20172842596326412	0.1099108974447967	0.3839549841589609	-0.1011082008259512	-0.29174887152759
DTXSID0045624	1.3823183685248532	-0.6057163167680578	-1.3888749616810387	1.7320376058491838	-2.525098253312909	-2.3207588469863896	0.8817948895534117	1.5774357222014013	2.1333231481193047	0.5783147537296042	0.7961353261709923	0.7912880490446601	-0.6257793478611292	1.1532917341613873	4.608496952671308	1.6952176876902088	-2.7783919593557806	2.183097551060999	-1.6737318507435257	-0.32609143284285114	-0.11333527249846848	0.5131141047792833	1.2241072084682274	-1.5262764189415534	0.7077821185269801	1.5863695999407819	2.466294679970084	-1.1723020397581114	0.4055667342545612	-3.4114632871764234	0.9882416356580896	-0.9431991618822474	-0.8103650501778646	-8.503919730407068	-1.140462357990978	1.444324471333342	1.532875651268349	2.170727930301852	8.237520508195429	-5.132377157637507	2.279820389081375	-3.2205104254921633	-1.0012760523406212	2.9742802723837256	-0.5694486293757158	-1.5864206966246108	-0.01494374663651636	-0.5240749916342035	-2.6489692028779963	-2.0040660205980076	-1.4630993491493967	-5.286578221209311	-1.4960499227996593	1.5365756371931754	2.1054066628477552	6.5044674363613355	0.021079823628507882	0.30698196763115965	1.794054689798017	-4.703303179975366	0.9724866473937038	-1.976232789603292	2.342968549010393	-0.981671949657105	2.352150839981875	1.6138503571914622	-1.5394811352415194	-1.1120921495779803	-0.10833203375916954	-0.7008173847777287	-2.029461277606546	-0.31015251691386164	1.033186182402393	-0.17124138944601247	-1.1961092312264494	-0.29852660773337886	0.587715523241355	-0.3895637560663193	-0.955827854468164	0.8439774662415634	-0.08003318812407498	0.19444874600238807	-0.2924246712163638	-0.14733008805265038	0.14961282240809115	-0.4595426299179021	-0.06532575022719511	-0.2672042760199969	0.6826830030071352	0.42053409513086815	0.7660199216309337	0.044831489584894836	0.080573540951208	0.5664898417641516	-0.8923793604401355	0.9178923894078601	0.2983477806579064	0.3185668550598043	-0.7061176034977641	0.12734503475185704
DTXSID0045466	12.674346446379683	-0.9107757109578681	-3.2290441969881862	1.10558893312466	4.687994103799475	-2.1542695315671194	-0.28846545892877723	5.948742340709566	0.24598211969934783	-1.5422156089892967	-1.3518796823355763	-1.3222595739432386	-0.3021082043321748	0.8253986320841826	-0.341628904667273	-3.0960462063174408	2.46441782093132	-2.642054356785903	-1.0041238439039124	-0.10615666505740382	-1.3636513687849643	1.2981584360040104	4.4755646637821345	-2.870263655706509	1.4287447290224544	7.671622264705136	-1.679137959582526	0.4193219119761802	-7.044057098100653	4.642453553282471	-1.1259834613710245	-3.825627728333014	-0.20137853454344445	2.16176037336766	-1.445462356272777	-0.11725497057826471	-0.5348005803282168	-16.25030052407128	1.1022772125075047	0.05337657066892742	1.554734491950518	1.5210217754658677	3.1036805989148566	2.7519537159777956	-12.168655070021497	30.802205241627664	6.836695543452129	-9.088327776862677	3.9732529497300098	10.566538920253093	-32.895421247473024	4.932026397450967	-17.23580791129513	-6.110127433459593	-18.279434864289374	11.530780702598113	3.402718272840238	10.004322887469122	21.621532464587364	2.3008431593849945	0.5738037420817151	-4.144203537253827	-3.044242928616121	-1.6666781963916195	2.6764323004997657	-6.800586962644158	7.416809979722077	2.5398516570505016	1.257331902639843	-1.7520379665000314	-0.12279333318597624	4.53903832120701	6.194577408229502	0.9753428848126899	1.7412956068768497	2.1371212838184714	-2.3770192376774433	-1.5938865693325361	0.007391639293726319	-0.8231035305396225	-0.16268063342465805	-0.8772545495359924	0.7285093043010564	-0.7856971130175082	-0.5688595620321361	0.4049476506282678	0.9767479730292926	0.05814120953858143	0.1923518773181425	0.35715640466405824	-0.749580278166641	-1.659743316840938	0.009750090194407106	-0.8795014889957942	-0.13708578458693718	0.8226515753648389	-0.5056048604635814	0.2649817618528415	-0.5624448192599238	-0.722361395822412
DTXSID4047967	5.087519873313664	-0.39316681985089946	-5.209500571378087	-7.353625713596128	2.982346039203965	5.085177987736663	6.805212251890885	-5.420930430703048	2.6952133847941138	-3.1351206908408815	-0.9586518318553264	-1.3982498306679743	-0.2364229747519997	0.5713160122129207	-0.681881304410685	-0.8958874387255447	3.668811553993907	1.3020337991382158	-3.78035821731575	0.09871022110595434	1.3998294249577825	-1.0201488557218585	-2.750368149737209	0.9531408561138512	2.5410463690145577	0.46810296902344	1.0947840595424925	0.5327439889599354	-0.48746428656555635	-0.24895651180959888	-3.5075681686968485	1.7619197216439313	-0.6620395546648224	-0.10051948381944115	1.1792457901509263	-1.2425074768726674	0.6449878533230077	-0.2685139005175174	1.264249878813308	-0.30160262188195003	-0.7567013240622414	0.17322827493085857	0.389095869194713	-0.9782865046336209	-0.34520208714013617	-0.1456912707697218	-0.5253631506158363	1.3207825685699541	-0.002727065399248659	-0.0731245749074998	-0.2791817246536566	-0.07839554951995677	-0.49026935726532744	0.20801620389058087	0.020110976085660728	-0.8162493576126655	-0.7876036355691516	-1.0156402226360985	0.781656848444841	-1.065689846548145	-0.9483161101214763	-0.7391271804294156	1.3452244568797807	0.8135990572798466	0.007154473494162584	0.1463091152012015	1.1962763416336655	-0.7617421540228421	-0.4289129110197578	0.4843096520588721	0.10569217544650197	0.13579766788484965	0.2321909943923586	-1.6285589170696457	0.2615448449978431	-0.4282135061486028	0.08576283841624903	-0.2801363368063136	-0.8351739094592163	0.9228600481989623	1.5460005460384125	-0.7389862958541791	-0.6923476383509368	-0.14784540079172886	-0.8354635960411965	0.6672242719159829	1.2589422179600136	0.24688269009900113	-0.657969898785636	-0.7484070140337692	0.3774392545550445	0.08888999929717162	0.12336971336330652	-0.006273984411715312	-0.6223067081984406	-0.9861267874782627	1.422078091358128	-0.26454078895037586	-0.33820914996779533	0.8404765351400856
DTXSID1057822	-3.885529024595007	1.1328595513857678	0.5931573999708643	-0.6146577066859304	-1.0294445897502746	2.7317470561409642	0.1211697984833772	0.8951655625989277	0.2656767826465737	-0.4932400405142225	0.1505182531835976	-0.0932679871416614	-0.049487305921571606	-0.4643477957856134	0.049393611137188966	-0.3123527775877998	0.5477429379845267	-0.20439266858850133	-0.3834535471911006	-0.8820789310682571	0.32004960733721566	-0.5838538926698459	1.2685748404751096	0.5843304264531817	-0.28048877626390206	-0.25103493214446715	0.27430468031394056	-0.08264649528225416	-0.15307570870284642	0.15177235981693937	0.012062616080394523	0.1651764293891106	0.5197250562528767	-0.567944762623458	-0.1374941680647366	-0.19548284186730508	-0.12367950258543597	-0.04587319728042245	0.20338646886185888	0.14034886771254393	0.04024246514437445	0.4427758651031918	-0.21274886541627394	0.3009697001974238	-0.6324131465006925	0.05770551817160514	0.14644127392050293	0.11495641265443939	0.05125034045015831	0.18140960626701783	0.07844322717870747	0.24995422265441788	0.22345152821745906	0.04891256717520678	0.21613164184725994	-0.13988653554845376	0.5363231821572471	0.10710309270231481	-0.5928051674239414	-0.11210010060452008	0.021776921641866474	-0.09821224945366169	-0.3352584917193642	-0.267202824595847	0.03995241696170187	-0.30843494206107464	0.43435415705398656	0.20663017744683315	-0.5784390258402262	0.22986977889513263	-0.2772746838782198	0.13754558623949328	-0.17408558434621862	0.0673226530464594	-0.704749389936105	0.40173203094708887	-0.08254095408752746	0.2972548416979425	-0.632399237438874	0.30051002215999373	-0.12871106226010737	-1.2255688492609829	-0.6471707107494312	-0.7795125865237343	0.18651697581179671	0.3766910787730965	-0.8012887952551652	0.0165254369861221	-0.15836844522067364	0.13648321660156423	0.3322683271635733	0.6438398066894383	0.05352733909048004	0.3396970030746241	0.7182317883753944	0.11975192360052427	0.5305126890527272	0.8043994477183268	-0.21968591395189277	-0.5211768580653641
DTXSID2020181	-6.93244652466997	-2.926231862331241	-0.5728531360514644	-0.9862394877525602	-0.5627511612979453	1.7358911910160015	-0.614123578967438	0.327762710412004	-0.5386056128848352	-0.3091742551370172	-0.3496285214459358	-0.6092275553900519	-0.7528390068880358	-0.8682091159171446	0.5180508522884301	0.1420615510696888	-0.03047197669274406	-0.3161106113573847	-0.0752155553215467	-0.8118996316933357	-0.015767307936023142	-0.5481550557021071	0.8030410342478437	0.061812811886052636	-0.15989438617213234	-0.6191925874549782	-0.1517397829089088	0.013859525266578477	-0.3297379392625226	0.6699054986093923	0.26001463749353326	-0.9133282020545723	0.6151817660943248	0.0893010408660802	-0.46016198695699667	-0.41882992597410074	-0.45127650745479125	-0.29654442379854923	0.04488422105868652	0.19236513096080476	-0.22562405112815767	0.39287557867671313	-0.3955580952956049	-0.004667568151545846	-0.0002310078217065887	-0.2323746929971066	0.25902198876403043	0.09102603671212589	-0.2676470806129183	-0.09782988178494173	0.04190093954669201	-0.11459251139355826	0.16059956200937053	-0.044263992759732126	0.19679030795196195	-0.35668443262844657	0.36860027077686613	0.2956549901549754	0.05000586605428239	-0.11777367954679188	0.7678013169215949	0.015058031848096806	-0.5081065676224719	0.24934697923883314	0.34915469900331136	0.06824705246496728	0.07018297094381169	-0.2645909853570069	-0.3130930103362801	-0.23305171710200506	-0.4415763873752053	0.278650928485476	-0.17572974149628298	-0.1527027899496887	-0.903515565680826	0.01614851442720184	-1.2288514876725745	-0.08433288103061788	-0.7932192071403983	-0.2131243828582074	-0.2825087680022084	-0.7460139230911644	-1.8412124966331145	-1.0472191977224483	-0.2803267098438827	0.31607333976930363	-0.5511053233060409	-0.4014690731087049	0.4593308975089901	-0.15244963486021415	0.339381269662145	0.20537050262128898	-0.5376026213783236	0.18680953827582916	-0.040246132318107204	-0.136051311934023	-0.28809312429347683	0.18088142981372324	-0.7592299058713694	-1.1927877182523443
DTXSID5032577	7.093523925709944	-0.2584110338073507	0.154484713200045	-3.579137342588335	2.833068669462399	6.6598622922423365	0.4055194472499862	-2.3778742642514894	2.2390103237239707	-1.3161674815264028	1.025858761934728	0.6900182224619713	0.7500458407206282	2.4704386879523286	-1.2811319867769957	0.2786521371273885	1.0262010584420813	-0.7165709335068484	0.4939713195581732	-0.6309807251314254	-0.26133233788173976	-0.38090132900453055	0.3970725084153137	1.0250241417219939	-0.3745217869303071	-1.4877590260818347	-0.34210885496016424	0.07603708035474727	-0.01964936892082455	-0.17316867989764176	-1.8694683554464306	0.3926313655333184	0.4831141703059226	0.4059981891172368	-0.6997317730677992	-0.6521457625097323	0.4014115510090621	-0.15979768375375603	-0.03491893720312829	-0.10473064716787485	-0.8949436620464011	-0.9070352339153146	0.3568020397734963	-0.13947300433734378	-0.21760883457117808	-0.2685730933668828	0.1802410240380206	0.20679510896193237	0.1467552916355604	0.036249855135046534	0.03049856293678193	0.10166451689703866	0.0959722897382487	-0.6255382162504025	0.5433802218598783	0.8410427038275867	-0.1802599929394988	-0.20459746188825606	0.19632229829424114	-0.3564372069519249	0.1614282500978923	-0.13217539883122753	0.2856358235918311	-0.16392562504500605	0.1378411588364658	-0.341377305561277	0.7166131631678514	0.16059843338668053	0.4732974044218781	0.1998080313327724	-0.26383530479629647	-0.11630674950563515	0.728207067789056	0.26741133536884676	-1.1384275359188465	-0.16425360035486355	-0.1179887283249747	-0.2439788106748408	-0.3070260299660695	1.3782225049439345	2.0622292537534306	0.11416013619125949	0.1143776861324402	-1.1648210573077937	-0.2415704975296926	-0.15875545765506582	-1.0056514063858473	-0.3449227052862272	-0.25779647742994066	-0.1828063074758068	-0.8876962530234754	-0.77463519305124	-0.9630643201270759	1.747302705259259	0.4461783084850337	0.55296162485108	-1.049612037956445	0.3769169949156184	-0.9322758284925906	-2.7173900524732386
