compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0025286	-5.754312433306051	-3.383747235138318	0.05737048478678039	-1.4175426964550597	-1.5918726217022034	-1.1780483788945901	-1.0402076282531332	0.4891855878503972	0.032944247114368386	-0.8218394170954748	-0.6995640065697707	0.46712218346167916	-1.0591017361047523	2.557629890204496	0.6795796295152906	0.7281091716748841	-1.3508932143417411	0.5587584829432307	0.842818166553847	-0.01590449526410769	0.2974893474109088	-0.15911258648079565	-3.0005969775250514	0.0695486976550366	0.37693044033506523	-0.7969723487612311	1.0219740895651004	1.129883876566564	0.09105618897612507	0.801318069311626	1.127271633010709	0.06348553713431303	1.5320904637052828	0.8173345830447839	-0.07308453440187951	0.6293531524964138	-0.5874912688131266	-1.1554309814509478	1.0066493389101294	0.6386916383394744	-0.8768839488125749	0.049004021059516206	-0.35869922719165453	1.1996388988872702	-1.2640554957005152	-0.056512730416357224	0.14339538758809992	-0.7890526410586374	-0.08584286242792365	-0.7768638914429811	0.14767631365859377	-0.20051585031388874	-0.7251544702904797	0.23288526213689828	1.2500915813320068	-1.477848776288839	-0.507005266113052	0.32125811771983376	0.32300441141035713	-0.9060927251627208	0.24103045743150994	0.805565635475348	-0.20952593936928812	-0.8938939619477964	-0.5857841898764886	-0.05770383332205843	0.5831580086950009	-0.20774757902076096	0.9544470164896973	-0.38311107703871966	-0.7884332161870203	-0.1695731622398214	0.46107698107618633	-0.521689223654736	0.9424955090390291	-0.20693911154451128	0.7046988855689316	-1.419714974031889	-0.2986238694640785	0.038682937911236503	0.18867342343088783	-0.6540629088895156	0.1939843089498399	-0.15887411930601922	0.20723371657853593	-0.19383330474130367	-0.3312384106424333	0.5896940313185919	-0.5989549907793353	0.5227621828601898	-0.27411778338844034	0.5508813686468212	0.09454215833997653	-0.032117594031153926	0.4881090092170945	0.09049755418259856	0.6100402277732413	0.29151582837326434	0.01439543214673877	0.1086241995956995
DTXSID0022858	12.248837422004796	-3.5193779031902923	7.372976283304206	5.298160100956709	7.652484703700265	3.4272918309542204	-1.6669638761179069	-0.1092190579769053	-2.8427265985159256	-0.352043986207828	-0.17590925129759338	-0.7802557697239801	-2.175238721722143	2.0601220907258018	-2.0236915457677487	1.9577441703034935	-2.477117387759537	-0.029644850962998962	-2.404546110893585	1.7794470839054273	0.3905618103322955	0.31206683213384495	-0.3104329591723267	-0.7871138980141753	0.8958856985143595	1.3072728631833352	1.0792267202052086	-0.9448778251479895	-0.5835416747014435	0.5900631397263226	0.25258346251910485	0.4498519921008145	-0.1860591668829546	0.022452503768017724	1.7637182113789542	0.33442829544012387	-0.09769829754686792	0.7530485258200886	0.6107727239523221	0.2189958675447037	0.4748841884453325	0.5371882375464688	-0.49686855258353047	-1.4275801434464843	-0.2721950518818455	0.2939433845055234	-0.3355320873395545	1.0916828080441365	-0.20714478888991653	0.3132409188737998	0.10716667379961228	0.9022628473045311	-0.015280333229647081	0.16320585051769157	0.10382560663583948	-0.5242790887237369	0.8712341348848409	0.3573363647472675	-0.12183014802174673	-0.19815360653640984	-0.3460134171405179	-0.38120915384993803	-0.43417822240839316	-1.6105025994298312	0.7317316521820504	0.010260889369581456	0.5305430848001799	-0.6245452230200991	0.10458026884034372	-0.7271092448359701	-1.2808224263728654	0.15567265799442842	-0.4342843677815342	0.1615950783401248	-1.0255186932116198	0.1587386624852998	-0.6928361250183968	0.4217052509665833	0.4001837677696502	-0.44108137300168526	0.36901530383435277	0.2066116611591886	0.6514371098843127	0.12691072626618438	-0.5891097220127297	-0.39045883828223515	-0.5016809467774124	-0.7746629490416995	0.18693752797409463	0.03114105240019584	0.4988790712819881	-0.3247692590722474	0.061398949909128225	0.034362550262990024	-0.24458843934205957	0.019502649483956157	0.1725411793794076	0.45911117030411636	-0.08612731559469924	-0.016351769175718213
DTXSID2046543	-4.06005257931935	-1.7997441198570063	-2.179869477023697	1.3667467697339393	1.426678473830022	-0.18608023288415992	0.3170472772084335	-1.859490027347603	-2.0111991943979954	-2.0241323962471003	3.0435302088867533	-1.1865985854137178	1.313121134194396	-0.5768807560462694	0.9088750936326204	-1.6497483952155312	0.9940060268638174	-0.28825871566244216	-1.0330816140000356	1.015794667869324	-0.6297335896307992	-0.8710429459393555	0.7048562453084277	0.7010307268771224	0.26067060572533923	-1.8681241066549104	-0.28538682984812114	0.7673641123556941	0.904082744862983	-0.40647401189311555	1.4946126049065676	-0.6877041286306984	-0.14176889592938008	-0.9657057171035602	-0.5483452278884651	0.35961830479033674	-0.18117400809618542	0.4154822003676389	-1.687180361110466	-0.005753840807667365	0.6172743615155553	-0.5315766885209869	2.055553582458529	0.14171561765575252	-0.7763414787655447	-0.32904834578125236	-0.32361493283931475	0.9314309685227692	0.43360358458518394	0.3685780218289723	0.40505639753518863	0.7022546875874071	0.02280223419849135	0.3229833454795774	-0.02812771386197426	0.050634135349821224	0.13595538793477693	0.45005097638722164	0.8768962420129226	-0.6567758463457778	0.6707563724750519	0.40785562642760903	-0.14266236120937018	-0.9394713309432454	0.28559622820178326	1.1546285680571216	0.5504276361327974	-0.3879925258903058	0.07796609657073864	0.5227426116442498	-0.49449934179544097	-0.03356792682028589	0.10204806093583457	-0.18366642768457947	-0.23686093337261338	-0.030016509181097432	-0.7455552132721213	0.27288213010231144	-0.5044188308625509	0.32498594726714514	1.4680784661116997	-0.2039302783614909	0.2012151771718055	-0.15111369349587786	-0.15559132799495679	-0.4885521119354424	0.4206575414535674	0.31385854534415597	-0.14394055834235017	0.10513337482500805	-0.8411614367814115	-0.1375075208795509	-0.2640440639653273	-0.1387247431794215	0.10643708391597795	0.5639212513635095	0.13551703699797982	-0.20777864965800794	-0.028639354128621418	-0.051098187746043605
DTXSID7020552	6.735074834953521	2.5690622831877086	-1.8127739705067638	-0.326664981775751	1.2629297347121873	-4.493717110260081	-0.6991999687350268	1.1994967861365595	-2.7220452214409354	-2.1492005579221742	6.7988191056611464	-1.1970837627337083	1.798151938737258	1.0116404463737532	4.558729893471949	-0.12306478208869898	-0.891747013064997	1.6268245140340882	-0.5712744077212943	-0.5061000146301591	-2.0726320141869565	-0.2958402115912421	0.6491626164374912	-0.3411324684389983	0.9390254561766804	0.4724042127418154	-0.08383698603371349	-0.40152242926806236	-0.20228148012646022	-1.8123465243407215	-0.9304184809849074	0.7696128217615551	-0.5515904608919842	2.035515685064566	0.5117234709647218	-2.6082143068574073	-0.24050810797613376	0.3263786445165875	-1.5048171892832751	1.4265378811285698	-0.1634319863396391	0.4068634246114374	0.6977202074928478	-0.07345472634398446	-0.5203843777062239	-0.4070668505554061	-0.11747524318545982	-1.307349576930668	0.5721868500579537	0.00858027133170143	0.07573133011662529	-1.1254915856404466	0.419727659401602	-1.015057895193875	-0.29018949070244465	-0.28777958733036857	0.833380654155449	-0.4526065387824495	-0.31177657706829204	-0.6383930053107665	-0.3578901542830363	-1.4860277914138853	0.11830150734872097	-0.35953748084338655	0.532997064234449	0.6235242207485268	-1.4448167763634674	-1.1810301085718897	1.381245605381645	-0.6048567881002495	0.9218126387456966	0.7522703050995652	-0.36338851380243903	-0.745827862732231	0.4239201399872059	-0.2706796550525258	0.19064713335117914	0.26326793342627436	-1.5402800183734027	0.11607237948114142	0.05866868274639045	0.08437765718832053	-0.9918005971879864	1.614477870143998	1.4162096529374157	1.1573698756619586	-0.8130620663155628	-0.1480003986046154	-0.31911545481325965	-0.07784238567651793	-0.20993308030830288	-0.66114759092139	-0.45079683195967685	-0.488266453816495	0.169290471238537	-0.29718602411540423	0.14956722436738007	-0.28096275527642395	0.004937489009537361	0.35668705786607346
DTXSID5022271	-1.4067531500945454	0.8781653466090513	-0.34799622682908715	1.419484088171466	-0.2749732864826119	-0.6108138870740212	-2.349877836874114	-2.143645153296219	-1.2200533168580734	-0.8889374565476215	-3.8770725267940813	0.1173016310800203	3.8649626616054507	1.9585907437104884	1.2330951903543066	-0.2378670101310154	-2.107248553597255	0.3401448310231632	-1.3049592040865496	-0.1874875988577747	0.3456708855147616	0.2830547361753548	2.2332897208987874	-0.958533651726257	1.2142517096123289	0.6278056965975999	0.10317501433016517	0.0305148306153577	-0.4607424114050604	-0.4936025046574746	-0.008712926235871632	0.25750722037673723	-0.05578031658457406	-0.30506850154461346	-0.8260140947476514	-0.3777972765700505	0.8429562848005105	-0.7857862378650536	0.2837048009985483	0.4010172699925467	-1.4709738528740681	0.42024717268652145	0.5039570016696545	1.7454488977180918	2.7329356894440457	-0.1759943932386244	-1.672257499941236	1.8929482724921325	0.9740953907723282	-0.7452977440733984	-0.18896947166805064	1.3079490928530275	-0.9855002258388177	0.05354378318276832	0.135224424727518	-0.9780456416593639	-1.7904894332302308	1.1251846834632135	0.31148439100404274	-0.37583017861508977	-0.36374494784168865	-0.7522962679066821	0.07775414851301303	0.18655749135143943	1.2842517016395583	-0.5011075418695404	-0.8951563568460865	0.8179910903046548	0.19558106561818375	0.398732430677973	-1.0267641480553749	-0.05079401610964977	0.2160286008882279	-0.3565630772233721	0.3052616274329538	1.7778689591556913	0.671145187882545	0.4322937338029205	0.06593993729745656	-0.03756194008764555	-0.23238862059065185	-0.3932174713389714	0.11230410812400875	-0.175500952159773	0.42882591523773383	0.5638671885046165	0.6447771825201842	-0.07274100457792927	-0.4626021479673023	-0.5186054936686946	-0.00588603000399231	-0.5832493040183083	0.31194831615537594	0.6748906760211423	0.14243656482698355	-0.09454198166975472	-0.46171348520910954	-0.08978337354856705	0.23447796185032432	0.26079353869757305
DTXSID6052536	0.6561324837843487	-1.4051502571054502	3.2718980924278265	-4.281689651472123	-1.3034820905782545	-1.7884469356763035	0.4481041954477801	0.2095484837153949	0.017119600049741807	0.7262448253060335	-0.6827431865092367	0.6373293760483233	0.15511643656250876	-0.08147455622576331	-0.15106078544683488	-0.01872757732328122	0.12263360500734682	0.7558381979898647	0.40929761816201793	-0.6327448977614566	0.3054299165212888	0.058335723899521026	-0.5212780833297997	-0.7450739888153655	0.5541599018311557	0.8397903730847864	-0.20705748552585676	-0.2466477880115322	0.258978499492031	-0.38276799536074024	0.37167756825038456	0.02745756291369758	-0.722285347839286	0.12186441810780542	-0.06815743346851853	0.5073617664901784	0.7910277093386919	0.7102365829274436	0.2850423734213242	0.5727207625881575	-0.24959857764017518	-0.4549768645992303	0.20625945677020766	-0.4387836588250536	0.20425064841254825	-0.12309195246313857	-0.4576808327331982	0.3444715729582101	0.3011934592373754	0.2757068696520204	-0.01975997225717576	0.196333467461052	0.03988102248962846	-0.2753591807013386	0.16473508593785693	-0.048056236149377644	0.1146939844133904	-0.24486862733851225	0.5945042934266542	0.3121033994654919	0.12583093818636826	0.18684178280991368	0.379185162896189	-0.03380176533881281	-0.20553599929870348	-0.20455509527795096	0.7838459085247628	-0.6098766488969327	0.2710136780971687	0.4723862764488974	0.2200290970887312	0.1931215642733438	-0.6926819510763113	-0.22407464736152402	0.17208441651658082	0.13182718965783344	-0.051033148052045764	0.08508250077772397	-0.3528087809094714	0.02534162950298809	-0.9709047403467516	-0.8594637713001069	-0.5116108729873915	0.38262637443922287	0.7705627465493632	0.0805131571137761	-0.10034157222425394	1.9183175144207572	0.3289028505747991	-0.10242695815688183	-0.4721795287951822	-0.05617897455099866	0.25835870405130934	0.18997665933488753	-0.10660122189463579	0.29433701093451314	0.17414254238556667	0.12598871813056747	0.06451682104624779	0.022288654028775383
DTXSID9024770	-4.408560110651618	-0.032854116703752594	-0.9675020176805482	0.5401453083439754	0.43549128081582733	0.9933536960997493	-1.938245706563969	0.4959653308158571	-1.5615321844620806	-1.1396070200947523	2.837679296508486	-0.9641812300057083	1.265744728879097	-0.4910912624640585	0.9493882679970391	-1.8573312880765982	1.5262235911356945	0.15619978549414476	-0.3195177779124621	0.06147995477384834	1.066668122320349	-0.5320203979139123	0.11983287564557246	1.2266155255899793	-0.6170102014424247	-0.6202576869532567	-0.14579821442781932	0.07922895823625781	0.2512615719604204	-0.10263811674057366	0.5391059785652175	0.05574003115723445	0.021480287242512233	-1.487952757061486	-0.746488334069039	1.2344803605388603	-0.7821519458256511	0.3165205427792401	-0.8376209245971752	-0.047521801191171636	0.3191271080136247	0.009464803472021378	1.0044796135827732	-0.3631748090873984	-0.5199597469104905	-0.02874640165428858	-0.5006562237275735	0.834951475929665	-0.2721099874070591	-0.05924896562521801	0.11498614884519476	0.7326725441827227	0.07969491811656607	0.5259342467607336	0.038497577026606236	0.2669603233171642	-0.17847306572025493	1.0627993019106727	0.18416852352001628	-0.0938749279321288	1.2175857079242416	0.9360191258713834	-0.5787366293362852	-0.2366312874261245	0.27671981993365186	0.2317962692974004	0.3683496542391216	-0.37879418031418877	-0.41387606142607025	0.17195959445282627	-0.1969272285901428	0.01855649252006891	0.01096879564741596	-0.04331146664412038	0.16541416738803882	0.009406025857830028	-0.18959149840736692	-0.051214434938397974	0.20789979829992686	0.015502954070214476	0.25377773589873653	-0.04491327382204929	0.2615720740372584	-0.26743831713542654	-0.14581583650366237	-0.1269399738823978	-0.038932377467512096	0.016574404341331086	0.11489814837866358	0.07896466033704783	0.044207915970585925	-0.31543255620456834	-0.09064788325172143	-0.09356705806724244	0.1287360692104189	-0.36498150006107927	-0.012471358519685682	-0.043016423266517945	-0.10424969402421536	-0.11496545271145345
