compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024886	-6.095093804844109	-2.587679186149521	2.8038590118754616	-1.311709949815332	-1.3942990267662982	0.5807728299965725	-0.8523033937271032	-0.7542226378095732	1.5232176248887188	0.5917304470766757	0.4608584648211081	-0.5572961218499343	0.09674008185461344	-1.8942714683660227	-1.1410836277192897	0.2218057491553868	-1.0485360786535631	-0.32409372831212035	0.3565777924031673	1.5063921506786224	-0.03578895133840093	1.0363102064056906	-2.7762130457992664	-1.0175988847314639	0.30774222944693036	-0.23600728075545174	0.07633272573792804	0.6700825753441496	0.5339982308925962	0.05826520268775993	0.6120451329515628	-0.21642720680765734	-0.3925090473527981	-0.146206986413723	0.48391880049399005	0.25598197441736936	-0.6540055809095675	-0.32490264580051753	0.2179076544947581	0.36453558213401066	-0.06547170244468954	-0.25745814316400245	0.026156101888338522	0.034754213059257445	0.4493765478543549	0.33175783489678706	0.04961974941667019	-0.18327006641659885	0.2207400947144119	-0.1844861105831924	-0.04952468263211069	-0.28912234139264376	-0.2529030333470178	0.05369848614565632	0.04277520272139009	-0.142580589902489	-0.711789146904311	0.027940357638507253	0.1531541470711513	0.029864563166893742	-0.5598931077124839	-0.2427328946424228	0.25052048032476887	0.48773151489180966	0.013898868526116616	0.2242555678957476	-0.32821157995957473	-0.07885918651309748	-0.2188279609066745	-0.72365047563333	0.8053129241559045	-0.08635657498034918	0.2605463494226953	0.24950538307535933	-0.04447239807212083	-0.10123720334447166	0.449299913383078	-0.2706679315656393	0.18931828923677396	0.19933882864027822	0.4349972128613834	-0.24373740884376888	0.7040521680180352	0.02188726592979801	0.33543091378126483	0.328484462037769	-0.16543779199433736	-0.4048611142692588	0.2115617290459854	-0.13099850733822702	0.1316834245316751	-0.2599209948205888	-0.4893123877121014	-0.09139423269254371	-0.04297558786859517	0.2981107139333381	0.12691509090228945	0.1556985740669541	-0.10844388698533032	0.3675469109436947
DTXSID2025137	-3.817780200352917	0.23376345267762252	-0.23188215792653638	1.404813192651973	1.58138643730025	0.5554033721421054	-0.6864362257987047	-2.1787925424747896	0.1954589315931528	0.1916363218372664	0.1891973261579373	4.7699676627295124	-0.5822618372468483	-0.9442402992610149	0.754597177490735	-0.29354606550371914	-0.01329465265991308	0.41204264160292225	-0.0004938726943884734	-0.7362357699618856	-0.4892735126689332	-0.4872042418725245	0.3650291250934799	0.22728274398318382	0.6627356105435572	-0.68432709698782	-0.33340618483056816	-1.137281773299033	0.026341125924882653	0.13497501132502893	-0.8698873507110786	0.26907007979283204	0.5348573780342646	0.37372772454258374	0.7642149808716437	0.9455018858356666	0.14697485104886343	0.4882203061582826	-0.19391273095577397	0.35570221715048356	-0.3509537437431633	-0.33734381277073844	-0.21189694462632802	-0.06628268364897359	-0.5845406323463258	0.31910083585219134	0.5428481762253413	-0.29717006673419283	-0.1305507371959631	0.003557909183932563	-0.09450090392761996	-0.16181060736747918	0.02578907608843135	-0.4600270944666523	-0.0030727420591534706	0.4446892054049464	-0.8080554551568742	-0.09940933730009446	-0.41852353567513223	-0.5099193235880684	0.3401119912490786	0.08218119890328769	0.44853273681260364	0.16282881269967567	-0.008573161697956536	-0.38492605995496004	-0.11371538792601989	0.9980084571244721	-0.43783747213354224	0.1450571609971336	0.24379854078040733	0.2733923251663283	-0.4833375753092169	0.3269042523332724	0.6517620543519518	-0.7777138443124909	-0.02265190919848045	-0.47407106933535575	0.5587770227461216	0.36789272933387673	0.36524528438253795	1.0339511797852607	-0.7889681363140335	-1.3244424445878316	0.22726556599869108	-0.9437447158237386	-0.702184666000991	0.7495941166786414	-0.7737550240169948	-0.9585321897237413	0.13509370908019286	-0.13567554100722334	0.1302900904721518	-0.8528481196492212	-0.019246472945601507	0.43322233701427065	-0.10978741314359561	0.043942136466826265	0.09915864527330677	0.12993684269155187
DTXSID0047375	10.007907518372123	7.061347921248799	-5.733995512137837	-0.4896023607292592	2.5941299905518433	1.0157418933907374	-0.7113893311270431	0.35630304046852007	-3.4374445573148766	-1.5680145681590196	6.602386522773001	-1.3613549040369026	2.466765305455847	-1.0751370779028875	1.50495434837952	-3.0759987724991666	0.8938830626290867	-0.4228417837686374	-0.32127045154250844	1.3495865517358074	0.7138567895814201	-0.4213824538324882	-0.8304207197762408	1.2376876192708217	-0.9716215230261616	-2.176228797452765	-0.5781809627848051	1.574397061029759	1.1768593575124022	-0.579118804164791	0.6753870527963732	0.0020978665199353386	-0.017368627057303358	-2.941611198472826	-0.6584655681376795	2.7048310150041686	-0.9287215005170181	1.2304186575880485	-1.873811688385156	-1.0132890784459323	0.3329252795127176	-0.35413348704420944	3.335965812343864	0.1249569566684385	0.32624065427118587	-0.2255337102326852	-1.1862020224585765	2.0185918941841505	0.3264614189642394	0.5412545898535708	0.7494372667044031	1.632144180345371	0.4045657604040478	0.9458813031380513	-0.5992607841306572	1.1159595289910929	-0.024958487789199204	1.490194519095743	2.0160415624044163	0.5238714580853996	1.0688132495258815	1.5308957202819153	-0.1631138532475335	-2.4961215108603625	0.11213769596868024	0.818486532722284	0.9110348405678143	-0.473306275545648	1.516210999432439	2.937473937588497	-1.5963499159931704	1.16622986514854	-0.1882995698509901	0.013197250724224447	0.7823291330592342	-0.9280869145944839	-1.1065354287801887	-0.9369609231394387	-0.14430866722950958	-0.7427164937956529	-0.30928208557795683	0.5245067041000869	0.7294973915361131	-0.003711472816863543	0.0965706884116868	-0.5221847540691467	-0.11467658594704941	-1.1941331377607345	-1.54454787340541	-0.45902211389592457	-0.6063772175156005	-0.67291231222578	-0.8712430748890171	0.26188158096105757	0.16818954436229458	-0.2586370557438186	-0.4490781428875469	0.20994076044793059	-0.6855255677038956	-1.5931089078309542
DTXSID5048186	6.751107148504658	5.706176322810249	-1.5321165183538954	-1.562695989750586	-3.0139073654309954	3.9779534323648926	-3.312349757782801	1.8394273398616376	-5.716048565008867	-0.3942446189711456	-2.6268434631907978	-0.6464344257913355	6.075110694624828	-1.2238958722593882	2.4650982293722663	-1.4911698011067558	-1.0154299311019808	-0.08416124049778033	0.4972890204857254	-0.6248845890708371	0.39970048034203604	0.04115394787785492	0.6920777483818955	-0.491517278428234	1.0294044004353695	-0.6683982829147201	-0.44121366127275496	0.3470994161743093	-1.327977254845834	0.9938054143975317	-0.9797912856120538	0.7522448294521442	2.53355719687288	1.5638226641732198	0.4223951571467668	-1.1131595503449414	0.9649384724094361	-1.2192758625930338	0.6409718561389126	-1.63580649397635	-0.0361475592522957	0.4837849087469334	-0.28695630839389213	-0.47006284248215535	-0.14795967449517786	-0.44536600450680836	-0.42067849011555847	0.5776759709827626	-0.08876234743366994	0.46012292372710156	-0.053953358640067624	-0.35916900255433337	0.7538072033867449	0.031792287883892566	1.1475683057364545	1.0164623858453907	1.5713184573620083	-0.9044950408029383	-0.029867718171570752	1.237274042934092	-1.3830034605636587	0.07008226711318628	-0.31429980483118686	-1.115550770954284	0.045908697047744855	-0.23144134064355606	0.4791410414173246	0.9275792543325596	-1.7222212841118243	0.48013213035882163	-0.5882321519270101	-0.024708528993895813	-1.7913029830086387	-0.10905779222990604	-1.5352220509392525	-0.04668425696029604	-2.2877986652189035	1.3312181230487996	-3.045564119925437	0.5120634653574894	-1.655757875247529	-3.0869114639485016	-2.8056419854160493	-0.6917545197719235	1.3887061844517081	2.531360740652994	-0.28086697764176155	-0.39943448761130956	-0.16142071343312708	-0.19335587118483727	0.2813530413866611	0.331173718272567	-0.03338518223660695	-2.31931330763234	3.030125602897446	0.005409673769118517	0.5649447412265339	0.912401233715596	-1.0655433961933072	0.08858037121266073
DTXSID3024869	-3.7798862684240486	0.23730898758783162	0.5350970860984233	0.45502532179368266	-0.8733217604029695	-0.24666475853792308	-1.1389213787531252	-0.8568796425395558	1.063673800967865	-0.527224560675362	0.3949995868951573	-0.272755123954312	-0.5002182298229124	-0.4801733804924891	-0.2834750144348359	0.5387131624169522	0.8461169789729972	0.5262003268801376	-0.49317626817249466	-0.6409368439094443	0.07094564620554976	-0.3368761603713011	0.26488553477237553	-0.04766749268175669	0.17945682454596235	0.30725411372112804	-0.15503120115403712	-0.35503492456449387	0.041766629967928105	-0.2161241373258371	-0.7562272872224817	-0.0888828493904938	-0.8371367608759968	0.010723827440265819	0.21382786109113205	-0.25824946301901963	0.31463190422478937	-0.013153937590498807	-0.2772140497713502	0.3138930544589068	-0.26161546811998293	0.1402590991692669	0.1702565810910403	0.016297826082641288	-0.2546585134494341	-0.21272405443147774	-0.17834763559649403	-0.585917133962623	-0.08239597447888183	0.006364138034640637	0.10457679422287036	-0.19413056585037142	0.19212354000004692	-0.2247675602179575	-0.1681251072330238	-0.2978938402269455	0.1419083830991264	-0.14426845774262198	0.26515062654649335	0.006632372094157009	0.33625458699664396	0.16270080397420908	-0.16099800930428315	0.4984052024409451	0.2507346940069204	0.5082038017371387	0.12358020443598046	-0.42279708820483597	0.2375031790794294	-0.2539176819943532	0.399384030764168	-0.436779149324714	0.599678840889229	0.4889355950438675	-0.18015779990142064	-0.039271480616345396	-0.010183410650378916	0.19631153914126429	0.07786598279335553	-0.1590280462174099	0.15147821268346964	-0.3807988753743982	0.10340263356058882	-0.24517325231573875	0.4752606892241585	-0.1088384612766386	-0.4366972025758233	-0.24700346362699743	-0.06766528989400963	0.16006098873511604	-0.2582456587520798	-0.4974166668199495	-0.09851028852766652	-0.13778261504210537	0.3274084708788934	0.00047534595855598145	0.1650416296465238	-0.11851306027728814	-0.06156971024928777	0.2804357732956548
DTXSID60500450	-0.07323032346895615	-2.7290821131154313	-4.631216388445485	-7.452230233406139	2.7345511105328018	6.869806763028714	-0.8786140654751364	-2.6906239251474346	3.8507826780735814	-0.8521723978608309	4.662552358421835	-1.884486852947294	3.084348171664515	3.7833130736529004	1.46873538167204	0.05541939586518842	-0.6962444747576113	0.3615064279424495	1.5877073209061041	-0.5736563161540172	-1.3256008309324356	0.8727693493692575	0.32581068985073836	-0.03266808438967646	0.501082713839958	0.6808656772082169	-0.009238517250828495	0.11766247516177007	0.17314024103987224	-0.042199567081426866	-1.0468988684026812	-0.5248096377629995	0.17265847236813747	0.6072232842453651	0.2588325916502772	0.2887940750970567	0.4243408526384429	-0.14524368908515786	0.11857487505658401	0.4925114160841593	0.35985617981668894	-0.45245464034820865	-0.7739111663874264	0.01591208704269465	-0.37927081188818756	0.5625925747144872	0.086147528751752	-0.3098743103172691	0.028360483770358456	-0.24656907770672515	-0.01582721866448902	-0.12114860591010067	0.08607164726707617	-0.1295571765939826	0.5699135838097925	-0.18193848363214227	0.31497735452453507	0.21872155598557477	-0.6512720942615624	-0.0729330469957579	-0.4180472740171276	0.05554063513191267	-0.06867412843085577	0.23808000987489164	-0.2857795451219142	-0.41044746337064303	-0.046436614315504256	-0.03374237659513397	0.14788923841922288	-0.5476116188601815	0.03789043381456698	-0.13881033081162183	0.0410534048907339	-0.31578029710692296	-0.8286585677646615	0.9857001694157445	0.3502379945751395	0.25908199298074563	0.8894595267699926	-0.9795181155141106	0.34805127733924146	-0.03506533399630152	-0.2541949144698566	0.46598366427965715	-0.3019995140564568	-0.08674163360209808	-0.2477278912584448	-0.15309155530434787	-0.06805863496859753	-0.16885481583428866	0.7519241710786777	-0.16000183714464414	-1.2866086913944759	1.2472005662630195	0.00784277243766716	0.44092730901105615	-0.1921193065072937	0.32278992123505246	-0.21480553321033574	-0.6725739637271774
DTXSID7027835	-3.5506040562689027	-2.7731411498791703	-1.1536712713505262	-2.2731640563684667	2.121908533623883	-0.4861327441414422	-2.92797495887267	-1.6273330075583443	-3.224715770957775	-0.2513339386080686	0.9876046998317314	-3.186655741419659	-1.8467901159738493	-2.3110023129361865	2.2105515506872275	-0.03369678458672599	0.3302106568432939	-1.5294500750957243	1.3583526943468445	-0.05726499202916296	-0.9352453656086511	-0.43859130614370223	2.0723791339056987	0.43881498276355807	-1.3642287220694225	-0.6153408107178189	1.5828079469481429	-0.8655573391200051	0.4159134302907064	1.0453561888037552	0.7635349827319442	-0.35543494111452556	1.3878120248062031	-0.3993032506382689	-0.3900004177528061	-0.09761457891215045	0.37728537288416436	-0.9131241352159446	-0.06102453448775571	0.41616446447986366	-0.3192299364918041	-0.3159527426556379	-0.24642215339104673	0.9994714399870386	0.17698985362467334	-0.25571972967000944	-0.020446200375768993	-0.588758040639695	0.15027030818145898	0.8012727238781887	0.053749348130141185	-0.5895602692822466	0.4932595858541253	0.1864906223720166	0.4131913573154777	0.6689898365378423	0.28934992566905476	-0.7072305421449105	-0.3102833088093349	1.0285466653901736	-0.8073219236691903	-0.32169178141735477	0.3001532867026896	1.1799966282901033	-0.5479303179885795	-1.011025566222692	-0.2259144869883535	-0.7133095827480734	0.18920085869990635	-0.28709501008396515	0.27796561929983943	-0.7622102993415174	-0.4482504791638369	-0.09989732953338966	1.2437714505783473	-0.5748996207518732	1.1048479279765662	-0.36605021246779884	-0.05281821577185128	-0.22439611837248497	0.5955712582639778	0.6065058580878671	-1.114608881524886	-0.27675495559519503	-0.049667636436723825	0.4210026635694885	0.781226685708796	-0.17731527997503638	-0.23604940936443533	-0.34007177063125793	-0.682016005893473	0.4659349696069687	-0.09880225236685274	-0.39761950767961923	-0.9128488493957414	-0.30658958793987523	0.26528013327162886	-0.473695832155827	0.11837814427278018	0.24250939332855886
DTXSID6046131	3.483331957820094	4.520858807143597	-0.6586929931882864	0.0246046934333067	-1.6307591539337838	1.6738943989162218	-3.6375917899172903	-0.3211458589831557	-2.755512452625026	-0.67006173217702	-0.4425352228343905	-1.194396619514754	5.00224929590803	-1.3301183745119152	2.328924769882756	-1.2248564033706781	-0.5237031795471646	0.2612225934371798	-0.2179263815172632	-1.0773747928308348	0.188722610541767	0.5100519641699498	1.6738477381500627	-0.8294949327593528	1.0301390389898883	1.173972607957639	-0.3060325039911463	-0.13234719419294794	-0.9860037681673648	-0.24635301108726593	-1.5888826835221868	0.9712711914134496	-0.07103692084170854	0.9495219802660967	0.21353468468676343	-0.8931469888352909	-0.20765401265930677	0.028187397045781878	-0.16427652234232235	-0.5872664252734142	-0.16597589557797776	0.728612662863358	-0.19301528767056036	0.2586403423173697	0.018918683481860724	-0.5995917974031977	0.03872050039589235	-0.6263260997575905	-0.2666240059520042	0.12595619676857123	0.08245855228698054	-0.3616412232251305	0.721399772611928	-0.34354590734827944	0.1365533641401933	-0.2602751586930469	0.8826261921488687	-0.5928035119534671	-0.1324344234355668	0.3268485249268604	-0.19984939771047172	0.04341357382011726	-0.562229212070581	-0.20947470073366917	0.3539288490972336	-0.27796609058204713	0.08306438758707846	0.17575628361611406	0.38611700574071384	-0.2925208943974701	-0.9773047024438162	-0.5624577543111257	0.23569847019912835	0.1026464269412205	-0.7365643878866235	-0.0432411406275385	-0.57147154221614	0.1762669378086203	-2.068414727776473	0.5626638149515679	-1.268344038344683	-1.7266887171115113	-1.5930650533389843	-0.2895218300604203	0.9759683552458722	1.5954339221361598	-0.2850563903652141	-0.1756900455997289	-0.2756022795756969	-0.09087089393893232	-0.087257842604567	0.25725115609730903	-0.3091188754512373	-1.3403063545343823	2.082439896515452	-0.06791031765932169	0.6378426228422679	0.5484302996886972	-0.5157842466935861	0.17460585574597773
