compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7048669	6.126635890110203	2.9869762576891548	0.1500796958373507	2.125275615359519	-1.6650434193074006	-2.550604071649907	7.243857157228246	1.5832789182849987	0.9133084038036549	-0.7413239713708007	0.48467047321427265	0.8262542338918455	-0.6299210621214117	-0.06926834366900914	4.961211322188211	0.04427273399733278	-3.052893632088564	0.6880718485176256	-1.7693626418623418	0.3917807375811041	-2.997104389296928	1.4287697588988202	1.599940934485855	-2.5335531646886276	3.9054035478371993	1.2298564995412709	2.369717604832182	-0.16710588148419894	0.33519612523265013	-1.4827616279292108	-0.4974543742269384	-0.6929051821156946	1.6714406954165633	-4.606523676612271	-0.010353906417089633	0.5747918900824596	-0.3623222336280228	-0.7940083982654633	5.379597192684563	0.053524054998124675	0.6638220649784554	-2.512648838770515	-0.3658804514825347	0.035336686645527284	-0.07808333437347911	-2.2372860627289897	-0.6121275752689819	0.6078613265009217	-0.2340960214709818	-0.9658869078598115	-0.03206224496102785	-1.1182297081957713	0.5907880112762897	0.4400213927724012	-1.637593446845854	1.9605156948495992	0.05013256676194607	1.8078345000906995	0.9787539051175488	-0.8622217162979423	3.9356420686343125	-0.2671145425916873	3.8827962939366207	-0.8767950691206879	-2.136922563321103	0.6751481971979617	0.8114792366584109	2.927151093948562	-1.7890724684764232	-1.6200890214601427	-0.4182387574137758	-1.632086270059492	1.0293626450580153	-1.0965661332823309	-1.8136029694715303	1.2444852544444809	0.9513963817581249	0.03336296370849254	2.556702001412237	-0.176070502521627	-0.34772120008031665	1.2825210536617535	-0.6258580272671638	-0.7313623520435464	0.13299478203608084	-0.9553345449104466	-0.21903538629084196	0.5821392573316428	1.5989401081750796	1.2898936264541758	1.5170731966659923	0.6251569640256803	-0.26079085034041627	-0.06690446008750593	-1.070482571491995	-0.6138943938511185	0.7972762927812854	0.04445890988562402	-0.609038521189407	0.4267202036289896
DTXSID8024608	13.944075682698065	9.222509741959453	-1.407966129237552	-1.1974690820634266	2.193445304172528	-3.6443870919154033	-6.795589332988714	1.275813196397877	-0.36823260197427626	-6.216097712960771	0.7143447360798205	0.2503302656082433	-3.970092552356178	4.336194720040136	-4.720775542643411	0.9523662890325922	1.178307334603019	-1.9664864088846932	0.6214935226356557	0.23306908437876478	1.4609088256872964	-0.09350839904449691	-1.4398197348040662	0.29958314163485766	-1.3883530973383271	-1.2680231422575003	-2.4765027942463975	0.7024839403664713	0.36462238259774965	-1.4597117380554636	-0.6960673052490232	0.8509359220996111	-0.27210637318179903	-0.6598848507859606	-1.4741220001507611	0.8369375264027449	-0.5231045843968032	-0.8881062357064189	-1.4887721764632182	-0.32194912946211274	0.5943616387832797	-0.7421119682487162	-0.47273700854229894	1.1319323866134912	-1.3538050269034905	0.5640663673555699	0.7106989582136322	0.6808068753283422	-0.535196296232927	0.39736129079996135	-1.179317616054109	-0.1437408893378354	-0.47077310093922486	-0.8253494816369551	-0.5657299855341441	1.2045671855957132	-1.6782035045794317	0.7857601364603591	-3.051550539318432	-1.681037654420102	-1.1477095436170452	0.17148142296006283	2.3378602575528347	2.257234816887184	-1.2165371322140959	-3.926515041631276	-0.6860375378901141	0.10327227242798896	-2.024919331649158	-2.3104272552400054	0.5581101214152663	0.5158885355245081	-0.10428007041431127	-0.019414131074581308	-2.7594890123054157	-1.136293236981283	-0.3624370826273839	-2.9448969648910586	0.6421816506015608	-0.7342776640522747	-0.04220154421592948	0.9093280530937193	-0.33540775779601906	-1.6205744812109861	0.5559817963993234	0.31947095862959357	0.713641926264393	-0.33419679107850847	0.18456044298038576	-0.39191697922999474	-2.341421872728502	-0.9473964973685086	0.3428942173252398	0.5612064693484031	0.5873436714915208	-0.056338254441459415	0.8193926487125373	0.9376562070024191	0.9639664305619245	-0.5627270990763172
DTXSID9022520	-2.8709547895802294	0.9506265906440013	0.6165790400952195	0.4474504388348501	0.2919693130344429	-0.7788465811125695	-1.3947841855465337	-0.30130955655309055	0.30420962139815017	-1.885410521351762	0.0854851546872833	-0.2580901842737973	-1.230409277094132	1.0750986515237333	-0.6173330755602014	-0.0669667971143339	0.7458262542320301	-0.46451741863222207	0.06186663223593009	-0.6359409471200437	0.45598319606421517	-0.3826648656076909	0.7810032234891178	0.3627387860786173	-0.26923151779787907	0.17334734147599248	-0.5032433606282244	0.39520092991086375	-0.08731082635664932	-0.35423528264043624	-0.32746403959524034	0.01311265314378917	-0.4892741284201201	-0.5321086013436866	-0.3103504246033923	-0.33784642453480174	0.18564749365772057	0.2623945143878419	0.016977410270320712	0.3587687531630474	-0.24368198269148444	0.13779094582496726	-0.0966965816955636	0.45048687686193334	-0.45271578355287256	-0.02677412484338394	0.24254570164674644	-0.3651841395523123	-0.03907038128355917	0.21857524328920325	0.11909840294854841	0.08981279956846519	0.20853945686150632	-0.23477332731939718	-0.0965041674427409	-0.3171663937988151	0.008599942164682831	-0.0928771666241161	-0.11242134427981319	-0.3225075403782544	0.44903693788931637	0.1466056898149469	0.0787152428062994	0.4752622966824588	0.03288337307718153	-0.43167113416013664	0.4535209250227652	-0.7082658747512831	0.039170233443867136	0.27647906705381936	0.2284755965088676	-0.29923083441474535	0.18383279554021914	0.23859113667623796	-0.488049290282667	-0.08714312208891253	-0.2060226171276834	0.014045447181726766	0.10399586496071324	-0.3756837663531655	0.24958191702833882	0.2982671487361748	-0.08886217952297032	-0.3579132515247124	-0.1197529344144554	0.05584164483196526	0.1539661757697132	-0.6317932688460242	-0.08061780319420575	0.0660447364682748	-0.2142531047384965	-0.25935244326758783	-0.023693074784396757	-0.042894733135195234	0.2786481491313458	0.03794354788170258	-0.24908906445653428	0.09891619038785943	-0.2609078668566414	-0.0822514394432781
DTXSID1049358	-3.7210552735159013	-1.8184266454285918	0.7554370438958897	-0.05276290493178681	-0.9866626032364083	-0.4357036563049737	2.1208954779960822	0.8866854838702803	0.059458481348359134	-0.4073945408663966	-0.034752309402983975	0.3554714031226413	-0.10291152345675887	0.08069177796769615	1.8176831725376366	0.18865933420675185	-1.15198901335175	-0.12844535147590463	-0.6330899316916934	-0.059125054037884046	-0.612614466436058	0.0015993955583273962	0.7814295636032089	-0.4327757770705879	0.20427086105829703	0.1686270954232689	0.6837859504392312	1.0391831513417549	0.09912728296999576	-0.19438365954712275	0.23048492694744843	0.0574797656201698	0.84896098456834	-0.5562992396253618	-0.49196443069717166	0.006382170393480013	-0.4382444485993317	-0.6032874844857823	0.033590127573851485	0.06910685288433097	0.44229791756921216	-0.26567186192530573	-0.4586146104002435	-0.032771012209857626	-0.2976983333099568	0.12856514310763162	0.34637301553897093	0.1112216068518123	0.013242110130178961	-0.2513934139906544	-0.030789115713539216	0.018996203157320833	0.22112375393560157	0.18712656693481824	0.29760792547147547	-0.39722002184847227	0.2261286740550886	0.457375732843198	-0.2029682290681705	-0.115100350565293	0.06478863453285545	-0.11263640835236183	-0.4463705673640671	0.5524924374530541	-0.30774789291599264	0.06815753519554625	0.2903727094657625	0.1549568813264501	-0.3507138575901037	0.22219518403208333	-0.3183066011737352	-0.012000750084330524	0.01166770712618226	-0.7861437553214147	-0.32707766900499513	0.976400233344643	0.25668262622047877	0.7906361234199396	1.1164324313245633	-0.6403328481344905	-0.2461212738025981	-0.2426158178109547	0.060520175925558084	-0.3202741431339379	-0.5449759568834743	-0.2497814364843398	0.1992482025363134	0.12668736491369392	-0.1599356192630182	-0.6782151027327646	-0.10275041833771759	0.21145546736926807	-0.04748906129792832	-0.3486049431363151	0.41216370740748426	-1.0025362651980834	-0.5574452100606608	0.34059504780088456	0.20690702490291188	-0.34251423221588706
DTXSID3045144	11.41729367514939	8.722237096000983	-0.9813368599147133	-0.6650151910910708	-2.6505977890293484	-4.512043580460721	5.6944693677186775	-3.3158006399171236	0.15600983566481652	5.4473115881052525	1.864931708011253	-2.103934208249081	-1.6726497350209404	-0.7415323109248866	-1.9961588375599006	-2.793399993548819	-2.9124426839402027	-1.9212458107994062	-0.6265876243165951	2.5590607884896253	-4.475971580251183	0.09917240937400837	1.3913900737598848	-1.5499301064251134	1.3149143458155113	-3.2921949919877846	-0.11158968702416273	-1.0117803960467888	0.05402107736560589	0.9769842920969761	1.0371347611424648	-0.7589767718632152	1.8010705009053738	1.0387430477522346	2.055377359386485	-0.08141720007198419	-0.5258836724181217	2.2118457017383806	0.2090712921299155	0.24400173744696665	-0.4441229669161387	-0.6156706332596089	2.174859866657398	2.1776514217583665	-0.6830915224343815	-0.22763846824271167	1.2341882171776075	-0.03041967076185282	1.3324082491422697	1.5131793334385741	1.0084383460648991	-0.011562442394272253	0.7308923219553161	-0.47702688432650436	-1.2239815745612326	0.9901598889824064	0.12023608397575813	-1.4561417277777855	1.104675534446988	-1.4553917049512872	-0.5640271928698388	-0.34412762673530267	1.5604629358749702	-3.1697141795360815	0.8265710032320008	0.09583523709387405	-0.3574675843522543	2.9090963761286965	0.8503705218854866	3.043302500876373	-2.236818703745085	2.393739442801107	-1.6608970848433562	-1.335921862041737	1.4508252206299042	-1.4047598815567088	-0.9548671888887358	-1.1483119218950544	-0.16279763575524592	-0.4891491725676621	0.03172846048291303	0.6046825559987301	1.5562152362472803	1.122779026319857	-1.5854606543351528	-1.4878765211807152	0.06302268386294162	-0.23081510566951846	1.3337475676796278	-1.0819621765945169	-1.3386168730795491	1.869301174672572	0.3878915506461491	0.5487788607661812	-0.9257489629400064	1.2840316523691342	0.44912037606889826	-0.6801285458606038	-0.5507640153039614	1.1936520676017057
DTXSID7048661	-1.5348512565413992	2.283064039966967	-0.27277914711208917	2.1261909408186264	-0.0675549242860461	-0.8208269709315889	5.908538441832291	-1.100878681483699	-0.8074545838821614	-1.6974303201939356	0.9315029510935685	-1.1587772850053861	0.7573072156829492	-1.6874524332564707	-1.157239373683724	0.9618136525075448	-1.0263739151216804	0.716335303505458	2.2378933274375	-2.1543432301740055	1.457015783741055	0.231569726821846	0.4235198741658303	0.8281098729201863	-0.5155941561582063	0.8132965393781008	-0.2946529580683525	-1.153609273628167	-1.079306658138046	0.21725720895631626	-2.0825127475492335	1.4139760353856714	1.1118655765710004	0.542255369811057	0.4879623075790621	1.2048528128678093	-0.9516158031835745	-0.20700768537136144	0.02676578268809114	-0.1356824750612349	0.526291632772026	-1.2679206880217693	0.4342164440842339	0.05965674140546439	-0.7528437146133903	-0.6144291385544085	0.6972780093212143	0.7139194625523355	-0.5229534467578925	-0.09036610924154562	-0.6011683047652429	-0.11344718355626157	-0.27412239419213325	-0.4270851867354249	0.3514353061696033	0.19102769575360384	-0.1793050788543163	0.4109429823656809	-0.6592003449220885	-0.4192556065305166	0.06900195551339572	0.2425469248982385	-0.05794244945416901	0.6554660236836588	0.04414112715899147	-0.26839678808057205	0.46647245684049043	0.9085198058024675	-0.5015813539963777	-0.7473479081776798	-0.6665741026720556	-0.5675152779050944	-0.2852582160803472	-0.7353547549996358	-0.13221985670257208	1.0743228657386246	0.6123209587199694	-0.1861527048538918	0.2045843046422558	-0.544321574750072	-0.39794821879950104	-0.5836818314580211	0.27076469814451926	1.0931109410742519	-0.5351565273807991	0.7244897952917488	0.25900120308827734	0.07148741039947806	-0.7811561655764723	-0.8082032283883194	0.786060406446151	-0.2799080801792456	0.2486294856901144	0.15763210961327892	0.3141730858613681	-0.07975694797107814	-0.5660378017987144	-0.4256052090340501	0.00853597843106867	0.07693299122206068
DTXSID5024922	-4.295392859488658	-2.6358691998899935	0.786629725711068	-1.2499411469410866	-1.7374677626868014	-1.7168797056299643	-0.5439664349312405	-0.502656189843534	0.42177239422646706	4.19146062055518	0.12475442210842001	-1.0765264336963702	0.09453686047159415	0.2321083993544518	-1.38097537527233	-0.7884947364885936	-0.7877312730771593	-0.24196837365645288	0.6416776031167182	0.6742640808789722	-0.5403674073248945	1.0470672161882222	-1.1611535405259712	-0.6236457481020129	0.03891726234998758	0.24760919842904427	-0.27143428568740136	-0.30735903918020246	0.18466358418062417	-0.317623595856557	0.020561096544804938	-0.11557928658786307	-0.6647405959691517	0.5226450825311392	0.23158761958909516	-0.2541861690858374	-0.05563381422984596	0.02338708839120375	0.4229389477406278	0.32614675439571317	0.30947665730349005	-0.6523430291439384	0.4069231884953211	-0.3279881021138914	-0.018401794862276635	0.1807592705204458	-0.5184344102598615	0.29685779833272086	0.22884731181077386	0.06713303900131809	-0.06647039937902421	-0.09034865208924489	-0.07140384357392322	-0.09941029007458768	0.16409608622003627	-0.013502211965165472	-0.1592645678529688	-0.08299976594063617	0.3345357185581794	-0.19796483436689385	-0.22862292725686767	0.1686324489167399	-0.1271192305095262	-0.0767646136723867	0.05392645213570043	0.4068487558254286	0.31126444964041033	-0.1402782867168172	-0.6932640093890455	-0.7826008563016693	1.115510815150965	-0.25804008978445564	-0.016461524534571337	-0.18297837814470463	-0.05028624339322435	0.05067661129552739	0.49258925770255513	-0.7476698592859965	0.13038491768561455	0.44646115110283763	-0.7329853887808041	-0.030817462803861134	0.27737142887554156	0.5478357859126608	-0.9918296655395964	-0.012010322119655996	-0.2760888449258573	0.1771035258274158	0.741050119786422	-0.940770970304876	-0.0741091615577913	0.46975616200591913	0.6183608007781973	0.22754461978844334	1.1531353400057622	0.4528173928197328	-0.31746146480918885	-0.2765089563234959	1.010847531742014	-0.47404811484286535
