compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046709	2.628838120188942	0.6455892364324001	2.132022033988814	-0.13286406790895908	-0.6819058428791462	-1.363256834401525	1.2083571496853829	1.64901562909262	1.519873202535823	-1.523496647206244	-0.5769836026107614	0.31627118957200734	-1.1013567106739754	0.9934435838180946	3.3129913091973546	-1.312081141136102	-1.5742459201989876	-1.3578207493157823	0.2779910632651032	3.6168521686166417	3.2483289213850153	-1.0020879235920905	2.941405347695759	1.4933371490487357	-1.2516530010275533	0.7619073853595948	-2.1310027329255723	-0.2608138941572973	-0.9630120550360004	-0.7173446003331351	-0.49795323087745225	-0.3923884668647515	-1.1655419499272779	-0.8505056498589992	0.661991392302741	0.9580402180893864	2.0349008664294543	-0.10136213292451111	-1.308639112440651	-1.7321468320807567	0.7979204553279774	0.037551644516053306	-0.7237223723247771	0.8690134644974941	-0.1500483629816485	-0.073501605315936	1.2238605592888774	-0.8327380444442355	-0.24462019317812705	-0.49032611696504447	0.018497299938031755	0.44752914314553305	-0.11258081010803027	-0.22678830577056694	0.15623753954986003	-1.728858092267388	-0.7490349551794452	0.3066735477890041	-0.4963216775012464	0.5788810314893059	-0.32387753186842944	1.8620430810890485	-0.8657521484536097	0.810403318925747	-1.298407393165553	-0.9494521676349068	0.9142306663026607	0.8431704256184175	-0.1818490749751039	-1.0158240175094315	1.2847836476660757	-0.18582485970419632	0.77474482626771	-2.193508377841177	-0.8214447286342818	0.578863581950682	-0.6704722081169723	-0.6503682801872555	0.8472944325504594	0.39172902558184974	1.1641445110288897	0.5574183483701192	-1.1932738089537755	1.0753679128579268	0.1585377044507744	0.83821188553132	-0.4700841965466785	-0.7336790933524575	-0.46313864078080447	0.41331965312679614	-0.7276579193204225	0.28494745166042645	-0.3918619310989447	-0.8195595275053621	0.4379938047529246	0.4227948341361489	0.02747431863627362	0.34386123462116347	-0.5573690311828076	-0.07044531697921014
DTXSID4044820	0.12459099943055099	-3.1699897194033833	-1.4983824150359382	-1.886050030700428	3.3222741157169273	-2.4442474495699167	-3.3128501488695123	0.38220710010892384	-2.2542750504729887	-2.593911532980487	2.161450145234001	-0.8196414858130832	-0.3956637494328234	1.4030866446091044	0.267699002570317	-0.817231325718599	0.20850762983810972	-0.8602131827594331	0.7750997295829041	-0.17846721704908863	0.19749801836070663	0.544989945282992	0.4003599487277389	-0.8773385215988165	0.6575247906678925	0.010880255651011252	-0.92261270150887	0.7205535836993909	-0.6057444392750472	-0.36145367415343166	-1.2070144171373134	0.8544382177597531	0.6122996427775486	0.10206742916991073	0.31750328510319176	-1.0087158997474925	0.350069101418997	-0.24732048132835183	0.6538226314479094	-0.0866085371398959	-0.3779564465409673	-0.11304277368066486	-0.3325440507580238	0.1560004548090529	-0.3130931247013268	-0.28618432814354905	0.21229380203825204	-0.28992665859256633	0.08592875771569533	0.25433861401478197	0.003058305241348041	-0.06816574124237416	0.30775120425428565	-0.4426343692825908	0.2591915945423861	0.016620471698581326	0.20343824779096872	-0.7580974656789282	-0.018343467130160822	0.2783525853202955	-0.3504770155113501	-0.03196324695360157	0.5442683356224582	0.5906106568107469	0.08553843004740871	-0.7386102794739341	0.2470680798479115	-0.4599451827999245	0.6238062437486591	-0.07664246413137704	0.21375519584862945	0.5288413083447718	-0.09599272135949913	-0.13624970474610806	-2.5224859810019535	-0.1694232561700077	-0.67007313804917	0.19727413993534093	0.14423877628527038	-0.10576348955946095	-0.2961178422730695	0.34339486701999367	0.6084026215416458	0.3436550240870443	-0.12171918131020788	0.05236900544822863	-0.0199304276507558	-0.4780576889676707	-0.13610541621006378	-0.04597985989683126	0.22929047516870674	-0.09031902580996695	0.15833134958915626	-0.1542709531455998	-0.44392002180886625	-0.6235128194881355	0.3563715632231869	0.5066441764284847	0.1441960824347682	-0.058635278209877115
DTXSID8048787	2.4481024879028217	0.8899437730909466	1.02228086823229	-0.9525526528821405	-0.32139991059490886	0.7831482224429053	-0.34539253143995596	-2.484654909235263	-0.4741974002415878	0.016794555083002604	-1.662028583069905	-2.0859489187073756	-2.2749118819913443	-1.210313001034873	1.1251206703693064	0.036856381073795415	1.4359557039559323	0.03967958739120717	0.817515919858674	-0.9418765024952752	-0.4595439403695077	-1.0382775435463036	0.4550437601110937	0.2403524588870653	-0.03267493229121253	0.20624621220185418	0.03766761592645579	-0.8992897325464276	0.23822800382167916	0.2244137923898394	-0.5231817582643684	-1.0433628109212547	-0.30553932290117825	-0.06947356865436412	0.8870005144547295	-0.2957349481201889	1.0877053622099144	0.6031515008395555	0.21043866806758552	0.6261261709910612	-0.005191102257194951	-0.27724190898186685	0.3729373401550008	-0.15344987629524132	-0.061720785097014695	0.15680643309994113	-0.4619079734790297	-0.41526200327579776	0.4134734429314484	0.2573481170755157	0.3605431210466825	-0.09712679525395497	0.42535594723486214	-0.32742570644344976	0.22993519450814434	0.1871781034027571	0.2331393419865462	-0.3472161933750857	0.9123375682716214	0.2519749196135127	0.08176613939118128	0.47653937195514706	-0.3437776623499941	0.013823858713375818	0.3591828322110858	-0.48161729636044165	0.30834477038767133	-0.45100425849787756	0.21498874200075765	0.5833729620043657	1.067446516225217	-1.3971798658629548	-0.4459109810335703	0.35639590387318687	1.0390251711459926	-0.044374600743053445	0.4199068066967208	0.7496741367837048	0.7563777250879885	-0.4190491905213231	-0.02547314747646561	0.6152660553558018	-0.07366256922064335	0.25291258498056274	0.5011393516214623	0.027614544694926753	-0.07907677057061586	-0.3821440692643812	0.30373101396750096	-0.02942120164241951	0.7501860411155686	-0.015903418209097273	0.08843862201614305	0.7652233813641395	0.5125932054166603	0.6692447654345838	0.3381228599293715	0.7177491307244559	-0.7522527863744762	0.46930941268822823
DTXSID3048310	2.115012328775035	-3.094849163711824	-3.394602928081724	3.9010394122005834	5.488035344992354	-2.4739683217870407	1.0512412321339089	3.696856422141533	3.276508013102604	1.8726838259601408	-2.4668462607205313	-1.179343387069035	0.7214116394797322	0.9181087188760542	3.0815929139007743	-0.4417265326411463	-1.0025249606608808	-1.0476659722375363	-1.791034837045755	2.3742391066873365	0.16734719639915882	-2.0162777912371808	3.857139428836135	1.9488708254282987	-5.315297206627015	-1.5490519021132547	-0.5499180083043003	-0.2417772452362069	-0.12713638274313194	-4.027501857276238	2.466949566122607	1.669287226378578	-5.39971391484998	1.1983892642512768	-1.819806861571933	0.04873167035053397	-1.7944574684515053	-1.3465945957078622	6.260134250629674	-5.120968232901927	5.4135285648768745	-1.3937295792861908	-3.2373354147197437	0.11528140733018137	-0.484586698212286	0.5995162681100994	0.8729853184426523	-0.6896168024646095	-1.6469332684638736	-1.4548635159199597	-1.7377982818870714	-5.254483741049048	0.01549506977829017	-0.912476978381767	6.733383139253494	3.036509856318518	-0.3348248632373072	1.8066051871237399	1.2603630227981557	-4.312333334144505	-4.821947061691908	-0.1436003591536917	-0.23899512939843398	1.0933800019888906	9.393733118976275	2.5890661969657485	0.0029790859378519548	-3.319966816546164	-0.4625243682739008	1.612858617363903	-0.6279415932248947	0.5087265837111082	-2.1251663136709045	-0.6143678412976312	1.905253720985252	0.04063356682821784	-0.6316109135461551	-3.7838340961403087	0.8014466049789094	-0.37599142876957703	1.8952519086761297	1.365859296269911	0.9733972226749841	-0.15607778043091272	-0.01965030600230277	2.686772733773294	-1.8170912558227026	0.8336608223508709	0.26320577218808083	1.7625609552500003	0.3878325839064771	0.8042875796537154	-1.8363113751295617	-1.720273356644371	-1.33283729751837	0.6469191149631107	0.2450700918750375	0.808603163742218	-0.8818403915972892	0.4572481831553953
DTXSID8020969	-6.968033335541721	-3.7335910212124572	-0.42198319514270655	0.2461403136173436	1.328360698414669	0.11726991675171633	-0.11023163582892757	-1.2228280800321605	-0.3200485912545272	-0.03834369044944813	-0.44418968823346805	2.4070881698342146	-0.43056253622448204	-0.5404984960412119	0.7902959487908271	0.04775400001769515	-0.19023640367446973	0.04733517726154122	-0.46783419982067787	-0.02051262846411133	-0.16691973484340433	0.02214148315315399	0.28733676473914055	-0.29300286689346133	-0.06471516117808092	0.0751157538390782	0.44477244614196165	-0.263115932291541	0.00780381857168673	-0.0883969957893167	-0.040106736350020294	0.05950636839497989	0.12825482951628894	-0.39373659596723404	0.029453842981676755	-0.2787128854762016	0.33284014159930303	-0.32937838413007403	0.22404538367115928	0.46543884562677057	0.14830756038796125	0.6603395243439965	-0.528684258940547	0.4580055812166368	-0.18984501883628607	0.1463934172768959	0.20073116423234352	-0.2663877900614656	-0.02829489308708506	0.13654793499004245	0.24515905803719018	-0.08508708280914773	0.1656914350887756	0.13816158960455677	-0.25860871350309933	0.08670448620490254	0.3598302156432124	0.22658370361316132	-0.11911036714941538	0.26423049928456993	0.17686026484245773	0.3656309642264893	0.05772231214728596	-0.07271161246302854	-0.29491393843052643	0.3400742640184831	-0.29261577861500837	-0.2724556630931388	-0.1886674726652638	0.7435861509451539	0.09179953218518314	0.6860973891126955	-0.1401033901127042	0.3257925985478598	-0.31049483422414553	-0.24647827779427173	-0.93081774844206	-0.5026972463078541	0.6032823498152884	-0.37210135506122033	0.6804207492998232	0.05839910302118435	0.23915455712868883	-0.9699227404541115	-0.08441407329418052	-0.6599402738825751	-0.7086818309226164	0.1864005343217886	-1.065899293996716	-1.1339139697999217	-0.3364809096779082	-0.3733184470737861	0.059573042674911356	-0.5769659636564785	0.55229708030956	-0.07340909058034675	-0.2547024517207569	-0.016293613118385317	-0.17636336726443952	0.010433917300698052
DTXSID1040326	5.7412444074944	0.8077142507710937	-6.228494140017194	0.9475346356738262	2.4992048019705626	-2.3412312712521866	-4.994898000743063	-2.1333464169050895	-6.402132177933049	-2.703366023934449	5.877952903822689	-3.0837013439540812	8.436081067600888	-1.0070175251304783	3.213019986321863	-2.146717697717791	-1.1279530660988493	1.338049648057268	-0.6439648724199312	1.6444857404679765	-0.9673409834881391	1.2911750206488004	0.01233439882861308	-1.0672868266542428	2.0647037990230808	0.6822636318541021	-0.3660852537175322	0.6939213638679786	-0.29176120475933276	-0.2252291050739784	-0.11946731036455177	0.18953573874002683	-1.0259275904040415	1.5439095292945886	0.3972878456836613	-1.9057362819087151	0.9084134058801785	0.34439613921906775	0.21264989687167643	0.38243978399863077	-1.2197812990189192	-0.1810399312331278	-0.8282049470354401	0.9718284878826611	-0.005348734434132845	-0.57072330419265	0.9814153169848822	-1.8144484608554141	0.6833272550227972	0.6186436660274526	0.3592129161542134	-0.8401814376701068	0.15160080354682184	-0.725803612597288	-0.34342218031262617	-0.6653916861115126	0.8024495131418221	-2.3434354128457344	-0.12166546446376326	0.14810546164846086	-1.2717257600742482	-1.3135892979161563	1.5906777289320464	0.13247915569702706	-0.2549726531791112	-0.055414182197279185	-1.1615979215154468	-0.7051363037617341	0.870393448972575	0.3714454525870346	-0.5209965317035096	0.7058687586820512	0.5408781449801834	-1.179995681822564	-0.16233020112876456	-0.8244160641014975	-0.10226017053155718	-0.5038166390146009	-0.15424021762662246	-1.0780164075170284	-0.5276492625930936	-0.23228621838812719	-1.0291833771647214	0.5300143362659631	0.6722792064530635	0.2928043955306404	-0.49188768505384	-0.05193260663032832	-0.1743189142662063	0.43175563252004245	-0.3672557711734813	0.19951075806286242	0.047382551699802475	0.5759890146473525	0.10903281178430821	0.3854511178193801	0.18142088378270593	-0.18612877370221095	-0.04208266475297381	0.490565297578367
DTXSID9023170	-1.6710429951020735	0.3934251635934102	-0.3046651822840821	0.9401383862701603	0.316815390506175	-1.0882993637361658	-1.1537788706048524	-0.06384070941244469	-0.21512617776898166	1.5193958542898212	-0.2993082547118089	-0.44560732387975005	-1.2961752392612131	3.3389333084912116	-1.1379911042341198	-1.4021789950845767	0.454071706153659	-0.39502963748634834	0.7118538289409128	-0.1184016940122117	0.4920003199289724	-0.10782400982316588	0.22916830628447296	0.11521753840088564	-0.26580823115989516	-0.1956750442381954	-0.99135193419185	-0.596373258346779	-0.22914546367495636	-0.08223103244073868	-0.06452010600695568	0.3154511090016826	0.03012978741292032	-0.4689739993496976	-0.7580397380183125	0.4882941436832103	0.07057324411169967	0.42011700896007287	-0.5309973395753507	0.29657159125605004	-0.024711013669699373	-0.13384200981251135	-0.040994330022673046	0.05886084909096816	-0.3315855114997214	0.07593069703622507	0.2819785486196207	0.14504621181258356	-0.1797666845324254	-0.035199201071854036	-0.2996193227805295	-0.031418598274275476	-0.023680790547676123	-0.2821417197005519	-0.27353710138021037	0.3044547135166268	-0.4246146828057411	-0.052176460557874345	-0.7557270863660501	-0.32386890888698927	0.21064114718910248	-0.15139808686812994	0.6860297690850677	0.5259711630874833	-0.0411969588390959	-1.1962086577987079	-0.038876799317067126	-0.32701268602073724	-0.26115222495388135	0.4001566096329594	0.07817915622834494	-0.2908606894689378	-0.02432898191752066	0.07224127062415764	-0.2987076024593138	0.25819512918848064	-0.22537397025536357	0.20051477910859294	-0.22769159267739145	-0.4265385152083406	0.46053563948288706	-0.173391074696564	-0.4978558095550483	-0.2484954269016967	0.2993352415363057	0.35634810009458995	-0.1165341321509554	-0.42775786796412013	-0.3113046390757326	0.046652377223331175	-0.16286933689573088	0.3106720806152588	-0.0400457597244163	0.24283337066278202	0.21422715169726922	0.1737399250077262	-0.16040419668309097	0.08401364770624856	-0.00667895392545221	0.04312791088049415
DTXSID7030432	1.4216832377288413	-3.8851480037497477	-5.628541087809064	2.73262235892192	-0.34474431730400135	-1.8640088555432357	3.9572418423161766	-1.0703518686438926	-0.6793447389687791	0.5848205489245675	0.1832786239983514	-0.38576105774022407	-0.45963294489572964	1.3555513854539416	-0.5710076633590652	-1.6380263548908838	-0.03231700853349415	-0.3563133379371358	-0.942385586719373	0.27124178990115333	-1.3740973640083698	0.05335953584385296	0.3513391890148604	-0.45010990446033416	-1.1175468180699597	0.10637166200218637	0.2991238948190579	-0.4426736306516429	0.04147917153694017	-0.05906750873441218	-0.05303867541716393	-0.1464650937857676	-0.04670038282315057	-1.1780388597590934	-0.4971024246169897	-0.4412163299772733	-0.2574974631451681	0.01194956407738048	-0.2605707199885491	-0.382619133431222	0.20079202860665013	1.2495192332783434	-0.3488552381570067	0.009487332803220373	0.47185093756533186	0.02322659702759823	-0.14656006282667075	-0.17860524807033973	-0.34051613429906075	-0.2807890162155757	-0.05937660606904199	0.2150160003987506	0.006661779266654828	0.16836992501168163	-0.7186102663687939	-0.11841374010227836	0.478925602245412	0.4892411767021744	-0.48120060250133095	0.7533969730984282	0.11688539861242483	0.10823567381171008	-0.7556097174613134	0.2544724243510726	0.06651970997373959	0.23596305525009129	-0.27050067284429274	-0.33210635252743637	0.6927973441993581	-0.4828580908355971	0.21619444375867589	-0.3615712860699403	0.14303089191334903	0.5556646625525802	-1.2056233759646982	-0.23041968662612566	0.0019335593354469652	0.5674369645657223	0.8741211049663495	-0.4445878913537184	-0.447108744993955	0.34481265219642787	-0.5206571290449203	-0.735833286167753	0.4781032934451925	-0.06509483617873954	-0.4927673165436807	0.4259340192663158	0.7164576428127847	0.09582993580422154	-0.6342313362443907	0.2282796687969374	-0.20502632601747983	0.14004072200242326	0.14751042917570825	-0.8227851675802518	-0.17606839891698398	-0.10994710908055996	0.23818343836059985	0.20438129206674766
