compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3057858	6.17075177198836	0.8811837009206163	2.8444575342865246	3.188271995947607	3.0507240498094035	-1.574554010032225	1.8291890486550006	3.0425466872526195	3.005642178556571	-1.1069090495568035	-1.0588987616829204	-0.6250923655413398	-0.48816969646162095	-1.0379872215136623	3.601827345361499	-0.8404641151036005	-1.2207027646951805	-0.24335814676374895	-0.48787866150757514	0.3867173780311023	-1.6048659220260044	1.9846712268832298	0.28768472185037697	-1.2649006426533091	1.9288007778466867	1.979472633680848	1.9354284083147526	-1.3102474806267776	-0.22215824255918443	-2.0334768877316947	-0.1783552706533686	-0.12271047658052535	-0.0544360532775774	-4.300947455009007	0.05332333305934069	-0.6253815816516795	-0.7678793749903303	-0.012665163525903446	6.021179870219296	0.5854108148837107	0.8717003381504869	-1.0223898925861268	-0.4557213180929426	1.0807666045857705	0.008637821293651681	-1.961603938801344	-1.5114405196721117	-0.17882683839372382	0.03658160152428314	-0.19907962490469922	0.39020424534165465	-1.2872153352480844	-0.020180705896966408	0.6088508353956655	-2.1117557519096977	2.4145588980723596	0.15276513548685489	2.152253787282819	0.610017821961074	-0.7173458382871256	4.468182651223471	0.64611373550688	3.5325098134478052	-2.0208779188644526	-1.9436711615658844	0.18572669869187006	-0.004068883195711748	2.6273199640581457	-0.46182697013459156	-1.385026419744511	0.3939437577366595	-2.0390803113049993	0.353958910037773	1.4524134171381187	-0.793573892571255	-1.0467350522976835	-0.22192686130578748	-0.15527449404956675	-0.1945633748885454	-0.13154494212959741	0.7275284171303494	0.6556696286504085	-0.7382092795605613	0.5299759054099534	-0.8540927089610204	0.7832688187097535	0.6306849080623065	0.49829549147584645	1.3021707757823793	-0.4874501363168505	0.6460687774437593	-0.09222140126154989	0.24420598599523885	-0.5795832452558369	-0.5944406537238307	1.5184296493665876	0.6459205980933179	0.5930491823543194	0.06287736329721008	0.3441320801209873
DTXSID6044852	-1.5753484158769833	2.682195522728063	0.24146599057837015	1.1501702210991571	-0.29518931963994355	-1.7602789115771467	4.1771056777403395	-1.3225926167067297	0.071042627485533	-1.8897183288123833	1.6286987303477007	-0.4955533888343681	-0.08062397593153806	-1.150857994536429	-0.1492247408792896	0.06608681602800014	-1.8449831615246166	0.2831128070132125	-1.7018036594809793	1.5581938362995245	-3.250432846588652	-0.4635275410898736	-0.4002209250087805	-1.245135846699324	3.4334833521690293	-2.91630333351782	-1.2913550377810192	-0.32463601239336837	1.4635608542602703	-1.3113457239491024	1.4457423954680737	-0.9948984620000665	-0.5958262152825109	0.7356141504575229	1.3824902290996617	-0.6459278009459305	-0.3368161713074299	0.303371139902519	-1.6497399202390681	0.3086463130206259	0.947946911707985	-1.0033482164217615	1.7944228282757815	1.6672787830183922	-1.101222481354694	-0.08191606674470238	0.08183439684298882	-0.5192423078885551	1.0244098077590689	0.6901435307463885	0.27084872800379123	-0.9846329534878835	-0.06388460125607125	-0.9263154574203688	-0.26320505950123657	-1.0597508357872083	0.04599683851404477	-1.3501248748924335	0.6625860783095313	-1.5264360564758286	-0.8716188895554875	-0.3225447112712213	0.4325288005940151	-0.4476971124583406	-0.1582607136187206	0.5020245976501697	0.11444461493931453	1.3338124750144482	0.5861128452292268	-1.395396608386771	-0.39016138348494006	0.7341721603494809	-0.8014860384432487	0.7279128217170178	0.29570347333583274	0.1997677043447333	0.024704340138459614	0.13986789868838856	-0.6990124024544665	0.616341413414502	-0.6842940011438515	0.07990248590849401	0.21207869386874317	1.1814930847965006	0.13511388528262086	0.41975044688614116	-0.31859396056573003	0.15654421120328757	0.7765828705060279	-0.45533105147987946	1.1560142521882575	-0.13856868354148208	-0.71703130215942	-0.47444387132750987	0.2953034329285945	0.058378575425423136	0.42831763055527083	-0.4527485071426899	0.022618320293247972	0.937322877316362
DTXSID6021373	1.6237448090101438	4.078812743466668	-7.371603904590228	4.165418375762612	-0.6888408032155764	-2.1067133903850572	5.821020066339554	-1.6877648043141193	-0.9647042103269771	5.986338017061664	1.1955787497781578	-2.6905657854386282	-1.2368693502776245	3.931769784539354	-3.39555757345281	-2.863119766986439	-2.3002278937776914	-1.4650989879540768	-0.09588485190309289	2.8977970228622887	-2.722253527900716	1.1154054876647839	-1.8138454622962743	-1.8380492545691547	0.07236441000801166	0.09143220515638055	-0.57795693344679	-0.5909250730633199	-0.5485747517037002	0.6446689364182108	-0.029406405249025536	0.13083810957256847	0.2202218278965339	-0.030646316614188106	-1.2467362999808735	-1.9048115839479693	1.3859403535237564	0.7515980923507215	-0.055946931192742244	-0.5142121667073252	-0.4999539845343304	0.7699518306847051	-0.13987027644158884	-1.2690604248302781	1.563725397861771	0.3802004384604621	-0.17523846401234117	0.35052206467557223	0.2966130034077661	-0.6458702867833653	-0.041084642550928224	0.596044552234477	-0.3477031499833492	0.028403638730383124	-0.11093392023164078	0.448007269499172	-0.1706962670480805	0.46901043540407805	0.3140636586541169	0.40657500341087516	0.07836254965069463	0.012380470597909058	-0.5916247146678605	0.03157451649872026	0.8005891034966328	0.33343713441856776	-1.000688413020291	-1.3854646461066011	1.8524896255568772	2.5487781066657607	1.4499862399190735	-2.0207977569807802	1.5707383199040277	-0.18257723470343118	-0.3673295354440113	-0.15370756553344203	-0.5568202920355165	1.3441985668716403	0.4661768252190785	0.35063661756315556	2.2185782487382886	0.2978377550199659	-1.3096513988116831	-1.2689725651022652	-0.16212045606110426	0.0876452656295186	0.5590647207652564	0.6714392196705227	1.38755897848704	0.19326180788077835	-0.8592102891503811	0.4272360482359159	0.5303656088208838	0.5386790065303986	0.29516892592882954	0.5074109633229624	0.4712689900569085	0.5122167478588647	-0.7190670425939275	-0.23605484626982898
DTXSID2027333	-0.19467666680337534	-2.029181915568254	0.9711183826891514	-2.188549091445656	-1.5365378386703998	-1.1934966909237252	0.08949526854647952	0.8568537994438076	-0.7218182089469749	2.556264783120035	-0.8639821753930464	-0.2585155878381148	-0.6028106914439451	1.5654433402970847	0.59331497946026	0.03259668327150958	-0.46523985829163317	1.544866461155956	-0.16861915919239087	-0.8147977514930758	0.37175123583308833	-0.38570464239316127	-0.74143767058094	-0.7904281628927906	1.3539391243786314	0.1862612669476487	-0.7786398210031928	-1.3864929601515157	-0.03149726622857272	-0.34288696884543945	0.6916672923850248	-0.5348958774473702	-1.159699894821477	0.4621711546275625	-0.5397998802255443	-0.18727367609516082	0.4592488842690569	0.4792347209792569	0.19660453853468132	0.4655674763328795	-0.15540377638557967	-0.6882527536866987	0.09618321091744149	-0.26038694441160815	-0.07059655795586929	0.18066197904903256	-0.2442045649702563	0.5638435459827665	0.09031266918079611	0.18863285540904545	-0.07673320446250874	0.022294643185617885	0.0004851893447250093	-0.2659549313603818	0.24021854395504585	-0.6615146794684859	-0.008859298716422872	-0.47137544890513217	0.4970117304661893	0.06250341710347138	0.6306973021034573	0.20875173806914415	0.11748091547143974	0.6810374467378548	0.046832022517874765	-0.35986757102005135	0.23799928844201937	-0.7170974770778377	-0.8342624217553675	0.11955895365249744	0.005113898321269461	-0.07718339466110531	-0.07329412181181125	-0.3527525253912286	1.1165552573783581	1.2635317724588508	-0.46346991925104336	0.27729647730614465	0.6293858901493362	-0.03002699408722721	0.07657881082711658	0.004242378748955361	1.2461950378573614	0.40833662241334695	-0.46485141743219666	-0.6682022273438285	-0.5574447372262561	0.016726463546044356	-0.16905124151677434	0.27143843396808875	0.3825756738835857	0.5270322024839269	0.44930533678660783	0.2948447920422361	0.9489052344535938	0.37865051799795585	0.04520343924812494	-0.0784769462690731	0.5628084351935465	0.3684577372267207
DTXSID7020893	-0.5013168503161719	1.092988928169388	-0.531997327496636	1.343262003054682	0.7688058049814596	-1.538553105803713	0.005453778760117052	0.5673307158087312	1.2394392829870284	0.5863902005582803	-1.0651309869172296	-0.2861923927331945	0.5651443122851019	1.9652624087773132	2.150973986694211	0.6466346570365668	-0.6702007974078112	0.9501424049094518	0.0017998073648698126	-1.0786490822308326	-1.0850618526231317	-0.8461309383900403	-0.17296529350813433	0.17207156490344033	1.0027842447019413	-1.0033607717603212	0.14073582931844228	-0.6361836270591907	-0.23565877709698546	0.7870862014747076	-1.1952456761850538	-0.6245668428368051	0.6988319189953107	0.07403664111686398	1.4722966829002193	0.647219768219435	-0.6025582365194327	-0.2395662174395404	0.36692473602986847	-0.16266614504572396	-0.20327739513775894	-0.4008550716858277	0.05444106306859722	-0.19905401759461921	0.3148316042517108	0.2539776970646501	0.5203529366256212	0.5566121232345765	-0.05571440581400365	-0.02126030709371	0.09509005562489091	0.05118323951022158	0.6328517776483749	-0.39320143111252237	0.7588529528159794	-0.47249397493559736	-0.7238310162141595	-0.24884508029365612	0.8039237284282176	0.10257298036155559	0.2729929348518778	-0.3916561494745084	-1.072034351686366	0.10081476403182872	0.43540623097420217	-0.017332004555597674	0.35969513067135894	1.3749045625128076	-0.6387874709004789	0.38146292039766866	0.5182244541471502	-0.3977701684893776	-0.46842644643178294	1.1199510547995595	0.3153170635463578	0.8484913702569484	-0.9826388884448448	0.20361740497043598	0.011381248740660273	0.14599175533665779	0.19119273028790149	1.3262381793112685	0.34331848344173665	-1.0432475643085724	-0.6112840835964511	-0.33554766063822844	0.7405189609973643	-1.309983390617483	-0.0942193274230148	-0.7274941166168847	0.5124304234661627	-0.03777775335976078	-0.49304553918808547	0.7392881257497969	0.004571619909210994	0.12761418529843496	-0.24735505919263973	0.11138252284753417	0.49932205515201145	-1.0748381494555073
DTXSID1046710	-2.339573545416308	-0.3063445960024894	-2.2958957689812034	1.682885960110764	-2.4795007886740743	0.6089924897435122	-2.6948762474436716	-1.8675435393447175	-2.1150043102693727	1.115227245522628	-3.6610331697424114	-0.8014166137924043	3.8604303686487733	0.5003687241957774	-0.037103136366560395	-1.015393305769155	-1.0977864292265427	-0.30238563183732947	-0.3709966657006779	-0.06995372563350555	0.002241932394230255	0.5101212102078199	1.5935257595394754	0.0900274282317903	-0.5836938232416233	1.2910400277015774	0.557946956495551	0.39830259872738255	-0.09164755266575138	-0.9317284952811048	-0.3197289781066746	0.20974801532927007	-0.12045997204227481	0.19832352377507648	-0.23109148606697485	-0.10807078828190583	-0.9435349625333641	0.45676918707840947	-0.800858299669486	-0.3366004858295657	0.8212218396627385	0.22869922425077793	0.0682328526681237	0.627200170899201	-0.5498348351131931	0.1403840565466737	0.4320953809314361	-0.6616873215422147	-0.2767541695993057	-0.22788466491628911	-0.02312025291878248	-0.30408513196815135	0.3298312647666852	0.2070873573455164	-0.530409018121944	-0.014981058987033804	0.3343735432738368	0.512479851799598	-0.9274396359933679	-0.6554414014221153	-0.013180601473438433	0.16037332568599932	-0.009798985936096774	0.3464468602441729	-0.35825091700692363	-0.5131178669742079	-0.18365409493299373	0.30805170320451464	-0.27359585721157476	-0.5938343095430783	-0.5798831530087356	-0.7287025335505126	0.6766385244522117	-0.8755334503911174	0.014723490044168888	0.5562107924379454	0.2555492174069486	-0.21988425412977083	0.2856700802031279	-0.27386162874128295	-0.15233209621653018	-0.09726222918583648	-0.19879996601004377	0.4740055026199377	-0.5730863823202043	0.15715662703721747	0.14901743986995425	0.08389010408827964	-0.20903737852948054	-0.5301907364248685	0.2052681909953028	0.10125291771923516	0.1303085246301926	-0.18226909358177962	0.6770051991574734	-0.4638059126596012	-0.21063959062006085	0.17981324062787118	-0.008351870235640815	-0.40463912455840084
DTXSID2049006	16.2452893235436	-5.062600205337949	4.246382234793343	2.96243398037827	7.26894015951655	2.2149135241000724	-3.3274839702404555	-1.1763115457085553	-4.989003339023385	0.46513830689194874	1.5603044383413152	-2.668160530798889	-1.955163538395177	-0.1665916446463928	0.7297803301922955	1.082642514422398	-1.3807510565646377	-0.6271740903582913	-0.32527700173099794	0.3257779773152745	-0.3912804757851304	0.0462358039182488	-0.01669187891365097	-0.7409036815678652	-0.96139973887802	0.43043960553928695	0.40988177373252704	-0.6802413739798284	-0.3100808304572587	0.5222353177910684	-0.4705434380028588	-0.17362877290220674	0.12556250734038188	-0.05750342863496704	1.6121783415372188	0.11769788058487682	0.1361081060230287	0.6443557892499876	0.903280030921505	0.4541863944897551	-0.3383587707509183	0.5852951894691304	-0.5866922597618776	0.06532451415017435	-0.06553343713821569	0.24615878747393732	-0.21717813569582717	0.07142394463623149	0.11208121421612142	0.6313221868683268	0.2529926311531286	0.4611027301907513	0.35970558690422	0.004320572348873421	-0.06085905722255933	0.03223133817321639	0.5972902944231855	-0.40096626677969316	-0.2445346627094028	0.7098434756149843	-0.77836469181102	-0.3844467480947815	0.18053345322613615	-1.212244597194177	0.6558435196833317	-0.7452712267239034	-0.3712174139234938	-0.1614057532031844	0.5078581116797738	-0.5584174110659254	-0.7982252121442431	-0.11683777997263135	-0.8714768641428777	0.05665398104268273	-0.7656372763271522	-0.5486263029065647	-0.07416708787680057	0.460778281122495	0.14487117601111502	-0.6350109234052216	1.0953916917342084	0.09008391485183727	0.02170969048498203	-0.21242585377041504	-0.2730912684356858	0.17764645076650243	0.803232411629663	-0.79100200603571	-0.20799018428451618	-0.39631782894876433	-0.7607650264969029	0.056819470004736104	0.14272086066829748	-1.0721300265482083	-0.07907568499214303	0.0027759307153422687	-0.07135584402956462	-0.16507622332855962	-0.5054585391016119	0.4001495528638872
